0,9123,163949,547,5
67105,1025,1270,355,4
67106,1025,1270,358,4
67107,1025,1270,362,5
67108,1025,1270,363,3
67109,1025,1270,367,4
67110,1025,1270,371,3
67111,1025,1270,373,2
67112,1025,1270,380,3
67113,1025,1270,381,4
67114,1025,1270,384,4
67115,1025,1270,386,3
67116,1025,1270,388,4
67117,1025,1270,390,5
67118,1025,1270,394,4
67119,1025,1270,401,4
67120,1025,1270,402,5
67121,1025,1270,405,5
67122,1025,1270,408,3
67123,1025,1270,410,5
67124,1025,1270,420,4
67125,1025,1270,423,3
67126,1025,1270,425,1
67127,1025,1270,428,5
67128,1025,1270,430,4.5
67129,1025,1270,431,4.5
67130,1025,1270,433,5
67131,1025,1270,434,4
67132,1025,1270,439,4
67133,1025,1270,441,3
67134,1025,1270,442,4
67135,1025,1270,448,5
67136,1025,1270,452,4
67137,1025,1270,456,4.5
67138,1025,1270,457,4
67139,1025,1270,458,3
67140,1025,1270,460,4
67141,1025,1270,461,5
67142,1025,1270,463,4
67143,1025,1270,466,3
67144,1025,1270,468,3
67145,1025,1270,472,3
67146,1025,1270,475,5
67147,1025,1270,478,5
67148,1025,1270,479,4.5
67149,1025,1270,480,4
67150,1025,1270,481,5
67151,1025,1270,486,5
67152,1025,1270,493,4
67153,1025,1270,497,3
67154,1025,1270,503,3
67155,1025,1270,505,3.5
67156,1025,1270,509,3
67157,1025,1270,514,4
67158,1025,1270,518,4
67159,1025,1270,519,5
67160,1025,1270,522,4.5
67161,1025,1270,525,4
67162,1025,1270,529,3
67163,1025,1270,533,5
67164,1025,1270,537,4
67165,1025,1270,539,3
67166,1025,1270,544,4.5
67167,1025,1270,546,5
67168,1025,1270,547,3.5
67169,1025,1270,559,5
67170,1025,1270,560,5
67171,1025,1270,561,4
67172,1025,1270,562,3.5
67173,1025,1270,564,3
67174,1025,1270,574,4.5
67175,1025,1270,575,3
67176,1025,1270,576,4
67177,1025,1270,577,5
67178,1025,1270,580,3
67179,1025,1270,584,3.5
67180,1025,1270,585,3
67181,1025,1270,586,4.5
67182,1025,1270,596,3.5
67183,1025,1270,597,4
67184,1025,1270,598,4
67185,1025,1270,599,4.5
67186,1025,1270,605,4
67187,1025,1270,607,4
67188,1025,1270,615,3.5
67189,1025,1270,621,4
67190,1025,1270,623,4
67191,1025,1270,624,5
67192,1025,1270,630,3
67193,1025,1270,646,5
67194,1025,1270,647,2
67195,1025,1270,651,4
67196,1025,1270,654,4.5
67197,1025,1270,655,5
67198,1025,1270,660,2.5
67199,1025,1270,663,4
67200,1025,1270,664,4
67201,1025,1270,665,5
67202,1024,1269,19,4
67203,1024,1269,20,4
67204,1024,1269,23,4
67205,1024,1269,58,5
67206,1024,1269,76,3.5
67207,1024,1269,118,3
67208,1024,1269,119,4
67209,1024,1269,148,5
67210,1024,1269,178,2
67211,1024,1269,195,4
67212,1024,1269,240,3.5
67213,1024,1269,242,5
67214,1024,1269,287,5
67215,1024,1269,294,5
67216,1024,1269,311,2
67217,1024,1269,336,1
67218,1024,1269,351,5
67219,1024,1269,358,4
67220,1024,1269,367,4.5
67221,1024,1269,387,4
67222,1024,1269,420,3
67223,1024,1269,452,4
67224,1024,1269,466,5
67225,1024,1269,468,3
67226,1024,1269,472,3
67227,1024,1269,505,2
67228,1024,1269,514,4
67229,1024,1269,529,3
67230,1024,1269,537,5
67231,1024,1269,547,5
67232,1024,1269,575,4
67233,1024,1269,585,4
67234,1024,1269,587,4.5
67235,1024,1269,597,5
67236,1024,1269,605,5
67237,1024,1269,621,4
67238,1024,1269,656,5
67239,1023,1268,19,3
67240,1023,1268,95,5
67241,1023,1268,102,3
67242,1023,1268,306,4
67243,1023,1268,311,2
67244,1023,1268,346,2
67245,1023,1268,391,4
67246,1023,1268,408,4
67247,1023,1268,422,4
67248,1023,1268,452,3
67249,1023,1268,514,3
67250,1023,1268,518,4
67251,1023,1268,547,3
67252,1023,1268,564,4
67253,1023,1268,580,4
67254,1023,1268,651,3
67255,1023,1268,665,4
67256,1022,1267,15,5
67257,1022,1267,17,5
67258,1022,1267,19,4
67259,1022,1267,23,5
67260,1022,1267,28,5
67261,1022,1267,30,5
67262,1022,1267,34,5
67263,1022,1267,35,1
67264,1022,1267,96,4
67265,1022,1267,97,4
67266,1022,1267,102,5
67267,1022,1267,118,4
67268,1022,1267,119,4
67269,1022,1267,159,4
67270,1022,1267,195,3
67271,1022,1267,211,5
67272,1022,1267,214,5
67273,1022,1267,231,5
67274,1022,1267,263,3.5
67275,1022,1267,283,3
67276,1022,1267,305,4
67277,1022,1267,311,3
67278,1022,1267,312,4
67279,1022,1267,341,3.5
67280,1022,1267,342,4
67281,1022,1267,358,5
67282,1022,1267,376,4
67283,1022,1267,380,4
67284,1022,1267,388,4.5
67285,1022,1267,427,5
67286,1022,1267,452,3
67287,1022,1267,468,3.5
67288,1022,1267,472,5
67289,1022,1267,494,4
67290,1022,1267,499,5
67291,1022,1267,505,3
67292,1022,1267,509,4
67293,1022,1267,537,5
67294,1022,1267,547,5
67295,1022,1267,558,5
67296,1022,1267,585,4
67297,1022,1267,587,4
67298,1022,1267,596,2.5
67299,1022,1267,597,3
67300,1022,1267,607,4.5
67301,1022,1267,608,4
67302,1022,1267,614,5
67303,1022,1267,647,4
67304,1022,1267,664,3
67305,1021,1266,15,4
67306,1021,1266,19,4
67307,1021,1266,21,3
67308,1021,1266,23,3.5
67309,1021,1266,30,5
67310,1021,1266,56,4
67311,1021,1266,73,4.5
67312,1021,1266,102,5
67313,1021,1266,119,5
67314,1021,1266,130,4
67315,1021,1266,178,3.5
67316,1021,1266,198,3.5
67317,1021,1266,212,3
67318,1021,1266,232,5
67319,1021,1266,242,5
67320,1021,1266,265,5
67321,1021,1266,268,4.5
67322,1021,1266,311,2
67323,1021,1266,328,3.5
67324,1021,1266,342,4
67325,1021,1266,344,4
67326,1021,1266,358,5
67327,1021,1266,388,5
67328,1021,1266,405,4.5
67329,1021,1266,420,4
67330,1021,1266,422,4
67331,1021,1266,423,4.5
67332,1021,1266,426,2.5
67333,1021,1266,433,4
67334,1021,1266,434,5
67335,1021,1266,452,3
67336,1021,1266,460,4
67337,1021,1266,461,3.5
67338,1021,1266,466,4
67339,1021,1266,468,3.5
67340,1021,1266,472,5
67341,1021,1266,502,3
67342,1021,1266,509,3
67343,1021,1266,510,1
67344,1021,1266,527,3.5
67345,1021,1266,529,4
67346,1021,1266,537,3
67347,1021,1266,547,3
67348,1021,1266,559,5
67349,1021,1266,562,4
67350,1021,1266,564,5
67351,1021,1266,565,2
67352,1021,1266,577,4
67353,1021,1266,580,2.5
67354,1021,1266,585,4
67355,1021,1266,587,4.5
67356,1021,1266,595,2
67357,1021,1266,607,3.5
67358,1021,1266,608,5
67359,1021,1266,624,4
67360,1021,1266,654,5
67361,1021,1266,671,4
67362,1020,1265,4,5
67363,1020,1265,8,3
67364,1020,1265,13,2.5
67365,1020,1265,15,4
67366,1020,1265,17,4.5
67367,1020,1265,19,4
67368,1020,1265,21,3
67369,1020,1265,23,4
67370,1020,1265,30,4
67371,1020,1265,56,5
67372,1020,1265,57,4
67373,1020,1265,68,4.5
67374,1020,1265,69,4.5
67375,1020,1265,73,4
67376,1020,1265,75,3.5
67377,1020,1265,77,4
67378,1020,1265,78,2
67379,1020,1265,83,4.5
67380,1020,1265,88,2.5
67381,1020,1265,89,4.5
67382,1020,1265,91,5
67383,1020,1265,93,4
67384,1020,1265,94,2
67385,1020,1265,97,1.5
67386,1020,1265,102,5
67387,1020,1265,105,4
67388,1020,1265,111,3
67389,1020,1265,115,5
67390,1020,1265,119,2
67391,1020,1265,120,4.5
67392,1020,1265,125,5
67393,1020,1265,128,2
67394,1020,1265,130,4.5
67395,1020,1265,131,4
67396,1020,1265,133,2
67397,1020,1265,134,3.5
67398,1020,1265,136,3
67399,1020,1265,137,5
67400,1020,1265,149,4
67401,1020,1265,150,3.5
67402,1020,1265,152,4
67403,1020,1265,157,3
67404,1020,1265,160,4
67405,1020,1265,164,4
67406,1020,1265,165,4
67407,1020,1265,175,3
67408,1020,1265,178,4
67409,1020,1265,180,5
67410,1020,1265,185,3
67411,1020,1265,193,4
67412,1020,1265,195,2
67413,1020,1265,199,4
67414,1020,1265,200,4.5
67415,1020,1265,212,2
67416,1020,1265,213,2.5
67417,1020,1265,219,5
67418,1020,1265,220,4
67419,1020,1265,230,4
67420,1020,1265,232,4
67421,1020,1265,234,2.5
67422,1020,1265,238,3.5
67423,1020,1265,239,4
67424,1020,1265,240,4.5
67425,1020,1265,242,4
67426,1020,1265,243,4
67427,1020,1265,244,3.5
67428,1020,1265,247,4
67429,1020,1265,251,4
67430,1020,1265,253,4.5
67431,1020,1265,260,5
67432,1020,1265,265,4
67433,1020,1265,268,4.5
67434,1020,1265,275,5
67435,1020,1265,285,4
67436,1020,1265,287,4.5
67437,1020,1265,292,3.5
67438,1020,1265,294,3
67439,1020,1265,297,4.5
67440,1020,1265,303,5
67441,1020,1265,306,4
67442,1020,1265,311,3.5
67443,1020,1265,321,4
67444,1020,1265,324,4
67445,1020,1265,327,3
67446,1020,1265,328,3.5
67447,1020,1265,333,2.5
67448,1020,1265,342,5
67449,1020,1265,344,4
67450,1020,1265,353,3
67451,1020,1265,355,4
67452,1020,1265,358,5
67453,1020,1265,362,3.5
67454,1020,1265,364,5
67455,1020,1265,370,4.5
67456,1020,1265,378,3
67457,1020,1265,380,4
67458,1020,1265,388,4
67459,1020,1265,394,4
67460,1020,1265,401,5
67461,1020,1265,402,4.5
67462,1020,1265,405,5
67463,1020,1265,408,2
67464,1020,1265,410,5
67465,1020,1265,412,2
67466,1020,1265,417,4.5
67467,1020,1265,422,3
67468,1020,1265,428,4
67469,1020,1265,430,5
67470,1020,1265,431,5
67471,1020,1265,433,5
67472,1020,1265,439,4
67473,1020,1265,442,4.5
67474,1020,1265,452,4
67475,1020,1265,457,3.5
67476,1020,1265,458,4
67477,1020,1265,460,4
67478,1020,1265,461,3.5
67479,1020,1265,462,3
67480,1020,1265,466,4
67481,1020,1265,468,3.5
67482,1020,1265,472,4
67483,1020,1265,480,5
67484,1020,1265,486,5
67485,1020,1265,491,4
67486,1020,1265,493,4
67487,1020,1265,494,3.5
67488,1020,1265,500,1
67489,1020,1265,501,4
67490,1020,1265,505,3
67491,1020,1265,509,2
67492,1020,1265,510,4
67493,1020,1265,514,4
67494,1020,1265,518,3
67495,1020,1265,523,5
67496,1020,1265,527,4
67497,1020,1265,529,4
67498,1020,1265,534,3
67499,1020,1265,537,5
67500,1020,1265,547,5
67501,1020,1265,561,3.5
67502,1020,1265,562,4
67503,1020,1265,567,5
67504,1020,1265,574,4.5
67505,1020,1265,575,2
67506,1020,1265,577,4.5
67507,1020,1265,580,3.5
67508,1020,1265,585,4
67509,1020,1265,595,4
67510,1020,1265,596,4
67511,1020,1265,597,5
67512,1020,1265,603,3
67513,1020,1265,605,3
67514,1020,1265,607,4.5
67515,1020,1265,608,4
67516,1020,1265,615,3.5
67517,1020,1265,617,2
67518,1020,1265,623,3.5
67519,1020,1265,624,4
67520,1020,1265,646,5
67521,1020,1265,652,4
67522,1020,1265,654,4
67523,1020,1265,655,4
67524,1020,1265,664,4
67525,1020,1265,665,2
67526,1020,1265,671,4
67527,1019,1264,15,3
67528,1019,1264,102,4
67529,1019,1264,118,4
67530,1019,1264,232,5
67531,1019,1264,312,5
67532,1019,1264,321,5
67533,1019,1264,367,4
67534,1019,1264,420,5
67535,1019,1264,492,3
67536,1019,1264,529,3
67537,1019,1264,547,5
67538,1019,1264,564,4
67539,1019,1264,595,5
67540,1019,1264,597,5
67541,1018,1263,1,2
67542,1018,1263,15,4
67543,1018,1263,17,4.5
67544,1018,1263,19,4
67545,1018,1263,21,4
67546,1018,1263,22,3
67547,1018,1263,23,3
67548,1018,1263,30,5
67549,1018,1263,34,4
67550,1018,1263,56,2
67551,1018,1263,57,5
67552,1018,1263,73,4
67553,1018,1263,102,5
67554,1018,1263,105,4
67555,1018,1263,152,3.5
67556,1018,1263,195,3
67557,1018,1263,232,5
67558,1018,1263,248,5
67559,1018,1263,257,4
67560,1018,1263,265,4
67561,1018,1263,303,4
67562,1018,1263,309,4
67563,1018,1263,344,5
67564,1018,1263,353,1.5
67565,1018,1263,370,4
67566,1018,1263,373,5
67567,1018,1263,380,4
67568,1018,1263,391,5
67569,1018,1263,394,0.5
67570,1018,1263,423,3.5
67571,1018,1263,434,4
67572,1018,1263,452,5
67573,1018,1263,457,4
67574,1018,1263,461,3
67575,1018,1263,468,4
67576,1018,1263,472,2
67577,1018,1263,509,5
67578,1018,1263,527,4.5
67579,1018,1263,533,3
67580,1018,1263,547,5
67581,1018,1263,564,4
67582,1018,1263,577,5
67583,1018,1263,585,4
67584,1018,1263,587,5
67585,1018,1263,592,2
67586,1018,1263,647,5
67587,1018,1263,648,2
67588,1018,1263,661,4.5
67589,1017,1262,15,1.5
67590,1017,1262,19,4
67591,1017,1262,23,4
67592,1017,1262,34,4
67593,1017,1262,49,5
67594,1017,1262,73,4
67595,1017,1262,77,4.5
67596,1017,1262,97,4
67597,1017,1262,102,4
67598,1017,1262,119,4
67599,1017,1262,130,4
67600,1017,1262,159,4.5
67601,1017,1262,178,5
67602,1017,1262,195,4
67603,1017,1262,212,3
67604,1017,1262,214,5
67605,1017,1262,216,4.5
67606,1017,1262,229,4.5
67607,1017,1262,232,4
67608,1017,1262,248,5
67609,1017,1262,253,4.5
67610,1017,1262,268,4.5
67611,1017,1262,281,4.5
67612,1017,1262,282,4
67613,1017,1262,287,5
67614,1017,1262,309,5
67615,1017,1262,311,3.5
67616,1017,1262,353,3.5
67617,1017,1262,388,5
67618,1017,1262,391,3
67619,1017,1262,426,1.5
67620,1017,1262,441,4
67621,1017,1262,452,3
67622,1017,1262,468,3.5
67623,1017,1262,471,4
67624,1017,1262,505,3.5
67625,1017,1262,531,1.5
67626,1017,1262,532,4.5
67627,1017,1262,553,3.5
67628,1017,1262,559,5
67629,1017,1262,575,4
67630,1017,1262,577,5
67631,1017,1262,578,0.5
67632,1017,1262,585,5
67633,1017,1262,587,4
67634,1017,1262,605,3
67635,1017,1262,614,5
67636,1017,1262,624,5
67637,1017,1262,628,3
67638,1016,1261,19,5
67639,1016,1261,73,4.5
67640,1016,1261,95,5
67641,1016,1261,98,4
67642,1016,1261,103,4.5
67643,1016,1261,134,3.5
67644,1016,1261,148,3
67645,1016,1261,157,3.5
67646,1016,1261,199,3.5
67647,1016,1261,212,1
67648,1016,1261,232,4
67649,1016,1261,243,3.5
67650,1016,1261,262,2.5
67651,1016,1261,346,5
67652,1016,1261,353,3
67653,1016,1261,355,3
67654,1016,1261,370,5
67655,1016,1261,373,5
67656,1016,1261,403,4
67657,1016,1261,408,1
67658,1016,1261,423,4.5
67659,1016,1261,461,4.5
67660,1016,1261,482,4
67661,1016,1261,514,4
67662,1016,1261,518,4
67663,1016,1261,519,4.5
67664,1016,1261,547,2
67665,1016,1261,562,4
67666,1016,1261,564,4
67667,1016,1261,580,4
67668,1016,1261,607,4
67669,1016,1261,615,3
67670,1016,1261,655,5
67671,1015,1260,15,3
67672,1015,1260,19,5
67673,1015,1260,23,4
67674,1015,1260,102,5
67675,1015,1260,118,4
67676,1015,1260,175,4
67677,1015,1260,195,3
67678,1015,1260,236,5
67679,1015,1260,450,4.5
67680,1015,1260,452,4
67681,1015,1260,468,5
67682,1015,1260,470,2.5
67683,1015,1260,472,5
67684,1015,1260,481,5
67685,1015,1260,505,3
67686,1015,1260,514,4
67687,1015,1260,564,4
67688,1015,1260,585,5
67689,1015,1260,587,4.5
67690,1015,1260,614,5
67691,1015,1260,647,5
67692,1014,1259,4,4
67693,1014,1259,6,4.5
67694,1014,1259,8,4
67695,1014,1259,13,4
67696,1014,1259,15,3
67697,1014,1259,19,3
67698,1014,1259,21,4
67699,1014,1259,30,4
67700,1014,1259,33,4
67701,1014,1259,34,4
67702,1014,1259,56,4
67703,1014,1259,57,4
67704,1014,1259,63,5
67705,1014,1259,71,4
67706,1014,1259,73,3.5
67707,1014,1259,75,4
67708,1014,1259,83,4.5
67709,1014,1259,88,4.5
67710,1014,1259,93,4
67711,1014,1259,102,4
67712,1014,1259,105,3
67713,1014,1259,115,4
67714,1014,1259,119,5
67715,1014,1259,130,3.5
67716,1014,1259,133,5
67717,1014,1259,134,4
67718,1014,1259,137,5
67719,1014,1259,139,4
67720,1014,1259,149,4
67721,1014,1259,150,4
67722,1014,1259,153,5
67723,1014,1259,165,3.5
67724,1014,1259,176,2
67725,1014,1259,177,5
67726,1014,1259,178,5
67727,1014,1259,195,2
67728,1014,1259,198,5
67729,1014,1259,208,4.5
67730,1014,1259,210,3
67731,1014,1259,212,3
67732,1014,1259,214,5
67733,1014,1259,218,4
67734,1014,1259,230,5
67735,1014,1259,232,4
67736,1014,1259,239,4
67737,1014,1259,242,4
67738,1014,1259,253,4.5
67739,1014,1259,262,4
67740,1014,1259,268,4.5
67741,1014,1259,282,5
67742,1014,1259,291,5
67743,1014,1259,303,4.5
67744,1014,1259,306,4
67745,1014,1259,308,3
67746,1014,1259,309,4.5
67747,1014,1259,311,2
67748,1014,1259,326,2
67749,1014,1259,327,4
67750,1014,1259,328,3.5
67751,1014,1259,342,5
67752,1014,1259,344,4
67753,1014,1259,345,5
67754,1014,1259,351,5
67755,1014,1259,352,4
67756,1014,1259,353,3
67757,1014,1259,355,4
67758,1014,1259,358,4
67759,1014,1259,373,4
67760,1014,1259,387,4
67761,1014,1259,388,5
67762,1014,1259,408,4
67763,1014,1259,420,5
67764,1014,1259,428,4.5
67765,1014,1259,430,4
67766,1014,1259,431,5
67767,1014,1259,439,3
67768,1014,1259,441,2.5
67769,1014,1259,452,5
67770,1014,1259,457,3.5
67771,1014,1259,460,4
67772,1014,1259,461,3.5
67773,1014,1259,463,4
67774,1014,1259,466,5
67775,1014,1259,472,4
67776,1014,1259,480,4.5
67777,1014,1259,483,5
67778,1014,1259,494,5
67779,1014,1259,497,4
67780,1014,1259,505,3.5
67781,1014,1259,509,4
67782,1014,1259,514,4
67783,1014,1259,518,5
67784,1014,1259,519,4
67785,1014,1259,527,3
67786,1014,1259,528,4.5
67787,1014,1259,533,4
67788,1014,1259,537,4
67789,1014,1259,539,5
67790,1014,1259,545,5
67791,1014,1259,547,2
67792,1014,1259,564,5
67793,1014,1259,577,5
67794,1014,1259,578,4
67795,1014,1259,580,4.5
67796,1014,1259,587,4
67797,1014,1259,596,3.5
67798,1014,1259,598,4
67799,1014,1259,608,4
67800,1014,1259,647,5
67801,1014,1259,654,5
67802,1014,1259,661,4
67803,1014,1259,671,4
67804,1013,1258,4,5
67805,1013,1258,8,4
67806,1013,1258,15,4
67807,1013,1258,17,3.5
67808,1013,1258,19,5
67809,1013,1258,23,3.5
67810,1013,1258,30,4
67811,1013,1258,33,5
67812,1013,1258,34,4
67813,1013,1258,48,4
67814,1013,1258,56,4
67815,1013,1258,57,5
67816,1013,1258,72,4
67817,1013,1258,73,4
67818,1013,1258,75,4.5
67819,1013,1258,77,3
67820,1013,1258,81,4
67821,1013,1258,88,3
67822,1013,1258,95,4
67823,1013,1258,102,5
67824,1013,1258,105,4.5
67825,1013,1258,119,4
67826,1013,1258,134,4.5
67827,1013,1258,138,4.5
67828,1013,1258,139,4.5
67829,1013,1258,143,4.5
67830,1013,1258,147,5
67831,1013,1258,148,2
67832,1013,1258,157,4
67833,1013,1258,165,1
67834,1013,1258,178,3
67835,1013,1258,206,3
67836,1013,1258,212,3.5
67837,1013,1258,214,5
67838,1013,1258,220,2
67839,1013,1258,221,3
67840,1013,1258,234,4.5
67841,1013,1258,243,4.5
67842,1013,1258,257,4.5
67843,1013,1258,262,4
67844,1013,1258,268,5
67845,1013,1258,285,3
67846,1013,1258,299,3.5
67847,1013,1258,303,3.5
67848,1013,1258,306,4
67849,1013,1258,309,5
67850,1013,1258,313,3.5
67851,1013,1258,344,3
67852,1013,1258,355,5
67853,1013,1258,362,3.5
67854,1013,1258,378,4
67855,1013,1258,384,4
67856,1013,1258,388,5
67857,1013,1258,394,3.5
67858,1013,1258,403,5
67859,1013,1258,406,3.5
67860,1013,1258,408,3
67861,1013,1258,423,5
67862,1013,1258,428,5
67863,1013,1258,430,5
67864,1013,1258,431,5
67865,1013,1258,432,4
67866,1013,1258,442,4.5
67867,1013,1258,450,4.5
67868,1013,1258,452,4
67869,1013,1258,457,5
67870,1013,1258,461,3.5
67871,1013,1258,468,4
67872,1013,1258,471,4.5
67873,1013,1258,472,4
67874,1013,1258,481,5
67875,1013,1258,482,5
67876,1013,1258,483,4
67877,1013,1258,488,5
67878,1013,1258,497,4
67879,1013,1258,505,3.5
67880,1013,1258,514,5
67881,1013,1258,518,3
67882,1013,1258,519,4.5
67883,1013,1258,523,4
67884,1013,1258,527,3.5
67885,1013,1258,531,0.5
67886,1013,1258,537,3
67887,1013,1258,544,4.5
67888,1013,1258,547,5
67889,1013,1258,560,3.5
67890,1013,1258,564,5
67891,1013,1258,567,5
67892,1013,1258,570,5
67893,1013,1258,580,3.5
67894,1013,1258,584,3
67895,1013,1258,596,4
67896,1013,1258,607,2.5
67897,1013,1258,608,5
67898,1013,1258,615,4.5
67899,1013,1258,617,5
67900,1013,1258,626,4
67901,1013,1258,627,3.5
67902,1013,1258,655,4
67903,1013,1258,664,4
67904,1013,1258,665,3
67905,1012,1257,4,5
67906,1012,1257,19,5
67907,1012,1257,73,4
67908,1012,1257,83,5
67909,1012,1257,134,4
67910,1012,1257,165,1.5
67911,1012,1257,285,4
67912,1012,1257,306,2
67913,1012,1257,309,5
67914,1012,1257,350,5
67915,1012,1257,358,2
67916,1012,1257,380,4
67917,1012,1257,408,5
67918,1012,1257,439,3
67919,1012,1257,460,5
67920,1012,1257,461,4
67921,1012,1257,468,3
67922,1012,1257,509,3
67923,1012,1257,514,4
67924,1012,1257,528,3.5
67925,1012,1257,564,3
67926,1012,1257,580,4
67927,1012,1257,607,4
67928,1012,1257,654,3.5
67929,1011,1256,21,3
67930,1011,1256,23,3.5
67931,1011,1256,56,4
67932,1011,1256,65,4
67933,1011,1256,102,4
67934,1011,1256,119,4
67935,1011,1256,195,3
67936,1011,1256,232,4
67937,1011,1256,234,5
67938,1011,1256,358,4
67939,1011,1256,387,5
67940,1011,1256,423,5
67941,1011,1256,428,4.5
67942,1011,1256,434,5
67943,1011,1256,452,4
67944,1011,1256,466,5
67945,1011,1256,468,4.5
67946,1011,1256,472,2
67947,1011,1256,481,4.5
67948,1011,1256,493,2
67949,1011,1256,505,4
67950,1011,1256,529,4.5
67951,1011,1256,537,4
67952,1011,1256,547,5
67953,1011,1256,558,4
67954,1011,1256,564,4
67955,1011,1256,573,3
67956,1011,1256,575,5
67957,1011,1256,585,5
67958,1011,1256,587,5
67959,1011,1256,605,4
67960,1011,1256,609,3
67961,1011,1256,614,5
67962,1011,1256,624,5
67963,1010,1255,17,2
67964,1010,1255,22,4
67965,1010,1255,73,4.5
67966,1010,1255,103,3
67967,1010,1255,153,5
67968,1010,1255,243,3.5
67969,1010,1255,262,3
67970,1010,1255,346,0.5
67971,1010,1255,403,5
67972,1010,1255,423,4
67973,1010,1255,564,4
67974,1010,1255,608,4
67975,1009,1254,15,3.5
67976,1009,1254,19,5
67977,1009,1254,21,5
67978,1009,1254,23,3.5
67979,1009,1254,34,5
67980,1009,1254,49,4
67981,1009,1254,119,4
67982,1009,1254,159,4
67983,1009,1254,195,4
67984,1009,1254,198,4
67985,1009,1254,232,5
67986,1009,1254,242,5
67987,1009,1254,265,5
67988,1009,1254,311,2
67989,1009,1254,326,4
67990,1009,1254,376,5
67991,1009,1254,387,5
67992,1009,1254,388,4
67993,1009,1254,391,5
67994,1009,1254,434,4
67995,1009,1254,468,4
67996,1009,1254,472,4
67997,1009,1254,499,4
67998,1009,1254,505,3
67999,1009,1254,547,5
68000,1009,1254,558,5
68001,1009,1254,575,5
68002,1009,1254,585,5
68003,1009,1254,587,4
68004,1009,1254,642,4
68005,1008,1253,19,4
68006,1008,1253,21,3
68007,1008,1253,34,4
68008,1008,1253,75,4
68009,1008,1253,102,5
68010,1008,1253,185,4
68011,1008,1253,195,4
68012,1008,1253,213,3
68013,1008,1253,232,5
68014,1008,1253,234,5
68015,1008,1253,311,2
68016,1008,1253,315,1
68017,1008,1253,355,4.5
68018,1008,1253,387,3
68019,1008,1253,401,5
68020,1008,1253,423,3.5
68021,1008,1253,468,3.5
68022,1008,1253,505,3.5
68023,1008,1253,537,5
68024,1008,1253,547,4
68025,1007,1252,15,5
68026,1007,1252,17,5
68027,1007,1252,19,4
68028,1007,1252,21,3
68029,1007,1252,23,4.5
68030,1007,1252,28,5
68031,1007,1252,30,5
68032,1007,1252,34,4
68033,1007,1252,56,4
68034,1007,1252,57,5
68035,1007,1252,73,4
68036,1007,1252,94,3.5
68037,1007,1252,96,5
68038,1007,1252,102,5
68039,1007,1252,105,4.5
68040,1007,1252,118,5
68041,1007,1252,119,4
68042,1007,1252,143,3.5
68043,1007,1252,148,5
68044,1007,1252,159,5
68045,1007,1252,174,0.5
68046,1007,1252,193,3
68047,1007,1252,195,5
68048,1007,1252,198,5
68049,1007,1252,199,4
68050,1007,1252,203,4
68051,1007,1252,214,5
68052,1007,1252,231,3
68053,1007,1252,232,5
68054,1007,1252,236,4.5
68055,1007,1252,242,5
68056,1007,1252,245,5
68057,1007,1252,257,3.5
68058,1007,1252,265,4
68059,1007,1252,268,3.5
68060,1007,1252,275,4.5
68061,1007,1252,278,3
68062,1007,1252,281,4
68063,1007,1252,287,4.5
68064,1007,1252,299,5
68065,1007,1252,305,3
68066,1007,1252,311,3
68067,1007,1252,330,3
68068,1007,1252,342,5
68069,1007,1252,345,4.5
68070,1007,1252,373,5
68071,1007,1252,388,5
68072,1007,1252,408,4
68073,1007,1252,423,5
68074,1007,1252,431,5
68075,1007,1252,434,5
68076,1007,1252,452,4
68077,1007,1252,457,4
68078,1007,1252,461,4
68079,1007,1252,468,4
68080,1007,1252,472,5
68081,1007,1252,481,5
68082,1007,1252,493,4
68083,1007,1252,505,4
68084,1007,1252,509,4
68085,1007,1252,514,4
68086,1007,1252,520,5
68087,1007,1252,529,5
68088,1007,1252,537,4
68089,1007,1252,547,5
68090,1007,1252,559,5
68091,1007,1252,564,5
68092,1007,1252,575,4
68093,1007,1252,580,4
68094,1007,1252,585,5
68095,1007,1252,587,4
68096,1007,1252,597,5
68097,1007,1252,608,5
68098,1007,1252,614,5
68099,1007,1252,630,4.5
68100,1007,1252,654,4.5
68101,1006,1251,15,3
68102,1006,1251,17,3.5
68103,1006,1251,23,5
