0,9123,163949,547,5
68104,1006,1251,81,4.5
68105,1006,1251,102,5
68106,1006,1251,232,1
68107,1006,1251,236,5
68108,1006,1251,262,2.5
68109,1006,1251,265,4
68110,1006,1251,297,5
68111,1006,1251,348,1
68112,1006,1251,436,5
68113,1006,1251,481,5
68114,1006,1251,509,3.5
68115,1006,1251,519,5
68116,1006,1251,547,5
68117,1006,1251,564,4
68118,1006,1251,587,3.5
68119,1006,1251,599,3
68120,1006,1251,642,3
68121,1005,1250,6,4.5
68122,1005,1250,15,4
68123,1005,1250,19,4
68124,1005,1250,21,4
68125,1005,1250,23,4
68126,1005,1250,28,5
68127,1005,1250,30,5
68128,1005,1250,34,4
68129,1005,1250,56,4
68130,1005,1250,99,4
68131,1005,1250,102,4
68132,1005,1250,130,4
68133,1005,1250,193,4
68134,1005,1250,195,4
68135,1005,1250,198,5
68136,1005,1250,202,4
68137,1005,1250,212,2.5
68138,1005,1250,229,4.5
68139,1005,1250,232,4
68140,1005,1250,236,3.5
68141,1005,1250,243,4
68142,1005,1250,248,5
68143,1005,1250,253,4.5
68144,1005,1250,265,4
68145,1005,1250,281,5
68146,1005,1250,282,4
68147,1005,1250,309,4
68148,1005,1250,311,4
68149,1005,1250,323,4.5
68150,1005,1250,336,5
68151,1005,1250,342,4
68152,1005,1250,344,4
68153,1005,1250,345,5
68154,1005,1250,351,4
68155,1005,1250,353,3
68156,1005,1250,358,5
68157,1005,1250,387,5
68158,1005,1250,388,5
68159,1005,1250,405,2
68160,1005,1250,417,4
68161,1005,1250,420,3
68162,1005,1250,424,3
68163,1005,1250,431,3
68164,1005,1250,434,4
68165,1005,1250,436,5
68166,1005,1250,442,4.5
68167,1005,1250,452,4
68168,1005,1250,468,4
68169,1005,1250,471,3.5
68170,1005,1250,472,5
68171,1005,1250,505,3
68172,1005,1250,509,4
68173,1005,1250,514,5
68174,1005,1250,537,3
68175,1005,1250,547,3.5
68176,1005,1250,558,5
68177,1005,1250,559,5
68178,1005,1250,575,3
68179,1005,1250,580,4
68180,1005,1250,585,5
68181,1005,1250,587,5
68182,1005,1250,591,3.5
68183,1005,1250,614,5
68184,1005,1250,624,5
68185,1005,1250,651,4
68186,1004,1249,15,3
68187,1004,1249,17,2.5
68188,1004,1249,19,4
68189,1004,1249,35,2.5
68190,1004,1249,66,4
68191,1004,1249,102,4
68192,1004,1249,105,4
68193,1004,1249,118,4
68194,1004,1249,119,4
68195,1004,1249,130,4
68196,1004,1249,134,5
68197,1004,1249,148,3.5
68198,1004,1249,214,4
68199,1004,1249,220,4
68200,1004,1249,306,3
68201,1004,1249,321,4
68202,1004,1249,330,5
68203,1004,1249,339,5
68204,1004,1249,344,4
68205,1004,1249,351,3
68206,1004,1249,391,4
68207,1004,1249,407,4
68208,1004,1249,460,4.5
68209,1004,1249,461,4
68210,1004,1249,472,5
68211,1004,1249,492,3
68212,1004,1249,502,4
68213,1004,1249,509,4
68214,1004,1249,514,4
68215,1004,1249,522,3.5
68216,1004,1249,537,4
68217,1004,1249,545,5
68218,1004,1249,547,3
68219,1004,1249,558,4
68220,1004,1249,564,4
68221,1004,1249,576,4
68222,1004,1249,580,4
68223,1004,1249,585,3
68224,1004,1249,647,5
68225,1003,1248,15,3
68226,1003,1248,17,5
68227,1003,1248,19,4
68228,1003,1248,23,4.5
68229,1003,1248,102,5
68230,1003,1248,203,3.5
68231,1003,1248,236,4.5
68232,1003,1248,257,4
68233,1003,1248,388,4
68234,1003,1248,468,4
68235,1003,1248,472,5
68236,1003,1248,499,4
68237,1003,1248,529,3
68238,1003,1248,547,5
68239,1003,1248,564,4
68240,1003,1248,585,4
68241,1003,1248,587,4
68242,1003,1248,597,5
68243,1003,1248,608,5
68244,1002,1247,5,4
68245,1002,1247,15,5
68246,1002,1247,19,3
68247,1002,1247,20,1
68248,1002,1247,23,4
68249,1002,1247,30,4
68250,1002,1247,34,5
68251,1002,1247,56,2
68252,1002,1247,83,4.5
68253,1002,1247,93,3.5
68254,1002,1247,96,4
68255,1002,1247,99,3
68256,1002,1247,102,5
68257,1002,1247,105,5
68258,1002,1247,119,4
68259,1002,1247,130,1
68260,1002,1247,133,2
68261,1002,1247,134,4
68262,1002,1247,143,4.5
68263,1002,1247,148,4
68264,1002,1247,178,3.5
68265,1002,1247,183,3
68266,1002,1247,193,5
68267,1002,1247,195,4
68268,1002,1247,204,4.5
68269,1002,1247,208,4.5
68270,1002,1247,212,3
68271,1002,1247,215,4
68272,1002,1247,220,5
68273,1002,1247,234,5
68274,1002,1247,242,5
68275,1002,1247,262,4
68276,1002,1247,265,5
68277,1002,1247,268,4
68278,1002,1247,278,5
68279,1002,1247,297,5
68280,1002,1247,303,4
68281,1002,1247,306,4
68282,1002,1247,311,3.5
68283,1002,1247,342,5
68284,1002,1247,344,5
68285,1002,1247,348,5
68286,1002,1247,358,5
68287,1002,1247,376,5
68288,1002,1247,382,2
68289,1002,1247,387,5
68290,1002,1247,388,5
68291,1002,1247,393,4
68292,1002,1247,420,4
68293,1002,1247,423,3.5
68294,1002,1247,431,4
68295,1002,1247,436,5
68296,1002,1247,452,4
68297,1002,1247,460,5
68298,1002,1247,461,3
68299,1002,1247,468,3.5
68300,1002,1247,472,5
68301,1002,1247,481,4
68302,1002,1247,486,4
68303,1002,1247,497,5
68304,1002,1247,502,5
68305,1002,1247,505,3.5
68306,1002,1247,509,4.5
68307,1002,1247,510,5
68308,1002,1247,518,3
68309,1002,1247,520,4
68310,1002,1247,522,3.5
68311,1002,1247,527,2.5
68312,1002,1247,529,5
68313,1002,1247,537,5
68314,1002,1247,547,5
68315,1002,1247,558,5
68316,1002,1247,559,5
68317,1002,1247,561,4.5
68318,1002,1247,564,4
68319,1002,1247,569,4
68320,1002,1247,574,4.5
68321,1002,1247,580,4
68322,1002,1247,585,5
68323,1002,1247,597,4
68324,1002,1247,605,3
68325,1002,1247,606,4
68326,1002,1247,614,3
68327,1002,1247,620,3.5
68328,1002,1247,630,5
68329,1002,1247,644,5
68330,1002,1247,655,4
68331,1002,1247,658,5
68332,1002,1247,671,4
68333,1001,1246,15,1
68334,1001,1246,17,5
68335,1001,1246,19,3
68336,1001,1246,21,4
68337,1001,1246,23,4
68338,1001,1246,30,4
68339,1001,1246,37,5
68340,1001,1246,57,5
68341,1001,1246,72,3.5
68342,1001,1246,73,3.5
68343,1001,1246,88,5
68344,1001,1246,93,3.5
68345,1001,1246,94,3
68346,1001,1246,95,4
68347,1001,1246,102,3
68348,1001,1246,105,1.5
68349,1001,1246,106,5
68350,1001,1246,119,4
68351,1001,1246,130,4
68352,1001,1246,134,3.5
68353,1001,1246,150,3
68354,1001,1246,166,4.5
68355,1001,1246,176,3.5
68356,1001,1246,178,3.5
68357,1001,1246,187,5
68358,1001,1246,199,4
68359,1001,1246,204,2
68360,1001,1246,206,3
68361,1001,1246,212,4
68362,1001,1246,214,4
68363,1001,1246,215,4
68364,1001,1246,219,5
68365,1001,1246,232,5
68366,1001,1246,235,4.5
68367,1001,1246,238,4
68368,1001,1246,242,5
68369,1001,1246,243,4
68370,1001,1246,245,5
68371,1001,1246,253,4.5
68372,1001,1246,259,5
68373,1001,1246,262,3
68374,1001,1246,263,3
68375,1001,1246,268,4
68376,1001,1246,283,4.5
68377,1001,1246,287,4.5
68378,1001,1246,295,4
68379,1001,1246,303,5
68380,1001,1246,306,4
68381,1001,1246,311,1.5
68382,1001,1246,313,3.5
68383,1001,1246,321,2
68384,1001,1246,324,4
68385,1001,1246,344,5
68386,1001,1246,373,4
68387,1001,1246,380,3.5
68388,1001,1246,382,2
68389,1001,1246,386,4
68390,1001,1246,388,5
68391,1001,1246,391,3
68392,1001,1246,402,3.5
68393,1001,1246,405,4.5
68394,1001,1246,408,4
68395,1001,1246,426,3
68396,1001,1246,431,5
68397,1001,1246,435,4
68398,1001,1246,452,3.5
68399,1001,1246,463,4
68400,1001,1246,468,2.5
68401,1001,1246,471,3.5
68402,1001,1246,473,3.5
68403,1001,1246,489,4
68404,1001,1246,497,5
68405,1001,1246,500,3
68406,1001,1246,505,3.5
68407,1001,1246,509,4
68408,1001,1246,514,4
68409,1001,1246,523,4.5
68410,1001,1246,533,3
68411,1001,1246,537,4
68412,1001,1246,545,3
68413,1001,1246,546,5
68414,1001,1246,547,1
68415,1001,1246,562,4.5
68416,1001,1246,564,3
68417,1001,1246,575,3
68418,1001,1246,578,3
68419,1001,1246,580,3.5
68420,1001,1246,596,4
68421,1001,1246,605,3
68422,1001,1246,607,3
68423,1001,1246,612,5
68424,1001,1246,621,4.5
68425,1001,1246,627,2.5
68426,1001,1246,648,4
68427,1001,1246,654,5
68428,1000,1245,17,4
68429,1000,1245,30,4
68430,1000,1245,73,4
68431,1000,1245,102,5
68432,1000,1245,125,4
68433,1000,1245,129,3
68434,1000,1245,143,1.5
68435,1000,1245,203,4
68436,1000,1245,220,4
68437,1000,1245,232,5
68438,1000,1245,283,4
68439,1000,1245,299,4
68440,1000,1245,311,2
68441,1000,1245,373,5
68442,1000,1245,388,5
68443,1000,1245,391,3
68444,1000,1245,452,4
68445,1000,1245,460,4.5
68446,1000,1245,468,4
68447,1000,1245,472,4
68448,1000,1245,502,5
68449,1000,1245,505,3
68450,1000,1245,509,5
68451,1000,1245,514,4
68452,1000,1245,549,3.5
68453,1000,1245,574,4.5
68454,1000,1245,670,1
68455,999,1244,15,5
68456,999,1244,17,4
68457,999,1244,19,4
68458,999,1244,23,3.5
68459,999,1244,30,4
68460,999,1244,38,4
68461,999,1244,56,2
68462,999,1244,102,5
68463,999,1244,137,1
68464,999,1244,160,4
68465,999,1244,189,5
68466,999,1244,195,4
68467,999,1244,198,5
68468,999,1244,212,4
68469,999,1244,232,3
68470,999,1244,236,5
68471,999,1244,257,4.5
68472,999,1244,262,3
68473,999,1244,264,5
68474,999,1244,265,3
68475,999,1244,278,2
68476,999,1244,297,4
68477,999,1244,306,3
68478,999,1244,312,4
68479,999,1244,358,5
68480,999,1244,373,4
68481,999,1244,378,3.5
68482,999,1244,406,4.5
68483,999,1244,414,4
68484,999,1244,428,5
68485,999,1244,434,4
68486,999,1244,436,4
68487,999,1244,452,3
68488,999,1244,457,4
68489,999,1244,468,3.5
68490,999,1244,469,2.5
68491,999,1244,472,4
68492,999,1244,474,4
68493,999,1244,481,4
68494,999,1244,505,4
68495,999,1244,509,4.5
68496,999,1244,510,5
68497,999,1244,519,4.5
68498,999,1244,529,4
68499,999,1244,537,2
68500,999,1244,544,4.5
68501,999,1244,545,5
68502,999,1244,547,5
68503,999,1244,564,5
68504,999,1244,575,4
68505,999,1244,585,5
68506,999,1244,587,4.5
68507,999,1244,614,3
68508,999,1244,624,4
68509,998,1243,4,5
68510,998,1243,15,2
68511,998,1243,23,3.5
68512,998,1243,57,5
68513,998,1243,102,4
68514,998,1243,119,5
68515,998,1243,130,3
68516,998,1243,232,5
68517,998,1243,265,4
68518,998,1243,285,5
68519,998,1243,299,5
68520,998,1243,346,5
68521,998,1243,373,4
68522,998,1243,391,4
68523,998,1243,468,3
68524,998,1243,492,4
68525,998,1243,509,4
68526,998,1243,514,5
68527,998,1243,529,0.5
68528,998,1243,537,5
68529,998,1243,564,3
68530,998,1243,603,5
68531,997,1242,7,5
68532,997,1242,19,5
68533,997,1242,30,5
68534,997,1242,49,4
68535,997,1242,57,5
68536,997,1242,73,3.5
68537,997,1242,93,3.5
68538,997,1242,96,3.5
68539,997,1242,102,4
68540,997,1242,125,3.5
68541,997,1242,134,2
68542,997,1242,139,3
68543,997,1242,166,5
68544,997,1242,175,4
68545,997,1242,185,4
68546,997,1242,195,2
68547,997,1242,214,3
68548,997,1242,232,5
68549,997,1242,253,4
68550,997,1242,265,4
68551,997,1242,268,4
68552,997,1242,274,3
68553,997,1242,282,4
68554,997,1242,285,5
68555,997,1242,291,5
68556,997,1242,303,4
68557,997,1242,311,3
68558,997,1242,358,5
68559,997,1242,373,4
68560,997,1242,380,4
68561,997,1242,387,4
68562,997,1242,388,5
68563,997,1242,390,2
68564,997,1242,408,3
68565,997,1242,431,5
68566,997,1242,433,2
68567,997,1242,434,3
68568,997,1242,441,4
68569,997,1242,452,4
68570,997,1242,460,2
68571,997,1242,461,3
68572,997,1242,463,4
68573,997,1242,466,5
68574,997,1242,472,2
68575,997,1242,497,1
68576,997,1242,509,4
68577,997,1242,514,4
68578,997,1242,518,5
68579,997,1242,550,4
68580,997,1242,553,3.5
68581,997,1242,577,5
68582,997,1242,580,3.5
68583,997,1242,585,4
68584,997,1242,587,4
68585,997,1242,598,5
68586,997,1242,603,5
68587,997,1242,605,3
68588,997,1242,661,4.5
68589,996,1241,17,0.5
68590,996,1241,23,2.5
68591,996,1241,73,4
68592,996,1241,103,3.5
68593,996,1241,262,4
68594,996,1241,274,4
68595,996,1241,332,4
68596,996,1241,344,3
68597,996,1241,346,0.5
68598,996,1241,580,3
68599,996,1241,608,4
68600,995,1240,4,5
68601,995,1240,7,4
68602,995,1240,10,4
68603,995,1240,15,3
68604,995,1240,17,3
68605,995,1240,19,4
68606,995,1240,21,5
68607,995,1240,22,4
68608,995,1240,23,3.5
68609,995,1240,30,4
68610,995,1240,34,5
68611,995,1240,41,4
68612,995,1240,48,3.5
68613,995,1240,56,2
68614,995,1240,57,3
68615,995,1240,66,5
68616,995,1240,73,4.5
68617,995,1240,75,3
68618,995,1240,77,4.5
68619,995,1240,78,4
68620,995,1240,83,3
68621,995,1240,89,4.5
68622,995,1240,91,5
68623,995,1240,93,3
68624,995,1240,97,2
68625,995,1240,101,3.5
68626,995,1240,102,4
68627,995,1240,103,4
68628,995,1240,105,4
68629,995,1240,111,4.5
68630,995,1240,118,5
68631,995,1240,119,4
68632,995,1240,120,4.5
68633,995,1240,124,5
68634,995,1240,125,4.5
68635,995,1240,130,4
68636,995,1240,134,5
68637,995,1240,137,5
68638,995,1240,139,4
68639,995,1240,150,3.5
68640,995,1240,152,3.5
68641,995,1240,155,3
68642,995,1240,157,4
68643,995,1240,159,4
68644,995,1240,164,2.5
68645,995,1240,165,3
68646,995,1240,167,4
68647,995,1240,170,3
68648,995,1240,177,5
68649,995,1240,180,4
68650,995,1240,193,4
68651,995,1240,195,3
68652,995,1240,197,5
68653,995,1240,199,4
68654,995,1240,205,4.5
68655,995,1240,206,5
68656,995,1240,212,3.5
68657,995,1240,213,3.5
68658,995,1240,214,4
68659,995,1240,219,3
68660,995,1240,231,5
68661,995,1240,232,3
68662,995,1240,243,3
68663,995,1240,244,3.5
68664,995,1240,248,5
68665,995,1240,251,4
68666,995,1240,260,4.5
68667,995,1240,261,4
68668,995,1240,268,4.5
68669,995,1240,271,5
68670,995,1240,273,3.5
68671,995,1240,275,4
68672,995,1240,282,3
68673,995,1240,285,3
68674,995,1240,287,5
68675,995,1240,291,5
68676,995,1240,293,3.5
68677,995,1240,295,5
68678,995,1240,303,3.5
68679,995,1240,306,5
68680,995,1240,309,5
68681,995,1240,311,4.5
68682,995,1240,312,5
68683,995,1240,313,3.5
68684,995,1240,316,4
68685,995,1240,344,4
68686,995,1240,346,5
68687,995,1240,350,4
68688,995,1240,353,3
68689,995,1240,355,4
68690,995,1240,360,4
68691,995,1240,363,5
68692,995,1240,364,0.5
68693,995,1240,367,3.5
68694,995,1240,379,4
68695,995,1240,380,5
68696,995,1240,384,4
68697,995,1240,388,4
68698,995,1240,390,3
68699,995,1240,394,3
68700,995,1240,398,4
68701,995,1240,402,2.5
68702,995,1240,405,4
68703,995,1240,418,2.5
68704,995,1240,423,4
68705,995,1240,426,3
68706,995,1240,428,4
68707,995,1240,430,2
68708,995,1240,431,4.5
68709,995,1240,433,5
68710,995,1240,434,4
68711,995,1240,442,4.5
68712,995,1240,452,4
68713,995,1240,457,3
68714,995,1240,458,3.5
68715,995,1240,461,4
68716,995,1240,463,5
68717,995,1240,468,3
68718,995,1240,471,5
68719,995,1240,472,5
68720,995,1240,480,4.5
68721,995,1240,481,3.5
68722,995,1240,483,5
68723,995,1240,502,4
68724,995,1240,505,3
68725,995,1240,509,3
68726,995,1240,514,4
68727,995,1240,518,4
68728,995,1240,519,4.5
68729,995,1240,522,3.5
68730,995,1240,523,4
68731,995,1240,525,5
68732,995,1240,527,3
68733,995,1240,533,5
68734,995,1240,537,3
68735,995,1240,544,4.5
68736,995,1240,550,4
68737,995,1240,553,2.5
68738,995,1240,554,4
68739,995,1240,559,5
68740,995,1240,560,4
68741,995,1240,562,4
68742,995,1240,564,5
68743,995,1240,574,3.5
68744,995,1240,577,5
68745,995,1240,580,3.5
68746,995,1240,585,5
68747,995,1240,592,4
68748,995,1240,596,3.5
68749,995,1240,597,5
68750,995,1240,603,5
68751,995,1240,607,4
68752,995,1240,615,4
68753,995,1240,624,3
68754,995,1240,627,3.5
68755,995,1240,654,4.5
68756,995,1240,664,4
68757,995,1240,671,4
68758,994,1238,19,5
68759,994,1238,65,2
68760,994,1238,102,4
68761,994,1238,105,4
68762,994,1238,118,5
68763,994,1238,232,4
68764,994,1238,265,4
68765,994,1238,373,4
68766,994,1238,405,4.5
68767,994,1238,474,5
68768,994,1238,529,4
68769,994,1238,537,5
68770,994,1238,547,4
68771,994,1238,564,3
68772,994,1238,585,5
68773,994,1238,597,4
68774,994,1238,647,4
68775,993,1237,17,5
68776,993,1237,19,4
68777,993,1237,23,4.5
68778,993,1237,102,4
68779,993,1237,119,3
68780,993,1237,232,5
68781,993,1237,236,5
68782,993,1237,262,3
68783,993,1237,265,5
68784,993,1237,297,5
68785,993,1237,391,5
68786,993,1237,406,4
68787,993,1237,428,4.5
68788,993,1237,468,3.5
68789,993,1237,564,4
68790,993,1237,575,4
68791,992,1236,467,4
68792,992,1236,472,3
68793,992,1236,514,4
68794,992,1236,547,3
68795,992,1236,564,5
68796,991,1235,3,4
68797,991,1235,12,5
68798,991,1235,15,3.5
68799,991,1235,17,5
68800,991,1235,23,1.5
68801,991,1235,30,2
68802,991,1235,56,5
68803,991,1235,96,4
68804,991,1235,102,4
68805,991,1235,117,2.5
68806,991,1235,119,5
68807,991,1235,133,3
68808,991,1235,177,5
68809,991,1235,195,3
68810,991,1235,232,4
68811,991,1235,234,5
68812,991,1235,262,5
68813,991,1235,265,4
68814,991,1235,268,4.5
68815,991,1235,306,1
68816,991,1235,378,4.5
68817,991,1235,388,4
68818,991,1235,408,5
68819,991,1235,420,4
68820,991,1235,431,0.5
68821,991,1235,441,4.5
68822,991,1235,452,2
68823,991,1235,460,4
68824,991,1235,468,3.5
68825,991,1235,472,4
68826,991,1235,488,4
68827,991,1235,514,4
68828,991,1235,518,4
68829,991,1235,527,4
68830,991,1235,529,3
68831,991,1235,537,5
68832,991,1235,546,0.5
68833,991,1235,547,4
68834,991,1235,564,5
68835,991,1235,575,5
68836,991,1235,580,3
68837,991,1235,585,5
68838,991,1235,587,4
68839,991,1235,598,4
68840,990,1234,15,4
68841,990,1234,21,3
68842,990,1234,23,3.5
68843,990,1234,30,5
68844,990,1234,31,4.5
68845,990,1234,34,3
68846,990,1234,57,5
68847,990,1234,63,1
68848,990,1234,75,3
68849,990,1234,93,4
68850,990,1234,102,4
68851,990,1234,105,3.5
68852,990,1234,111,3.5
68853,990,1234,119,4
68854,990,1234,125,4
68855,990,1234,148,4
68856,990,1234,195,4
68857,990,1234,204,3.5
68858,990,1234,209,3
68859,990,1234,212,4
68860,990,1234,215,4
68861,990,1234,232,4
68862,990,1234,242,5
68863,990,1234,263,3.5
68864,990,1234,268,4.5
68865,990,1234,281,3.5
68866,990,1234,287,5
68867,990,1234,294,4
68868,990,1234,306,5
68869,990,1234,309,4.5
68870,990,1234,311,3.5
68871,990,1234,342,5
68872,990,1234,358,5
68873,990,1234,367,3
68874,990,1234,405,5
68875,990,1234,420,4
68876,990,1234,434,2
68877,990,1234,452,5
68878,990,1234,468,3
68879,990,1234,472,4
68880,990,1234,485,4.5
68881,990,1234,502,4
68882,990,1234,505,4
68883,990,1234,509,5
68884,990,1234,510,4
68885,990,1234,518,3
68886,990,1234,520,5
68887,990,1234,529,3
68888,990,1234,537,4
68889,990,1234,547,4.5
68890,990,1234,559,5
68891,990,1234,564,5
68892,990,1234,574,4.5
68893,990,1234,575,4
68894,990,1234,577,4.5
68895,990,1234,580,3.5
68896,990,1234,585,4
68897,990,1234,587,4.5
68898,990,1234,594,4
68899,990,1234,608,4
68900,990,1234,614,4
68901,990,1234,622,5
68902,990,1234,624,4
68903,989,1233,15,3
68904,989,1233,19,4
68905,989,1233,23,3.5
68906,989,1233,83,5
68907,989,1233,94,1.5
68908,989,1233,99,5
68909,989,1233,102,5
68910,989,1233,105,5
68911,989,1233,118,5
68912,989,1233,119,5
68913,989,1233,131,3
68914,989,1233,134,2.5
68915,989,1233,159,4
68916,989,1233,195,5
68917,989,1233,209,4
68918,989,1233,214,4
68919,989,1233,218,5
68920,989,1233,232,5
68921,989,1233,248,5
68922,989,1233,265,5
68923,989,1233,295,4
68924,989,1233,344,4
68925,989,1233,348,4
68926,989,1233,376,4
68927,989,1233,388,5
68928,989,1233,434,4
68929,989,1233,436,4
68930,989,1233,442,4
68931,989,1233,452,5
68932,989,1233,463,5
68933,989,1233,468,3.5
68934,989,1233,471,4
68935,989,1233,472,5
68936,989,1233,492,3
68937,989,1233,502,3
68938,989,1233,509,4
68939,989,1233,510,5
68940,989,1233,529,5
68941,989,1233,544,5
68942,989,1233,547,0.5
68943,989,1233,555,4
68944,989,1233,558,5
68945,989,1233,564,4
68946,989,1233,565,3
68947,989,1233,585,5
68948,989,1233,587,5
68949,989,1233,596,4
68950,989,1233,647,4
68951,989,1233,658,5
68952,989,1233,659,4
68953,989,1233,668,4
68954,988,1232,17,5
68955,988,1232,23,4
68956,988,1232,81,4.5
68957,988,1232,176,0.5
68958,988,1232,208,2
68959,988,1232,297,5
68960,988,1232,339,3.5
68961,988,1232,492,5
68962,988,1232,563,4
68963,988,1232,608,5
68964,987,1231,7,4
68965,987,1231,15,4
68966,987,1231,19,5
68967,987,1231,21,3
68968,987,1231,23,4
68969,987,1231,30,5
68970,987,1231,34,4
68971,987,1231,35,1.5
68972,987,1231,68,4
68973,987,1231,102,4
68974,987,1231,111,4
68975,987,1231,195,3
68976,987,1231,206,4
68977,987,1231,214,4
68978,987,1231,218,4
68979,987,1231,242,5
68980,987,1231,259,5
68981,987,1231,265,4
68982,987,1231,311,3
68983,987,1231,312,4
68984,987,1231,328,3
68985,987,1231,342,5
68986,987,1231,344,4
68987,987,1231,387,4
68988,987,1231,405,4
68989,987,1231,420,4
68990,987,1231,434,4
68991,987,1231,442,4
68992,987,1231,452,4
68993,987,1231,460,3.5
68994,987,1231,463,4
68995,987,1231,466,4
68996,987,1231,468,3.5
68997,987,1231,497,3
68998,987,1231,509,4
68999,987,1231,514,4
69000,987,1231,537,4
69001,987,1231,547,4.5
69002,987,1231,558,5
69003,987,1231,559,5
69004,987,1231,564,2
69005,987,1231,575,3
69006,987,1231,585,4
69007,987,1231,587,4
69008,987,1231,614,4
69009,986,1230,4,5
69010,986,1230,12,2
69011,986,1230,15,3
69012,986,1230,17,5
69013,986,1230,19,4
69014,986,1230,23,4
69015,986,1230,33,4
69016,986,1230,56,2
69017,986,1230,58,2
69018,986,1230,63,1.5
69019,986,1230,65,5
69020,986,1230,81,4
69021,986,1230,83,5
69022,986,1230,102,5
69023,986,1230,125,5
69024,986,1230,149,3
69025,986,1230,160,5
69026,986,1230,189,5
69027,986,1230,195,4
69028,986,1230,204,4
69029,986,1230,212,4
69030,986,1230,220,4
69031,986,1230,232,1
69032,986,1230,236,5
69033,986,1230,240,4.5
69034,986,1230,242,4
69035,986,1230,255,4
69036,986,1230,257,0.5
69037,986,1230,262,3
69038,986,1230,265,4
69039,986,1230,268,5
69040,986,1230,271,2.5
69041,986,1230,306,4
69042,986,1230,342,5
69043,986,1230,358,5
69044,986,1230,367,2
69045,986,1230,372,3
69046,986,1230,373,5
69047,986,1230,376,4
69048,986,1230,382,2.5
69049,986,1230,387,5
69050,986,1230,388,4
69051,986,1230,393,4.5
69052,986,1230,406,4.5
69053,986,1230,420,3
69054,986,1230,434,5
69055,986,1230,435,3
69056,986,1230,436,5
69057,986,1230,452,4
69058,986,1230,461,3
69059,986,1230,468,3.5
69060,986,1230,472,5
69061,986,1230,481,5
69062,986,1230,486,4.5
69063,986,1230,499,5
69064,986,1230,505,3.5
69065,986,1230,509,5
69066,986,1230,510,4
69067,986,1230,514,4
69068,986,1230,519,4.5
69069,986,1230,529,5
69070,986,1230,537,4
69071,986,1230,544,5
69072,986,1230,545,5
69073,986,1230,547,5
69074,986,1230,554,4
69075,986,1230,558,5
69076,986,1230,564,5
69077,986,1230,575,4
69078,986,1230,580,4
69079,986,1230,585,5
69080,986,1230,587,5
69081,986,1230,594,5
69082,986,1230,595,4
69083,986,1230,605,3
69084,986,1230,608,5
69085,986,1230,624,5
69086,986,1230,642,5
69087,986,1230,644,5
69088,986,1230,656,5
69089,985,1228,15,4
69090,985,1228,19,5
69091,985,1228,21,4
69092,985,1228,23,4
69093,985,1228,30,5
69094,985,1228,56,4
69095,985,1228,73,4.5
69096,985,1228,97,2
69097,985,1228,102,5
69098,985,1228,159,4
69099,985,1228,178,5
69100,985,1228,195,2
69101,985,1228,232,4
69102,985,1228,245,5
69103,985,1228,257,4.5
69104,985,1228,278,5
69105,985,1228,287,4.5
69106,985,1228,309,4.5
69107,985,1228,312,4
69108,985,1228,321,5
69109,985,1228,342,5
69110,985,1228,345,2.5
69111,985,1228,358,5
69112,985,1228,373,5
69113,985,1228,380,4
69114,985,1228,387,5
69115,985,1228,388,5
69116,985,1228,406,4.5
69117,985,1228,428,4
69118,985,1228,431,4.5
69119,985,1228,434,4
69120,985,1228,452,4
69121,985,1228,468,4
69122,985,1228,472,5
69123,985,1228,475,4.5
69124,985,1228,505,2
69125,985,1228,509,5
69126,985,1228,519,4.5
69127,985,1228,545,5
69128,985,1228,547,4
69129,985,1228,554,5
69130,985,1228,559,5
69131,985,1228,564,5
69132,985,1228,580,3.5
69133,985,1228,585,5
