0,9123,163949,547,5
69134,985,1228,587,5
69135,985,1228,608,5
69136,985,1228,624,5
69137,985,1228,642,4
69138,985,1228,648,3.5
69139,984,1227,19,3
69140,984,1227,23,3.5
69141,984,1227,30,5
69142,984,1227,57,4
69143,984,1227,102,5
69144,984,1227,105,3.5
69145,984,1227,118,4
69146,984,1227,232,5
69147,984,1227,242,5
69148,984,1227,297,4.5
69149,984,1227,299,5
69150,984,1227,345,5
69151,984,1227,358,3
69152,984,1227,481,5
69153,984,1227,509,4
69154,984,1227,522,3
69155,984,1227,547,1
69156,984,1227,574,4
69157,984,1227,596,4.5
69158,984,1227,608,5
69159,984,1227,624,5
69160,984,1227,647,5
69161,983,1226,30,4
69162,983,1226,56,4
69163,983,1226,195,3
69164,983,1226,232,2
69165,983,1226,388,3
69166,983,1226,405,4
69167,983,1226,423,3.5
69168,983,1226,434,4
69169,983,1226,509,4
69170,983,1226,547,2.5
69171,983,1226,575,4
69172,983,1226,585,5
69173,983,1226,587,3.5
69174,982,1225,4,5
69175,982,1225,7,5
69176,982,1225,8,4
69177,982,1225,15,4
69178,982,1225,19,5
69179,982,1225,21,5
69180,982,1225,23,4.5
69181,982,1225,28,5
69182,982,1225,30,5
69183,982,1225,56,5
69184,982,1225,57,5
69185,982,1225,58,5
69186,982,1225,73,3
69187,982,1225,75,1
69188,982,1225,88,4.5
69189,982,1225,93,4
69190,982,1225,102,4
69191,982,1225,105,3.5
69192,982,1225,119,5
69193,982,1225,130,3.5
69194,982,1225,180,4
69195,982,1225,185,4
69196,982,1225,193,5
69197,982,1225,195,4
69198,982,1225,211,5
69199,982,1225,212,2.5
69200,982,1225,214,5
69201,982,1225,218,3.5
69202,982,1225,220,4
69203,982,1225,232,5
69204,982,1225,242,5
69205,982,1225,245,5
69206,982,1225,253,4.5
69207,982,1225,261,4
69208,982,1225,265,4
69209,982,1225,268,4.5
69210,982,1225,271,3.5
69211,982,1225,278,4
69212,982,1225,303,4.5
69213,982,1225,304,4
69214,982,1225,306,5
69215,982,1225,309,4
69216,982,1225,311,4
69217,982,1225,324,4
69218,982,1225,342,4
69219,982,1225,344,5
69220,982,1225,345,4.5
69221,982,1225,358,5
69222,982,1225,373,4
69223,982,1225,379,3
69224,982,1225,380,5
69225,982,1225,381,5
69226,982,1225,382,2.5
69227,982,1225,387,3
69228,982,1225,388,5
69229,982,1225,391,5
69230,982,1225,402,4.5
69231,982,1225,420,5
69232,982,1225,431,4.5
69233,982,1225,433,4
69234,982,1225,434,5
69235,982,1225,436,5
69236,982,1225,451,4
69237,982,1225,452,4
69238,982,1225,460,3
69239,982,1225,461,4
69240,982,1225,463,4
69241,982,1225,468,3.5
69242,982,1225,472,4
69243,982,1225,493,4
69244,982,1225,497,5
69245,982,1225,500,3.5
69246,982,1225,502,5
69247,982,1225,505,4
69248,982,1225,509,5
69249,982,1225,510,5
69250,982,1225,514,5
69251,982,1225,518,4
69252,982,1225,522,3
69253,982,1225,523,4
69254,982,1225,527,2.5
69255,982,1225,529,2
69256,982,1225,533,4
69257,982,1225,537,3
69258,982,1225,545,5
69259,982,1225,547,3
69260,982,1225,564,3
69261,982,1225,569,4
69262,982,1225,575,3
69263,982,1225,580,3.5
69264,982,1225,585,4
69265,982,1225,587,4
69266,982,1225,598,4
69267,982,1225,605,4
69268,982,1225,614,4
69269,982,1225,617,4
69270,982,1225,647,4
69271,982,1225,654,4.5
69272,982,1225,656,5
69273,982,1225,671,4
69274,981,1224,21,5
69275,981,1224,57,5
69276,981,1224,102,4
69277,981,1224,119,5
69278,981,1224,130,5
69279,981,1224,232,5
69280,981,1224,265,4
69281,981,1224,321,4
69282,981,1224,358,5
69283,981,1224,391,4
69284,981,1224,417,4.5
69285,981,1224,420,5
69286,981,1224,431,5
69287,981,1224,434,4
69288,981,1224,436,5
69289,981,1224,466,5
69290,981,1224,468,3.5
69291,981,1224,472,3
69292,981,1224,492,3
69293,981,1224,509,3
69294,981,1224,537,4
69295,981,1224,609,1
69296,980,1223,7,5
69297,980,1223,15,4
69298,980,1223,77,3
69299,980,1223,119,5
69300,980,1223,130,4
69301,980,1223,185,4
69302,980,1223,198,5
69303,980,1223,205,1
69304,980,1223,207,4
69305,980,1223,234,4
69306,980,1223,262,2
69307,980,1223,283,5
69308,980,1223,285,4
69309,980,1223,294,4
69310,980,1223,296,5
69311,980,1223,309,4.5
69312,980,1223,328,4.5
69313,980,1223,363,4
69314,980,1223,422,5
69315,980,1223,434,4
69316,980,1223,435,5
69317,980,1223,460,3.5
69318,980,1223,461,4
69319,980,1223,472,4
69320,980,1223,514,4
69321,980,1223,530,4
69322,980,1223,531,4
69323,980,1223,537,5
69324,980,1223,547,2
69325,980,1223,564,4
69326,980,1223,577,5
69327,980,1223,585,4
69328,980,1223,594,5
69329,980,1223,595,4
69330,980,1223,597,5
69331,980,1223,624,4
69332,980,1223,638,4.5
69333,980,1223,660,4.5
69334,980,1223,671,3
69335,979,1222,4,5
69336,979,1222,15,4
69337,979,1222,19,5
69338,979,1222,21,3
69339,979,1222,23,3.5
69340,979,1222,30,4
69341,979,1222,34,5
69342,979,1222,41,4
69343,979,1222,48,3.5
69344,979,1222,56,4
69345,979,1222,57,5
69346,979,1222,72,4
69347,979,1222,73,4.5
69348,979,1222,77,3.5
69349,979,1222,78,5
69350,979,1222,81,4
69351,979,1222,94,4
69352,979,1222,102,5
69353,979,1222,105,4.5
69354,979,1222,124,3.5
69355,979,1222,130,3.5
69356,979,1222,133,0.5
69357,979,1222,134,2.5
69358,979,1222,149,3
69359,979,1222,152,3
69360,979,1222,157,4
69361,979,1222,165,2
69362,979,1222,195,4
69363,979,1222,198,5
69364,979,1222,200,4.5
69365,979,1222,212,4.5
69366,979,1222,214,4
69367,979,1222,219,4
69368,979,1222,232,5
69369,979,1222,236,3.5
69370,979,1222,243,4
69371,979,1222,248,4
69372,979,1222,257,4.5
69373,979,1222,262,2.5
69374,979,1222,263,3
69375,979,1222,265,3
69376,979,1222,268,4.5
69377,979,1222,285,5
69378,979,1222,298,5
69379,979,1222,299,5
69380,979,1222,303,4.5
69381,979,1222,307,5
69382,979,1222,312,4
69383,979,1222,340,3
69384,979,1222,342,5
69385,979,1222,344,4
69386,979,1222,345,4
69387,979,1222,346,3
69388,979,1222,349,5
69389,979,1222,353,3
69390,979,1222,355,5
69391,979,1222,356,2
69392,979,1222,362,3.5
69393,979,1222,367,5
69394,979,1222,380,3.5
69395,979,1222,388,5
69396,979,1222,398,3
69397,979,1222,417,3.5
69398,979,1222,423,4.5
69399,979,1222,428,5
69400,979,1222,430,3.5
69401,979,1222,432,4
69402,979,1222,433,5
69403,979,1222,442,4.5
69404,979,1222,450,5
69405,979,1222,452,3
69406,979,1222,457,4.5
69407,979,1222,461,3.5
69408,979,1222,463,3
69409,979,1222,468,4
69410,979,1222,471,4
69411,979,1222,472,4
69412,979,1222,481,5
69413,979,1222,483,4.5
69414,979,1222,501,3
69415,979,1222,502,4
69416,979,1222,509,4
69417,979,1222,514,5
69418,979,1222,518,4
69419,979,1222,519,4.5
69420,979,1222,522,4
69421,979,1222,525,4
69422,979,1222,527,3.5
69423,979,1222,544,5
69424,979,1222,547,4.5
69425,979,1222,560,4
69426,979,1222,563,5
69427,979,1222,564,4
69428,979,1222,574,3
69429,979,1222,577,5
69430,979,1222,580,4.5
69431,979,1222,596,4
69432,979,1222,598,5
69433,979,1222,607,4.5
69434,979,1222,615,4.5
69435,979,1222,635,3.5
69436,979,1222,648,4
69437,979,1222,659,4
69438,979,1222,664,3.5
69439,978,1221,5,2.5
69440,978,1221,15,5
69441,978,1221,17,5
69442,978,1221,19,5
69443,978,1221,21,3
69444,978,1221,23,4.5
69445,978,1221,30,5
69446,978,1221,31,4.5
69447,978,1221,34,4
69448,978,1221,38,4.5
69449,978,1221,57,5
69450,978,1221,59,5
69451,978,1221,60,5
69452,978,1221,63,5
69453,978,1221,65,4
69454,978,1221,72,4
69455,978,1221,73,5
69456,978,1221,75,0.5
69457,978,1221,97,2.5
69458,978,1221,102,5
69459,978,1221,105,4
69460,978,1221,118,5
69461,978,1221,119,4
69462,978,1221,125,4
69463,978,1221,130,4
69464,978,1221,138,3
69465,978,1221,159,4.5
69466,978,1221,163,5
69467,978,1221,178,4.5
69468,978,1221,193,5
69469,978,1221,195,5
69470,978,1221,198,5
69471,978,1221,203,4.5
69472,978,1221,205,3.5
69473,978,1221,212,5
69474,978,1221,214,5
69475,978,1221,215,4
69476,978,1221,220,5
69477,978,1221,229,4.5
69478,978,1221,231,4
69479,978,1221,232,5
69480,978,1221,242,5
69481,978,1221,245,5
69482,978,1221,250,5
69483,978,1221,253,3.5
69484,978,1221,258,5
69485,978,1221,262,3
69486,978,1221,277,5
69487,978,1221,290,5
69488,978,1221,297,3.5
69489,978,1221,303,4
69490,978,1221,309,5
69491,978,1221,312,4
69492,978,1221,340,5
69493,978,1221,342,5
69494,978,1221,348,1
69495,978,1221,350,4
69496,978,1221,355,5
69497,978,1221,358,5
69498,978,1221,373,5
69499,978,1221,376,4
69500,978,1221,380,4
69501,978,1221,387,5
69502,978,1221,388,5
69503,978,1221,390,5
69504,978,1221,394,3
69505,978,1221,401,5
69506,978,1221,405,5
69507,978,1221,406,3
69508,978,1221,411,4
69509,978,1221,414,5
69510,978,1221,423,3.5
69511,978,1221,426,4.5
69512,978,1221,428,5
69513,978,1221,431,5
69514,978,1221,434,5
69515,978,1221,439,5
69516,978,1221,442,4.5
69517,978,1221,450,4
69518,978,1221,452,5
69519,978,1221,454,5
69520,978,1221,458,4
69521,978,1221,461,5
69522,978,1221,463,4
69523,978,1221,466,4
69524,978,1221,467,4
69525,978,1221,468,4
69526,978,1221,472,5
69527,978,1221,474,5
69528,978,1221,475,5
69529,978,1221,481,5
69530,978,1221,493,3
69531,978,1221,494,5
69532,978,1221,497,3
69533,978,1221,499,5
69534,978,1221,501,4
69535,978,1221,502,3
69536,978,1221,509,5
69537,978,1221,518,3
69538,978,1221,520,5
69539,978,1221,521,5
69540,978,1221,522,4.5
69541,978,1221,525,5
69542,978,1221,528,5
69543,978,1221,529,2
69544,978,1221,542,5
69545,978,1221,547,4
69546,978,1221,549,5
69547,978,1221,558,5
69548,978,1221,559,5
69549,978,1221,562,4
69550,978,1221,564,2
69551,978,1221,567,5
69552,978,1221,574,4.5
69553,978,1221,580,4
69554,978,1221,582,3
69555,978,1221,583,4.5
69556,978,1221,587,4.5
69557,978,1221,594,5
69558,978,1221,596,5
69559,978,1221,605,4
69560,978,1221,606,5
69561,978,1221,607,4
69562,978,1221,608,5
69563,978,1221,614,4
69564,978,1221,624,5
69565,978,1221,627,5
69566,978,1221,630,5
69567,978,1221,634,5
69568,978,1221,637,5
69569,978,1221,643,5
69570,978,1221,647,4
69571,978,1221,648,3.5
69572,978,1221,664,4.5
69573,978,1221,668,5
69574,977,1220,4,5
69575,977,1220,7,4
69576,977,1220,10,3
69577,977,1220,12,5
69578,977,1220,15,1
69579,977,1220,17,4
69580,977,1220,19,5
69581,977,1220,30,5
69582,977,1220,34,3
69583,977,1220,41,5
69584,977,1220,57,4
69585,977,1220,61,3.5
69586,977,1220,73,3.5
69587,977,1220,77,4.5
69588,977,1220,102,4
69589,977,1220,105,3.5
69590,977,1220,111,4.5
69591,977,1220,119,4
69592,977,1220,125,3.5
69593,977,1220,134,4
69594,977,1220,178,5
69595,977,1220,185,3
69596,977,1220,193,5
69597,977,1220,195,5
69598,977,1220,201,4
69599,977,1220,202,5
69600,977,1220,212,3
69601,977,1220,214,4
69602,977,1220,217,5
69603,977,1220,220,5
69604,977,1220,228,5
69605,977,1220,232,4
69606,977,1220,239,4
69607,977,1220,247,4
69608,977,1220,261,0.5
69609,977,1220,268,3
69610,977,1220,271,2.5
69611,977,1220,285,4
69612,977,1220,295,2.5
69613,977,1220,303,4
69614,977,1220,306,4
69615,977,1220,327,5
69616,977,1220,342,4
69617,977,1220,344,4
69618,977,1220,345,5
69619,977,1220,350,2
69620,977,1220,352,4
69621,977,1220,353,3
69622,977,1220,355,4
69623,977,1220,358,5
69624,977,1220,362,4
69625,977,1220,367,5
69626,977,1220,372,4
69627,977,1220,373,3
69628,977,1220,380,4
69629,977,1220,388,4
69630,977,1220,420,5
69631,977,1220,423,4
69632,977,1220,425,4
69633,977,1220,426,1.5
69634,977,1220,430,4
69635,977,1220,441,3.5
69636,977,1220,442,4.5
69637,977,1220,460,3.5
69638,977,1220,461,3.5
69639,977,1220,466,4
69640,977,1220,472,5
69641,977,1220,497,3
69642,977,1220,502,4
69643,977,1220,505,3
69644,977,1220,509,4
69645,977,1220,514,4
69646,977,1220,518,4
69647,977,1220,519,4.5
69648,977,1220,522,5
69649,977,1220,527,4.5
69650,977,1220,537,4
69651,977,1220,547,2
69652,977,1220,559,3
69653,977,1220,562,3.5
69654,977,1220,564,4
69655,977,1220,575,5
69656,977,1220,580,4
69657,977,1220,585,4
69658,977,1220,594,5
69659,977,1220,595,4
69660,977,1220,597,4
69661,977,1220,603,4
69662,977,1220,605,3
69663,977,1220,607,3.5
69664,977,1220,608,3
69665,977,1220,624,3
69666,977,1220,654,4
69667,977,1220,671,4
69668,976,1219,4,5
69669,976,1219,8,4
69670,976,1219,15,3
69671,976,1219,19,5
69672,976,1219,23,5
69673,976,1219,28,5
69674,976,1219,30,4
69675,976,1219,34,5
69676,976,1219,60,4.5
69677,976,1219,75,4
69678,976,1219,81,4
69679,976,1219,95,5
69680,976,1219,96,5
69681,976,1219,97,2.5
69682,976,1219,99,3
69683,976,1219,102,5
69684,976,1219,118,5
69685,976,1219,134,4.5
69686,976,1219,142,4
69687,976,1219,213,2
69688,976,1219,214,4
69689,976,1219,215,4
69690,976,1219,220,5
69691,976,1219,236,4.5
69692,976,1219,242,5
69693,976,1219,243,4
69694,976,1219,262,4
69695,976,1219,268,4
69696,976,1219,281,5
69697,976,1219,292,4
69698,976,1219,311,2
69699,976,1219,313,3.5
69700,976,1219,342,4
69701,976,1219,344,3
69702,976,1219,345,5
69703,976,1219,360,4
69704,976,1219,362,4
69705,976,1219,376,5
69706,976,1219,388,4
69707,976,1219,403,4
69708,976,1219,411,5
69709,976,1219,420,5
69710,976,1219,423,5
69711,976,1219,431,5
69712,976,1219,436,5
69713,976,1219,442,4.5
69714,976,1219,452,4.5
69715,976,1219,460,4
69716,976,1219,461,4
69717,976,1219,463,4
69718,976,1219,468,4.5
69719,976,1219,471,4
69720,976,1219,472,5
69721,976,1219,474,4
69722,976,1219,482,5
69723,976,1219,500,1
69724,976,1219,509,4.5
69725,976,1219,514,5
69726,976,1219,518,3
69727,976,1219,519,3.5
69728,976,1219,528,3
69729,976,1219,529,4
69730,976,1219,537,4
69731,976,1219,547,5
69732,976,1219,550,4
69733,976,1219,558,5
69734,976,1219,564,5
69735,976,1219,580,3
69736,976,1219,585,5
69737,976,1219,587,4
69738,976,1219,596,4.5
69739,976,1219,606,5
69740,976,1219,608,4
69741,976,1219,614,5
69742,976,1219,618,5
69743,976,1219,635,5
69744,976,1219,647,5
69745,975,1218,15,4
69746,975,1218,17,4
69747,975,1218,19,4
69748,975,1218,23,3.5
69749,975,1218,73,4.5
69750,975,1218,102,5
69751,975,1218,257,4
69752,975,1218,312,4
69753,975,1218,388,2
69754,975,1218,408,5
69755,975,1218,492,5
69756,975,1218,608,5
69757,975,1218,614,4
69758,975,1218,642,5
69759,974,1217,15,2
69760,974,1217,19,5
69761,974,1217,21,5
69762,974,1217,23,4.5
69763,974,1217,77,3.5
69764,974,1217,102,5
69765,974,1217,159,4
69766,974,1217,195,4
69767,974,1217,232,5
69768,974,1217,236,5
69769,974,1217,265,5
69770,974,1217,297,4.5
69771,974,1217,312,3
69772,974,1217,321,5
69773,974,1217,388,4
69774,974,1217,407,5
69775,974,1217,420,4
69776,974,1217,431,4.5
69777,974,1217,509,5
69778,974,1217,544,4.5
69779,974,1217,547,5
69780,974,1217,580,4.5
69781,974,1217,585,5
69782,974,1217,587,4
69783,974,1217,608,4
69784,974,1217,647,5
69785,973,1216,19,2
69786,973,1216,105,3.5
69787,973,1216,189,2
69788,973,1216,306,3
69789,973,1216,344,4
69790,972,1215,12,5
69791,972,1215,15,1.5
69792,972,1215,19,4
69793,972,1215,22,4
69794,972,1215,34,3
69795,972,1215,73,4.5
69796,972,1215,77,4.5
69797,972,1215,95,5
69798,972,1215,98,5
69799,972,1215,103,3.5
69800,972,1215,119,4
69801,972,1215,128,2
69802,972,1215,130,3
69803,972,1215,134,4
69804,972,1215,165,3.5
69805,972,1215,177,5
69806,972,1215,185,4
69807,972,1215,197,3
69808,972,1215,199,4.5
69809,972,1215,212,0.5
69810,972,1215,239,4
69811,972,1215,247,5
69812,972,1215,253,4.5
69813,972,1215,274,4
69814,972,1215,276,3
69815,972,1215,285,3
69816,972,1215,291,4
69817,972,1215,294,3
69818,972,1215,345,3.5
69819,972,1215,346,5
69820,972,1215,355,3
69821,972,1215,370,5
69822,972,1215,380,5
69823,972,1215,388,3
69824,972,1215,401,5
69825,972,1215,403,4
69826,972,1215,408,3
69827,972,1215,423,4
69828,972,1215,439,2
69829,972,1215,461,4.5
69830,972,1215,472,4
69831,972,1215,518,4
69832,972,1215,561,4
69833,972,1215,562,5
69834,972,1215,564,3
69835,972,1215,577,5
69836,972,1215,580,4.5
69837,972,1215,597,3
69838,972,1215,607,4
69839,972,1215,615,2.5
69840,972,1215,654,4
69841,972,1215,664,4.5
69842,971,1214,4,5
69843,971,1214,15,4
69844,971,1214,19,4
69845,971,1214,21,4
69846,971,1214,22,3.5
69847,971,1214,30,4
69848,971,1214,34,5
69849,971,1214,41,4
69850,971,1214,48,3.5
69851,971,1214,57,3
69852,971,1214,58,4
69853,971,1214,63,5
69854,971,1214,73,5
69855,971,1214,75,4
69856,971,1214,77,3.5
69857,971,1214,78,3.5
69858,971,1214,89,3.5
69859,971,1214,91,4
69860,971,1214,95,5
69861,971,1214,101,3.5
69862,971,1214,102,4
69863,971,1214,103,5
69864,971,1214,105,4
69865,971,1214,118,5
69866,971,1214,119,3
69867,971,1214,120,3.5
69868,971,1214,124,5
69869,971,1214,130,4.5
69870,971,1214,134,4.5
69871,971,1214,137,3
69872,971,1214,152,4.5
69873,971,1214,155,4
69874,971,1214,157,4
69875,971,1214,167,4
69876,971,1214,185,4
69877,971,1214,195,5
69878,971,1214,199,5
69879,971,1214,205,2
69880,971,1214,213,2.5
69881,971,1214,214,5
69882,971,1214,218,4
69883,971,1214,232,5
69884,971,1214,236,4
69885,971,1214,242,5
69886,971,1214,244,4
69887,971,1214,248,5
69888,971,1214,268,5
69889,971,1214,285,2
69890,971,1214,286,3
69891,971,1214,295,4.5
69892,971,1214,303,3
69893,971,1214,306,3
69894,971,1214,311,2
69895,971,1214,312,5
69896,971,1214,328,3.5
69897,971,1214,342,4
69898,971,1214,344,3
69899,971,1214,345,4
69900,971,1214,346,3.5
69901,971,1214,347,4
69902,971,1214,353,3
69903,971,1214,355,5
69904,971,1214,363,5
69905,971,1214,367,4.5
69906,971,1214,373,3
69907,971,1214,380,4
69908,971,1214,384,3.5
69909,971,1214,388,5
69910,971,1214,390,3
69911,971,1214,401,5
69912,971,1214,405,3.5
69913,971,1214,406,1
69914,971,1214,408,3
69915,971,1214,420,4
69916,971,1214,430,4
69917,971,1214,432,5
69918,971,1214,433,4.5
69919,971,1214,434,4
69920,971,1214,439,4
69921,971,1214,442,5
69922,971,1214,452,3
69923,971,1214,458,4
69924,971,1214,461,5
69925,971,1214,463,5
69926,971,1214,468,3.5
69927,971,1214,471,4
69928,971,1214,472,5
69929,971,1214,474,4
69930,971,1214,475,4
69931,971,1214,480,4.5
69932,971,1214,482,5
69933,971,1214,483,5
69934,971,1214,498,2
69935,971,1214,502,4
69936,971,1214,509,3.5
69937,971,1214,510,2
69938,971,1214,514,5
69939,971,1214,518,4
69940,971,1214,520,4
69941,971,1214,525,4
69942,971,1214,533,2
69943,971,1214,537,3
69944,971,1214,544,5
69945,971,1214,546,5
69946,971,1214,547,3.5
69947,971,1214,559,4
69948,971,1214,560,4
69949,971,1214,561,4.5
69950,971,1214,563,3.5
69951,971,1214,564,5
69952,971,1214,580,4
69953,971,1214,584,4
69954,971,1214,585,5
69955,971,1214,587,3.5
69956,971,1214,592,5
69957,971,1214,594,3
69958,971,1214,597,5
69959,971,1214,603,3
69960,971,1214,605,3
69961,971,1214,607,4
69962,971,1214,608,4
69963,971,1214,615,4.5
69964,971,1214,624,3
69965,971,1214,627,4
69966,971,1214,654,5
69967,971,1214,656,5
69968,971,1214,664,3.5
69969,970,1213,4,5
69970,970,1213,15,3
69971,970,1213,17,5
69972,970,1213,19,5
69973,970,1213,23,5
69974,970,1213,27,4
69975,970,1213,30,5
69976,970,1213,34,5
69977,970,1213,38,4
69978,970,1213,56,4
69979,970,1213,59,3.5
69980,970,1213,72,4
69981,970,1213,73,5
69982,970,1213,78,4.5
69983,970,1213,81,3
69984,970,1213,94,4
69985,970,1213,97,3
69986,970,1213,102,5
69987,970,1213,105,4.5
69988,970,1213,109,4.5
69989,970,1213,118,5
69990,970,1213,119,4
69991,970,1213,125,4.5
69992,970,1213,130,3.5
69993,970,1213,138,4
69994,970,1213,159,4
69995,970,1213,160,3
69996,970,1213,171,5
69997,970,1213,178,3
69998,970,1213,181,5
69999,970,1213,195,3
70000,970,1213,199,3.5
70001,970,1213,204,3
70002,970,1213,208,5
70003,970,1213,214,5
70004,970,1213,218,4
70005,970,1213,220,5
70006,970,1213,231,5
70007,970,1213,232,4
70008,970,1213,242,4
70009,970,1213,243,4
70010,970,1213,267,4.5
70011,970,1213,268,3.5
70012,970,1213,285,5
70013,970,1213,299,5
70014,970,1213,303,4.5
70015,970,1213,306,5
70016,970,1213,307,5
70017,970,1213,309,5
70018,970,1213,311,3
70019,970,1213,312,5
70020,970,1213,328,3
70021,970,1213,342,5
70022,970,1213,344,4
70023,970,1213,345,5
70024,970,1213,348,1
70025,970,1213,352,2.5
70026,970,1213,358,5
70027,970,1213,362,4
70028,970,1213,387,5
70029,970,1213,388,5
70030,970,1213,394,3.5
70031,970,1213,422,4
70032,970,1213,423,3.5
70033,970,1213,426,4
70034,970,1213,428,5
70035,970,1213,432,3.5
70036,970,1213,433,5
70037,970,1213,434,4
70038,970,1213,442,5
70039,970,1213,450,4.5
70040,970,1213,452,4
70041,970,1213,454,3.5
70042,970,1213,457,5
70043,970,1213,460,4
70044,970,1213,461,4
70045,970,1213,463,3
70046,970,1213,467,4
70047,970,1213,468,4
70048,970,1213,472,5
70049,970,1213,475,5
70050,970,1213,480,5
70051,970,1213,481,4.5
70052,970,1213,483,5
70053,970,1213,494,4.5
70054,970,1213,499,5
70055,970,1213,501,4.5
70056,970,1213,502,4
70057,970,1213,509,5
70058,970,1213,510,3
70059,970,1213,514,5
70060,970,1213,519,5
70061,970,1213,520,4
70062,970,1213,521,5
70063,970,1213,522,4
70064,970,1213,528,4.5
70065,970,1213,529,1
70066,970,1213,534,4
70067,970,1213,545,3
70068,970,1213,547,5
70069,970,1213,558,5
70070,970,1213,562,4.5
70071,970,1213,563,5
70072,970,1213,564,3
70073,970,1213,565,3
70074,970,1213,567,4.5
70075,970,1213,570,2
70076,970,1213,572,3.5
70077,970,1213,574,4.5
70078,970,1213,577,4.5
70079,970,1213,580,3.5
70080,970,1213,583,4.5
70081,970,1213,584,3.5
70082,970,1213,585,4
70083,970,1213,587,4
70084,970,1213,594,5
70085,970,1213,595,5
70086,970,1213,596,5
70087,970,1213,598,4
70088,970,1213,605,3
70089,970,1213,607,3.5
70090,970,1213,608,5
70091,970,1213,615,4
70092,970,1213,624,5
70093,970,1213,630,4
70094,970,1213,647,5
70095,970,1213,648,4
70096,970,1213,654,4
70097,970,1213,664,4
70098,970,1213,665,4
70099,970,1213,668,5
70100,969,1212,15,3
70101,969,1212,17,5
70102,969,1212,19,4
70103,969,1212,23,3.5
70104,969,1212,30,3
70105,969,1212,96,5
70106,969,1212,97,4
70107,969,1212,102,5
70108,969,1212,118,4
70109,969,1212,203,4.5
70110,969,1212,232,4
70111,969,1212,236,4
70112,969,1212,257,4.5
70113,969,1212,265,5
70114,969,1212,311,2.5
70115,969,1212,322,5
70116,969,1212,335,4
70117,969,1212,358,5
70118,969,1212,376,3
70119,969,1212,391,5
70120,969,1212,406,5
70121,969,1212,434,4
70122,969,1212,468,4.5
70123,969,1212,470,3.5
70124,969,1212,472,4
70125,969,1212,505,2.5
70126,969,1212,509,4
70127,969,1212,510,3
70128,969,1212,529,4
70129,969,1212,547,5
70130,969,1212,558,5
70131,969,1212,574,4
70132,969,1212,585,5
70133,969,1212,587,5
70134,969,1212,597,5
70135,969,1212,605,5
70136,969,1212,608,5
70137,969,1212,614,5
70138,968,1211,15,1.5
70139,968,1211,19,5
70140,968,1211,23,3.5
70141,968,1211,102,5
70142,968,1211,175,5
70143,968,1211,232,5
70144,968,1211,299,5
70145,968,1211,373,4
70146,968,1211,407,4.5
70147,968,1211,468,4
70148,968,1211,472,3
70149,968,1211,492,5
70150,968,1211,497,3
70151,968,1211,509,3.5
70152,968,1211,514,5
70153,968,1211,537,5
70154,968,1211,564,3
70155,968,1211,596,5
70156,968,1211,647,5
70157,967,1210,3,3
70158,967,1210,4,5
70159,967,1210,7,5
70160,967,1210,8,4
70161,967,1210,10,4
70162,967,1210,15,5
70163,967,1210,17,3.5
70164,967,1210,19,4
70165,967,1210,20,3
70166,967,1210,21,4
70167,967,1210,22,5
70168,967,1210,23,4
70169,967,1210,26,3.5
70170,967,1210,30,4
70171,967,1210,41,4
70172,967,1210,42,4
70173,967,1210,43,3
70174,967,1210,49,3
70175,967,1210,56,2
70176,967,1210,62,4
70177,967,1210,65,2
70178,967,1210,73,5
70179,967,1210,74,5
