0,9123,163949,547,5
70180,967,1210,77,4
70181,967,1210,78,4
70182,967,1210,79,3
70183,967,1210,83,5
70184,967,1210,84,4
70185,967,1210,87,3
70186,967,1210,91,5
70187,967,1210,95,5
70188,967,1210,97,4
70189,967,1210,99,4
70190,967,1210,101,4.5
70191,967,1210,102,3
70192,967,1210,105,3
70193,967,1210,111,4
70194,967,1210,118,3
70195,967,1210,119,4
70196,967,1210,125,4
70197,967,1210,128,5
70198,967,1210,130,4
70199,967,1210,134,4.5
70200,967,1210,136,3.5
70201,967,1210,137,5
70202,967,1210,139,5
70203,967,1210,141,3
70204,967,1210,146,4
70205,967,1210,150,4.5
70206,967,1210,152,4
70207,967,1210,153,4
70208,967,1210,155,5
70209,967,1210,157,3.5
70210,967,1210,159,4
70211,967,1210,163,4
70212,967,1210,164,2.5
70213,967,1210,167,3
70214,967,1210,168,4
70215,967,1210,173,4
70216,967,1210,175,5
70217,967,1210,176,5
70218,967,1210,177,5
70219,967,1210,178,5
70220,967,1210,185,3
70221,967,1210,195,5
70222,967,1210,197,5
70223,967,1210,199,5
70224,967,1210,201,5
70225,967,1210,202,4
70226,967,1210,205,3
70227,967,1210,213,5
70228,967,1210,214,4
70229,967,1210,215,3
70230,967,1210,217,5
70231,967,1210,228,5
70232,967,1210,232,4
70233,967,1210,234,4.5
70234,967,1210,236,3
70235,967,1210,237,3.5
70236,967,1210,239,5
70237,967,1210,242,5
70238,967,1210,243,5
70239,967,1210,244,5
70240,967,1210,248,4
70241,967,1210,251,4
70242,967,1210,252,4
70243,967,1210,253,4
70244,967,1210,259,2
70245,967,1210,260,5
70246,967,1210,268,4
70247,967,1210,270,4
70248,967,1210,271,4.5
70249,967,1210,273,5
70250,967,1210,277,5
70251,967,1210,282,4
70252,967,1210,285,5
70253,967,1210,287,5
70254,967,1210,291,4.5
70255,967,1210,294,4
70256,967,1210,295,5
70257,967,1210,300,4.5
70258,967,1210,304,3
70259,967,1210,306,4
70260,967,1210,311,3.5
70261,967,1210,316,4
70262,967,1210,318,1
70263,967,1210,326,4
70264,967,1210,329,4
70265,967,1210,339,4
70266,967,1210,343,5
70267,967,1210,344,5
70268,967,1210,345,4
70269,967,1210,346,5
70270,967,1210,347,4.5
70271,967,1210,349,3
70272,967,1210,350,5
70273,967,1210,353,3.5
70274,967,1210,355,4.5
70275,967,1210,358,5
70276,967,1210,361,5
70277,967,1210,363,5
70278,967,1210,364,0.5
70279,967,1210,370,4
70280,967,1210,374,4
70281,967,1210,380,4
70282,967,1210,384,4.5
70283,967,1210,386,3
70284,967,1210,388,5
70285,967,1210,390,5
70286,967,1210,394,3.5
70287,967,1210,395,5
70288,967,1210,401,5
70289,967,1210,402,4.5
70290,967,1210,405,4.5
70291,967,1210,408,5
70292,967,1210,412,3
70293,967,1210,417,4
70294,967,1210,425,3.5
70295,967,1210,428,5
70296,967,1210,430,5
70297,967,1210,431,4.5
70298,967,1210,434,2
70299,967,1210,435,5
70300,967,1210,439,4
70301,967,1210,441,4
70302,967,1210,442,4.5
70303,967,1210,443,5
70304,967,1210,448,5
70305,967,1210,456,4.5
70306,967,1210,457,0.5
70307,967,1210,461,4.5
70308,967,1210,463,5
70309,967,1210,466,4
70310,967,1210,468,3.5
70311,967,1210,471,4.5
70312,967,1210,472,3
70313,967,1210,475,4
70314,967,1210,478,4.5
70315,967,1210,481,5
70316,967,1210,482,4
70317,967,1210,483,3.5
70318,967,1210,486,5
70319,967,1210,494,4
70320,967,1210,499,4
70321,967,1210,500,1
70322,967,1210,502,4
70323,967,1210,503,4
70324,967,1210,505,3.5
70325,967,1210,507,5
70326,967,1210,509,4
70327,967,1210,514,4
70328,967,1210,518,5
70329,967,1210,520,4
70330,967,1210,523,4.5
70331,967,1210,525,5
70332,967,1210,527,3
70333,967,1210,530,5
70334,967,1210,537,5
70335,967,1210,543,5
70336,967,1210,547,2.5
70337,967,1210,550,4
70338,967,1210,553,5
70339,967,1210,555,3
70340,967,1210,559,5
70341,967,1210,561,4.5
70342,967,1210,562,5
70343,967,1210,564,3
70344,967,1210,570,1.5
70345,967,1210,574,3.5
70346,967,1210,575,4
70347,967,1210,576,4
70348,967,1210,577,4.5
70349,967,1210,580,3.5
70350,967,1210,585,4
70351,967,1210,586,4
70352,967,1210,592,5
70353,967,1210,594,4
70354,967,1210,596,3.5
70355,967,1210,597,3
70356,967,1210,598,5
70357,967,1210,603,5
70358,967,1210,607,4.5
70359,967,1210,609,1
70360,967,1210,617,1
70361,967,1210,621,4
70362,967,1210,623,3.5
70363,967,1210,624,5
70364,967,1210,626,4
70365,967,1210,640,3
70366,967,1210,646,5
70367,967,1210,654,4
70368,967,1210,658,4
70369,967,1210,659,4
70370,967,1210,660,4
70371,967,1210,664,4.5
70372,967,1210,665,4
70373,967,1210,669,3
70374,966,1209,15,4.5
70375,966,1209,56,5
70376,966,1209,60,4
70377,966,1209,102,5
70378,966,1209,232,4
70379,966,1209,236,4.5
70380,966,1209,262,3.5
70381,966,1209,297,4
70382,966,1209,299,5
70383,966,1209,423,4
70384,966,1209,468,3.5
70385,966,1209,472,4
70386,966,1209,585,4
70387,966,1209,596,5
70388,966,1209,624,5
70389,966,1209,628,2.5
70390,965,1208,4,5
70391,965,1208,15,5
70392,965,1208,19,5
70393,965,1208,21,4
70394,965,1208,22,3.5
70395,965,1208,23,5
70396,965,1208,30,5
70397,965,1208,31,4.5
70398,965,1208,34,5
70399,965,1208,49,4
70400,965,1208,56,4
70401,965,1208,57,3
70402,965,1208,60,4.5
70403,965,1208,72,4
70404,965,1208,73,5
70405,965,1208,75,0.5
70406,965,1208,77,3.5
70407,965,1208,78,5
70408,965,1208,83,5
70409,965,1208,97,3.5
70410,965,1208,102,5
70411,965,1208,105,3.5
70412,965,1208,119,5
70413,965,1208,130,4.5
70414,965,1208,134,3
70415,965,1208,148,5
70416,965,1208,157,4
70417,965,1208,159,4.5
70418,965,1208,164,4
70419,965,1208,165,3
70420,965,1208,178,4
70421,965,1208,183,4
70422,965,1208,187,3
70423,965,1208,189,5
70424,965,1208,195,4
70425,965,1208,198,5
70426,965,1208,212,3.5
70427,965,1208,220,3
70428,965,1208,232,5
70429,965,1208,236,5
70430,965,1208,242,5
70431,965,1208,245,3
70432,965,1208,248,5
70433,965,1208,255,4.5
70434,965,1208,261,2.5
70435,965,1208,262,3.5
70436,965,1208,265,4
70437,965,1208,267,4
70438,965,1208,268,4
70439,965,1208,270,4
70440,965,1208,271,4
70441,965,1208,285,5
70442,965,1208,297,4.5
70443,965,1208,299,5
70444,965,1208,309,4.5
70445,965,1208,312,4
70446,965,1208,342,4
70447,965,1208,344,4
70448,965,1208,345,5
70449,965,1208,353,2.5
70450,965,1208,355,3.5
70451,965,1208,362,3.5
70452,965,1208,370,5
70453,965,1208,373,4
70454,965,1208,380,3
70455,965,1208,387,5
70456,965,1208,388,5
70457,965,1208,391,5
70458,965,1208,393,4
70459,965,1208,408,5
70460,965,1208,425,4
70461,965,1208,428,5
70462,965,1208,430,4.5
70463,965,1208,431,2.5
70464,965,1208,434,4
70465,965,1208,436,4
70466,965,1208,441,4
70467,965,1208,442,4.5
70468,965,1208,450,5
70469,965,1208,452,4
70470,965,1208,461,3.5
70471,965,1208,463,4
70472,965,1208,466,3
70473,965,1208,468,4
70474,965,1208,472,5
70475,965,1208,481,5
70476,965,1208,502,4
70477,965,1208,509,5
70478,965,1208,514,5
70479,965,1208,520,5
70480,965,1208,522,3.5
70481,965,1208,527,3.5
70482,965,1208,529,4
70483,965,1208,544,5
70484,965,1208,547,5
70485,965,1208,553,2.5
70486,965,1208,562,4
70487,965,1208,563,4.5
70488,965,1208,564,4
70489,965,1208,567,3
70490,965,1208,571,3.5
70491,965,1208,574,4
70492,965,1208,580,4.5
70493,965,1208,585,5
70494,965,1208,587,5
70495,965,1208,596,4.5
70496,965,1208,607,0.5
70497,965,1208,615,4.5
70498,965,1208,618,5
70499,965,1208,624,4
70500,965,1208,648,2
70501,965,1208,656,5
70502,964,1207,15,3
70503,964,1207,19,5
70504,964,1207,20,4
70505,964,1207,23,3.5
70506,964,1207,30,5
70507,964,1207,34,5
70508,964,1207,56,5
70509,964,1207,61,2.5
70510,964,1207,75,3.5
70511,964,1207,88,4
70512,964,1207,97,3.5
70513,964,1207,99,4
70514,964,1207,102,5
70515,964,1207,119,4
70516,964,1207,133,5
70517,964,1207,159,4
70518,964,1207,164,4
70519,964,1207,175,4
70520,964,1207,195,4
70521,964,1207,211,5
70522,964,1207,212,4
70523,964,1207,215,4
70524,964,1207,216,4
70525,964,1207,229,4.5
70526,964,1207,232,5
70527,964,1207,234,4
70528,964,1207,235,4.5
70529,964,1207,240,4.5
70530,964,1207,242,5
70531,964,1207,245,4
70532,964,1207,253,4.5
70533,964,1207,257,4
70534,964,1207,265,4
70535,964,1207,271,4.5
70536,964,1207,281,3.5
70537,964,1207,292,5
70538,964,1207,311,3.5
70539,964,1207,328,4.5
70540,964,1207,336,5
70541,964,1207,348,1
70542,964,1207,351,5
70543,964,1207,358,5
70544,964,1207,370,5
70545,964,1207,376,5
70546,964,1207,388,3
70547,964,1207,391,5
70548,964,1207,394,2
70549,964,1207,405,5
70550,964,1207,406,4
70551,964,1207,420,3
70552,964,1207,427,5
70553,964,1207,431,4.5
70554,964,1207,434,4
70555,964,1207,439,4
70556,964,1207,452,5
70557,964,1207,461,4.5
70558,964,1207,463,5
70559,964,1207,468,3.5
70560,964,1207,480,4.5
70561,964,1207,497,3
70562,964,1207,500,4
70563,964,1207,505,3
70564,964,1207,509,4
70565,964,1207,514,5
70566,964,1207,521,4.5
70567,964,1207,529,3
70568,964,1207,537,5
70569,964,1207,547,5
70570,964,1207,553,2
70571,964,1207,561,3.5
70572,964,1207,564,4
70573,964,1207,569,5
70574,964,1207,575,5
70575,964,1207,580,3.5
70576,964,1207,585,5
70577,964,1207,587,4
70578,964,1207,603,4
70579,964,1207,606,4.5
70580,964,1207,630,4.5
70581,964,1207,647,5
70582,963,1206,4,5
70583,963,1206,15,5
70584,963,1206,17,5
70585,963,1206,19,4
70586,963,1206,21,5
70587,963,1206,23,4.5
70588,963,1206,28,4
70589,963,1206,30,2
70590,963,1206,31,4.5
70591,963,1206,34,5
70592,963,1206,41,3.5
70593,963,1206,48,3.5
70594,963,1206,56,4
70595,963,1206,72,4
70596,963,1206,73,4.5
70597,963,1206,77,4
70598,963,1206,78,2.5
70599,963,1206,81,4
70600,963,1206,105,4
70601,963,1206,118,4
70602,963,1206,119,5
70603,963,1206,130,3
70604,963,1206,134,4
70605,963,1206,138,4
70606,963,1206,139,2.5
70607,963,1206,143,5
70608,963,1206,152,3.5
70609,963,1206,153,5
70610,963,1206,155,4
70611,963,1206,157,4
70612,963,1206,164,5
70613,963,1206,185,4
70614,963,1206,189,5
70615,963,1206,212,3.5
70616,963,1206,214,5
70617,963,1206,230,3
70618,963,1206,236,4.5
70619,963,1206,242,5
70620,963,1206,243,4
70621,963,1206,248,5
70622,963,1206,255,5
70623,963,1206,257,0.5
70624,963,1206,262,4
70625,963,1206,268,3
70626,963,1206,285,4
70627,963,1206,297,4.5
70628,963,1206,298,5
70629,963,1206,299,4
70630,963,1206,303,4.5
70631,963,1206,304,5
70632,963,1206,306,4
70633,963,1206,320,4.5
70634,963,1206,337,4
70635,963,1206,345,5
70636,963,1206,355,5
70637,963,1206,362,4.5
70638,963,1206,365,3.5
70639,963,1206,370,4.5
70640,963,1206,373,4
70641,963,1206,378,4
70642,963,1206,379,4
70643,963,1206,391,3
70644,963,1206,393,3.5
70645,963,1206,395,3
70646,963,1206,406,3
70647,963,1206,407,5
70648,963,1206,408,5
70649,963,1206,423,5
70650,963,1206,428,5
70651,963,1206,431,4
70652,963,1206,432,1
70653,963,1206,433,4.5
70654,963,1206,434,4
70655,963,1206,436,4
70656,963,1206,439,2
70657,963,1206,450,5
70658,963,1206,452,3
70659,963,1206,457,5
70660,963,1206,458,4
70661,963,1206,461,4
70662,963,1206,470,3
70663,963,1206,471,2.5
70664,963,1206,472,5
70665,963,1206,479,3
70666,963,1206,480,4
70667,963,1206,481,5
70668,963,1206,488,4
70669,963,1206,492,5
70670,963,1206,501,4
70671,963,1206,502,4
70672,963,1206,509,4
70673,963,1206,510,5
70674,963,1206,514,5
70675,963,1206,519,5
70676,963,1206,522,4
70677,963,1206,523,1.5
70678,963,1206,524,4
70679,963,1206,527,2
70680,963,1206,528,4
70681,963,1206,529,3
70682,963,1206,544,5
70683,963,1206,547,3
70684,963,1206,558,5
70685,963,1206,563,4.5
70686,963,1206,564,4
70687,963,1206,567,5
70688,963,1206,576,4
70689,963,1206,580,4.5
70690,963,1206,584,1.5
70691,963,1206,585,5
70692,963,1206,587,4
70693,963,1206,592,4
70694,963,1206,596,4
70695,963,1206,615,3.5
70696,963,1206,620,3.5
70697,963,1206,624,4
70698,963,1206,635,4
70699,963,1206,648,3.5
70700,963,1206,664,3.5
70701,963,1206,665,3
70702,963,1206,671,3
70703,962,1204,6,5
70704,962,1204,15,2
70705,962,1204,19,4
70706,962,1204,20,4.5
70707,962,1204,23,5
70708,962,1204,34,5
70709,962,1204,49,5
70710,962,1204,73,5
70711,962,1204,97,3
70712,962,1204,99,5
70713,962,1204,102,5
70714,962,1204,119,5
70715,962,1204,125,5
70716,962,1204,130,4.5
70717,962,1204,159,5
70718,962,1204,198,4
70719,962,1204,212,3
70720,962,1204,220,5
70721,962,1204,232,5
70722,962,1204,242,5
70723,962,1204,248,4
70724,962,1204,263,3.5
70725,962,1204,265,4
70726,962,1204,281,5
70727,962,1204,309,4
70728,962,1204,311,3
70729,962,1204,336,1
70730,962,1204,342,5
70731,962,1204,344,4
70732,962,1204,388,5
70733,962,1204,390,3
70734,962,1204,391,3
70735,962,1204,405,4
70736,962,1204,431,4.5
70737,962,1204,441,4.5
70738,962,1204,450,2.5
70739,962,1204,452,4
70740,962,1204,463,4
70741,962,1204,468,4
70742,962,1204,472,5
70743,962,1204,505,4
70744,962,1204,514,5
70745,962,1204,532,4
70746,962,1204,547,5
70747,962,1204,559,5
70748,962,1204,577,5
70749,962,1204,580,4
70750,962,1204,582,3
70751,962,1204,585,5
70752,962,1204,587,5
70753,962,1204,605,3
70754,961,1203,15,4
70755,961,1203,19,4
70756,961,1203,21,4
70757,961,1203,23,4.5
70758,961,1203,28,5
70759,961,1203,54,4.5
70760,961,1203,58,5
70761,961,1203,66,5
70762,961,1203,73,4.5
70763,961,1203,97,4.5
70764,961,1203,102,4
70765,961,1203,119,5
70766,961,1203,138,4.5
70767,961,1203,140,4.5
70768,961,1203,164,5
70769,961,1203,187,3.5
70770,961,1203,193,3
70771,961,1203,208,4.5
70772,961,1203,212,3.5
70773,961,1203,215,4
70774,961,1203,232,5
70775,961,1203,238,3
70776,961,1203,242,5
70777,961,1203,245,3
70778,961,1203,268,5
70779,961,1203,287,4.5
70780,961,1203,309,4.5
70781,961,1203,311,3
70782,961,1203,328,4
70783,961,1203,342,5
70784,961,1203,344,4
70785,961,1203,358,5
70786,961,1203,387,5
70787,961,1203,388,5
70788,961,1203,392,3
70789,961,1203,394,3
70790,961,1203,406,5
70791,961,1203,408,3
70792,961,1203,427,5
70793,961,1203,433,5
70794,961,1203,434,4
70795,961,1203,436,5
70796,961,1203,441,3.5
70797,961,1203,452,4
70798,961,1203,457,3
70799,961,1203,461,3
70800,961,1203,466,4
70801,961,1203,468,4
70802,961,1203,472,4
70803,961,1203,475,5
70804,961,1203,494,4.5
70805,961,1203,501,5
70806,961,1203,505,3
70807,961,1203,509,4
70808,961,1203,514,5
70809,961,1203,519,5
70810,961,1203,521,5
70811,961,1203,533,4
70812,961,1203,537,5
70813,961,1203,547,4
70814,961,1203,558,5
70815,961,1203,572,4.5
70816,961,1203,575,4
70817,961,1203,577,5
70818,961,1203,581,4
70819,961,1203,584,5
70820,961,1203,585,4
70821,961,1203,587,4
70822,961,1203,605,5
70823,961,1203,606,5
70824,961,1203,613,4
70825,961,1203,614,4
70826,961,1203,637,4.5
70827,961,1203,656,5
70828,960,1202,23,4.5
70829,960,1202,105,4
70830,960,1202,373,4
70831,960,1202,391,5
70832,960,1202,472,5
70833,960,1202,492,2
70834,960,1202,609,1
70835,959,1201,11,5
70836,959,1201,15,3.5
70837,959,1201,19,4
70838,959,1201,22,2.5
70839,959,1201,23,4
70840,959,1201,34,4
70841,959,1201,54,4.5
70842,959,1201,56,4
70843,959,1201,73,5
70844,959,1201,75,3.5
70845,959,1201,81,3.5
70846,959,1201,97,4.5
70847,959,1201,102,5
70848,959,1201,119,4
70849,959,1201,125,4.5
70850,959,1201,130,4
70851,959,1201,138,4
70852,959,1201,195,3
70853,959,1201,212,3
70854,959,1201,232,4
70855,959,1201,248,4
70856,959,1201,253,4
70857,959,1201,257,4
70858,959,1201,311,1
70859,959,1201,313,2
70860,959,1201,344,5
70861,959,1201,346,3
70862,959,1201,353,3.5
70863,959,1201,358,3
70864,959,1201,370,4
70865,959,1201,390,3
70866,959,1201,405,3.5
70867,959,1201,423,5
70868,959,1201,428,4.5
70869,959,1201,433,5
70870,959,1201,450,5
70871,959,1201,452,1.5
70872,959,1201,454,5
70873,959,1201,457,2
70874,959,1201,471,4.5
70875,959,1201,472,4.5
70876,959,1201,475,5
70877,959,1201,481,5
70878,959,1201,494,4
70879,959,1201,510,4
70880,959,1201,514,5
70881,959,1201,518,5
70882,959,1201,519,4.5
70883,959,1201,522,3.5
70884,959,1201,529,3
70885,959,1201,553,4
70886,959,1201,574,4.5
70887,959,1201,575,5
70888,959,1201,615,4
70889,959,1201,624,5
70890,959,1201,635,2.5
70891,959,1201,648,4
70892,958,1200,4,5
70893,958,1200,10,4
70894,958,1200,15,4
70895,958,1200,19,4
70896,958,1200,21,4
70897,958,1200,22,5
70898,958,1200,30,3
70899,958,1200,34,4
70900,958,1200,41,4
70901,958,1200,42,5
70902,958,1200,57,3
70903,958,1200,58,4
70904,958,1200,66,3
70905,958,1200,68,3.5
70906,958,1200,72,3
70907,958,1200,73,5
70908,958,1200,77,4
70909,958,1200,78,4.5
70910,958,1200,91,4
70911,958,1200,97,2
70912,958,1200,101,4.5
70913,958,1200,102,5
70914,958,1200,103,4
70915,958,1200,105,3.5
70916,958,1200,118,5
70917,958,1200,119,4
70918,958,1200,124,5
70919,958,1200,130,4
70920,958,1200,134,5
70921,958,1200,137,3
70922,958,1200,152,4
70923,958,1200,155,5
70924,958,1200,157,4
70925,958,1200,165,3.5
70926,958,1200,177,5
70927,958,1200,195,4
70928,958,1200,199,5
70929,958,1200,206,3
70930,958,1200,212,3
70931,958,1200,213,3
70932,958,1200,214,4
70933,958,1200,218,4.5
70934,958,1200,220,4
70935,958,1200,228,5
70936,958,1200,231,3
70937,958,1200,240,4
70938,958,1200,244,4
70939,958,1200,248,5
70940,958,1200,268,4.5
70941,958,1200,271,4.5
70942,958,1200,277,4
70943,958,1200,285,2
70944,958,1200,293,4.5
70945,958,1200,303,3.5
70946,958,1200,312,4
70947,958,1200,324,3
70948,958,1200,327,5
70949,958,1200,328,3.5
70950,958,1200,337,4
70951,958,1200,344,4
70952,958,1200,345,1.5
70953,958,1200,346,4
70954,958,1200,350,4
70955,958,1200,353,3.5
70956,958,1200,355,5
70957,958,1200,360,4
70958,958,1200,363,5
70959,958,1200,367,5
70960,958,1200,368,4
70961,958,1200,380,4
70962,958,1200,381,2
70963,958,1200,388,5
70964,958,1200,390,3
70965,958,1200,395,3
70966,958,1200,406,1
70967,958,1200,408,3
70968,958,1200,420,4
70969,958,1200,425,3.5
70970,958,1200,432,4
70971,958,1200,433,4.5
70972,958,1200,439,4
70973,958,1200,442,4.5
70974,958,1200,443,5
70975,958,1200,452,3.5
70976,958,1200,458,3.5
70977,958,1200,460,3.5
70978,958,1200,461,5
70979,958,1200,463,4
70980,958,1200,466,5
70981,958,1200,468,3
70982,958,1200,471,4.5
70983,958,1200,472,4
70984,958,1200,475,4
70985,958,1200,480,4
70986,958,1200,483,5
70987,958,1200,497,4
70988,958,1200,509,4
70989,958,1200,510,2
70990,958,1200,514,4
70991,958,1200,518,4
70992,958,1200,520,4
70993,958,1200,525,4
70994,958,1200,529,2
70995,958,1200,537,2
70996,958,1200,544,5
70997,958,1200,547,3.5
70998,958,1200,550,4
70999,958,1200,553,2.5
71000,958,1200,554,4
71001,958,1200,560,4
71002,958,1200,561,4
71003,958,1200,564,4
71004,958,1200,577,5
71005,958,1200,580,3.5
71006,958,1200,592,5
71007,958,1200,594,4
71008,958,1200,597,4
71009,958,1200,603,3
71010,958,1200,607,4
71011,958,1200,608,5
71012,958,1200,615,4
71013,958,1200,624,2
71014,958,1200,654,5
71015,958,1200,656,5
71016,958,1200,664,4
71017,957,1199,15,1
71018,957,1199,17,4.5
71019,957,1199,19,4
71020,957,1199,21,4
71021,957,1199,23,3.5
71022,957,1199,45,4
71023,957,1199,73,4.5
71024,957,1199,77,4
71025,957,1199,81,4.5
71026,957,1199,103,4
71027,957,1199,105,4
71028,957,1199,118,4
71029,957,1199,119,5
71030,957,1199,130,3
71031,957,1199,134,4.5
71032,957,1199,147,3.5
71033,957,1199,155,3
71034,957,1199,167,4
71035,957,1199,177,5
71036,957,1199,183,4
71037,957,1199,185,4
71038,957,1199,198,5
71039,957,1199,200,1.5
71040,957,1199,214,5
71041,957,1199,236,5
71042,957,1199,262,2.5
71043,957,1199,270,4
71044,957,1199,274,4
71045,957,1199,285,5
71046,957,1199,297,3.5
71047,957,1199,299,3
71048,957,1199,304,3.5
71049,957,1199,312,3
71050,957,1199,337,5
71051,957,1199,346,5
71052,957,1199,363,4
71053,957,1199,378,4.5
71054,957,1199,388,4
71055,957,1199,391,2
71056,957,1199,423,4.5
71057,957,1199,430,3.5
71058,957,1199,433,3.5
71059,957,1199,450,5
71060,957,1199,468,4
71061,957,1199,472,5
71062,957,1199,502,5
71063,957,1199,509,4
71064,957,1199,514,4
71065,957,1199,519,5
71066,957,1199,528,3
71067,957,1199,537,5
71068,957,1199,544,4.5
71069,957,1199,547,4
71070,957,1199,564,4
71071,957,1199,576,3
71072,957,1199,577,5
71073,957,1199,580,4.5
71074,957,1199,596,3.5
71075,957,1199,597,5
71076,957,1199,642,5
71077,957,1199,664,3.5
71078,957,1199,667,5
71079,956,1198,4,5
71080,956,1198,7,5
71081,956,1198,8,4
71082,956,1198,10,4
71083,956,1198,15,4
71084,956,1198,19,4
71085,956,1198,20,4.5
71086,956,1198,21,5
71087,956,1198,22,5
71088,956,1198,23,4.5
71089,956,1198,26,4
71090,956,1198,30,5
71091,956,1198,33,4
71092,956,1198,34,4
71093,956,1198,40,4.5
71094,956,1198,42,5
71095,956,1198,49,5
71096,956,1198,56,4
71097,956,1198,57,5
71098,956,1198,63,5
71099,956,1198,66,5
71100,956,1198,68,4
71101,956,1198,73,5
71102,956,1198,75,4
71103,956,1198,77,4
71104,956,1198,84,3.5
71105,956,1198,91,5
71106,956,1198,93,4
71107,956,1198,94,2.5
71108,956,1198,95,5
71109,956,1198,97,3.5
71110,956,1198,98,5
71111,956,1198,101,5
71112,956,1198,102,4
71113,956,1198,105,4
71114,956,1198,111,4.5
71115,956,1198,119,4
71116,956,1198,120,3.5
71117,956,1198,124,4
71118,956,1198,125,4.5
71119,956,1198,130,4
71120,956,1198,133,0.5
71121,956,1198,134,5
71122,956,1198,146,4
71123,956,1198,150,4
71124,956,1198,152,3.5
71125,956,1198,155,4
71126,956,1198,157,3.5
71127,956,1198,159,5
71128,956,1198,165,4
71129,956,1198,168,5
71130,956,1198,171,5
71131,956,1198,175,4
71132,956,1198,176,3
71133,956,1198,178,5
71134,956,1198,195,3
71135,956,1198,198,2
71136,956,1198,199,3.5
71137,956,1198,201,5
71138,956,1198,205,3.5
71139,956,1198,206,4
71140,956,1198,210,3
71141,956,1198,212,3
71142,956,1198,213,3
71143,956,1198,214,5
71144,956,1198,215,3
71145,956,1198,216,5
71146,956,1198,218,4
71147,956,1198,219,4
71148,956,1198,228,5
71149,956,1198,232,4
71150,956,1198,236,4
71151,956,1198,237,3.5
71152,956,1198,242,5
71153,956,1198,243,4.5
71154,956,1198,244,5
71155,956,1198,248,5
71156,956,1198,253,4
71157,956,1198,265,4
71158,956,1198,268,5
71159,956,1198,271,4.5
71160,956,1198,272,4
71161,956,1198,275,5
71162,956,1198,281,4
71163,956,1198,282,5
71164,956,1198,285,4
71165,956,1198,287,5
71166,956,1198,291,5
71167,956,1198,294,4.5
71168,956,1198,295,4
71169,956,1198,297,4
71170,956,1198,298,4
71171,956,1198,300,4.5
71172,956,1198,303,4
71173,956,1198,306,5
71174,956,1198,309,4.5
71175,956,1198,311,4.5
71176,956,1198,312,2
71177,956,1198,313,4
71178,956,1198,314,5
71179,956,1198,316,4
71180,956,1198,328,3.5
71181,956,1198,330,2
71182,956,1198,339,2.5
71183,956,1198,342,4
71184,956,1198,344,5
71185,956,1198,345,4.5
71186,956,1198,346,5
71187,956,1198,347,4
71188,956,1198,350,5
71189,956,1198,352,4.5
71190,956,1198,353,3.5
71191,956,1198,355,5
71192,956,1198,358,5
71193,956,1198,359,3.5
71194,956,1198,362,4
71195,956,1198,367,5
71196,956,1198,383,4
71197,956,1198,384,4
71198,956,1198,388,5
71199,956,1198,390,5
71200,956,1198,394,4
71201,956,1198,398,4
71202,956,1198,401,5
71203,956,1198,402,4
71204,956,1198,405,4.5
71205,956,1198,408,2
71206,956,1198,410,5
71207,956,1198,417,3.5
71208,956,1198,420,4
71209,956,1198,423,4
71210,956,1198,425,2
71211,956,1198,428,4
71212,956,1198,430,4
71213,956,1198,431,4.5
71214,956,1198,433,4.5
71215,956,1198,434,3
71216,956,1198,441,5
71217,956,1198,442,4.5
71218,956,1198,443,5
71219,956,1198,448,5
71220,956,1198,450,4
71221,956,1198,452,4
