0,9123,163949,547,5
71222,956,1198,456,4.5
71223,956,1198,457,2
71224,956,1198,458,3.5
71225,956,1198,460,5
71226,956,1198,461,5
71227,956,1198,463,4
71228,956,1198,466,5
71229,956,1198,468,3.5
71230,956,1198,471,4
71231,956,1198,472,5
71232,956,1198,474,4
71233,956,1198,475,5
71234,956,1198,476,3
71235,956,1198,481,4
71236,956,1198,483,4
71237,956,1198,494,4
71238,956,1198,497,5
71239,956,1198,502,4
71240,956,1198,503,4
71241,956,1198,505,4
71242,956,1198,509,5
71243,956,1198,510,3
71244,956,1198,512,3.5
71245,956,1198,514,5
71246,956,1198,518,5
71247,956,1198,520,4
71248,956,1198,521,4
71249,956,1198,522,4
71250,956,1198,523,5
71251,956,1198,527,4
71252,956,1198,528,3.5
71253,956,1198,529,3
71254,956,1198,531,1
71255,956,1198,532,4.5
71256,956,1198,533,5
71257,956,1198,537,5
71258,956,1198,547,2
71259,956,1198,550,5
71260,956,1198,553,5
71261,956,1198,559,5
71262,956,1198,561,4
71263,956,1198,562,5
71264,956,1198,564,5
71265,956,1198,567,4
71266,956,1198,569,5
71267,956,1198,570,4
71268,956,1198,574,3.5
71269,956,1198,575,5
71270,956,1198,577,5
71271,956,1198,578,1
71272,956,1198,580,3.5
71273,956,1198,583,3.5
71274,956,1198,585,5
71275,956,1198,587,4.5
71276,956,1198,592,5
71277,956,1198,594,5
71278,956,1198,595,4
71279,956,1198,598,4
71280,956,1198,599,4.5
71281,956,1198,603,4
71282,956,1198,607,4
71283,956,1198,608,4
71284,956,1198,612,3.5
71285,956,1198,613,5
71286,956,1198,614,5
71287,956,1198,615,4
71288,956,1198,622,5
71289,956,1198,624,5
71290,956,1198,626,4
71291,956,1198,631,4
71292,956,1198,632,4
71293,956,1198,651,5
71294,956,1198,654,5
71295,956,1198,655,5
71296,956,1198,660,4
71297,956,1198,664,4.5
71298,956,1198,671,5
71299,955,1197,3,5
71300,955,1197,4,5
71301,955,1197,7,3
71302,955,1197,8,4
71303,955,1197,10,4
71304,955,1197,12,1
71305,955,1197,15,1
71306,955,1197,19,3
71307,955,1197,23,5
71308,955,1197,30,3
71309,955,1197,31,4.5
71310,955,1197,33,4
71311,955,1197,40,5
71312,955,1197,49,4
71313,955,1197,56,4
71314,955,1197,57,5
71315,955,1197,61,5
71316,955,1197,68,3.5
71317,955,1197,73,5
71318,955,1197,75,3.5
71319,955,1197,77,4.5
71320,955,1197,83,5
71321,955,1197,88,4
71322,955,1197,93,4
71323,955,1197,97,4.5
71324,955,1197,98,4.5
71325,955,1197,102,5
71326,955,1197,111,4.5
71327,955,1197,115,4.5
71328,955,1197,119,4
71329,955,1197,125,5
71330,955,1197,128,3
71331,955,1197,130,4.5
71332,955,1197,134,4
71333,955,1197,140,3.5
71334,955,1197,149,3.5
71335,955,1197,155,4
71336,955,1197,159,4.5
71337,955,1197,169,4
71338,955,1197,175,4
71339,955,1197,177,5
71340,955,1197,178,3.5
71341,955,1197,179,5
71342,955,1197,180,4
71343,955,1197,185,5
71344,955,1197,187,3.5
71345,955,1197,193,3
71346,955,1197,195,3
71347,955,1197,205,4
71348,955,1197,206,4
71349,955,1197,212,4
71350,955,1197,213,3.5
71351,955,1197,216,5
71352,955,1197,218,4
71353,955,1197,219,5
71354,955,1197,228,5
71355,955,1197,230,4
71356,955,1197,232,4
71357,955,1197,234,4
71358,955,1197,239,5
71359,955,1197,240,4
71360,955,1197,242,5
71361,955,1197,247,4
71362,955,1197,253,4
71363,955,1197,264,4
71364,955,1197,268,5
71365,955,1197,271,5
71366,955,1197,273,4.5
71367,955,1197,282,4
71368,955,1197,285,4
71369,955,1197,287,5
71370,955,1197,292,5
71371,955,1197,293,5
71372,955,1197,294,5
71373,955,1197,303,5
71374,955,1197,306,4
71375,955,1197,311,3
71376,955,1197,324,4.5
71377,955,1197,326,5
71378,955,1197,328,3.5
71379,955,1197,345,2.5
71380,955,1197,346,5
71381,955,1197,350,5
71382,955,1197,352,4.5
71383,955,1197,353,3.5
71384,955,1197,358,5
71385,955,1197,362,4.5
71386,955,1197,367,2
71387,955,1197,370,4.5
71388,955,1197,373,5
71389,955,1197,374,1
71390,955,1197,380,5
71391,955,1197,382,4
71392,955,1197,388,5
71393,955,1197,390,4
71394,955,1197,394,5
71395,955,1197,398,5
71396,955,1197,405,4
71397,955,1197,408,5
71398,955,1197,417,4.5
71399,955,1197,420,5
71400,955,1197,423,4
71401,955,1197,428,3
71402,955,1197,430,4.5
71403,955,1197,431,5
71404,955,1197,441,3.5
71405,955,1197,442,4.5
71406,955,1197,451,4
71407,955,1197,452,3
71408,955,1197,458,4
71409,955,1197,460,5
71410,955,1197,461,5
71411,955,1197,463,4
71412,955,1197,466,5
71413,955,1197,468,3.5
71414,955,1197,472,5
71415,955,1197,474,5
71416,955,1197,486,4.5
71417,955,1197,493,3
71418,955,1197,494,4
71419,955,1197,497,3
71420,955,1197,498,3.5
71421,955,1197,499,4
71422,955,1197,500,4
71423,955,1197,502,4
71424,955,1197,509,4
71425,955,1197,514,4
71426,955,1197,518,5
71427,955,1197,521,4
71428,955,1197,523,5
71429,955,1197,527,5
71430,955,1197,528,3.5
71431,955,1197,537,5
71432,955,1197,553,3
71433,955,1197,559,5
71434,955,1197,561,4.5
71435,955,1197,562,5
71436,955,1197,564,4
71437,955,1197,573,3
71438,955,1197,575,5
71439,955,1197,577,5
71440,955,1197,580,4
71441,955,1197,582,5
71442,955,1197,584,5
71443,955,1197,585,4
71444,955,1197,587,4.5
71445,955,1197,592,4
71446,955,1197,594,3
71447,955,1197,597,5
71448,955,1197,598,5
71449,955,1197,603,5
71450,955,1197,607,4.5
71451,955,1197,621,5
71452,955,1197,625,4
71453,955,1197,626,4
71454,955,1197,628,1.5
71455,955,1197,651,5
71456,955,1197,652,4
71457,955,1197,653,5
71458,955,1197,654,4.5
71459,955,1197,655,5
71460,955,1197,664,4.5
71461,955,1197,671,3.5
71462,954,1196,4,5
71463,954,1196,7,5
71464,954,1196,8,3.5
71465,954,1196,10,4
71466,954,1196,14,4
71467,954,1196,15,5
71468,954,1196,19,5
71469,954,1196,20,2
71470,954,1196,21,4
71471,954,1196,22,4.5
71472,954,1196,23,4.5
71473,954,1196,26,3.5
71474,954,1196,30,4
71475,954,1196,33,2
71476,954,1196,34,3
71477,954,1196,37,3
71478,954,1196,40,4.5
71479,954,1196,41,4
71480,954,1196,42,5
71481,954,1196,49,4
71482,954,1196,56,2
71483,954,1196,57,4
71484,954,1196,62,5
71485,954,1196,66,4
71486,954,1196,68,4.5
71487,954,1196,72,3
71488,954,1196,73,5
71489,954,1196,74,5
71490,954,1196,75,4
71491,954,1196,77,4.5
71492,954,1196,78,4
71493,954,1196,79,3
71494,954,1196,84,4
71495,954,1196,88,3.5
71496,954,1196,91,5
71497,954,1196,97,4.5
71498,954,1196,101,4.5
71499,954,1196,102,5
71500,954,1196,104,3.5
71501,954,1196,105,3
71502,954,1196,111,4.5
71503,954,1196,118,5
71504,954,1196,119,4
71505,954,1196,125,4
71506,954,1196,130,5
71507,954,1196,134,4.5
71508,954,1196,136,4
71509,954,1196,137,5
71510,954,1196,139,5
71511,954,1196,142,1
71512,954,1196,146,4
71513,954,1196,150,4
71514,954,1196,152,4
71515,954,1196,155,5
71516,954,1196,157,3.5
71517,954,1196,159,4
71518,954,1196,163,4
71519,954,1196,168,4
71520,954,1196,175,5
71521,954,1196,176,4.5
71522,954,1196,177,5
71523,954,1196,178,5
71524,954,1196,183,2
71525,954,1196,185,3
71526,954,1196,193,3
71527,954,1196,195,4
71528,954,1196,197,5
71529,954,1196,199,5
71530,954,1196,201,5
71531,954,1196,202,4
71532,954,1196,205,3
71533,954,1196,206,5
71534,954,1196,213,5
71535,954,1196,214,4
71536,954,1196,216,4.5
71537,954,1196,217,5
71538,954,1196,218,4.5
71539,954,1196,228,5
71540,954,1196,232,4
71541,954,1196,234,4
71542,954,1196,236,3.5
71543,954,1196,237,4.5
71544,954,1196,242,5
71545,954,1196,243,5
71546,954,1196,244,5
71547,954,1196,251,4.5
71548,954,1196,253,4
71549,954,1196,257,5
71550,954,1196,260,5
71551,954,1196,268,5
71552,954,1196,270,4.5
71553,954,1196,271,4.5
71554,954,1196,273,5
71555,954,1196,280,5
71556,954,1196,282,3
71557,954,1196,285,5
71558,954,1196,287,4
71559,954,1196,292,4.5
71560,954,1196,294,4
71561,954,1196,295,5
71562,954,1196,303,4
71563,954,1196,304,3.5
71564,954,1196,306,4
71565,954,1196,309,5
71566,954,1196,311,3
71567,954,1196,312,4
71568,954,1196,314,5
71569,954,1196,316,4
71570,954,1196,321,1
71571,954,1196,326,4
71572,954,1196,327,4
71573,954,1196,328,4.5
71574,954,1196,337,5
71575,954,1196,339,3
71576,954,1196,342,3
71577,954,1196,344,5
71578,954,1196,345,4.5
71579,954,1196,346,5
71580,954,1196,347,4.5
71581,954,1196,350,5
71582,954,1196,352,5
71583,954,1196,353,3
71584,954,1196,355,5
71585,954,1196,358,5
71586,954,1196,363,5
71587,954,1196,367,5
71588,954,1196,370,4
71589,954,1196,373,4
71590,954,1196,380,4
71591,954,1196,384,5
71592,954,1196,387,4
71593,954,1196,388,4
71594,954,1196,390,5
71595,954,1196,394,4
71596,954,1196,398,4
71597,954,1196,401,5
71598,954,1196,402,4.5
71599,954,1196,405,4
71600,954,1196,406,3.5
71601,954,1196,408,5
71602,954,1196,411,3
71603,954,1196,417,4
71604,954,1196,420,4
71605,954,1196,422,3
71606,954,1196,423,4
71607,954,1196,425,4
71608,954,1196,428,5
71609,954,1196,430,4.5
71610,954,1196,431,5
71611,954,1196,433,5
71612,954,1196,435,5
71613,954,1196,439,5
71614,954,1196,441,4.5
71615,954,1196,442,4.5
71616,954,1196,443,5
71617,954,1196,448,5
71618,954,1196,452,4
71619,954,1196,454,5
71620,954,1196,456,4
71621,954,1196,457,0.5
71622,954,1196,460,5
71623,954,1196,461,5
71624,954,1196,463,5
71625,954,1196,466,4
71626,954,1196,468,3
71627,954,1196,471,4
71628,954,1196,472,4.5
71629,954,1196,475,5
71630,954,1196,481,5
71631,954,1196,483,5
71632,954,1196,486,5
71633,954,1196,494,4.5
71634,954,1196,497,4
71635,954,1196,502,4
71636,954,1196,503,4
71637,954,1196,505,4
71638,954,1196,509,5
71639,954,1196,514,5
71640,954,1196,518,5
71641,954,1196,520,5
71642,954,1196,521,5
71643,954,1196,523,5
71644,954,1196,525,5
71645,954,1196,527,3
71646,954,1196,528,4
71647,954,1196,529,3
71648,954,1196,530,5
71649,954,1196,533,5
71650,954,1196,537,5
71651,954,1196,544,4
71652,954,1196,547,2.5
71653,954,1196,550,5
71654,954,1196,553,5
71655,954,1196,554,4
71656,954,1196,559,5
71657,954,1196,561,5
71658,954,1196,562,5
71659,954,1196,563,3.5
71660,954,1196,564,5
71661,954,1196,565,3
71662,954,1196,570,2
71663,954,1196,574,4
71664,954,1196,575,4
71665,954,1196,576,4
71666,954,1196,577,5
71667,954,1196,578,0.5
71668,954,1196,580,4
71669,954,1196,582,4
71670,954,1196,584,3.5
71671,954,1196,585,3
71672,954,1196,586,4
71673,954,1196,592,5
71674,954,1196,594,5
71675,954,1196,596,3.5
71676,954,1196,597,3
71677,954,1196,598,4
71678,954,1196,599,4.5
71679,954,1196,603,5
71680,954,1196,605,3
71681,954,1196,607,4.5
71682,954,1196,620,3.5
71683,954,1196,622,5
71684,954,1196,624,5
71685,954,1196,631,5
71686,954,1196,643,5
71687,954,1196,646,5
71688,954,1196,651,5
71689,954,1196,654,5
71690,954,1196,655,2.5
71691,954,1196,659,5
71692,954,1196,660,4
71693,954,1196,664,4.5
71694,954,1196,665,4
71695,954,1196,671,5
71696,953,1194,4,5
71697,953,1194,57,4
71698,953,1194,73,4
71699,953,1194,232,5
71700,953,1194,260,3.5
71701,953,1194,285,3
71702,953,1194,342,4
71703,953,1194,423,3.5
71704,953,1194,518,3
71705,953,1194,519,5
71706,953,1194,547,2
71707,953,1194,564,4
71708,953,1194,580,3
71709,953,1194,581,5
71710,953,1194,592,2
71711,952,1193,5,3
71712,952,1193,15,5
71713,952,1193,17,4.5
71714,952,1193,19,4
71715,952,1193,21,3
71716,952,1193,23,4.5
71717,952,1193,30,4
71718,952,1193,34,4
71719,952,1193,37,5
71720,952,1193,53,5
71721,952,1193,56,4
71722,952,1193,57,5
71723,952,1193,59,3.5
71724,952,1193,63,5
71725,952,1193,69,5
71726,952,1193,73,4.5
71727,952,1193,88,4
71728,952,1193,93,4
71729,952,1193,94,3.5
71730,952,1193,97,2.5
71731,952,1193,102,4
71732,952,1193,105,4
71733,952,1193,119,5
71734,952,1193,125,4.5
71735,952,1193,130,3
71736,952,1193,133,3.5
71737,952,1193,134,4.5
71738,952,1193,138,4
71739,952,1193,149,3
71740,952,1193,152,3
71741,952,1193,155,5
71742,952,1193,160,5
71743,952,1193,178,3
71744,952,1193,180,4
71745,952,1193,183,4
71746,952,1193,185,5
71747,952,1193,187,5
71748,952,1193,195,4
71749,952,1193,212,2.5
71750,952,1193,214,4
71751,952,1193,215,5
71752,952,1193,229,4.5
71753,952,1193,231,4
71754,952,1193,232,5
71755,952,1193,240,4.5
71756,952,1193,242,5
71757,952,1193,243,4
71758,952,1193,245,5
71759,952,1193,248,5
71760,952,1193,250,5
71761,952,1193,253,4.5
71762,952,1193,255,5
71763,952,1193,262,3.5
71764,952,1193,265,4
71765,952,1193,267,4.5
71766,952,1193,268,3.5
71767,952,1193,281,4.5
71768,952,1193,297,5
71769,952,1193,303,4.5
71770,952,1193,304,4.5
71771,952,1193,307,4
71772,952,1193,309,4.5
71773,952,1193,311,4
71774,952,1193,312,4
71775,952,1193,326,2
71776,952,1193,342,5
71777,952,1193,344,5
71778,952,1193,345,5
71779,952,1193,348,4
71780,952,1193,351,4
71781,952,1193,352,3.5
71782,952,1193,355,4.5
71783,952,1193,358,5
71784,952,1193,359,4
71785,952,1193,362,4
71786,952,1193,371,4.5
71787,952,1193,373,5
71788,952,1193,376,5
71789,952,1193,378,4.5
71790,952,1193,380,3
71791,952,1193,387,5
71792,952,1193,388,5
71793,952,1193,391,5
71794,952,1193,411,5
71795,952,1193,420,4
71796,952,1193,423,5
71797,952,1193,425,5
71798,952,1193,428,5
71799,952,1193,430,4.5
71800,952,1193,431,5
71801,952,1193,433,5
71802,952,1193,434,3
71803,952,1193,438,4
71804,952,1193,441,4.5
71805,952,1193,444,5
71806,952,1193,450,5
71807,952,1193,452,5
71808,952,1193,454,5
71809,952,1193,457,3.5
71810,952,1193,461,3.5
71811,952,1193,463,5
71812,952,1193,468,4
71813,952,1193,472,5
71814,952,1193,478,4.5
71815,952,1193,479,4
71816,952,1193,481,5
71817,952,1193,489,4
71818,952,1193,494,5
71819,952,1193,499,5
71820,952,1193,500,3
71821,952,1193,502,4
71822,952,1193,505,3.5
71823,952,1193,509,4
71824,952,1193,510,2
71825,952,1193,514,5
71826,952,1193,518,3
71827,952,1193,519,4.5
71828,952,1193,520,4.5
71829,952,1193,529,2
71830,952,1193,533,3
71831,952,1193,537,5
71832,952,1193,541,4
71833,952,1193,545,5
71834,952,1193,547,4
71835,952,1193,554,5
71836,952,1193,558,5
71837,952,1193,559,5
71838,952,1193,564,5
71839,952,1193,567,3
71840,952,1193,569,3
71841,952,1193,575,3
71842,952,1193,580,4
71843,952,1193,584,4
71844,952,1193,585,5
71845,952,1193,587,4.5
71846,952,1193,596,5
71847,952,1193,597,4
71848,952,1193,608,5
71849,952,1193,613,4
71850,952,1193,615,3
71851,952,1193,624,5
71852,952,1193,635,4
71853,952,1193,647,5
71854,952,1193,654,3.5
71855,951,1192,102,5
71856,951,1192,119,2
71857,951,1192,312,5
71858,951,1192,427,5
71859,951,1192,451,5
71860,951,1192,529,5
71861,951,1192,547,2.5
71862,951,1192,564,5
71863,951,1192,595,5
71864,950,1191,264,3
71865,950,1191,306,3
71866,950,1191,312,5
71867,950,1191,472,4
71868,950,1191,509,3
71869,950,1191,514,3
71870,950,1191,518,2
71871,950,1191,547,3.5
71872,950,1191,564,5
71873,950,1191,595,4
71874,949,1190,391,1
71875,949,1190,470,2
71876,949,1190,547,0.5
71877,949,1190,564,4
71878,949,1190,580,3
71879,948,1189,15,3.5
71880,948,1189,30,3
71881,948,1189,102,4
71882,948,1189,195,3
71883,948,1189,257,4.5
71884,948,1189,259,4
71885,948,1189,265,3
71886,948,1189,358,4
71887,948,1189,427,4.5
71888,948,1189,434,4
71889,948,1189,451,4
71890,948,1189,452,4
71891,948,1189,468,4
71892,948,1189,472,5
71893,948,1189,514,4
71894,948,1189,529,4
71895,948,1189,547,5
71896,948,1189,564,4
71897,948,1189,587,3.5
71898,948,1189,595,5
71899,947,1188,23,4
71900,947,1188,35,0.5
71901,947,1188,102,3
71902,947,1188,117,2.5
71903,947,1188,143,4
71904,947,1188,193,4
71905,947,1188,294,4.5
71906,947,1188,306,4
71907,947,1188,311,2
71908,947,1188,312,3
71909,947,1188,321,4
71910,947,1188,330,3
71911,947,1188,372,3
71912,947,1188,420,5
71913,947,1188,431,4.5
71914,947,1188,434,4
71915,947,1188,461,4
71916,947,1188,472,4
71917,947,1188,493,5
71918,947,1188,497,3
71919,947,1188,509,1
71920,947,1188,510,2
71921,947,1188,537,5
71922,947,1188,547,1.5
71923,947,1188,564,3
71924,947,1188,577,5
71925,947,1188,585,3
71926,947,1188,595,5
71927,947,1188,608,4
71928,947,1188,617,2
71929,947,1188,624,3
71930,947,1188,628,4
71931,947,1188,638,3
71932,947,1188,665,3
71933,946,1187,105,3
71934,946,1187,242,4
71935,946,1187,306,3
71936,946,1187,311,1.5
71937,946,1187,358,3
71938,946,1187,422,4
71939,946,1187,452,4
71940,946,1187,514,4
71941,946,1187,537,4
71942,946,1187,547,3
71943,946,1187,564,5
71944,945,1186,15,4.5
71945,945,1186,30,4
71946,945,1186,31,2
71947,945,1186,33,5
71948,945,1186,57,4
71949,945,1186,73,3.5
71950,945,1186,102,4
71951,945,1186,105,4
71952,945,1186,214,4
71953,945,1186,232,4
71954,945,1186,242,4
71955,945,1186,265,4
71956,945,1186,306,4
71957,945,1186,307,2
71958,945,1186,311,0.5
71959,945,1186,344,4
71960,945,1186,381,4
71961,945,1186,452,4
71962,945,1186,461,2.5
71963,945,1186,497,5
71964,945,1186,509,3
71965,945,1186,510,4
71966,945,1186,514,4
71967,945,1186,518,4
71968,945,1186,524,0.5
71969,945,1186,545,5
71970,945,1186,547,4.5
71971,945,1186,564,5
71972,945,1186,580,2.5
71973,944,1185,19,4
71974,944,1185,23,3
71975,944,1185,48,4
71976,944,1185,57,5
71977,944,1185,68,3.5
71978,944,1185,73,4
71979,944,1185,76,3.5
71980,944,1185,102,4
71981,944,1185,105,3
71982,944,1185,117,3
71983,944,1185,214,5
71984,944,1185,262,2.5
71985,944,1185,306,4
71986,944,1185,311,2
71987,944,1185,342,4
71988,944,1185,388,5
71989,944,1185,391,5
71990,944,1185,434,4
71991,944,1185,468,3
71992,944,1185,472,3
71993,944,1185,497,5
71994,944,1185,509,4
71995,944,1185,510,2
71996,944,1185,537,4
71997,944,1185,547,3
71998,944,1185,564,3
71999,944,1185,587,4.5
72000,944,1185,661,5
72001,943,1184,306,4
72002,943,1184,407,4
72003,943,1184,472,3
72004,943,1184,537,5
72005,942,1183,15,2
72006,942,1183,19,3
72007,942,1183,23,4
72008,942,1183,88,3
72009,942,1183,90,4
72010,942,1183,99,3
72011,942,1183,105,4
72012,942,1183,111,2.5
72013,942,1183,112,4
72014,942,1183,119,2
72015,942,1183,128,1
72016,942,1183,212,4
72017,942,1183,223,5
72018,942,1183,232,5
72019,942,1183,233,4
72020,942,1183,235,2.5
72021,942,1183,240,3.5
72022,942,1183,242,5
72023,942,1183,248,4
72024,942,1183,269,4
72025,942,1183,280,5
72026,942,1183,283,4.5
72027,942,1183,293,3
72028,942,1183,295,4.5
72029,942,1183,306,1
72030,942,1183,311,2
72031,942,1183,312,2
72032,942,1183,313,2
72033,942,1183,361,5
72034,942,1183,373,5
72035,942,1183,376,5
72036,942,1183,383,3
72037,942,1183,388,4
72038,942,1183,390,3
72039,942,1183,391,5
72040,942,1183,407,4
72041,942,1183,422,5
72042,942,1183,434,4
72043,942,1183,436,4
72044,942,1183,441,3.5
72045,942,1183,452,3
72046,942,1183,461,2.5
72047,942,1183,463,2
72048,942,1183,468,3
72049,942,1183,472,3
72050,942,1183,492,2
72051,942,1183,493,5
72052,942,1183,498,4
72053,942,1183,505,4
72054,942,1183,509,4
72055,942,1183,510,4
72056,942,1183,523,4.5
72057,942,1183,529,4
72058,942,1183,530,5
72059,942,1183,531,0.5
72060,942,1183,533,3
72061,942,1183,537,5
72062,942,1183,545,3
72063,942,1183,547,4.5
72064,942,1183,550,4
72065,942,1183,555,4
72066,942,1183,564,3
72067,942,1183,580,4
72068,942,1183,587,4.5
72069,942,1183,595,3
72070,942,1183,596,0.5
72071,942,1183,605,2
72072,942,1183,608,3
72073,942,1183,616,5
72074,942,1183,631,4
72075,942,1183,640,5
72076,942,1183,641,5
72077,942,1183,654,4.5
72078,942,1183,670,5
72079,941,1181,30,4
72080,940,1180,391,5
72081,940,1180,472,1
72082,940,1180,585,5
72083,939,1179,15,4
72084,939,1179,19,5
72085,939,1179,30,5
72086,939,1179,34,1
72087,939,1179,66,4
72088,939,1179,102,5
72089,939,1179,105,3.5
72090,939,1179,119,3
72091,939,1179,171,3
72092,939,1179,193,4
72093,939,1179,195,4
72094,939,1179,214,3
72095,939,1179,232,4
72096,939,1179,242,5
72097,939,1179,265,4
72098,939,1179,306,4
72099,939,1179,311,2
72100,939,1179,312,4
72101,939,1179,321,3
72102,939,1179,330,3
72103,939,1179,342,4
72104,939,1179,348,5
72105,939,1179,358,4
72106,939,1179,388,5
72107,939,1179,408,3
72108,939,1179,424,3.5
72109,939,1179,452,4
72110,939,1179,461,3.5
72111,939,1179,472,4
72112,939,1179,497,4
72113,939,1179,509,3
72114,939,1179,514,4
72115,939,1179,529,5
72116,939,1179,537,3
72117,939,1179,547,4.5
72118,939,1179,564,5
72119,939,1179,577,4
72120,939,1179,585,4
72121,939,1179,587,4
72122,939,1179,595,4
72123,938,1178,15,3
72124,938,1178,19,5
72125,938,1178,23,4
72126,938,1178,34,5
72127,938,1178,102,5
72128,938,1178,212,2.5
72129,938,1178,232,4
72130,938,1178,236,5
72131,938,1178,388,5
72132,938,1178,468,4
72133,938,1178,472,5
72134,938,1178,585,5
72135,938,1178,587,4
72136,938,1178,597,5
72137,938,1178,608,4
72138,937,1177,9,3
72139,937,1177,306,4
72140,937,1177,311,2
72141,937,1177,407,4
72142,937,1177,460,4
72143,937,1177,505,5
72144,937,1177,514,3
72145,937,1177,529,5
72146,937,1177,533,4
72147,937,1177,537,4
72148,937,1177,547,3
72149,937,1177,564,5
72150,937,1177,605,3
72151,936,1176,15,4
72152,936,1176,19,4
72153,936,1176,23,3
72154,936,1176,81,4
72155,936,1176,131,4
72156,936,1176,312,4
72157,936,1176,330,2
72158,936,1176,492,5
72159,936,1176,608,4
72160,935,1175,17,4.5
72161,935,1175,19,3
72162,935,1175,21,4
72163,935,1175,23,3.5
72164,935,1175,48,4
72165,935,1175,102,5
72166,935,1175,105,4
72167,935,1175,134,4.5
72168,935,1175,148,4
72169,935,1175,152,5
72170,935,1175,155,3
72171,935,1175,185,4
72172,935,1175,299,4.5
72173,935,1175,363,5
72174,935,1175,391,5
72175,935,1175,430,4
72176,935,1175,435,4
72177,935,1175,461,4
72178,935,1175,470,3.5
72179,935,1175,472,5
72180,935,1175,509,3
72181,935,1175,514,4
72182,935,1175,537,5
72183,935,1175,544,4.5
72184,935,1175,564,5
72185,935,1175,567,4
72186,935,1175,576,4
72187,935,1175,580,4
72188,935,1175,608,4
72189,935,1175,628,4
72190,934,1174,492,3
72191,933,1173,15,3
72192,933,1173,17,1
72193,933,1173,21,5
72194,933,1173,81,4.5
72195,933,1173,102,5
72196,933,1173,105,3.5
72197,933,1173,189,5
72198,933,1173,206,2
72199,933,1173,232,1
72200,933,1173,262,4
72201,933,1173,299,4.5
72202,933,1173,492,5
72203,933,1173,497,1
72204,933,1173,502,5
72205,933,1173,509,3
72206,933,1173,514,4
72207,933,1173,545,2
72208,933,1173,547,0.5
72209,933,1173,564,2
72210,932,1172,1,4
72211,932,1172,23,5
72212,932,1172,38,4.5
72213,932,1172,56,2
72214,932,1172,94,3.5
72215,932,1172,102,4
72216,932,1172,119,4
72217,932,1172,130,4
72218,932,1172,133,5
72219,932,1172,148,5
72220,932,1172,198,3.5
72221,932,1172,229,4.5
72222,932,1172,232,2
72223,932,1172,262,3
72224,932,1172,280,5
72225,932,1172,283,3.5
72226,932,1172,306,4
72227,932,1172,320,5
72228,932,1172,321,5
72229,932,1172,325,2
72230,932,1172,330,5
72231,932,1172,341,4
72232,932,1172,358,5
72233,932,1172,372,3
72234,932,1172,373,5
72235,932,1172,387,5
72236,932,1172,391,5
72237,932,1172,430,4.5
72238,932,1172,441,5
72239,932,1172,452,4
72240,932,1172,460,3.5
72241,932,1172,468,3
72242,932,1172,472,4
72243,932,1172,481,5
72244,932,1172,497,5
72245,932,1172,505,4
72246,932,1172,509,4
72247,932,1172,510,5
72248,932,1172,521,5
72249,932,1172,537,5
72250,932,1172,539,5
72251,932,1172,545,5
72252,932,1172,547,5
72253,932,1172,580,4
72254,932,1172,585,5
72255,932,1172,587,4.5
72256,931,1171,15,4
72257,931,1171,19,3
72258,931,1171,30,3
72259,931,1171,71,5
72260,931,1171,102,4
72261,931,1171,185,4
72262,931,1171,232,1
72263,931,1171,265,2
72264,931,1171,306,3
72265,931,1171,321,4
72266,931,1171,351,4
72267,931,1171,358,3
