0,9123,163949,547,5
72268,931,1171,388,4
72269,931,1171,391,3
72270,931,1171,434,3
72271,931,1171,451,4
72272,931,1171,452,5
72273,931,1171,460,4
72274,931,1171,472,3
72275,931,1171,491,4
72276,931,1171,509,3
72277,931,1171,514,4
72278,931,1171,537,4
72279,931,1171,547,3
72280,931,1171,564,4
72281,931,1171,575,4
72282,931,1171,585,4
72283,931,1171,595,4
72284,931,1171,596,3
72285,931,1171,608,4
72286,931,1171,624,4
72287,930,1169,452,4
72288,929,1168,564,3
72289,928,1167,294,3
72290,928,1167,311,2
72291,928,1167,358,1
72292,927,1165,199,1.5
72293,926,1164,609,1
72294,925,1163,86,3
72295,925,1163,510,2
72296,924,1162,232,4
72297,924,1162,452,5
72298,924,1162,472,1
72299,924,1162,547,4
72300,924,1162,585,4
72301,923,1161,19,3
72302,923,1161,24,4
72303,923,1161,86,4
72304,923,1161,232,5
72305,923,1161,299,4.5
72306,923,1161,492,4
72307,923,1161,547,4
72308,923,1161,564,4
72309,922,1154,547,1
72310,921,1153,547,3
72311,920,1152,547,3
72312,919,1151,564,4
72313,918,1150,36,3
72314,918,1150,265,2
72315,918,1150,321,5
72316,918,1150,388,5
72317,918,1150,420,4
72318,918,1150,497,5
72319,918,1150,514,3
72320,918,1150,529,4
72321,918,1150,537,5
72322,918,1150,547,2
72323,917,1148,7,5
72324,917,1148,15,3
72325,917,1148,19,4
72326,917,1148,20,5
72327,917,1148,21,5
72328,917,1148,22,2
72329,917,1148,48,3.5
72330,917,1148,57,5
72331,917,1148,59,5
72332,917,1148,73,4
72333,917,1148,77,3
72334,917,1148,86,5
72335,917,1148,102,4
72336,917,1148,115,4.5
72337,917,1148,119,5
72338,917,1148,130,4
72339,917,1148,133,0.5
72340,917,1148,155,5
72341,917,1148,159,4
72342,917,1148,177,5
72343,917,1148,185,5
72344,917,1148,198,5
72345,917,1148,201,5
72346,917,1148,205,1
72347,917,1148,212,3.5
72348,917,1148,220,5
72349,917,1148,234,4
72350,917,1148,268,4
72351,917,1148,283,4.5
72352,917,1148,285,4
72353,917,1148,294,5
72354,917,1148,309,4.5
72355,917,1148,311,3.5
72356,917,1148,316,4
72357,917,1148,321,4
72358,917,1148,328,4.5
72359,917,1148,346,3
72360,917,1148,363,5
72361,917,1148,388,5
72362,917,1148,394,2
72363,917,1148,417,4
72364,917,1148,422,5
72365,917,1148,423,4
72366,917,1148,424,4.5
72367,917,1148,430,4.5
72368,917,1148,434,5
72369,917,1148,460,4.5
72370,917,1148,461,4.5
72371,917,1148,468,3.5
72372,917,1148,472,5
72373,917,1148,501,4
72374,917,1148,509,3
72375,917,1148,514,4
72376,917,1148,529,4
72377,917,1148,530,5
72378,917,1148,531,4
72379,917,1148,537,5
72380,917,1148,547,2
72381,917,1148,564,4
72382,917,1148,577,5
72383,917,1148,585,4
72384,917,1148,592,3
72385,917,1148,594,5
72386,917,1148,595,4
72387,917,1148,597,5
72388,917,1148,599,1.5
72389,917,1148,606,2.5
72390,917,1148,607,4
72391,917,1148,613,4
72392,917,1148,624,4
72393,917,1148,628,2.5
72394,917,1148,646,5
72395,917,1148,647,5
72396,917,1148,667,5
72397,917,1148,671,5
72398,916,1147,15,3.5
72399,916,1147,34,4
72400,916,1147,102,4
72401,916,1147,105,4.5
72402,916,1147,307,4.5
72403,916,1147,342,5
72404,916,1147,358,5
72405,916,1147,373,5
72406,916,1147,433,4
72407,916,1147,441,3
72408,916,1147,472,5
72409,916,1147,509,4.5
72410,916,1147,544,4
72411,916,1147,547,5
72412,916,1147,594,5
72413,916,1147,624,5
72414,915,1145,509,3
72415,914,1137,299,4
72416,913,1136,4,5
72417,913,1136,7,4
72418,913,1136,15,2.5
72419,913,1136,17,5
72420,913,1136,19,5
72421,913,1136,20,4.5
72422,913,1136,21,5
72423,913,1136,23,4
72424,913,1136,38,4
72425,913,1136,40,5
72426,913,1136,56,4
72427,913,1136,57,5
72428,913,1136,59,4
72429,913,1136,61,5
72430,913,1136,73,3
72431,913,1136,74,5
72432,913,1136,77,4.5
72433,913,1136,78,3
72434,913,1136,81,3.5
72435,913,1136,88,3.5
72436,913,1136,97,4
72437,913,1136,102,5
72438,913,1136,105,3
72439,913,1136,111,4
72440,913,1136,119,5
72441,913,1136,125,5
72442,913,1136,130,4.5
72443,913,1136,134,5
72444,913,1136,137,4
72445,913,1136,142,1
72446,913,1136,148,4.5
72447,913,1136,152,4.5
72448,913,1136,153,5
72449,913,1136,159,4.5
72450,913,1136,164,3.5
72451,913,1136,168,4
72452,913,1136,177,5
72453,913,1136,183,4
72454,913,1136,185,4
72455,913,1136,195,3
72456,913,1136,199,5
72457,913,1136,201,5
72458,913,1136,210,3
72459,913,1136,212,3.5
72460,913,1136,213,1
72461,913,1136,215,4
72462,913,1136,218,4
72463,913,1136,219,5
72464,913,1136,232,5
72465,913,1136,234,4
72466,913,1136,236,4
72467,913,1136,243,4
72468,913,1136,253,4.5
72469,913,1136,257,4
72470,913,1136,262,2
72471,913,1136,265,4
72472,913,1136,268,4.5
72473,913,1136,273,4.5
72474,913,1136,282,4.5
72475,913,1136,283,3.5
72476,913,1136,285,4
72477,913,1136,294,4.5
72478,913,1136,297,4
72479,913,1136,299,5
72480,913,1136,303,5
72481,913,1136,306,4
72482,913,1136,309,5
72483,913,1136,316,4.5
72484,913,1136,328,3
72485,913,1136,344,4
72486,913,1136,346,5
72487,913,1136,353,3.5
72488,913,1136,355,5
72489,913,1136,358,4
72490,913,1136,362,3.5
72491,913,1136,373,4
72492,913,1136,379,4
72493,913,1136,380,4
72494,913,1136,394,4.5
72495,913,1136,398,4
72496,913,1136,408,4
72497,913,1136,417,4
72498,913,1136,420,4
72499,913,1136,423,4.5
72500,913,1136,428,5
72501,913,1136,430,5
72502,913,1136,432,4.5
72503,913,1136,442,4.5
72504,913,1136,443,5
72505,913,1136,450,4.5
72506,913,1136,452,4
72507,913,1136,460,5
72508,913,1136,468,4
72509,913,1136,471,4.5
72510,913,1136,472,5
72511,913,1136,479,5
72512,913,1136,480,4
72513,913,1136,481,3
72514,913,1136,486,5
72515,913,1136,488,4.5
72516,913,1136,498,5
72517,913,1136,501,3.5
72518,913,1136,502,4
72519,913,1136,505,4.5
72520,913,1136,509,5
72521,913,1136,510,1
72522,913,1136,514,4
72523,913,1136,518,4
72524,913,1136,519,4.5
72525,913,1136,527,4.5
72526,913,1136,528,4
72527,913,1136,529,4
72528,913,1136,537,5
72529,913,1136,544,5
72530,913,1136,553,5
72531,913,1136,554,3
72532,913,1136,561,4.5
72533,913,1136,563,4.5
72534,913,1136,564,4
72535,913,1136,567,3
72536,913,1136,575,5
72537,913,1136,577,5
72538,913,1136,580,4
72539,913,1136,584,3.5
72540,913,1136,585,5
72541,913,1136,587,4
72542,913,1136,592,5
72543,913,1136,596,3.5
72544,913,1136,597,5
72545,913,1136,599,4
72546,913,1136,603,5
72547,913,1136,605,3
72548,913,1136,606,3.5
72549,913,1136,607,5
72550,913,1136,612,3
72551,913,1136,615,4.5
72552,913,1136,621,4.5
72553,913,1136,624,5
72554,913,1136,647,5
72555,913,1136,648,4
72556,913,1136,654,5
72557,913,1136,655,5
72558,913,1136,664,4.5
72559,913,1136,665,5
72560,913,1136,671,5
72561,912,1135,21,3
72562,912,1135,30,3
72563,912,1135,57,4
72564,912,1135,160,4
72565,912,1135,232,4
72566,912,1135,239,4
72567,912,1135,285,2
72568,912,1135,306,5
72569,912,1135,311,3
72570,912,1135,358,3
72571,912,1135,373,4
72572,912,1135,439,3
72573,912,1135,452,3
72574,912,1135,466,3
72575,912,1135,509,3
72576,912,1135,514,3
72577,912,1135,518,4
72578,912,1135,529,3
72579,912,1135,547,3
72580,912,1135,564,5
72581,912,1135,575,2
72582,912,1135,624,3
72583,912,1135,669,3
72584,911,1133,318,3
72585,910,1132,81,3
72586,910,1132,102,4
72587,910,1132,232,4
72588,910,1132,265,2
72589,910,1132,283,3
72590,910,1132,306,3
72591,910,1132,321,3
72592,910,1132,373,4
72593,910,1132,391,5
72594,910,1132,436,3
72595,910,1132,468,3
72596,910,1132,492,4
72597,910,1132,497,4
72598,910,1132,529,4
72599,910,1132,577,5
72600,910,1132,587,4.5
72601,909,1131,15,2.5
72602,909,1131,94,4.5
72603,909,1131,102,4
72604,909,1131,232,5
72605,909,1131,265,2
72606,909,1131,306,4
72607,909,1131,321,4
72608,909,1131,373,4
72609,909,1131,391,4
72610,909,1131,492,4
72611,909,1131,497,5
72612,909,1131,510,5
72613,909,1131,529,4
72614,909,1131,558,5
72615,909,1131,577,5
72616,909,1131,587,4.5
72617,909,1131,608,3
72618,908,1130,19,4
72619,908,1130,34,3
72620,908,1130,57,4
72621,908,1130,95,5
72622,908,1130,514,3
72623,908,1130,516,3
72624,908,1130,564,5
72625,908,1130,580,3
72626,907,1129,1,2
72627,907,1129,7,3
72628,907,1129,19,3
72629,907,1129,21,3
72630,907,1129,30,3
72631,907,1129,34,4
72632,907,1129,41,4.5
72633,907,1129,49,3
72634,907,1129,57,3
72635,907,1129,66,4
72636,907,1129,73,4
72637,907,1129,77,4
72638,907,1129,103,2.5
72639,907,1129,105,3.5
72640,907,1129,118,3
72641,907,1129,119,4
72642,907,1129,155,4
72643,907,1129,177,3
72644,907,1129,195,1
72645,907,1129,248,5
72646,907,1129,276,4
72647,907,1129,299,4.5
72648,907,1129,311,1.5
72649,907,1129,325,3
72650,907,1129,346,4
72651,907,1129,351,3
72652,907,1129,353,2
72653,907,1129,358,3
72654,907,1129,380,4
72655,907,1129,390,3
72656,907,1129,423,4
72657,907,1129,461,3.5
72658,907,1129,463,3
72659,907,1129,468,2.5
72660,907,1129,472,4
72661,907,1129,514,3
72662,907,1129,516,3
72663,907,1129,518,3
72664,907,1129,522,4
72665,907,1129,547,3.5
72666,907,1129,564,4
72667,907,1129,580,2
72668,907,1129,585,3
72669,907,1129,596,3.5
72670,907,1129,597,4
72671,907,1129,624,3
72672,907,1129,634,3
72673,907,1129,654,4.5
72674,906,1128,19,4
72675,906,1128,57,2
72676,906,1128,102,4
72677,906,1128,262,2.5
72678,906,1128,514,3
72679,906,1128,564,5
72680,905,1127,4,5
72681,905,1127,10,4
72682,905,1127,15,4
72683,905,1127,19,3
72684,905,1127,21,3
72685,905,1127,41,3.5
72686,905,1127,48,3.5
72687,905,1127,49,4
72688,905,1127,57,5
72689,905,1127,58,2
72690,905,1127,73,4
72691,905,1127,75,3
72692,905,1127,95,4
72693,905,1127,105,2.5
72694,905,1127,111,4
72695,905,1127,118,4
72696,905,1127,119,2
72697,905,1127,130,3
72698,905,1127,134,4
72699,905,1127,155,3
72700,905,1127,157,3.5
72701,905,1127,177,5
72702,905,1127,180,4
72703,905,1127,189,4
72704,905,1127,196,4
72705,905,1127,199,4
72706,905,1127,202,5
72707,905,1127,213,2.5
72708,905,1127,214,4
72709,905,1127,232,4
72710,905,1127,248,4
72711,905,1127,263,4
72712,905,1127,268,5
72713,905,1127,286,4
72714,905,1127,291,4.5
72715,905,1127,295,3
72716,905,1127,308,1
72717,905,1127,311,3
72718,905,1127,312,3
72719,905,1127,313,3.5
72720,905,1127,326,4
72721,905,1127,344,4
72722,905,1127,346,1
72723,905,1127,350,4
72724,905,1127,355,4
72725,905,1127,363,4
72726,905,1127,367,3
72727,905,1127,388,4
72728,905,1127,401,3
72729,905,1127,435,4
72730,905,1127,439,4
72731,905,1127,452,3
72732,905,1127,461,2.5
72733,905,1127,463,3
72734,905,1127,468,3
72735,905,1127,476,1
72736,905,1127,514,3
72737,905,1127,518,4
72738,905,1127,525,5
72739,905,1127,537,5
72740,905,1127,541,3
72741,905,1127,550,4
72742,905,1127,564,4
72743,905,1127,575,3
72744,905,1127,577,4
72745,905,1127,580,3.5
72746,905,1127,597,4
72747,905,1127,598,4
72748,905,1127,607,4.5
72749,905,1127,654,4
72750,905,1127,664,4.5
72751,904,1126,19,3
72752,904,1126,30,2
72753,904,1126,150,3
72754,904,1126,285,1
72755,904,1126,346,2
72756,904,1126,514,3
72757,904,1126,564,3
72758,904,1126,577,3.5
72759,904,1126,581,3
72760,904,1126,603,3
72761,904,1126,654,3.5
72762,903,1125,4,5
72763,903,1125,7,3
72764,903,1125,21,4
72765,903,1125,57,4
72766,903,1125,102,5
72767,903,1125,195,1
72768,903,1125,232,5
72769,903,1125,289,3
72770,903,1125,294,4
72771,903,1125,305,1
72772,903,1125,306,3
72773,903,1125,311,2
72774,903,1125,344,3
72775,903,1125,358,3
72776,903,1125,362,3.5
72777,903,1125,417,4
72778,903,1125,420,4
72779,903,1125,488,4
72780,903,1125,509,4
72781,903,1125,514,3
72782,903,1125,518,1
72783,903,1125,529,4
72784,903,1125,537,4
72785,903,1125,540,4
72786,903,1125,564,5
72787,903,1125,607,4
72788,903,1125,617,1
72789,903,1125,624,4
72790,902,1124,19,3
72791,902,1124,21,4
72792,902,1124,30,4
72793,902,1124,57,4
72794,902,1124,102,4
72795,902,1124,117,4.5
72796,902,1124,160,5
72797,902,1124,206,4
72798,902,1124,232,1
72799,902,1124,242,5
72800,902,1124,265,4
72801,902,1124,306,3
72802,902,1124,311,3
72803,902,1124,344,4
72804,902,1124,373,4
72805,902,1124,387,4
72806,902,1124,452,4
72807,902,1124,467,4
72808,902,1124,468,3
72809,902,1124,497,3
72810,902,1124,505,3.5
72811,902,1124,514,4
72812,902,1124,516,4
72813,902,1124,518,3
72814,902,1124,529,1
72815,902,1124,537,5
72816,902,1124,547,3
72817,902,1124,575,3
72818,901,1123,312,3
72819,901,1123,472,5
72820,900,1120,15,1
72821,900,1120,30,4
72822,900,1120,33,4
72823,900,1120,34,3
72824,900,1120,56,2
72825,900,1120,73,3.5
72826,900,1120,102,4
72827,900,1120,105,4
72828,900,1120,178,4
72829,900,1120,207,3
72830,900,1120,232,5
72831,900,1120,245,4
72832,900,1120,267,4.5
72833,900,1120,306,4
72834,900,1120,342,4
72835,900,1120,378,3.5
72836,900,1120,380,4
72837,900,1120,386,3
72838,900,1120,390,4
72839,900,1120,393,4
72840,900,1120,452,3
72841,900,1120,457,4
72842,900,1120,461,3.5
72843,900,1120,468,2.5
72844,900,1120,502,4
72845,900,1120,509,3
72846,900,1120,514,5
72847,900,1120,523,3
72848,900,1120,547,3
72849,900,1120,564,5
72850,900,1120,580,3.5
72851,900,1120,595,4
72852,900,1120,596,3.5
72853,899,1114,30,3
72854,899,1114,299,3.5
72855,899,1114,509,3
72856,898,1113,311,2
72857,898,1113,387,3
72858,898,1113,390,3
72859,898,1113,414,2
72860,898,1113,518,3
72861,898,1113,555,1
72862,898,1113,575,3
72863,897,1112,119,2
72864,897,1112,343,4
72865,897,1112,408,5
72866,896,1111,132,5
72867,896,1111,183,4
72868,896,1111,312,4
72869,896,1111,383,2
72870,896,1111,452,5
72871,896,1111,514,5
72872,896,1111,564,3
72873,896,1111,587,3.5
72874,895,1105,63,0.5
72875,895,1105,516,3
72876,894,1104,17,3.5
72877,894,1104,19,4
72878,894,1104,23,4
72879,894,1104,30,4
72880,894,1104,34,4
72881,894,1104,80,4
72882,894,1104,96,4
72883,894,1104,102,5
72884,894,1104,111,3
72885,894,1104,185,2
72886,894,1104,195,4
72887,894,1104,212,3.5
72888,894,1104,215,4
72889,894,1104,245,3
72890,894,1104,263,3
72891,894,1104,265,5
72892,894,1104,278,3
72893,894,1104,311,3
72894,894,1104,358,5
72895,894,1104,363,5
72896,894,1104,387,4
72897,894,1104,392,3
72898,894,1104,420,4
72899,894,1104,431,5
72900,894,1104,436,5
72901,894,1104,452,4
72902,894,1104,461,2.5
72903,894,1104,466,4
72904,894,1104,468,3.5
72905,894,1104,472,5
72906,894,1104,499,4
72907,894,1104,505,3
72908,894,1104,509,4.5
72909,894,1104,514,5
72910,894,1104,529,3
72911,894,1104,537,5
72912,894,1104,547,5
72913,894,1104,564,4
72914,894,1104,585,4
72915,894,1104,593,3
72916,893,1103,19,4
72917,893,1103,20,4
72918,893,1103,21,3
72919,893,1103,23,4.5
72920,893,1103,34,4
72921,893,1103,99,4
72922,893,1103,102,4
72923,893,1103,119,5
72924,893,1103,135,3
72925,893,1103,149,3.5
72926,893,1103,195,3
72927,893,1103,212,4
72928,893,1103,215,5
72929,893,1103,232,4
72930,893,1103,242,5
72931,893,1103,255,5
72932,893,1103,297,2
72933,893,1103,311,3
72934,893,1103,328,3
72935,893,1103,342,4
72936,893,1103,363,5
72937,893,1103,365,5
72938,893,1103,387,4
72939,893,1103,420,3
72940,893,1103,423,3.5
72941,893,1103,431,5
72942,893,1103,452,4
72943,893,1103,461,2.5
72944,893,1103,466,4
72945,893,1103,468,3.5
72946,893,1103,472,4
72947,893,1103,488,3.5
72948,893,1103,509,4
72949,893,1103,514,4
72950,893,1103,537,4
72951,893,1103,547,5
72952,893,1103,548,3
72953,893,1103,587,4
72954,893,1103,606,5
72955,893,1103,661,4.5
72956,892,1101,10,2
72957,892,1101,15,3
72958,892,1101,19,3
72959,892,1101,22,2
72960,892,1101,23,3
72961,892,1101,30,4
72962,892,1101,57,5
72963,892,1101,73,3.5
72964,892,1101,79,2.5
72965,892,1101,88,4
72966,892,1101,103,2
72967,892,1101,105,3
72968,892,1101,109,4.5
72969,892,1101,111,4
72970,892,1101,119,4
72971,892,1101,125,4
72972,892,1101,130,3
72973,892,1101,134,3
72974,892,1101,168,2
72975,892,1101,195,2
72976,892,1101,201,5
72977,892,1101,212,3
72978,892,1101,213,2.5
72979,892,1101,214,4
72980,892,1101,217,4.5
72981,892,1101,218,3
72982,892,1101,221,3
72983,892,1101,232,5
72984,892,1101,243,2.5
72985,892,1101,247,4
72986,892,1101,253,4.5
72987,892,1101,268,4
72988,892,1101,271,2
72989,892,1101,283,0.5
72990,892,1101,285,4
72991,892,1101,292,4
72992,892,1101,295,5
72993,892,1101,303,3
72994,892,1101,306,4
72995,892,1101,309,3.5
72996,892,1101,311,4
72997,892,1101,344,3
72998,892,1101,353,2
72999,892,1101,355,2
73000,892,1101,388,3
73001,892,1101,390,3
73002,892,1101,405,4.5
73003,892,1101,430,3
73004,892,1101,441,3
73005,892,1101,452,2.5
73006,892,1101,457,2.5
73007,892,1101,461,3.5
73008,892,1101,463,4
73009,892,1101,471,3.5
73010,892,1101,505,3
73011,892,1101,514,3
73012,892,1101,516,4
73013,892,1101,518,3
73014,892,1101,522,1.5
73015,892,1101,523,4.5
73016,892,1101,525,3
73017,892,1101,527,3.5
73018,892,1101,550,2
73019,892,1101,561,4
73020,892,1101,562,4
73021,892,1101,580,3
73022,892,1101,582,4.5
73023,892,1101,592,3
73024,892,1101,596,3
73025,892,1101,603,3
73026,892,1101,607,4.5
73027,892,1101,624,2.5
73028,892,1101,654,4
73029,892,1101,665,5
73030,891,1100,15,2.5
73031,891,1100,128,3
73032,891,1100,220,1
73033,891,1100,311,2
73034,891,1100,344,3
73035,891,1100,358,1
73036,891,1100,386,2
73037,891,1100,405,3.5
73038,891,1100,452,1.5
73039,891,1100,453,3
73040,891,1100,472,2
73041,891,1100,516,3
73042,891,1100,534,4
73043,891,1100,564,1
73044,891,1100,605,3
73045,891,1100,607,3.5
73046,891,1100,624,3
73047,891,1100,632,4
73048,891,1100,665,3
73049,890,1099,136,4.5
73050,890,1099,232,4
73051,890,1099,268,4
73052,890,1099,311,2
73053,890,1099,405,4.5
73054,890,1099,472,4
73055,890,1099,531,1.5
73056,890,1099,537,5
73057,890,1099,547,4
73058,890,1099,557,0.5
73059,890,1099,605,5
73060,889,1097,4,5
73061,889,1097,7,3
73062,889,1097,15,4
73063,889,1097,19,5
73064,889,1097,20,1.5
73065,889,1097,21,3
73066,889,1097,22,2.5
73067,889,1097,23,5
73068,889,1097,30,4
73069,889,1097,34,3
73070,889,1097,41,4
73071,889,1097,42,5
73072,889,1097,48,3.5
73073,889,1097,56,4
73074,889,1097,57,5
73075,889,1097,61,3.5
73076,889,1097,67,5
73077,889,1097,68,4
73078,889,1097,73,4
73079,889,1097,74,3
73080,889,1097,77,3
73081,889,1097,78,3.5
73082,889,1097,79,3
73083,889,1097,88,3.5
73084,889,1097,91,5
73085,889,1097,93,4
73086,889,1097,102,4
73087,889,1097,119,4
73088,889,1097,120,3
73089,889,1097,125,4.5
73090,889,1097,130,3
73091,889,1097,134,4
73092,889,1097,137,5
73093,889,1097,139,4.5
73094,889,1097,142,3
73095,889,1097,146,3.5
73096,889,1097,148,5
73097,889,1097,150,3
73098,889,1097,152,2.5
73099,889,1097,153,5
73100,889,1097,155,4
73101,889,1097,157,3
73102,889,1097,159,3
73103,889,1097,165,4
73104,889,1097,167,5
73105,889,1097,168,4
73106,889,1097,175,4
73107,889,1097,177,5
73108,889,1097,178,2.5
73109,889,1097,185,4
73110,889,1097,187,3.5
73111,889,1097,190,5
73112,889,1097,195,3
73113,889,1097,200,3
73114,889,1097,202,4
73115,889,1097,206,4
73116,889,1097,213,2.5
73117,889,1097,214,4
73118,889,1097,222,4
73119,889,1097,232,4
73120,889,1097,234,4
73121,889,1097,236,3.5
73122,889,1097,239,4
73123,889,1097,242,5
73124,889,1097,243,4
73125,889,1097,245,5
73126,889,1097,259,3
73127,889,1097,264,5
73128,889,1097,268,3.5
73129,889,1097,282,4
73130,889,1097,285,4
73131,889,1097,287,4.5
73132,889,1097,293,2
73133,889,1097,294,3
73134,889,1097,295,4.5
73135,889,1097,303,3.5
73136,889,1097,305,1
73137,889,1097,306,5
73138,889,1097,311,4
73139,889,1097,312,3
73140,889,1097,313,4
73141,889,1097,342,4
73142,889,1097,344,3
73143,889,1097,346,2
73144,889,1097,349,3
73145,889,1097,352,2.5
73146,889,1097,353,3
73147,889,1097,355,4
73148,889,1097,360,3
73149,889,1097,363,4
73150,889,1097,373,3
73151,889,1097,386,3
73152,889,1097,388,4
73153,889,1097,391,1
73154,889,1097,395,4
73155,889,1097,401,4
73156,889,1097,405,4.5
73157,889,1097,407,4
73158,889,1097,408,5
73159,889,1097,420,4
73160,889,1097,423,3.5
73161,889,1097,426,3.5
73162,889,1097,428,3
73163,889,1097,430,4
73164,889,1097,431,5
73165,889,1097,434,2
73166,889,1097,442,4.5
73167,889,1097,452,5
73168,889,1097,453,3
73169,889,1097,458,4
73170,889,1097,461,3.5
73171,889,1097,463,4
73172,889,1097,466,5
73173,889,1097,468,3.5
73174,889,1097,472,4
73175,889,1097,475,3.5
73176,889,1097,476,2
73177,889,1097,479,4
73178,889,1097,480,4
73179,889,1097,481,4.5
73180,889,1097,497,5
73181,889,1097,500,1
73182,889,1097,501,4
73183,889,1097,505,3.5
73184,889,1097,509,3
73185,889,1097,514,5
73186,889,1097,516,4
73187,889,1097,518,5
73188,889,1097,520,3.5
73189,889,1097,522,3
73190,889,1097,525,3
73191,889,1097,527,3
73192,889,1097,531,3
73193,889,1097,532,4
73194,889,1097,533,3
73195,889,1097,537,4
73196,889,1097,545,5
73197,889,1097,547,4
73198,889,1097,558,5
73199,889,1097,561,3
73200,889,1097,562,4.5
73201,889,1097,564,4
73202,889,1097,573,2
73203,889,1097,574,4
73204,889,1097,577,5
73205,889,1097,580,4
73206,889,1097,587,3.5
73207,889,1097,591,3.5
73208,889,1097,595,5
73209,889,1097,596,3.5
73210,889,1097,597,4
73211,889,1097,598,4
73212,889,1097,603,4
73213,889,1097,605,3
73214,889,1097,607,4
73215,889,1097,612,4.5
73216,889,1097,624,4
73217,889,1097,653,4
73218,889,1097,654,5
73219,889,1097,665,5
73220,888,1096,23,2.5
73221,888,1096,30,5
73222,888,1096,76,4.5
73223,888,1096,102,4
73224,888,1096,195,2
73225,888,1096,242,5
73226,888,1096,265,5
73227,888,1096,306,4
73228,888,1096,311,3
73229,888,1096,335,4
73230,888,1096,373,5
73231,888,1096,387,4
73232,888,1096,434,4
73233,888,1096,439,5
73234,888,1096,452,4
73235,888,1096,497,4
73236,888,1096,505,3
73237,888,1096,509,4
73238,888,1096,510,3
73239,888,1096,518,3
73240,888,1096,529,5
73241,888,1096,537,4
73242,888,1096,547,4
73243,888,1096,554,4
73244,888,1096,564,5
73245,888,1096,587,5
73246,887,1095,15,4
73247,887,1095,17,2
73248,887,1095,19,5
73249,887,1095,30,5
73250,887,1095,56,4
73251,887,1095,102,4
73252,887,1095,232,4
73253,887,1095,242,4
73254,887,1095,265,4
73255,887,1095,311,2
73256,887,1095,312,3
73257,887,1095,388,5
73258,887,1095,407,5
73259,887,1095,452,5
73260,887,1095,457,4
73261,887,1095,460,4
73262,887,1095,468,3.5
73263,887,1095,509,4
73264,887,1095,514,4
73265,887,1095,520,4.5
73266,887,1095,533,3
73267,887,1095,537,4
73268,887,1095,547,3.5
73269,887,1095,549,4
73270,887,1095,564,3
73271,887,1095,575,3
73272,887,1095,587,4
73273,886,1094,15,4
73274,886,1094,19,4
73275,886,1094,28,4
73276,886,1094,30,5
73277,886,1094,56,2
73278,886,1094,57,5
73279,886,1094,73,3.5
73280,886,1094,78,4
73281,886,1094,102,4
73282,886,1094,105,4
73283,886,1094,134,3.5
73284,886,1094,174,2
73285,886,1094,232,5
73286,886,1094,242,5
73287,886,1094,245,3
73288,886,1094,265,3
73289,886,1094,280,5
73290,886,1094,291,3.5
73291,886,1094,303,3
73292,886,1094,306,4
73293,886,1094,311,3
73294,886,1094,312,4
73295,886,1094,330,5
73296,886,1094,342,3
73297,886,1094,344,3
73298,886,1094,345,4.5
73299,886,1094,358,5
73300,886,1094,407,5
73301,886,1094,422,4
73302,886,1094,434,4
73303,886,1094,441,4
73304,886,1094,452,5
73305,886,1094,461,3
73306,886,1094,463,4
73307,886,1094,466,4
73308,886,1094,468,3
73309,886,1094,509,4
73310,886,1094,510,5
73311,886,1094,514,3
73312,886,1094,516,3
73313,886,1094,518,3
73314,886,1094,537,3
