0,9123,163949,547,5
73315,886,1094,547,4.5
73316,886,1094,558,5
73317,886,1094,564,5
73318,886,1094,573,5
73319,886,1094,580,2.5
73320,886,1094,587,4
73321,886,1094,595,5
73322,886,1094,608,4
73323,885,1093,15,2
73324,885,1093,19,3
73325,885,1093,30,1
73326,885,1093,73,2
73327,885,1093,95,4
73328,885,1093,102,3
73329,885,1093,170,2
73330,885,1093,171,3
73331,885,1093,195,4
73332,885,1093,219,3
73333,885,1093,268,4
73334,885,1093,299,4.5
73335,885,1093,303,3.5
73336,885,1093,311,2
73337,885,1093,342,3
73338,885,1093,358,1
73339,885,1093,363,3
73340,885,1093,386,3
73341,885,1093,388,2
73342,885,1093,467,3
73343,885,1093,469,5
73344,885,1093,476,5
73345,885,1093,505,3
73346,885,1093,514,4
73347,885,1093,518,3
73348,885,1093,520,2.5
73349,885,1093,541,4
73350,885,1093,547,3.5
73351,885,1093,564,4
73352,885,1093,580,3.5
73353,885,1093,596,4.5
73354,885,1093,598,3
73355,885,1093,605,3
73356,885,1093,613,2.5
73357,885,1093,628,2.5
73358,885,1093,665,3
73359,884,1092,15,2.5
73360,884,1092,17,4
73361,884,1092,19,1
73362,884,1092,30,4
73363,884,1092,34,4
73364,884,1092,57,2
73365,884,1092,66,4
73366,884,1092,120,4
73367,884,1092,128,4
73368,884,1092,130,3
73369,884,1092,160,4
73370,884,1092,163,3.5
73371,884,1092,165,2.5
73372,884,1092,168,3
73373,884,1092,177,5
73374,884,1092,200,4
73375,884,1092,212,3
73376,884,1092,214,4
73377,884,1092,220,2
73378,884,1092,232,4
73379,884,1092,245,3
73380,884,1092,262,1
73381,884,1092,294,3
73382,884,1092,303,3
73383,884,1092,306,4
73384,884,1092,311,2
73385,884,1092,322,4
73386,884,1092,344,3
73387,884,1092,355,4
73388,884,1092,370,3
73389,884,1092,384,3
73390,884,1092,388,2
73391,884,1092,394,3
73392,884,1092,418,3
73393,884,1092,422,4
73394,884,1092,452,3
73395,884,1092,455,4
73396,884,1092,457,2.5
73397,884,1092,461,2.5
73398,884,1092,463,4
73399,884,1092,505,3
73400,884,1092,510,1
73401,884,1092,514,4
73402,884,1092,516,3
73403,884,1092,522,1.5
73404,884,1092,523,4
73405,884,1092,534,4
73406,884,1092,547,4
73407,884,1092,562,4
73408,884,1092,564,5
73409,884,1092,574,3.5
73410,884,1092,580,3.5
73411,884,1092,596,3.5
73412,884,1092,607,3.5
73413,884,1092,624,4
73414,884,1092,654,4.5
73415,883,1091,19,3
73416,883,1091,21,3
73417,883,1091,30,1
73418,883,1091,31,3
73419,883,1091,33,4
73420,883,1091,57,2
73421,883,1091,232,4
73422,883,1091,239,3
73423,883,1091,247,3
73424,883,1091,285,1
73425,883,1091,292,3.5
73426,883,1091,304,1.5
73427,883,1091,311,2
73428,883,1091,344,3
73429,883,1091,358,1
73430,883,1091,373,1
73431,883,1091,401,2
73432,883,1091,457,2
73433,883,1091,460,3.5
73434,883,1091,466,2
73435,883,1091,509,4
73436,883,1091,514,3
73437,883,1091,518,2
73438,883,1091,564,4
73439,883,1091,580,3
73440,883,1091,615,3.5
73441,883,1091,624,3
73442,882,1090,19,4
73443,882,1090,21,4
73444,882,1090,23,4
73445,882,1090,30,4
73446,882,1090,34,4
73447,882,1090,60,4
73448,882,1090,73,5
73449,882,1090,102,2
73450,882,1090,105,4
73451,882,1090,124,4.5
73452,882,1090,130,4
73453,882,1090,149,2.5
73454,882,1090,152,3.5
73455,882,1090,189,5
73456,882,1090,195,3
73457,882,1090,212,3
73458,882,1090,214,5
73459,882,1090,220,5
73460,882,1090,232,5
73461,882,1090,242,5
73462,882,1090,248,4
73463,882,1090,253,4
73464,882,1090,268,3.5
73465,882,1090,271,5
73466,882,1090,285,3
73467,882,1090,291,4.5
73468,882,1090,299,4
73469,882,1090,303,3.5
73470,882,1090,313,4
73471,882,1090,342,4
73472,882,1090,344,5
73473,882,1090,353,3.5
73474,882,1090,355,4
73475,882,1090,373,4
73476,882,1090,380,5
73477,882,1090,388,5
73478,882,1090,417,4.5
73479,882,1090,423,3.5
73480,882,1090,426,2.5
73481,882,1090,430,2.5
73482,882,1090,431,5
73483,882,1090,433,3
73484,882,1090,442,4.5
73485,882,1090,452,4
73486,882,1090,460,3.5
73487,882,1090,461,3
73488,882,1090,463,3
73489,882,1090,468,3
73490,882,1090,472,5
73491,882,1090,494,4
73492,882,1090,505,3
73493,882,1090,509,4
73494,882,1090,514,4
73495,882,1090,516,4
73496,882,1090,518,5
73497,882,1090,520,5
73498,882,1090,544,4.5
73499,882,1090,547,4
73500,882,1090,558,5
73501,882,1090,575,3
73502,882,1090,577,3.5
73503,882,1090,580,4
73504,882,1090,596,3.5
73505,882,1090,607,2.5
73506,882,1090,624,4
73507,882,1090,656,4
73508,882,1090,665,3
73509,882,1090,671,4
73510,881,1089,4,5
73511,881,1089,10,3
73512,881,1089,15,4
73513,881,1089,17,5
73514,881,1089,19,4
73515,881,1089,21,3
73516,881,1089,22,4
73517,881,1089,23,3.5
73518,881,1089,26,3.5
73519,881,1089,30,5
73520,881,1089,31,4.5
73521,881,1089,34,4
73522,881,1089,56,4
73523,881,1089,73,3.5
73524,881,1089,78,1
73525,881,1089,94,2.5
73526,881,1089,97,2
73527,881,1089,102,4
73528,881,1089,105,4
73529,881,1089,111,4
73530,881,1089,115,3.5
73531,881,1089,118,4
73532,881,1089,119,4
73533,881,1089,125,4.5
73534,881,1089,143,4.5
73535,881,1089,149,4
73536,881,1089,152,3.5
73537,881,1089,164,5
73538,881,1089,168,4
73539,881,1089,171,5
73540,881,1089,177,5
73541,881,1089,181,5
73542,881,1089,183,5
73543,881,1089,187,4
73544,881,1089,198,2
73545,881,1089,208,4
73546,881,1089,212,4
73547,881,1089,214,5
73548,881,1089,219,5
73549,881,1089,220,4
73550,881,1089,230,5
73551,881,1089,231,4
73552,881,1089,232,5
73553,881,1089,243,4.5
73554,881,1089,245,2
73555,881,1089,253,4
73556,881,1089,262,3
73557,881,1089,267,4.5
73558,881,1089,268,3
73559,881,1089,274,4
73560,881,1089,285,5
73561,881,1089,295,2
73562,881,1089,297,4.5
73563,881,1089,299,4.5
73564,881,1089,303,5
73565,881,1089,304,5
73566,881,1089,309,3.5
73567,881,1089,312,5
73568,881,1089,332,5
73569,881,1089,350,5
73570,881,1089,353,3
73571,881,1089,355,4.5
73572,881,1089,358,3
73573,881,1089,360,4
73574,881,1089,367,4
73575,881,1089,371,4.5
73576,881,1089,378,4
73577,881,1089,380,4
73578,881,1089,388,4
73579,881,1089,394,3
73580,881,1089,408,5
73581,881,1089,422,5
73582,881,1089,423,5
73583,881,1089,428,5
73584,881,1089,430,4.5
73585,881,1089,432,5
73586,881,1089,438,4.5
73587,881,1089,442,4.5
73588,881,1089,450,5
73589,881,1089,452,2
73590,881,1089,454,5
73591,881,1089,457,4
73592,881,1089,458,2.5
73593,881,1089,460,4
73594,881,1089,461,4.5
73595,881,1089,463,4
73596,881,1089,468,3
73597,881,1089,472,5
73598,881,1089,478,5
73599,881,1089,480,4.5
73600,881,1089,481,5
73601,881,1089,483,4
73602,881,1089,488,4
73603,881,1089,494,4
73604,881,1089,500,1.5
73605,881,1089,501,5
73606,881,1089,502,5
73607,881,1089,503,4
73608,881,1089,509,5
73609,881,1089,510,5
73610,881,1089,514,4
73611,881,1089,519,5
73612,881,1089,520,4
73613,881,1089,522,4
73614,881,1089,527,3.5
73615,881,1089,544,4.5
73616,881,1089,547,4.5
73617,881,1089,558,5
73618,881,1089,561,5
73619,881,1089,562,5
73620,881,1089,564,5
73621,881,1089,567,5
73622,881,1089,574,4.5
73623,881,1089,580,4
73624,881,1089,585,4
73625,881,1089,587,4
73626,881,1089,594,5
73627,881,1089,595,5
73628,881,1089,596,4
73629,881,1089,606,5
73630,881,1089,607,4.5
73631,881,1089,608,4
73632,881,1089,615,4
73633,881,1089,623,5
73634,881,1089,624,5
73635,881,1089,635,4
73636,881,1089,647,4
73637,881,1089,648,4
73638,881,1089,654,5
73639,881,1089,659,3
73640,881,1089,664,4.5
73641,881,1089,668,3
73642,880,1088,15,2
73643,880,1088,19,3
73644,880,1088,21,2
73645,880,1088,30,4
73646,880,1088,52,4
73647,880,1088,54,5
73648,880,1088,57,4
73649,880,1088,95,5
73650,880,1088,97,2
73651,880,1088,105,3
73652,880,1088,111,3.5
73653,880,1088,128,5
73654,880,1088,133,1.5
73655,880,1088,160,4
73656,880,1088,187,4
73657,880,1088,200,1
73658,880,1088,212,3.5
73659,880,1088,213,3
73660,880,1088,242,5
73661,880,1088,262,2
73662,880,1088,264,4
73663,880,1088,281,4
73664,880,1088,294,3.5
73665,880,1088,303,3
73666,880,1088,306,4
73667,880,1088,311,5
73668,880,1088,313,4
73669,880,1088,344,3
73670,880,1088,358,3
73671,880,1088,363,2
73672,880,1088,370,3
73673,880,1088,372,4
73674,880,1088,387,4
73675,880,1088,418,5
73676,880,1088,461,3
73677,880,1088,463,3
73678,880,1088,468,2
73679,880,1088,500,4
73680,880,1088,505,4
73681,880,1088,509,2
73682,880,1088,514,3
73683,880,1088,516,3
73684,880,1088,518,4
73685,880,1088,531,5
73686,880,1088,547,5
73687,880,1088,564,2
73688,880,1088,574,3
73689,880,1088,575,3
73690,880,1088,580,3
73691,880,1088,582,3.5
73692,880,1088,605,2
73693,880,1088,607,2
73694,880,1088,621,3.5
73695,879,1087,283,4.5
73696,879,1087,405,3.5
73697,879,1087,551,3
73698,879,1087,564,4
73699,878,1086,19,4
73700,878,1086,30,4
73701,878,1086,102,5
73702,878,1086,118,3
73703,878,1086,130,4
73704,878,1086,204,2.5
73705,878,1086,215,5
73706,878,1086,232,3
73707,878,1086,236,3.5
73708,878,1086,240,4
73709,878,1086,294,4
73710,878,1086,311,2.5
73711,878,1086,322,5
73712,878,1086,342,4
73713,878,1086,452,3
73714,878,1086,468,3.5
73715,878,1086,514,4
73716,878,1086,537,5
73717,878,1086,547,3
73718,878,1086,548,4
73719,878,1086,551,4
73720,878,1086,559,5
73721,878,1086,564,5
73722,878,1086,596,4.5
73723,878,1086,597,4
73724,878,1086,605,4
73725,877,1085,49,5
73726,877,1085,119,5
73727,877,1085,195,4
73728,877,1085,215,4
73729,877,1085,311,2
73730,877,1085,328,3
73731,877,1085,388,4
73732,877,1085,551,1
73733,876,1084,15,3
73734,876,1084,19,4
73735,876,1084,23,4
73736,876,1084,30,4
73737,876,1084,65,5
73738,876,1084,67,4
73739,876,1084,80,4
73740,876,1084,86,3
73741,876,1084,96,3
73742,876,1084,97,2.5
73743,876,1084,99,4
73744,876,1084,102,4
73745,876,1084,119,4
73746,876,1084,143,4
73747,876,1084,182,3
73748,876,1084,195,4
73749,876,1084,215,4
73750,876,1084,232,5
73751,876,1084,237,4
73752,876,1084,242,5
73753,876,1084,255,5
73754,876,1084,265,5
73755,876,1084,278,5
73756,876,1084,281,4
73757,876,1084,282,2
73758,876,1084,295,3.5
73759,876,1084,302,3
73760,876,1084,311,2
73761,876,1084,336,1
73762,876,1084,345,3.5
73763,876,1084,358,4
73764,876,1084,387,5
73765,876,1084,431,4
73766,876,1084,436,4
73767,876,1084,452,4
73768,876,1084,468,3
73769,876,1084,472,4
73770,876,1084,481,4.5
73771,876,1084,499,5
73772,876,1084,505,3.5
73773,876,1084,514,4
73774,876,1084,529,5
73775,876,1084,533,3
73776,876,1084,537,4
73777,876,1084,547,4.5
73778,876,1084,548,4
73779,876,1084,551,4
73780,876,1084,558,5
73781,876,1084,561,5
73782,876,1084,564,3
73783,876,1084,575,2
73784,876,1084,580,3.5
73785,876,1084,587,4.5
73786,876,1084,605,4
73787,876,1084,608,4
73788,876,1084,642,5
73789,875,1083,99,2
73790,875,1083,311,2
73791,875,1083,387,3
73792,875,1083,529,3
73793,875,1083,551,3
73794,875,1083,575,3
73795,875,1083,585,4
73796,875,1083,624,4
73797,874,1082,19,3
73798,874,1082,30,4
73799,874,1082,102,4
73800,874,1082,215,4
73801,874,1082,254,4
73802,874,1082,311,2
73803,874,1082,342,4
73804,874,1082,358,4
73805,874,1082,387,5
73806,874,1082,452,4
73807,874,1082,529,3
73808,874,1082,537,3
73809,874,1082,547,4
73810,874,1082,564,4
73811,874,1082,575,3
73812,874,1082,605,4
73813,873,1081,30,4
73814,873,1081,57,4
73815,873,1081,102,4
73816,873,1081,119,4
73817,873,1081,195,3
73818,873,1081,196,5
73819,873,1081,206,2
73820,873,1081,232,3
73821,873,1081,294,2
73822,873,1081,306,4
73823,873,1081,311,3
73824,873,1081,330,3
73825,873,1081,358,4
73826,873,1081,363,5
73827,873,1081,387,5
73828,873,1081,404,5
73829,873,1081,439,4
73830,873,1081,452,3
73831,873,1081,460,4
73832,873,1081,468,2.5
73833,873,1081,497,4
73834,873,1081,514,3
73835,873,1081,518,5
73836,873,1081,537,4
73837,873,1081,547,3
73838,873,1081,551,3
73839,873,1081,564,5
73840,873,1081,575,2
73841,873,1081,595,4
73842,872,1080,7,4
73843,872,1080,19,3
73844,872,1080,21,3
73845,872,1080,22,3.5
73846,872,1080,23,4
73847,872,1080,38,4
73848,872,1080,57,4
73849,872,1080,60,4.5
73850,872,1080,63,4.5
73851,872,1080,73,4.5
73852,872,1080,74,3
73853,872,1080,75,0.5
73854,872,1080,77,4
73855,872,1080,88,3.5
73856,872,1080,102,4
73857,872,1080,105,3.5
73858,872,1080,111,3.5
73859,872,1080,119,4
73860,872,1080,130,0.5
73861,872,1080,133,2
73862,872,1080,134,5
73863,872,1080,159,3.5
73864,872,1080,177,5
73865,872,1080,178,4
73866,872,1080,185,4
73867,872,1080,195,3
73868,872,1080,199,5
73869,872,1080,200,0.5
73870,872,1080,212,3
73871,872,1080,215,3
73872,872,1080,219,4
73873,872,1080,232,3
73874,872,1080,234,4.5
73875,872,1080,243,4
73876,872,1080,244,4
73877,872,1080,262,2
73878,872,1080,268,2.5
73879,872,1080,285,5
73880,872,1080,293,1.5
73881,872,1080,294,3
73882,872,1080,303,4
73883,872,1080,309,5
73884,872,1080,344,4
73885,872,1080,345,4
73886,872,1080,352,4
73887,872,1080,355,4
73888,872,1080,362,4
73889,872,1080,373,4
73890,872,1080,379,4
73891,872,1080,383,4
73892,872,1080,408,4
73893,872,1080,420,4
73894,872,1080,423,5
73895,872,1080,428,5
73896,872,1080,430,5
73897,872,1080,435,4
73898,872,1080,442,5
73899,872,1080,460,5
73900,872,1080,468,4
73901,872,1080,471,4.5
73902,872,1080,472,4
73903,872,1080,480,4
73904,872,1080,486,5
73905,872,1080,494,3.5
73906,872,1080,502,4
73907,872,1080,509,4.5
73908,872,1080,514,4
73909,872,1080,519,5
73910,872,1080,527,2.5
73911,872,1080,529,4
73912,872,1080,537,4
73913,872,1080,544,5
73914,872,1080,547,5
73915,872,1080,548,4
73916,872,1080,558,4
73917,872,1080,563,4.5
73918,872,1080,564,5
73919,872,1080,573,3
73920,872,1080,575,4
73921,872,1080,580,3.5
73922,872,1080,585,4
73923,872,1080,587,4
73924,872,1080,596,4
73925,872,1080,607,4
73926,872,1080,615,5
73927,872,1080,624,5
73928,872,1080,648,3.5
73929,872,1080,654,4
73930,872,1080,655,3
73931,872,1080,664,4.5
73932,872,1080,671,4
73933,871,1079,4,5
73934,871,1079,7,4
73935,871,1079,15,4
73936,871,1079,17,2.5
73937,871,1079,19,4
73938,871,1079,21,3
73939,871,1079,28,5
73940,871,1079,30,5
73941,871,1079,57,5
73942,871,1079,77,3.5
73943,871,1079,86,4
73944,871,1079,88,4
73945,871,1079,93,4
73946,871,1079,102,5
73947,871,1079,105,3.5
73948,871,1079,119,4
73949,871,1079,130,3.5
73950,871,1079,134,5
73951,871,1079,160,3
73952,871,1079,168,4
73953,871,1079,185,4
73954,871,1079,214,4
73955,871,1079,215,3
73956,871,1079,219,3
73957,871,1079,220,4
73958,871,1079,232,5
73959,871,1079,235,5
73960,871,1079,240,4
73961,871,1079,265,5
73962,871,1079,268,5
73963,871,1079,285,4
73964,871,1079,294,3.5
73965,871,1079,303,4.5
73966,871,1079,306,4
73967,871,1079,308,1
73968,871,1079,309,5
73969,871,1079,311,3
73970,871,1079,313,4
73971,871,1079,328,3
73972,871,1079,344,5
73973,871,1079,353,2.5
73974,871,1079,355,4
73975,871,1079,358,4
73976,871,1079,372,3
73977,871,1079,373,4
73978,871,1079,383,3
73979,871,1079,393,3
73980,871,1079,396,4
73981,871,1079,405,4
73982,871,1079,420,5
73983,871,1079,423,4.5
73984,871,1079,430,4
73985,871,1079,433,4
73986,871,1079,439,3
73987,871,1079,452,3
73988,871,1079,460,4.5
73989,871,1079,463,5
73990,871,1079,466,5
73991,871,1079,468,2.5
73992,871,1079,472,5
73993,871,1079,497,5
73994,871,1079,508,5
73995,871,1079,509,4
73996,871,1079,510,4
73997,871,1079,514,4
73998,871,1079,516,5
73999,871,1079,537,3
74000,871,1079,547,2
74001,871,1079,548,5
74002,871,1079,551,3
74003,871,1079,552,3
74004,871,1079,561,3.5
74005,871,1079,564,5
74006,871,1079,575,3
74007,871,1079,577,5
74008,871,1079,580,3.5
74009,871,1079,585,4
74010,871,1079,587,5
74011,871,1079,594,4
74012,871,1079,597,4
74013,871,1079,598,4
74014,871,1079,605,4
74015,871,1079,607,4
74016,871,1079,615,4
74017,871,1079,624,5
74018,871,1079,642,4
74019,871,1079,647,5
74020,871,1079,654,4
74021,871,1079,664,2.5
74022,870,1078,23,4
74023,870,1078,30,2
74024,870,1078,38,4.5
74025,870,1078,65,5
74026,870,1078,83,4
74027,870,1078,102,4
74028,870,1078,232,3
74029,870,1078,358,4
74030,870,1078,373,4
74031,870,1078,452,4
74032,870,1078,468,3
74033,870,1078,472,4
74034,870,1078,509,3
74035,870,1078,519,4.5
74036,870,1078,529,4
74037,870,1078,547,4
74038,870,1078,564,3
74039,870,1078,585,5
74040,870,1078,605,4
74041,869,1077,12,3
74042,869,1077,17,4
74043,869,1077,19,3
74044,869,1077,23,4
74045,869,1077,41,4
74046,869,1077,65,5
74047,869,1077,83,4.5
74048,869,1077,102,4
74049,869,1077,119,5
74050,869,1077,137,3
74051,869,1077,195,4
74052,869,1077,198,4
74053,869,1077,214,4
74054,869,1077,215,5
74055,869,1077,239,4
74056,869,1077,304,4.5
74057,869,1077,306,4
74058,869,1077,358,5
74059,869,1077,368,4
74060,869,1077,373,4
74061,869,1077,401,5
74062,869,1077,406,4
74063,869,1077,434,5
74064,869,1077,452,4
74065,869,1077,468,2.5
74066,869,1077,472,3
74067,869,1077,509,4
74068,869,1077,510,3
74069,869,1077,514,4
74070,869,1077,529,4
74071,869,1077,537,3
74072,869,1077,547,4.5
74073,869,1077,564,5
74074,869,1077,575,4
74075,869,1077,580,2.5
74076,869,1077,585,5
74077,869,1077,597,5
74078,869,1077,624,4
74079,869,1077,661,4.5
74080,868,1076,468,3.5
74081,868,1076,470,4
74082,867,1073,4,5
74083,867,1073,7,3
74084,867,1073,15,3
74085,867,1073,19,4
74086,867,1073,25,5
74087,867,1073,30,3
74088,867,1073,41,4
74089,867,1073,49,5
74090,867,1073,55,3
74091,867,1073,56,4
74092,867,1073,57,4
74093,867,1073,61,2
74094,867,1073,67,4
74095,867,1073,68,3
74096,867,1073,69,4.5
74097,867,1073,70,5
74098,867,1073,77,4
74099,867,1073,86,4
74100,867,1073,87,3
74101,867,1073,88,3
74102,867,1073,89,4.5
74103,867,1073,90,3
74104,867,1073,93,3.5
74105,867,1073,100,5
74106,867,1073,102,4
74107,867,1073,111,4.5
74108,867,1073,112,5
74109,867,1073,115,5
74110,867,1073,119,3
74111,867,1073,125,4.5
74112,867,1073,134,5
74113,867,1073,137,3
74114,867,1073,150,2
74115,867,1073,164,4
74116,867,1073,165,5
74117,867,1073,168,5
74118,867,1073,173,4
74119,867,1073,178,4
74120,867,1073,180,5
74121,867,1073,182,2
74122,867,1073,185,4
74123,867,1073,187,4
74124,867,1073,195,3
74125,867,1073,211,5
74126,867,1073,212,4
74127,867,1073,213,1.5
74128,867,1073,215,3
74129,867,1073,219,4
74130,867,1073,223,4
74131,867,1073,232,3
74132,867,1073,233,3
74133,867,1073,234,4.5
74134,867,1073,235,4.5
74135,867,1073,239,3
74136,867,1073,245,5
74137,867,1073,252,3
74138,867,1073,254,4
74139,867,1073,256,3
74140,867,1073,262,3.5
74141,867,1073,268,4
74142,867,1073,284,3
74143,867,1073,285,4
74144,867,1073,291,5
74145,867,1073,292,4.5
74146,867,1073,293,0.5
74147,867,1073,294,4
74148,867,1073,303,3.5
74149,867,1073,306,4
74150,867,1073,308,2
74151,867,1073,311,0.5
74152,867,1073,312,3
74153,867,1073,326,5
74154,867,1073,328,4
74155,867,1073,329,3
74156,867,1073,342,4
74157,867,1073,343,5
74158,867,1073,345,4.5
74159,867,1073,346,4
74160,867,1073,350,2
74161,867,1073,353,2
74162,867,1073,354,5
74163,867,1073,355,3.5
74164,867,1073,358,4
74165,867,1073,361,4
74166,867,1073,368,4
74167,867,1073,373,4
74168,867,1073,378,3
74169,867,1073,380,4
74170,867,1073,382,3
74171,867,1073,383,3
74172,867,1073,388,5
74173,867,1073,398,3
74174,867,1073,413,4
74175,867,1073,420,5
74176,867,1073,423,4.5
74177,867,1073,428,5
74178,867,1073,430,4
74179,867,1073,433,4
74180,867,1073,442,4.5
74181,867,1073,457,3
74182,867,1073,459,5
74183,867,1073,460,5
74184,867,1073,461,4
74185,867,1073,463,4
74186,867,1073,468,3.5
74187,867,1073,472,5
74188,867,1073,484,4
74189,867,1073,490,1
74190,867,1073,500,2.5
74191,867,1073,502,3
74192,867,1073,506,3
74193,867,1073,507,3
74194,867,1073,509,3
74195,867,1073,514,4
74196,867,1073,518,5
74197,867,1073,527,4
74198,867,1073,529,4
74199,867,1073,530,4
74200,867,1073,531,3.5
74201,867,1073,537,5
74202,867,1073,542,3
74203,867,1073,543,3
74204,867,1073,548,3
74205,867,1073,561,4
74206,867,1073,562,4.5
74207,867,1073,564,5
74208,867,1073,575,4
74209,867,1073,577,4
74210,867,1073,580,3.5
74211,867,1073,582,3
74212,867,1073,584,3.5
74213,867,1073,587,3.5
74214,867,1073,591,1.5
74215,867,1073,592,2
74216,867,1073,595,5
74217,867,1073,603,3
74218,867,1073,607,3
74219,867,1073,616,4
74220,867,1073,621,3.5
74221,867,1073,624,4
74222,867,1073,626,5
74223,867,1073,633,4
74224,867,1073,636,5
74225,867,1073,640,3
74226,867,1073,641,4
74227,867,1073,654,3.5
74228,867,1073,659,4
74229,867,1073,665,5
74230,866,1069,468,3
74231,866,1069,547,4
74232,866,1069,597,4
74233,865,1068,547,3.5
74234,864,1067,372,4
74235,863,1066,232,5
74236,863,1066,372,4
74237,863,1066,387,5
74238,863,1066,408,5
74239,863,1066,493,3
74240,863,1066,529,3.5
74241,863,1066,537,5
74242,863,1066,539,4
74243,863,1066,575,5
74244,863,1066,585,5
74245,863,1066,597,4
74246,862,1064,128,3
74247,862,1064,150,3
74248,862,1064,213,2.5
74249,862,1064,286,3
74250,862,1064,294,3
74251,862,1064,358,4
74252,862,1064,363,2
74253,862,1064,516,3
74254,862,1064,518,4
74255,862,1064,530,2
74256,862,1064,557,2.5
74257,862,1064,564,2
74258,862,1064,646,4
74259,862,1064,652,4
74260,861,1063,119,4
74261,861,1063,407,5
74262,861,1063,564,4
74263,860,1061,1,3
74264,860,1061,19,3
74265,860,1061,23,3.5
74266,860,1061,30,3
74267,860,1061,70,5
74268,860,1061,73,4
74269,860,1061,90,4
74270,860,1061,102,2
74271,860,1061,105,4
74272,860,1061,119,4
74273,860,1061,141,3
74274,860,1061,150,3
74275,860,1061,165,2.5
74276,860,1061,212,4
74277,860,1061,233,3
74278,860,1061,252,3
74279,860,1061,292,4
74280,860,1061,306,3
74281,860,1061,318,3
74282,860,1061,325,3.5
74283,860,1061,380,4
74284,860,1061,452,3
74285,860,1061,461,4
74286,860,1061,507,2
74287,860,1061,509,4
74288,860,1061,518,5
74289,860,1061,534,4
74290,860,1061,537,5
74291,860,1061,584,4.5
74292,860,1061,608,3
74293,860,1061,641,4
74294,860,1061,647,4
74295,860,1061,665,3
74296,859,1060,15,4
74297,859,1060,19,5
74298,859,1060,33,4
74299,859,1060,56,4
74300,859,1060,73,4
74301,859,1060,83,5
74302,859,1060,154,5
74303,859,1060,187,4
74304,859,1060,219,5
74305,859,1060,239,5
74306,859,1060,275,5
74307,859,1060,306,5
74308,859,1060,309,4.5
74309,859,1060,312,4
74310,859,1060,343,5
74311,859,1060,358,5
74312,859,1060,380,4
74313,859,1060,388,5
74314,859,1060,394,2
74315,859,1060,408,4
74316,859,1060,412,3
74317,859,1060,422,4
74318,859,1060,431,4
74319,859,1060,455,2.5
74320,859,1060,457,4
74321,859,1060,460,4.5
74322,859,1060,461,4
74323,859,1060,463,4
74324,859,1060,472,5
74325,859,1060,480,3.5
74326,859,1060,502,5
74327,859,1060,509,4
74328,859,1060,520,4
74329,859,1060,545,5
74330,859,1060,547,4
74331,859,1060,564,3
74332,859,1060,580,4.5
74333,859,1060,585,3
74334,859,1060,598,5
74335,859,1060,607,4.5
74336,859,1060,654,4.5
74337,859,1060,665,4
74338,858,1059,9,5
74339,858,1059,15,1.5
74340,858,1059,23,4.5
74341,858,1059,28,5
74342,858,1059,34,5
74343,858,1059,61,3
74344,858,1059,63,4
74345,858,1059,70,5
74346,858,1059,73,3.5
74347,858,1059,74,4
74348,858,1059,78,4.5
74349,858,1059,86,3
74350,858,1059,95,5
74351,858,1059,119,2
74352,858,1059,128,5
74353,858,1059,130,4
74354,858,1059,165,4
74355,858,1059,187,3.5
74356,858,1059,212,3.5
74357,858,1059,220,4
74358,858,1059,232,4
74359,858,1059,235,3.5
74360,858,1059,245,2
74361,858,1059,275,3.5
