0,9123,163949,547,5
74362,858,1059,292,5
74363,858,1059,303,3
74364,858,1059,311,2
74365,858,1059,312,4
74366,858,1059,313,3.5
74367,858,1059,318,3
74368,858,1059,346,2
74369,858,1059,358,1
74370,858,1059,384,4
74371,858,1059,408,5
74372,858,1059,431,5
74373,858,1059,461,2.5
74374,858,1059,463,4
74375,858,1059,468,3
74376,858,1059,471,2.5
74377,858,1059,480,3.5
74378,858,1059,502,4
74379,858,1059,506,4
74380,858,1059,509,3
74381,858,1059,514,3
74382,858,1059,522,2
74383,858,1059,528,3.5
74384,858,1059,545,1
74385,858,1059,547,4
74386,858,1059,560,4
74387,858,1059,561,3.5
74388,858,1059,580,3.5
74389,858,1059,582,3.5
74390,858,1059,592,3
74391,858,1059,595,5
74392,858,1059,640,4
74393,858,1059,641,5
74394,858,1059,664,2.5
74395,858,1059,665,1
74396,857,1057,102,5
74397,857,1057,105,2.5
74398,857,1057,242,2
74399,857,1057,269,3
74400,857,1057,306,3
74401,857,1057,312,5
74402,857,1057,318,4
74403,857,1057,358,4
74404,857,1057,363,5
74405,857,1057,387,4
74406,857,1057,434,4
74407,857,1057,472,3
74408,857,1057,509,4
74409,857,1057,564,4
74410,857,1057,624,3.5
74411,857,1057,641,5
74412,857,1057,642,4
74413,856,1056,220,5
74414,856,1056,414,3
74415,856,1056,467,3
74416,856,1056,558,5
74417,855,1055,177,3
74418,855,1055,311,2
74419,855,1055,564,1
74420,854,1054,452,2
74421,854,1054,605,1
74422,853,1053,564,2
74423,852,1051,408,3
74424,852,1051,461,2
74425,852,1051,502,4
74426,852,1051,509,3
74427,852,1051,537,2
74428,852,1051,547,4
74429,852,1051,564,3
74430,851,1050,348,1
74431,851,1050,431,4.5
74432,851,1050,434,5
74433,851,1050,460,4
74434,851,1050,466,4
74435,851,1050,472,3
74436,851,1050,509,3
74437,851,1050,537,5
74438,851,1050,547,2.5
74439,850,1049,73,3.5
74440,850,1049,94,3
74441,850,1049,119,3
74442,850,1049,128,4
74443,850,1049,182,5
74444,850,1049,203,3.5
74445,850,1049,233,3
74446,850,1049,247,4
74447,850,1049,284,4
74448,850,1049,311,3.5
74449,850,1049,383,4
74450,850,1049,390,4
74451,850,1049,441,2.5
74452,850,1049,442,4.5
74453,850,1049,502,3
74454,850,1049,509,3
74455,850,1049,518,3
74456,850,1049,534,5
74457,850,1049,564,3
74458,850,1049,575,4
74459,850,1049,661,3.5
74460,849,1047,15,2.5
74461,849,1047,35,1.5
74462,849,1047,44,3
74463,849,1047,90,4
74464,849,1047,91,4
74465,849,1047,105,4
74466,849,1047,111,3
74467,849,1047,150,2.5
74468,849,1047,165,3
74469,849,1047,173,4
74470,849,1047,177,4
74471,849,1047,187,3
74472,849,1047,213,3
74473,849,1047,243,2.5
74474,849,1047,284,4
74475,849,1047,311,3.5
74476,849,1047,312,5
74477,849,1047,318,4
74478,849,1047,380,4
74479,849,1047,384,3.5
74480,849,1047,390,3
74481,849,1047,434,2
74482,849,1047,461,3
74483,849,1047,463,3
74484,849,1047,471,2.5
74485,849,1047,520,2
74486,849,1047,537,2
74487,849,1047,564,5
74488,849,1047,570,3
74489,849,1047,627,3
74490,848,1046,86,4
74491,848,1046,102,4
74492,848,1046,183,5
74493,848,1046,312,5
74494,848,1046,383,3
74495,848,1046,510,2
74496,848,1046,564,4
74497,848,1046,652,4
74498,847,1044,605,3
74499,846,1043,412,3
74500,846,1043,547,1.5
74501,846,1043,564,2
74502,846,1043,665,3
74503,845,1042,19,3
74504,845,1042,30,4
74505,845,1042,119,3
74506,845,1042,130,3.5
74507,845,1042,156,4.5
74508,845,1042,182,5
74509,845,1042,198,1
74510,845,1042,207,0.5
74511,845,1042,211,5
74512,845,1042,212,4
74513,845,1042,219,2
74514,845,1042,229,3.5
74515,845,1042,239,4
74516,845,1042,242,4
74517,845,1042,275,4
74518,845,1042,285,3
74519,845,1042,292,4
74520,845,1042,294,4.5
74521,845,1042,300,3.5
74522,845,1042,306,4
74523,845,1042,311,3
74524,845,1042,343,5
74525,845,1042,358,4
74526,845,1042,380,2
74527,845,1042,382,2.5
74528,845,1042,390,4
74529,845,1042,434,3
74530,845,1042,452,3
74531,845,1042,461,4
74532,845,1042,462,2
74533,845,1042,466,3
74534,845,1042,468,3
74535,845,1042,518,3
74536,845,1042,530,4
74537,845,1042,537,4
74538,845,1042,547,2
74539,845,1042,559,4
74540,845,1042,561,3.5
74541,845,1042,575,3
74542,845,1042,585,4
74543,845,1042,596,3
74544,845,1042,598,3
74545,845,1042,607,3
74546,845,1042,613,4.5
74547,845,1042,623,5
74548,845,1042,640,4
74549,845,1042,641,3
74550,845,1042,653,5
74551,845,1042,654,4.5
74552,844,1041,15,5
74553,844,1041,19,5
74554,844,1041,23,4
74555,844,1041,86,5
74556,844,1041,134,4.5
74557,844,1041,198,4
74558,844,1041,211,5
74559,844,1041,242,4
74560,844,1041,306,4
74561,844,1041,311,1
74562,844,1041,318,3
74563,844,1041,434,4
74564,844,1041,452,4
74565,844,1041,472,4
74566,844,1041,497,2
74567,844,1041,509,3
74568,844,1041,510,2
74569,844,1041,514,5
74570,844,1041,529,4
74571,844,1041,547,3.5
74572,844,1041,555,5
74573,844,1041,564,3
74574,844,1041,585,4
74575,844,1041,587,4.5
74576,844,1041,608,4
74577,844,1041,647,4
74578,843,1040,510,4
74579,842,1037,41,3.5
74580,842,1037,95,3
74581,842,1037,103,1
74582,842,1037,119,3
74583,842,1037,148,3
74584,842,1037,177,3
74585,842,1037,185,3
74586,842,1037,197,2
74587,842,1037,220,3
74588,842,1037,232,5
74589,842,1037,263,4
74590,842,1037,285,3
74591,842,1037,308,2
74592,842,1037,363,1
74593,842,1037,380,4
74594,842,1037,461,1.5
74595,842,1037,463,3
74596,842,1037,514,3
74597,842,1037,516,3
74598,842,1037,518,3
74599,842,1037,534,3
74600,842,1037,552,3
74601,842,1037,555,2
74602,842,1037,564,4
74603,842,1037,602,3
74604,842,1037,624,4
74605,842,1037,654,0.5
74606,841,1036,4,5
74607,841,1036,7,3
74608,841,1036,10,3
74609,841,1036,15,4
74610,841,1036,17,2.5
74611,841,1036,19,4
74612,841,1036,21,4
74613,841,1036,23,3
74614,841,1036,26,3.5
74615,841,1036,30,4
74616,841,1036,34,4
74617,841,1036,36,3
74618,841,1036,42,5
74619,841,1036,56,5
74620,841,1036,57,4
74621,841,1036,66,5
74622,841,1036,72,3
74623,841,1036,73,4.5
74624,841,1036,77,3
74625,841,1036,84,4.5
74626,841,1036,86,1
74627,841,1036,91,5
74628,841,1036,97,1.5
74629,841,1036,101,3.5
74630,841,1036,102,4
74631,841,1036,104,4
74632,841,1036,105,4
74633,841,1036,111,4
74634,841,1036,118,4
74635,841,1036,119,4
74636,841,1036,120,4
74637,841,1036,124,4.5
74638,841,1036,125,4.5
74639,841,1036,130,4.5
74640,841,1036,134,3.5
74641,841,1036,150,4
74642,841,1036,152,3.5
74643,841,1036,157,3
74644,841,1036,165,2.5
74645,841,1036,168,5
74646,841,1036,178,3
74647,841,1036,195,1
74648,841,1036,199,4.5
74649,841,1036,205,2.5
74650,841,1036,206,3
74651,841,1036,212,3
74652,841,1036,213,3.5
74653,841,1036,214,4
74654,841,1036,217,5
74655,841,1036,219,4
74656,841,1036,228,4
74657,841,1036,232,5
74658,841,1036,236,3.5
74659,841,1036,240,4
74660,841,1036,242,5
74661,841,1036,244,4
74662,841,1036,247,5
74663,841,1036,251,4.5
74664,841,1036,268,5
74665,841,1036,271,4.5
74666,841,1036,277,5
74667,841,1036,282,4.5
74668,841,1036,294,3.5
74669,841,1036,295,4.5
74670,841,1036,298,5
74671,841,1036,303,3
74672,841,1036,306,4
74673,841,1036,311,4.5
74674,841,1036,314,4
74675,841,1036,316,3.5
74676,841,1036,339,4
74677,841,1036,340,3.5
74678,841,1036,344,3
74679,841,1036,346,3.5
74680,841,1036,353,4
74681,841,1036,355,4
74682,841,1036,360,4
74683,841,1036,367,4.5
74684,841,1036,380,4
74685,841,1036,381,3
74686,841,1036,388,5
74687,841,1036,390,5
74688,841,1036,396,3
74689,841,1036,405,4
74690,841,1036,408,1
74691,841,1036,417,3.5
74692,841,1036,428,4
74693,841,1036,430,4
74694,841,1036,431,4
74695,841,1036,433,4.5
74696,841,1036,434,4
74697,841,1036,442,4.5
74698,841,1036,443,5
74699,841,1036,452,4
74700,841,1036,457,4
74701,841,1036,458,3.5
74702,841,1036,460,4.5
74703,841,1036,461,4.5
74704,841,1036,463,4
74705,841,1036,466,4
74706,841,1036,468,2.5
74707,841,1036,472,3
74708,841,1036,473,5
74709,841,1036,475,5
74710,841,1036,480,5
74711,841,1036,483,4.5
74712,841,1036,496,5
74713,841,1036,505,3.5
74714,841,1036,509,2.5
74715,841,1036,514,4
74716,841,1036,516,3
74717,841,1036,518,3
74718,841,1036,519,4.5
74719,841,1036,522,3
74720,841,1036,523,4.5
74721,841,1036,525,5
74722,841,1036,527,3.5
74723,841,1036,531,0.5
74724,841,1036,547,5
74725,841,1036,548,4
74726,841,1036,550,4
74727,841,1036,551,4
74728,841,1036,552,2
74729,841,1036,553,3
74730,841,1036,555,3
74731,841,1036,559,4
74732,841,1036,560,4
74733,841,1036,562,4.5
74734,841,1036,563,4
74735,841,1036,564,4
74736,841,1036,570,5
74737,841,1036,574,4.5
74738,841,1036,575,4
74739,841,1036,576,3
74740,841,1036,577,5
74741,841,1036,580,3
74742,841,1036,584,2
74743,841,1036,588,4
74744,841,1036,592,5
74745,841,1036,596,4
74746,841,1036,602,4
74747,841,1036,607,4
74748,841,1036,608,4
74749,841,1036,615,4
74750,841,1036,624,5
74751,841,1036,626,4
74752,841,1036,627,3.5
74753,841,1036,654,4.5
74754,841,1036,664,4
74755,841,1036,665,3
74756,841,1036,671,3.5
74757,840,1035,5,5
74758,840,1035,15,2
74759,840,1035,19,4
74760,840,1035,21,4
74761,840,1035,23,2.5
74762,840,1035,30,4
74763,840,1035,43,4
74764,840,1035,57,5
74765,840,1035,61,4
74766,840,1035,67,3
74767,840,1035,68,4
74768,840,1035,69,4.5
74769,840,1035,86,4
74770,840,1035,99,3
74771,840,1035,102,5
74772,840,1035,119,5
74773,840,1035,125,2.5
74774,840,1035,128,5
74775,840,1035,130,5
74776,840,1035,168,3
74777,840,1035,176,3
74778,840,1035,185,4
74779,840,1035,195,3
74780,840,1035,212,5
74781,840,1035,213,2
74782,840,1035,220,2
74783,840,1035,229,5
74784,840,1035,235,5
74785,840,1035,240,4
74786,840,1035,243,5
74787,840,1035,245,3
74788,840,1035,292,4.5
74789,840,1035,294,4
74790,840,1035,295,4
74791,840,1035,303,4
74792,840,1035,306,4
74793,840,1035,311,4.5
74794,840,1035,330,5
74795,840,1035,351,5
74796,840,1035,358,4
74797,840,1035,363,5
74798,840,1035,365,4.5
74799,840,1035,381,5
74800,840,1035,382,5
74801,840,1035,387,5
74802,840,1035,396,5
74803,840,1035,402,4
74804,840,1035,417,3.5
74805,840,1035,420,5
74806,840,1035,434,4
74807,840,1035,442,4.5
74808,840,1035,461,5
74809,840,1035,468,3.5
74810,840,1035,472,4
74811,840,1035,498,2.5
74812,840,1035,500,3
74813,840,1035,505,3.5
74814,840,1035,514,4
74815,840,1035,518,5
74816,840,1035,529,2
74817,840,1035,531,3.5
74818,840,1035,537,5
74819,840,1035,547,5
74820,840,1035,548,3
74821,840,1035,551,3
74822,840,1035,561,2.5
74823,840,1035,564,3
74824,840,1035,569,5
74825,840,1035,575,2
74826,840,1035,580,3
74827,840,1035,582,2.5
74828,840,1035,585,4
74829,840,1035,587,5
74830,840,1035,595,5
74831,840,1035,598,3
74832,840,1035,602,5
74833,840,1035,603,5
74834,840,1035,607,0.5
74835,840,1035,624,4
74836,840,1035,671,5
74837,839,1034,24,3
74838,839,1034,119,3
74839,839,1034,171,5
74840,839,1034,388,2
74841,839,1034,408,4
74842,839,1034,434,4
74843,839,1034,558,4
74844,839,1034,564,5
74845,839,1034,580,4.5
74846,839,1034,647,5
74847,838,1033,4,5
74848,838,1033,73,3.5
74849,838,1033,185,3
74850,838,1033,188,3
74851,838,1033,213,1.5
74852,838,1033,289,4.5
74853,838,1033,294,3
74854,838,1033,509,4.5
74855,838,1033,514,4
74856,838,1033,518,4
74857,838,1033,530,4
74858,838,1033,551,4
74859,838,1033,560,3.5
74860,838,1033,564,4
74861,838,1033,580,3.5
74862,838,1033,592,2
74863,838,1033,595,3
74864,838,1033,602,4
74865,838,1033,603,3
74866,838,1033,605,3
74867,838,1033,665,4
74868,837,1032,4,5
74869,837,1032,12,2
74870,837,1032,21,3
74871,837,1032,73,3
74872,837,1032,99,3
74873,837,1032,128,5
74874,837,1032,165,3
74875,837,1032,185,3
74876,837,1032,187,3.5
74877,837,1032,212,3
74878,837,1032,213,1.5
74879,837,1032,216,4.5
74880,837,1032,222,3
74881,837,1032,232,5
74882,837,1032,285,4
74883,837,1032,291,5
74884,837,1032,292,3.5
74885,837,1032,294,3
74886,837,1032,306,4
74887,837,1032,311,2
74888,837,1032,328,3
74889,837,1032,330,3
74890,837,1032,363,4
74891,837,1032,418,2
74892,837,1032,420,4
74893,837,1032,471,4
74894,837,1032,477,0.5
74895,837,1032,481,4.5
74896,837,1032,505,3
74897,837,1032,514,3
74898,837,1032,518,4
74899,837,1032,530,4
74900,837,1032,537,5
74901,837,1032,547,3.5
74902,837,1032,551,3
74903,837,1032,564,4
74904,837,1032,575,4
74905,837,1032,580,4
74906,837,1032,592,2
74907,837,1032,595,4
74908,837,1032,598,5
74909,837,1032,602,3
74910,837,1032,603,5
74911,837,1032,605,5
74912,837,1032,621,4.5
74913,837,1032,624,4
74914,837,1032,641,4
74915,837,1032,656,5
74916,837,1032,665,4
74917,836,1031,4,5
74918,836,1031,21,3
74919,836,1031,128,5
74920,836,1031,285,4
74921,836,1031,294,3
74922,836,1031,306,3
74923,836,1031,311,2
74924,836,1031,358,3
74925,836,1031,363,3
74926,836,1031,420,4
74927,836,1031,514,3
74928,836,1031,551,3
74929,836,1031,561,2
74930,836,1031,564,5
74931,836,1031,575,3
74932,836,1031,582,4
74933,836,1031,595,3
74934,836,1031,602,4
74935,836,1031,603,3
74936,836,1031,605,3
74937,836,1031,624,5
74938,836,1031,665,4
74939,835,1030,4,5
74940,835,1030,128,5
74941,835,1030,188,3
74942,835,1030,235,4
74943,835,1030,294,2
74944,835,1030,358,3
74945,835,1030,460,4.5
74946,835,1030,509,3
74947,835,1030,514,3
74948,835,1030,518,3
74949,835,1030,529,2
74950,835,1030,547,0.5
74951,835,1030,557,1
74952,835,1030,564,4
74953,835,1030,582,4
74954,835,1030,603,3
74955,835,1030,624,4
74956,835,1030,665,4
74957,834,1029,1,3
74958,834,1029,19,5
74959,834,1029,35,1.5
74960,834,1029,61,2.5
74961,834,1029,73,3
74962,834,1029,99,3
74963,834,1029,102,5
74964,834,1029,128,4
74965,834,1029,175,4
74966,834,1029,185,3
74967,834,1029,188,5
74968,834,1029,213,1.5
74969,834,1029,214,3
74970,834,1029,268,4
74971,834,1029,294,3
74972,834,1029,303,3.5
74973,834,1029,311,3
74974,834,1029,363,4
74975,834,1029,387,5
74976,834,1029,420,3
74977,834,1029,442,4
74978,834,1029,452,4
74979,834,1029,466,5
74980,834,1029,468,3.5
74981,834,1029,471,3.5
74982,834,1029,472,4
74983,834,1029,514,3
74984,834,1029,518,4
74985,834,1029,529,3
74986,834,1029,530,4
74987,834,1029,547,5
74988,834,1029,551,4
74989,834,1029,564,5
74990,834,1029,575,4
74991,834,1029,577,4.5
74992,834,1029,582,4
74993,834,1029,602,3
74994,834,1029,603,4
74995,834,1029,605,4
74996,834,1029,607,3
74997,834,1029,646,4
74998,834,1029,665,4
74999,833,1028,4,5
75000,833,1028,12,1
75001,833,1028,19,3
75002,833,1028,21,3
75003,833,1028,30,4
75004,833,1028,57,4
75005,833,1028,61,3.5
75006,833,1028,69,3
75007,833,1028,88,3
75008,833,1028,99,5
75009,833,1028,102,5
75010,833,1028,119,3
75011,833,1028,128,5
75012,833,1028,130,4
75013,833,1028,133,3
75014,833,1028,148,5
75015,833,1028,168,5
75016,833,1028,176,4
75017,833,1028,177,4
75018,833,1028,178,3
75019,833,1028,185,3
75020,833,1028,187,4.5
75021,833,1028,188,4
75022,833,1028,189,1
75023,833,1028,212,3
75024,833,1028,213,3
75025,833,1028,214,5
75026,833,1028,215,4
75027,833,1028,235,5
75028,833,1028,243,4
75029,833,1028,247,3
75030,833,1028,292,4.5
75031,833,1028,294,3.5
75032,833,1028,303,4.5
75033,833,1028,306,4
75034,833,1028,311,4
75035,833,1028,330,1
75036,833,1028,358,4
75037,833,1028,363,5
75038,833,1028,382,4
75039,833,1028,387,3
75040,833,1028,396,4
75041,833,1028,402,4.5
75042,833,1028,420,5
75043,833,1028,468,3.5
75044,833,1028,470,3.5
75045,833,1028,471,3.5
75046,833,1028,472,5
75047,833,1028,480,0.5
75048,833,1028,505,3.5
75049,833,1028,508,4
75050,833,1028,514,4
75051,833,1028,518,5
75052,833,1028,523,4
75053,833,1028,529,4
75054,833,1028,531,5
75055,833,1028,537,3
75056,833,1028,547,5
75057,833,1028,551,3
75058,833,1028,552,3
75059,833,1028,559,4
75060,833,1028,561,3.5
75061,833,1028,564,4
75062,833,1028,575,2
75063,833,1028,578,4
75064,833,1028,580,3.5
75065,833,1028,582,4
75066,833,1028,585,5
75067,833,1028,595,5
75068,833,1028,598,4
75069,833,1028,599,3.5
75070,833,1028,603,3
75071,833,1028,620,4
75072,833,1028,624,5
75073,833,1028,641,4
75074,833,1028,646,5
75075,833,1028,654,4.5
75076,833,1028,665,4
75077,832,1027,11,4.5
75078,832,1027,13,3
75079,832,1027,30,3
75080,832,1027,54,4
75081,832,1027,67,4
75082,832,1027,73,3.5
75083,832,1027,105,3
75084,832,1027,119,2
75085,832,1027,129,3
75086,832,1027,150,4
75087,832,1027,165,3
75088,832,1027,187,4
75089,832,1027,212,4
75090,832,1027,213,4
75091,832,1027,220,3
75092,832,1027,294,4
75093,832,1027,306,3
75094,832,1027,311,2.5
75095,832,1027,344,5
75096,832,1027,384,3.5
75097,832,1027,388,4
75098,832,1027,393,1.5
75099,832,1027,396,3
75100,832,1027,412,3
75101,832,1027,420,3
75102,832,1027,452,3
75103,832,1027,461,1.5
75104,832,1027,468,2
75105,832,1027,473,2
75106,832,1027,477,0.5
75107,832,1027,480,4.5
75108,832,1027,510,1
75109,832,1027,514,3
75110,832,1027,537,2
75111,832,1027,551,3
75112,832,1027,570,4
75113,832,1027,575,3
75114,832,1027,580,2.5
75115,832,1027,603,5
75116,832,1027,607,4
75117,832,1027,624,3
75118,832,1027,654,4
75119,832,1027,661,1
75120,832,1027,664,3.5
75121,831,1026,311,2.5
75122,830,1025,30,4
75123,830,1025,73,3.5
75124,830,1025,99,2
75125,830,1025,185,3
75126,830,1025,188,3
75127,830,1025,212,3
75128,830,1025,213,2
75129,830,1025,253,3
75130,830,1025,285,5
75131,830,1025,294,3
75132,830,1025,363,3
75133,830,1025,374,3
75134,830,1025,388,5
75135,830,1025,420,5
75136,830,1025,468,3
75137,830,1025,500,3.5
75138,830,1025,514,3
75139,830,1025,518,4
75140,830,1025,530,4
75141,830,1025,551,4
75142,830,1025,564,4
75143,830,1025,580,3.5
75144,830,1025,602,3
75145,830,1025,603,5
75146,830,1025,646,5
75147,830,1025,665,4
75148,829,1024,188,3
75149,829,1024,294,3
75150,829,1024,363,3
75151,829,1024,564,4
75152,828,1023,19,4
75153,828,1023,130,4
75154,828,1023,188,3
75155,828,1023,294,3.5
75156,828,1023,358,5
75157,828,1023,363,4
75158,828,1023,420,5
75159,828,1023,434,4
75160,828,1023,466,5
75161,828,1023,471,4
75162,828,1023,537,5
75163,828,1023,547,3
75164,828,1023,564,4
75165,828,1023,595,5
75166,828,1023,602,4
75167,828,1023,624,3
75168,828,1023,665,4
75169,827,1022,4,5
75170,827,1022,5,4
75171,827,1022,19,4
75172,827,1022,21,3
75173,827,1022,61,3
75174,827,1022,73,3.5
75175,827,1022,95,4
75176,827,1022,99,3
75177,827,1022,111,4
75178,827,1022,128,4
75179,827,1022,130,4
75180,827,1022,148,4.5
75181,827,1022,165,3
75182,827,1022,175,4
75183,827,1022,176,2
75184,827,1022,185,3
75185,827,1022,187,4
75186,827,1022,188,4
75187,827,1022,212,3
75188,827,1022,213,2
75189,827,1022,222,3
75190,827,1022,232,4
75191,827,1022,268,4.5
75192,827,1022,287,4.5
75193,827,1022,293,1.5
75194,827,1022,294,5
75195,827,1022,303,3
75196,827,1022,306,4
75197,827,1022,311,3
75198,827,1022,325,1.5
75199,827,1022,328,4
75200,827,1022,358,4
75201,827,1022,363,4
75202,827,1022,382,3
75203,827,1022,396,3
75204,827,1022,442,4
75205,827,1022,466,4
75206,827,1022,468,3
75207,827,1022,471,4
75208,827,1022,514,4
75209,827,1022,518,5
75210,827,1022,537,3
75211,827,1022,547,3
75212,827,1022,551,3
75213,827,1022,561,1
75214,827,1022,564,4
75215,827,1022,575,4
75216,827,1022,580,3.5
75217,827,1022,582,3.5
75218,827,1022,595,4
75219,827,1022,603,4
75220,827,1022,605,4
75221,827,1022,624,4
75222,827,1022,646,4
75223,827,1022,665,4
75224,826,1021,58,4
75225,826,1021,168,3
75226,826,1021,169,3
75227,826,1021,239,3
75228,826,1021,365,5
75229,826,1021,382,3
75230,826,1021,468,2.5
75231,826,1021,518,3
75232,826,1021,557,2
75233,826,1021,564,1
75234,826,1021,603,3
75235,826,1021,605,5
75236,826,1021,624,2
75237,826,1021,646,5
75238,825,1020,15,2
75239,825,1020,69,4.5
75240,825,1020,73,3
75241,825,1020,105,3
75242,825,1020,150,3
75243,825,1020,200,4.5
75244,825,1020,213,1.5
75245,825,1020,219,5
75246,825,1020,232,5
75247,825,1020,247,3
75248,825,1020,294,4
75249,825,1020,306,3
75250,825,1020,311,2
75251,825,1020,355,3
75252,825,1020,382,4
75253,825,1020,396,3
75254,825,1020,416,3
75255,825,1020,457,2
75256,825,1020,468,3
75257,825,1020,509,2
75258,825,1020,518,4
75259,825,1020,524,5
75260,825,1020,561,3.5
75261,825,1020,564,3
75262,825,1020,605,4
75263,825,1020,624,4
75264,825,1020,641,4
75265,825,1020,661,2.5
75266,825,1020,665,3
75267,824,1019,19,4
75268,824,1019,20,3
75269,824,1019,21,3
75270,824,1019,58,4
75271,824,1019,89,3
75272,824,1019,99,2
75273,824,1019,102,4
75274,824,1019,118,4
75275,824,1019,152,3.5
75276,824,1019,188,3
75277,824,1019,195,4
75278,824,1019,197,3
75279,824,1019,202,4
75280,824,1019,222,4
75281,824,1019,232,5
75282,824,1019,286,3
75283,824,1019,294,3
75284,824,1019,306,4
75285,824,1019,311,3
75286,824,1019,336,3
75287,824,1019,387,4
75288,824,1019,405,4.5
75289,824,1019,439,2
75290,824,1019,468,2.5
75291,824,1019,472,5
75292,824,1019,514,3
75293,824,1019,525,3
75294,824,1019,551,5
75295,824,1019,558,5
75296,824,1019,564,4
75297,824,1019,597,4
75298,824,1019,624,3
75299,824,1019,638,4.5
75300,824,1019,646,5
75301,824,1019,656,4
75302,824,1019,661,4.5
75303,824,1019,665,3
75304,823,1018,30,3
75305,823,1018,285,3
75306,823,1018,287,4.5
75307,823,1018,294,4
75308,823,1018,311,2
75309,823,1018,547,2.5
75310,823,1018,551,3
75311,823,1018,564,4
75312,823,1018,597,3
75313,823,1018,646,5
75314,822,1017,30,2
75315,822,1017,49,3
75316,822,1017,99,1
75317,822,1017,137,4
75318,822,1017,188,3
75319,822,1017,232,3
75320,822,1017,286,3
75321,822,1017,294,4
75322,822,1017,350,4
75323,822,1017,420,3
75324,822,1017,518,4
75325,822,1017,547,3.5
75326,822,1017,551,3
75327,822,1017,564,4
75328,822,1017,592,4
75329,822,1017,603,4
75330,822,1017,624,3
75331,821,1016,4,4
75332,821,1016,99,2
75333,821,1016,239,3
75334,821,1016,311,2
75335,821,1016,358,3
75336,821,1016,518,2
75337,821,1016,551,4
75338,821,1016,564,4
75339,821,1016,603,3
75340,821,1016,646,4
75341,820,1015,63,1.5
75342,820,1015,73,3.5
75343,820,1015,128,5
75344,820,1015,187,3.5
75345,820,1015,213,2.5
75346,820,1015,287,4
75347,820,1015,294,3.5
75348,820,1015,304,1.5
75349,820,1015,306,4
75350,820,1015,311,3
75351,820,1015,359,2
75352,820,1015,396,4
75353,820,1015,408,2
75354,820,1015,514,3
75355,820,1015,531,2
75356,820,1015,534,4
75357,820,1015,547,1.5
75358,820,1015,551,5
75359,820,1015,564,3
75360,820,1015,605,4
75361,820,1015,632,4.5
75362,820,1015,653,4
75363,820,1015,665,4
75364,819,1014,99,2
75365,819,1014,232,4
75366,819,1014,294,3.5
75367,819,1014,311,2
75368,819,1014,518,5
75369,819,1014,547,3.5
75370,819,1014,564,3
75371,819,1014,575,2
75372,819,1014,603,3
75373,819,1014,646,5
75374,818,1013,19,3
75375,818,1013,30,4
75376,818,1013,111,4.5
75377,818,1013,188,3
75378,818,1013,212,3
75379,818,1013,232,4
75380,818,1013,311,2
75381,818,1013,500,4
75382,818,1013,514,3
75383,818,1013,518,5
75384,818,1013,529,3
75385,818,1013,531,4
75386,818,1013,537,3
75387,818,1013,547,3.5
75388,818,1013,551,2
75389,818,1013,564,3
75390,818,1013,579,2
75391,818,1013,595,4
75392,818,1013,603,3
75393,818,1013,614,4
75394,818,1013,665,4
75395,817,1012,21,3
75396,817,1012,30,3
75397,817,1012,99,4
75398,817,1012,102,5
75399,817,1012,188,4
75400,817,1012,195,3
75401,817,1012,212,2
75402,817,1012,311,2
75403,817,1012,388,3
75404,817,1012,416,5
75405,817,1012,452,4
75406,817,1012,514,4
