0,9123,163949,547,5
75407,817,1012,518,4
75408,817,1012,529,3
75409,817,1012,547,3.5
75410,817,1012,551,4
75411,817,1012,564,5
75412,817,1012,603,4
75413,817,1012,665,3
75414,816,1011,4,4
75415,816,1011,139,3.5
75416,816,1011,287,4
75417,816,1011,398,4
75418,816,1011,514,3
75419,816,1011,551,3
75420,816,1011,564,4
75421,816,1011,603,3
75422,816,1011,624,4
75423,815,1010,30,3
75424,815,1010,61,3
75425,815,1010,102,4
75426,815,1010,232,1
75427,815,1010,239,3
75428,815,1010,287,4
75429,815,1010,306,3
75430,815,1010,311,2
75431,815,1010,358,3
75432,815,1010,393,1.5
75433,815,1010,460,4
75434,815,1010,518,2
75435,815,1010,551,3
75436,815,1010,564,4
75437,815,1010,603,3
75438,815,1010,624,4
75439,815,1010,646,4
75440,814,1009,57,4
75441,814,1009,102,3
75442,814,1009,119,3
75443,814,1009,137,4
75444,814,1009,185,4
75445,814,1009,188,3
75446,814,1009,197,5
75447,814,1009,234,2.5
75448,814,1009,306,3
75449,814,1009,311,2
75450,814,1009,346,3
75451,814,1009,518,3
75452,814,1009,551,3
75453,814,1009,564,3
75454,814,1009,575,3
75455,814,1009,602,4
75456,814,1009,605,3
75457,814,1009,624,3
75458,813,1008,245,4
75459,813,1008,311,3
75460,813,1008,405,3.5
75461,813,1008,551,4
75462,813,1008,603,3
75463,812,1007,57,3
75464,812,1007,58,2
75465,812,1007,239,4
75466,812,1007,286,3
75467,812,1007,311,2
75468,812,1007,358,3
75469,812,1007,509,2
75470,812,1007,514,3
75471,812,1007,551,3
75472,812,1007,564,4
75473,812,1007,575,1
75474,811,1006,30,4
75475,811,1006,187,3.5
75476,811,1006,233,3
75477,811,1006,284,3
75478,811,1006,311,1.5
75479,811,1006,343,3
75480,810,1005,150,0.5
75481,810,1005,187,5
75482,810,1005,247,1
75483,810,1005,259,4
75484,810,1005,367,3
75485,810,1005,518,3
75486,810,1005,564,1
75487,809,1004,311,1.5
75488,809,1004,318,4
75489,809,1004,564,2
75490,808,1003,173,3
75491,808,1003,177,3
75492,808,1003,306,3
75493,808,1003,434,2
75494,808,1003,564,4
75495,807,999,58,2
75496,807,999,95,4
75497,807,999,150,4
75498,807,999,173,3
75499,807,999,211,4
75500,807,999,224,4
75501,807,999,306,3
75502,807,999,380,4
75503,807,999,422,5
75504,807,999,434,3
75505,807,999,461,1.5
75506,807,999,502,3
75507,807,999,509,3
75508,807,999,547,2
75509,807,999,558,4
75510,807,999,647,4
75511,806,998,518,4
75512,806,998,564,3
75513,806,998,652,4
75514,805,997,509,3
75515,805,997,551,3
75516,805,997,564,2
75517,804,996,30,3
75518,804,996,105,3
75519,804,996,119,3
75520,804,996,318,3
75521,804,996,362,2
75522,804,996,384,3.5
75523,804,996,534,4
75524,804,996,607,4.5
75525,803,994,15,4
75526,803,994,102,4
75527,803,994,242,5
75528,803,994,306,4
75529,803,994,330,4
75530,803,994,343,5
75531,803,994,356,3.5
75532,803,994,373,5
75533,803,994,434,5
75534,803,994,451,5
75535,803,994,452,3
75536,803,994,460,3.5
75537,803,994,461,3
75538,803,994,505,3.5
75539,803,994,509,5
75540,803,994,529,5
75541,803,994,537,5
75542,803,994,547,5
75543,803,994,565,2
75544,803,994,575,5
75545,803,994,608,4
75546,803,994,614,5
75547,802,992,311,2
75548,802,992,534,3
75549,801,991,212,3
75550,801,991,220,4
75551,801,991,233,3
75552,801,991,318,3
75553,801,991,388,4
75554,801,991,390,2
75555,801,991,434,4
75556,801,991,509,4
75557,801,991,530,3
75558,801,991,559,5
75559,801,991,564,3
75560,801,991,575,4
75561,800,990,384,2.5
75562,799,988,382,2.5
75563,799,988,547,3
75564,799,988,564,5
75565,799,988,652,4.5
75566,798,987,509,3
75567,797,986,41,3.5
75568,797,986,90,4
75569,797,986,137,2
75570,797,986,182,5
75571,797,986,212,3
75572,797,986,213,2
75573,797,986,326,3
75574,797,986,434,4
75575,797,986,452,3
75576,797,986,518,4
75577,797,986,559,5
75578,797,986,605,4
75579,797,986,641,3
75580,797,986,653,4
75581,796,984,232,5
75582,796,984,652,4
75583,795,982,19,4
75584,795,982,102,4
75585,795,982,311,3
75586,795,982,348,1
75587,794,981,344,1
75588,793,980,564,1
75589,792,976,49,4
75590,792,976,311,2
75591,791,973,102,5
75592,791,973,195,4
75593,791,973,232,4
75594,791,973,311,3
75595,791,973,387,5
75596,791,973,537,4
75597,791,973,585,5
75598,790,972,311,2.5
75599,789,971,23,3.5
75600,789,971,30,4
75601,789,971,102,4
75602,789,971,119,4
75603,789,971,195,3
75604,789,971,212,4
75605,789,971,232,2
75606,789,971,278,4
75607,789,971,311,3
75608,789,971,342,5
75609,789,971,434,4
75610,789,971,439,3
75611,789,971,509,4
75612,789,971,537,5
75613,789,971,547,5
75614,789,971,564,3
75615,789,971,575,4
75616,788,970,232,5
75617,788,970,387,3
75618,788,970,468,3
75619,788,970,547,3
75620,788,970,587,3.5
75621,787,969,19,5
75622,787,969,21,5
75623,787,969,23,3.5
75624,787,969,30,4
75625,787,969,34,4
75626,787,969,49,5
75627,787,969,58,5
75628,787,969,96,5
75629,787,969,99,5
75630,787,969,102,4
75631,787,969,119,5
75632,787,969,195,4
75633,787,969,202,5
75634,787,969,211,5
75635,787,969,215,5
75636,787,969,232,5
75637,787,969,236,4
75638,787,969,242,5
75639,787,969,263,4
75640,787,969,265,5
75641,787,969,268,4.5
75642,787,969,281,4.5
75643,787,969,294,3.5
75644,787,969,310,1.5
75645,787,969,311,3
75646,787,969,326,5
75647,787,969,335,4
75648,787,969,358,4
75649,787,969,367,5
75650,787,969,372,4
75651,787,969,387,5
75652,787,969,405,4
75653,787,969,414,5
75654,787,969,452,5
75655,787,969,470,4.5
75656,787,969,472,5
75657,787,969,505,3
75658,787,969,509,2
75659,787,969,533,5
75660,787,969,537,5
75661,787,969,547,5
75662,787,969,558,5
75663,787,969,569,5
75664,787,969,575,5
75665,787,969,580,3.5
75666,787,969,587,3.5
75667,787,969,597,5
75668,787,969,605,5
75669,787,969,642,4
75670,787,969,656,5
75671,786,968,19,5
75672,786,968,53,4
75673,786,968,73,4
75674,786,968,95,5
75675,786,968,99,4
75676,786,968,102,5
75677,786,968,119,3
75678,786,968,123,3
75679,786,968,165,5
75680,786,968,189,3
75681,786,968,262,4
75682,786,968,285,5
75683,786,968,299,4
75684,786,968,355,4.5
75685,786,968,380,4
75686,786,968,423,4
75687,786,968,430,3.5
75688,786,968,439,4
75689,786,968,468,4
75690,786,968,472,5
75691,786,968,529,4
75692,786,968,547,4
75693,786,968,564,5
75694,786,968,580,3
75695,786,968,597,4
75696,786,968,626,4
75697,786,968,669,4
75698,785,966,19,4
75699,784,965,17,3.5
75700,784,965,19,4
75701,784,965,23,3.5
75702,784,965,58,5
75703,784,965,102,4
75704,784,965,118,3
75705,784,965,155,4
75706,784,965,240,4
75707,784,965,468,4.5
75708,784,965,470,3
75709,784,965,505,3
75710,784,965,514,4
75711,784,965,585,5
75712,784,965,587,4
75713,784,965,605,3
75714,784,965,614,4
75715,783,964,311,2
75716,783,964,575,3
75717,782,963,468,3
75718,782,963,575,3
75719,781,962,311,2
75720,781,962,387,4
75721,780,961,232,5
75722,779,960,195,3
75723,779,960,311,2
75724,778,957,193,4
75725,777,956,222,4
75726,777,956,311,1.5
75727,777,956,537,4
75728,776,955,19,4
75729,776,955,23,3.5
75730,776,955,75,4
75731,776,955,102,4
75732,776,955,232,4
75733,776,955,236,5
75734,776,955,240,4
75735,776,955,268,1.5
75736,776,955,287,5
75737,776,955,294,4.5
75738,776,955,311,2.5
75739,776,955,372,4
75740,776,955,405,4
75741,776,955,431,4
75742,776,955,439,4
75743,776,955,468,4
75744,776,955,472,5
75745,776,955,481,4
75746,776,955,505,3
75747,776,955,514,4
75748,776,955,529,5
75749,776,955,537,5
75750,776,955,547,5
75751,776,955,564,5
75752,776,955,585,5
75753,776,955,587,4
75754,776,955,605,4
75755,776,955,608,5
75756,776,955,614,5
75757,776,955,646,1
75758,775,954,19,4
75759,775,954,21,4
75760,775,954,23,5
75761,775,954,30,4
75762,775,954,76,4
75763,775,954,102,4
75764,775,954,118,4
75765,775,954,119,4
75766,775,954,164,5
75767,775,954,195,4
75768,775,954,232,5
75769,775,954,236,4
75770,775,954,240,3
75771,775,954,254,4
75772,775,954,268,5
75773,775,954,311,2.5
75774,775,954,336,3
75775,775,954,342,5
75776,775,954,358,5
75777,775,954,387,5
75778,775,954,460,4
75779,775,954,466,5
75780,775,954,468,4
75781,775,954,505,4
75782,775,954,537,4
75783,775,954,547,4.5
75784,775,954,575,4
75785,775,954,585,4
75786,775,954,587,4
75787,775,954,621,5
75788,775,954,642,5
75789,774,953,15,3
75790,774,953,19,5
75791,774,953,21,5
75792,774,953,23,4.5
75793,774,953,28,2
75794,774,953,30,4
75795,774,953,56,4
75796,774,953,61,3.5
75797,774,953,68,4
75798,774,953,75,4
75799,774,953,99,5
75800,774,953,102,5
75801,774,953,119,4
75802,774,953,125,5
75803,774,953,130,5
75804,774,953,136,4
75805,774,953,187,3
75806,774,953,195,4
75807,774,953,212,4.5
75808,774,953,213,2.5
75809,774,953,215,4
75810,774,953,222,3
75811,774,953,229,4.5
75812,774,953,232,4
75813,774,953,234,4
75814,774,953,242,5
75815,774,953,253,3.5
75816,774,953,254,3
75817,774,953,255,4
75818,774,953,265,3
75819,774,953,268,5
75820,774,953,303,4
75821,774,953,306,5
75822,774,953,311,3
75823,774,953,315,4
75824,774,953,333,4
75825,774,953,336,5
75826,774,953,342,5
75827,774,953,358,5
75828,774,953,370,4.5
75829,774,953,382,4
75830,774,953,387,5
75831,774,953,388,4
75832,774,953,414,3
75833,774,953,420,3
75834,774,953,423,4
75835,774,953,431,5
75836,774,953,434,3
75837,774,953,452,4
75838,774,953,461,4.5
75839,774,953,466,5
75840,774,953,468,3.5
75841,774,953,472,5
75842,774,953,499,4
75843,774,953,503,3.5
75844,774,953,505,4
75845,774,953,514,4
75846,774,953,518,5
75847,774,953,529,3
75848,774,953,533,5
75849,774,953,537,4
75850,774,953,547,5
75851,774,953,559,5
75852,774,953,564,5
75853,774,953,575,5
75854,774,953,577,5
75855,774,953,580,3.5
75856,774,953,587,4
75857,774,953,591,4.5
75858,774,953,596,4
75859,774,953,605,5
75860,774,953,631,4
75861,773,952,21,3
75862,773,952,23,3.5
75863,773,952,49,3
75864,773,952,58,2
75865,773,952,137,4
75866,773,952,195,2
75867,773,952,232,3
75868,773,952,265,4
75869,773,952,311,2
75870,773,952,358,4
75871,773,952,387,3
75872,773,952,405,5
75873,773,952,468,2.5
75874,773,952,529,2
75875,773,952,547,4
75876,773,952,575,3
75877,773,952,582,3
75878,773,952,605,4
75879,773,952,624,4.5
75880,773,952,646,4
75881,773,952,656,5
75882,772,951,19,5
75883,772,951,56,4
75884,772,951,96,5
75885,772,951,99,4
75886,772,951,178,2.5
75887,772,951,195,3
75888,772,951,232,4
75889,772,951,236,4.5
75890,772,951,240,4.5
75891,772,951,311,2
75892,772,951,351,4
75893,772,951,358,5
75894,772,951,387,5
75895,772,951,405,4.5
75896,772,951,468,4
75897,772,951,472,5
75898,772,951,474,4
75899,772,951,529,5
75900,772,951,537,4
75901,772,951,547,3
75902,772,951,585,5
75903,772,951,587,3.5
75904,772,951,597,5
75905,772,951,605,4
75906,772,951,608,5
75907,772,951,614,5
75908,771,950,19,4
75909,771,950,30,4
75910,771,950,102,5
75911,771,950,134,2.5
75912,771,950,148,3.5
75913,771,950,240,4
75914,771,950,311,2.5
75915,771,950,351,5
75916,771,950,387,5
75917,771,950,452,2.5
75918,771,950,460,5
75919,771,950,468,4
75920,771,950,547,4.5
75921,771,950,585,5
75922,771,950,597,5
75923,771,950,614,5
75924,771,950,642,5
75925,770,949,23,3.5
75926,770,949,102,4
75927,770,949,232,2
75928,770,949,242,5
75929,770,949,263,3
75930,770,949,311,3
75931,770,949,363,4
75932,770,949,387,5
75933,770,949,452,4.5
75934,770,949,505,3.5
75935,770,949,509,2
75936,770,949,537,3
75937,770,949,547,4
75938,770,949,558,4
75939,770,949,564,3
75940,770,949,647,4
75941,769,948,21,3
75942,769,948,23,3.5
75943,769,948,102,5
75944,769,948,232,2
75945,769,948,311,3.5
75946,769,948,342,4
75947,769,948,363,4
75948,769,948,387,4
75949,769,948,537,4
75950,769,948,547,3.5
75951,769,948,575,3
75952,768,947,30,4
75953,768,947,240,4
75954,768,947,311,2
75955,768,947,405,4
75956,768,947,468,4.5
75957,768,947,505,3
75958,768,947,547,3
75959,768,947,575,3
75960,768,947,585,5
75961,768,947,587,4
75962,768,947,614,4
75963,767,946,222,4
75964,767,946,232,3
75965,767,946,236,5
75966,767,946,358,4
75967,767,946,387,5
75968,767,946,452,3
75969,767,946,468,4
75970,767,946,585,5
75971,767,946,587,5
75972,767,946,597,5
75973,766,945,21,3
75974,766,945,102,4
75975,766,945,195,3
75976,766,945,232,4
75977,766,945,236,4
75978,766,945,278,4
75979,766,945,294,4
75980,766,945,311,2
75981,766,945,358,4
75982,766,945,372,4
75983,766,945,387,5
75984,766,945,420,4
75985,766,945,493,3
75986,766,945,505,4
75987,766,945,510,4
75988,766,945,537,5
75989,766,945,547,4
75990,766,945,575,5
75991,766,945,585,5
75992,766,945,597,5
75993,766,945,614,4
75994,765,944,195,3
75995,765,944,232,4
75996,765,944,311,2
75997,764,943,119,4
75998,764,943,195,3
75999,764,943,222,5
76000,764,943,232,5
76001,764,943,236,4.5
76002,764,943,311,3
76003,764,943,452,3.5
76004,764,943,537,4
76005,764,943,569,5
76006,764,943,575,3
76007,764,943,597,4
76008,764,943,605,4
76009,763,942,17,3.5
76010,763,942,23,4
76011,763,942,56,2
76012,763,942,195,5
76013,763,942,236,4.5
76014,763,942,265,4
76015,763,942,268,3.5
76016,763,942,311,2
76017,763,942,321,3
76018,763,942,322,4
76019,763,942,358,4
76020,763,942,376,3
76021,763,942,387,5
76022,763,942,468,3
76023,763,942,472,4.5
76024,763,942,505,3.5
76025,763,942,537,4
76026,763,942,547,4.5
76027,763,942,564,4
76028,763,942,569,4
76029,763,942,575,4
76030,763,942,587,4
76031,763,942,597,4
76032,763,942,605,5
76033,763,942,614,5
76034,763,942,642,4
76035,762,941,291,4.5
76036,762,941,542,3
76037,762,941,575,4
76038,762,941,624,4
76039,761,940,19,4
76040,761,940,34,5
76041,761,940,37,3
76042,761,940,58,2
76043,761,940,73,4.5
76044,761,940,212,3
76045,761,940,222,5
76046,761,940,232,5
76047,761,940,387,4
76048,761,940,466,5
76049,761,940,510,1
76050,761,940,537,4
76051,761,940,557,3
76052,761,940,575,5
76053,761,940,580,3
76054,761,940,585,5
76055,761,940,605,5
76056,761,940,656,5
76057,760,939,387,4
76058,759,938,222,5
76059,759,938,294,3
76060,759,938,306,3
76061,759,938,311,3
76062,759,938,328,2.5
76063,759,938,387,4
76064,759,938,472,4
76065,759,938,537,5
76066,759,938,547,4.5
76067,759,938,575,3
76068,759,938,605,5
76069,758,937,311,3
76070,758,937,387,5
76071,758,937,537,5
76072,758,937,575,3
76073,758,937,620,3
76074,757,936,232,4
76075,757,936,236,5
76076,757,936,240,4
76077,757,936,265,5
76078,757,936,268,3.5
76079,757,936,278,4
76080,757,936,311,2
76081,757,936,387,4
76082,757,936,468,3.5
76083,757,936,537,4
76084,757,936,585,4
76085,757,936,587,4
76086,757,936,609,1
76087,756,935,222,4
76088,756,935,294,3.5
76089,756,935,387,5
76090,756,935,529,5
76091,756,935,537,4
76092,756,935,575,3
76093,755,934,68,3.5
76094,755,934,69,5
76095,755,934,147,4
76096,755,934,148,3.5
76097,755,934,203,2.5
76098,755,934,212,3
76099,755,934,239,4
76100,755,934,285,4
76101,755,934,292,4.5
76102,755,934,306,4
76103,755,934,311,2
76104,755,934,342,5
76105,755,934,358,4
76106,755,934,377,3
76107,755,934,387,4
76108,755,934,393,2
76109,755,934,452,3
76110,755,934,461,2.5
76111,755,934,463,4
76112,755,934,493,3
76113,755,934,537,4
76114,755,934,557,3.5
76115,755,934,564,4
76116,755,934,605,4
76117,754,933,19,3
76118,754,933,23,3.5
76119,754,933,28,4
76120,754,933,68,3.5
76121,754,933,75,4
76122,754,933,125,4
76123,754,933,159,4.5
76124,754,933,236,4
76125,754,933,242,5
76126,754,933,294,4.5
76127,754,933,306,4
76128,754,933,311,3
76129,754,933,326,4
76130,754,933,336,3
76131,754,933,358,4
76132,754,933,387,4
76133,754,933,452,3.5
76134,754,933,468,3.5
76135,754,933,481,5
76136,754,933,505,3
76137,754,933,537,5
76138,754,933,547,3
76139,754,933,569,4
76140,754,933,575,4
76141,754,933,585,5
76142,754,933,587,4
76143,754,933,597,4
76144,754,933,614,5
76145,754,933,642,4
76146,753,932,111,5
76147,753,932,153,5
76148,753,932,294,3
76149,753,932,306,4
76150,753,932,311,3
76151,753,932,452,4.5
76152,753,932,468,3
76153,753,932,505,3
76154,753,932,518,4
76155,753,932,529,1
76156,753,932,537,4
76157,753,932,547,2
76158,753,932,569,3
76159,753,932,575,5
76160,753,932,605,3
76161,753,932,656,5
76162,752,931,15,1
76163,752,931,17,4.5
76164,752,931,19,3
76165,752,931,23,4.5
76166,752,931,102,4
76167,752,931,236,3.5
76168,752,931,294,3
76169,752,931,322,5
76170,752,931,387,4
76171,752,931,405,4.5
76172,752,931,547,4
76173,752,931,564,4
76174,752,931,569,4
76175,752,931,596,4
76176,752,931,597,4
76177,752,931,608,4
76178,751,930,17,3.5
76179,751,930,19,4
76180,751,930,23,4
76181,751,930,96,4.5
76182,751,930,102,5
76183,751,930,118,4
76184,751,930,195,4
76185,751,930,236,5
76186,751,930,294,3.5
76187,751,930,311,2.5
76188,751,930,321,4
76189,751,930,387,5
76190,751,930,468,4
76191,751,930,472,5
76192,751,930,505,3.5
76193,751,930,537,5
76194,751,930,547,4
76195,751,930,564,4
76196,751,930,575,4
76197,751,930,587,4
76198,751,930,647,4
76199,750,929,19,4
76200,750,929,387,4
76201,750,929,547,3
76202,750,929,585,4
76203,750,929,587,4
76204,749,928,17,4.5
76205,749,928,19,5
76206,749,928,23,4.5
76207,749,928,30,5
76208,749,928,99,4
76209,749,928,102,4
76210,749,928,236,4
76211,749,928,262,2.5
76212,749,928,311,2
76213,749,928,358,4
76214,749,928,431,4.5
76215,749,928,467,5
76216,749,928,468,3.5
76217,749,928,472,5
76218,749,928,505,3
76219,749,928,547,5
76220,749,928,564,4
76221,749,928,569,5
76222,749,928,575,4
76223,749,928,587,4.5
76224,749,928,597,4
76225,749,928,614,5
76226,749,928,626,4
76227,748,927,102,4
76228,748,927,240,3.5
76229,748,927,427,5
76230,748,927,529,5
76231,748,927,547,5
76232,747,926,15,3
76233,747,926,23,4
76234,747,926,28,5
76235,747,926,38,4.5
76236,747,926,56,4
76237,747,926,96,5
76238,747,926,97,4
76239,747,926,102,5
76240,747,926,119,5
76241,747,926,187,4
76242,747,926,232,4
76243,747,926,236,4.5
76244,747,926,242,5
76245,747,926,294,4
76246,747,926,311,2
76247,747,926,312,5
76248,747,926,336,5
76249,747,926,358,5
76250,747,926,363,5
76251,747,926,376,4
76252,747,926,387,5
76253,747,926,394,3
76254,747,926,439,5
76255,747,926,461,3.5
76256,747,926,468,3.5
76257,747,926,472,5
76258,747,926,499,4
76259,747,926,505,3.5
76260,747,926,529,5
76261,747,926,537,5
76262,747,926,547,5
76263,747,926,559,5
76264,747,926,564,5
76265,747,926,585,5
76266,747,926,587,5
76267,747,926,605,4
76268,747,926,647,5
76269,747,926,656,5
76270,746,924,7,4
76271,746,924,15,5
76272,746,924,17,4.5
76273,746,924,19,4
76274,746,924,21,4
76275,746,924,23,3.5
76276,746,924,28,4
76277,746,924,30,4
76278,746,924,34,5
76279,746,924,41,5
76280,746,924,48,4.5
76281,746,924,56,2
76282,746,924,58,5
76283,746,924,65,4
76284,746,924,72,4
76285,746,924,73,1.5
76286,746,924,77,3.5
76287,746,924,78,2
76288,746,924,79,2
76289,746,924,81,4
76290,746,924,88,4
76291,746,924,99,3
76292,746,924,102,5
76293,746,924,118,5
76294,746,924,119,4
76295,746,924,134,4
76296,746,924,138,5
76297,746,924,148,5
76298,746,924,152,4
76299,746,924,155,4
76300,746,924,157,3.5
76301,746,924,168,5
76302,746,924,183,4
76303,746,924,185,3
76304,746,924,186,5
76305,746,924,195,5
76306,746,924,197,4
76307,746,924,199,3.5
76308,746,924,208,3.5
76309,746,924,214,5
76310,746,924,215,5
76311,746,924,220,4
76312,746,924,232,1
76313,746,924,236,5
76314,746,924,240,4.5
76315,746,924,242,5
76316,746,924,243,2.5
76317,746,924,248,5
76318,746,924,254,4
76319,746,924,262,3
76320,746,924,268,4.5
76321,746,924,287,0.5
76322,746,924,293,4
76323,746,924,295,4
76324,746,924,304,5
76325,746,924,306,4
76326,746,924,311,3
76327,746,924,320,3.5
76328,746,924,322,5
76329,746,924,330,1
76330,746,924,342,5
76331,746,924,344,3
76332,746,924,345,3.5
76333,746,924,346,1
76334,746,924,353,3
76335,746,924,355,5
76336,746,924,360,4
76337,746,924,362,3
76338,746,924,370,4.5
76339,746,924,380,5
76340,746,924,387,4
76341,746,924,388,5
76342,746,924,391,3
76343,746,924,401,5
76344,746,924,406,5
76345,746,924,428,5
76346,746,924,432,3
76347,746,924,433,5
76348,746,924,435,4
76349,746,924,439,2
76350,746,924,457,5
76351,746,924,468,4.5
76352,746,924,472,4
76353,746,924,475,5
76354,746,924,481,5
76355,746,924,486,5
76356,746,924,489,4
76357,746,924,505,3
76358,746,924,509,4
76359,746,924,514,5
76360,746,924,518,3
76361,746,924,519,5
76362,746,924,525,5
76363,746,924,527,3
76364,746,924,529,4
76365,746,924,537,5
76366,746,924,544,5
76367,746,924,547,5
76368,746,924,558,5
76369,746,924,561,3.5
76370,746,924,563,5
76371,746,924,564,3
76372,746,924,567,4
76373,746,924,569,2
76374,746,924,575,2
76375,746,924,576,4
76376,746,924,580,3
76377,746,924,581,0.5
76378,746,924,584,3
76379,746,924,585,5
76380,746,924,587,4
76381,746,924,596,3.5
76382,746,924,597,4
76383,746,924,598,4
76384,746,924,605,1
76385,746,924,608,5
76386,746,924,620,4
76387,746,924,624,4
76388,746,924,628,2.5
76389,746,924,642,4
76390,746,924,654,4
76391,746,924,656,3
76392,746,924,664,4
76393,745,923,11,5
76394,745,923,15,5
76395,745,923,17,4.5
76396,745,923,19,5
76397,745,923,21,5
76398,745,923,23,5
76399,745,923,30,5
76400,745,923,34,5
76401,745,923,56,4
76402,745,923,75,4.5
76403,745,923,83,4.5
76404,745,923,93,4
76405,745,923,94,3
76406,745,923,96,5
76407,745,923,97,4
76408,745,923,99,4
76409,745,923,102,5
76410,745,923,105,4
76411,745,923,119,5
76412,745,923,159,5
76413,745,923,195,5
76414,745,923,204,4.5
76415,745,923,212,3.5
76416,745,923,220,3
76417,745,923,222,4
76418,745,923,232,5
76419,745,923,236,4.5
76420,745,923,240,4
76421,745,923,242,5
76422,745,923,253,4.5
76423,745,923,254,4
76424,745,923,255,4.5
76425,745,923,262,2
76426,745,923,265,5
76427,745,923,268,5
76428,745,923,278,4
76429,745,923,281,5
76430,745,923,283,1.5
76431,745,923,304,4.5
76432,745,923,309,4
76433,745,923,311,3
76434,745,923,312,3
76435,745,923,336,1
76436,745,923,342,5
76437,745,923,358,5
76438,745,923,387,5
76439,745,923,388,4
76440,745,923,406,3.5
76441,745,923,417,3.5
76442,745,923,420,4
76443,745,923,431,4
76444,745,923,434,5
76445,745,923,436,5
76446,745,923,438,4
76447,745,923,452,4
76448,745,923,461,4
76449,745,923,466,5
76450,745,923,468,5
76451,745,923,472,5
76452,745,923,481,5
76453,745,923,489,4
76454,745,923,497,2
76455,745,923,505,3.5
76456,745,923,509,5
76457,745,923,514,5
76458,745,923,519,4.5
76459,745,923,529,4
76460,745,923,533,4
76461,745,923,537,4
76462,745,923,541,3
76463,745,923,547,5
76464,745,923,561,4
76465,745,923,564,3
76466,745,923,580,3
76467,745,923,585,5
76468,745,923,587,5
76469,745,923,597,5
76470,745,923,598,4
76471,745,923,599,1
76472,745,923,605,4
76473,745,923,609,5
76474,745,923,614,5
76475,745,923,624,4.5
76476,745,923,647,5
76477,745,923,648,2.5
76478,744,922,15,1
76479,744,922,17,5
76480,744,922,23,4.5
76481,744,922,30,5
76482,744,922,56,4
76483,744,922,81,5
76484,744,922,96,5
76485,744,922,102,5
76486,744,922,118,5
76487,744,922,119,4
76488,744,922,164,4
76489,744,922,195,5
76490,744,922,203,4.5
76491,744,922,236,4.5
76492,744,922,254,4
76493,744,922,255,4.5
76494,744,922,265,5
76495,744,922,281,3
76496,744,922,299,5
76497,744,922,311,2
76498,744,922,312,3
76499,744,922,315,4
76500,744,922,335,3.5
