0,9123,163949,547,5
77599,720,898,236,3
77600,720,898,240,4.5
77601,720,898,242,5
77602,720,898,265,5
77603,720,898,294,4
77604,720,898,311,2
77605,720,898,342,5
77606,720,898,358,5
77607,720,898,387,5
77608,720,898,420,5
77609,720,898,431,4.5
77610,720,898,436,4
77611,720,898,452,4
77612,720,898,460,5
77613,720,898,466,5
77614,720,898,468,3.5
77615,720,898,472,3
77616,720,898,474,5
77617,720,898,505,3.5
77618,720,898,529,2
77619,720,898,537,5
77620,720,898,547,5
77621,720,898,575,5
77622,720,898,585,5
77623,720,898,597,4
77624,720,898,638,3.5
77625,719,897,49,4
77626,719,897,311,2
77627,719,897,387,4
77628,719,897,405,4.5
77629,718,896,312,3
77630,718,896,564,4
77631,718,896,647,4
77632,717,893,434,5
77633,717,893,509,4
77634,717,893,564,5
77635,716,892,86,3
77636,716,892,239,4
77637,716,892,265,4
77638,716,892,391,5
77639,716,892,564,3
77640,716,892,585,4
77641,716,892,599,3.5
77642,715,891,19,3
77643,715,891,70,4
77644,715,891,128,2
77645,715,891,177,3
77646,715,891,337,1
77647,715,891,390,1
77648,715,891,452,1
77649,715,891,564,3
77650,715,891,626,2
77651,714,889,509,4
77652,713,888,232,4
77653,713,888,564,3
77654,713,888,646,4
77655,712,886,457,1.5
77656,711,885,518,2
77657,710,882,177,3
77658,710,882,306,3
77659,710,882,564,2
77660,709,881,119,2
77661,709,881,543,4
77662,709,881,564,2
77663,709,881,646,4
77664,708,880,18,1
77665,708,880,19,2
77666,708,880,70,4
77667,708,880,73,2.5
77668,708,880,75,1
77669,708,880,119,3
77670,708,880,177,2
77671,708,880,311,0.5
77672,708,880,349,3
77673,708,880,380,2
77674,708,880,384,1.5
77675,708,880,390,1
77676,708,880,396,4
77677,708,880,463,2
77678,708,880,468,2.5
77679,708,880,488,4.5
77680,708,880,507,3
77681,708,880,514,1
77682,708,880,543,3
77683,708,880,551,4
77684,708,880,564,4
77685,708,880,580,2.5
77686,708,880,624,1.5
77687,708,880,646,2
77688,708,880,659,2
77689,707,879,95,3
77690,707,879,294,2.5
77691,707,879,401,3
77692,707,879,564,5
77693,707,879,654,3
77694,706,876,346,5
77695,705,875,537,4
77696,705,875,564,4
77697,704,872,81,5
77698,703,870,119,3
77699,703,870,390,1
77700,703,870,624,1
77701,702,869,30,2
77702,702,869,358,3
77703,702,869,502,3
77704,702,869,509,3
77705,701,867,188,3
77706,700,866,3,3
77707,700,866,15,4
77708,700,866,17,4.5
77709,700,866,52,4
77710,700,866,90,4
77711,700,866,103,4.5
77712,700,866,105,3.5
77713,700,866,118,5
77714,700,866,165,3
77715,700,866,242,4
77716,700,866,274,3.5
77717,700,866,285,3
77718,700,866,306,1
77719,700,866,312,5
77720,700,866,342,5
77721,700,866,343,4
77722,700,866,388,4
77723,700,866,408,5
77724,700,866,434,4
77725,700,866,460,3.5
77726,700,866,461,3
77727,700,866,509,3
77728,700,866,547,4.5
77729,700,866,564,5
77730,700,866,580,2.5
77731,700,866,608,4
77732,700,866,647,5
77733,699,865,608,4
77734,698,864,509,4
77735,698,864,564,3
77736,697,861,177,4
77737,697,861,254,3
77738,697,861,285,3
77739,697,861,339,4.5
77740,697,861,346,4.5
77741,697,861,388,3
77742,697,861,390,4
77743,697,861,516,3
77744,697,861,550,3
77745,697,861,564,3
77746,697,861,575,4
77747,697,861,580,3
77748,696,858,4,5
77749,696,858,5,2.5
77750,696,858,8,5
77751,696,858,15,5
77752,696,858,17,5
77753,696,858,19,5
77754,696,858,20,2
77755,696,858,21,4
77756,696,858,22,4
77757,696,858,23,5
77758,696,858,26,4
77759,696,858,30,5
77760,696,858,31,4.5
77761,696,858,34,4
77762,696,858,38,4.5
77763,696,858,48,4
77764,696,858,57,5
77765,696,858,59,5
77766,696,858,60,5
77767,696,858,65,5
77768,696,858,66,5
77769,696,858,72,4.5
77770,696,858,73,5
77771,696,858,75,1
77772,696,858,78,4.5
77773,696,858,93,4.5
77774,696,858,94,4.5
77775,696,858,97,3
77776,696,858,102,5
77777,696,858,105,4.5
77778,696,858,119,5
77779,696,858,125,4.5
77780,696,858,130,4
77781,696,858,138,5
77782,696,858,150,3.5
77783,696,858,159,4
77784,696,858,160,3
77785,696,858,163,5
77786,696,858,178,4
77787,696,858,193,5
77788,696,858,195,5
77789,696,858,198,5
77790,696,858,199,3
77791,696,858,203,5
77792,696,858,205,4
77793,696,858,212,5
77794,696,858,214,5
77795,696,858,215,5
77796,696,858,217,5
77797,696,858,220,5
77798,696,858,229,4
77799,696,858,232,5
77800,696,858,242,5
77801,696,858,245,5
77802,696,858,250,5
77803,696,858,252,4
77804,696,858,253,4.5
77805,696,858,262,3.5
77806,696,858,265,4
77807,696,858,268,4.5
77808,696,858,275,4.5
77809,696,858,277,5
77810,696,858,281,4
77811,696,858,285,4
77812,696,858,290,5
77813,696,858,292,4.5
77814,696,858,295,5
77815,696,858,297,5
77816,696,858,303,4
77817,696,858,306,4
77818,696,858,307,4.5
77819,696,858,309,5
77820,696,858,312,4
77821,696,858,323,4.5
77822,696,858,333,4.5
77823,696,858,334,5
77824,696,858,335,5
77825,696,858,339,3
77826,696,858,340,5
77827,696,858,342,5
77828,696,858,343,5
77829,696,858,345,5
77830,696,858,347,4
77831,696,858,350,3
77832,696,858,351,5
77833,696,858,353,3.5
77834,696,858,355,5
77835,696,858,358,5
77836,696,858,359,3.5
77837,696,858,361,4
77838,696,858,362,4
77839,696,858,373,5
77840,696,858,376,4
77841,696,858,380,4.5
77842,696,858,381,5
77843,696,858,387,5
77844,696,858,388,5
77845,696,858,390,5
77846,696,858,394,3
77847,696,858,402,2.5
77848,696,858,404,5
77849,696,858,405,5
77850,696,858,406,4
77851,696,858,411,4
77852,696,858,419,3.5
77853,696,858,422,4
77854,696,858,423,4.5
77855,696,858,425,4
77856,696,858,426,4.5
77857,696,858,428,5
77858,696,858,430,4.5
77859,696,858,432,5
77860,696,858,433,5
77861,696,858,434,5
77862,696,858,439,5
77863,696,858,441,4.5
77864,696,858,442,4.5
77865,696,858,450,5
77866,696,858,452,5
77867,696,858,454,5
77868,696,858,457,4
77869,696,858,458,4
77870,696,858,461,5
77871,696,858,463,5
77872,696,858,465,5
77873,696,858,466,5
77874,696,858,467,4
77875,696,858,468,4
77876,696,858,472,5
77877,696,858,474,5
77878,696,858,475,5
77879,696,858,480,4
77880,696,858,481,5
77881,696,858,489,3
77882,696,858,493,4
77883,696,858,494,5
77884,696,858,499,5
77885,696,858,501,5
77886,696,858,502,4
77887,696,858,503,4
77888,696,858,506,4
77889,696,858,509,5
77890,696,858,518,3
77891,696,858,519,4.5
77892,696,858,520,5
77893,696,858,521,5
77894,696,858,522,4.5
77895,696,858,523,4.5
77896,696,858,525,5
77897,696,858,527,4.5
77898,696,858,528,4
77899,696,858,529,3
77900,696,858,542,5
77901,696,858,544,5
77902,696,858,547,4
77903,696,858,549,5
77904,696,858,553,3.5
77905,696,858,554,5
77906,696,858,558,5
77907,696,858,559,5
77908,696,858,560,4
77909,696,858,562,4
77910,696,858,564,2
77911,696,858,567,5
77912,696,858,569,5
77913,696,858,572,4
77914,696,858,574,5
77915,696,858,577,5
77916,696,858,578,4
77917,696,858,580,5
77918,696,858,582,3.5
77919,696,858,583,5
77920,696,858,585,5
77921,696,858,587,5
77922,696,858,594,5
77923,696,858,596,5
77924,696,858,598,4
77925,696,858,605,5
77926,696,858,606,5
77927,696,858,607,4.5
77928,696,858,608,5
77929,696,858,609,5
77930,696,858,613,5
77931,696,858,614,5
77932,696,858,615,4
77933,696,858,616,4
77934,696,858,624,5
77935,696,858,626,5
77936,696,858,627,5
77937,696,858,630,5
77938,696,858,634,5
77939,696,858,637,5
77940,696,858,640,5
77941,696,858,643,5
77942,696,858,647,5
77943,696,858,648,3.5
77944,696,858,654,4.5
77945,696,858,656,5
77946,696,858,659,5
77947,696,858,664,4
77948,695,854,492,4
77949,694,852,18,3
77950,694,852,67,3
77951,694,852,70,5
77952,694,852,87,1
77953,694,852,105,2.5
77954,694,852,111,3.5
77955,694,852,139,2.5
77956,694,852,150,3.5
77957,694,852,162,3
77958,694,852,173,5
77959,694,852,182,4
77960,694,852,210,3.5
77961,694,852,215,3
77962,694,852,239,4
77963,694,852,242,4
77964,694,852,247,3
77965,694,852,252,3
77966,694,852,253,4.5
77967,694,852,284,3
77968,694,852,306,3
77969,694,852,311,3.5
77970,694,852,318,4
77971,694,852,343,4
77972,694,852,358,1
77973,694,852,361,3
77974,694,852,365,4
77975,694,852,376,2
77976,694,852,380,2
77977,694,852,382,3
77978,694,852,388,4
77979,694,852,390,3
77980,694,852,413,4
77981,694,852,434,4
77982,694,852,452,3
77983,694,852,460,1.5
77984,694,852,461,3.5
77985,694,852,463,3
77986,694,852,493,1
77987,694,852,509,3
77988,694,852,514,3
77989,694,852,516,4
77990,694,852,521,4
77991,694,852,534,4
77992,694,852,543,5
77993,694,852,555,2
77994,694,852,559,4
77995,694,852,607,3.5
77996,694,852,616,4
77997,694,852,641,4
77998,694,852,648,3
77999,694,852,654,2.5
78000,694,852,665,3
78001,693,851,15,4
78002,693,851,33,1
78003,693,851,111,3
78004,693,851,306,3
78005,693,851,509,3
78006,693,851,514,4
78007,693,851,547,3
78008,693,851,564,3
78009,692,850,344,5
78010,692,850,388,5
78011,692,850,509,3
78012,692,850,608,5
78013,691,849,18,4
78014,691,849,21,3
78015,691,849,41,4
78016,691,849,67,3
78017,691,849,70,5
78018,691,849,73,3.5
78019,691,849,77,2.5
78020,691,849,119,1
78021,691,849,135,1
78022,691,849,170,1
78023,691,849,177,3
78024,691,849,252,4
78025,691,849,253,0.5
78026,691,849,267,2.5
78027,691,849,299,3.5
78028,691,849,311,1.5
78029,691,849,318,3
78030,691,849,353,1
78031,691,849,380,2
78032,691,849,390,3
78033,691,849,423,3
78034,691,849,507,2
78035,691,849,551,3
78036,691,849,564,5
78037,691,849,577,3.5
78038,691,849,580,1.5
78039,691,849,586,1.5
78040,691,849,637,4
78041,690,848,211,5
78042,690,848,232,2
78043,690,848,381,3
78044,690,848,422,3
78045,690,848,434,4
78046,690,848,452,3
78047,690,848,466,4
78048,690,848,543,5
78049,690,848,547,2
78050,690,848,575,4
78051,690,848,659,3
78052,689,846,254,4
78053,689,846,558,4
78054,689,846,564,4
78055,688,845,510,5
78056,687,844,86,3
78057,686,842,25,2
78058,686,842,457,2
78059,686,842,564,3
78060,685,841,23,4
78061,685,841,236,4
78062,685,841,262,3.5
78063,685,841,470,2.5
78064,685,841,472,4
78065,685,841,564,4
78066,685,841,608,4
78067,684,840,518,3
78068,684,840,564,4
78069,683,839,70,5
78070,683,839,77,3
78071,683,839,111,4
78072,683,839,177,3
78073,683,839,233,3
78074,683,839,299,3.5
78075,683,839,361,5
78076,683,839,534,2
78077,683,839,609,1
78078,683,839,627,3.5
78079,683,839,665,3
78080,682,838,35,4
78081,682,838,36,4
78082,682,838,38,4.5
78083,682,838,43,4
78084,682,838,99,4
78085,682,838,169,3.5
78086,682,838,182,4
78087,682,838,212,4
78088,682,838,232,5
78089,682,838,242,3
78090,682,838,266,5
78091,682,838,280,5
78092,682,838,292,4
78093,682,838,294,4.5
78094,682,838,311,3
78095,682,838,358,2
78096,682,838,382,3
78097,682,838,390,4
78098,682,838,391,4
78099,682,838,394,4.5
78100,682,838,407,4
78101,682,838,434,5
78102,682,838,465,5
78103,682,838,468,3
78104,682,838,469,3.5
78105,682,838,472,2
78106,682,838,491,5
78107,682,838,493,4
78108,682,838,514,3
78109,682,838,529,4
78110,682,838,530,4
78111,682,838,547,3
78112,682,838,564,3
78113,682,838,575,5
78114,682,838,585,4
78115,682,838,598,2
78116,682,838,605,3
78117,682,838,614,3
78118,682,838,617,3
78119,682,838,641,5
78120,682,838,653,4
78121,681,837,43,4
78122,681,837,90,4
78123,681,837,106,5
78124,681,837,187,2.5
78125,681,837,212,3.5
78126,681,837,213,3
78127,681,837,239,5
78128,681,837,289,4
78129,681,837,321,4
78130,681,837,390,3
78131,681,837,412,3
78132,681,837,468,3
78133,681,837,472,4
78134,681,837,493,3
78135,681,837,518,3
78136,681,837,543,4
78137,681,837,641,4
78138,681,837,646,4
78139,680,836,15,2
78140,680,836,150,3
78141,680,836,186,1.5
78142,680,836,233,3
78143,680,836,284,3
78144,680,836,311,2
78145,680,836,344,2
78146,680,836,383,2
78147,680,836,384,2
78148,680,836,516,3
78149,680,836,518,4
78150,680,836,534,4
78151,680,836,564,2
78152,679,835,182,3
78153,679,835,189,3
78154,679,835,414,2
78155,679,835,496,5
78156,679,835,551,4
78157,679,835,564,2
78158,678,834,165,3
78159,677,833,247,3
78160,677,833,294,2
78161,677,833,296,4.5
78162,677,833,412,1
78163,676,832,15,1
78164,676,832,18,3
78165,676,832,25,3
78166,676,832,30,4
78167,676,832,33,4
78168,676,832,55,5
78169,676,832,63,2.5
78170,676,832,66,4
78171,676,832,70,5
78172,676,832,73,2.5
78173,676,832,90,4
78174,676,832,105,3
78175,676,832,118,4
78176,676,832,119,4
78177,676,832,143,3.5
78178,676,832,150,3.5
78179,676,832,160,5
78180,676,832,165,2.5
78181,676,832,173,4
78182,676,832,177,4
78183,676,832,201,4
78184,676,832,211,4
78185,676,832,213,4
78186,676,832,214,4
78187,676,832,220,3
78188,676,832,221,3
78189,676,832,223,5
78190,676,832,233,3
78191,676,832,235,4.5
78192,676,832,242,3
78193,676,832,243,3
78194,676,832,252,4
78195,676,832,256,4
78196,676,832,261,3
78197,676,832,268,3
78198,676,832,284,3
78199,676,832,292,4
78200,676,832,295,4.5
78201,676,832,306,4
78202,676,832,311,3
78203,676,832,313,4
78204,676,832,318,4
78205,676,832,323,4
78206,676,832,343,2
78207,676,832,353,2
78208,676,832,361,4
78209,676,832,380,4
78210,676,832,381,4
78211,676,832,383,4
78212,676,832,388,4
78213,676,832,390,3
78214,676,832,412,3
78215,676,832,413,4
78216,676,832,417,5
78217,676,832,431,3
78218,676,832,434,4
78219,676,832,452,3
78220,676,832,457,1.5
78221,676,832,461,1.5
78222,676,832,463,3
78223,676,832,480,5
78224,676,832,507,4
78225,676,832,518,3
78226,676,832,530,5
78227,676,832,533,3
78228,676,832,534,5
78229,676,832,550,2
78230,676,832,561,2
78231,676,832,580,2.5
78232,676,832,603,3
78233,676,832,607,4
78234,676,832,616,5
78235,676,832,627,3.5
78236,676,832,641,5
78237,676,832,654,4.5
78238,676,832,659,3
78239,675,831,564,4
78240,675,831,608,3
78241,674,830,86,2
78242,674,830,90,3
78243,674,830,182,5
78244,674,830,212,2
78245,674,830,239,3
78246,674,830,252,3
78247,674,830,294,4
78248,674,830,306,4
78249,674,830,311,1.5
78250,674,830,318,3
78251,674,830,361,3
78252,674,830,381,4
78253,674,830,390,4
78254,674,830,439,3
78255,674,830,452,3
78256,674,830,468,2
78257,674,830,509,2
78258,674,830,518,4
78259,674,830,537,3
78260,674,830,559,3
78261,674,830,564,4
78262,674,830,575,3
78263,674,830,605,3
78264,674,830,640,4
78265,674,830,641,3
78266,674,830,665,3
78267,673,829,150,1
78268,673,829,358,1
78269,673,829,380,1
78270,673,829,452,1
78271,673,829,518,1
78272,673,829,584,1
78273,673,829,605,1
78274,672,828,86,3
78275,672,828,311,2.5
78276,672,828,420,4
78277,672,828,518,4
78278,671,824,220,3
78279,671,824,492,4
78280,671,824,547,2
78281,670,820,492,5
78282,669,818,18,3
78283,669,818,135,2
78284,669,818,182,2
78285,669,818,294,3
78286,669,818,306,3
78287,669,818,312,4
78288,669,818,353,1.5
78289,669,818,390,2
78290,669,818,452,1
78291,669,818,461,2
78292,669,818,482,2
78293,669,818,564,4
78294,669,818,624,3.5
78295,669,818,654,3.5
78296,668,816,434,3
78297,667,813,390,3
78298,667,813,472,1
78299,667,813,646,4
78300,666,810,70,3
78301,666,810,165,2.5
78302,666,810,213,2
78303,666,810,380,0.5
78304,666,810,390,2
78305,666,810,525,2
78306,666,810,543,3
78307,666,810,564,1
78308,665,809,150,3
78309,665,809,196,2
78310,665,809,311,3
78311,665,809,390,3
78312,664,808,528,3.5
78313,664,808,605,3
78314,663,806,30,1
78315,663,806,154,4
78316,663,806,172,5
78317,663,806,407,2
78318,663,806,434,1
78319,663,806,468,3
78320,663,806,509,3
78321,663,806,558,4
78322,663,806,564,3
78323,662,805,8,3.5
78324,662,805,18,4
78325,662,805,19,3
78326,662,805,23,3.5
78327,662,805,30,5
78328,662,805,44,4
78329,662,805,55,5
78330,662,805,70,5
78331,662,805,80,4
78332,662,805,112,5
78333,662,805,150,4
78334,662,805,162,3
78335,662,805,165,4.5
78336,662,805,173,4
78337,662,805,187,4.5
78338,662,805,211,4
78339,662,805,212,3.5
78340,662,805,213,2.5
78341,662,805,223,4
78342,662,805,233,3
78343,662,805,235,4
78344,662,805,253,4
78345,662,805,284,5
78346,662,805,292,4
78347,662,805,294,3.5
78348,662,805,306,2
78349,662,805,311,3
78350,662,805,318,4
78351,662,805,350,5
78352,662,805,361,4
78353,662,805,383,3
78354,662,805,412,3
78355,662,805,416,4
78356,662,805,418,4
78357,662,805,434,2
78358,662,805,452,4
78359,662,805,461,1.5
78360,662,805,496,4
78361,662,805,514,3
78362,662,805,518,5
78363,662,805,521,3.5
78364,662,805,547,2.5
78365,662,805,559,5
78366,662,805,602,3
78367,662,805,616,4
78368,662,805,624,3
78369,662,805,641,5
78370,662,805,654,4.5
78371,662,805,659,3
78372,661,804,15,3.5
78373,661,804,173,4
78374,661,804,214,1
78375,661,804,220,3
78376,661,804,306,3
78377,661,804,358,2
78378,661,804,412,3
78379,661,804,434,4
78380,661,804,502,3
78381,661,804,530,2
78382,661,804,547,2
78383,661,804,564,4
78384,661,804,641,3
78385,661,804,665,3
78386,660,803,15,4.5
78387,660,803,547,4
78388,659,802,15,1
78389,659,802,18,4
78390,659,802,19,3
78391,659,802,23,3.5
78392,659,802,25,5
78393,659,802,44,3
78394,659,802,55,3
78395,659,802,70,5
78396,659,802,73,3
78397,659,802,80,3
78398,659,802,87,3
78399,659,802,88,1
78400,659,802,90,4
78401,659,802,100,4
78402,659,802,102,3
78403,659,802,110,4
78404,659,802,111,2.5
78405,659,802,112,4
78406,659,802,128,4
78407,659,802,156,4.5
78408,659,802,165,2.5
78409,659,802,182,5
78410,659,802,188,4
78411,659,802,209,3
78412,659,802,213,1.5
78413,659,802,223,4
78414,659,802,233,3
78415,659,802,235,4.5
78416,659,802,252,3
78417,659,802,253,3.5
78418,659,802,263,3
78419,659,802,284,4
78420,659,802,294,2
78421,659,802,306,2
78422,659,802,308,5
78423,659,802,311,1.5
78424,659,802,329,5
78425,659,802,343,1
78426,659,802,358,4
78427,659,802,361,3
78428,659,802,380,4
78429,659,802,383,3
78430,659,802,390,4
78431,659,802,416,3
78432,659,802,452,4
78433,659,802,461,1.5
78434,659,802,463,2
78435,659,802,468,2
78436,659,802,496,4
78437,659,802,507,3
78438,659,802,508,4
78439,659,802,509,2
78440,659,802,514,2
78441,659,802,518,5
78442,659,802,530,4
78443,659,802,534,5
78444,659,802,537,4
78445,659,802,543,4
78446,659,802,548,3
78447,659,802,555,1
78448,659,802,559,4
78449,659,802,561,3
78450,659,802,564,4
78451,659,802,580,2
78452,659,802,602,3
78453,659,802,607,3.5
78454,659,802,616,4
78455,659,802,624,3
78456,659,802,641,4
78457,659,802,654,4.5
78458,659,802,658,5
78459,659,802,665,3
78460,658,801,61,2.5
78461,658,801,182,3
78462,658,801,188,3
78463,658,801,232,4
78464,658,801,390,3
78465,658,801,393,3
78466,658,801,518,3
78467,658,801,537,3
78468,658,801,543,5
78469,658,801,564,4
78470,658,801,605,2
78471,658,801,653,3
78472,657,800,15,5
78473,657,800,19,3
78474,657,800,30,4
78475,657,800,57,5
78476,657,800,75,3
78477,657,800,80,5
78478,657,800,90,5
78479,657,800,102,4
78480,657,800,111,4
78481,657,800,119,4
78482,657,800,159,4.5
78483,657,800,214,4
78484,657,800,242,5
78485,657,800,309,4
78486,657,800,311,4.5
78487,657,800,321,4
78488,657,800,342,5
78489,657,800,373,4
78490,657,800,413,4
78491,657,800,434,4
78492,657,800,452,4
78493,657,800,472,4
78494,657,800,509,4
78495,657,800,514,5
78496,657,800,537,5
78497,657,800,547,3
78498,657,800,564,5
78499,657,800,569,2
78500,657,800,587,3.5
78501,657,800,597,5
78502,657,800,605,3
78503,657,800,608,4
78504,657,800,642,4
78505,657,800,658,3
78506,657,800,659,3
78507,656,799,15,3
78508,656,799,19,3
78509,656,799,70,4
78510,656,799,73,3.5
78511,656,799,83,3.5
78512,656,799,102,3
78513,656,799,150,3
78514,656,799,159,3
78515,656,799,173,4
78516,656,799,213,3
78517,656,799,262,3
78518,656,799,318,3
78519,656,799,356,3.5
78520,656,799,396,4
78521,656,799,482,3
78522,656,799,491,3
78523,656,799,514,3
78524,656,799,518,3
78525,656,799,534,3
78526,656,799,535,3
78527,656,799,564,4
78528,656,799,602,3
78529,656,799,617,3
78530,656,799,626,3
78531,655,798,177,4
78532,655,798,233,3
78533,655,798,284,4
78534,655,798,311,3
78535,655,798,318,4
78536,655,798,383,3
78537,655,798,384,2
78538,655,798,390,3
78539,655,798,518,4
78540,655,798,534,4
78541,655,798,550,3
78542,655,798,564,4
78543,654,793,492,4
78544,653,788,5,3.5
78545,653,788,15,1.5
78546,653,788,18,3
78547,653,788,19,3
78548,653,788,23,2
78549,653,788,25,2
78550,653,788,36,2
78551,653,788,44,3
78552,653,788,55,5
78553,653,788,67,3
78554,653,788,69,2
78555,653,788,70,5
78556,653,788,73,2.5
78557,653,788,78,3.5
78558,653,788,105,2.5
78559,653,788,119,4
78560,653,788,128,4
78561,653,788,150,3
78562,653,788,162,3
78563,653,788,164,2.5
78564,653,788,177,4
78565,653,788,185,2
78566,653,788,195,1
78567,653,788,213,1.5
78568,653,788,219,4
78569,653,788,223,3
78570,653,788,232,3
78571,653,788,252,3
78572,653,788,268,2
78573,653,788,311,2
78574,653,788,312,3
78575,653,788,313,3.5
78576,653,788,318,3
78577,653,788,346,1
78578,653,788,358,4
78579,653,788,361,4
78580,653,788,380,3
78581,653,788,388,4
78582,653,788,390,3
78583,653,788,416,3
78584,653,788,439,3
78585,653,788,457,1.5
78586,653,788,459,5
78587,653,788,468,1.5
78588,653,788,471,4
78589,653,788,484,4
78590,653,788,506,3
78591,653,788,518,4
78592,653,788,525,3
78593,653,788,531,3
78594,653,788,533,3
78595,653,788,537,4
78596,653,788,543,3
78597,653,788,548,3
78598,653,788,550,3
78599,653,788,551,4
78600,653,788,559,4
78601,653,788,564,4
78602,653,788,580,3
78603,653,788,596,3
78604,653,788,607,2.5
78605,653,788,616,4
78606,653,788,624,3
78607,653,788,636,3
78608,653,788,640,3
78609,653,788,646,5
78610,653,788,659,3
78611,653,788,665,3
78612,652,787,388,5
78613,652,787,608,4
78614,651,786,7,2
78615,651,786,15,0.5
78616,651,786,18,4
78617,651,786,19,3
78618,651,786,24,4
78619,651,786,25,3
78620,651,786,44,3
78621,651,786,50,3
78622,651,786,55,4
78623,651,786,70,5
78624,651,786,73,2
78625,651,786,75,1
78626,651,786,87,3
78627,651,786,100,3
78628,651,786,110,5
78629,651,786,124,3
78630,651,786,150,2.5
78631,651,786,177,4
78632,651,786,213,4
78633,651,786,223,5
78634,651,786,242,4
78635,651,786,247,4
78636,651,786,252,3
78637,651,786,253,2
78638,651,786,256,3
78639,651,786,268,3
78640,651,786,284,4
78641,651,786,292,3
78642,651,786,306,2
78643,651,786,311,3
78644,651,786,312,2
78645,651,786,318,4
78646,651,786,329,3
78647,651,786,339,3
78648,651,786,347,4
78649,651,786,353,1
78650,651,786,361,3
78651,651,786,381,4
78652,651,786,383,3
78653,651,786,384,3
78654,651,786,390,4
78655,651,786,396,3
78656,651,786,413,4
78657,651,786,416,4
78658,651,786,434,3
78659,651,786,452,3
78660,651,786,457,1.5
78661,651,786,461,1.5
78662,651,786,463,1
78663,651,786,490,4
78664,651,786,496,5
78665,651,786,502,3
78666,651,786,507,2
78667,651,786,516,4
78668,651,786,518,3
78669,651,786,534,3
78670,651,786,543,4
78671,651,786,548,3
78672,651,786,555,3
78673,651,786,562,3.5
78674,651,786,564,4
78675,651,786,577,4
78676,651,786,588,3
78677,651,786,596,3
78678,651,786,607,3
78679,651,786,615,3.5
78680,651,786,627,1.5
78681,651,786,629,1
78682,651,786,641,4
78683,650,785,11,3.5
78684,650,785,15,3
78685,650,785,18,4
78686,650,785,19,3
78687,650,785,22,2.5
78688,650,785,70,5
78689,650,785,73,3.5
78690,650,785,87,4
78691,650,785,95,4
78692,650,785,105,4
78693,650,785,119,4
78694,650,785,123,5
78695,650,785,130,2.5
78696,650,785,139,2.5
78697,650,785,150,3.5
