0,9123,163949,547,5
78698,650,785,156,4.5
78699,650,785,166,2
78700,650,785,171,5
78701,650,785,189,4
78702,650,785,190,5
78703,650,785,219,4
78704,650,785,239,4
78705,650,785,240,4
78706,650,785,259,3
78707,650,785,275,3.5
78708,650,785,276,4
78709,650,785,306,2
78710,650,785,310,3.5
78711,650,785,343,3
78712,650,785,358,3
78713,650,785,361,3
78714,650,785,380,2
78715,650,785,388,3
78716,650,785,390,3
78717,650,785,408,1
78718,650,785,434,1
78719,650,785,457,3
78720,650,785,461,4
78721,650,785,462,3.5
78722,650,785,468,2.5
78723,650,785,472,4.5
78724,650,785,476,3
78725,650,785,502,5
78726,650,785,509,2
78727,650,785,534,3
78728,650,785,541,3
78729,650,785,548,3
78730,650,785,559,2
78731,650,785,564,4
78732,650,785,580,3.5
78733,650,785,581,0.5
78734,650,785,592,5
78735,650,785,598,4
78736,650,785,607,3.5
78737,650,785,624,4
78738,650,785,626,4
78739,650,785,644,3
78740,650,785,646,1
78741,650,785,648,3.5
78742,650,785,669,4
78743,649,784,15,2.5
78744,649,784,19,3
78745,649,784,22,1.5
78746,649,784,25,3
78747,649,784,48,2.5
78748,649,784,55,3
78749,649,784,67,3
78750,649,784,70,3
78751,649,784,73,1
78752,649,784,86,2
78753,649,784,105,2.5
78754,649,784,109,4
78755,649,784,115,2.5
78756,649,784,150,3
78757,649,784,165,2
78758,649,784,212,1.5
78759,649,784,217,3.5
78760,649,784,243,3
78761,649,784,247,3
78762,649,784,253,4.5
78763,649,784,268,2
78764,649,784,284,3
78765,649,784,285,1
78766,649,784,292,0.5
78767,649,784,306,4
78768,649,784,313,2
78769,649,784,318,4
78770,649,784,323,4
78771,649,784,353,1
78772,649,784,358,1
78773,649,784,383,2
78774,649,784,384,1.5
78775,649,784,388,4
78776,649,784,412,1
78777,649,784,416,2
78778,649,784,433,2
78779,649,784,452,2
78780,649,784,457,2.5
78781,649,784,460,4
78782,649,784,461,3
78783,649,784,468,2.5
78784,649,784,480,2
78785,649,784,490,4
78786,649,784,500,1
78787,649,784,502,4
78788,649,784,506,3
78789,649,784,514,2
78790,649,784,522,2.5
78791,649,784,523,2.5
78792,649,784,548,3
78793,649,784,554,1
78794,649,784,562,3
78795,649,784,564,3
78796,649,784,596,3.5
78797,649,784,603,5
78798,649,784,607,3
78799,649,784,627,1
78800,649,784,640,3
78801,649,784,665,1
78802,648,783,80,5
78803,648,783,86,3
78804,648,783,90,3
78805,648,783,111,1.5
78806,648,783,128,5
78807,648,783,154,3
78808,648,783,175,3
78809,648,783,176,3.5
78810,648,783,185,3
78811,648,783,187,3.5
78812,648,783,212,3.5
78813,648,783,213,2.5
78814,648,783,216,4
78815,648,783,253,3.5
78816,648,783,294,3
78817,648,783,318,3
78818,648,783,358,3
78819,648,783,361,4
78820,648,783,363,4
78821,648,783,382,3
78822,648,783,418,3.5
78823,648,783,419,4
78824,648,783,434,4
78825,648,783,458,2.5
78826,648,783,461,1.5
78827,648,783,466,4
78828,648,783,468,2.5
78829,648,783,472,2
78830,648,783,500,2.5
78831,648,783,507,4
78832,648,783,518,4
78833,648,783,523,3.5
78834,648,783,530,5
78835,648,783,543,4
78836,648,783,551,5
78837,648,783,561,3
78838,648,783,564,3
78839,648,783,582,4
78840,648,783,591,4
78841,648,783,592,1
78842,648,783,596,2.5
78843,648,783,602,4
78844,648,783,603,5
78845,648,783,605,3
78846,648,783,607,4
78847,648,783,621,1
78848,648,783,640,2
78849,648,783,646,5
78850,648,783,654,4
78851,647,782,30,3
78852,647,782,128,3
78853,647,782,284,3
78854,647,782,318,3
78855,647,782,534,4
78856,647,782,564,4
78857,646,781,211,5
78858,646,781,452,3
78859,646,781,547,4
78860,646,781,636,3
78861,645,780,7,3
78862,645,780,15,2.5
78863,645,780,18,3
78864,645,780,19,3
78865,645,780,20,5
78866,645,780,21,3
78867,645,780,23,3.5
78868,645,780,24,4
78869,645,780,25,4
78870,645,780,26,3.5
78871,645,780,30,4
78872,645,780,41,4
78873,645,780,42,4.5
78874,645,780,44,5
78875,645,780,49,4
78876,645,780,50,4
78877,645,780,55,5
78878,645,780,67,4
78879,645,780,68,3.5
78880,645,780,70,4
78881,645,780,73,3.5
78882,645,780,77,3.5
78883,645,780,78,4
78884,645,780,79,2.5
78885,645,780,80,4
78886,645,780,86,2
78887,645,780,87,3
78888,645,780,88,3.5
78889,645,780,89,4
78890,645,780,90,2
78891,645,780,92,2
78892,645,780,94,2
78893,645,780,95,4
78894,645,780,100,3
78895,645,780,102,2
78896,645,780,103,2
78897,645,780,105,2.5
78898,645,780,110,5
78899,645,780,112,4
78900,645,780,118,4
78901,645,780,119,3
78902,645,780,120,3.5
78903,645,780,121,5
78904,645,780,125,3
78905,645,780,128,5
78906,645,780,130,1.5
78907,645,780,134,4.5
78908,645,780,136,4
78909,645,780,138,0.5
78910,645,780,145,5
78911,645,780,146,3.5
78912,645,780,148,3.5
78913,645,780,149,3.5
78914,645,780,150,4
78915,645,780,152,4
78916,645,780,154,5
78917,645,780,155,2
78918,645,780,157,3
78919,645,780,159,3.5
78920,645,780,162,3
78921,645,780,163,3
78922,645,780,165,4
78923,645,780,168,4
78924,645,780,169,5
78925,645,780,173,4
78926,645,780,177,5
78927,645,780,182,5
78928,645,780,185,4
78929,645,780,187,4
78930,645,780,188,3
78931,645,780,189,3
78932,645,780,194,4
78933,645,780,197,5
78934,645,780,199,3.5
78935,645,780,200,2.5
78936,645,780,201,4
78937,645,780,211,4
78938,645,780,212,3
78939,645,780,213,5
78940,645,780,214,5
78941,645,780,220,3
78942,645,780,223,3
78943,645,780,232,3
78944,645,780,233,4
78945,645,780,235,1.5
78946,645,780,236,2
78947,645,780,237,2
78948,645,780,241,3
78949,645,780,243,1.5
78950,645,780,247,4
78951,645,780,248,4
78952,645,780,252,3
78953,645,780,253,3.5
78954,645,780,261,4.5
78955,645,780,262,1.5
78956,645,780,268,3
78957,645,780,281,2
78958,645,780,282,2
78959,645,780,283,2.5
78960,645,780,284,3
78961,645,780,285,4
78962,645,780,287,5
78963,645,780,288,5
78964,645,780,292,4.5
78965,645,780,294,4.5
78966,645,780,295,4
78967,645,780,303,3
78968,645,780,306,4
78969,645,780,308,3
78970,645,780,311,4.5
78971,645,780,312,1
78972,645,780,318,5
78973,645,780,328,3.5
78974,645,780,329,4
78975,645,780,343,4
78976,645,780,344,3
78977,645,780,345,1.5
78978,645,780,346,3
78979,645,780,353,1.5
78980,645,780,355,3
78981,645,780,361,5
78982,645,780,363,2
78983,645,780,370,3
78984,645,780,380,4
78985,645,780,381,2
78986,645,780,383,4
78987,645,780,384,3
78988,645,780,388,1
78989,645,780,390,5
78990,645,780,394,3
78991,645,780,396,4
78992,645,780,402,4
78993,645,780,404,3
78994,645,780,405,4
78995,645,780,408,4
78996,645,780,413,4
78997,645,780,415,4
78998,645,780,416,3
78999,645,780,417,4
79000,645,780,418,4.5
79001,645,780,426,4
79002,645,780,430,2.5
79003,645,780,432,5
79004,645,780,434,1
79005,645,780,439,3
79006,645,780,442,3.5
79007,645,780,452,4
79008,645,780,453,4
79009,645,780,455,4.5
79010,645,780,457,1.5
79011,645,780,459,4
79012,645,780,461,1.5
79013,645,780,468,2
79014,645,780,471,3
79015,645,780,473,5
79016,645,780,480,4.5
79017,645,780,484,5
79018,645,780,486,2.5
79019,645,780,490,3
79020,645,780,496,5
79021,645,780,502,3
79022,645,780,506,3
79023,645,780,507,4
79024,645,780,508,4
79025,645,780,509,2
79026,645,780,514,3
79027,645,780,518,5
79028,645,780,520,2.5
79029,645,780,523,3
79030,645,780,529,1
79031,645,780,530,3
79032,645,780,533,4
79033,645,780,534,5
79034,645,780,537,5
79035,645,780,543,5
79036,645,780,544,3.5
79037,645,780,547,3.5
79038,645,780,548,4
79039,645,780,550,3
79040,645,780,555,3
79041,645,780,559,4
79042,645,780,560,4
79043,645,780,561,3
79044,645,780,562,4
79045,645,780,564,2
79046,645,780,570,4
79047,645,780,574,3.5
79048,645,780,577,3.5
79049,645,780,580,3
79050,645,780,584,4
79051,645,780,586,4
79052,645,780,589,4
79053,645,780,590,3
79054,645,780,592,5
79055,645,780,593,5
79056,645,780,596,3.5
79057,645,780,598,3
79058,645,780,603,4
79059,645,780,605,4
79060,645,780,607,3.5
79061,645,780,614,1
79062,645,780,615,3.5
79063,645,780,616,4
79064,645,780,618,2
79065,645,780,623,3.5
79066,645,780,624,3
79067,645,780,627,0.5
79068,645,780,632,4
79069,645,780,640,5
79070,645,780,641,5
79071,645,780,646,5
79072,645,780,648,2
79073,645,780,650,5
79074,645,780,652,5
79075,645,780,654,4
79076,645,780,657,2
79077,645,780,659,3
79078,645,780,664,3.5
79079,644,779,207,0.5
79080,644,779,564,3
79081,644,779,605,3
79082,644,779,656,4
79083,643,778,3,4
79084,643,778,11,4.5
79085,643,778,15,4
79086,643,778,17,4.5
79087,643,778,23,4.5
79088,643,778,25,4
79089,643,778,26,4.5
79090,643,778,29,5
79091,643,778,31,3.5
79092,643,778,36,5
79093,643,778,38,4
79094,643,778,48,4.5
79095,643,778,56,4
79096,643,778,68,2.5
79097,643,778,72,4
79098,643,778,73,5
79099,643,778,78,4.5
79100,643,778,79,3
79101,643,778,80,5
79102,643,778,83,4
79103,643,778,86,4
79104,643,778,87,3
79105,643,778,88,4.5
79106,643,778,90,4
79107,643,778,92,5
79108,643,778,95,5
79109,643,778,102,4
79110,643,778,103,4.5
79111,643,778,105,4
79112,643,778,111,4
79113,643,778,119,4
79114,643,778,134,4.5
79115,643,778,135,5
79116,643,778,143,4.5
79117,643,778,147,5
79118,643,778,152,2
79119,643,778,157,4
79120,643,778,173,5
79121,643,778,178,4.5
79122,643,778,185,4
79123,643,778,199,4
79124,643,778,211,4
79125,643,778,212,5
79126,643,778,220,5
79127,643,778,230,4
79128,643,778,232,5
79129,643,778,241,4
79130,643,778,253,3.5
79131,643,778,262,3.5
79132,643,778,273,4
79133,643,778,274,4
79134,643,778,283,4
79135,643,778,295,3
79136,643,778,298,5
79137,643,778,303,4
79138,643,778,304,5
79139,643,778,306,4
79140,643,778,307,5
79141,643,778,313,4
79142,643,778,318,4
79143,643,778,334,3
79144,643,778,343,5
79145,643,778,344,5
79146,643,778,347,3.5
79147,643,778,348,1
79148,643,778,355,4.5
79149,643,778,358,4
79150,643,778,361,3
79151,643,778,373,5
79152,643,778,378,4.5
79153,643,778,379,4.5
79154,643,778,384,3
79155,643,778,388,5
79156,643,778,390,2
79157,643,778,391,5
79158,643,778,407,5
79159,643,778,408,5
79160,643,778,418,0.5
79161,643,778,423,3.5
79162,643,778,430,5
79163,643,778,434,4
79164,643,778,435,3
79165,643,778,450,4.5
79166,643,778,452,4
79167,643,778,457,4
79168,643,778,460,4
79169,643,778,461,4
79170,643,778,465,5
79171,643,778,468,4
79172,643,778,478,4.5
79173,643,778,480,4
79174,643,778,481,4.5
79175,643,778,483,5
79176,643,778,486,3.5
79177,643,778,488,4.5
79178,643,778,501,5
79179,643,778,502,5
79180,643,778,507,3
79181,643,778,509,4
79182,643,778,514,5
79183,643,778,522,3.5
79184,643,778,527,3.5
79185,643,778,544,5
79186,643,778,547,4
79187,643,778,548,5
79188,643,778,560,3.5
79189,643,778,562,4
79190,643,778,563,4.5
79191,643,778,564,4
79192,643,778,580,4.5
79193,643,778,587,4
79194,643,778,594,2
79195,643,778,595,5
79196,643,778,596,4.5
79197,643,778,602,5
79198,643,778,606,5
79199,643,778,607,4
79200,643,778,608,4
79201,643,778,615,3.5
79202,643,778,616,3
79203,643,778,627,3.5
79204,643,778,636,5
79205,643,778,648,5
79206,643,778,664,4.5
79207,642,775,564,2
79208,641,769,472,3
79209,640,767,30,4
79210,639,766,86,5
79211,639,766,90,3
79212,639,766,102,4
79213,639,766,383,5
79214,639,766,514,5
79215,639,766,547,3
79216,639,766,564,5
79217,639,766,595,3
79218,639,766,636,5
79219,638,765,18,2
79220,638,765,30,3
79221,638,765,140,4.5
79222,638,765,182,5
79223,638,765,252,3
79224,638,765,260,4
79225,638,765,358,1
79226,638,765,361,2
79227,638,765,416,3
79228,638,765,442,3
79229,638,765,473,4
79230,638,765,502,1
79231,638,765,559,3
79232,638,765,564,2
79233,638,765,575,2
79234,638,765,616,4
79235,638,765,651,2
79236,638,765,659,2
79237,637,764,602,5
79238,636,762,15,2
79239,636,762,18,1
79240,636,762,30,3
79241,636,762,70,4
79242,636,762,80,2
79243,636,762,87,3
79244,636,762,101,2.5
79245,636,762,105,3.5
79246,636,762,110,5
79247,636,762,113,5
79248,636,762,135,3
79249,636,762,154,4
79250,636,762,173,3
79251,636,762,212,2.5
79252,636,762,233,3
79253,636,762,239,3
79254,636,762,252,3
79255,636,762,263,3
79256,636,762,276,0.5
79257,636,762,284,3
79258,636,762,285,3
79259,636,762,306,1
79260,636,762,311,1.5
79261,636,762,331,1.5
79262,636,762,358,1
79263,636,762,361,3
79264,636,762,452,1
79265,636,762,490,3
79266,636,762,509,1
79267,636,762,514,1
79268,636,762,518,1
79269,636,762,522,1.5
79270,636,762,543,5
79271,636,762,574,0.5
79272,636,762,580,1
79273,636,762,607,2
79274,636,762,616,3
79275,636,762,636,3
79276,636,762,640,3
79277,635,761,55,2
79278,635,761,70,3
79279,635,761,73,2.5
79280,635,761,110,4
79281,635,761,232,4
79282,635,761,252,3
79283,635,761,284,3
79284,635,761,294,3
79285,635,761,318,1
79286,635,761,361,4
79287,635,761,466,4
79288,635,761,496,3
79289,635,761,537,1
79290,635,761,543,4
79291,635,761,603,3
79292,635,761,624,3
79293,635,761,640,5
79294,635,761,654,3.5
79295,634,760,153,5
79296,634,760,318,2
79297,634,760,492,3
79298,633,759,278,5
79299,633,759,388,5
79300,632,757,608,4
79301,631,756,86,3
79302,630,755,436,2
79303,629,754,135,3
79304,629,754,412,4
79305,629,754,564,4
79306,628,753,86,3
79307,628,753,393,3.5
79308,628,753,510,3
79309,628,753,514,4
79310,628,753,564,4
79311,627,750,15,4
79312,627,750,16,4
79313,627,750,19,5
79314,627,750,20,4
79315,627,750,21,5
79316,627,750,23,4.5
79317,627,750,30,3
79318,627,750,34,4
79319,627,750,49,4
79320,627,750,56,2
79321,627,750,77,4.5
79322,627,750,81,4
79323,627,750,83,5
79324,627,750,96,5
79325,627,750,97,4
79326,627,750,99,4
79327,627,750,102,5
79328,627,750,118,5
79329,627,750,119,5
79330,627,750,125,5
79331,627,750,130,3
79332,627,750,152,3
79333,627,750,155,3
79334,627,750,168,5
79335,627,750,178,3
79336,627,750,185,4
79337,627,750,197,4
79338,627,750,203,4.5
79339,627,750,212,3.5
79340,627,750,214,5
79341,627,750,215,5
79342,627,750,218,5
79343,627,750,220,4
79344,627,750,232,4
79345,627,750,236,5
79346,627,750,242,5
79347,627,750,243,4
79348,627,750,248,5
79349,627,750,253,3.5
79350,627,750,254,5
79351,627,750,265,5
79352,627,750,268,4.5
79353,627,750,278,4
79354,627,750,293,4
79355,627,750,294,3
79356,627,750,297,4.5
79357,627,750,303,3.5
79358,627,750,309,5
79359,627,750,311,3
79360,627,750,346,2
79361,627,750,353,3
79362,627,750,355,3.5
79363,627,750,362,4
79364,627,750,363,4
79365,627,750,367,4
79366,627,750,378,4
79367,627,750,380,4.5
79368,627,750,387,5
79369,627,750,388,4
79370,627,750,394,3.5
79371,627,750,402,3
79372,627,750,406,5
79373,627,750,420,5
79374,627,750,423,4.5
79375,627,750,434,4
79376,627,750,435,5
79377,627,750,436,5
79378,627,750,450,4.5
79379,627,750,452,5
79380,627,750,454,3
79381,627,750,468,4
79382,627,750,471,3.5
79383,627,750,472,5
79384,627,750,480,2.5
79385,627,750,481,5
79386,627,750,486,5
79387,627,750,494,4
79388,627,750,499,5
79389,627,750,502,4
79390,627,750,505,3.5
79391,627,750,509,4
79392,627,750,510,5
79393,627,750,514,5
79394,627,750,519,4
79395,627,750,520,4.5
79396,627,750,529,4.5
79397,627,750,537,5
79398,627,750,544,4.5
79399,627,750,547,5
79400,627,750,549,5
79401,627,750,563,5
79402,627,750,564,5
79403,627,750,567,4
79404,627,750,575,5
79405,627,750,580,4.5
79406,627,750,581,0.5
79407,627,750,584,2
79408,627,750,585,5
79409,627,750,587,4
79410,627,750,597,5
79411,627,750,608,5
79412,627,750,613,3.5
79413,627,750,637,5
79414,627,750,648,4
79415,627,750,655,5
79416,626,748,15,2.5
79417,626,748,18,3
79418,626,748,19,3
79419,626,748,41,3.5
79420,626,748,58,4
79421,626,748,70,3
79422,626,748,73,3.5
79423,626,748,177,3
79424,626,748,213,3.5
79425,626,748,242,3
79426,626,748,247,3
79427,626,748,286,4
79428,626,748,361,3
79429,626,748,383,3
79430,626,748,439,3
79431,626,748,507,4
79432,626,748,514,2
79433,626,748,550,5
79434,626,748,564,4
79435,626,748,603,3
79436,626,748,654,4
79437,626,748,659,2
79438,625,747,91,3.5
79439,625,747,135,2
79440,624,746,547,2
79441,623,745,7,5
79442,623,745,15,3
79443,623,745,20,5
79444,623,745,23,4.5
79445,623,745,59,5
79446,623,745,60,3.5
79447,623,745,70,4
79448,623,745,73,4
79449,623,745,77,3
79450,623,745,80,5
79451,623,745,88,3
79452,623,745,100,4
79453,623,745,102,4
79454,623,745,119,5
79455,623,745,130,4
79456,623,745,133,0.5
79457,623,745,159,3.5
79458,623,745,173,5
79459,623,745,185,5
79460,623,745,205,1
79461,623,745,214,5
79462,623,745,220,5
79463,623,745,234,4
79464,623,745,275,4.5
79465,623,745,283,5
79466,623,745,294,5
79467,623,745,309,5
79468,623,745,328,4.5
79469,623,745,343,5
79470,623,745,353,2.5
79471,623,745,357,5
79472,623,745,363,5
79473,623,745,394,2
79474,623,745,407,5
79475,623,745,422,5
79476,623,745,423,4.5
79477,623,745,424,4.5
79478,623,745,430,5
79479,623,745,434,5
79480,623,745,460,5
79481,623,745,461,4
79482,623,745,472,5
79483,623,745,501,4
79484,623,745,502,5
79485,623,745,507,5
79486,623,745,509,4
79487,623,745,514,4
79488,623,745,530,5
79489,623,745,531,3.5
79490,623,745,537,5
79491,623,745,547,2
79492,623,745,564,4
79493,623,745,585,4
79494,623,745,597,5
79495,623,745,599,1.5
79496,623,745,605,4
79497,623,745,613,4.5
79498,623,745,615,4
79499,623,745,624,4
79500,623,745,647,5
79501,623,745,667,5
79502,623,745,671,4
79503,622,743,18,3
79504,622,743,39,4
79505,622,743,67,2
79506,622,743,70,3
79507,622,743,163,0.5
79508,622,743,252,3
79509,622,743,294,3
79510,622,743,308,4
79511,622,743,318,3
79512,622,743,353,1.5
79513,622,743,361,3
79514,622,743,386,1
79515,622,743,423,3.5
79516,622,743,428,2
79517,622,743,442,3
79518,622,743,457,1.5
79519,622,743,488,3.5
79520,622,743,549,2
79521,622,743,564,3
79522,622,743,603,3
79523,622,743,624,3
79524,622,743,654,3.5
79525,621,742,73,2.5
79526,621,742,284,2
79527,621,742,390,1
79528,621,742,401,3
79529,621,742,518,5
79530,621,742,534,3
79531,620,741,48,4
79532,620,741,73,4
79533,620,741,77,4
79534,620,741,103,4.5
79535,620,741,157,4
79536,620,741,165,1
79537,620,741,177,4
79538,620,741,185,5
79539,620,741,199,5
79540,620,741,201,5
79541,620,741,205,4.5
79542,620,741,213,2.5
79543,620,741,257,5
79544,620,741,293,4.5
79545,620,741,298,5
79546,620,741,346,5
79547,620,741,352,4
79548,620,741,408,4
79549,620,741,430,5
79550,620,741,443,5
79551,620,741,514,4
79552,620,741,516,4
79553,620,741,548,3
79554,620,741,563,4.5
79555,620,741,564,4
79556,620,741,580,3.5
79557,620,741,664,4
79558,619,737,7,1
79559,619,737,12,3
79560,619,737,55,3
79561,619,737,70,3
79562,619,737,73,2.5
79563,619,737,135,1
79564,619,737,189,1
79565,619,737,247,3
79566,619,737,252,3
79567,619,737,318,4
79568,619,737,361,4
79569,619,737,380,1
79570,619,737,453,3
79571,619,737,564,2
79572,619,737,607,1
79573,618,736,3,3.5
79574,618,736,7,1
79575,618,736,12,4
79576,618,736,15,1
79577,618,736,17,2.5
79578,618,736,18,2
79579,618,736,19,3
79580,618,736,20,3.5
79581,618,736,24,3
79582,618,736,30,4
79583,618,736,41,4
79584,618,736,44,4
79585,618,736,49,4
79586,618,736,55,3
79587,618,736,67,4
79588,618,736,70,4
79589,618,736,73,1.5
79590,618,736,77,2
79591,618,736,78,4.5
79592,618,736,79,3
79593,618,736,87,2
79594,618,736,88,3.5
79595,618,736,90,3
79596,618,736,92,2
79597,618,736,99,3
79598,618,736,100,3
79599,618,736,103,2.5
79600,618,736,105,2.5
79601,618,736,110,3
79602,618,736,112,1
79603,618,736,119,2
79604,618,736,120,3
79605,618,736,121,4
79606,618,736,126,3
79607,618,736,127,4
79608,618,736,128,5
79609,618,736,129,3
79610,618,736,130,3
79611,618,736,134,4.5
79612,618,736,135,1
79613,618,736,137,4
79614,618,736,146,3.5
79615,618,736,150,4
79616,618,736,152,1
79617,618,736,157,2.5
79618,618,736,162,2
79619,618,736,165,2.5
79620,618,736,173,4
79621,618,736,177,4
79622,618,736,182,5
79623,618,736,188,4
79624,618,736,189,2
79625,618,736,192,3
79626,618,736,194,4
79627,618,736,195,2
79628,618,736,201,4
79629,618,736,212,3
79630,618,736,213,4
79631,618,736,223,3
79632,618,736,224,4
79633,618,736,232,4
79634,618,736,233,3
79635,618,736,240,2.5
79636,618,736,252,5
79637,618,736,256,3
79638,618,736,262,2
79639,618,736,268,3
79640,618,736,282,3.5
79641,618,736,285,2
79642,618,736,288,5
79643,618,736,292,4.5
79644,618,736,295,3.5
79645,618,736,306,4
79646,618,736,308,5
79647,618,736,311,4.5
79648,618,736,312,4
79649,618,736,313,3
79650,618,736,318,3
79651,618,736,328,3.5
79652,618,736,329,4
79653,618,736,353,1.5
79654,618,736,355,2.5
79655,618,736,361,5
79656,618,736,383,3
79657,618,736,390,4
79658,618,736,412,4
79659,618,736,413,3
79660,618,736,415,5
79661,618,736,416,3
79662,618,736,418,4
79663,618,736,430,2
79664,618,736,442,3.5
79665,618,736,452,3
79666,618,736,453,4
79667,618,736,455,4
79668,618,736,457,2
79669,618,736,458,3
79670,618,736,459,3
79671,618,736,461,1
79672,618,736,463,4
79673,618,736,468,2
79674,618,736,471,3
79675,618,736,480,4.5
79676,618,736,484,3
79677,618,736,487,5
79678,618,736,490,3
79679,618,736,493,4
79680,618,736,500,1
79681,618,736,502,3
79682,618,736,507,5
79683,618,736,508,3
79684,618,736,509,2
79685,618,736,516,5
79686,618,736,518,4
79687,618,736,523,3
79688,618,736,527,0.5
79689,618,736,530,4
79690,618,736,534,5
79691,618,736,537,3
79692,618,736,543,5
79693,618,736,547,3
79694,618,736,550,3
79695,618,736,553,3
79696,618,736,562,3.5
79697,618,736,564,5
79698,618,736,568,4
79699,618,736,574,3
79700,618,736,577,3
79701,618,736,580,2
79702,618,736,590,3
79703,618,736,592,4
79704,618,736,596,3.5
79705,618,736,602,3
79706,618,736,603,3
79707,618,736,607,3.5
79708,618,736,615,3
79709,618,736,616,4
79710,618,736,623,4
79711,618,736,624,3
79712,618,736,627,2.5
79713,618,736,636,3
79714,618,736,639,3
79715,618,736,640,3
79716,618,736,641,5
79717,618,736,650,4
79718,618,736,654,3
79719,618,736,659,3
79720,618,736,662,1
79721,618,736,665,3
79722,618,736,667,4
79723,617,735,10,4
79724,617,735,73,4
79725,617,735,103,4
79726,617,735,119,4
79727,617,735,346,5
79728,617,735,564,4
79729,617,735,580,3
79730,617,735,609,5
79731,616,733,9,2
79732,616,733,15,3.5
79733,616,733,18,4
79734,616,733,19,3
79735,616,733,21,3
79736,616,733,26,3
79737,616,733,30,4
79738,616,733,42,3.5
79739,616,733,44,4
79740,616,733,49,3
79741,616,733,55,4
79742,616,733,67,4
79743,616,733,70,5
79744,616,733,73,3
79745,616,733,77,3
79746,616,733,85,5
79747,616,733,87,3
79748,616,733,88,3
79749,616,733,90,4
79750,616,733,93,3
79751,616,733,94,2.5
79752,616,733,95,4
79753,616,733,99,2
79754,616,733,100,3
79755,616,733,104,4.5
79756,616,733,105,3
79757,616,733,110,5
79758,616,733,111,3.5
79759,616,733,112,4
79760,616,733,116,4
79761,616,733,119,4
79762,616,733,120,3
79763,616,733,128,5
79764,616,733,146,4
79765,616,733,150,3.5
79766,616,733,152,2.5
79767,616,733,157,3
79768,616,733,159,2.5
79769,616,733,165,3
79770,616,733,173,5
79771,616,733,177,4
79772,616,733,181,4
79773,616,733,182,5
79774,616,733,188,4
79775,616,733,211,4
79776,616,733,213,4
79777,616,733,220,3
79778,616,733,223,5
79779,616,733,232,4
79780,616,733,233,3
79781,616,733,235,4.5
79782,616,733,239,4
79783,616,733,242,5
79784,616,733,243,4
79785,616,733,245,5
79786,616,733,247,4
79787,616,733,252,5
79788,616,733,253,4
79789,616,733,268,3
79790,616,733,284,5
79791,616,733,285,3
79792,616,733,287,4.5
