0,9123,163949,547,5
79793,616,733,295,4
79794,616,733,300,5
79795,616,733,306,4
79796,616,733,311,2.5
79797,616,733,312,3
79798,616,733,313,4.5
79799,616,733,318,3
79800,616,733,329,4
79801,616,733,342,4
79802,616,733,343,5
79803,616,733,344,3
79804,616,733,353,2
79805,616,733,355,3.5
79806,616,733,361,1
79807,616,733,380,4
79808,616,733,383,3
79809,616,733,384,5
79810,616,733,388,4
79811,616,733,390,4
79812,616,733,394,4
79813,616,733,408,4
79814,616,733,413,5
79815,616,733,416,4
79816,616,733,418,4
79817,616,733,426,3.5
79818,616,733,430,4
79819,616,733,434,4
79820,616,733,442,4
79821,616,733,452,3
79822,616,733,458,3.5
79823,616,733,459,4
79824,616,733,461,2
79825,616,733,463,3
79826,616,733,490,5
79827,616,733,496,5
79828,616,733,502,3
79829,616,733,507,3
79830,616,733,514,3
79831,616,733,516,3
79832,616,733,518,5
79833,616,733,520,3
79834,616,733,522,3
79835,616,733,523,4.5
79836,616,733,525,4
79837,616,733,530,4
79838,616,733,532,4
79839,616,733,534,5
79840,616,733,543,5
79841,616,733,548,4
79842,616,733,550,4
79843,616,733,559,4
79844,616,733,561,4
79845,616,733,562,4
79846,616,733,564,4
79847,616,733,568,4
79848,616,733,570,4.5
79849,616,733,574,3
79850,616,733,580,2.5
79851,616,733,588,5
79852,616,733,589,4
79853,616,733,596,4
79854,616,733,603,5
79855,616,733,607,4
79856,616,733,615,3.5
79857,616,733,616,4
79858,616,733,623,4
79859,616,733,624,3
79860,616,733,627,2
79861,616,733,641,3
79862,616,733,648,2
79863,616,733,654,4
79864,616,733,659,3
79865,616,733,664,4
79866,615,731,223,3
79867,615,731,318,3
79868,615,731,534,3
79869,615,731,564,2
79870,614,728,57,5
79871,614,728,86,4
79872,614,728,87,5
79873,614,728,119,5
79874,614,728,131,5
79875,614,728,211,4
79876,614,728,307,3
79877,614,728,391,5
79878,614,728,393,3.5
79879,614,728,434,4
79880,614,728,452,4
79881,614,728,472,3
79882,614,728,507,1
79883,614,728,529,4
79884,614,728,547,3
79885,614,728,564,5
79886,613,726,452,3
79887,613,726,616,3
79888,612,725,239,3
79889,612,725,358,1
79890,612,725,388,3
79891,612,725,580,2.5
79892,611,724,7,2
79893,611,724,15,2
79894,611,724,19,3
79895,611,724,34,4
79896,611,724,35,2
79897,611,724,46,5
79898,611,724,55,4
79899,611,724,67,3
79900,611,724,70,3
79901,611,724,86,3
79902,611,724,95,3
79903,611,724,96,3
79904,611,724,98,5
79905,611,724,128,3
79906,611,724,187,4
79907,611,724,195,2
79908,611,724,213,2.5
79909,611,724,225,4
79910,611,724,325,1.5
79911,611,724,361,3
79912,611,724,366,2.5
79913,611,724,377,5
79914,611,724,396,4
79915,611,724,429,2.5
79916,611,724,461,2
79917,611,724,484,4
79918,611,724,487,4
79919,611,724,496,3
79920,611,724,506,3
79921,611,724,533,2
79922,611,724,564,5
79923,611,724,605,2
79924,611,724,616,3
79925,611,724,636,3
79926,611,724,641,3
79927,611,724,659,2
79928,610,722,195,4
79929,610,722,564,4
79930,609,721,492,4
79931,608,720,2,4
79932,608,720,7,5
79933,608,720,15,3
79934,608,720,20,5
79935,608,720,26,3
79936,608,720,36,4
79937,608,720,59,4.5
79938,608,720,60,4
79939,608,720,63,4
79940,608,720,77,3
79941,608,720,86,4
79942,608,720,99,5
79943,608,720,130,4
79944,608,720,184,5
79945,608,720,185,4
79946,608,720,205,1
79947,608,720,232,5
79948,608,720,234,3.5
79949,608,720,283,5
79950,608,720,311,3.5
79951,608,720,328,4.5
79952,608,720,357,5
79953,608,720,363,5
79954,608,720,381,5
79955,608,720,435,5
79956,608,720,461,4
79957,608,720,469,4
79958,608,720,472,5
79959,608,720,502,3
79960,608,720,511,5
79961,608,720,514,5
79962,608,720,530,5
79963,608,720,531,4
79964,608,720,537,5
79965,608,720,547,2
79966,608,720,564,4
79967,608,720,582,1
79968,608,720,585,4
79969,608,720,591,3
79970,608,720,607,4
79971,608,720,609,1
79972,608,720,624,4
79973,608,720,646,5
79974,608,720,653,5
79975,608,720,668,3
79976,607,719,18,3
79977,607,719,55,4
79978,607,719,67,1
79979,607,719,70,4
79980,607,719,73,2.5
79981,607,719,110,5
79982,607,719,162,3
79983,607,719,182,4
79984,607,719,213,2.5
79985,607,719,239,3
79986,607,719,252,3
79987,607,719,253,4
79988,607,719,284,3
79989,607,719,306,3
79990,607,719,358,1
79991,607,719,361,3
79992,607,719,390,2
79993,607,719,452,2
79994,607,719,460,2
79995,607,719,468,2.5
79996,607,719,469,0.5
79997,607,719,484,4
79998,607,719,518,2
79999,607,719,529,2
80000,607,719,537,2
80001,607,719,543,5
80002,607,719,548,3
80003,607,719,555,1
80004,607,719,559,4
80005,607,719,564,2
80006,607,719,613,1.5
80007,607,719,616,3
80008,607,719,646,4
80009,607,719,652,4
80010,606,718,552,2
80011,606,718,555,3
80012,606,718,587,4
80013,605,715,232,4
80014,605,715,492,2
80015,605,715,497,2
80016,604,714,17,4.5
80017,604,714,255,4.5
80018,604,714,262,3
80019,604,714,299,4.5
80020,604,714,430,4.5
80021,604,714,472,1
80022,604,714,502,5
80023,604,714,509,2
80024,604,714,510,1
80025,604,714,537,4
80026,604,714,544,5
80027,603,711,67,3
80028,603,711,70,4
80029,603,711,113,5
80030,603,711,154,3
80031,603,711,305,1
80032,603,711,318,2
80033,603,711,361,4
80034,603,711,518,4
80035,603,711,640,3
80036,602,710,358,1
80037,602,710,390,2
80038,601,709,67,4
80039,601,709,85,1
80040,601,709,176,2.5
80041,601,709,185,3
80042,601,709,213,2
80043,601,709,294,3
80044,601,709,363,2
80045,601,709,437,3
80046,601,709,466,3
80047,601,709,518,5
80048,601,709,564,3
80049,601,709,665,3
80050,600,708,7,3
80051,600,708,15,3
80052,600,708,18,4
80053,600,708,55,3
80054,600,708,67,3
80055,600,708,70,5
80056,600,708,73,2.5
80057,600,708,75,4
80058,600,708,86,3
80059,600,708,88,3.5
80060,600,708,100,3
80061,600,708,111,4
80062,600,708,112,5
80063,600,708,134,4
80064,600,708,154,3
80065,600,708,162,3
80066,600,708,173,3
80067,600,708,182,4
80068,600,708,211,4
80069,600,708,235,4
80070,600,708,239,5
80071,600,708,240,4
80072,600,708,256,3
80073,600,708,285,3
80074,600,708,294,4
80075,600,708,306,3
80076,600,708,311,0.5
80077,600,708,312,3
80078,600,708,329,4
80079,600,708,353,2
80080,600,708,358,3
80081,600,708,380,3
80082,600,708,381,5
80083,600,708,390,4
80084,600,708,412,3
80085,600,708,413,4
80086,600,708,425,1
80087,600,708,452,3
80088,600,708,461,1.5
80089,600,708,463,4
80090,600,708,468,2.5
80091,600,708,472,4
80092,600,708,487,4
80093,600,708,491,4
80094,600,708,500,4
80095,600,708,502,4
80096,600,708,514,2
80097,600,708,518,5
80098,600,708,537,4
80099,600,708,543,4
80100,600,708,547,2.5
80101,600,708,548,3
80102,600,708,564,4
80103,600,708,575,2
80104,600,708,580,2.5
80105,600,708,593,5
80106,600,708,640,3
80107,600,708,641,4
80108,600,708,652,4
80109,600,708,654,3
80110,600,708,665,3
80111,599,707,18,3
80112,599,707,25,3
80113,599,707,30,3
80114,599,707,55,2
80115,599,707,67,4
80116,599,707,70,5
80117,599,707,119,3
80118,599,707,162,3
80119,599,707,182,3
80120,599,707,232,5
80121,599,707,233,3
80122,599,707,253,3.5
80123,599,707,306,3
80124,599,707,311,2.5
80125,599,707,321,4
80126,599,707,330,2
80127,599,707,358,2
80128,599,707,361,3
80129,599,707,383,2
80130,599,707,434,3
80131,599,707,452,3
80132,599,707,505,3
80133,599,707,514,2
80134,599,707,534,4
80135,599,707,564,5
80136,599,707,608,3
80137,599,707,650,2
80138,598,705,187,2.5
80139,598,705,564,2
80140,598,705,641,4
80141,597,704,70,4
80142,597,704,73,3
80143,597,704,318,5
80144,597,704,383,3
80145,597,704,580,2
80146,597,704,650,1
80147,596,703,19,3
80148,595,702,481,5
80149,594,700,180,3
80150,594,700,259,3
80151,594,700,414,2
80152,594,700,500,4
80153,594,700,575,4
80154,594,700,605,3
80155,594,700,624,3
80156,593,698,224,3
80157,592,697,381,4
80158,592,697,502,4
80159,592,697,564,2
80160,591,696,510,3
80161,591,696,608,1
80162,590,695,242,4
80163,590,695,564,4
80164,589,694,67,3
80165,589,694,70,5
80166,589,694,73,3
80167,589,694,284,2
80168,589,694,311,2.5
80169,589,694,390,1
80170,589,694,413,3
80171,589,694,453,2
80172,589,694,507,3
80173,589,694,650,4
80174,588,692,247,2
80175,587,691,177,4
80176,587,691,242,3
80177,587,691,311,2.5
80178,587,691,452,3
80179,587,691,493,4
80180,587,691,518,3
80181,587,691,564,4
80182,586,690,492,4
80183,585,688,49,3
80184,585,688,85,1
80185,585,688,105,2.5
80186,585,688,119,2
80187,585,688,182,4
80188,585,688,239,2
80189,585,688,453,3
80190,585,688,534,2
80191,585,688,624,2
80192,585,688,653,3
80193,584,687,182,3
80194,584,687,659,3
80195,583,685,211,4
80196,583,685,254,3
80197,583,685,529,4
80198,583,685,547,1.5
80199,582,681,492,3
80200,581,680,15,2
80201,581,680,17,4.5
80202,581,680,255,4
80203,581,680,408,5
80204,581,680,481,4
80205,581,680,564,4
80206,580,679,434,4
80207,579,678,34,5
80208,579,678,119,4
80209,579,678,348,5
80210,579,678,423,4
80211,579,678,466,4
80212,579,678,472,4
80213,579,678,509,4
80214,579,678,558,5
80215,579,678,562,3.5
80216,579,678,564,4
80217,579,678,609,1
80218,579,678,661,2.5
80219,578,674,15,3
80220,578,674,19,4
80221,578,674,41,4
80222,578,674,49,3
80223,578,674,118,2
80224,578,674,130,1
80225,578,674,197,3
80226,578,674,232,3
80227,578,674,263,2
80228,578,674,294,3
80229,578,674,311,1
80230,578,674,346,3
80231,578,674,401,5
80232,578,674,405,3
80233,578,674,439,2
80234,578,674,466,1
80235,578,674,509,2
80236,578,674,529,1
80237,578,674,547,3
80238,578,674,564,4
80239,578,674,580,3.5
80240,577,673,12,1
80241,577,673,48,3
80242,577,673,56,2
80243,577,673,61,2
80244,577,673,70,3
80245,577,673,73,3
80246,577,673,128,4
80247,577,673,154,4
80248,577,673,165,1.5
80249,577,673,173,4
80250,577,673,189,1
80251,577,673,199,3.5
80252,577,673,207,0.5
80253,577,673,212,2.5
80254,577,673,213,2
80255,577,673,226,1.5
80256,577,673,239,4
80257,577,673,246,4
80258,577,673,247,3
80259,577,673,252,5
80260,577,673,276,2
80261,577,673,310,1.5
80262,577,673,318,4
80263,577,673,358,2
80264,577,673,361,4
80265,577,673,384,3
80266,577,673,390,1
80267,577,673,409,5
80268,577,673,418,1.5
80269,577,673,455,2.5
80270,577,673,468,1.5
80271,577,673,506,2
80272,577,673,507,5
80273,577,673,518,5
80274,577,673,522,2.5
80275,577,673,525,1
80276,577,673,530,1
80277,577,673,534,4
80278,577,673,543,4
80279,577,673,559,3
80280,577,673,564,1
80281,577,673,574,2.5
80282,577,673,580,1
80283,577,673,603,3
80284,577,673,612,3.5
80285,577,673,624,3
80286,577,673,646,2
80287,577,673,654,3.5
80288,577,673,664,2.5
80289,577,673,665,2
80290,576,671,7,4
80291,576,671,20,4
80292,576,671,70,3
80293,576,671,80,4
80294,576,671,86,4
80295,576,671,103,4
80296,576,671,154,4
80297,576,671,165,3.5
80298,576,671,188,3
80299,576,671,224,4
80300,576,671,247,2
80301,576,671,346,5
80302,576,671,361,4
80303,576,671,383,3
80304,576,671,388,4
80305,576,671,395,5
80306,576,671,401,5
80307,576,671,408,5
80308,576,671,422,4
80309,576,671,439,3
80310,576,671,460,4.5
80311,576,671,502,5
80312,576,671,507,5
80313,576,671,547,4
80314,576,671,548,4
80315,576,671,549,5
80316,576,671,559,4
80317,576,671,564,4
80318,576,671,580,4
80319,576,671,597,4
80320,576,671,624,5
80321,576,671,640,3
80322,576,671,654,4
80323,575,670,23,4.5
80324,575,670,278,4
80325,575,670,564,1
80326,574,668,23,4.5
80327,574,668,81,5
80328,574,668,122,3
80329,574,668,587,3.5
80330,573,667,70,5
80331,573,667,390,2
80332,573,667,551,4
80333,572,665,15,3
80334,572,665,86,4
80335,572,665,220,2
80336,572,665,430,3
80337,572,665,550,5
80338,571,664,67,3
80339,571,664,564,4
80340,570,663,15,2
80341,570,663,19,4
80342,570,663,25,2
80343,570,663,39,4
80344,570,663,70,3
80345,570,663,83,5
80346,570,663,87,3
80347,570,663,172,5
80348,570,663,312,5
80349,570,663,346,2
80350,570,663,358,1
80351,570,663,388,4
80352,570,663,518,5
80353,570,663,543,4
80354,570,663,564,3
80355,570,663,624,3
80356,570,663,636,3
80357,569,662,19,3
80358,569,662,39,5
80359,569,662,128,4
80360,569,662,135,3
80361,569,662,177,5
80362,569,662,223,3
80363,569,662,412,1
80364,569,662,487,3
80365,569,662,564,1
80366,568,661,2,4
80367,568,661,19,4
80368,568,661,30,2
80369,568,661,61,2.5
80370,568,661,70,5
80371,568,661,80,4
80372,568,661,86,3
80373,568,661,90,3
80374,568,661,100,3
80375,568,661,102,5
80376,568,661,119,3
80377,568,661,130,3.5
80378,568,661,154,5
80379,568,661,185,4
80380,568,661,187,2.5
80381,568,661,188,4
80382,568,661,195,4
80383,568,661,211,4
80384,568,661,212,3
80385,568,661,213,1.5
80386,568,661,225,3
80387,568,661,234,3.5
80388,568,661,285,5
80389,568,661,343,4
80390,568,661,361,4
80391,568,661,363,3
80392,568,661,420,3
80393,568,661,431,3
80394,568,661,434,4
80395,568,661,437,3
80396,568,661,465,4
80397,568,661,468,3.5
80398,568,661,470,3
80399,568,661,472,4
80400,568,661,506,4
80401,568,661,514,4
80402,568,661,518,4
80403,568,661,530,5
80404,568,661,531,3.5
80405,568,661,537,4
80406,568,661,543,5
80407,568,661,564,4
80408,568,661,580,4
80409,568,661,582,2.5
80410,568,661,595,4
80411,568,661,602,5
80412,568,661,603,3
80413,568,661,605,3
80414,568,661,606,3
80415,568,661,607,3.5
80416,568,661,654,4
80417,568,661,665,3
80418,568,661,667,4
80419,567,659,472,4
80420,567,659,587,4.5
80421,566,656,239,3
80422,566,656,390,3
80423,565,653,18,4
80424,565,653,19,3
80425,565,653,23,2.5
80426,565,653,25,2
80427,565,653,49,4
80428,565,653,55,4
80429,565,653,60,2.5
80430,565,653,67,3
80431,565,653,70,5
80432,565,653,73,2.5
80433,565,653,105,4
80434,565,653,119,3
80435,565,653,165,1
80436,565,653,166,3
80437,565,653,173,3
80438,565,653,185,4
80439,565,653,188,3
80440,565,653,197,5
80441,565,653,212,2.5
80442,565,653,213,4
80443,565,653,215,3
80444,565,653,223,2
80445,565,653,232,4
80446,565,653,243,3
80447,565,653,252,4
80448,565,653,261,1
80449,565,653,271,2.5
80450,565,653,284,3
80451,565,653,285,4
80452,565,653,287,5
80453,565,653,293,3.5
80454,565,653,294,3
80455,565,653,308,2
80456,565,653,311,3
80457,565,653,318,3
80458,565,653,326,1
80459,565,653,329,3
80460,565,653,346,2
80461,565,653,361,5
80462,565,653,380,3
80463,565,653,384,1.5
80464,565,653,390,4
80465,565,653,396,4
80466,565,653,405,1.5
80467,565,653,430,0.5
80468,565,653,459,4
80469,565,653,461,2
80470,565,653,468,1.5
80471,565,653,480,4.5
80472,565,653,490,4
80473,565,653,496,4
80474,565,653,507,3
80475,565,653,514,4
80476,565,653,518,4
80477,565,653,543,5
80478,565,653,564,4
80479,565,653,580,2
80480,565,653,582,4
80481,565,653,602,1
80482,565,653,603,3
80483,565,653,607,3
80484,565,653,654,3.5
80485,564,651,525,1
80486,563,650,67,5
80487,563,650,86,3
80488,563,650,162,3
80489,563,650,211,4
80490,563,650,212,2
80491,563,650,265,2
80492,563,650,294,3.5
80493,563,650,311,3
80494,562,648,15,4
80495,562,648,18,3
80496,562,648,19,3
80497,562,648,21,3
80498,562,648,22,5
80499,562,648,23,4.5
80500,562,648,24,4
80501,562,648,26,2.5
80502,562,648,39,4
80503,562,648,41,4
80504,562,648,42,4
80505,562,648,44,3
80506,562,648,48,3.5
80507,562,648,55,5
80508,562,648,57,3
80509,562,648,67,3
80510,562,648,70,3
80511,562,648,73,3
80512,562,648,77,2.5
80513,562,648,78,5
80514,562,648,79,2.5
80515,562,648,85,5
80516,562,648,87,3
80517,562,648,88,3.5
80518,562,648,89,4
80519,562,648,90,4
80520,562,648,92,5
80521,562,648,93,3.5
80522,562,648,100,3
80523,562,648,105,3
80524,562,648,109,4
80525,562,648,110,4
80526,562,648,111,3.5
80527,562,648,112,2
80528,562,648,119,3
80529,562,648,120,3.5
80530,562,648,125,4
80531,562,648,127,4
80532,562,648,130,2
80533,562,648,134,4.5
80534,562,648,141,3
80535,562,648,148,4
80536,562,648,150,3.5
80537,562,648,154,5
80538,562,648,157,3.5
80539,562,648,161,3
80540,562,648,162,3
80541,562,648,163,3
80542,562,648,165,3.5
80543,562,648,168,3
80544,562,648,176,2.5
80545,562,648,188,3
80546,562,648,200,3.5
80547,562,648,201,4
80548,562,648,211,4
80549,562,648,212,3
80550,562,648,213,3
80551,562,648,214,3
80552,562,648,215,3
80553,562,648,220,4
80554,562,648,223,3
80555,562,648,233,3
80556,562,648,235,5
80557,562,648,240,3.5
80558,562,648,242,4
80559,562,648,243,3
80560,562,648,247,5
80561,562,648,252,4
80562,562,648,255,3
80563,562,648,256,1
80564,562,648,261,3.5
80565,562,648,268,3.5
80566,562,648,275,4.5
80567,562,648,281,3
80568,562,648,282,4
80569,562,648,284,4
80570,562,648,287,5
80571,562,648,292,4
80572,562,648,294,4
80573,562,648,295,4.5
80574,562,648,306,3
80575,562,648,308,5
80576,562,648,311,3
80577,562,648,312,4
80578,562,648,313,4
80579,562,648,318,4
80580,562,648,328,2.5
80581,562,648,329,4
80582,562,648,338,4
80583,562,648,343,4
80584,562,648,345,2
80585,562,648,346,4
80586,562,648,353,1.5
80587,562,648,355,3.5
80588,562,648,361,3
80589,562,648,383,4
80590,562,648,384,4
80591,562,648,388,4
80592,562,648,390,2
80593,562,648,394,4.5
80594,562,648,396,5
80595,562,648,398,4
80596,562,648,405,2
80597,562,648,410,5
80598,562,648,413,4
80599,562,648,416,3
80600,562,648,418,3.5
80601,562,648,430,4.5
80602,562,648,434,4
80603,562,648,452,3
80604,562,648,455,4
80605,562,648,457,1.5
80606,562,648,458,4.5
80607,562,648,459,4
80608,562,648,461,2
80609,562,648,466,1
80610,562,648,468,3
80611,562,648,480,3.5
80612,562,648,483,4
80613,562,648,484,4
80614,562,648,487,5
80615,562,648,490,4
80616,562,648,496,5
80617,562,648,502,3
80618,562,648,506,3
80619,562,648,507,4
80620,562,648,514,3
80621,562,648,516,3
80622,562,648,518,4
80623,562,648,520,3.5
80624,562,648,523,4.5
80625,562,648,524,2.5
80626,562,648,534,4
80627,562,648,537,3
80628,562,648,543,5
80629,562,648,548,3
80630,562,648,550,3
80631,562,648,551,4
80632,562,648,555,3
80633,562,648,558,4
80634,562,648,559,4
80635,562,648,560,4
80636,562,648,561,3.5
80637,562,648,564,2
80638,562,648,570,5
80639,562,648,574,3
80640,562,648,577,3.5
80641,562,648,580,2.5
80642,562,648,584,3.5
80643,562,648,585,2
80644,562,648,588,3
80645,562,648,593,4
80646,562,648,596,3.5
80647,562,648,597,3
80648,562,648,603,3
80649,562,648,605,4
80650,562,648,607,3.5
80651,562,648,623,4
80652,562,648,624,3
80653,562,648,627,3.5
80654,562,648,636,4
80655,562,648,640,3
80656,562,648,641,3
80657,562,648,649,3
80658,562,648,654,4.5
80659,562,648,657,3
80660,562,648,659,3
80661,562,648,664,4.5
80662,561,647,15,1.5
80663,561,647,30,5
80664,561,647,99,4
80665,561,647,111,2.5
80666,561,647,113,5
80667,561,647,173,4
80668,561,647,175,3
80669,561,647,182,5
80670,561,647,211,4
80671,561,647,232,3
80672,561,647,248,4
80673,561,647,252,4
80674,561,647,311,4
80675,561,647,342,3
80676,561,647,361,4
80677,561,647,380,4
80678,561,647,390,2
80679,561,647,419,3.5
80680,561,647,452,4
80681,561,647,461,1.5
80682,561,647,463,3
80683,561,647,510,3
80684,561,647,530,4
80685,561,647,543,5
80686,561,647,548,3
80687,561,647,550,4
80688,561,647,602,3
80689,561,647,607,4
80690,561,647,616,4
80691,561,647,641,4
80692,561,647,654,4.5
80693,560,640,18,3
80694,560,640,30,3
80695,560,640,36,3
80696,560,640,70,3
80697,560,640,86,3
80698,560,640,223,3
80699,560,640,224,3
80700,560,640,284,4
80701,560,640,361,3
80702,560,640,383,3
80703,560,640,390,3
80704,560,640,484,4
80705,560,640,487,3
80706,560,640,516,4
80707,560,640,551,3
80708,560,640,564,4
80709,560,640,636,4
80710,560,640,647,4
80711,559,639,168,3
80712,559,639,312,3
80713,559,639,509,3
80714,559,639,564,4
80715,559,639,636,3
80716,558,638,641,4
80717,557,637,44,2
80718,557,637,55,4
80719,557,637,67,3
80720,557,637,70,3
80721,557,637,113,5
80722,557,637,135,3
80723,557,637,154,3
80724,557,637,162,3
80725,557,637,182,4
80726,557,637,220,2
80727,557,637,256,3
80728,557,637,285,3
80729,557,637,294,3
80730,557,637,311,2
80731,557,637,353,1
80732,557,637,361,4
80733,557,637,383,3
80734,557,637,390,2
80735,557,637,396,3
80736,557,637,397,2.5
80737,557,637,460,3
80738,557,637,468,2
80739,557,637,551,4
80740,557,637,559,3
80741,557,637,564,1
80742,557,637,616,3
80743,557,637,624,2
80744,557,637,650,3
80745,557,637,661,0.5
80746,556,635,57,5
80747,556,635,311,3
80748,556,635,343,3
80749,556,635,387,5
80750,556,635,452,3
80751,556,635,537,5
80752,556,635,616,3
80753,555,633,86,5
80754,555,633,343,3
80755,555,633,564,4
80756,554,632,344,5
80757,554,632,608,4
80758,553,631,67,3
80759,553,631,70,5
80760,553,631,73,3
80761,553,631,361,4
80762,553,631,534,4
80763,553,631,543,3
80764,553,631,557,2
80765,553,631,564,2
80766,553,631,582,1.5
80767,553,631,640,5
80768,552,630,211,4
80769,552,630,659,3
80770,551,628,8,4
80771,551,628,15,2.5
80772,551,628,18,4
80773,551,628,19,3
80774,551,628,30,5
80775,551,628,44,3
80776,551,628,67,3
80777,551,628,70,5
80778,551,628,73,4.5
80779,551,628,96,3
80780,551,628,128,5
80781,551,628,177,5
80782,551,628,187,4
80783,551,628,210,4
80784,551,628,214,4
80785,551,628,216,4
80786,551,628,223,4
80787,551,628,224,4
80788,551,628,235,5
80789,551,628,242,4
80790,551,628,256,4
80791,551,628,284,5
80792,551,628,292,3.5
80793,551,628,295,4
80794,551,628,306,4
80795,551,628,310,3
80796,551,628,311,3
80797,551,628,330,3
80798,551,628,360,4
80799,551,628,361,3
80800,551,628,380,4
80801,551,628,383,4
80802,551,628,390,2
80803,551,628,407,3
80804,551,628,431,5
80805,551,628,434,3
80806,551,628,452,4
80807,551,628,459,4
80808,551,628,461,3
80809,551,628,463,4
80810,551,628,490,4
80811,551,628,518,4
80812,551,628,523,4.5
80813,551,628,534,4
80814,551,628,547,4
80815,551,628,548,4
80816,551,628,564,5
80817,551,628,596,4
80818,551,628,641,4
80819,551,628,652,4
80820,550,627,211,4
80821,550,627,224,4
80822,550,627,466,3
80823,550,627,509,3
80824,550,627,537,2
80825,550,627,564,4
80826,550,627,608,3
80827,550,627,641,3
80828,550,627,652,4
80829,549,626,534,2
80830,548,621,564,5
80831,548,621,609,1
80832,548,621,647,4
80833,547,620,468,2.5
80834,547,620,492,4
80835,546,619,294,3.5
80836,546,619,412,3
80837,546,619,414,1
80838,546,619,624,1
80839,545,617,609,1
80840,544,616,2,3
80841,544,616,4,5
80842,544,616,58,4
80843,544,616,61,1.5
80844,544,616,67,4
80845,544,616,80,4
80846,544,616,85,4
80847,544,616,86,3
80848,544,616,102,4
80849,544,616,113,5
80850,544,616,126,3
80851,544,616,170,2
80852,544,616,182,5
80853,544,616,213,1.5
80854,544,616,254,4
80855,544,616,287,4.5
80856,544,616,290,5
80857,544,616,294,4
80858,544,616,302,3
80859,544,616,311,2
80860,544,616,362,3.5
80861,544,616,363,4
80862,544,616,420,3
80863,544,616,428,2.5
80864,544,616,437,3
80865,544,616,466,5
80866,544,616,469,2
80867,544,616,500,3
80868,544,616,514,3
80869,544,616,518,4
80870,544,616,522,2
80871,544,616,529,4
80872,544,616,551,3
80873,544,616,552,4
80874,544,616,557,2.5
80875,544,616,564,4
80876,544,616,580,3.5
80877,544,616,593,4
80878,544,616,605,4
80879,544,616,624,4
80880,544,616,665,3
80881,544,616,667,3
80882,543,615,278,3
80883,543,615,558,4
80884,542,614,564,2
80885,542,614,609,1
80886,541,613,67,4
80887,541,613,70,5
80888,541,613,86,3
80889,541,613,122,3
80890,541,613,212,3
80891,541,613,223,5
80892,541,613,311,2
80893,541,613,390,3
80894,541,613,461,2.5
