0,9123,163949,547,5
80895,541,613,493,4
80896,541,613,514,4
80897,541,613,575,4
80898,541,613,659,3
80899,540,612,19,3
80900,540,612,74,1
80901,540,612,233,3
80902,540,612,414,3
80903,540,612,518,2
80904,540,612,564,4
80905,539,611,39,5
80906,539,611,119,1
80907,539,611,177,3
80908,539,611,285,4
80909,539,611,308,2
80910,539,611,401,5
80911,539,611,564,1
80912,538,610,4,4
80913,538,610,7,3
80914,538,610,15,3
80915,538,610,19,4
80916,538,610,21,2
80917,538,610,24,3
80918,538,610,34,4
80919,538,610,41,3
80920,538,610,67,4
80921,538,610,73,1.5
80922,538,610,80,3
80923,538,610,85,3
80924,538,610,92,3
80925,538,610,95,4
80926,538,610,121,3
80927,538,610,130,2
80928,538,610,149,1
80929,538,610,177,5
80930,538,610,185,4
80931,538,610,197,5
80932,538,610,232,4
80933,538,610,254,4
80934,538,610,285,3
80935,538,610,304,3.5
80936,538,610,396,3
80937,538,610,401,5
80938,538,610,437,3
80939,538,610,463,4
80940,538,610,464,4
80941,538,610,564,4
80942,538,610,580,3.5
80943,538,610,597,2
80944,538,610,629,3
80945,537,609,55,3
80946,537,609,67,3
80947,537,609,70,5
80948,537,609,164,2
80949,537,609,182,3
80950,537,609,187,3.5
80951,537,609,254,4
80952,537,609,361,3
80953,537,609,390,3
80954,537,609,530,2
80955,537,609,543,3
80956,537,609,605,3
80957,537,609,632,3
80958,537,609,640,3
80959,536,608,9,5
80960,536,608,12,2
80961,536,608,15,5
80962,536,608,17,3.5
80963,536,608,18,4
80964,536,608,19,5
80965,536,608,20,2
80966,536,608,23,4.5
80967,536,608,25,3
80968,536,608,26,3.5
80969,536,608,30,5
80970,536,608,34,4
80971,536,608,43,5
80972,536,608,55,3
80973,536,608,57,5
80974,536,608,60,4
80975,536,608,66,4
80976,536,608,70,5
80977,536,608,72,4
80978,536,608,73,4
80979,536,608,77,2
80980,536,608,80,5
80981,536,608,83,4.5
80982,536,608,86,5
80983,536,608,87,5
80984,536,608,88,3.5
80985,536,608,90,5
80986,536,608,92,5
80987,536,608,96,4
80988,536,608,97,4
80989,536,608,99,5
80990,536,608,100,4
80991,536,608,102,5
80992,536,608,105,4
80993,536,608,111,5
80994,536,608,115,5
80995,536,608,118,5
80996,536,608,119,5
80997,536,608,120,1.5
80998,536,608,125,5
80999,536,608,130,2
81000,536,608,134,4.5
81001,536,608,147,5
81002,536,608,152,4.5
81003,536,608,154,5
81004,536,608,159,4
81005,536,608,161,3
81006,536,608,162,5
81007,536,608,164,4.5
81008,536,608,165,3
81009,536,608,166,3
81010,536,608,168,5
81011,536,608,171,5
81012,536,608,177,5
81013,536,608,178,4
81014,536,608,183,5
81015,536,608,189,5
81016,536,608,193,5
81017,536,608,195,4
81018,536,608,198,3.5
81019,536,608,199,3.5
81020,536,608,201,4
81021,536,608,207,5
81022,536,608,210,2.5
81023,536,608,211,4
81024,536,608,213,2
81025,536,608,214,5
81026,536,608,215,4
81027,536,608,219,2
81028,536,608,220,5
81029,536,608,223,5
81030,536,608,224,5
81031,536,608,230,4.5
81032,536,608,231,5
81033,536,608,232,5
81034,536,608,233,5
81035,536,608,235,4
81036,536,608,237,5
81037,536,608,240,5
81038,536,608,242,5
81039,536,608,254,5
81040,536,608,256,4
81041,536,608,257,4
81042,536,608,259,4
81043,536,608,265,5
81044,536,608,268,3.5
81045,536,608,274,5
81046,536,608,275,4
81047,536,608,281,4.5
81048,536,608,283,4
81049,536,608,284,4
81050,536,608,285,5
81051,536,608,292,4.5
81052,536,608,295,4
81053,536,608,297,2
81054,536,608,298,5
81055,536,608,299,5
81056,536,608,303,4
81057,536,608,304,5
81058,536,608,305,2
81059,536,608,306,4
81060,536,608,309,4.5
81061,536,608,311,4
81062,536,608,312,5
81063,536,608,318,3
81064,536,608,321,4
81065,536,608,327,5
81066,536,608,328,3
81067,536,608,342,5
81068,536,608,343,3
81069,536,608,345,5
81070,536,608,346,1
81071,536,608,358,5
81072,536,608,360,4
81073,536,608,361,3
81074,536,608,363,5
81075,536,608,367,4.5
81076,536,608,373,5
81077,536,608,380,4
81078,536,608,381,1
81079,536,608,383,5
81080,536,608,385,5
81081,536,608,387,5
81082,536,608,388,5
81083,536,608,390,4
81084,536,608,394,5
81085,536,608,400,4
81086,536,608,407,5
81087,536,608,408,4
81088,536,608,410,1
81089,536,608,411,4
81090,536,608,417,4
81091,536,608,422,5
81092,536,608,423,4
81093,536,608,428,4.5
81094,536,608,430,4
81095,536,608,433,5
81096,536,608,434,4
81097,536,608,436,5
81098,536,608,439,4
81099,536,608,442,4
81100,536,608,447,4
81101,536,608,450,5
81102,536,608,452,5
81103,536,608,454,5
81104,536,608,457,5
81105,536,608,460,4
81106,536,608,461,4
81107,536,608,463,4
81108,536,608,466,4
81109,536,608,467,5
81110,536,608,468,4
81111,536,608,472,3
81112,536,608,480,3.5
81113,536,608,481,4.5
81114,536,608,488,4
81115,536,608,492,3
81116,536,608,493,4
81117,536,608,501,3
81118,536,608,502,5
81119,536,608,505,3
81120,536,608,507,3
81121,536,608,509,4.5
81122,536,608,510,4
81123,536,608,511,5
81124,536,608,514,5
81125,536,608,518,5
81126,536,608,519,4
81127,536,608,521,5
81128,536,608,527,3.5
81129,536,608,528,4
81130,536,608,529,5
81131,536,608,530,5
81132,536,608,533,4
81133,536,608,537,3
81134,536,608,539,4
81135,536,608,543,5
81136,536,608,544,5
81137,536,608,545,5
81138,536,608,547,5
81139,536,608,548,5
81140,536,608,550,5
81141,536,608,555,4
81142,536,608,558,4
81143,536,608,559,5
81144,536,608,562,4.5
81145,536,608,563,4
81146,536,608,564,5
81147,536,608,565,5
81148,536,608,570,4
81149,536,608,574,5
81150,536,608,575,4
81151,536,608,580,4.5
81152,536,608,586,5
81153,536,608,587,4
81154,536,608,594,5
81155,536,608,595,5
81156,536,608,596,3.5
81157,536,608,602,4
81158,536,608,603,5
81159,536,608,605,3
81160,536,608,607,3.5
81161,536,608,608,5
81162,536,608,614,5
81163,536,608,615,4
81164,536,608,616,4
81165,536,608,624,4
81166,536,608,627,3.5
81167,536,608,635,4.5
81168,536,608,636,5
81169,536,608,640,5
81170,536,608,641,4
81171,536,608,644,5
81172,536,608,647,5
81173,536,608,648,4
81174,536,608,649,5
81175,536,608,654,4
81176,536,608,657,4
81177,536,608,658,5
81178,536,608,659,5
81179,536,608,667,5
81180,536,608,668,5
81181,536,608,670,5
81182,536,608,671,4
81183,535,606,39,4
81184,535,606,92,2
81185,535,606,457,1.5
81186,535,606,514,3
81187,535,606,564,4
81188,535,606,659,2
81189,534,605,23,4
81190,534,605,128,4
81191,534,605,162,3
81192,534,605,173,5
81193,534,605,211,4
81194,534,605,294,4
81195,534,605,306,3
81196,534,605,311,2.5
81197,534,605,312,3
81198,534,605,318,3
81199,534,605,343,4
81200,534,605,358,2
81201,534,605,382,4
81202,534,605,392,4
81203,534,605,452,2
81204,534,605,502,3
81205,534,605,509,2
81206,534,605,518,4
81207,534,605,665,3
81208,533,603,311,3
81209,532,600,177,4
81210,531,599,19,4
81211,531,599,34,3
81212,531,599,102,5
81213,531,599,119,4
81214,531,599,232,2
81215,531,599,236,4.5
81216,531,599,299,4.5
81217,531,599,311,2
81218,531,599,434,4
81219,531,599,472,5
81220,531,599,529,5
81221,531,599,587,3.5
81222,531,599,608,5
81223,531,599,624,5
81224,530,597,5,5
81225,530,597,15,2.5
81226,530,597,19,3
81227,530,597,20,4
81228,530,597,21,3
81229,530,597,23,3
81230,530,597,30,4
81231,530,597,36,3
81232,530,597,50,3
81233,530,597,67,5
81234,530,597,68,3
81235,530,597,69,4.5
81236,530,597,73,3
81237,530,597,77,2.5
81238,530,597,85,4
81239,530,597,86,3
81240,530,597,92,2
81241,530,597,93,3.5
81242,530,597,97,2
81243,530,597,98,5
81244,530,597,105,3.5
81245,530,597,110,5
81246,530,597,111,3
81247,530,597,118,3
81248,530,597,119,4
81249,530,597,120,3
81250,530,597,121,3
81251,530,597,125,3
81252,530,597,127,5
81253,530,597,128,5
81254,530,597,130,3
81255,530,597,134,3
81256,530,597,145,5
81257,530,597,151,3
81258,530,597,152,2
81259,530,597,159,3
81260,530,597,160,5
81261,530,597,161,3
81262,530,597,168,3
81263,530,597,182,5
81264,530,597,184,3
81265,530,597,187,4
81266,530,597,188,4
81267,530,597,192,2
81268,530,597,194,3
81269,530,597,195,3
81270,530,597,200,4
81271,530,597,212,3.5
81272,530,597,213,3
81273,530,597,219,3
81274,530,597,220,3
81275,530,597,232,2
81276,530,597,235,3.5
81277,530,597,240,3
81278,530,597,242,5
81279,530,597,247,3
81280,530,597,249,3
81281,530,597,253,3.5
81282,530,597,254,3
81283,530,597,262,2
81284,530,597,263,3.5
81285,530,597,268,2.5
81286,530,597,279,3
81287,530,597,281,4
81288,530,597,282,1.5
81289,530,597,283,3.5
81290,530,597,288,3
81291,530,597,292,4.5
81292,530,597,294,3
81293,530,597,295,4.5
81294,530,597,302,3
81295,530,597,303,3
81296,530,597,306,4
81297,530,597,308,2
81298,530,597,311,5
81299,530,597,312,5
81300,530,597,313,3
81301,530,597,338,3
81302,530,597,344,2
81303,530,597,353,1.5
81304,530,597,354,3
81305,530,597,355,2.5
81306,530,597,358,4
81307,530,597,369,4
81308,530,597,372,5
81309,530,597,380,3
81310,530,597,381,3
81311,530,597,385,3
81312,530,597,388,3
81313,530,597,394,3.5
81314,530,597,396,3
81315,530,597,399,3
81316,530,597,400,3
81317,530,597,416,4
81318,530,597,418,5
81319,530,597,422,4
81320,530,597,430,4
81321,530,597,442,4.5
81322,530,597,452,3
81323,530,597,458,4
81324,530,597,461,4.5
81325,530,597,462,3.5
81326,530,597,463,2
81327,530,597,468,2.5
81328,530,597,471,3.5
81329,530,597,487,4
81330,530,597,493,4
81331,530,597,495,3
81332,530,597,496,4
81333,530,597,500,2.5
81334,530,597,505,3.5
81335,530,597,508,2
81336,530,597,509,2
81337,530,597,514,3
81338,530,597,516,4
81339,530,597,517,4
81340,530,597,518,4
81341,530,597,527,2
81342,530,597,534,3
81343,530,597,535,1
81344,530,597,547,3.5
81345,530,597,548,3
81346,530,597,552,2
81347,530,597,560,3.5
81348,530,597,562,4.5
81349,530,597,564,4
81350,530,597,574,3
81351,530,597,577,3
81352,530,597,580,3
81353,530,597,590,3
81354,530,597,593,4
81355,530,597,596,3.5
81356,530,597,602,3
81357,530,597,607,3
81358,530,597,624,3
81359,530,597,627,3.5
81360,530,597,629,4
81361,530,597,641,4
81362,530,597,649,4
81363,530,597,652,3.5
81364,530,597,654,4
81365,530,597,659,3
81366,530,597,662,4
81367,530,597,664,3
81368,530,597,665,5
81369,530,597,666,2
81370,530,597,667,3
81371,529,596,4,5
81372,529,596,6,4
81373,529,596,19,5
81374,529,596,30,4
81375,529,596,61,2
81376,529,596,69,3
81377,529,596,73,3.5
81378,529,596,86,4
81379,529,596,88,4
81380,529,596,99,4
81381,529,596,102,4
81382,529,596,119,4
81383,529,596,126,4
81384,529,596,130,4
81385,529,596,148,4.5
81386,529,596,165,3
81387,529,596,176,0.5
81388,529,596,185,3
81389,529,596,187,3.5
81390,529,596,188,5
81391,529,596,212,3
81392,529,596,213,2
81393,529,596,216,3.5
81394,529,596,232,5
81395,529,596,254,5
81396,529,596,262,2
81397,529,596,294,3
81398,529,596,302,4
81399,529,596,311,2
81400,529,596,354,4
81401,529,596,358,3
81402,529,596,363,5
81403,529,596,387,5
81404,529,596,396,3
81405,529,596,400,4
81406,529,596,402,3
81407,529,596,420,3
81408,529,596,461,3
81409,529,596,466,5
81410,529,596,468,4
81411,529,596,487,4
81412,529,596,500,3
81413,529,596,501,3
81414,529,596,505,3
81415,529,596,514,4
81416,529,596,518,4
81417,529,596,531,3.5
81418,529,596,547,4
81419,529,596,560,4
81420,529,596,561,1.5
81421,529,596,564,4
81422,529,596,573,4
81423,529,596,575,4
81424,529,596,577,4
81425,529,596,580,3.5
81426,529,596,582,3.5
81427,529,596,591,3
81428,529,596,592,2
81429,529,596,595,4
81430,529,596,602,3
81431,529,596,603,4
81432,529,596,624,4
81433,529,596,629,3
81434,529,596,645,2
81435,529,596,646,4
81436,529,596,665,5
81437,528,595,3,2
81438,528,595,5,4
81439,528,595,7,3
81440,528,595,19,5
81441,528,595,20,4
81442,528,595,21,3
81443,528,595,23,4.5
81444,528,595,30,5
81445,528,595,32,2
81446,528,595,34,4
81447,528,595,37,5
81448,528,595,39,3
81449,528,595,47,3
81450,528,595,48,3.5
81451,528,595,61,2.5
81452,528,595,64,3
81453,528,595,67,4
81454,528,595,69,4
81455,528,595,73,4.5
81456,528,595,77,3.5
81457,528,595,82,5
81458,528,595,85,3
81459,528,595,86,3
81460,528,595,88,3.5
81461,528,595,92,5
81462,528,595,93,4
81463,528,595,97,1.5
81464,528,595,99,5
81465,528,595,108,5
81466,528,595,110,3
81467,528,595,111,3
81468,528,595,114,5
81469,528,595,119,4
81470,528,595,121,4
81471,528,595,122,3
81472,528,595,125,4
81473,528,595,126,4
81474,528,595,128,5
81475,528,595,130,3.5
81476,528,595,132,3
81477,528,595,133,2.5
81478,528,595,134,3
81479,528,595,136,4
81480,528,595,137,5
81481,528,595,145,4
81482,528,595,151,3
81483,528,595,161,3
81484,528,595,165,3
81485,528,595,175,4
81486,528,595,176,4
81487,528,595,178,3.5
81488,528,595,182,5
81489,528,595,184,4
81490,528,595,185,5
81491,528,595,187,4.5
81492,528,595,188,4
81493,528,595,191,2
81494,528,595,192,5
81495,528,595,195,3
81496,528,595,200,1
81497,528,595,211,4
81498,528,595,212,3.5
81499,528,595,213,3
81500,528,595,214,4
81501,528,595,220,4
81502,528,595,225,5
81503,528,595,232,4
81504,528,595,234,3.5
81505,528,595,237,3.5
81506,528,595,240,3.5
81507,528,595,241,3
81508,528,595,246,3
81509,528,595,254,4
81510,528,595,262,3.5
81511,528,595,266,3
81512,528,595,268,4.5
81513,528,595,279,2
81514,528,595,287,5
81515,528,595,288,3
81516,528,595,292,4
81517,528,595,294,5
81518,528,595,295,4
81519,528,595,302,4
81520,528,595,303,2.5
81521,528,595,304,1.5
81522,528,595,306,4
81523,528,595,311,3
81524,528,595,313,4
81525,528,595,317,3
81526,528,595,328,3.5
81527,528,595,330,4
81528,528,595,338,4
81529,528,595,344,3
81530,528,595,354,4
81531,528,595,357,5
81532,528,595,358,5
81533,528,595,363,5
81534,528,595,369,4
81535,528,595,375,1
81536,528,595,377,4.5
81537,528,595,381,5
81538,528,595,382,4
81539,528,595,389,4
81540,528,595,396,4
81541,528,595,400,4
81542,528,595,402,4
81543,528,595,408,3
81544,528,595,415,3
81545,528,595,420,4
81546,528,595,421,3
81547,528,595,428,3.5
81548,528,595,430,3.5
81549,528,595,434,5
81550,528,595,437,5
81551,528,595,440,3
81552,528,595,442,4
81553,528,595,447,3
81554,528,595,449,4
81555,528,595,460,4
81556,528,595,461,4.5
81557,528,595,463,5
81558,528,595,464,5
81559,528,595,466,5
81560,528,595,468,3
81561,528,595,472,5
81562,528,595,474,5
81563,528,595,480,3.5
81564,528,595,487,4
81565,528,595,495,4
81566,528,595,496,4
81567,528,595,500,3
81568,528,595,508,3
81569,528,595,509,3
81570,528,595,513,4
81571,528,595,514,3
81572,528,595,516,4
81573,528,595,517,5
81574,528,595,518,5
81575,528,595,520,4.5
81576,528,595,523,5
81577,528,595,530,5
81578,528,595,531,3
81579,528,595,535,1
81580,528,595,536,5
81581,528,595,538,3
81582,528,595,547,3.5
81583,528,595,548,3
81584,528,595,551,3
81585,528,595,561,3.5
81586,528,595,564,4
81587,528,595,568,4
81588,528,595,573,4
81589,528,595,575,5
81590,528,595,577,4.5
81591,528,595,580,3
81592,528,595,582,4
81593,528,595,584,4
81594,528,595,590,3
81595,528,595,595,2
81596,528,595,596,3
81597,528,595,602,5
81598,528,595,603,5
81599,528,595,607,2
81600,528,595,619,3
81601,528,595,623,3.5
81602,528,595,639,3
81603,528,595,646,5
81604,528,595,649,3
81605,528,595,653,5
81606,528,595,654,5
81607,528,595,655,4
81608,528,595,657,3
81609,528,595,658,3
81610,528,595,662,4
81611,528,595,665,5
81612,528,595,666,2
81613,527,594,4,5
81614,527,594,7,4
81615,527,594,14,1
81616,527,594,15,2.5
81617,527,594,19,4
81618,527,594,21,3
81619,527,594,30,3
81620,527,594,61,3.5
81621,527,594,73,3.5
81622,527,594,85,2
81623,527,594,86,4
81624,527,594,88,4
81625,527,594,102,5
81626,527,594,126,3
81627,527,594,130,4
81628,527,594,137,3
81629,527,594,182,5
81630,527,594,185,3
81631,527,594,187,4
81632,527,594,188,5
81633,527,594,192,5
81634,527,594,212,3
81635,527,594,213,2
81636,527,594,232,5
81637,527,594,268,5
81638,527,594,288,2
81639,527,594,293,0.5
81640,527,594,294,4
81641,527,594,302,3
81642,527,594,303,3.5
81643,527,594,311,3
81644,527,594,354,3
81645,527,594,358,4
81646,527,594,363,5
81647,527,594,393,2.5
81648,527,594,396,3
81649,527,594,400,5
81650,527,594,401,5
81651,527,594,416,3
81652,527,594,420,3
81653,527,594,430,2.5
81654,527,594,434,4
81655,527,594,461,3
81656,527,594,466,5
81657,527,594,468,4
81658,527,594,471,4.5
81659,527,594,472,4
81660,527,594,487,4
81661,527,594,505,3.5
81662,527,594,508,3
81663,527,594,509,3.5
81664,527,594,514,4
81665,527,594,518,4
81666,527,594,530,5
81667,527,594,531,4
81668,527,594,547,5
81669,527,594,551,4
81670,527,594,561,2
81671,527,594,564,4
81672,527,594,575,3
81673,527,594,580,4
81674,527,594,582,4
81675,527,594,595,3
81676,527,594,598,4
81677,527,594,603,4
81678,527,594,624,4
81679,527,594,646,4
81680,527,594,654,4
81681,527,594,658,5
81682,527,594,665,3
81683,527,594,667,4
81684,526,593,2,3
81685,526,593,3,3
81686,526,593,8,4.5
81687,526,593,9,4
81688,526,593,15,5
81689,526,593,17,4.5
81690,526,593,19,3
81691,526,593,20,0.5
81692,526,593,21,4
81693,526,593,22,4.5
81694,526,593,23,4.5
81695,526,593,26,3.5
81696,526,593,27,4
81697,526,593,30,4
81698,526,593,34,4
81699,526,593,36,4
81700,526,593,38,4.5
81701,526,593,39,3
81702,526,593,47,5
81703,526,593,48,3.5
81704,526,593,56,5
81705,526,593,59,3.5
81706,526,593,61,3
81707,526,593,63,4.5
81708,526,593,64,5
81709,526,593,66,4
81710,526,593,67,5
81711,526,593,72,3.5
81712,526,593,73,4.5
81713,526,593,77,3
81714,526,593,78,4.5
81715,526,593,82,4
81716,526,593,85,4
81717,526,593,86,5
81718,526,593,88,2
81719,526,593,94,5
81720,526,593,95,5
81721,526,593,97,3.5
81722,526,593,99,4
81723,526,593,102,4
81724,526,593,103,5
81725,526,593,105,4
81726,526,593,108,5
81727,526,593,109,5
81728,526,593,110,5
81729,526,593,111,4
81730,526,593,114,3
81731,526,593,116,3
81732,526,593,118,5
81733,526,593,119,4
81734,526,593,120,4.5
81735,526,593,121,4
81736,526,593,124,3.5
81737,526,593,126,4
81738,526,593,128,5
81739,526,593,130,3
81740,526,593,131,5
81741,526,593,132,3.5
81742,526,593,133,0.5
81743,526,593,134,5
81744,526,593,140,4.5
81745,526,593,142,5
81746,526,593,143,4.5
81747,526,593,144,5
81748,526,593,145,5
81749,526,593,146,4
81750,526,593,149,3
81751,526,593,152,4.5
81752,526,593,155,5
81753,526,593,159,5
81754,526,593,160,3
81755,526,593,161,5
81756,526,593,163,4.5
81757,526,593,165,3
81758,526,593,168,5
81759,526,593,176,4
81760,526,593,177,5
81761,526,593,178,4
81762,526,593,182,3
81763,526,593,183,4
81764,526,593,184,4
81765,526,593,185,4
81766,526,593,187,4
81767,526,593,188,4
81768,526,593,191,4
81769,526,593,192,3
81770,526,593,193,4
81771,526,593,195,4
81772,526,593,199,4.5
81773,526,593,200,4
81774,526,593,201,4
81775,526,593,205,3.5
81776,526,593,212,4
81777,526,593,213,2.5
81778,526,593,214,5
81779,526,593,216,4
81780,526,593,218,4
81781,526,593,220,4
81782,526,593,225,4
81783,526,593,230,4
81784,526,593,231,3
81785,526,593,232,5
81786,526,593,235,3.5
81787,526,593,236,4
81788,526,593,237,4
81789,526,593,238,3.5
81790,526,593,240,4
81791,526,593,242,4
81792,526,593,243,5
81793,526,593,247,5
81794,526,593,249,3
81795,526,593,250,5
81796,526,593,253,3.5
81797,526,593,254,5
81798,526,593,261,4.5
81799,526,593,262,5
81800,526,593,263,4
81801,526,593,266,4
81802,526,593,267,4
81803,526,593,268,5
81804,526,593,271,5
81805,526,593,273,4
81806,526,593,279,4
81807,526,593,281,4
81808,526,593,282,4
81809,526,593,283,2
81810,526,593,285,4
81811,526,593,288,5
81812,526,593,292,4.5
81813,526,593,295,4.5
81814,526,593,297,3.5
81815,526,593,300,4.5
81816,526,593,302,5
81817,526,593,303,4
81818,526,593,306,4
81819,526,593,311,2
81820,526,593,312,5
81821,526,593,314,4.5
81822,526,593,316,2
81823,526,593,319,4
81824,526,593,321,3
81825,526,593,324,4
81826,526,593,328,3
81827,526,593,330,1
81828,526,593,338,5
81829,526,593,342,5
81830,526,593,344,5
81831,526,593,345,4.5
81832,526,593,346,2
81833,526,593,348,4
81834,526,593,349,4
81835,526,593,352,4
81836,526,593,353,3.5
81837,526,593,354,5
81838,526,593,355,4.5
81839,526,593,358,5
81840,526,593,360,5
81841,526,593,362,5
81842,526,593,368,4
81843,526,593,371,4.5
81844,526,593,375,5
81845,526,593,376,5
81846,526,593,379,4
81847,526,593,380,5
81848,526,593,381,2
81849,526,593,385,5
81850,526,593,387,4
81851,526,593,388,4
81852,526,593,396,5
81853,526,593,398,3
81854,526,593,399,4
81855,526,593,400,5
81856,526,593,403,3
81857,526,593,404,5
81858,526,593,407,4
81859,526,593,408,3
81860,526,593,416,4
81861,526,593,420,2
81862,526,593,421,3
81863,526,593,422,5
81864,526,593,425,4.5
81865,526,593,426,3.5
81866,526,593,428,4.5
81867,526,593,429,4
81868,526,593,430,4
81869,526,593,432,5
81870,526,593,433,4.5
81871,526,593,434,3
81872,526,593,435,4
81873,526,593,436,2
81874,526,593,439,5
81875,526,593,440,4
81876,526,593,441,4
81877,526,593,442,5
81878,526,593,443,4.5
81879,526,593,445,3.5
81880,526,593,447,4
81881,526,593,448,5
81882,526,593,449,5
81883,526,593,450,5
81884,526,593,452,5
81885,526,593,454,4
81886,526,593,456,3.5
81887,526,593,457,3
81888,526,593,458,4.5
81889,526,593,460,4
81890,526,593,461,5
81891,526,593,463,5
81892,526,593,468,3
81893,526,593,471,4.5
81894,526,593,472,5
81895,526,593,476,4
81896,526,593,479,5
81897,526,593,480,4.5
81898,526,593,481,4
81899,526,593,483,5
81900,526,593,487,4
81901,526,593,494,4.5
81902,526,593,496,5
81903,526,593,500,1.5
81904,526,593,501,4.5
81905,526,593,503,4
81906,526,593,505,3
81907,526,593,508,5
81908,526,593,509,4
81909,526,593,510,5
81910,526,593,513,5
81911,526,593,514,4
81912,526,593,516,5
81913,526,593,518,5
81914,526,593,519,4
81915,526,593,520,4.5
81916,526,593,521,4.5
81917,526,593,523,4.5
81918,526,593,527,3.5
81919,526,593,533,5
81920,526,593,534,4
81921,526,593,535,5
81922,526,593,537,4
81923,526,593,544,4
81924,526,593,547,5
81925,526,593,548,4
81926,526,593,550,4
81927,526,593,551,3
81928,526,593,552,4
81929,526,593,554,4
81930,526,593,555,3
81931,526,593,556,5
81932,526,593,558,5
81933,526,593,559,5
81934,526,593,560,3.5
81935,526,593,561,4.5
81936,526,593,562,5
81937,526,593,564,5
81938,526,593,567,4
81939,526,593,568,5
81940,526,593,569,4
81941,526,593,570,5
81942,526,593,572,3.5
81943,526,593,577,4
81944,526,593,578,4
81945,526,593,580,4
81946,526,593,584,5
81947,526,593,585,5
81948,526,593,586,2
81949,526,593,587,4
81950,526,593,588,5
81951,526,593,589,3
81952,526,593,593,4
81953,526,593,595,5
81954,526,593,596,4
81955,526,593,602,5
81956,526,593,606,3.5
81957,526,593,607,4
81958,526,593,608,5
81959,526,593,609,5
81960,526,593,613,5
81961,526,593,614,4
81962,526,593,615,4
81963,526,593,617,5
81964,526,593,618,5
81965,526,593,622,4
81966,526,593,624,5
81967,526,593,626,4
81968,526,593,627,4
81969,526,593,629,5
81970,526,593,630,2
81971,526,593,632,5
81972,526,593,635,5
81973,526,593,639,4
81974,526,593,641,5
81975,526,593,647,5
81976,526,593,649,5
81977,526,593,654,4.5
81978,526,593,657,5
81979,526,593,658,4
81980,526,593,659,5
81981,526,593,660,0.5
81982,526,593,663,4
81983,526,593,664,4.5
81984,526,593,665,4
81985,526,593,666,4
81986,526,593,668,5
81987,526,593,670,5
81988,525,592,2,5
81989,525,592,3,3
81990,525,592,7,3
81991,525,592,10,3
81992,525,592,15,4
81993,525,592,19,4
