0,9123,163949,547,5
81994,525,592,20,4
81995,525,592,21,3
81996,525,592,22,4.5
81997,525,592,23,3.5
81998,525,592,24,3
81999,525,592,30,4
82000,525,592,32,4
82001,525,592,36,3
82002,525,592,39,3
82003,525,592,41,4
82004,525,592,47,3
82005,525,592,49,2
82006,525,592,57,3
82007,525,592,61,5
82008,525,592,63,5
82009,525,592,64,4
82010,525,592,67,3
82011,525,592,68,3.5
82012,525,592,73,4
82013,525,592,74,5
82014,525,592,75,1
82015,525,592,77,3.5
82016,525,592,79,2.5
82017,525,592,82,3
82018,525,592,85,4
82019,525,592,86,3
82020,525,592,88,3
82021,525,592,92,3
82022,525,592,93,3.5
82023,525,592,102,4
82024,525,592,103,3
82025,525,592,105,4
82026,525,592,109,4
82027,525,592,110,4
82028,525,592,111,4
82029,525,592,114,3
82030,525,592,119,4
82031,525,592,120,3.5
82032,525,592,121,4
82033,525,592,122,3
82034,525,592,126,4
82035,525,592,130,3.5
82036,525,592,134,4
82037,525,592,144,3
82038,525,592,145,5
82039,525,592,146,4
82040,525,592,150,3
82041,525,592,151,3
82042,525,592,159,3
82043,525,592,161,3
82044,525,592,163,2.5
82045,525,592,165,4
82046,525,592,168,3
82047,525,592,172,3
82048,525,592,188,3
82049,525,592,191,2
82050,525,592,192,3
82051,525,592,194,4
82052,525,592,199,4
82053,525,592,201,4
82054,525,592,206,3
82055,525,592,212,3
82056,525,592,213,3.5
82057,525,592,214,3
82058,525,592,225,3
82059,525,592,232,5
82060,525,592,235,4.5
82061,525,592,237,3
82062,525,592,240,3
82063,525,592,241,3
82064,525,592,242,5
82065,525,592,243,4
82066,525,592,247,4
82067,525,592,253,4
82068,525,592,254,3
82069,525,592,261,4
82070,525,592,266,3
82071,525,592,268,4
82072,525,592,272,4
82073,525,592,276,4
82074,525,592,279,2
82075,525,592,281,3.5
82076,525,592,282,2.5
82077,525,592,285,4
82078,525,592,288,2
82079,525,592,292,3.5
82080,525,592,294,3
82081,525,592,295,4.5
82082,525,592,299,4
82083,525,592,302,3
82084,525,592,303,2.5
82085,525,592,311,2
82086,525,592,312,3
82087,525,592,317,3
82088,525,592,319,3
82089,525,592,324,4
82090,525,592,327,3
82091,525,592,338,3
82092,525,592,344,2
82093,525,592,345,3.5
82094,525,592,353,2.5
82095,525,592,354,4
82096,525,592,355,3.5
82097,525,592,357,4
82098,525,592,358,4
82099,525,592,362,4
82100,525,592,369,4
82101,525,592,375,4
82102,525,592,380,4.5
82103,525,592,384,4
82104,525,592,388,3
82105,525,592,390,3
82106,525,592,391,3
82107,525,592,394,3.5
82108,525,592,396,4
82109,525,592,400,4
82110,525,592,409,3
82111,525,592,415,3
82112,525,592,416,3
82113,525,592,418,3
82114,525,592,423,2.5
82115,525,592,428,4
82116,525,592,430,3.5
82117,525,592,433,4
82118,525,592,437,3
82119,525,592,440,3
82120,525,592,441,2.5
82121,525,592,442,4.5
82122,525,592,447,3
82123,525,592,449,5
82124,525,592,455,4
82125,525,592,457,2.5
82126,525,592,460,3.5
82127,525,592,461,3
82128,525,592,463,4
82129,525,592,464,4
82130,525,592,466,4
82131,525,592,475,4
82132,525,592,487,4
82133,525,592,495,3
82134,525,592,496,3
82135,525,592,508,3
82136,525,592,509,2
82137,525,592,513,3
82138,525,592,514,4
82139,525,592,516,3
82140,525,592,517,3
82141,525,592,518,3
82142,525,592,525,2
82143,525,592,528,3
82144,525,592,533,3
82145,525,592,535,5
82146,525,592,536,3
82147,525,592,538,3
82148,525,592,547,1
82149,525,592,552,3
82150,525,592,555,3
82151,525,592,556,3
82152,525,592,561,4
82153,525,592,562,4.5
82154,525,592,564,4
82155,525,592,568,5
82156,525,592,574,3
82157,525,592,575,3
82158,525,592,580,3.5
82159,525,592,586,1
82160,525,592,588,4
82161,525,592,589,3
82162,525,592,590,3
82163,525,592,591,3.5
82164,525,592,592,3
82165,525,592,593,3
82166,525,592,602,3
82167,525,592,603,4
82168,525,592,605,4
82169,525,592,607,3.5
82170,525,592,608,4
82171,525,592,619,3
82172,525,592,624,3
82173,525,592,633,3
82174,525,592,639,2
82175,525,592,641,3
82176,525,592,649,4
82177,525,592,652,4
82178,525,592,654,4.5
82179,525,592,657,3
82180,525,592,659,3
82181,525,592,664,4
82182,525,592,666,2
82183,525,592,667,2
82184,524,590,2,5
82185,524,590,4,3
82186,524,590,7,4
82187,524,590,13,4
82188,524,590,15,3
82189,524,590,17,3
82190,524,590,19,3
82191,524,590,20,2
82192,524,590,21,4
82193,524,590,23,2.5
82194,524,590,24,4
82195,524,590,30,5
82196,524,590,32,5
82197,524,590,36,3
82198,524,590,38,3.5
82199,524,590,39,3
82200,524,590,49,3
82201,524,590,50,3
82202,524,590,57,5
82203,524,590,59,3.5
82204,524,590,64,5
82205,524,590,67,5
82206,524,590,68,3.5
82207,524,590,73,4.5
82208,524,590,77,3
82209,524,590,82,4
82210,524,590,85,3
82211,524,590,86,3
82212,524,590,89,5
82213,524,590,92,4
82214,524,590,93,4.5
82215,524,590,94,4
82216,524,590,102,2
82217,524,590,105,3
82218,524,590,108,3
82219,524,590,110,4
82220,524,590,114,4
82221,524,590,119,5
82222,524,590,121,4
82223,524,590,122,3
82224,524,590,126,3
82225,524,590,130,4
82226,524,590,132,3.5
82227,524,590,137,4
82228,524,590,144,4
82229,524,590,148,3.5
82230,524,590,150,3
82231,524,590,151,3
82232,524,590,152,3.5
82233,524,590,161,3
82234,524,590,166,5
82235,524,590,168,4
82236,524,590,172,3
82237,524,590,182,5
82238,524,590,188,4
82239,524,590,191,4
82240,524,590,192,5
82241,524,590,194,4
82242,524,590,195,4
82243,524,590,212,2
82244,524,590,213,1
82245,524,590,214,5
82246,524,590,220,4
82247,524,590,225,5
82248,524,590,232,5
82249,524,590,235,4.5
82250,524,590,236,3
82251,524,590,237,1
82252,524,590,242,5
82253,524,590,245,5
82254,524,590,246,4
82255,524,590,249,4
82256,524,590,253,4.5
82257,524,590,254,3
82258,524,590,260,4
82259,524,590,261,4.5
82260,524,590,263,4
82261,524,590,266,5
82262,524,590,279,4
82263,524,590,281,4
82264,524,590,282,3
82265,524,590,283,3
82266,524,590,285,4
82267,524,590,288,4
82268,524,590,291,5
82269,524,590,292,3
82270,524,590,294,3
82271,524,590,295,4
82272,524,590,302,4
82273,524,590,303,3.5
82274,524,590,305,3
82275,524,590,306,3
82276,524,590,308,3
82277,524,590,311,5
82278,524,590,313,4
82279,524,590,317,3
82280,524,590,324,3.5
82281,524,590,326,3
82282,524,590,338,3
82283,524,590,344,3
82284,524,590,346,1
82285,524,590,350,5
82286,524,590,353,3
82287,524,590,354,3
82288,524,590,355,4
82289,524,590,359,3
82290,524,590,369,5
82291,524,590,375,3
82292,524,590,380,4
82293,524,590,385,3
82294,524,590,388,5
82295,524,590,389,5
82296,524,590,391,3
82297,524,590,394,2
82298,524,590,396,5
82299,524,590,400,4
82300,524,590,405,4.5
82301,524,590,408,2
82302,524,590,409,4
82303,524,590,415,3
82304,524,590,418,3.5
82305,524,590,419,3.5
82306,524,590,421,5
82307,524,590,430,4
82308,524,590,434,1
82309,524,590,437,4
82310,524,590,440,5
82311,524,590,441,3.5
82312,524,590,442,4
82313,524,590,447,4
82314,524,590,449,5
82315,524,590,452,4
82316,524,590,458,4
82317,524,590,461,4
82318,524,590,463,5
82319,524,590,467,5
82320,524,590,468,3
82321,524,590,480,4
82322,524,590,487,5
82323,524,590,495,5
82324,524,590,496,5
82325,524,590,505,3
82326,524,590,508,3
82327,524,590,509,5
82328,524,590,511,5
82329,524,590,513,3
82330,524,590,514,4
82331,524,590,516,4
82332,524,590,517,5
82333,524,590,518,2
82334,524,590,523,4.5
82335,524,590,527,3.5
82336,524,590,531,2
82337,524,590,533,3
82338,524,590,534,5
82339,524,590,535,3
82340,524,590,536,5
82341,524,590,537,5
82342,524,590,538,4
82343,524,590,547,3
82344,524,590,548,3
82345,524,590,550,5
82346,524,590,551,3
82347,524,590,552,3
82348,524,590,555,3
82349,524,590,556,5
82350,524,590,559,5
82351,524,590,562,4
82352,524,590,564,2
82353,524,590,568,2
82354,524,590,575,3
82355,524,590,577,3.5
82356,524,590,580,4
82357,524,590,586,3
82358,524,590,588,4
82359,524,590,589,4
82360,524,590,590,3
82361,524,590,595,5
82362,524,590,596,4
82363,524,590,598,4
82364,524,590,602,4
82365,524,590,605,3
82366,524,590,607,2.5
82367,524,590,619,4
82368,524,590,624,3
82369,524,590,627,2.5
82370,524,590,629,5
82371,524,590,633,4
82372,524,590,639,4
82373,524,590,641,3
82374,524,590,647,3
82375,524,590,648,2
82376,524,590,649,3
82377,524,590,653,4
82378,524,590,654,4.5
82379,524,590,657,4
82380,524,590,659,4
82381,524,590,665,4
82382,524,590,666,5
82383,524,590,667,3
82384,524,590,670,1
82385,524,590,671,4
82386,523,589,2,5
82387,523,589,4,5
82388,523,589,7,3
82389,523,589,8,4
82390,523,589,15,4
82391,523,589,19,3
82392,523,589,21,5
82393,523,589,22,5
82394,523,589,23,3.5
82395,523,589,26,4
82396,523,589,30,4
82397,523,589,32,5
82398,523,589,34,5
82399,523,589,42,5
82400,523,589,43,3
82401,523,589,50,5
82402,523,589,66,5
82403,523,589,67,4
82404,523,589,71,3
82405,523,589,73,3
82406,523,589,75,4
82407,523,589,77,4
82408,523,589,78,5
82409,523,589,84,3
82410,523,589,85,5
82411,523,589,86,2
82412,523,589,89,4
82413,523,589,91,5
82414,523,589,92,5
82415,523,589,97,2
82416,523,589,101,4.5
82417,523,589,103,3
82418,523,589,104,5
82419,523,589,105,3.5
82420,523,589,108,3
82421,523,589,110,5
82422,523,589,111,4.5
82423,523,589,118,5
82424,523,589,119,4
82425,523,589,120,4
82426,523,589,121,5
82427,523,589,124,5
82428,523,589,126,5
82429,523,589,130,3.5
82430,523,589,134,5
82431,523,589,137,5
82432,523,589,139,3
82433,523,589,144,5
82434,523,589,145,5
82435,523,589,148,3.5
82436,523,589,150,3.5
82437,523,589,151,5
82438,523,589,155,4
82439,523,589,157,4
82440,523,589,159,3.5
82441,523,589,161,5
82442,523,589,163,2
82443,523,589,165,4.5
82444,523,589,168,4
82445,523,589,177,4
82446,523,589,180,4
82447,523,589,182,4
82448,523,589,184,5
82449,523,589,185,4
82450,523,589,188,5
82451,523,589,194,4
82452,523,589,195,3
82453,523,589,197,5
82454,523,589,199,5
82455,523,589,201,4
82456,523,589,205,2.5
82457,523,589,212,3
82458,523,589,213,4
82459,523,589,214,5
82460,523,589,217,5
82461,523,589,220,4
82462,523,589,225,5
82463,523,589,228,5
82464,523,589,232,3
82465,523,589,237,2.5
82466,523,589,241,4
82467,523,589,243,4
82468,523,589,244,4
82469,523,589,246,5
82470,523,589,247,4
82471,523,589,249,4
82472,523,589,251,4
82473,523,589,253,4
82474,523,589,254,3
82475,523,589,260,4
82476,523,589,261,4
82477,523,589,268,5
82478,523,589,271,4.5
82479,523,589,275,5
82480,523,589,277,4
82481,523,589,279,4
82482,523,589,281,4.5
82483,523,589,282,2
82484,523,589,285,3
82485,523,589,287,5
82486,523,589,288,4
82487,523,589,291,4.5
82488,523,589,292,4
82489,523,589,293,3.5
82490,523,589,294,3
82491,523,589,295,5
82492,523,589,299,4
82493,523,589,300,4.5
82494,523,589,302,3
82495,523,589,306,4
82496,523,589,311,4.5
82497,523,589,312,5
82498,523,589,313,3.5
82499,523,589,316,3.5
82500,523,589,319,3
82501,523,589,330,3
82502,523,589,333,4
82503,523,589,337,5
82504,523,589,338,5
82505,523,589,344,4
82506,523,589,346,5
82507,523,589,351,3
82508,523,589,353,3.5
82509,523,589,354,5
82510,523,589,355,4
82511,523,589,358,5
82512,523,589,363,5
82513,523,589,367,4.5
82514,523,589,369,4
82515,523,589,370,4
82516,523,589,371,4
82517,523,589,373,4
82518,523,589,375,3
82519,523,589,379,4
82520,523,589,380,4
82521,523,589,384,5
82522,523,589,385,4
82523,523,589,388,4
82524,523,589,390,3
82525,523,589,393,1
82526,523,589,394,3
82527,523,589,396,4
82528,523,589,400,3
82529,523,589,414,4
82530,523,589,416,3
82531,523,589,418,3.5
82532,523,589,421,2
82533,523,589,422,3
82534,523,589,426,3.5
82535,523,589,428,4
82536,523,589,430,4.5
82537,523,589,433,4.5
82538,523,589,434,4
82539,523,589,435,5
82540,523,589,439,4
82541,523,589,440,5
82542,523,589,442,4
82543,523,589,443,5
82544,523,589,448,5
82545,523,589,452,4
82546,523,589,453,4
82547,523,589,455,4.5
82548,523,589,457,3.5
82549,523,589,461,5
82550,523,589,463,4
82551,523,589,466,3
82552,523,589,471,4.5
82553,523,589,472,2
82554,523,589,475,4.5
82555,523,589,480,5
82556,523,589,483,4
82557,523,589,486,4
82558,523,589,495,4
82559,523,589,496,5
82560,523,589,502,5
82561,523,589,505,3
82562,523,589,509,2
82563,523,589,512,3
82564,523,589,516,4
82565,523,589,517,4
82566,523,589,518,4
82567,523,589,519,4.5
82568,523,589,523,5
82569,523,589,525,5
82570,523,589,532,4
82571,523,589,533,4
82572,523,589,534,3
82573,523,589,535,4
82574,523,589,544,4.5
82575,523,589,545,3
82576,523,589,550,4
82577,523,589,551,4
82578,523,589,552,2
82579,523,589,553,2.5
82580,523,589,555,4
82581,523,589,559,5
82582,523,589,560,4
82583,523,589,562,5
82584,523,589,564,5
82585,523,589,565,4
82586,523,589,567,5
82587,523,589,568,5
82588,523,589,570,1.5
82589,523,589,574,4
82590,523,589,577,4.5
82591,523,589,580,4.5
82592,523,589,585,3
82593,523,589,588,3
82594,523,589,589,4
82595,523,589,590,4
82596,523,589,592,5
82597,523,589,593,4
82598,523,589,596,4
82599,523,589,597,5
82600,523,589,598,4
82601,523,589,602,4
82602,523,589,603,5
82603,523,589,607,3.5
82604,523,589,608,4
82605,523,589,614,3
82606,523,589,615,4
82607,523,589,621,1.5
82608,523,589,623,3.5
82609,523,589,624,3
82610,523,589,627,4
82611,523,589,628,3
82612,523,589,629,1
82613,523,589,632,5
82614,523,589,633,3
82615,523,589,641,4
82616,523,589,647,4
82617,523,589,649,4
82618,523,589,654,5
82619,523,589,659,5
82620,523,589,664,4.5
82621,523,589,666,3
82622,523,589,671,5
82623,522,588,2,3
82624,522,588,3,3
82625,522,588,4,5
82626,522,588,5,3.5
82627,522,588,7,4
82628,522,588,15,0.5
82629,522,588,19,3
82630,522,588,20,3.5
82631,522,588,22,2
82632,522,588,23,4
82633,522,588,24,3
82634,522,588,30,5
82635,522,588,32,3
82636,522,588,36,3
82637,522,588,38,4
82638,522,588,39,3
82639,522,588,42,4
82640,522,588,43,3
82641,522,588,47,4
82642,522,588,61,3
82643,522,588,73,5
82644,522,588,77,3.5
82645,522,588,78,3.5
82646,522,588,79,2.5
82647,522,588,82,4
82648,522,588,85,3
82649,522,588,86,3
82650,522,588,88,3
82651,522,588,89,4.5
82652,522,588,91,4.5
82653,522,588,92,3
82654,522,588,93,3
82655,522,588,97,0.5
82656,522,588,99,3
82657,522,588,108,5
82658,522,588,110,4
82659,522,588,111,2.5
82660,522,588,114,5
82661,522,588,119,4
82662,522,588,121,4
82663,522,588,122,3
82664,522,588,126,5
82665,522,588,128,5
82666,522,588,130,4
82667,522,588,134,3
82668,522,588,136,4.5
82669,522,588,137,4
82670,522,588,144,3
82671,522,588,145,4
82672,522,588,146,5
82673,522,588,148,4
82674,522,588,150,3.5
82675,522,588,151,3
82676,522,588,161,3
82677,522,588,163,2.5
82678,522,588,165,4
82679,522,588,172,3
82680,522,588,175,3
82681,522,588,176,3.5
82682,522,588,177,4
82683,522,588,184,4
82684,522,588,185,4
82685,522,588,187,4.5
82686,522,588,188,4
82687,522,588,191,2
82688,522,588,192,4
82689,522,588,200,1.5
82690,522,588,211,4
82691,522,588,212,3
82692,522,588,213,3
82693,522,588,214,4
82694,522,588,219,5
82695,522,588,220,3
82696,522,588,224,5
82697,522,588,225,5
82698,522,588,232,5
82699,522,588,235,4.5
82700,522,588,236,3.5
82701,522,588,237,3.5
82702,522,588,239,5
82703,522,588,240,4
82704,522,588,243,4
82705,522,588,245,1
82706,522,588,247,3
82707,522,588,254,4
82708,522,588,262,2
82709,522,588,266,3
82710,522,588,268,4.5
82711,522,588,271,3.5
82712,522,588,279,4
82713,522,588,285,4
82714,522,588,286,3
82715,522,588,287,5
82716,522,588,288,3
82717,522,588,292,4
82718,522,588,294,5
82719,522,588,295,4.5
82720,522,588,296,5
82721,522,588,300,2
82722,522,588,302,4
82723,522,588,311,3
82724,522,588,312,3
82725,522,588,313,4.5
82726,522,588,317,3
82727,522,588,324,4
82728,522,588,328,3.5
82729,522,588,333,3.5
82730,522,588,338,3
82731,522,588,344,5
82732,522,588,345,4
82733,522,588,353,3
82734,522,588,354,2
82735,522,588,355,3
82736,522,588,357,5
82737,522,588,358,5
82738,522,588,363,4
82739,522,588,369,4
82740,522,588,375,1
82741,522,588,380,4
82742,522,588,381,5
82743,522,588,382,3
82744,522,588,389,4
82745,522,588,396,2
82746,522,588,399,3
82747,522,588,400,4
82748,522,588,402,4
82749,522,588,408,3
82750,522,588,412,4
82751,522,588,415,3
82752,522,588,417,0.5
82753,522,588,421,3
82754,522,588,423,1.5
82755,522,588,428,4
82756,522,588,430,4.5
82757,522,588,437,4
82758,522,588,439,3
82759,522,588,440,3
82760,522,588,442,4.5
82761,522,588,447,3
82762,522,588,449,5
82763,522,588,461,4
82764,522,588,463,4
82765,522,588,464,5
82766,522,588,466,4
82767,522,588,468,2.5
82768,522,588,471,3.5
82769,522,588,472,3
82770,522,588,475,3.5
82771,522,588,480,3.5
82772,522,588,483,2.5
82773,522,588,486,4
82774,522,588,487,4
82775,522,588,491,3
82776,522,588,496,4
82777,522,588,498,4.5
82778,522,588,500,3
82779,522,588,509,3.5
82780,522,588,514,4
82781,522,588,516,3
82782,522,588,517,5
82783,522,588,518,4
82784,522,588,520,4
82785,522,588,523,4
82786,522,588,529,3
82787,522,588,530,5
82788,522,588,531,4
82789,522,588,534,5
82790,522,588,535,3
82791,522,588,536,5
82792,522,588,538,4
82793,522,588,548,3
82794,522,588,550,4
82795,522,588,552,3
82796,522,588,557,2.5
82797,522,588,559,5
82798,522,588,561,3.5
82799,522,588,564,4
82800,522,588,568,4
82801,522,588,575,4
82802,522,588,577,4
82803,522,588,580,2.5
82804,522,588,582,4.5
82805,522,588,589,4
82806,522,588,590,3
82807,522,588,592,4
82808,522,588,595,3
82809,522,588,597,5
82810,522,588,598,4
82811,522,588,600,5
82812,522,588,602,5
82813,522,588,603,5
82814,522,588,605,4
82815,522,588,607,4
82816,522,588,611,5
82817,522,588,617,3
82818,522,588,619,5
82819,522,588,623,4
82820,522,588,629,3
82821,522,588,633,3
82822,522,588,639,3
82823,522,588,641,4
82824,522,588,646,5
82825,522,588,648,2
82826,522,588,649,3
82827,522,588,652,4
82828,522,588,653,5
82829,522,588,654,4.5
82830,522,588,655,4.5
82831,522,588,656,5
82832,522,588,658,5
82833,522,588,659,3
82834,522,588,662,4
82835,522,588,665,4
82836,522,588,666,3
82837,522,588,671,4
82838,521,587,2,3
82839,521,587,13,3
82840,521,587,15,1
82841,521,587,30,2
82842,521,587,36,3
82843,521,587,50,3
82844,521,587,61,5
82845,521,587,67,3
82846,521,587,68,4
82847,521,587,69,5
82848,521,587,77,2.5
82849,521,587,79,2.5
82850,521,587,85,3
82851,521,587,86,3
82852,521,587,92,3
82853,521,587,93,3.5
82854,521,587,105,3.5
82855,521,587,110,5
82856,521,587,111,1.5
82857,521,587,119,4
82858,521,587,120,3.5
82859,521,587,121,3
82860,521,587,128,5
82861,521,587,134,3.5
82862,521,587,145,5
82863,521,587,151,5
82864,521,587,152,2.5
82865,521,587,159,2.5
82866,521,587,160,5
82867,521,587,161,4
82868,521,587,165,3
82869,521,587,168,3
82870,521,587,177,4
82871,521,587,182,5
82872,521,587,188,5
82873,521,587,192,4
82874,521,587,194,3
82875,521,587,195,2
82876,521,587,212,2.5
82877,521,587,213,2.5
82878,521,587,232,4
82879,521,587,235,4.5
82880,521,587,239,4
82881,521,587,241,3
82882,521,587,254,3
82883,521,587,262,1.5
82884,521,587,266,4
82885,521,587,268,3
82886,521,587,279,5
82887,521,587,283,3.5
82888,521,587,292,4
82889,521,587,294,3
82890,521,587,302,3
82891,521,587,303,3
82892,521,587,306,4
82893,521,587,311,3
82894,521,587,312,3
82895,521,587,313,3
82896,521,587,344,3
82897,521,587,345,2
82898,521,587,354,1
82899,521,587,358,4
82900,521,587,369,5
82901,521,587,371,4
82902,521,587,380,2
82903,521,587,385,3
82904,521,587,388,4
82905,521,587,391,1
82906,521,587,396,3
82907,521,587,400,3
82908,521,587,402,4
82909,521,587,416,3
82910,521,587,426,2.5
82911,521,587,430,4
82912,521,587,431,4
82913,521,587,440,3
82914,521,587,441,1
82915,521,587,442,4
82916,521,587,452,4
82917,521,587,458,3
82918,521,587,461,3
82919,521,587,462,3.5
82920,521,587,463,4
82921,521,587,468,2.5
82922,521,587,480,3.5
82923,521,587,487,4
82924,521,587,493,5
82925,521,587,495,5
82926,521,587,496,5
82927,521,587,505,3
82928,521,587,508,3
82929,521,587,509,2
82930,521,587,514,3
82931,521,587,516,4
82932,521,587,517,5
82933,521,587,518,4
82934,521,587,523,4.5
82935,521,587,527,1
82936,521,587,529,2
82937,521,587,534,3
82938,521,587,535,3
82939,521,587,537,3
82940,521,587,547,3
82941,521,587,551,4
82942,521,587,555,1
82943,521,587,564,1
82944,521,587,575,2
82945,521,587,577,3
82946,521,587,580,2.5
82947,521,587,593,4
82948,521,587,596,3.5
82949,521,587,602,4
82950,521,587,605,3
82951,521,587,607,2.5
82952,521,587,617,3
82953,521,587,624,3
82954,521,587,627,3
82955,521,587,629,5
82956,521,587,633,3
82957,521,587,641,4
82958,521,587,646,4
82959,521,587,649,3
82960,521,587,654,5
82961,521,587,662,4
82962,521,587,665,5
82963,521,587,666,2
82964,520,586,2,3
82965,520,586,5,4
82966,520,586,15,2
82967,520,586,19,3
82968,520,586,21,3
82969,520,586,22,1
82970,520,586,23,3.5
82971,520,586,30,4
82972,520,586,36,2
82973,520,586,56,4
82974,520,586,59,0.5
82975,520,586,61,3
82976,520,586,67,4
82977,520,586,68,3.5
82978,520,586,69,4.5
82979,520,586,73,3.5
82980,520,586,77,1.5
82981,520,586,85,3
82982,520,586,86,1
82983,520,586,88,2.5
82984,520,586,93,2.5
82985,520,586,105,3
82986,520,586,110,5
82987,520,586,111,3
82988,520,586,114,5
82989,520,586,125,4
82990,520,586,127,4
82991,520,586,134,2.5
82992,520,586,136,3.5
82993,520,586,149,3
82994,520,586,150,2.5
82995,520,586,152,2.5
82996,520,586,157,3
82997,520,586,160,3
82998,520,586,161,3
82999,520,586,163,3.5
83000,520,586,165,4.5
83001,520,586,172,4
83002,520,586,184,3
83003,520,586,187,3.5
83004,520,586,188,4
83005,520,586,192,5
83006,520,586,200,3.5
83007,520,586,212,2.5
83008,520,586,213,2
83009,520,586,220,1
83010,520,586,243,3.5
83011,520,586,247,4
83012,520,586,262,4
83013,520,586,263,4
83014,520,586,266,3
83015,520,586,268,5
83016,520,586,278,2
83017,520,586,279,3
83018,520,586,283,2
83019,520,586,285,1
83020,520,586,292,3.5
83021,520,586,294,3
83022,520,586,302,4
83023,520,586,303,1
83024,520,586,306,3
83025,520,586,311,3
83026,520,586,312,1
83027,520,586,313,3
83028,520,586,344,2
83029,520,586,353,2.5
83030,520,586,358,3
83031,520,586,382,3
83032,520,586,385,3
83033,520,586,388,3
83034,520,586,396,3
83035,520,586,399,1
83036,520,586,400,4
83037,520,586,405,4
83038,520,586,416,3
83039,520,586,418,4
83040,520,586,426,3.5
83041,520,586,428,3.5
83042,520,586,440,3
83043,520,586,442,4
83044,520,586,452,3
83045,520,586,457,2.5
83046,520,586,461,2.5
83047,520,586,466,4
83048,520,586,468,2.5
83049,520,586,471,2.5
83050,520,586,479,4
83051,520,586,480,5
83052,520,586,487,4
83053,520,586,496,3
83054,520,586,500,4
83055,520,586,508,3
83056,520,586,509,3
83057,520,586,514,3
83058,520,586,516,3
83059,520,586,518,5
83060,520,586,527,1
83061,520,586,529,3
83062,520,586,531,2.5
83063,520,586,534,4
83064,520,586,535,3
83065,520,586,547,3
83066,520,586,548,3
83067,520,586,551,4
83068,520,586,552,1
83069,520,586,556,4
83070,520,586,560,4
83071,520,586,561,3
83072,520,586,562,3.5
83073,520,586,564,1
83074,520,586,574,3
83075,520,586,577,3.5
83076,520,586,584,2.5
83077,520,586,593,3
83078,520,586,595,4
83079,520,586,596,3.5
83080,520,586,603,3
83081,520,586,605,4
83082,520,586,607,2
83083,520,586,624,3
83084,520,586,627,1.5
83085,520,586,629,5
83086,520,586,646,5
83087,520,586,648,2
83088,520,586,649,3
83089,520,586,654,4.5
83090,520,586,662,4
