0,9123,163949,547,5
83091,520,586,665,3
83092,520,586,666,3
83093,519,585,2,5
83094,519,585,43,2
83095,519,585,61,3.5
83096,519,585,73,2.5
83097,519,585,86,5
83098,519,585,119,3
83099,519,585,121,3
83100,519,585,148,2.5
83101,519,585,156,0.5
83102,519,585,161,3
83103,519,585,253,2
83104,519,585,254,3
83105,519,585,275,3.5
83106,519,585,294,4
83107,519,585,306,4
83108,519,585,312,5
83109,519,585,325,4
83110,519,585,345,3.5
83111,519,585,358,4
83112,519,585,370,4
83113,519,585,387,4
83114,519,585,393,2
83115,519,585,394,2
83116,519,585,416,3
83117,519,585,460,4
83118,519,585,461,2.5
83119,519,585,468,2.5
83120,519,585,487,4
83121,519,585,514,3
83122,519,585,518,3
83123,519,585,527,0.5
83124,519,585,564,4
83125,519,585,577,4
83126,519,585,580,3
83127,519,585,605,3
83128,519,585,624,4
83129,519,585,634,1
83130,519,585,641,3
83131,519,585,654,3.5
83132,519,585,665,1
83133,519,585,666,2
83134,518,582,555,4
83135,517,581,30,3
83136,517,581,34,4
83137,517,581,71,4
83138,517,581,102,4
83139,517,581,299,4.5
83140,517,581,312,5
83141,517,581,357,5
83142,517,581,407,5
83143,517,581,441,5
83144,517,581,451,5
83145,517,581,452,4
83146,517,581,472,3
83147,517,581,529,3.5
83148,517,581,537,4
83149,517,581,547,5
83150,517,581,564,5
83151,517,581,595,3
83152,516,580,19,1
83153,516,580,232,4
83154,516,580,564,4
83155,515,577,286,3
83156,515,577,564,1
83157,514,575,73,3.5
83158,514,575,167,5
83159,514,575,187,2.5
83160,514,575,188,3
83161,514,575,247,2
83162,514,575,292,4
83163,514,575,296,5
83164,514,575,396,3
83165,514,575,518,5
83166,514,575,551,4
83167,514,575,564,2
83168,514,575,584,3
83169,514,575,646,4
83170,514,575,653,4
83171,513,574,15,3
83172,513,574,102,4
83173,513,574,306,3
83174,513,574,348,5
83175,513,574,472,4
83176,513,574,509,2
83177,513,574,514,4
83178,513,574,547,2
83179,513,574,564,3
83180,512,573,492,1
83181,511,571,564,4
83182,510,569,168,3
83183,510,569,182,3
83184,510,569,311,3
83185,510,569,358,2
83186,510,569,609,1
83187,510,569,653,3
83188,509,568,86,3
83189,509,568,321,4
83190,508,567,509,3
83191,508,567,564,5
83192,507,565,564,4
83193,507,565,609,5
83194,506,564,518,3
83195,505,563,659,3
83196,504,562,15,3
83197,504,562,19,3
83198,504,562,33,4
83199,504,562,34,4
83200,504,562,48,3.5
83201,504,562,102,5
83202,504,562,187,4.5
83203,504,562,211,4
83204,504,562,299,3.5
83205,504,562,312,4
83206,504,562,321,3
83207,504,562,348,5
83208,504,562,383,4
83209,504,562,407,3
83210,504,562,420,4
83211,504,562,452,4
83212,504,562,460,4
83213,504,562,461,2.5
83214,504,562,465,3
83215,504,562,472,4
83216,504,562,509,3
83217,504,562,514,5
83218,504,562,537,5
83219,504,562,547,0.5
83220,504,562,564,3
83221,504,562,595,4
83222,504,562,602,4
83223,504,562,617,3
83224,504,562,636,4
83225,504,562,641,5
83226,503,561,564,3
83227,502,559,492,5
83228,501,558,128,3
83229,501,558,285,4
83230,501,558,346,1
83231,501,558,453,2
83232,501,558,514,1
83233,501,558,518,3
83234,501,558,530,2
83235,501,558,564,4
83236,501,558,595,4
83237,500,556,15,3.5
83238,500,556,30,4
83239,500,556,34,4
83240,500,556,102,4
83241,500,556,245,5
83242,500,556,312,4
83243,500,556,358,4
83244,500,556,451,3
83245,500,556,452,4
83246,500,556,468,3.5
83247,500,556,472,3
83248,500,556,544,4.5
83249,500,556,547,3
83250,500,556,564,4
83251,500,556,595,5
83252,499,555,15,4
83253,499,555,17,4
83254,499,555,19,3
83255,499,555,22,4
83256,499,555,26,3.5
83257,499,555,30,5
83258,499,555,34,5
83259,499,555,39,4
83260,499,555,57,4
83261,499,555,73,4
83262,499,555,85,3
83263,499,555,86,4
83264,499,555,92,5
83265,499,555,102,3
83266,499,555,105,3.5
83267,499,555,168,4
83268,499,555,171,5
83269,499,555,178,3
83270,499,555,181,5
83271,499,555,184,4
83272,499,555,186,4
83273,499,555,209,3
83274,499,555,212,3
83275,499,555,224,4
83276,499,555,230,5
83277,499,555,241,4
83278,499,555,268,1.5
83279,499,555,274,3.5
83280,499,555,285,4
83281,499,555,288,3
83282,499,555,346,4
83283,499,555,367,3.5
83284,499,555,373,4
83285,499,555,385,5
83286,499,555,391,4
83287,499,555,408,4
83288,499,555,430,4.5
83289,499,555,433,4.5
83290,499,555,447,3
83291,499,555,457,4.5
83292,499,555,461,3.5
83293,499,555,469,4.5
83294,499,555,487,3
83295,499,555,496,4
83296,499,555,502,4
83297,499,555,509,3
83298,499,555,514,4
83299,499,555,516,3
83300,499,555,518,4
83301,499,555,523,5
83302,499,555,536,5
83303,499,555,545,5
83304,499,555,547,4.5
83305,499,555,548,4
83306,499,555,553,2.5
83307,499,555,562,4
83308,499,555,564,5
83309,499,555,580,3.5
83310,499,555,593,5
83311,499,555,596,4
83312,499,555,602,4
83313,499,555,615,4.5
83314,499,555,624,4
83315,499,555,628,3.5
83316,499,555,629,3
83317,499,555,647,4
83318,499,555,648,3.5
83319,499,555,649,3
83320,499,555,654,4
83321,499,555,659,2
83322,498,554,242,3
83323,498,554,536,3
83324,497,553,21,3
83325,497,553,30,4
83326,497,553,32,5
83327,497,553,39,4
83328,497,553,50,3
83329,497,553,67,4
83330,497,553,73,4
83331,497,553,85,4
83332,497,553,88,3
83333,497,553,92,5
83334,497,553,95,4
83335,497,553,109,4.5
83336,497,553,119,3
83337,497,553,121,3
83338,497,553,144,3
83339,497,553,151,3
83340,497,553,161,4
83341,497,553,168,3
83342,497,553,182,3
83343,497,553,224,5
83344,497,553,247,5
83345,497,553,253,4.5
83346,497,553,268,3
83347,497,553,279,3
83348,497,553,282,3.5
83349,497,553,288,3
83350,497,553,294,3
83351,497,553,311,3
83352,497,553,319,3
83353,497,553,344,3
83354,497,553,385,3
83355,497,553,388,2
83356,497,553,396,4
83357,497,553,425,2.5
83358,497,553,430,4
83359,497,553,440,3
83360,497,553,442,5
83361,497,553,447,3
83362,497,553,461,4
83363,497,553,496,5
83364,497,553,509,4
83365,497,553,535,2
83366,497,553,536,5
83367,497,553,537,3
83368,497,553,548,4
83369,497,553,551,3
83370,497,553,562,4
83371,497,553,564,1
83372,497,553,580,4
83373,497,553,596,3.5
83374,497,553,607,4
83375,497,553,619,4
83376,497,553,624,3.5
83377,497,553,627,2.5
83378,497,553,639,2
83379,497,553,662,2
83380,497,553,667,3
83381,496,552,2,3
83382,496,552,22,3
83383,496,552,88,2
83384,496,552,92,1
83385,496,552,110,4
83386,496,552,111,3.5
83387,496,552,128,3
83388,496,552,134,2
83389,496,552,140,0.5
83390,496,552,174,4
83391,496,552,209,3
83392,496,552,212,2.5
83393,496,552,213,4
83394,496,552,232,3
83395,496,552,235,3.5
83396,496,552,243,3.5
83397,496,552,246,3
83398,496,552,247,4
83399,496,552,253,4
83400,496,552,288,5
83401,496,552,291,3
83402,496,552,294,4.5
83403,496,552,311,3
83404,496,552,313,3.5
83405,496,552,332,0.5
83406,496,552,354,3
83407,496,552,358,1
83408,496,552,386,2
83409,496,552,396,3
83410,496,552,420,5
83411,496,552,453,3
83412,496,552,462,2
83413,496,552,468,2.5
83414,496,552,487,3
83415,496,552,496,3
83416,496,552,516,3
83417,496,552,518,4
83418,496,552,534,4
83419,496,552,548,3
83420,496,552,561,4
83421,496,552,564,4
83422,496,552,576,3
83423,496,552,581,3
83424,496,552,589,4
83425,496,552,593,4
83426,496,552,603,3
83427,496,552,624,3
83428,496,552,646,4
83429,496,552,648,3.5
83430,496,552,654,4
83431,495,551,2,5
83432,495,551,7,4
83433,495,551,15,2
83434,495,551,19,4
83435,495,551,21,3
83436,495,551,22,5
83437,495,551,36,3
83438,495,551,61,1.5
83439,495,551,73,3.5
83440,495,551,77,4.5
83441,495,551,85,1
83442,495,551,86,4
83443,495,551,88,4.5
83444,495,551,92,3
83445,495,551,94,1
83446,495,551,102,4
83447,495,551,106,3
83448,495,551,111,1
83449,495,551,119,5
83450,495,551,121,4
83451,495,551,126,4
83452,495,551,130,3
83453,495,551,133,2.5
83454,495,551,134,5
83455,495,551,157,4
83456,495,551,176,2.5
83457,495,551,178,3.5
83458,495,551,185,4
83459,495,551,187,4
83460,495,551,188,3
83461,495,551,192,1
83462,495,551,194,3
83463,495,551,212,4
83464,495,551,216,5
83465,495,551,232,4
83466,495,551,239,4
83467,495,551,241,4
83468,495,551,243,4.5
83469,495,551,251,5
83470,495,551,254,4
83471,495,551,262,3
83472,495,551,268,4.5
83473,495,551,285,4
83474,495,551,294,3.5
83475,495,551,311,0.5
83476,495,551,312,3
83477,495,551,321,5
83478,495,551,324,4
83479,495,551,352,4
83480,495,551,354,4
83481,495,551,355,4
83482,495,551,357,5
83483,495,551,358,2
83484,495,551,362,5
83485,495,551,363,4
83486,495,551,378,4
83487,495,551,396,3
83488,495,551,407,5
83489,495,551,423,3
83490,495,551,437,4
83491,495,551,460,3.5
83492,495,551,461,4.5
83493,495,551,463,4
83494,495,551,472,5
83495,495,551,500,3
83496,495,551,509,3
83497,495,551,514,3
83498,495,551,518,2
83499,495,551,535,5
83500,495,551,537,2
83501,495,551,552,4
83502,495,551,561,4
83503,495,551,564,5
83504,495,551,580,4
83505,495,551,582,5
83506,495,551,585,3
83507,495,551,590,4
83508,495,551,598,4
83509,495,551,599,4.5
83510,495,551,602,5
83511,495,551,603,5
83512,495,551,607,4
83513,495,551,612,3
83514,495,551,617,2
83515,495,551,621,4.5
83516,495,551,649,3
83517,495,551,654,5
83518,495,551,665,2
83519,495,551,667,3
83520,495,551,671,5
83521,494,550,2,3
83522,494,550,19,3
83523,494,550,86,4
83524,494,550,110,4
83525,494,550,412,2
83526,494,550,416,3
83527,494,550,487,3
83528,494,550,518,2
83529,494,550,534,2
83530,494,550,564,5
83531,494,550,652,5
83532,493,549,15,5
83533,493,549,81,4.5
83534,493,549,102,4
83535,493,549,278,3
83536,493,549,407,5
83537,493,549,529,4.5
83538,493,549,545,5
83539,493,549,547,2.5
83540,493,549,594,5
83541,493,549,595,4
83542,493,549,608,3
83543,493,549,642,4
83544,492,548,85,4
83545,492,548,110,5
83546,492,548,150,3
83547,492,548,390,3
83548,492,548,514,1
83549,492,548,516,3
83550,492,548,551,3
83551,492,548,564,2
83552,492,548,589,3
83553,491,547,19,4
83554,491,547,177,1
83555,491,547,285,3
83556,491,547,534,4
83557,491,547,564,3
83558,490,546,85,1
83559,490,546,99,1
83560,490,546,125,4
83561,490,546,153,1
83562,490,546,165,1
83563,490,546,177,3
83564,490,546,182,3
83565,490,546,199,0.5
83566,490,546,212,1
83567,490,546,247,2
83568,490,546,285,1
83569,490,546,294,2.5
83570,490,546,305,1
83571,490,546,396,3
83572,490,546,518,1
83573,490,546,552,1
83574,490,546,571,2.5
83575,489,544,150,2.5
83576,489,544,247,3
83577,489,544,344,2
83578,489,544,388,1
83579,489,544,487,4
83580,489,544,496,4
83581,489,544,548,3
83582,489,544,564,1
83583,489,544,589,3
83584,488,543,8,5
83585,488,543,15,3
83586,488,543,21,3
83587,488,543,36,3
83588,488,543,85,4
83589,488,543,92,3
83590,488,543,109,4.5
83591,488,543,115,3.5
83592,488,543,130,2
83593,488,543,146,3
83594,488,543,165,4.5
83595,488,543,174,3
83596,488,543,185,4
83597,488,543,188,4
83598,488,543,193,5
83599,488,543,209,3
83600,488,543,239,5
83601,488,543,253,4.5
83602,488,543,254,3
83603,488,543,274,2.5
83604,488,543,285,4
83605,488,543,294,3
83606,488,543,306,3
83607,488,543,308,4
83608,488,543,344,4
83609,488,543,358,2
83610,488,543,380,4
83611,488,543,386,3
83612,488,543,388,3
83613,488,543,396,2
83614,488,543,416,4
83615,488,543,457,3
83616,488,543,460,3
83617,488,543,461,3.5
83618,488,543,462,2.5
83619,488,543,468,2.5
83620,488,543,487,4
83621,488,543,514,3
83622,488,543,516,3
83623,488,543,534,3
83624,488,543,548,3
83625,488,543,564,4
83626,488,543,575,2
83627,488,543,593,5
83628,488,543,596,1
83629,488,543,603,3
83630,488,543,607,4
83631,488,543,624,4
83632,488,543,641,3
83633,488,543,645,3
83634,488,543,654,4
83635,488,543,665,2
83636,487,542,110,4
83637,487,542,111,3.5
83638,487,542,239,1
83639,487,542,247,3
83640,487,542,254,2
83641,487,542,285,1
83642,487,542,308,4
83643,487,542,377,3.5
83644,487,542,380,3
83645,487,542,396,3
83646,487,542,457,2
83647,487,542,465,0.5
83648,487,542,487,4
83649,487,542,514,1
83650,487,542,518,3
83651,487,542,548,3
83652,487,542,564,4
83653,487,542,654,3.5
83654,487,542,665,3
83655,486,541,4,5
83656,486,541,7,4
83657,486,541,15,5
83658,486,541,17,5
83659,486,541,19,4
83660,486,541,21,3
83661,486,541,22,4.5
83662,486,541,23,3
83663,486,541,30,4
83664,486,541,31,4
83665,486,541,34,4
83666,486,541,41,5
83667,486,541,48,4
83668,486,541,56,4
83669,486,541,59,5
83670,486,541,60,5
83671,486,541,67,4
83672,486,541,68,3.5
83673,486,541,72,4
83674,486,541,73,4.5
83675,486,541,75,4
83676,486,541,77,2
83677,486,541,86,4
83678,486,541,88,4.5
83679,486,541,97,4
83680,486,541,101,4
83681,486,541,102,4
83682,486,541,103,4.5
83683,486,541,105,4
83684,486,541,111,3.5
83685,486,541,118,4
83686,486,541,119,4
83687,486,541,124,2.5
83688,486,541,130,4
83689,486,541,134,5
83690,486,541,137,4
83691,486,541,139,4
83692,486,541,149,3.5
83693,486,541,150,3.5
83694,486,541,152,4.5
83695,486,541,155,5
83696,486,541,157,3.5
83697,486,541,159,5
83698,486,541,168,4
83699,486,541,176,3
83700,486,541,177,5
83701,486,541,189,5
83702,486,541,195,3
83703,486,541,197,4
83704,486,541,199,4
83705,486,541,203,4.5
83706,486,541,213,2
83707,486,541,214,5
83708,486,541,215,3
83709,486,541,218,4.5
83710,486,541,234,4
83711,486,541,236,4.5
83712,486,541,242,5
83713,486,541,243,3.5
83714,486,541,248,5
83715,486,541,259,1
83716,486,541,263,3.5
83717,486,541,268,2
83718,486,541,278,4
83719,486,541,291,5
83720,486,541,293,3.5
83721,486,541,294,3.5
83722,486,541,295,3.5
83723,486,541,299,4
83724,486,541,305,4
83725,486,541,309,5
83726,486,541,311,2
83727,486,541,312,5
83728,486,541,316,3
83729,486,541,320,5
83730,486,541,337,4
83731,486,541,339,3
83732,486,541,344,5
83733,486,541,346,5
83734,486,541,355,4.5
83735,486,541,362,4.5
83736,486,541,363,5
83737,486,541,364,1.5
83738,486,541,367,5
83739,486,541,368,5
83740,486,541,370,3.5
83741,486,541,380,4
83742,486,541,384,4
83743,486,541,388,5
83744,486,541,390,3
83745,486,541,401,5
83746,486,541,406,4
83747,486,541,408,5
83748,486,541,420,4
83749,486,541,423,4.5
83750,486,541,439,3
83751,486,541,441,4
83752,486,541,443,5
83753,486,541,450,4.5
83754,486,541,451,4
83755,486,541,458,3.5
83756,486,541,463,4
83757,486,541,466,3
83758,486,541,468,3.5
83759,486,541,471,3.5
83760,486,541,472,5
83761,486,541,475,4
83762,486,541,481,5
83763,486,541,483,5
83764,486,541,486,5
83765,486,541,502,5
83766,486,541,509,4
83767,486,541,510,1
83768,486,541,514,5
83769,486,541,525,3
83770,486,541,527,4
83771,486,541,528,3
83772,486,541,531,2.5
83773,486,541,533,4
83774,486,541,537,5
83775,486,541,547,3.5
83776,486,541,548,5
83777,486,541,554,4
83778,486,541,559,5
83779,486,541,562,4
83780,486,541,563,4
83781,486,541,564,4
83782,486,541,574,4
83783,486,541,575,4
83784,486,541,576,4
83785,486,541,577,5
83786,486,541,580,4
83787,486,541,584,3
83788,486,541,585,5
83789,486,541,587,4
83790,486,541,594,4
83791,486,541,596,3.5
83792,486,541,597,5
83793,486,541,605,3
83794,486,541,608,4
83795,486,541,615,4
83796,486,541,618,5
83797,486,541,624,4
83798,486,541,647,5
83799,486,541,654,4
83800,486,541,664,4
83801,485,540,15,1.5
83802,485,540,30,4
83803,485,540,36,3
83804,485,540,78,4
83805,485,540,110,5
83806,485,540,168,2
83807,485,540,177,3
83808,485,540,254,2
83809,485,540,306,3
83810,485,540,416,2
83811,485,540,452,1
83812,485,540,461,0.5
83813,485,540,487,3
83814,485,540,496,3
83815,485,540,534,4
83816,485,540,564,4
83817,485,540,580,1.5
83818,485,540,614,2
83819,484,539,2,3
83820,484,539,7,3
83821,484,539,15,2
83822,484,539,23,2.5
83823,484,539,30,3
83824,484,539,36,3
83825,484,539,50,3
83826,484,539,68,3.5
83827,484,539,86,3
83828,484,539,88,3.5
83829,484,539,92,3
83830,484,539,93,4
83831,484,539,105,3
83832,484,539,110,5
83833,484,539,111,3
83834,484,539,117,5
83835,484,539,120,3
83836,484,539,121,3
83837,484,539,125,4
83838,484,539,126,4
83839,484,539,127,4
83840,484,539,128,5
83841,484,539,134,3.5
83842,484,539,150,1.5
83843,484,539,151,3
83844,484,539,159,2
83845,484,539,160,5
83846,484,539,161,3
83847,484,539,165,2
83848,484,539,172,3
83849,484,539,182,5
83850,484,539,188,3
83851,484,539,192,3
83852,484,539,210,3
83853,484,539,212,2.5
83854,484,539,213,2
83855,484,539,219,4
83856,484,539,220,2
83857,484,539,232,5
83858,484,539,235,3.5
83859,484,539,239,3
83860,484,539,246,5
83861,484,539,249,3
83862,484,539,254,3
83863,484,539,268,5
83864,484,539,279,4
83865,484,539,288,4
83866,484,539,292,3.5
83867,484,539,294,4
83868,484,539,295,4
83869,484,539,302,4
83870,484,539,303,3
83871,484,539,306,4
83872,484,539,311,4
83873,484,539,312,3
83874,484,539,313,4.5
83875,484,539,327,3
83876,484,539,338,3
83877,484,539,344,3
83878,484,539,345,2.5
83879,484,539,358,3
83880,484,539,367,3
83881,484,539,369,4
83882,484,539,372,4
83883,484,539,380,1.5
83884,484,539,381,4
83885,484,539,382,3
83886,484,539,385,3
83887,484,539,390,5
83888,484,539,396,3
83889,484,539,400,3
83890,484,539,402,4.5
83891,484,539,408,3
83892,484,539,416,4
83893,484,539,422,3
83894,484,539,430,2
83895,484,539,442,4.5
83896,484,539,452,4
83897,484,539,458,4
83898,484,539,461,3.5
83899,484,539,462,3
83900,484,539,463,3
83901,484,539,466,3
83902,484,539,468,3
83903,484,539,480,3.5
83904,484,539,487,4
83905,484,539,493,4
83906,484,539,496,5
83907,484,539,505,3.5
83908,484,539,508,4
83909,484,539,509,3
83910,484,539,514,3
83911,484,539,516,4
83912,484,539,517,4
83913,484,539,518,5
83914,484,539,520,3
83915,484,539,523,5
83916,484,539,527,2.5
83917,484,539,534,4
83918,484,539,535,3
83919,484,539,537,5
83920,484,539,547,3
83921,484,539,555,2
83922,484,539,562,4
83923,484,539,564,5
83924,484,539,574,3
83925,484,539,575,3
83926,484,539,580,1.5
83927,484,539,596,3
83928,484,539,598,2
83929,484,539,602,3
83930,484,539,624,3
83931,484,539,627,1.5
83932,484,539,629,5
83933,484,539,633,3
83934,484,539,641,5
83935,484,539,649,3
83936,484,539,652,4
83937,484,539,653,4
83938,484,539,654,4
83939,484,539,659,3
83940,484,539,662,4
83941,484,539,665,4
83942,484,539,666,1
83943,484,539,667,4
83944,483,538,12,3
83945,483,538,30,4
83946,483,538,57,5
83947,483,538,86,5
83948,483,538,102,4
83949,483,538,165,3.5
83950,483,538,168,3
83951,483,538,254,5
83952,483,538,306,4
83953,483,538,373,4
83954,483,538,388,4
83955,483,538,407,4
83956,483,538,434,4
83957,483,538,452,3
83958,483,538,472,3
83959,483,538,514,4
83960,483,538,529,3
83961,483,538,537,4
83962,483,538,547,4
83963,483,538,548,3
83964,483,538,564,5
83965,483,538,573,4
83966,483,538,580,3
83967,483,538,602,5
83968,483,538,610,4
83969,482,537,2,4
83970,482,537,19,3
83971,482,537,220,1
83972,482,537,232,5
83973,482,537,254,3
83974,482,537,391,3
83975,482,537,514,1
83976,482,537,547,3.5
83977,482,537,555,3
83978,482,537,564,4
83979,481,536,452,3
83980,481,536,547,1
83981,481,536,564,1
83982,481,536,641,4
83983,480,535,15,3
83984,480,535,19,4
83985,480,535,23,4.5
83986,480,535,30,4
83987,480,535,86,5
83988,480,535,102,4
83989,480,535,105,4
83990,480,535,119,4
83991,480,535,168,3
83992,480,535,241,5
83993,480,535,254,3
83994,480,535,306,3
83995,480,535,388,4
83996,480,535,391,5
83997,480,535,434,4
83998,480,535,452,3
83999,480,535,468,3.5
84000,480,535,509,5
84001,480,535,514,4
84002,480,535,537,1
84003,480,535,547,3
84004,480,535,555,4
84005,480,535,564,4
84006,480,535,595,5
84007,480,535,596,4
84008,480,535,602,5
84009,479,534,7,4
84010,479,534,9,5
84011,479,534,19,5
84012,479,534,30,4
84013,479,534,36,4
84014,479,534,57,5
84015,479,534,86,4
84016,479,534,122,5
84017,479,534,232,5
84018,479,534,242,4
84019,479,534,254,3
84020,479,534,306,3
84021,479,534,311,3
84022,479,534,388,4
84023,479,534,391,5
84024,479,534,407,5
84025,479,534,434,4
84026,479,534,452,4
84027,479,534,509,4
84028,479,534,529,4
84029,479,534,533,4
84030,479,534,537,4
84031,479,534,564,4
84032,479,534,602,5
84033,479,534,659,4
84034,478,533,247,3
84035,478,533,396,3
84036,478,533,564,4
84037,478,533,589,3
84038,478,533,593,4
84039,478,533,624,3
84040,477,532,23,3.5
84041,477,532,30,2
84042,477,532,33,4
84043,477,532,36,3
84044,477,532,83,3.5
84045,477,532,92,3
84046,477,532,102,4
84047,477,532,110,3
84048,477,532,119,4
84049,477,532,239,3
84050,477,532,299,3.5
84051,477,532,311,1.5
84052,477,532,312,4
84053,477,532,514,2
84054,477,532,518,3
84055,477,532,564,5
84056,477,532,596,2.5
84057,477,532,608,4
84058,476,531,13,4
84059,476,531,19,5
84060,476,531,30,3
84061,476,531,36,4
84062,476,531,67,5
84063,476,531,76,3
84064,476,531,86,3
84065,476,531,119,3
84066,476,531,126,3
84067,476,531,137,3
84068,476,531,182,4
84069,476,531,195,3
84070,476,531,226,1.5
84071,476,531,232,5
84072,476,531,294,3.5
84073,476,531,311,2
84074,476,531,391,4
84075,476,531,405,4
84076,476,531,420,3
84077,476,531,452,4
84078,476,531,465,3.5
84079,476,531,468,3
84080,476,531,510,4
84081,476,531,514,3
84082,476,531,533,3
84083,476,531,537,3
84084,476,531,593,3
84085,476,531,595,5
84086,476,531,602,4
84087,476,531,649,4
84088,476,531,654,5
84089,475,529,12,1
84090,475,529,19,3
84091,475,529,56,4
84092,475,529,92,3
84093,475,529,93,4
84094,475,529,102,4
84095,475,529,121,4
84096,475,529,122,4
84097,475,529,126,4
84098,475,529,165,3.5
84099,475,529,182,3
84100,475,529,232,4
84101,475,529,242,5
84102,475,529,253,4
84103,475,529,292,4
84104,475,529,309,3.5
84105,475,529,311,5
84106,475,529,312,3
84107,475,529,342,5
84108,475,529,344,4
84109,475,529,345,4
84110,475,529,358,5
84111,475,529,382,4
84112,475,529,388,4
84113,475,529,394,3
84114,475,529,407,5
84115,475,529,417,4.5
84116,475,529,420,5
84117,475,529,431,4
84118,475,529,452,5
84119,475,529,460,3
84120,475,529,461,3.5
84121,475,529,468,2.5
84122,475,529,472,5
84123,475,529,509,4
84124,475,529,510,4
84125,475,529,514,4
84126,475,529,516,3
84127,475,529,518,4
84128,475,529,533,4
84129,475,529,537,4
84130,475,529,547,3.5
84131,475,529,564,5
84132,475,529,659,5
84133,475,529,671,4
84134,474,528,496,3
84135,474,528,624,2
84136,473,527,2,4
84137,473,527,3,3
84138,473,527,8,5
84139,473,527,9,5
84140,473,527,13,4
84141,473,527,15,4
84142,473,527,16,4
84143,473,527,17,4
84144,473,527,19,4
84145,473,527,20,2.5
84146,473,527,21,5
84147,473,527,23,3.5
84148,473,527,27,5
84149,473,527,30,5
84150,473,527,31,5
84151,473,527,34,4
84152,473,527,36,5
84153,473,527,38,4.5
84154,473,527,42,4.5
84155,473,527,43,5
84156,473,527,48,4.5
84157,473,527,50,4
84158,473,527,56,4
84159,473,527,57,5
84160,473,527,59,4.5
84161,473,527,68,3.5
84162,473,527,69,5
84163,473,527,72,4
84164,473,527,73,5
84165,473,527,74,5
84166,473,527,75,4
84167,473,527,85,2
84168,473,527,86,5
84169,473,527,88,4
84170,473,527,91,5
84171,473,527,92,4
84172,473,527,94,5
84173,473,527,96,3.5
84174,473,527,97,1.5
84175,473,527,99,4
84176,473,527,101,4.5
84177,473,527,102,4
84178,473,527,107,5
84179,473,527,110,4
84180,473,527,111,4
84181,473,527,117,3.5
84182,473,527,118,5
84183,473,527,119,5
84184,473,527,121,5
84185,473,527,122,3
84186,473,527,124,5
84187,473,527,128,5
84188,473,527,129,5
84189,473,527,130,4
84190,473,527,138,4
84191,473,527,143,3.5
