0,9123,163949,547,5
84192,473,527,144,4
84193,473,527,147,4.5
84194,473,527,151,5
84195,473,527,155,5
84196,473,527,157,3
84197,473,527,159,4.5
84198,473,527,160,3
84199,473,527,163,5
84200,473,527,165,4
84201,473,527,169,5
84202,473,527,172,4
84203,473,527,180,4
84204,473,527,183,4
84205,473,527,184,4
84206,473,527,185,5
84207,473,527,188,5
84208,473,527,192,5
84209,473,527,193,5
84210,473,527,194,5
84211,473,527,195,4
84212,473,527,199,4.5
84213,473,527,200,4.5
84214,473,527,201,4
84215,473,527,211,5
84216,473,527,212,5
84217,473,527,214,5
84218,473,527,215,4
84219,473,527,219,4
84220,473,527,220,5
84221,473,527,232,4
84222,473,527,235,2.5
84223,473,527,236,3.5
84224,473,527,238,3
84225,473,527,240,4.5
84226,473,527,242,5
84227,473,527,243,3.5
84228,473,527,244,5
84229,473,527,245,5
84230,473,527,247,5
84231,473,527,248,5
84232,473,527,250,5
84233,473,527,262,3
84234,473,527,264,5
84235,473,527,265,4
84236,473,527,266,5
84237,473,527,268,5
84238,473,527,279,5
84239,473,527,281,5
84240,473,527,282,5
84241,473,527,283,5
84242,473,527,285,5
84243,473,527,288,5
84244,473,527,292,5
84245,473,527,294,4
84246,473,527,295,4.5
84247,473,527,303,4
84248,473,527,304,0.5
84249,473,527,306,5
84250,473,527,307,4.5
84251,473,527,309,4.5
84252,473,527,311,5
84253,473,527,312,5
84254,473,527,313,5
84255,473,527,320,4
84256,473,527,323,4.5
84257,473,527,324,3
84258,473,527,330,5
84259,473,527,331,4.5
84260,473,527,333,5
84261,473,527,336,5
84262,473,527,338,5
84263,473,527,339,5
84264,473,527,342,5
84265,473,527,344,4
84266,473,527,345,4.5
84267,473,527,346,1
84268,473,527,347,4.5
84269,473,527,354,5
84270,473,527,355,4
84271,473,527,358,5
84272,473,527,359,4
84273,473,527,363,5
84274,473,527,369,5
84275,473,527,370,4
84276,473,527,373,4
84277,473,527,376,5
84278,473,527,378,4
84279,473,527,379,4.5
84280,473,527,384,3
84281,473,527,385,4
84282,473,527,386,5
84283,473,527,387,3
84284,473,527,388,5
84285,473,527,391,5
84286,473,527,394,0.5
84287,473,527,400,4
84288,473,527,407,4
84289,473,527,410,0.5
84290,473,527,411,5
84291,473,527,419,4.5
84292,473,527,425,5
84293,473,527,426,4.5
84294,473,527,431,4.5
84295,473,527,433,5
84296,473,527,434,4
84297,473,527,435,4
84298,473,527,438,4.5
84299,473,527,439,3
84300,473,527,442,4.5
84301,473,527,450,4.5
84302,473,527,452,4
84303,473,527,458,4
84304,473,527,461,4
84305,473,527,463,5
84306,473,527,466,5
84307,473,527,471,4
84308,473,527,472,3
84309,473,527,481,3.5
84310,473,527,487,5
84311,473,527,494,5
84312,473,527,495,5
84313,473,527,497,5
84314,473,527,503,4
84315,473,527,505,4
84316,473,527,508,5
84317,473,527,509,5
84318,473,527,510,2
84319,473,527,513,5
84320,473,527,516,5
84321,473,527,517,5
84322,473,527,519,2
84323,473,527,520,5
84324,473,527,521,4.5
84325,473,527,522,3
84326,473,527,529,5
84327,473,527,530,5
84328,473,527,537,5
84329,473,527,539,4
84330,473,527,544,4.5
84331,473,527,547,5
84332,473,527,550,5
84333,473,527,552,3
84334,473,527,554,5
84335,473,527,555,4
84336,473,527,559,5
84337,473,527,560,4.5
84338,473,527,561,4
84339,473,527,562,4
84340,473,527,563,3
84341,473,527,564,4
84342,473,527,570,2.5
84343,473,527,572,4
84344,473,527,573,5
84345,473,527,578,3
84346,473,527,580,4
84347,473,527,584,5
84348,473,527,585,5
84349,473,527,586,4
84350,473,527,587,5
84351,473,527,588,5
84352,473,527,590,4
84353,473,527,592,4
84354,473,527,594,5
84355,473,527,596,4.5
84356,473,527,598,4
84357,473,527,602,5
84358,473,527,603,5
84359,473,527,608,4
84360,473,527,614,3
84361,473,527,615,4.5
84362,473,527,617,5
84363,473,527,621,5
84364,473,527,623,4.5
84365,473,527,625,5
84366,473,527,627,4
84367,473,527,629,3
84368,473,527,635,2
84369,473,527,644,5
84370,473,527,647,5
84371,473,527,649,4
84372,473,527,654,5
84373,473,527,658,5
84374,473,527,659,4
84375,473,527,661,4.5
84376,473,527,662,5
84377,473,527,665,5
84378,473,527,666,3
84379,473,527,670,5
84380,472,526,564,1
84381,471,524,8,2
84382,471,524,13,3.5
84383,471,524,15,2.5
84384,471,524,36,3
84385,471,524,43,3
84386,471,524,49,3
84387,471,524,67,3
84388,471,524,117,4
84389,471,524,125,4
84390,471,524,146,3.5
84391,471,524,165,3
84392,471,524,166,4
84393,471,524,168,3
84394,471,524,170,2.5
84395,471,524,182,5
84396,471,524,187,4
84397,471,524,210,4
84398,471,524,253,4.5
84399,471,524,282,5
84400,471,524,294,3.5
84401,471,524,306,4
84402,471,524,308,4
84403,471,524,311,2.5
84404,471,524,351,5
84405,471,524,388,4
84406,471,524,414,3
84407,471,524,416,4
84408,471,524,452,2
84409,471,524,468,3
84410,471,524,487,5
84411,471,524,496,5
84412,471,524,547,1
84413,471,524,604,4.5
84414,471,524,607,3
84415,471,524,637,5
84416,471,524,665,3
84417,470,523,30,2
84418,470,523,348,5
84419,470,523,467,4
84420,470,523,537,1
84421,470,523,547,3
84422,470,523,564,5
84423,469,522,19,3
84424,469,522,73,3
84425,469,522,105,3.5
84426,469,522,143,1
84427,469,522,344,3
84428,469,522,391,5
84429,469,522,408,3
84430,469,522,472,3
84431,469,522,510,1
84432,468,521,36,4
84433,468,521,232,5
84434,468,521,254,5
84435,468,521,306,2
84436,468,521,391,4
84437,468,521,487,3
84438,468,521,516,3
84439,468,521,564,5
84440,468,521,647,3
84441,468,521,659,2
84442,467,520,8,3.5
84443,467,520,15,3.5
84444,467,520,19,3
84445,467,520,45,3.5
84446,467,520,63,3
84447,467,520,73,4
84448,467,520,75,3
84449,467,520,85,3
84450,467,520,88,1.5
84451,467,520,92,2
84452,467,520,101,2.5
84453,467,520,110,5
84454,467,520,115,4
84455,467,520,146,4
84456,467,520,150,0.5
84457,467,520,165,5
84458,467,520,212,4
84459,467,520,213,1.5
84460,467,520,232,4
84461,467,520,239,4
84462,467,520,243,3
84463,467,520,247,3
84464,467,520,254,4
84465,467,520,285,3
84466,467,520,288,5
84467,467,520,291,3
84468,467,520,294,4.5
84469,467,520,303,3
84470,467,520,308,5
84471,467,520,313,3.5
84472,467,520,346,4
84473,467,520,354,3
84474,467,520,358,2
84475,467,520,384,3
84476,467,520,396,3
84477,467,520,416,2
84478,467,520,423,3.5
84479,467,520,431,3
84480,467,520,455,3.5
84481,467,520,457,2
84482,467,520,460,2
84483,467,520,461,2
84484,467,520,468,3
84485,467,520,471,3
84486,467,520,487,3
84487,467,520,498,3
84488,467,520,500,3
84489,467,520,509,1
84490,467,520,510,1
84491,467,520,514,3
84492,467,520,518,3
84493,467,520,520,2
84494,467,520,523,4
84495,467,520,551,4
84496,467,520,577,2.5
84497,467,520,580,1.5
84498,467,520,590,3
84499,467,520,593,3
84500,467,520,607,3.5
84501,467,520,615,4
84502,467,520,624,3
84503,467,520,649,3
84504,467,520,654,4
84505,467,520,655,2
84506,467,520,665,2
84507,466,519,19,1
84508,466,519,79,2
84509,466,519,85,3
84510,466,519,95,2
84511,466,519,103,1
84512,466,519,110,3
84513,466,519,168,1
84514,466,519,177,2
84515,466,519,188,3
84516,466,519,285,2
84517,466,519,344,1
84518,466,519,384,3
84519,466,519,396,2
84520,466,519,397,3.5
84521,466,519,515,4
84522,466,519,518,2
84523,466,519,551,3
84524,466,519,560,3
84525,466,519,564,2
84526,466,519,584,2
84527,466,519,593,3
84528,466,519,624,2
84529,466,519,646,4
84530,466,519,654,3
84531,465,518,30,2
84532,465,518,232,4
84533,465,518,358,1
84534,465,518,388,3
84535,465,518,414,2
84536,465,518,452,2
84537,465,518,509,2
84538,465,518,514,3
84539,465,518,518,2
84540,465,518,547,0.5
84541,465,518,564,2
84542,464,517,19,2
84543,464,517,30,4
84544,464,517,128,2
84545,464,517,232,4
84546,464,517,247,3
84547,464,517,263,3.5
84548,464,517,311,2
84549,464,517,344,4
84550,464,517,388,3
84551,464,517,390,4
84552,464,517,460,2
84553,464,517,534,4
84554,464,517,550,3
84555,464,517,564,2
84556,464,517,574,4
84557,464,517,597,3
84558,463,516,128,5
84559,463,516,168,3
84560,463,516,239,4
84561,463,516,285,3
84562,463,516,311,2
84563,463,516,344,3
84564,463,516,358,2
84565,463,516,452,2
84566,463,516,487,3
84567,463,516,518,3
84568,463,516,533,3
84569,463,516,575,3
84570,463,516,665,2
84571,462,515,2,4
84572,462,515,9,4
84573,462,515,19,5
84574,462,515,30,5
84575,462,515,36,3
84576,462,515,63,1
84577,462,515,67,5
84578,462,515,86,5
84579,462,515,93,2.5
84580,462,515,121,5
84581,462,515,161,3
84582,462,515,168,4
84583,462,515,232,5
84584,462,515,297,5
84585,462,515,306,4
84586,462,515,311,3
84587,462,515,338,3
84588,462,515,344,5
84589,462,515,354,4
84590,462,515,373,4
84591,462,515,385,4
84592,462,515,387,5
84593,462,515,391,5
84594,462,515,394,3
84595,462,515,396,4
84596,462,515,400,4
84597,462,515,405,1
84598,462,515,434,5
84599,462,515,452,5
84600,462,515,461,3.5
84601,462,515,468,3.5
84602,462,515,496,3
84603,462,515,509,4
84604,462,515,510,4
84605,462,515,514,4
84606,462,515,529,4
84607,462,515,537,5
84608,462,515,545,5
84609,462,515,547,4.5
84610,462,515,555,4
84611,462,515,575,5
84612,462,515,587,4
84613,462,515,602,4
84614,462,515,614,5
84615,462,515,639,4
84616,462,515,659,4
84617,461,514,73,3.5
84618,461,514,83,4
84619,461,514,165,3
84620,461,514,168,3
84621,461,514,232,5
84622,461,514,239,4
84623,461,514,311,3.5
84624,461,514,358,4
84625,461,514,380,3
84626,461,514,396,3
84627,461,514,408,5
84628,461,514,472,4
84629,461,514,514,3
84630,461,514,548,3
84631,461,514,564,5
84632,461,514,588,3
84633,461,514,641,3
84634,460,513,19,1
84635,460,513,294,3
84636,460,513,472,2
84637,460,513,564,4
84638,460,513,597,3
84639,460,513,614,2
84640,459,512,177,4
84641,459,512,564,3
84642,458,511,416,3
84643,458,511,472,3
84644,458,511,534,3
84645,457,510,73,0.5
84646,457,510,168,2
84647,457,510,311,3
84648,457,510,487,4
84649,457,510,514,2
84650,456,509,2,4
84651,456,509,15,2
84652,456,509,19,4
84653,456,509,21,4
84654,456,509,23,4.5
84655,456,509,30,5
84656,456,509,36,4
84657,456,509,50,3
84658,456,509,57,5
84659,456,509,67,5
84660,456,509,75,0.5
84661,456,509,81,3
84662,456,509,86,5
84663,456,509,88,5
84664,456,509,92,1
84665,456,509,99,5
84666,456,509,105,4
84667,456,509,109,4.5
84668,456,509,121,4
84669,456,509,128,5
84670,456,509,151,3
84671,456,509,161,4
84672,456,509,168,3
84673,456,509,172,4
84674,456,509,188,3
84675,456,509,212,4
84676,456,509,214,4
84677,456,509,215,3
84678,456,509,232,4
84679,456,509,241,3
84680,456,509,263,3.5
84681,456,509,281,4.5
84682,456,509,302,5
84683,456,509,303,3.5
84684,456,509,306,4
84685,456,509,312,5
84686,456,509,338,4
84687,456,509,342,4
84688,456,509,344,3
84689,456,509,348,1
84690,456,509,358,4
84691,456,509,369,4
84692,456,509,370,4
84693,456,509,385,4
84694,456,509,391,5
84695,456,509,399,4
84696,456,509,405,5
84697,456,509,407,4
84698,456,509,422,5
84699,456,509,434,1
84700,456,509,463,3
84701,456,509,492,3
84702,456,509,493,4
84703,456,509,505,3
84704,456,509,509,3
84705,456,509,510,5
84706,456,509,514,5
84707,456,509,518,1
84708,456,509,529,3
84709,456,509,533,3
84710,456,509,537,5
84711,456,509,538,5
84712,456,509,547,1
84713,456,509,548,3
84714,456,509,555,4
84715,456,509,564,5
84716,456,509,575,3
84717,456,509,587,4
84718,456,509,593,5
84719,456,509,595,5
84720,456,509,602,4
84721,456,509,608,4
84722,456,509,625,3.5
84723,456,509,649,5
84724,456,509,659,4
84725,456,509,662,3
84726,456,509,666,3
84727,456,509,667,3
84728,455,508,2,4
84729,455,508,15,1.5
84730,455,508,19,3
84731,455,508,23,4.5
84732,455,508,30,5
84733,455,508,36,4
84734,455,508,42,3.5
84735,455,508,73,4
84736,455,508,78,4
84737,455,508,85,2
84738,455,508,86,3
84739,455,508,88,4
84740,455,508,92,3
84741,455,508,93,4
84742,455,508,102,2
84743,455,508,105,3.5
84744,455,508,110,4
84745,455,508,111,3.5
84746,455,508,125,4
84747,455,508,130,1.5
84748,455,508,150,2.5
84749,455,508,156,5
84750,455,508,161,4
84751,455,508,165,4.5
84752,455,508,168,3
84753,455,508,182,3
84754,455,508,184,3
84755,455,508,188,5
84756,455,508,192,4
84757,455,508,212,4
84758,455,508,218,3
84759,455,508,240,4
84760,455,508,242,5
84761,455,508,249,4
84762,455,508,268,3.5
84763,455,508,282,4
84764,455,508,283,4.5
84765,455,508,288,5
84766,455,508,292,3.5
84767,455,508,303,3
84768,455,508,306,4
84769,455,508,308,4
84770,455,508,311,2
84771,455,508,330,3
84772,455,508,338,4
84773,455,508,342,3
84774,455,508,344,4
84775,455,508,355,4
84776,455,508,380,4
84777,455,508,385,3
84778,455,508,386,4
84779,455,508,388,5
84780,455,508,391,2
84781,455,508,396,3
84782,455,508,416,4
84783,455,508,419,4.5
84784,455,508,428,3
84785,455,508,434,2
84786,455,508,452,5
84787,455,508,461,2.5
84788,455,508,487,5
84789,455,508,508,5
84790,455,508,509,3
84791,455,508,516,5
84792,455,508,518,5
84793,455,508,522,3.5
84794,455,508,529,3.5
84795,455,508,535,3
84796,455,508,537,5
84797,455,508,547,3
84798,455,508,552,3
84799,455,508,564,3
84800,455,508,570,5
84801,455,508,580,2
84802,455,508,590,3
84803,455,508,593,5
84804,455,508,596,3.5
84805,455,508,602,4
84806,455,508,627,3.5
84807,455,508,633,3
84808,455,508,649,4
84809,455,508,658,4
84810,455,508,662,4
84811,455,508,665,4
84812,455,508,666,4
84813,455,508,667,4
84814,454,507,19,3
84815,454,507,30,4
84816,454,507,73,3.5
84817,454,507,102,3
84818,454,507,242,5
84819,454,507,311,2
84820,454,507,344,4
84821,454,507,384,3
84822,454,507,388,4
84823,454,507,390,3
84824,454,507,452,3
84825,454,507,509,4
84826,454,507,514,4
84827,454,507,534,4
84828,454,507,537,3
84829,454,507,564,4
84830,454,507,624,3
84831,453,506,102,3
84832,453,506,311,2
84833,453,506,391,3
84834,453,506,407,5
84835,453,506,492,4
84836,453,506,509,2
84837,453,506,514,4
84838,453,506,529,2
84839,453,506,564,3
84840,452,505,168,2
84841,452,505,232,3
84842,452,505,285,4
84843,452,505,358,1
84844,452,505,396,3
84845,452,505,514,3
84846,452,505,564,3
84847,451,504,19,3
84848,451,504,177,3
84849,451,504,247,3
84850,451,504,344,3
84851,451,504,346,4
84852,450,502,73,3
84853,450,502,165,1.5
84854,450,502,169,3.5
84855,450,502,182,3
84856,450,502,232,1
84857,450,502,294,2.5
84858,450,502,311,1.5
84859,450,502,353,0.5
84860,450,502,445,4.5
84861,450,502,453,3
84862,450,502,518,3
84863,450,502,564,1
84864,450,502,580,1.5
84865,450,502,581,4
84866,450,502,599,2.5
84867,450,502,654,3
84868,449,501,19,5
84869,449,501,48,3.5
84870,449,501,86,5
84871,449,501,102,4
84872,449,501,391,4
84873,449,501,407,3
84874,449,501,423,5
84875,449,501,434,1
84876,449,501,472,4
84877,449,501,492,5
84878,449,501,509,4
84879,449,501,564,5
84880,449,501,602,3
84881,449,501,609,5
84882,449,501,667,5
84883,448,500,2,4
84884,448,500,5,4.5
84885,448,500,7,3
84886,448,500,15,3
84887,448,500,19,3
84888,448,500,20,3
84889,448,500,26,1
84890,448,500,30,4
84891,448,500,43,3
84892,448,500,61,4
84893,448,500,68,4
84894,448,500,69,3.5
84895,448,500,73,3.5
84896,448,500,77,3
84897,448,500,78,4
84898,448,500,85,4
84899,448,500,86,3
84900,448,500,88,2.5
84901,448,500,89,5
84902,448,500,92,3
84903,448,500,105,3
84904,448,500,108,5
84905,448,500,110,4
84906,448,500,120,3
84907,448,500,126,4
84908,448,500,127,5
84909,448,500,130,3.5
84910,448,500,134,4
84911,448,500,136,3.5
84912,448,500,144,3
84913,448,500,145,5
84914,448,500,150,1.5
84915,448,500,151,4
84916,448,500,152,2.5
84917,448,500,159,2
84918,448,500,161,4
84919,448,500,165,3
84920,448,500,168,3
84921,448,500,182,5
84922,448,500,184,4
84923,448,500,187,3.5
84924,448,500,188,5
84925,448,500,192,4
84926,448,500,194,3
84927,448,500,200,4
84928,448,500,212,2.5
84929,448,500,213,2
84930,448,500,219,4
84931,448,500,220,3
84932,448,500,232,4
84933,448,500,234,4
84934,448,500,235,4.5
84935,448,500,236,2.5
84936,448,500,239,4
84937,448,500,240,4
84938,448,500,241,3
84939,448,500,243,3.5
84940,448,500,247,3
84941,448,500,249,5
84942,448,500,253,3.5
84943,448,500,254,4
84944,448,500,262,3.5
84945,448,500,266,3
84946,448,500,268,3
84947,448,500,275,5
84948,448,500,279,3
84949,448,500,282,3.5
84950,448,500,285,4
84951,448,500,288,3
84952,448,500,292,3.5
84953,448,500,294,4
84954,448,500,295,4.5
84955,448,500,303,2.5
84956,448,500,306,4
84957,448,500,308,2
84958,448,500,311,2.5
84959,448,500,312,1
84960,448,500,313,3.5
84961,448,500,324,4
84962,448,500,327,3.5
84963,448,500,338,3
84964,448,500,344,4
84965,448,500,353,1
84966,448,500,355,2
84967,448,500,358,4
84968,448,500,369,4
84969,448,500,382,3
84970,448,500,384,3
84971,448,500,385,4
84972,448,500,394,3.5
84973,448,500,396,3
84974,448,500,400,3
84975,448,500,410,4
84976,448,500,412,3
84977,448,500,416,3
84978,448,500,418,3
84979,448,500,428,1
84980,448,500,430,4
84981,448,500,442,4.5
84982,448,500,452,4
84983,448,500,457,2
84984,448,500,461,1.5
84985,448,500,466,4
84986,448,500,468,2.5
84987,448,500,473,5
84988,448,500,480,4
84989,448,500,486,1.5
84990,448,500,487,5
84991,448,500,496,4
84992,448,500,500,3
84993,448,500,508,4
84994,448,500,509,3
84995,448,500,514,3
84996,448,500,517,5
84997,448,500,518,4
84998,448,500,520,3
84999,448,500,523,4
85000,448,500,527,1
85001,448,500,531,3
85002,448,500,534,3
85003,448,500,535,3
85004,448,500,537,2
85005,448,500,547,4
85006,448,500,548,3
85007,448,500,554,3
85008,448,500,556,4
85009,448,500,561,3
85010,448,500,562,3.5
85011,448,500,564,5
85012,448,500,574,3
85013,448,500,575,4
85014,448,500,577,3.5
85015,448,500,580,3.5
85016,448,500,590,3
85017,448,500,593,4
85018,448,500,596,3.5
85019,448,500,602,4
85020,448,500,603,4
85021,448,500,607,2.5
85022,448,500,614,4
85023,448,500,617,4
85024,448,500,624,4
85025,448,500,629,5
85026,448,500,633,3
85027,448,500,641,5
85028,448,500,646,5
85029,448,500,648,4
85030,448,500,649,3
85031,448,500,653,4
85032,448,500,654,4.5
85033,448,500,659,5
85034,448,500,662,4
85035,448,500,665,2
85036,447,499,264,3
85037,446,498,306,2
85038,446,498,452,3
85039,446,498,518,3
85040,445,497,2,3
85041,445,497,9,4
85042,445,497,20,5
85043,445,497,23,4.5
85044,445,497,57,5
85045,445,497,73,3.5
85046,445,497,86,4
85047,445,497,88,4
85048,445,497,92,4
85049,445,497,99,3
85050,445,497,105,2.5
85051,445,497,111,4
85052,445,497,121,5
85053,445,497,122,4
85054,445,497,126,4
85055,445,497,130,4
85056,445,497,159,3.5
85057,445,497,177,5
85058,445,497,212,3
85059,445,497,239,5
85060,445,497,254,3
85061,445,497,288,3
85062,445,497,293,4
85063,445,497,294,5
85064,445,497,315,4
85065,445,497,330,4
85066,445,497,344,5
85067,445,497,354,5
85068,445,497,391,4
85069,445,497,393,4
85070,445,497,396,5
85071,445,497,420,4
85072,445,497,430,1.5
85073,445,497,431,5
85074,445,497,434,4
85075,445,497,460,5
85076,445,497,461,3
85077,445,497,466,5
85078,445,497,468,3
85079,445,497,472,2
85080,445,497,487,5
85081,445,497,493,2
85082,445,497,500,3.5
85083,445,497,509,3
85084,445,497,514,3
85085,445,497,529,4
85086,445,497,537,5
85087,445,497,545,4
85088,445,497,548,3
85089,445,497,555,3
85090,445,497,559,5
85091,445,497,564,3
85092,445,497,575,5
85093,445,497,577,5
85094,445,497,593,5
85095,445,497,597,4
85096,445,497,602,5
85097,445,497,649,4
85098,445,497,658,5
85099,445,497,659,4
85100,444,496,497,2
85101,444,496,509,3
85102,444,496,547,3
85103,443,495,81,3.5
85104,443,495,262,2.5
85105,443,495,481,4.5
85106,443,495,492,5
85107,443,495,547,4
85108,443,495,554,4
85109,443,495,564,4
85110,443,495,587,3
85111,442,494,15,4
85112,442,494,18,3
85113,442,494,19,3
85114,442,494,25,3
85115,442,494,44,3
85116,442,494,55,3
85117,442,494,70,3
85118,442,494,87,4
85119,442,494,110,5
85120,442,494,113,5
85121,442,494,134,3
85122,442,494,146,3.5
85123,442,494,162,3
85124,442,494,173,4
85125,442,494,177,3
85126,442,494,182,5
85127,442,494,201,3
85128,442,494,209,4
85129,442,494,213,4
85130,442,494,223,5
85131,442,494,224,4
85132,442,494,233,3
85133,442,494,252,4
85134,442,494,254,4
85135,442,494,256,3
85136,442,494,284,3
85137,442,494,287,4
85138,442,494,306,3
85139,442,494,311,3
85140,442,494,318,3
85141,442,494,323,3
85142,442,494,329,3
85143,442,494,361,3
85144,442,494,383,4
85145,442,494,390,4
85146,442,494,396,4
85147,442,494,413,3
85148,442,494,430,1
85149,442,494,434,3
85150,442,494,452,3
85151,442,494,461,2
85152,442,494,484,4
85153,442,494,490,4
85154,442,494,496,5
85155,442,494,507,2
85156,442,494,514,1
85157,442,494,516,4
85158,442,494,518,4
85159,442,494,534,4
85160,442,494,543,5
85161,442,494,548,3
85162,442,494,550,3
85163,442,494,559,4
85164,442,494,575,4
85165,442,494,608,3
85166,442,494,616,3
85167,442,494,624,3
85168,442,494,640,4
85169,442,494,641,3
85170,442,494,650,4
85171,442,494,652,4.5
85172,441,493,19,4
85173,441,493,67,4
85174,441,493,73,4
85175,441,493,168,4
85176,441,493,344,3
85177,441,493,358,4
85178,441,493,388,4
85179,441,493,391,3
85180,441,493,452,3
85181,441,493,461,2
85182,441,493,472,4
85183,441,493,509,3
85184,441,493,514,4
85185,441,493,525,3
85186,441,493,545,3
85187,441,493,548,3
85188,441,493,564,1
85189,441,493,581,4.5
85190,441,493,596,3.5
85191,441,493,601,4
85192,441,493,602,2
85193,441,493,659,3
85194,441,493,665,3
85195,440,492,17,5
85196,440,492,23,4.5
85197,440,492,30,4
85198,440,492,102,4
85199,440,492,119,4
85200,440,492,148,3.5
85201,440,492,306,4
85202,440,492,312,3
85203,440,492,358,4
85204,440,492,452,2
85205,440,492,457,3.5
85206,440,492,472,2
85207,440,492,505,3
85208,440,492,509,4
85209,440,492,529,5
85210,440,492,537,4
85211,440,492,547,2
85212,440,492,564,5
85213,440,492,585,3
85214,440,492,597,5
85215,440,492,624,4
85216,439,491,19,3
85217,439,491,36,3
85218,439,491,67,4
85219,439,491,159,1.5
85220,439,491,212,3
85221,439,491,306,3
85222,439,491,308,5
85223,439,491,311,1
85224,439,491,440,5
85225,439,491,442,3.5
85226,439,491,452,3
85227,439,491,468,2
85228,439,491,487,3
85229,439,491,514,3
85230,439,491,533,3
85231,439,491,564,3
85232,439,491,575,4
85233,439,491,629,5
85234,439,491,649,4
85235,439,491,658,4
85236,439,491,665,3
85237,438,490,160,4
85238,438,490,306,3
85239,438,490,344,4
85240,438,490,367,4
85241,438,490,452,3
85242,438,490,463,4
85243,438,490,487,4
85244,438,490,514,3
85245,438,490,534,4
85246,438,490,547,2
85247,438,490,564,3
85248,438,490,575,4
85249,438,490,585,3
85250,438,490,608,3
85251,437,489,110,4
85252,437,489,153,3
85253,437,489,168,2
85254,437,489,182,3
85255,437,489,239,2
85256,437,489,254,3
85257,437,489,311,2.5
85258,437,489,344,3
85259,437,489,396,1
85260,437,489,416,1
85261,437,489,487,4
85262,437,489,564,3
85263,436,488,299,3.5
85264,436,488,311,2
85265,436,488,510,4
85266,436,488,564,3
85267,435,487,247,4
85268,435,487,518,3
85269,434,486,239,3
85270,434,486,452,2
85271,433,485,2,3
85272,433,485,15,0.5
85273,433,485,19,1
85274,433,485,21,3
85275,433,485,22,2.5
85276,433,485,23,3
85277,433,485,30,4
85278,433,485,73,3
85279,433,485,85,3
85280,433,485,92,3
85281,433,485,110,4
85282,433,485,134,2
85283,433,485,156,3.5
85284,433,485,157,2.5
85285,433,485,161,3
85286,433,485,165,3.5
85287,433,485,168,2
85288,433,485,182,3
85289,433,485,184,2
85290,433,485,188,4
