0,9123,163949,547,5
85291,433,485,195,2
85292,433,485,239,3
85293,433,485,243,3
85294,433,485,254,3
85295,433,485,285,2
85296,433,485,288,4
85297,433,485,302,3
85298,433,485,311,2
85299,433,485,312,2
85300,433,485,344,2
85301,433,485,346,5
85302,433,485,353,2
85303,433,485,358,2
85304,433,485,384,4
85305,433,485,396,3
85306,433,485,440,4
85307,433,485,457,1.5
85308,433,485,461,2
85309,433,485,468,2.5
85310,433,485,480,4
85311,433,485,496,3
85312,433,485,516,3
85313,433,485,518,3
85314,433,485,522,2.5
85315,433,485,562,3
85316,433,485,564,4
85317,433,485,589,3
85318,433,485,590,4
85319,433,485,593,3
85320,433,485,596,3.5
85321,433,485,607,3.5
85322,433,485,624,4
85323,433,485,654,2
85324,432,484,53,1
85325,432,484,287,3.5
85326,432,484,493,3
85327,432,484,514,3
85328,432,484,551,3
85329,432,484,605,3
85330,431,483,15,1
85331,431,483,330,4
85332,431,483,510,5
85333,431,483,609,1
85334,430,482,17,0.5
85335,430,482,19,2
85336,430,482,34,5
85337,430,482,73,4
85338,430,482,86,4
85339,430,482,119,3
85340,430,482,177,4
85341,430,482,388,4
85342,430,482,510,1
85343,430,482,647,1
85344,429,481,15,3
85345,429,481,19,1
85346,429,481,36,4
85347,429,481,73,3.5
85348,429,481,86,3
85349,429,481,105,3.5
85350,429,481,119,4
85351,429,481,158,3.5
85352,429,481,177,4
85353,429,481,189,4
85354,429,481,220,4
85355,429,481,242,2
85356,429,481,254,4
85357,429,481,285,4
85358,429,481,344,4
85359,429,481,384,3
85360,429,481,391,4
85361,429,481,399,1
85362,429,481,416,3
85363,429,481,442,4
85364,429,481,480,3
85365,429,481,514,3
85366,429,481,518,4
85367,429,481,524,3
85368,429,481,534,3
85369,429,481,548,4
85370,429,481,564,4
85371,429,481,596,4
85372,429,481,602,3
85373,429,481,647,3
85374,429,481,659,3
85375,429,481,661,3.5
85376,428,480,2,4
85377,428,480,4,5
85378,428,480,7,4
85379,428,480,13,3
85380,428,480,15,3
85381,428,480,17,0.5
85382,428,480,19,4
85383,428,480,20,3
85384,428,480,21,3
85385,428,480,22,4.5
85386,428,480,23,3.5
85387,428,480,26,2.5
85388,428,480,30,4
85389,428,480,32,5
85390,428,480,36,3
85391,428,480,42,5
85392,428,480,43,4
85393,428,480,48,3.5
85394,428,480,50,4
85395,428,480,56,4
85396,428,480,59,4.5
85397,428,480,63,4.5
85398,428,480,66,5
85399,428,480,67,5
85400,428,480,68,4
85401,428,480,72,3
85402,428,480,73,4
85403,428,480,75,3
85404,428,480,77,3
85405,428,480,78,3.5
85406,428,480,79,3
85407,428,480,83,3.5
85408,428,480,85,5
85409,428,480,86,3
85410,428,480,88,3
85411,428,480,89,5
85412,428,480,92,4
85413,428,480,94,2.5
85414,428,480,95,4
85415,428,480,97,2.5
85416,428,480,99,4
85417,428,480,105,3
85418,428,480,108,4
85419,428,480,110,5
85420,428,480,111,3.5
85421,428,480,115,5
85422,428,480,116,2
85423,428,480,118,4
85424,428,480,119,4
85425,428,480,120,3
85426,428,480,121,4
85427,428,480,125,5
85428,428,480,126,5
85429,428,480,127,3
85430,428,480,128,5
85431,428,480,130,3
85432,428,480,134,5
85433,428,480,138,2.5
85434,428,480,139,4.5
85435,428,480,141,4
85436,428,480,143,3
85437,428,480,144,4
85438,428,480,145,5
85439,428,480,146,4
85440,428,480,148,4.5
85441,428,480,149,2
85442,428,480,150,3.5
85443,428,480,151,5
85444,428,480,152,3
85445,428,480,155,2
85446,428,480,157,3
85447,428,480,159,4
85448,428,480,161,4
85449,428,480,163,3.5
85450,428,480,164,3
85451,428,480,165,3
85452,428,480,166,3.5
85453,428,480,167,5
85454,428,480,172,3
85455,428,480,175,4
85456,428,480,176,2.5
85457,428,480,177,5
85458,428,480,182,5
85459,428,480,184,3
85460,428,480,187,3.5
85461,428,480,188,4
85462,428,480,191,3
85463,428,480,192,4
85464,428,480,194,3
85465,428,480,195,4
85466,428,480,199,3.5
85467,428,480,200,3.5
85468,428,480,201,5
85469,428,480,205,4.5
85470,428,480,212,3
85471,428,480,213,5
85472,428,480,214,4
85473,428,480,215,3
85474,428,480,220,2
85475,428,480,225,5
85476,428,480,228,5
85477,428,480,232,5
85478,428,480,234,3.5
85479,428,480,236,3
85480,428,480,238,3.5
85481,428,480,240,3
85482,428,480,241,3
85483,428,480,242,5
85484,428,480,243,2.5
85485,428,480,245,5
85486,428,480,246,4
85487,428,480,247,4
85488,428,480,249,3
85489,428,480,253,4
85490,428,480,261,3
85491,428,480,262,3
85492,428,480,266,4
85493,428,480,268,4.5
85494,428,480,272,3.5
85495,428,480,275,5
85496,428,480,279,5
85497,428,480,281,4
85498,428,480,282,3
85499,428,480,283,3
85500,428,480,285,3
85501,428,480,287,5
85502,428,480,288,4
85503,428,480,292,3.5
85504,428,480,294,4
85505,428,480,295,4.5
85506,428,480,300,5
85507,428,480,302,4
85508,428,480,305,2
85509,428,480,306,3
85510,428,480,311,4.5
85511,428,480,312,1
85512,428,480,313,4
85513,428,480,314,4.5
85514,428,480,317,4
85515,428,480,319,4
85516,428,480,328,3.5
85517,428,480,330,3
85518,428,480,338,3
85519,428,480,344,2
85520,428,480,345,2
85521,428,480,346,1
85522,428,480,349,4
85523,428,480,352,4.5
85524,428,480,353,3
85525,428,480,354,3
85526,428,480,355,3.5
85527,428,480,363,4
85528,428,480,365,4.5
85529,428,480,369,4
85530,428,480,375,4
85531,428,480,380,4
85532,428,480,381,3
85533,428,480,384,3.5
85534,428,480,385,4
85535,428,480,388,4
85536,428,480,390,5
85537,428,480,396,5
85538,428,480,399,3
85539,428,480,400,5
85540,428,480,410,5
85541,428,480,415,5
85542,428,480,416,3
85543,428,480,418,5
85544,428,480,420,2
85545,428,480,421,1
85546,428,480,422,3
85547,428,480,428,3
85548,428,480,430,4
85549,428,480,439,3
85550,428,480,440,5
85551,428,480,442,4.5
85552,428,480,445,3.5
85553,428,480,448,5
85554,428,480,449,4
85555,428,480,452,5
85556,428,480,453,3
85557,428,480,455,5
85558,428,480,456,4.5
85559,428,480,457,2.5
85560,428,480,458,2.5
85561,428,480,461,5
85562,428,480,463,4
85563,428,480,466,4
85564,428,480,468,2.5
85565,428,480,471,3.5
85566,428,480,472,4
85567,428,480,474,4
85568,428,480,475,4.5
85569,428,480,480,5
85570,428,480,486,3.5
85571,428,480,487,4
85572,428,480,489,2
85573,428,480,495,4
85574,428,480,496,5
85575,428,480,500,1.5
85576,428,480,503,4
85577,428,480,505,3
85578,428,480,506,3
85579,428,480,508,3
85580,428,480,509,3
85581,428,480,513,4
85582,428,480,514,4
85583,428,480,516,3
85584,428,480,517,4
85585,428,480,518,5
85586,428,480,520,4
85587,428,480,523,4
85588,428,480,525,3
85589,428,480,527,2
85590,428,480,530,5
85591,428,480,531,3
85592,428,480,532,4
85593,428,480,533,4
85594,428,480,534,3
85595,428,480,535,4
85596,428,480,537,3
85597,428,480,544,4
85598,428,480,547,3
85599,428,480,548,4
85600,428,480,550,4
85601,428,480,551,3
85602,428,480,552,2
85603,428,480,555,3
85604,428,480,556,5
85605,428,480,560,4
85606,428,480,561,4
85607,428,480,562,5
85608,428,480,564,5
85609,428,480,565,4
85610,428,480,568,5
85611,428,480,573,3
85612,428,480,574,3.5
85613,428,480,576,4
85614,428,480,577,4
85615,428,480,580,3
85616,428,480,585,3
85617,428,480,586,5
85618,428,480,588,3
85619,428,480,589,5
85620,428,480,590,4
85621,428,480,592,4
85622,428,480,593,3
85623,428,480,596,4
85624,428,480,597,4
85625,428,480,602,4
85626,428,480,603,5
85627,428,480,605,3
85628,428,480,607,3
85629,428,480,615,4
85630,428,480,617,3
85631,428,480,623,4
85632,428,480,624,3
85633,428,480,627,2.5
85634,428,480,629,2
85635,428,480,632,4.5
85636,428,480,633,3
85637,428,480,641,4
85638,428,480,646,4
85639,428,480,648,2
85640,428,480,649,4
85641,428,480,654,4.5
85642,428,480,659,4
85643,428,480,660,3
85644,428,480,662,3
85645,428,480,663,3.5
85646,428,480,664,3.5
85647,428,480,666,4
85648,428,480,667,4
85649,428,480,669,3
85650,427,479,19,2
85651,427,479,285,3
85652,427,479,388,4
85653,427,479,534,4
85654,426,477,30,4
85655,426,477,86,3
85656,426,477,306,3
85657,426,477,308,5
85658,426,477,311,2
85659,426,477,354,5
85660,426,477,409,4
85661,426,477,447,2
85662,426,477,452,2
85663,426,477,461,3
85664,426,477,509,3
85665,426,477,547,4.5
85666,426,477,564,4
85667,426,477,602,4
85668,426,477,649,5
85669,426,477,652,4
85670,425,476,239,4
85671,424,475,19,3
85672,424,475,36,4
85673,424,475,67,5
85674,424,475,86,4
85675,424,475,121,4
85676,424,475,130,3.5
85677,424,475,188,4
85678,424,475,232,5
85679,424,475,283,4.5
85680,424,475,295,4
85681,424,475,306,4
85682,424,475,311,4
85683,424,475,354,5
85684,424,475,388,4
85685,424,475,391,4
85686,424,475,396,4
85687,424,475,424,4.5
85688,424,475,434,5
85689,424,475,441,4.5
85690,424,475,452,5
85691,424,475,487,5
85692,424,475,509,4
85693,424,475,520,3.5
85694,424,475,529,5
85695,424,475,537,5
85696,424,475,547,4
85697,424,475,564,2
85698,424,475,587,4
85699,424,475,588,4
85700,424,475,602,5
85701,424,475,641,4
85702,423,474,2,2
85703,423,474,15,3
85704,423,474,19,3
85705,423,474,30,5
85706,423,474,67,3
85707,423,474,73,3.5
85708,423,474,92,4
85709,423,474,102,3
85710,423,474,105,3.5
85711,423,474,110,5
85712,423,474,118,4
85713,423,474,125,5
85714,423,474,126,5
85715,423,474,151,4
85716,423,474,161,4
85717,423,474,168,4
85718,423,474,177,5
85719,423,474,184,5
85720,423,474,192,3
85721,423,474,212,2.5
85722,423,474,213,3.5
85723,423,474,232,4
85724,423,474,241,3
85725,423,474,242,4
85726,423,474,247,5
85727,423,474,268,2.5
85728,423,474,282,3.5
85729,423,474,288,2
85730,423,474,306,3
85731,423,474,311,3
85732,423,474,312,3
85733,423,474,339,3
85734,423,474,342,5
85735,423,474,344,4
85736,423,474,353,3
85737,423,474,358,5
85738,423,474,360,4
85739,423,474,369,4
85740,423,474,380,4
85741,423,474,385,4
85742,423,474,388,4
85743,423,474,405,4
85744,423,474,408,5
85745,423,474,416,5
85746,423,474,440,4
85747,423,474,442,4
85748,423,474,452,4
85749,423,474,461,2.5
85750,423,474,463,3
85751,423,474,480,4
85752,423,474,487,5
85753,423,474,496,4
85754,423,474,509,4
85755,423,474,516,3
85756,423,474,525,5
85757,423,474,534,4
85758,423,474,535,3
85759,423,474,537,3
85760,423,474,547,4
85761,423,474,548,4
85762,423,474,550,4
85763,423,474,551,4
85764,423,474,556,5
85765,423,474,559,5
85766,423,474,568,5
85767,423,474,569,5
85768,423,474,570,4
85769,423,474,589,4
85770,423,474,590,3
85771,423,474,594,3
85772,423,474,596,3.5
85773,423,474,602,5
85774,423,474,605,3
85775,423,474,608,3
85776,423,474,624,4
85777,423,474,641,5
85778,423,474,647,4
85779,423,474,649,5
85780,423,474,654,4
85781,423,474,662,3
85782,422,473,232,1
85783,422,473,285,1
85784,422,473,564,1
85785,421,472,30,4
85786,421,472,564,3
85787,420,471,15,3
85788,420,471,19,3
85789,420,471,23,3.5
85790,420,471,30,4
85791,420,471,73,4
85792,420,471,85,3
85793,420,471,86,4
85794,420,471,92,4
85795,420,471,102,5
85796,420,471,105,4
85797,420,471,126,5
85798,420,471,184,5
85799,420,471,195,3
85800,420,471,241,4
85801,420,471,242,5
85802,420,471,274,5
85803,420,471,285,5
85804,420,471,292,3.5
85805,420,471,299,4.5
85806,420,471,306,3
85807,420,471,309,4
85808,420,471,311,0.5
85809,420,471,350,3
85810,420,471,354,5
85811,420,471,358,5
85812,420,471,380,4
85813,420,471,399,5
85814,420,471,440,3
85815,420,471,452,3
85816,420,471,460,5
85817,420,471,468,4
85818,420,471,487,4
85819,420,471,491,3
85820,420,471,502,4
85821,420,471,508,4
85822,420,471,509,4
85823,420,471,514,4
85824,420,471,521,3.5
85825,420,471,529,4
85826,420,471,537,5
85827,420,471,548,4
85828,420,471,574,3.5
85829,420,471,585,4
85830,420,471,588,3
85831,420,471,602,3
85832,420,471,607,4
85833,420,471,624,4
85834,420,471,649,3
85835,420,471,659,4
85836,419,470,165,3
85837,419,470,358,1
85838,419,470,514,2
85839,418,469,36,4
85840,418,469,86,3
85841,418,469,254,3
85842,418,469,434,2
85843,418,469,493,4
85844,418,469,514,3
85845,418,469,564,3
85846,418,469,659,3
85847,417,468,2,4
85848,417,468,19,4
85849,417,468,35,4
85850,417,468,57,4
85851,417,468,68,3
85852,417,468,79,0.5
85853,417,468,86,3
85854,417,468,99,3
85855,417,468,105,3
85856,417,468,121,4
85857,417,468,122,3
85858,417,468,126,3
85859,417,468,220,4
85860,417,468,224,4
85861,417,468,229,3.5
85862,417,468,232,4
85863,417,468,294,4
85864,417,468,385,4
85865,417,468,396,4
85866,417,468,405,3
85867,417,468,452,3
85868,417,468,468,3
85869,417,468,469,3
85870,417,468,516,3
85871,417,468,536,2
85872,417,468,548,3
85873,417,468,564,2
85874,417,468,575,4
85875,417,468,590,3
85876,417,468,605,4
85877,417,468,649,3
85878,417,468,658,4
85879,417,468,667,3
85880,416,467,388,2
85881,416,467,472,4
85882,416,467,585,4
85883,415,466,15,2.5
85884,415,466,21,3
85885,415,466,49,4
85886,415,466,60,4
85887,415,466,73,2.5
85888,415,466,85,3
85889,415,466,91,5
85890,415,466,92,2
85891,415,466,110,5
85892,415,466,115,3
85893,415,466,126,4
85894,415,466,157,2.5
85895,415,466,165,4
85896,415,466,209,3
85897,415,466,217,3.5
85898,415,466,221,2
85899,415,466,232,3
85900,415,466,247,2
85901,415,466,254,3
85902,415,466,268,5
85903,415,466,285,2
85904,415,466,288,5
85905,415,466,292,2.5
85906,415,466,294,3.5
85907,415,466,295,4
85908,415,466,302,3
85909,415,466,308,4
85910,415,466,354,4
85911,415,466,358,1
85912,415,466,370,3
85913,415,466,384,4
85914,415,466,388,3
85915,415,466,396,2
85916,415,466,401,4
85917,415,466,416,3
85918,415,466,440,4
85919,415,466,457,2
85920,415,466,461,0.5
85921,415,466,487,3
85922,415,466,516,3
85923,415,466,518,1
85924,415,466,520,1.5
85925,415,466,522,3.5
85926,415,466,532,4
85927,415,466,548,3
85928,415,466,552,3
85929,415,466,561,4
85930,415,466,574,2.5
85931,415,466,580,3
85932,415,466,590,3
85933,415,466,593,3
85934,415,466,596,3
85935,415,466,603,4
85936,415,466,607,3.5
85937,415,466,615,4
85938,415,466,624,3
85939,415,466,641,3
85940,415,466,646,4
85941,415,466,654,4.5
85942,414,465,19,5
85943,414,465,23,3.5
85944,414,465,388,3
85945,414,465,439,3
85946,414,465,564,3
85947,413,464,4,4
85948,413,464,19,4
85949,413,464,110,4
85950,413,464,311,2
85951,413,464,312,3
85952,413,464,516,3
85953,413,464,518,2
85954,413,464,534,3
85955,413,464,589,3
85956,412,463,30,4
85957,412,463,232,4
85958,412,463,242,4
85959,412,463,311,3
85960,412,463,380,3
85961,412,463,452,2
85962,412,463,534,4
85963,411,461,52,3.5
85964,411,461,86,4
85965,411,461,547,1
85966,411,461,564,4
85967,411,461,602,4
85968,410,460,452,2
85969,410,460,516,3
85970,409,459,30,4
85971,409,459,105,3
85972,408,458,105,3
85973,408,458,232,4
85974,408,458,509,3
85975,408,458,629,5
85976,407,457,2,3
85977,407,457,8,4.5
85978,407,457,15,5
85979,407,457,19,4
85980,407,457,20,4.5
85981,407,457,21,3
85982,407,457,22,4.5
85983,407,457,23,3.5
85984,407,457,24,4
85985,407,457,26,3.5
85986,407,457,30,5
85987,407,457,32,5
85988,407,457,36,3
85989,407,457,39,4
85990,407,457,41,4
85991,407,457,42,5
85992,407,457,47,5
85993,407,457,50,3
85994,407,457,56,4
85995,407,457,63,3
85996,407,457,64,4
85997,407,457,66,4
85998,407,457,67,4
85999,407,457,68,4
86000,407,457,73,4
86001,407,457,77,2.5
86002,407,457,82,3
86003,407,457,85,5
86004,407,457,88,2.5
86005,407,457,92,4
86006,407,457,93,4
86007,407,457,95,4
86008,407,457,99,4
86009,407,457,101,3.5
86010,407,457,102,3
86011,407,457,105,3.5
86012,407,457,108,4
86013,407,457,110,5
86014,407,457,111,4
86015,407,457,114,5
86016,407,457,118,5
86017,407,457,119,3
86018,407,457,120,3.5
86019,407,457,121,4
86020,407,457,125,3.5
86021,407,457,126,4
86022,407,457,130,4
86023,407,457,134,4.5
86024,407,457,144,5
86025,407,457,146,4
86026,407,457,150,4
86027,407,457,151,5
86028,407,457,152,4
86029,407,457,159,3
86030,407,457,160,5
86031,407,457,161,5
86032,407,457,163,4
86033,407,457,165,3
86034,407,457,168,4
86035,407,457,172,4
86036,407,457,177,5
86037,407,457,182,4
86038,407,457,184,4
86039,407,457,188,3
86040,407,457,191,4
86041,407,457,192,4
86042,407,457,194,3
86043,407,457,195,4
86044,407,457,199,4
86045,407,457,201,4
86046,407,457,212,3
86047,407,457,213,4
86048,407,457,214,3
86049,407,457,217,4.5
86050,407,457,219,3
86051,407,457,225,5
86052,407,457,235,5
86053,407,457,239,3
86054,407,457,240,3.5
86055,407,457,241,3
86056,407,457,242,5
86057,407,457,244,0.5
86058,407,457,245,5
86059,407,457,247,5
86060,407,457,254,4
86061,407,457,265,3
86062,407,457,266,5
86063,407,457,268,4
86064,407,457,271,4
86065,407,457,275,4.5
86066,407,457,279,5
86067,407,457,281,3.5
86068,407,457,282,4
86069,407,457,283,3.5
86070,407,457,285,4
86071,407,457,290,4.5
86072,407,457,292,4
86073,407,457,294,3.5
86074,407,457,295,4.5
86075,407,457,302,4
86076,407,457,306,4
86077,407,457,309,4.5
86078,407,457,311,4.5
86079,407,457,312,4
86080,407,457,313,4.5
86081,407,457,317,5
86082,407,457,328,3
86083,407,457,330,4
86084,407,457,338,3
86085,407,457,344,4
86086,407,457,353,3
86087,407,457,354,4
86088,407,457,355,3
86089,407,457,358,2
86090,407,457,360,5
86091,407,457,367,4.5
86092,407,457,369,4
86093,407,457,373,4
86094,407,457,375,4
86095,407,457,379,3.5
86096,407,457,383,5
86097,407,457,384,3
86098,407,457,385,4
86099,407,457,388,5
86100,407,457,390,3
86101,407,457,396,3
86102,407,457,399,3
86103,407,457,400,4
86104,407,457,405,5
86105,407,457,407,4
86106,407,457,408,3
86107,407,457,415,5
86108,407,457,416,4
86109,407,457,417,4
86110,407,457,421,4
86111,407,457,430,5
86112,407,457,431,4.5
86113,407,457,434,5
86114,407,457,437,4
86115,407,457,441,3.5
86116,407,457,442,4.5
86117,407,457,447,3
86118,407,457,449,5
86119,407,457,452,4
86120,407,457,453,5
86121,407,457,455,4
86122,407,457,457,3
86123,407,457,460,3.5
86124,407,457,461,2.5
86125,407,457,463,3
86126,407,457,468,3.5
86127,407,457,472,4
86128,407,457,480,4.5
86129,407,457,483,3.5
86130,407,457,487,5
86131,407,457,495,5
86132,407,457,496,5
86133,407,457,505,3
86134,407,457,508,5
86135,407,457,509,4
86136,407,457,513,3
86137,407,457,514,4
86138,407,457,518,5
86139,407,457,520,3.5
86140,407,457,532,3.5
86141,407,457,534,4
86142,407,457,535,4
86143,407,457,537,4
86144,407,457,547,4
86145,407,457,548,5
86146,407,457,550,3
86147,407,457,551,4
86148,407,457,553,3
86149,407,457,555,3
86150,407,457,556,5
86151,407,457,559,5
86152,407,457,562,4
86153,407,457,564,4
86154,407,457,568,5
86155,407,457,570,4
86156,407,457,575,5
86157,407,457,577,4.5
86158,407,457,587,4.5
86159,407,457,588,5
86160,407,457,589,4
86161,407,457,590,5
86162,407,457,593,4
86163,407,457,596,4
86164,407,457,602,3
86165,407,457,603,4
86166,407,457,605,4
86167,407,457,607,4
86168,407,457,608,3
86169,407,457,617,2
86170,407,457,624,4
86171,407,457,629,5
86172,407,457,633,4
86173,407,457,639,4
86174,407,457,641,4
86175,407,457,642,2
86176,407,457,647,4
86177,407,457,649,4
86178,407,457,653,4
86179,407,457,654,4.5
86180,407,457,657,4
86181,407,457,659,4
86182,407,457,662,4
86183,407,457,664,3.5
86184,407,457,665,3
86185,407,457,666,3
86186,407,457,667,3
86187,407,457,670,4
86188,407,457,671,4
86189,406,456,19,4
86190,406,456,56,4
86191,406,456,73,4
86192,406,456,388,3
86193,406,456,472,4
86194,406,456,609,1
86195,405,455,92,3
86196,405,455,99,1
86197,405,455,126,2
86198,405,455,128,4
86199,405,455,182,3
86200,405,455,192,3
86201,405,455,200,3
86202,405,455,212,2.5
86203,405,455,213,1.5
86204,405,455,214,2
86205,405,455,246,2
86206,405,455,290,3
86207,405,455,294,3.5
86208,405,455,306,3
86209,405,455,311,3
86210,405,455,396,3
86211,405,455,452,3
86212,405,455,468,1
86213,405,455,480,3
86214,405,455,487,4
86215,405,455,488,3
86216,405,455,496,3
86217,405,455,508,3
86218,405,455,516,3
86219,405,455,518,4
86220,405,455,534,4
86221,405,455,560,3.5
86222,405,455,564,1
86223,405,455,596,3
86224,405,455,662,4
86225,405,455,665,3
86226,404,454,2,4
86227,404,454,15,3
86228,404,454,19,3
86229,404,454,30,5
86230,404,454,36,3
86231,404,454,50,3
86232,404,454,67,2
86233,404,454,68,4
86234,404,454,82,3
86235,404,454,85,3
86236,404,454,86,2
86237,404,454,88,2.5
86238,404,454,92,2
86239,404,454,105,3.5
86240,404,454,108,3
86241,404,454,110,4
86242,404,454,111,2.5
86243,404,454,119,3
86244,404,454,120,3.5
86245,404,454,121,3
86246,404,454,126,3
86247,404,454,127,4
86248,404,454,130,2.5
86249,404,454,144,5
86250,404,454,151,4
86251,404,454,152,3.5
86252,404,454,160,4
86253,404,454,161,4
86254,404,454,168,3
86255,404,454,177,4
86256,404,454,182,4
86257,404,454,184,3
86258,404,454,187,4
86259,404,454,188,3
86260,404,454,191,3
86261,404,454,192,3
86262,404,454,194,3
86263,404,454,196,4
86264,404,454,200,4.5
86265,404,454,220,3
86266,404,454,225,3
86267,404,454,232,5
86268,404,454,242,3
86269,404,454,247,4
86270,404,454,253,4.5
86271,404,454,266,3
86272,404,454,268,3.5
86273,404,454,279,3
86274,404,454,288,4
86275,404,454,292,4
86276,404,454,294,3.5
86277,404,454,306,4
86278,404,454,308,5
86279,404,454,311,4.5
86280,404,454,317,4
86281,404,454,338,3
86282,404,454,344,4
86283,404,454,350,4
86284,404,454,353,1
86285,404,454,355,4
86286,404,454,357,4
86287,404,454,369,4
86288,404,454,375,5
86289,404,454,384,3
86290,404,454,385,3
86291,404,454,388,3
86292,404,454,394,3
86293,404,454,400,3
86294,404,454,407,3
86295,404,454,408,2
86296,404,454,415,5
86297,404,454,416,3
86298,404,454,421,4
86299,404,454,430,3
86300,404,454,442,4.5
86301,404,454,447,4
86302,404,454,449,5
86303,404,454,452,2
86304,404,454,457,2.5
86305,404,454,458,4
86306,404,454,461,2.5
86307,404,454,463,3
86308,404,454,487,4
86309,404,454,495,4
86310,404,454,496,3
86311,404,454,509,3
86312,404,454,514,3
86313,404,454,534,5
86314,404,454,535,4
86315,404,454,547,2.5
86316,404,454,548,3
86317,404,454,556,5
86318,404,454,564,4
86319,404,454,577,3.5
86320,404,454,580,3
86321,404,454,588,3
86322,404,454,590,3
86323,404,454,593,5
86324,404,454,596,4
86325,404,454,607,4
86326,404,454,624,3
86327,404,454,639,3
86328,404,454,641,3
86329,404,454,649,4
86330,404,454,654,4
86331,404,454,659,4
86332,404,454,662,3
86333,404,454,665,3
86334,404,454,666,3
86335,404,454,667,3
86336,403,453,306,2
86337,403,453,311,2
86338,403,453,487,4
86339,403,453,509,2
86340,403,453,518,2
86341,402,452,67,5
86342,402,452,224,4
86343,402,452,514,3
86344,402,452,536,5
86345,402,452,537,4
86346,402,452,564,4
86347,402,452,659,4
86348,402,452,667,3
86349,401,451,19,3
86350,401,451,30,4
86351,401,451,322,4
86352,401,451,518,1
86353,401,451,547,3
86354,401,451,564,4
86355,401,451,597,5
86356,400,450,19,3
86357,400,450,168,2
86358,400,450,185,4
86359,400,450,285,3
86360,400,450,306,3
86361,400,450,311,3
86362,400,450,358,3
86363,400,450,386,3
86364,400,450,387,4
86365,400,450,416,4
86366,400,450,487,4
86367,400,450,496,4
86368,400,450,518,4
86369,400,450,564,3
86370,400,450,654,4
86371,400,450,665,4
86372,399,449,472,4
86373,399,449,514,3
86374,398,448,19,3
86375,398,448,187,3
86376,398,448,242,4
86377,398,448,342,4
86378,398,448,468,2.5
86379,398,448,514,4
86380,398,448,518,3
86381,398,448,529,4
86382,398,448,547,5
86383,398,448,564,4
86384,398,448,602,3
86385,397,447,564,4
86386,396,446,86,3
86387,396,446,472,3
86388,396,446,492,5
86389,396,446,509,5
86390,396,446,514,5
