0,9123,163949,547,5
86391,396,446,516,4
86392,396,446,564,4
86393,396,446,659,3
86394,396,446,667,4
86395,395,445,19,3
86396,395,445,30,4
86397,395,445,110,5
86398,395,445,168,3
86399,395,445,294,3
86400,395,445,416,1
86401,395,445,548,3
86402,395,445,564,3
86403,395,445,624,3
86404,394,444,86,4
86405,394,444,232,4
86406,394,444,254,4
86407,394,444,299,2.5
86408,394,444,536,1
86409,394,444,564,2
86410,394,444,580,3.5
86411,393,443,119,2
86412,393,443,195,2
86413,393,443,472,4
86414,393,443,564,2
86415,393,443,596,5
86416,393,443,609,1
86417,392,442,4,4
86418,392,442,15,1
86419,392,442,21,3
86420,392,442,22,2.5
86421,392,442,23,3.5
86422,392,442,32,4
86423,392,442,34,3
86424,392,442,41,3.5
86425,392,442,47,3
86426,392,442,50,3
86427,392,442,56,2
86428,392,442,73,3.5
86429,392,442,75,2
86430,392,442,77,3
86431,392,442,85,4
86432,392,442,92,3
86433,392,442,94,1.5
86434,392,442,105,3.5
86435,392,442,109,2.5
86436,392,442,121,4
86437,392,442,130,1
86438,392,442,150,1.5
86439,392,442,151,4
86440,392,442,161,3
86441,392,442,165,2.5
86442,392,442,168,3
86443,392,442,177,3
86444,392,442,192,2
86445,392,442,194,3
86446,392,442,197,5
86447,392,442,202,2
86448,392,442,210,2.5
86449,392,442,212,1.5
86450,392,442,213,3
86451,392,442,218,3.5
86452,392,442,243,3
86453,392,442,247,3
86454,392,442,253,2
86455,392,442,263,3
86456,392,442,268,3
86457,392,442,285,4
86458,392,442,288,5
86459,392,442,292,3
86460,392,442,293,2
86461,392,442,344,3
86462,392,442,346,4
86463,392,442,353,1
86464,392,442,354,4
86465,392,442,355,4
86466,392,442,369,3
86467,392,442,381,1
86468,392,442,384,4
86469,392,442,385,3
86470,392,442,388,2
86471,392,442,396,3
86472,392,442,416,3
86473,392,442,418,3
86474,392,442,425,1.5
86475,392,442,430,0.5
86476,392,442,433,1.5
86477,392,442,439,3
86478,392,442,440,2
86479,392,442,457,1.5
86480,392,442,460,3.5
86481,392,442,461,1.5
86482,392,442,463,2
86483,392,442,480,4
86484,392,442,496,4
86485,392,442,514,2
86486,392,442,516,3
86487,392,442,518,3
86488,392,442,522,3.5
86489,392,442,525,5
86490,392,442,528,2.5
86491,392,442,534,3
86492,392,442,535,3
86493,392,442,548,4
86494,392,442,550,2
86495,392,442,563,3.5
86496,392,442,564,3
86497,392,442,568,5
86498,392,442,574,3.5
86499,392,442,580,3.5
86500,392,442,589,4
86501,392,442,590,3
86502,392,442,593,5
86503,392,442,596,4
86504,392,442,603,5
86505,392,442,605,2
86506,392,442,607,2
86507,392,442,615,4.5
86508,392,442,627,2.5
86509,392,442,652,4
86510,392,442,654,3.5
86511,392,442,659,2
86512,391,441,15,4
86513,391,441,19,3
86514,391,441,56,4
86515,391,441,73,3.5
86516,391,441,83,4
86517,391,441,102,4
86518,391,441,164,4
86519,391,441,187,3.5
86520,391,441,212,3.5
86521,391,441,219,3
86522,391,441,220,2
86523,391,441,232,2
86524,391,441,247,4
86525,391,441,267,5
86526,391,441,275,5
86527,391,441,285,3
86528,391,441,292,4.5
86529,391,441,312,5
86530,391,441,358,4
86531,391,441,388,4
86532,391,441,423,4
86533,391,441,460,4
86534,391,441,468,3
86535,391,441,472,4
86536,391,441,509,4
86537,391,441,514,3
86538,391,441,518,1
86539,391,441,519,4.5
86540,391,441,528,4.5
86541,391,441,547,4.5
86542,391,441,564,3
86543,391,441,580,4
86544,391,441,585,4
86545,391,441,596,3.5
86546,391,441,606,3
86547,391,441,607,3.5
86548,391,441,665,3
86549,390,440,4,4
86550,390,440,5,4
86551,390,440,15,2.5
86552,390,440,19,3
86553,390,440,30,4
86554,390,440,32,4
86555,390,440,36,3
86556,390,440,50,4
86557,390,440,57,4
86558,390,440,88,2.5
86559,390,440,92,3
86560,390,440,105,3
86561,390,440,111,4
86562,390,440,121,5
86563,390,440,125,4
86564,390,440,126,4
86565,390,440,134,4
86566,390,440,151,3
86567,390,440,161,4
86568,390,440,168,4
86569,390,440,182,4
86570,390,440,184,4
86571,390,440,185,3
86572,390,440,212,2.5
86573,390,440,213,2.5
86574,390,440,232,4
86575,390,440,239,4
86576,390,440,240,3.5
86577,390,440,242,5
86578,390,440,264,5
86579,390,440,279,3
86580,390,440,285,3
86581,390,440,288,4
86582,390,440,294,4.5
86583,390,440,303,4
86584,390,440,306,5
86585,390,440,311,3.5
86586,390,440,312,3
86587,390,440,342,4
86588,390,440,344,4
86589,390,440,353,3
86590,390,440,354,5
86591,390,440,358,4
86592,390,440,367,4
86593,390,440,369,4
86594,390,440,385,4
86595,390,440,388,4
86596,390,440,390,3
86597,390,440,396,3
86598,390,440,408,3
86599,390,440,416,3
86600,390,440,421,3
86601,390,440,437,3
86602,390,440,439,2
86603,390,440,452,4
86604,390,440,461,2.5
86605,390,440,462,2
86606,390,440,466,2
86607,390,440,468,2
86608,390,440,487,4
86609,390,440,491,3
86610,390,440,493,5
86611,390,440,496,4
86612,390,440,508,4
86613,390,440,518,3
86614,390,440,535,3
86615,390,440,537,4
86616,390,440,547,3.5
86617,390,440,548,4
86618,390,440,550,3
86619,390,440,564,2
86620,390,440,569,4
86621,390,440,575,4
86622,390,440,577,4
86623,390,440,590,3
86624,390,440,596,3
86625,390,440,598,4
86626,390,440,605,3
86627,390,440,607,4
86628,390,440,621,4
86629,390,440,624,3
86630,390,440,629,3
86631,390,440,633,3
86632,390,440,639,4
86633,390,440,641,5
86634,390,440,649,4
86635,390,440,653,4
86636,390,440,654,4
86637,390,440,662,3
86638,390,440,667,3
86639,389,439,414,1
86640,388,438,380,3
86641,388,438,390,3
86642,387,437,85,3
86643,387,437,416,3
86644,387,437,564,3
86645,387,437,624,2
86646,386,436,306,3
86647,386,436,533,2
86648,386,436,534,4
86649,386,436,564,1
86650,386,436,609,1
86651,385,435,4,1
86652,385,435,15,1
86653,385,435,41,4
86654,385,435,73,2.5
86655,385,435,82,3
86656,385,435,86,4
86657,385,435,88,1.5
86658,385,435,92,3
86659,385,435,105,2.5
86660,385,435,119,2
86661,385,435,121,3
86662,385,435,126,3
86663,385,435,146,3
86664,385,435,150,2.5
86665,385,435,151,5
86666,385,435,166,0.5
86667,385,435,177,4
86668,385,435,181,3.5
86669,385,435,188,3
86670,385,435,209,2
86671,385,435,210,3
86672,385,435,212,1.5
86673,385,435,213,1
86674,385,435,224,3
86675,385,435,239,3
86676,385,435,247,2
86677,385,435,285,1
86678,385,435,293,3
86679,385,435,294,3
86680,385,435,302,2
86681,385,435,319,2
86682,385,435,358,2
86683,385,435,385,3
86684,385,435,386,1
86685,385,435,393,2
86686,385,435,396,2
86687,385,435,400,3
86688,385,435,416,3
86689,385,435,439,1
86690,385,435,447,3
86691,385,435,453,3
86692,385,435,468,2.5
86693,385,435,514,3
86694,385,435,518,1
86695,385,435,536,2
86696,385,435,548,3
86697,385,435,564,2
86698,385,435,574,3
86699,385,435,576,1
86700,385,435,580,2.5
86701,385,435,590,3
86702,385,435,624,3
86703,385,435,641,3
86704,385,435,646,4
86705,385,435,665,1
86706,384,434,4,4
86707,384,434,15,3
86708,384,434,19,3
86709,384,434,30,4
86710,384,434,32,3
86711,384,434,36,3
86712,384,434,39,4
86713,384,434,47,4
86714,384,434,50,3
86715,384,434,64,4
86716,384,434,67,2
86717,384,434,82,3
86718,384,434,85,3
86719,384,434,92,3
86720,384,434,102,4
86721,384,434,105,3.5
86722,384,434,108,3
86723,384,434,110,5
86724,384,434,114,5
86725,384,434,116,2.5
86726,384,434,122,3
86727,384,434,128,5
86728,384,434,144,3
86729,384,434,145,5
86730,384,434,151,4
86731,384,434,152,1.5
86732,384,434,159,0.5
86733,384,434,161,3
86734,384,434,165,2
86735,384,434,168,3
86736,384,434,184,3
86737,384,434,189,3
86738,384,434,191,2
86739,384,434,192,3
86740,384,434,194,4
86741,384,434,220,3
86742,384,434,243,2.5
86743,384,434,247,4
86744,384,434,266,2
86745,384,434,268,3
86746,384,434,279,3
86747,384,434,288,1
86748,384,434,292,3
86749,384,434,295,4
86750,384,434,305,3
86751,384,434,311,3
86752,384,434,344,3
86753,384,434,353,1.5
86754,384,434,355,3.5
86755,384,434,358,2
86756,384,434,369,3
86757,384,434,375,3
86758,384,434,384,4
86759,384,434,385,3
86760,384,434,388,4
86761,384,434,389,5
86762,384,434,390,3
86763,384,434,396,3
86764,384,434,399,2
86765,384,434,400,3
86766,384,434,405,1
86767,384,434,409,4
86768,384,434,415,3
86769,384,434,416,3
86770,384,434,418,3.5
86771,384,434,421,2
86772,384,434,447,3
86773,384,434,449,3
86774,384,434,460,1.5
86775,384,434,461,1.5
86776,384,434,464,4
86777,384,434,468,2.5
86778,384,434,480,4
86779,384,434,496,4
86780,384,434,509,2
86781,384,434,513,3
86782,384,434,517,5
86783,384,434,518,4
86784,384,434,523,3.5
86785,384,434,527,1
86786,384,434,529,2
86787,384,434,534,4
86788,384,434,535,2
86789,384,434,536,4
86790,384,434,547,1.5
86791,384,434,548,3
86792,384,434,556,4
86793,384,434,564,4
86794,384,434,568,5
86795,384,434,577,3.5
86796,384,434,580,2
86797,384,434,584,2.5
86798,384,434,588,3
86799,384,434,589,3
86800,384,434,590,4
86801,384,434,593,3
86802,384,434,596,3
86803,384,434,602,1
86804,384,434,607,3.5
86805,384,434,619,3
86806,384,434,624,3
86807,384,434,641,3
86808,384,434,649,4
86809,384,434,654,4
86810,384,434,662,3
86811,384,434,666,2
86812,383,433,239,4
86813,383,433,286,3
86814,383,433,416,3
86815,383,433,487,3
86816,383,433,510,1
86817,383,433,514,3
86818,383,433,516,3
86819,382,432,30,3
86820,382,432,32,3
86821,382,432,36,3
86822,382,432,63,4
86823,382,432,85,4
86824,382,432,92,2
86825,382,432,105,1.5
86826,382,432,143,1
86827,382,432,144,2
86828,382,432,150,2
86829,382,432,151,2
86830,382,432,165,2
86831,382,432,168,3
86832,382,432,182,5
86833,382,432,192,4
86834,382,432,194,3
86835,382,432,204,1.5
86836,382,432,210,3
86837,382,432,221,2
86838,382,432,232,4
86839,382,432,239,4
86840,382,432,242,4
86841,382,432,254,3
86842,382,432,279,2
86843,382,432,288,2
86844,382,432,292,2.5
86845,382,432,306,2
86846,382,432,328,2.5
86847,382,432,350,3
86848,382,432,353,1
86849,382,432,357,3
86850,382,432,358,1
86851,382,432,369,3
86852,382,432,385,2
86853,382,432,388,2.5
86854,382,432,389,3
86855,382,432,393,1.5
86856,382,432,396,2
86857,382,432,416,3
86858,382,432,421,2
86859,382,432,431,3
86860,382,432,447,2
86861,382,432,461,1.5
86862,382,432,467,2
86863,382,432,468,2.5
86864,382,432,496,3
86865,382,432,516,3
86866,382,432,517,3
86867,382,432,518,3
86868,382,432,536,2
86869,382,432,564,3
86870,382,432,575,2
86871,382,432,590,3
86872,382,432,607,2.5
86873,382,432,619,3
86874,382,432,624,3
86875,382,432,639,3
86876,382,432,641,3
86877,382,432,646,4
86878,382,432,662,3
86879,382,432,665,3
86880,382,432,666,3
86881,382,432,671,2.5
86882,381,431,4,3
86883,381,431,15,4
86884,381,431,17,4.5
86885,381,431,19,4
86886,381,431,23,3.5
86887,381,431,36,4
86888,381,431,67,4
86889,381,431,73,3.5
86890,381,431,105,4
86891,381,431,184,4
86892,381,431,207,0.5
86893,381,431,236,4
86894,381,431,344,5
86895,381,431,386,3
86896,381,431,388,4
86897,381,431,409,4
86898,381,431,423,4
86899,381,431,434,4
86900,381,431,457,4
86901,381,431,458,3
86902,381,431,472,3
86903,381,431,487,4
86904,381,431,509,3
86905,381,431,522,3.5
86906,381,431,534,4
86907,381,431,536,4
86908,381,431,564,2
86909,381,431,596,4
86910,381,431,607,4
86911,381,431,608,4
86912,381,431,647,4
86913,381,431,664,4
86914,380,429,15,1
86915,380,429,19,4
86916,380,429,239,5
86917,380,429,285,2
86918,380,429,358,1
86919,380,429,452,1
86920,380,429,461,3
86921,380,429,564,3
86922,380,429,605,3
86923,379,428,19,3
86924,379,428,30,5
86925,379,428,32,3
86926,379,428,73,4
86927,379,428,89,4
86928,379,428,119,4
86929,379,428,165,3
86930,379,428,168,3
86931,379,428,193,5
86932,379,428,232,4
86933,379,428,306,3
86934,379,428,387,5
86935,379,428,388,3
86936,379,428,434,4
86937,379,428,502,3
86938,379,428,509,4
86939,379,428,510,4
86940,379,428,524,3.5
86941,379,428,547,3.5
86942,379,428,588,4
86943,379,428,596,4.5
86944,379,428,605,3
86945,379,428,624,3
86946,378,427,86,3
86947,378,427,105,3
86948,378,427,168,3
86949,378,427,187,2
86950,378,427,220,1
86951,378,427,224,3
86952,378,427,254,3
86953,378,427,306,2
86954,378,427,452,1
86955,378,427,514,1
86956,378,427,536,4
86957,378,427,548,3
86958,378,427,564,2
86959,378,427,639,3
86960,377,426,30,2
86961,377,426,39,3
86962,377,426,41,3
86963,377,426,92,2
86964,377,426,168,3
86965,377,426,177,3
86966,377,426,195,3
86967,377,426,248,4
86968,377,426,487,3
86969,377,426,514,4
86970,377,426,551,3
86971,377,426,564,5
86972,376,425,23,3.5
86973,376,425,30,4
86974,376,425,242,4
86975,376,425,564,4
86976,375,424,30,4
86977,375,424,165,3.5
86978,375,424,311,1.5
86979,374,423,19,3
86980,374,423,130,2
86981,374,423,177,5
86982,374,423,285,3
86983,374,423,306,3
86984,374,423,344,2
86985,374,423,388,3
86986,374,423,390,3
86987,374,423,405,5
86988,374,423,534,4
86989,374,423,564,5
86990,374,423,575,3
86991,374,423,605,3
86992,374,423,607,3.5
86993,373,422,177,5
86994,373,422,242,5
86995,373,422,306,3
86996,373,422,311,2
86997,373,422,487,4
86998,373,422,496,3
86999,373,422,564,5
87000,373,422,652,3.5
87001,373,422,659,3
87002,372,421,49,2
87003,372,421,53,1
87004,372,421,126,2
87005,372,421,232,2
87006,372,421,246,3
87007,372,421,254,4
87008,372,421,311,3
87009,372,421,487,4
87010,372,421,551,4
87011,372,421,564,5
87012,372,421,605,3
87013,371,420,32,2
87014,371,420,36,3
87015,371,420,47,3
87016,371,420,50,3
87017,371,420,53,3
87018,371,420,82,1
87019,371,420,85,1
87020,371,420,92,1
87021,371,420,105,2.5
87022,371,420,110,4
87023,371,420,127,3
87024,371,420,128,5
87025,371,420,144,1
87026,371,420,151,3
87027,371,420,161,3
87028,371,420,168,1
87029,371,420,188,3
87030,371,420,194,3
87031,371,420,195,1
87032,371,420,212,0.5
87033,371,420,232,2
87034,371,420,239,3
87035,371,420,241,3
87036,371,420,249,3
87037,371,420,268,1.5
87038,371,420,279,2
87039,371,420,288,3
87040,371,420,302,3
87041,371,420,306,4
87042,371,420,311,0.5
87043,371,420,358,2
87044,371,420,384,3
87045,371,420,385,3
87046,371,420,396,4
87047,371,420,400,2
87048,371,420,412,3
87049,371,420,416,3
87050,371,420,431,3
87051,371,420,447,2
87052,371,420,461,0.5
87053,371,420,487,3
87054,371,420,496,3
87055,371,420,516,3
87056,371,420,517,4
87057,371,420,518,3
87058,371,420,522,3
87059,371,420,536,3
87060,371,420,551,4
87061,371,420,562,3.5
87062,371,420,564,3
87063,371,420,574,3
87064,371,420,590,3
87065,371,420,593,3
87066,371,420,607,3
87067,371,420,624,2
87068,371,420,662,3
87069,371,420,666,3
87070,370,419,30,2
87071,370,419,86,3
87072,370,419,168,1
87073,370,419,202,2
87074,370,419,294,3.5
87075,370,419,304,3
87076,370,419,308,5
87077,370,419,358,1
87078,370,419,366,3
87079,370,419,416,3
87080,370,419,468,1.5
87081,370,419,496,3
87082,370,419,551,4
87083,370,419,564,2
87084,370,419,603,2
87085,369,418,185,3
87086,369,418,602,3
87087,368,417,102,4
87088,368,417,168,4
87089,368,417,232,5
87090,368,417,306,3
87091,368,417,409,4
87092,368,417,509,3
87093,368,417,514,4
87094,368,417,537,3
87095,368,417,564,3
87096,368,417,585,4
87097,368,417,602,3
87098,368,417,649,3
87099,368,417,667,4
87100,367,416,201,4
87101,367,416,311,3
87102,367,416,461,1.5
87103,367,416,536,3
87104,367,416,551,3
87105,367,416,564,5
87106,366,415,58,2
87107,366,415,85,3
87108,366,415,110,3
87109,366,415,184,2
87110,366,415,242,4
87111,366,415,311,1.5
87112,366,415,395,2
87113,366,415,487,4
87114,366,415,514,1
87115,366,415,518,4
87116,366,415,564,3
87117,366,415,654,4.5
87118,365,414,219,3
87119,365,414,247,3
87120,365,414,306,3
87121,365,414,311,1.5
87122,365,414,358,2
87123,365,414,468,2
87124,365,414,518,3
87125,364,413,30,2
87126,364,413,73,2.5
87127,364,413,77,1.5
87128,364,413,92,1
87129,364,413,110,4
87130,364,413,165,3
87131,364,413,184,3
87132,364,413,212,1.5
87133,364,413,239,4
87134,364,413,247,3
87135,364,413,254,2
87136,364,413,285,2
87137,364,413,304,3
87138,364,413,344,4
87139,364,413,358,2
87140,364,413,397,2
87141,364,413,428,0.5
87142,364,413,447,1
87143,364,413,452,1
87144,364,413,457,2.5
87145,364,413,461,1.5
87146,364,413,514,1
87147,364,413,564,4
87148,364,413,571,4
87149,364,413,624,2
87150,364,413,665,2
87151,363,412,19,3
87152,363,412,30,5
87153,363,412,36,5
87154,363,412,59,4
87155,363,412,67,5
87156,363,412,232,5
87157,363,412,245,2
87158,363,412,294,4
87159,363,412,306,4
87160,363,412,311,3
87161,363,412,381,4
87162,363,412,391,3
87163,363,412,396,2
87164,363,412,434,4
87165,363,412,452,2
87166,363,412,468,3
87167,363,412,472,2
87168,363,412,487,3
87169,363,412,514,3
87170,363,412,537,5
87171,363,412,547,3
87172,363,412,555,3
87173,363,412,580,3.5
87174,363,412,656,5
87175,363,412,659,3
87176,362,410,2,3
87177,362,410,4,3
87178,362,410,30,4
87179,362,410,32,3
87180,362,410,47,3
87181,362,410,58,3
87182,362,410,59,1.5
87183,362,410,69,3.5
87184,362,410,73,2.5
87185,362,410,82,3
87186,362,410,85,4
87187,362,410,102,3
87188,362,410,105,3
87189,362,410,126,4
87190,362,410,130,2.5
87191,362,410,144,2
87192,362,410,145,4
87193,362,410,151,3
87194,362,410,161,5
87195,362,410,168,3
87196,362,410,182,3
87197,362,410,187,4
87198,362,410,188,3
87199,362,410,218,3.5
87200,362,410,224,4
87201,362,410,225,3
87202,362,410,239,3
87203,362,410,240,4
87204,362,410,241,3
87205,362,410,247,3
87206,362,410,268,3.5
87207,362,410,285,3
87208,362,410,292,4
87209,362,410,294,4
87210,362,410,306,3
87211,362,410,308,3
87212,362,410,312,3
87213,362,410,338,4
87214,362,410,353,1.5
87215,362,410,354,5
87216,362,410,357,3
87217,362,410,369,3
87218,362,410,380,3
87219,362,410,385,3
87220,362,410,396,3
87221,362,410,400,3
87222,362,410,408,2
87223,362,410,421,2
87224,362,410,447,3
87225,362,410,457,1.5
87226,362,410,460,2.5
87227,362,410,464,4
87228,362,410,487,2
87229,362,410,496,3
87230,362,410,514,3
87231,362,410,518,3
87232,362,410,531,3.5
87233,362,410,535,2
87234,362,410,548,3
87235,362,410,551,3
87236,362,410,557,2.5
87237,362,410,561,3
87238,362,410,562,3.5
87239,362,410,564,5
87240,362,410,568,3
87241,362,410,580,2.5
87242,362,410,607,3.5
87243,362,410,619,2
87244,362,410,624,4
87245,362,410,633,3
87246,362,410,639,4
87247,362,410,641,4
87248,362,410,654,4
87249,361,409,73,2.5
87250,360,408,311,3
87251,359,407,19,3
87252,359,407,34,3
87253,359,407,73,3.5
87254,359,407,123,5
87255,359,407,177,2
87256,359,407,285,4
87257,359,407,308,1
87258,359,407,514,3
87259,359,407,564,4
87260,359,407,580,2
87261,358,405,2,2
87262,358,405,85,3
87263,358,405,86,2
87264,358,405,177,2
87265,358,405,195,1
87266,358,405,199,3.5
87267,358,405,232,3
87268,358,405,247,3
87269,358,405,285,1
87270,358,405,294,2.5
87271,358,405,396,2
87272,358,405,471,4
87273,358,405,525,1
87274,358,405,564,1
87275,358,405,589,4
87276,358,405,605,2
87277,357,401,278,4
87278,356,393,21,3
87279,356,393,103,1
87280,356,393,165,1
87281,356,393,384,2.5
87282,356,393,453,3
87283,355,392,53,1
87284,355,392,254,5
87285,355,392,564,2
87286,354,391,168,3
87287,354,391,534,3
87288,354,391,564,3
87289,353,390,457,3
87290,353,390,472,5
87291,353,390,547,3.5
87292,353,390,564,4
87293,353,390,609,5
87294,352,389,330,4
87295,351,388,407,4
87296,351,388,452,4
87297,351,388,509,4
87298,351,388,533,2
87299,351,388,564,4
87300,351,388,652,4
87301,350,387,239,4
87302,350,387,534,3
87303,350,387,564,4
87304,349,384,168,3
87305,349,384,311,2
87306,349,384,516,3
87307,349,384,564,5
87308,348,383,19,3
87309,348,383,67,4
87310,348,383,105,3
87311,348,383,119,4
87312,348,383,182,4
87313,348,383,232,4
87314,348,383,496,4
87315,348,383,509,3
87316,348,383,548,3
87317,348,383,589,3
87318,348,383,607,0.5
87319,348,383,624,2
87320,348,383,629,3
87321,347,382,2,3
87322,347,382,15,3.5
87323,347,382,19,3
87324,347,382,30,4
87325,347,382,36,3
87326,347,382,95,4
87327,347,382,102,3
87328,347,382,105,4
87329,347,382,243,3
87330,347,382,356,2.5
87331,347,382,391,1
87332,347,382,396,3
87333,347,382,401,4
87334,347,382,416,3
87335,347,382,496,3
87336,347,382,516,4
87337,347,382,564,2
87338,347,382,593,4
87339,347,382,602,2
87340,346,381,36,3
87341,346,381,105,2.5
87342,346,381,110,4
87343,346,381,127,3
87344,346,381,147,3.5
87345,346,381,182,3
87346,346,381,232,3
87347,346,381,254,4
87348,346,381,306,3
87349,346,381,313,3.5
87350,346,381,389,2
87351,346,381,391,1
87352,346,381,416,4
87353,346,381,442,4
87354,346,381,447,3
87355,346,381,452,3
87356,346,381,461,1
87357,346,381,466,3
87358,346,381,487,4
87359,346,381,518,3
87360,346,381,536,4
87361,346,381,547,3
87362,346,381,564,4
87363,346,381,572,3
87364,346,381,578,2.5
87365,346,381,639,3
87366,346,381,641,5
87367,346,381,651,3
87368,346,381,669,3
87369,345,380,4,3
87370,345,380,7,4
87371,345,380,15,4
87372,345,380,19,3
87373,345,380,20,4
87374,345,380,21,3
87375,345,380,23,4
87376,345,380,24,4
87377,345,380,26,3
87378,345,380,30,4
87379,345,380,32,3
87380,345,380,39,5
87381,345,380,41,4
87382,345,380,42,3.5
87383,345,380,47,4
87384,345,380,50,3
87385,345,380,57,4
87386,345,380,59,0.5
87387,345,380,63,3.5
87388,345,380,64,4
87389,345,380,68,4
87390,345,380,73,3
87391,345,380,77,2.5
87392,345,380,82,3
87393,345,380,85,5
87394,345,380,88,2
87395,345,380,91,4.5
87396,345,380,92,4
87397,345,380,99,2
87398,345,380,105,3.5
87399,345,380,108,3
87400,345,380,110,5
87401,345,380,111,4.5
87402,345,380,114,5
87403,345,380,120,3.5
87404,345,380,121,4
87405,345,380,122,1
87406,345,380,126,4
87407,345,380,127,4
87408,345,380,128,4
87409,345,380,130,3.5
87410,345,380,137,5
87411,345,380,144,3
87412,345,380,145,5
87413,345,380,146,2.5
87414,345,380,150,4
87415,345,380,151,4
87416,345,380,152,3.5
87417,345,380,159,3
87418,345,380,161,4
87419,345,380,165,4
87420,345,380,168,3
87421,345,380,181,5
87422,345,380,182,4
87423,345,380,184,3
87424,345,380,188,5
87425,345,380,191,3
87426,345,380,192,3
87427,345,380,194,4
87428,345,380,195,3
87429,345,380,199,3.5
87430,345,380,201,4
87431,345,380,213,2
87432,345,380,214,4
87433,345,380,224,4
87434,345,380,225,4
87435,345,380,228,2.5
87436,345,380,235,4
87437,345,380,237,2.5
87438,345,380,239,4
87439,345,380,240,1.5
87440,345,380,241,3
87441,345,380,242,5
87442,345,380,243,3
87443,345,380,246,3
87444,345,380,247,4
87445,345,380,254,3
87446,345,380,261,3.5
87447,345,380,262,2
87448,345,380,266,3
87449,345,380,268,4
87450,345,380,279,4
87451,345,380,280,4
87452,345,380,281,3.5
87453,345,380,282,3
87454,345,380,290,3.5
87455,345,380,292,4.5
87456,345,380,294,4
87457,345,380,295,4
87458,345,380,303,3.5
87459,345,380,305,2
87460,345,380,306,5
87461,345,380,311,3.5
87462,345,380,312,5
87463,345,380,313,4
87464,345,380,317,4
87465,345,380,319,3
87466,345,380,328,3.5
87467,345,380,344,3
87468,345,380,353,2
87469,345,380,354,4
87470,345,380,355,3.5
87471,345,380,358,2
87472,345,380,367,4.5
87473,345,380,369,2
87474,345,380,375,4
87475,345,380,380,3
87476,345,380,381,2
87477,345,380,383,2
87478,345,380,384,4.5
87479,345,380,385,3
87480,345,380,386,2
87481,345,380,389,5
87482,345,380,390,5
87483,345,380,394,3
87484,345,380,396,3
87485,345,380,400,4
87486,345,380,405,2.5
87487,345,380,409,3
87488,345,380,410,4
87489,345,380,414,2
87490,345,380,415,5
