0,9123,163949,547,5
87491,345,380,416,3
87492,345,380,418,4
87493,345,380,421,3
87494,345,380,423,2.5
87495,345,380,430,5
87496,345,380,433,3.5
87497,345,380,437,4
87498,345,380,440,4
87499,345,380,442,4
87500,345,380,447,4
87501,345,380,449,4
87502,345,380,452,3
87503,345,380,457,2.5
87504,345,380,461,2.5
87505,345,380,462,3.5
87506,345,380,463,4
87507,345,380,464,4
87508,345,380,471,3.5
87509,345,380,472,2
87510,345,380,480,3.5
87511,345,380,483,4
87512,345,380,487,3
87513,345,380,491,1
87514,345,380,496,4
87515,345,380,505,3
87516,345,380,508,4
87517,345,380,509,2
87518,345,380,513,3
87519,345,380,514,3
87520,345,380,516,3
87521,345,380,517,4
87522,345,380,518,3
87523,345,380,523,3.5
87524,345,380,525,5
87525,345,380,532,3.5
87526,345,380,534,4
87527,345,380,535,3
87528,345,380,536,4
87529,345,380,537,3
87530,345,380,538,2
87531,345,380,547,3
87532,345,380,548,3
87533,345,380,550,4
87534,345,380,555,3
87535,345,380,556,4
87536,345,380,559,5
87537,345,380,561,3
87538,345,380,562,4
87539,345,380,564,5
87540,345,380,568,5
87541,345,380,577,4.5
87542,345,380,580,2.5
87543,345,380,588,5
87544,345,380,589,4
87545,345,380,590,4
87546,345,380,592,5
87547,345,380,593,2
87548,345,380,596,3
87549,345,380,602,3
87550,345,380,603,5
87551,345,380,607,4.5
87552,345,380,619,4
87553,345,380,624,3
87554,345,380,626,5
87555,345,380,627,3
87556,345,380,629,4
87557,345,380,633,2
87558,345,380,639,3
87559,345,380,641,4
87560,345,380,649,3
87561,345,380,654,4
87562,345,380,657,3
87563,345,380,659,5
87564,345,380,662,3
87565,345,380,665,3
87566,345,380,667,3
87567,344,379,19,3
87568,344,379,21,3
87569,344,379,31,4
87570,344,379,75,0.5
87571,344,379,177,3
87572,344,379,195,2
87573,344,379,197,4
87574,344,379,213,3
87575,344,379,232,4
87576,344,379,247,4
87577,344,379,260,3.5
87578,344,379,311,3
87579,344,379,346,4
87580,344,379,363,2
87581,344,379,380,4
87582,344,379,384,3.5
87583,344,379,390,3
87584,344,379,518,3
87585,344,379,533,4
87586,344,379,564,4
87587,344,379,646,4
87588,343,378,110,5
87589,343,378,168,3
87590,343,378,239,4
87591,343,378,242,4
87592,343,378,306,3
87593,343,378,311,3
87594,343,378,358,2
87595,343,378,487,4
87596,343,378,518,3
87597,343,378,534,3
87598,343,378,564,1
87599,343,378,652,4
87600,342,377,2,3
87601,342,377,3,2.5
87602,342,377,5,4
87603,342,377,7,3
87604,342,377,15,4
87605,342,377,17,0.5
87606,342,377,19,3
87607,342,377,21,4
87608,342,377,26,3
87609,342,377,30,4
87610,342,377,32,4
87611,342,377,33,2
87612,342,377,34,3
87613,342,377,41,4.5
87614,342,377,50,3
87615,342,377,56,4
87616,342,377,66,4
87617,342,377,73,3
87618,342,377,75,4
87619,342,377,77,2.5
87620,342,377,78,4.5
87621,342,377,83,2.5
87622,342,377,85,5
87623,342,377,88,3
87624,342,377,92,3
87625,342,377,93,4.5
87626,342,377,99,4
87627,342,377,105,3
87628,342,377,108,4
87629,342,377,110,5
87630,342,377,111,3.5
87631,342,377,118,4
87632,342,377,119,2
87633,342,377,120,3
87634,342,377,121,4
87635,342,377,126,4
87636,342,377,128,5
87637,342,377,130,3
87638,342,377,132,2
87639,342,377,134,3.5
87640,342,377,144,5
87641,342,377,145,5
87642,342,377,146,2.5
87643,342,377,150,3.5
87644,342,377,151,5
87645,342,377,152,3.5
87646,342,377,157,3
87647,342,377,159,3
87648,342,377,161,5
87649,342,377,165,3
87650,342,377,168,4
87651,342,377,172,3
87652,342,377,177,4
87653,342,377,182,4
87654,342,377,184,4
87655,342,377,188,3
87656,342,377,192,3
87657,342,377,194,3
87658,342,377,195,3
87659,342,377,200,3.5
87660,342,377,201,4
87661,342,377,212,4
87662,342,377,213,4
87663,342,377,214,2
87664,342,377,219,4
87665,342,377,220,3
87666,342,377,232,4
87667,342,377,235,4.5
87668,342,377,240,3
87669,342,377,241,3
87670,342,377,242,5
87671,342,377,247,4
87672,342,377,261,4
87673,342,377,262,2.5
87674,342,377,264,3
87675,342,377,266,4
87676,342,377,268,4.5
87677,342,377,275,4
87678,342,377,277,4
87679,342,377,279,4
87680,342,377,282,3.5
87681,342,377,285,3
87682,342,377,288,3
87683,342,377,292,4
87684,342,377,294,4
87685,342,377,295,4
87686,342,377,303,2.5
87687,342,377,306,4
87688,342,377,311,5
87689,342,377,312,5
87690,342,377,313,3.5
87691,342,377,338,3
87692,342,377,339,4
87693,342,377,344,3
87694,342,377,345,2
87695,342,377,353,1.5
87696,342,377,354,4
87697,342,377,355,4
87698,342,377,358,3
87699,342,377,369,4
87700,342,377,375,5
87701,342,377,384,4
87702,342,377,385,4
87703,342,377,388,4
87704,342,377,390,5
87705,342,377,394,3
87706,342,377,400,4
87707,342,377,405,2
87708,342,377,407,4
87709,342,377,410,4.5
87710,342,377,412,3
87711,342,377,416,3
87712,342,377,418,3
87713,342,377,421,4
87714,342,377,422,4
87715,342,377,426,3
87716,342,377,431,2
87717,342,377,440,4
87718,342,377,442,4
87719,342,377,452,4
87720,342,377,455,3.5
87721,342,377,457,1.5
87722,342,377,458,4
87723,342,377,461,4
87724,342,377,463,3
87725,342,377,468,3
87726,342,377,471,2.5
87727,342,377,472,4
87728,342,377,473,3.5
87729,342,377,480,5
87730,342,377,483,3
87731,342,377,487,4
87732,342,377,493,4
87733,342,377,496,3
87734,342,377,508,4
87735,342,377,509,1
87736,342,377,514,3
87737,342,377,516,3
87738,342,377,517,5
87739,342,377,518,4
87740,342,377,523,4
87741,342,377,528,2
87742,342,377,534,4
87743,342,377,547,2
87744,342,377,550,5
87745,342,377,552,1
87746,342,377,555,3
87747,342,377,561,3
87748,342,377,562,4
87749,342,377,564,2
87750,342,377,568,5
87751,342,377,569,4
87752,342,377,574,3
87753,342,377,575,4
87754,342,377,577,3.5
87755,342,377,580,2.5
87756,342,377,582,4
87757,342,377,584,3.5
87758,342,377,587,3.5
87759,342,377,588,4
87760,342,377,589,5
87761,342,377,590,4
87762,342,377,593,5
87763,342,377,596,4
87764,342,377,607,3.5
87765,342,377,623,4
87766,342,377,624,4
87767,342,377,626,5
87768,342,377,633,3
87769,342,377,641,5
87770,342,377,647,5
87771,342,377,648,2
87772,342,377,649,4
87773,342,377,652,4
87774,342,377,654,4
87775,342,377,659,3
87776,342,377,662,4
87777,342,377,664,4
87778,342,377,665,3
87779,342,377,667,3
87780,341,376,18,3
87781,341,376,19,3
87782,341,376,55,4
87783,341,376,70,4
87784,341,376,112,5
87785,341,376,150,4
87786,341,376,162,4
87787,341,376,166,4
87788,341,376,177,4
87789,341,376,210,2.5
87790,341,376,215,4
87791,341,376,223,3
87792,341,376,233,3
87793,341,376,235,3.5
87794,341,376,247,3
87795,341,376,256,3
87796,341,376,284,3
87797,341,376,292,4
87798,341,376,294,3.5
87799,341,376,306,3
87800,341,376,308,4
87801,341,376,311,3
87802,341,376,313,4
87803,341,376,318,3
87804,341,376,361,3
87805,341,376,383,3
87806,341,376,416,3
87807,341,376,452,3
87808,341,376,468,3.5
87809,341,376,471,3.5
87810,341,376,484,5
87811,341,376,487,3
87812,341,376,496,4
87813,341,376,502,3
87814,341,376,506,3
87815,341,376,507,2
87816,341,376,521,3.5
87817,341,376,534,4
87818,341,376,543,4
87819,341,376,548,3
87820,341,376,559,4
87821,341,376,564,4
87822,341,376,602,1
87823,341,376,616,4
87824,341,376,624,3
87825,341,376,654,4
87826,341,376,659,3
87827,340,375,452,3
87828,340,375,564,4
87829,340,375,659,4
87830,339,374,69,3.5
87831,339,374,73,2.5
87832,339,374,85,1
87833,339,374,110,4
87834,339,374,188,3
87835,339,374,192,2
87836,339,374,212,1.5
87837,339,374,213,1.5
87838,339,374,285,1
87839,339,374,295,2.5
87840,339,374,358,1
87841,339,374,440,3
87842,339,374,457,1
87843,339,374,468,1.5
87844,339,374,514,1
87845,339,374,516,3
87846,339,374,518,3
87847,339,374,534,3
87848,339,374,564,1
87849,339,374,574,2
87850,338,373,15,3.5
87851,338,373,19,4
87852,338,373,119,4
87853,338,373,242,5
87854,338,373,254,3
87855,338,373,265,5
87856,338,373,306,4
87857,338,373,330,5
87858,338,373,342,5
87859,338,373,509,4
87860,338,373,537,5
87861,338,373,547,3
87862,338,373,564,5
87863,338,373,596,3
87864,338,373,602,4
87865,338,373,608,4
87866,338,373,647,4
87867,338,373,659,4
87868,337,372,2,3
87869,337,372,15,3
87870,337,372,19,1
87871,337,372,31,3.5
87872,337,372,36,3
87873,337,372,86,3
87874,337,372,111,3.5
87875,337,372,156,4
87876,337,372,187,3
87877,337,372,212,3
87878,337,372,229,3
87879,337,372,239,4
87880,337,372,254,1
87881,337,372,285,3
87882,337,372,306,3
87883,337,372,311,0.5
87884,337,372,312,4
87885,337,372,358,4
87886,337,372,378,3.5
87887,337,372,384,3
87888,337,372,396,2
87889,337,372,461,3
87890,337,372,487,3
87891,337,372,509,3
87892,337,372,518,4
87893,337,372,527,3.5
87894,337,372,537,2
87895,337,372,547,2
87896,337,372,548,3
87897,337,372,564,4
87898,337,372,580,4
87899,337,372,602,3
87900,337,372,641,4
87901,337,372,654,4.5
87902,336,371,2,3
87903,336,371,15,2
87904,336,371,19,3
87905,336,371,30,4
87906,336,371,168,3
87907,336,371,184,3
87908,336,371,242,4
87909,336,371,306,3
87910,336,371,311,3
87911,336,371,358,4
87912,336,371,452,4
87913,336,371,487,4
87914,336,371,514,4
87915,336,371,537,2
87916,336,371,547,2
87917,336,371,548,3
87918,336,371,564,3
87919,336,371,602,3
87920,336,371,639,4
87921,336,371,649,4
87922,335,370,2,2
87923,335,370,15,3.5
87924,335,370,83,4
87925,335,370,85,2
87926,335,370,91,4.5
87927,335,370,92,3
87928,335,370,101,2.5
87929,335,370,105,3
87930,335,370,110,5
87931,335,370,119,2
87932,335,370,127,4
87933,335,370,143,1.5
87934,335,370,157,2.5
87935,335,370,161,3
87936,335,370,165,3
87937,335,370,174,3.5
87938,335,370,182,3
87939,335,370,189,2
87940,335,370,192,3
87941,335,370,212,1.5
87942,335,370,217,5
87943,335,370,220,3
87944,335,370,228,5
87945,335,370,232,4
87946,335,370,241,3
87947,335,370,243,2.5
87948,335,370,247,3
87949,335,370,265,4
87950,335,370,268,3
87951,335,370,285,1
87952,335,370,288,5
87953,335,370,292,2.5
87954,335,370,294,3.5
87955,335,370,295,4
87956,335,370,302,3
87957,335,370,306,4
87958,335,370,308,4
87959,335,370,345,1.5
87960,335,370,353,2
87961,335,370,354,3
87962,335,370,358,1
87963,335,370,388,2.5
87964,335,370,396,1
87965,335,370,412,3
87966,335,370,416,3
87967,335,370,440,4
87968,335,370,457,2.5
87969,335,370,461,2
87970,335,370,487,3
87971,335,370,516,3
87972,335,370,522,3
87973,335,370,532,3
87974,335,370,547,4.5
87975,335,370,548,3
87976,335,370,551,3
87977,335,370,561,3.5
87978,335,370,574,2.5
87979,335,370,580,2.5
87980,335,370,590,3
87981,335,370,591,3.5
87982,335,370,593,3
87983,335,370,596,3
87984,335,370,603,4
87985,335,370,607,3.5
87986,335,370,624,3
87987,335,370,641,3
87988,335,370,654,4
87989,334,369,19,3
87990,334,369,30,3
87991,334,369,86,4
87992,334,369,472,2.5
87993,334,369,514,3
87994,334,369,537,4
87995,334,369,547,3
87996,334,369,564,3
87997,334,369,659,2
87998,333,368,30,4
87999,333,368,36,3
88000,333,368,50,4
88001,333,368,67,3
88002,333,368,73,3
88003,333,368,75,2
88004,333,368,85,4
88005,333,368,92,4
88006,333,368,93,3.5
88007,333,368,105,3
88008,333,368,110,4
88009,333,368,111,4.5
88010,333,368,119,3
88011,333,368,126,4
88012,333,368,130,3
88013,333,368,161,5
88014,333,368,182,4
88015,333,368,188,4
88016,333,368,194,3
88017,333,368,195,3
88018,333,368,197,4
88019,333,368,212,3.5
88020,333,368,213,3
88021,333,368,232,4
88022,333,368,239,5
88023,333,368,242,4
88024,333,368,243,3.5
88025,333,368,247,3
88026,333,368,253,4
88027,333,368,254,3
88028,333,368,263,3
88029,333,368,268,3.5
88030,333,368,285,4
88031,333,368,288,5
88032,333,368,294,4
88033,333,368,308,4
88034,333,368,311,3
88035,333,368,312,1
88036,333,368,344,4
88037,333,368,346,4
88038,333,368,358,2
88039,333,368,381,3
88040,333,368,396,4
88041,333,368,416,3
88042,333,368,425,4
88043,333,368,430,2.5
88044,333,368,453,5
88045,333,368,457,1
88046,333,368,461,2
88047,333,368,468,2.5
88048,333,368,496,5
88049,333,368,514,4
88050,333,368,518,4
88051,333,368,528,3
88052,333,368,534,4
88053,333,368,537,4
88054,333,368,548,3
88055,333,368,551,3
88056,333,368,561,4
88057,333,368,564,4
88058,333,368,577,4
88059,333,368,580,1.5
88060,333,368,588,3
88061,333,368,590,4
88062,333,368,607,4.5
88063,333,368,629,5
88064,333,368,646,4
88065,333,368,649,3
88066,333,368,654,3.5
88067,333,368,655,5
88068,333,368,665,3
88069,332,367,2,3
88070,332,367,4,4
88071,332,367,5,4
88072,332,367,7,3
88073,332,367,15,2
88074,332,367,19,3
88075,332,367,20,1
88076,332,367,26,2
88077,332,367,32,4
88078,332,367,38,3
88079,332,367,48,3.5
88080,332,367,50,4
88081,332,367,59,1.5
88082,332,367,68,3
88083,332,367,73,2
88084,332,367,77,3.5
88085,332,367,79,2.5
88086,332,367,82,3
88087,332,367,85,4
88088,332,367,92,3
88089,332,367,94,1.5
88090,332,367,99,3
88091,332,367,105,3.5
88092,332,367,108,3
88093,332,367,110,4
88094,332,367,111,2
88095,332,367,116,2.5
88096,332,367,125,2
88097,332,367,126,4
88098,332,367,127,4
88099,332,367,128,3
88100,332,367,130,2.5
88101,332,367,134,2
88102,332,367,137,5
88103,332,367,145,5
88104,332,367,150,3
88105,332,367,151,3
88106,332,367,152,4
88107,332,367,157,1
88108,332,367,159,1.5
88109,332,367,161,3
88110,332,367,163,2
88111,332,367,165,3.5
88112,332,367,185,4
88113,332,367,187,3.5
88114,332,367,188,3
88115,332,367,192,3
88116,332,367,194,4
88117,332,367,197,3
88118,332,367,200,3
88119,332,367,212,1
88120,332,367,213,1
88121,332,367,219,4
88122,332,367,220,4
88123,332,367,225,5
88124,332,367,232,5
88125,332,367,234,2.5
88126,332,367,239,4
88127,332,367,240,3
88128,332,367,241,3
88129,332,367,243,3
88130,332,367,247,3
88131,332,367,249,3
88132,332,367,251,4
88133,332,367,253,4
88134,332,367,254,3
88135,332,367,260,2
88136,332,367,262,2
88137,332,367,266,4
88138,332,367,268,2
88139,332,367,275,5
88140,332,367,279,1
88141,332,367,281,4.5
88142,332,367,288,5
88143,332,367,292,3.5
88144,332,367,294,4
88145,332,367,295,3.5
88146,332,367,303,2
88147,332,367,308,3
88148,332,367,312,2
88149,332,367,313,3.5
88150,332,367,324,4
88151,332,367,338,4
88152,332,367,342,4
88153,332,367,344,3
88154,332,367,346,3
88155,332,367,353,2.5
88156,332,367,355,3
88157,332,367,358,3
88158,332,367,369,3
88159,332,367,370,3.5
88160,332,367,380,3
88161,332,367,384,3.5
88162,332,367,385,1
88163,332,367,394,0.5
88164,332,367,396,4
88165,332,367,400,4
88166,332,367,408,2
88167,332,367,412,4
88168,332,367,416,3
88169,332,367,418,3
88170,332,367,426,2.5
88171,332,367,430,4
88172,332,367,440,3
88173,332,367,442,4.5
88174,332,367,457,2.5
88175,332,367,461,3
88176,332,367,468,1.5
88177,332,367,479,4
88178,332,367,480,3.5
88179,332,367,487,3
88180,332,367,495,4
88181,332,367,496,3
88182,332,367,500,1.5
88183,332,367,501,3
88184,332,367,509,2
88185,332,367,514,3
88186,332,367,517,4
88187,332,367,518,4
88188,332,367,522,3
88189,332,367,523,4.5
88190,332,367,525,1
88191,332,367,527,0.5
88192,332,367,530,3
88193,332,367,534,3
88194,332,367,535,3
88195,332,367,551,4
88196,332,367,552,2
88197,332,367,555,3
88198,332,367,561,3.5
88199,332,367,562,3
88200,332,367,564,4
88201,332,367,574,3
88202,332,367,577,3
88203,332,367,580,2.5
88204,332,367,584,1.5
88205,332,367,588,3
88206,332,367,590,3
88207,332,367,592,4
88208,332,367,593,4
88209,332,367,596,3
88210,332,367,602,3
88211,332,367,603,3
88212,332,367,607,3
88213,332,367,608,3
88214,332,367,615,2.5
88215,332,367,617,3
88216,332,367,623,3.5
88217,332,367,624,3
88218,332,367,627,1
88219,332,367,641,3
88220,332,367,648,3.5
88221,332,367,654,4.5
88222,332,367,655,4
88223,332,367,659,4
88224,332,367,662,3
88225,332,367,664,3.5
88226,331,366,19,3
88227,331,366,39,3
88228,331,366,85,1
88229,331,366,92,2
88230,331,366,95,4
88231,331,366,285,4
88232,331,366,308,3
88233,331,366,514,3
88234,331,366,564,5
88235,331,366,626,4
88236,331,366,654,4
88237,330,365,19,3
88238,330,365,38,4.5
88239,330,365,52,1
88240,330,365,86,4
88241,330,365,514,4
88242,330,365,516,3
88243,330,365,547,2.5
88244,330,365,552,3
88245,330,365,564,3
88246,330,365,659,2
88247,329,364,2,3
88248,329,364,4,5
88249,329,364,5,4
88250,329,364,7,3
88251,329,364,15,4
88252,329,364,19,3
88253,329,364,20,3.5
88254,329,364,30,3
88255,329,364,32,3
88256,329,364,37,5
88257,329,364,38,4
88258,329,364,48,4
88259,329,364,61,3.5
88260,329,364,67,5
88261,329,364,69,5
88262,329,364,73,5
88263,329,364,77,3
88264,329,364,78,3.5
88265,329,364,82,4
88266,329,364,85,3
88267,329,364,86,4
88268,329,364,88,4
88269,329,364,89,5
88270,329,364,92,1
88271,329,364,93,3.5
88272,329,364,95,4
88273,329,364,97,1.5
88274,329,364,105,3.5
88275,329,364,108,5
88276,329,364,110,3
88277,329,364,111,3.5
88278,329,364,114,5
88279,329,364,119,3
88280,329,364,120,3
88281,329,364,121,4
88282,329,364,125,4
88283,329,364,126,4
88284,329,364,128,5
88285,329,364,130,3.5
88286,329,364,132,3
88287,329,364,134,3
88288,329,364,136,4.5
88289,329,364,137,5
88290,329,364,140,4
88291,329,364,144,5
88292,329,364,145,5
88293,329,364,146,5
88294,329,364,148,4
88295,329,364,150,3
88296,329,364,151,5
88297,329,364,159,3.5
88298,329,364,161,3
88299,329,364,164,4
88300,329,364,165,3.5
88301,329,364,168,4
88302,329,364,172,3
88303,329,364,175,4
88304,329,364,176,3
88305,329,364,178,4
88306,329,364,182,4
88307,329,364,184,5
88308,329,364,185,3
88309,329,364,187,4.5
88310,329,364,188,4
88311,329,364,192,5
88312,329,364,194,5
88313,329,364,200,3
88314,329,364,210,3.5
88315,329,364,212,4.5
88316,329,364,213,2.5
88317,329,364,214,5
88318,329,364,225,4
88319,329,364,236,3
88320,329,364,237,3.5
88321,329,364,241,3
88322,329,364,243,3.5
88323,329,364,255,3
88324,329,364,262,2
88325,329,364,266,5
88326,329,364,268,5
88327,329,364,275,5
88328,329,364,279,3
88329,329,364,283,3.5
88330,329,364,285,3
88331,329,364,287,4.5
88332,329,364,288,4
88333,329,364,292,4
88334,329,364,294,4.5
88335,329,364,295,4
88336,329,364,302,3
88337,329,364,304,2
88338,329,364,306,4
88339,329,364,311,3
88340,329,364,313,5
88341,329,364,324,3.5
88342,329,364,327,4
88343,329,364,328,3.5
88344,329,364,338,4
88345,329,364,340,5
88346,329,364,344,4
88347,329,364,345,4.5
88348,329,364,353,2
88349,329,364,354,3
88350,329,364,355,4
88351,329,364,357,5
88352,329,364,358,4
88353,329,364,359,4.5
88354,329,364,363,4
88355,329,364,365,4
88356,329,364,369,4
88357,329,364,382,3
88358,329,364,384,3
88359,329,364,388,3
88360,329,364,394,3
88361,329,364,396,4
88362,329,364,400,4
88363,329,364,402,4
88364,329,364,406,3.5
88365,329,364,412,4
88366,329,364,416,3
88367,329,364,418,4.5
88368,329,364,421,3
88369,329,364,426,2
88370,329,364,428,5
88371,329,364,430,5
88372,329,364,437,5
88373,329,364,440,5
88374,329,364,442,4.5
88375,329,364,447,3
88376,329,364,449,4
88377,329,364,455,3.5
88378,329,364,457,2
88379,329,364,458,4
88380,329,364,461,1.5
88381,329,364,466,5
88382,329,364,468,3.5
88383,329,364,471,4
88384,329,364,472,4
88385,329,364,473,5
88386,329,364,480,5
88387,329,364,487,5
88388,329,364,495,4
88389,329,364,496,5
88390,329,364,500,2.5
88391,329,364,501,3.5
88392,329,364,505,2.5
88393,329,364,506,3
88394,329,364,509,3.5
88395,329,364,514,2
88396,329,364,516,3
88397,329,364,518,4
88398,329,364,522,2.5
88399,329,364,523,4
88400,329,364,530,5
88401,329,364,531,4
88402,329,364,534,5
88403,329,364,535,3
88404,329,364,548,3
88405,329,364,551,3
88406,329,364,556,4
88407,329,364,559,4
88408,329,364,560,4
88409,329,364,561,4
88410,329,364,562,4.5
88411,329,364,563,3
88412,329,364,564,4
88413,329,364,574,3.5
88414,329,364,575,3
88415,329,364,577,4
88416,329,364,580,3.5
88417,329,364,582,4
88418,329,364,584,3.5
88419,329,364,588,3
88420,329,364,590,3
88421,329,364,592,2
88422,329,364,595,4
88423,329,364,596,3
88424,329,364,598,4
88425,329,364,602,5
88426,329,364,603,5
88427,329,364,607,3
88428,329,364,612,4
88429,329,364,615,4
88430,329,364,617,4
88431,329,364,623,4
88432,329,364,627,2.5
88433,329,364,629,2
88434,329,364,633,3
88435,329,364,639,3
88436,329,364,641,4
88437,329,364,646,5
88438,329,364,648,2
88439,329,364,649,3
88440,329,364,653,5
88441,329,364,654,5
88442,329,364,655,4.5
88443,329,364,658,5
88444,329,364,659,5
88445,329,364,662,3
88446,329,364,665,5
88447,328,363,312,5
88448,328,363,388,4
88449,328,363,472,5
88450,328,363,529,3.5
88451,328,363,564,5
88452,327,362,13,4.5
88453,327,362,36,4
88454,327,362,67,1
88455,327,362,86,3
88456,327,362,92,3
88457,327,362,126,3
88458,327,362,128,5
88459,327,362,182,5
88460,327,362,187,3
88461,327,362,188,3
88462,327,362,192,4
88463,327,362,200,2
88464,327,362,241,3
88465,327,362,302,3
88466,327,362,311,3
88467,327,362,358,3
88468,327,362,365,3.5
88469,327,362,396,3
88470,327,362,420,5
88471,327,362,437,3
88472,327,362,485,4.5
88473,327,362,500,4
88474,327,362,514,4
88475,327,362,518,5
88476,327,362,548,3
88477,327,362,564,3
88478,327,362,593,3
88479,327,362,602,3
88480,327,362,607,3.5
88481,327,362,612,3.5
88482,326,361,19,4
88483,326,361,182,5
88484,326,361,242,5
88485,326,361,294,4
88486,326,361,306,4
88487,326,361,311,3
88488,326,361,356,4.5
88489,326,361,358,3
88490,326,361,381,3
88491,326,361,384,2.5
88492,326,361,412,3
88493,326,361,452,4
88494,326,361,468,2.5
88495,326,361,487,3
88496,326,361,493,4
88497,326,361,514,3
88498,326,361,518,4
88499,326,361,529,3
88500,326,361,533,4
88501,326,361,534,3
88502,326,361,547,1
88503,326,361,564,3
88504,326,361,575,4
88505,326,361,605,2
88506,326,361,641,3
88507,325,360,95,3
88508,325,360,182,3
88509,325,360,294,4
88510,325,360,306,2
88511,325,360,311,2
88512,325,360,358,2
88513,325,360,381,3
88514,325,360,412,3
88515,325,360,452,1
88516,325,360,516,3
88517,325,360,518,3
88518,325,360,564,1
88519,324,358,168,2
88520,324,358,344,3
88521,324,358,388,2
88522,324,358,416,2
88523,324,358,510,1
88524,324,358,652,4
88525,324,358,665,3
88526,323,357,2,3
88527,323,357,4,5
88528,323,357,7,3
88529,323,357,15,3.5
88530,323,357,19,5
88531,323,357,30,4
88532,323,357,36,4
88533,323,357,50,4
88534,323,357,52,4.5
88535,323,357,57,5
88536,323,357,69,5
88537,323,357,85,3
88538,323,357,86,5
88539,323,357,88,5
88540,323,357,92,3
88541,323,357,93,3.5
88542,323,357,95,4
88543,323,357,98,3.5
88544,323,357,99,5
88545,323,357,105,4
88546,323,357,110,4
88547,323,357,121,4
88548,323,357,126,3
88549,323,357,151,5
88550,323,357,152,3.5
88551,323,357,161,5
88552,323,357,168,3
88553,323,357,182,3
88554,323,357,184,4
88555,323,357,188,4
88556,323,357,212,2.5
88557,323,357,213,1
88558,323,357,219,4
88559,323,357,220,4
88560,323,357,231,4
88561,323,357,232,5
88562,323,357,235,4.5
88563,323,357,240,4
88564,323,357,241,3
88565,323,357,242,4
88566,323,357,247,3
88567,323,357,249,3
88568,323,357,254,3
88569,323,357,262,2.5
88570,323,357,264,5
88571,323,357,268,2
88572,323,357,283,3.5
88573,323,357,288,5
88574,323,357,295,3.5
88575,323,357,302,3
88576,323,357,306,4
88577,323,357,311,5
88578,323,357,312,4
88579,323,357,313,3.5
88580,323,357,338,4
88581,323,357,344,5
88582,323,357,354,4
88583,323,357,358,5
88584,323,357,367,4
88585,323,357,372,4
88586,323,357,385,4
88587,323,357,387,3
