0,9123,163949,547,5
88588,323,357,388,3
88589,323,357,390,3
88590,323,357,391,4
88591,323,357,394,3.5
88592,323,357,396,3
88593,323,357,399,4
88594,323,357,405,4
88595,323,357,418,3.5
88596,323,357,428,2
88597,323,357,430,4
88598,323,357,431,2
88599,323,357,452,4
88600,323,357,460,5
88601,323,357,461,2
88602,323,357,462,3
88603,323,357,463,4
88604,323,357,466,5
88605,323,357,468,3
88606,323,357,472,5
88607,323,357,480,4
88608,323,357,487,4
88609,323,357,491,5
88610,323,357,493,4
88611,323,357,498,3.5
88612,323,357,503,4
88613,323,357,509,3
88614,323,357,514,4
88615,323,357,516,4
88616,323,357,517,5
88617,323,357,529,4
88618,323,357,535,1
88619,323,357,537,4
88620,323,357,547,4.5
88621,323,357,548,3
88622,323,357,552,3
88623,323,357,555,4
88624,323,357,562,4
88625,323,357,564,3
88626,323,357,574,2.5
88627,323,357,575,2
88628,323,357,577,4.5
88629,323,357,580,3.5
88630,323,357,585,4
88631,323,357,590,3
88632,323,357,593,5
88633,323,357,595,4
88634,323,357,596,3.5
88635,323,357,602,4
88636,323,357,605,3
88637,323,357,617,2
88638,323,357,624,3
88639,323,357,627,3
88640,323,357,633,3
88641,323,357,641,5
88642,323,357,649,3
88643,323,357,659,3
88644,323,357,662,3
88645,323,357,665,2
88646,323,357,667,3
88647,323,357,671,3
88648,322,356,2,3
88649,322,356,3,5
88650,322,356,4,5
88651,322,356,5,4
88652,322,356,7,3
88653,322,356,8,4
88654,322,356,13,5
88655,322,356,15,1
88656,322,356,17,2.5
88657,322,356,19,5
88658,322,356,20,2
88659,322,356,21,4
88660,322,356,22,3.5
88661,322,356,23,4.5
88662,322,356,24,4
88663,322,356,26,4.5
88664,322,356,30,5
88665,322,356,32,5
88666,322,356,36,3
88667,322,356,38,4.5
88668,322,356,41,3.5
88669,322,356,42,4.5
88670,322,356,43,5
88671,322,356,48,4
88672,322,356,49,4
88673,322,356,50,4
88674,322,356,56,4
88675,322,356,57,3
88676,322,356,64,4
88677,322,356,66,4
88678,322,356,67,4
88679,322,356,68,4
88680,322,356,69,5
88681,322,356,72,4
88682,322,356,73,5
88683,322,356,74,4
88684,322,356,75,4
88685,322,356,77,3.5
88686,322,356,78,5
88687,322,356,79,4
88688,322,356,82,5
88689,322,356,83,4
88690,322,356,84,3
88691,322,356,85,4
88692,322,356,88,4
88693,322,356,91,5
88694,322,356,92,4
88695,322,356,94,5
88696,322,356,97,2.5
88697,322,356,98,4.5
88698,322,356,99,5
88699,322,356,105,3
88700,322,356,108,4
88701,322,356,110,4
88702,322,356,111,3.5
88703,322,356,114,5
88704,322,356,116,4.5
88705,322,356,119,3
88706,322,356,120,4.5
88707,322,356,121,4
88708,322,356,122,3
88709,322,356,124,4
88710,322,356,125,5
88711,322,356,126,4
88712,322,356,127,4
88713,322,356,128,5
88714,322,356,130,3.5
88715,322,356,131,5
88716,322,356,132,4.5
88717,322,356,133,3.5
88718,322,356,134,4
88719,322,356,138,4
88720,322,356,140,4.5
88721,322,356,141,3
88722,322,356,142,3
88723,322,356,143,5
88724,322,356,144,3
88725,322,356,145,5
88726,322,356,146,4
88727,322,356,149,3.5
88728,322,356,150,4.5
88729,322,356,151,5
88730,322,356,152,3
88731,322,356,159,4
88732,322,356,160,5
88733,322,356,161,4
88734,322,356,163,5
88735,322,356,165,3.5
88736,322,356,166,4
88737,322,356,168,4
88738,322,356,172,3
88739,322,356,177,5
88740,322,356,178,3
88741,322,356,182,5
88742,322,356,184,3
88743,322,356,185,4
88744,322,356,187,4.5
88745,322,356,188,5
88746,322,356,191,4
88747,322,356,192,4
88748,322,356,193,4
88749,322,356,194,5
88750,322,356,195,2
88751,322,356,197,3
88752,322,356,199,4.5
88753,322,356,200,4
88754,322,356,201,4
88755,322,356,205,2.5
88756,322,356,208,4.5
88757,322,356,212,4
88758,322,356,213,2
88759,322,356,216,4.5
88760,322,356,219,4
88761,322,356,220,4
88762,322,356,225,5
88763,322,356,230,5
88764,322,356,232,3
88765,322,356,234,4
88766,322,356,235,5
88767,322,356,238,4.5
88768,322,356,239,5
88769,322,356,240,2.5
88770,322,356,241,2
88771,322,356,242,5
88772,322,356,243,4
88773,322,356,244,5
88774,322,356,245,5
88775,322,356,247,5
88776,322,356,248,5
88777,322,356,249,5
88778,322,356,250,5
88779,322,356,251,5
88780,322,356,253,5
88781,322,356,254,3
88782,322,356,255,3.5
88783,322,356,259,4
88784,322,356,260,4
88785,322,356,261,5
88786,322,356,262,3
88787,322,356,263,4
88788,322,356,264,4
88789,322,356,266,4
88790,322,356,268,5
88791,322,356,275,5
88792,322,356,277,5
88793,322,356,279,5
88794,322,356,281,3.5
88795,322,356,282,4.5
88796,322,356,283,5
88797,322,356,285,5
88798,322,356,288,5
88799,322,356,292,5
88800,322,356,293,3.5
88801,322,356,294,4
88802,322,356,295,4.5
88803,322,356,297,4
88804,322,356,300,4.5
88805,322,356,303,3
88806,322,356,304,4.5
88807,322,356,306,5
88808,322,356,308,3
88809,322,356,311,5
88810,322,356,312,2
88811,322,356,313,4.5
88812,322,356,314,4.5
88813,322,356,317,4
88814,322,356,319,3
88815,322,356,320,4
88816,322,356,324,4
88817,322,356,328,3
88818,322,356,333,4.5
88819,322,356,334,5
88820,322,356,336,5
88821,322,356,338,4
88822,322,356,339,5
88823,322,356,340,5
88824,322,356,344,5
88825,322,356,345,3.5
88826,322,356,348,5
88827,322,356,350,4
88828,322,356,353,3.5
88829,322,356,354,1
88830,322,356,355,5
88831,322,356,358,5
88832,322,356,362,4
88833,322,356,369,5
88834,322,356,371,5
88835,322,356,373,3
88836,322,356,375,4
88837,322,356,379,4.5
88838,322,356,380,5
88839,322,356,381,3
88840,322,356,382,3
88841,322,356,383,4
88842,322,356,384,3
88843,322,356,385,5
88844,322,356,388,4
88845,322,356,391,3
88846,322,356,396,3
88847,322,356,400,4
88848,322,356,401,5
88849,322,356,402,5
88850,322,356,405,5
88851,322,356,408,3
88852,322,356,410,5
88853,322,356,415,3
88854,322,356,416,4
88855,322,356,417,4
88856,322,356,418,4.5
88857,322,356,421,4
88858,322,356,422,4
88859,322,356,423,2.5
88860,322,356,426,4.5
88861,322,356,428,3.5
88862,322,356,430,4.5
88863,322,356,431,4.5
88864,322,356,432,4
88865,322,356,433,4
88866,322,356,434,2
88867,322,356,440,4
88868,322,356,441,3.5
88869,322,356,442,5
88870,322,356,443,4.5
88871,322,356,445,5
88872,322,356,448,3
88873,322,356,449,5
88874,322,356,452,4
88875,322,356,455,3.5
88876,322,356,456,4
88877,322,356,457,3.5
88878,322,356,458,5
88879,322,356,460,1.5
88880,322,356,461,4
88881,322,356,462,5
88882,322,356,463,3
88883,322,356,468,3
88884,322,356,471,4
88885,322,356,472,4
88886,322,356,473,5
88887,322,356,475,4.5
88888,322,356,478,5
88889,322,356,480,2
88890,322,356,481,4
88891,322,356,483,5
88892,322,356,486,4
88893,322,356,487,4
88894,322,356,491,4
88895,322,356,493,3
88896,322,356,494,3.5
88897,322,356,495,5
88898,322,356,496,5
88899,322,356,500,5
88900,322,356,501,4.5
88901,322,356,503,4
88902,322,356,505,4
88903,322,356,508,5
88904,322,356,509,4
88905,322,356,510,3
88906,322,356,512,5
88907,322,356,513,4
88908,322,356,514,4
88909,322,356,516,4
88910,322,356,517,5
88911,322,356,518,5
88912,322,356,519,4
88913,322,356,522,4
88914,322,356,523,4.5
88915,322,356,525,3
88916,322,356,527,3.5
88917,322,356,529,3
88918,322,356,530,5
88919,322,356,531,3.5
88920,322,356,534,4
88921,322,356,535,3
88922,322,356,537,4
88923,322,356,541,4
88924,322,356,544,4
88925,322,356,546,5
88926,322,356,547,2
88927,322,356,548,4
88928,322,356,550,4
88929,322,356,552,1
88930,322,356,559,5
88931,322,356,560,4
88932,322,356,561,3.5
88933,322,356,562,4
88934,322,356,563,4.5
88935,322,356,564,3
88936,322,356,567,4
88937,322,356,568,1
88938,322,356,569,5
88939,322,356,570,5
88940,322,356,572,4
88941,322,356,574,4.5
88942,322,356,575,2
88943,322,356,577,4
88944,322,356,578,2
88945,322,356,580,3.5
88946,322,356,582,3
88947,322,356,584,5
88948,322,356,585,4
88949,322,356,586,4
88950,322,356,588,5
88951,322,356,590,4
88952,322,356,592,4
88953,322,356,593,5
88954,322,356,596,5
88955,322,356,597,4
88956,322,356,598,4
88957,322,356,599,4
88958,322,356,602,4
88959,322,356,607,5
88960,322,356,608,3
88961,322,356,611,5
88962,322,356,615,4
88963,322,356,617,4
88964,322,356,621,4
88965,322,356,623,5
88966,322,356,624,3
88967,322,356,627,3
88968,322,356,628,2.5
88969,322,356,629,5
88970,322,356,630,4.5
88971,322,356,633,4
88972,322,356,641,5
88973,322,356,646,5
88974,322,356,648,4.5
88975,322,356,649,3
88976,322,356,653,5
88977,322,356,654,4
88978,322,356,657,3
88979,322,356,658,5
88980,322,356,659,4
88981,322,356,660,3
88982,322,356,662,5
88983,322,356,663,4
88984,322,356,664,4.5
88985,322,356,665,4
88986,322,356,666,5
88987,322,356,667,4
88988,322,356,671,5
88989,321,355,3,2.5
88990,321,355,7,3
88991,321,355,15,0.5
88992,321,355,22,2
88993,321,355,46,5
88994,321,355,85,3
88995,321,355,92,2
88996,321,355,131,3
88997,321,355,182,3
88998,321,355,192,2
88999,321,355,213,1.5
89000,321,355,241,2
89001,321,355,285,1
89002,321,355,288,3
89003,321,355,294,4
89004,321,355,297,1
89005,321,355,313,3
89006,321,355,338,4
89007,321,355,358,2
89008,321,355,365,1
89009,321,355,394,0.5
89010,321,355,396,3
89011,321,355,416,2
89012,321,355,420,3
89013,321,355,461,1
89014,321,355,487,3
89015,321,355,508,1
89016,321,355,518,1
89017,321,355,522,2
89018,321,355,552,1
89019,321,355,561,1.5
89020,321,355,564,4
89021,321,355,575,1
89022,321,355,596,3
89023,321,355,603,2
89024,321,355,607,3
89025,321,355,624,2
89026,321,355,634,1.5
89027,321,355,659,2
89028,320,354,19,3
89029,320,354,602,4
89030,319,353,15,3
89031,319,353,19,3
89032,319,353,39,5
89033,319,353,41,4
89034,319,353,67,5
89035,319,353,73,4
89036,319,353,75,4.5
89037,319,353,77,4
89038,319,353,88,4
89039,319,353,92,3
89040,319,353,94,3
89041,319,353,111,3
89042,319,353,119,3
89043,319,353,130,3.5
89044,319,353,143,3
89045,319,353,177,4
89046,319,353,185,5
89047,319,353,194,3
89048,319,353,239,4
89049,319,353,241,2
89050,319,353,243,3.5
89051,319,353,247,4
89052,319,353,253,4.5
89053,319,353,254,3
89054,319,353,268,3
89055,319,353,285,3
89056,319,353,288,5
89057,319,353,292,3.5
89058,319,353,312,1
89059,319,353,344,4
89060,319,353,345,4
89061,319,353,346,4
89062,319,353,354,5
89063,319,353,380,4
89064,319,353,384,3.5
89065,319,353,385,3
89066,319,353,396,3
89067,319,353,416,3
89068,319,353,440,3
89069,319,353,461,3
89070,319,353,463,4
89071,319,353,487,3
89072,319,353,514,3
89073,319,353,516,4
89074,319,353,518,3
89075,319,353,525,2
89076,319,353,534,5
89077,319,353,548,3
89078,319,353,550,4
89079,319,353,562,4.5
89080,319,353,564,4
89081,319,353,568,4
89082,319,353,580,4
89083,319,353,589,4
89084,319,353,590,3
89085,319,353,592,4
89086,319,353,593,5
89087,319,353,596,4.5
89088,319,353,602,4
89089,319,353,605,3
89090,319,353,607,3
89091,319,353,627,3.5
89092,319,353,649,3
89093,319,353,655,4
89094,319,353,659,3
89095,319,353,664,4
89096,319,353,665,2
89097,318,352,73,3.5
89098,318,352,102,4
89099,318,352,242,5
89100,318,352,312,3
89101,318,352,510,2
89102,318,352,536,3
89103,318,352,564,3
89104,317,351,83,3.5
89105,317,351,182,5
89106,317,351,306,2
89107,317,351,311,3
89108,317,351,396,3
89109,317,351,452,2
89110,317,351,493,4
89111,317,351,496,3
89112,317,351,518,3
89113,317,351,536,4
89114,317,351,564,2
89115,317,351,575,3
89116,317,351,641,4
89117,316,350,2,4
89118,316,350,19,3
89119,316,350,30,4
89120,316,350,32,3
89121,316,350,36,3
89122,316,350,57,2
89123,316,350,67,3
89124,316,350,75,3
89125,316,350,85,3
89126,316,350,88,3
89127,316,350,92,2
89128,316,350,110,4
89129,316,350,124,4
89130,316,350,126,3
89131,316,350,127,3
89132,316,350,128,4
89133,316,350,151,4
89134,316,350,160,4
89135,316,350,161,5
89136,316,350,165,3
89137,316,350,177,4
89138,316,350,182,4
89139,316,350,188,3
89140,316,350,192,3
89141,316,350,210,3.5
89142,316,350,212,3
89143,316,350,220,3
89144,316,350,232,5
89145,316,350,242,4
89146,316,350,254,3
89147,316,350,263,3
89148,316,350,279,3
89149,316,350,283,2
89150,316,350,288,3
89151,316,350,306,3
89152,316,350,308,3
89153,316,350,311,1
89154,316,350,321,3
89155,316,350,330,4
89156,316,350,338,3
89157,316,350,344,4
89158,316,350,369,4
89159,316,350,385,4
89160,316,350,405,4
89161,316,350,418,3.5
89162,316,350,421,4
89163,316,350,431,3
89164,316,350,452,2
89165,316,350,463,3
89166,316,350,487,4
89167,316,350,496,4
89168,316,350,508,3
89169,316,350,514,4
89170,316,350,535,3
89171,316,350,537,2
89172,316,350,547,3
89173,316,350,548,3
89174,316,350,564,5
89175,316,350,575,3
89176,316,350,590,3
89177,316,350,596,3.5
89178,316,350,597,3
89179,316,350,605,3
89180,316,350,624,2.5
89181,316,350,639,3
89182,316,350,641,4
89183,316,350,649,5
89184,316,350,654,4
89185,316,350,662,3
89186,316,350,667,3
89187,315,349,2,4
89188,315,349,4,5
89189,315,349,15,3
89190,315,349,19,3
89191,315,349,30,5
89192,315,349,32,5
89193,315,349,42,4
89194,315,349,47,4
89195,315,349,50,3
89196,315,349,64,4
89197,315,349,73,3
89198,315,349,77,3.5
89199,315,349,78,4.5
89200,315,349,85,5
89201,315,349,92,3
89202,315,349,105,3
89203,315,349,110,5
89204,315,349,114,5
89205,315,349,121,4
89206,315,349,122,3
89207,315,349,126,4
89208,315,349,130,3
89209,315,349,134,4
89210,315,349,137,4
89211,315,349,141,4
89212,315,349,144,5
89213,315,349,150,4
89214,315,349,151,4
89215,315,349,152,3
89216,315,349,159,2
89217,315,349,161,3
89218,315,349,177,4
89219,315,349,182,4
89220,315,349,184,4
89221,315,349,188,4
89222,315,349,191,3
89223,315,349,192,4
89224,315,349,194,4
89225,315,349,195,3
89226,315,349,201,4
89227,315,349,213,2.5
89228,315,349,242,5
89229,315,349,247,4
89230,315,349,253,4
89231,315,349,254,4
89232,315,349,266,3
89233,315,349,268,2.5
89234,315,349,279,3
89235,315,349,282,4
89236,315,349,306,4
89237,315,349,311,3
89238,315,349,312,4
89239,315,349,317,3
89240,315,349,319,3
89241,315,349,330,3
89242,315,349,344,4
89243,315,349,353,3
89244,315,349,354,4
89245,315,349,369,3
89246,315,349,375,5
89247,315,349,385,5
89248,315,349,388,5
89249,315,349,389,4
89250,315,349,390,3
89251,315,349,400,3
89252,315,349,405,4
89253,315,349,409,3
89254,315,349,415,5
89255,315,349,416,4
89256,315,349,417,4
89257,315,349,421,5
89258,315,349,430,4.5
89259,315,349,442,4.5
89260,315,349,447,3
89261,315,349,449,4
89262,315,349,452,4
89263,315,349,453,5
89264,315,349,461,2
89265,315,349,463,3
89266,315,349,464,4
89267,315,349,468,2.5
89268,315,349,487,4
89269,315,349,495,4
89270,315,349,496,4
89271,315,349,509,3
89272,315,349,513,4
89273,315,349,516,4
89274,315,349,523,4
89275,315,349,534,4
89276,315,349,535,4
89277,315,349,536,4
89278,315,349,537,3
89279,315,349,547,3.5
89280,315,349,548,4
89281,315,349,556,5
89282,315,349,559,5
89283,315,349,564,4
89284,315,349,568,5
89285,315,349,569,5
89286,315,349,575,3
89287,315,349,577,3.5
89288,315,349,588,3
89289,315,349,589,4
89290,315,349,590,3
89291,315,349,592,3
89292,315,349,602,3
89293,315,349,607,4
89294,315,349,612,3
89295,315,349,619,4
89296,315,349,624,4
89297,315,349,641,4
89298,315,349,647,4
89299,315,349,649,3
89300,315,349,654,4
89301,315,349,667,4
89302,314,348,17,3.5
89303,314,348,19,4
89304,314,348,30,5
89305,314,348,36,3
89306,314,348,86,3
89307,314,348,102,4
89308,314,348,105,3.5
89309,314,348,121,3
89310,314,348,224,5
89311,314,348,240,4
89312,314,348,242,5
89313,314,348,312,4
89314,314,348,321,4
89315,314,348,354,5
89316,314,348,358,5
89317,314,348,373,4
89318,314,348,385,3
89319,314,348,387,5
89320,314,348,400,4
89321,314,348,407,5
89322,314,348,409,5
89323,314,348,424,3
89324,314,348,434,4
89325,314,348,447,3
89326,314,348,452,3.5
89327,314,348,460,2
89328,314,348,472,3
89329,314,348,505,3.5
89330,314,348,509,4.5
89331,314,348,529,5
89332,314,348,537,4
89333,314,348,548,4
89334,314,348,555,3
89335,314,348,564,4
89336,314,348,585,4
89337,314,348,595,3
89338,314,348,602,3
89339,314,348,608,5
89340,314,348,624,4
89341,314,348,644,5
89342,313,347,224,5
89343,313,347,262,2
89344,313,347,299,4
89345,313,347,305,4
89346,313,347,391,4
89347,313,347,492,4
89348,313,347,564,4
89349,312,346,19,3
89350,312,346,102,3
89351,312,346,311,3
89352,312,346,363,3
89353,312,346,414,3
89354,312,346,547,3
89355,311,345,7,3
89356,311,345,10,4
89357,311,345,19,3
89358,311,345,23,4
89359,311,345,28,5
89360,311,345,36,4
89361,311,345,78,4.5
89362,311,345,86,5
89363,311,345,88,3
89364,311,345,102,4
89365,311,345,110,2
89366,311,345,111,2
89367,311,345,119,5
89368,311,345,121,5
89369,311,345,183,4
89370,311,345,212,2.5
89371,311,345,216,4
89372,311,345,220,4
89373,311,345,232,5
89374,311,345,235,3.5
89375,311,345,237,4
89376,311,345,254,4
89377,311,345,274,2.5
89378,311,345,293,3.5
89379,311,345,306,4
89380,311,345,309,2.5
89381,311,345,313,3.5
89382,311,345,345,3
89383,311,345,407,5
89384,311,345,408,4
89385,311,345,441,4.5
89386,311,345,472,4
89387,311,345,491,4
89388,311,345,509,1
89389,311,345,514,3
89390,311,345,518,4
89391,311,345,537,4
89392,311,345,547,3
89393,311,345,548,4
89394,311,345,564,4
89395,311,345,580,2
89396,311,345,585,3
89397,311,345,587,4
89398,311,345,605,3
89399,311,345,621,5
89400,311,345,641,5
89401,311,345,656,5
89402,311,345,667,5
89403,310,344,5,3.5
89404,310,344,10,3
89405,310,344,15,2
89406,310,344,19,3
89407,310,344,20,1
89408,310,344,21,3
89409,310,344,23,2
89410,310,344,26,0.5
89411,310,344,30,2
89412,310,344,32,4
89413,310,344,33,4
89414,310,344,39,4
89415,310,344,47,3
89416,310,344,48,3.5
89417,310,344,50,2
89418,310,344,58,1
89419,310,344,64,2
89420,310,344,69,4
89421,310,344,73,2
89422,310,344,77,3
89423,310,344,79,2
89424,310,344,82,3
89425,310,344,85,4
89426,310,344,88,2
89427,310,344,89,5
89428,310,344,92,2
89429,310,344,94,3
89430,310,344,105,3
89431,310,344,108,1
89432,310,344,110,4
89433,310,344,111,3
89434,310,344,122,1
89435,310,344,125,4
89436,310,344,126,4
89437,310,344,134,2.5
89438,310,344,142,1
89439,310,344,144,3
89440,310,344,145,5
89441,310,344,146,2.5
89442,310,344,150,3.5
89443,310,344,151,3
89444,310,344,157,1
89445,310,344,159,2
89446,310,344,161,4
89447,310,344,163,1.5
89448,310,344,165,4
89449,310,344,176,2
89450,310,344,182,1
89451,310,344,187,3
89452,310,344,188,4
89453,310,344,191,1
89454,310,344,192,4
89455,310,344,194,3
89456,310,344,212,1
89457,310,344,213,1
89458,310,344,219,4
89459,310,344,220,1
89460,310,344,224,4
89461,310,344,225,4
89462,310,344,234,2.5
89463,310,344,237,2.5
89464,310,344,241,3
89465,310,344,243,3
89466,310,344,247,4
89467,310,344,249,4
89468,310,344,253,4
89469,310,344,254,3
89470,310,344,255,1.5
89471,310,344,261,5
89472,310,344,262,2.5
89473,310,344,268,3
89474,310,344,275,4.5
89475,310,344,281,2.5
89476,310,344,285,1
89477,310,344,286,2
89478,310,344,288,5
89479,310,344,295,4.5
89480,310,344,304,1.5
89481,310,344,306,4
89482,310,344,308,3
89483,310,344,312,1
89484,310,344,313,2.5
89485,310,344,317,2
89486,310,344,319,3
89487,310,344,338,3
89488,310,344,345,0.5
89489,310,344,346,3.5
89490,310,344,353,3
89491,310,344,354,2
89492,310,344,355,3
89493,310,344,357,4
89494,310,344,358,1
89495,310,344,369,3
89496,310,344,375,2
89497,310,344,380,4
89498,310,344,384,3.5
89499,310,344,385,2
89500,310,344,387,2
89501,310,344,388,2
89502,310,344,389,2
89503,310,344,394,1.5
89504,310,344,396,2
89505,310,344,400,3
89506,310,344,410,3
89507,310,344,412,3
89508,310,344,416,4
89509,310,344,418,2.5
89510,310,344,421,1
89511,310,344,423,1.5
89512,310,344,428,3.5
89513,310,344,430,4
89514,310,344,440,1
89515,310,344,442,4
89516,310,344,447,3
89517,310,344,449,3
89518,310,344,452,1
89519,310,344,455,4.5
89520,310,344,457,2.5
89521,310,344,464,3
89522,310,344,466,2
89523,310,344,468,1.5
89524,310,344,480,3
89525,310,344,487,3
89526,310,344,496,2
89527,310,344,500,2.5
89528,310,344,506,4
89529,310,344,509,2
89530,310,344,513,3
89531,310,344,514,3
89532,310,344,516,4
89533,310,344,517,4
89534,310,344,518,4
89535,310,344,522,4
89536,310,344,532,3.5
89537,310,344,535,3
89538,310,344,536,5
89539,310,344,547,0.5
89540,310,344,548,3
89541,310,344,551,4
89542,310,344,555,3
89543,310,344,556,4
89544,310,344,557,3
89545,310,344,560,3.5
89546,310,344,562,3
89547,310,344,564,3
89548,310,344,568,3
89549,310,344,574,2.5
89550,310,344,580,3
89551,310,344,584,2
89552,310,344,586,1.5
89553,310,344,588,4
89554,310,344,589,3
89555,310,344,590,3
89556,310,344,593,4
89557,310,344,596,3.5
89558,310,344,602,3
89559,310,344,604,2
89560,310,344,605,5
89561,310,344,607,2.5
89562,310,344,615,3
89563,310,344,621,3.5
89564,310,344,623,3.5
89565,310,344,624,3
89566,310,344,627,1
89567,310,344,632,4
89568,310,344,639,3
89569,310,344,641,5
89570,310,344,648,3
89571,310,344,649,5
89572,310,344,654,4.5
89573,310,344,657,3
89574,310,344,659,4
89575,310,344,662,2
89576,310,344,665,3
89577,310,344,666,4
89578,309,343,182,3
89579,308,342,15,3
89580,308,342,56,2
89581,308,342,86,5
89582,308,342,93,3.5
89583,308,342,102,4
89584,308,342,115,3
89585,308,342,122,1
89586,308,342,134,4
89587,308,342,139,4.5
89588,308,342,140,0.5
89589,308,342,150,1
89590,308,342,166,4
89591,308,342,174,2.5
89592,308,342,182,3
89593,308,342,190,4
89594,308,342,212,3.5
89595,308,342,235,3
89596,308,342,241,3
89597,308,342,242,4
89598,308,342,254,4
89599,308,342,264,3
89600,308,342,274,3.5
89601,308,342,294,2.5
89602,308,342,306,3
89603,308,342,311,2
89604,308,342,330,4
89605,308,342,357,5
89606,308,342,385,3
89607,308,342,386,3
89608,308,342,391,2
89609,308,342,396,3
89610,308,342,407,4
89611,308,342,408,3
89612,308,342,412,3
89613,308,342,419,4.5
89614,308,342,420,5
89615,308,342,447,3
89616,308,342,452,3
89617,308,342,460,4.5
89618,308,342,472,5
89619,308,342,493,3
89620,308,342,508,3
89621,308,342,511,5
89622,308,342,514,4
89623,308,342,518,4
89624,308,342,537,5
89625,308,342,547,4
89626,308,342,555,3
89627,308,342,564,5
89628,308,342,577,4
89629,308,342,580,3
89630,308,342,590,4
89631,308,342,628,4
89632,308,342,641,4
89633,308,342,659,2
89634,308,342,667,4
89635,307,341,467,4
89636,307,341,564,5
89637,306,340,19,3
89638,306,340,128,5
89639,306,340,388,2
89640,306,340,396,3
89641,306,340,487,4
89642,306,340,536,3
89643,306,340,548,3
89644,306,340,629,1
89645,305,339,2,3
89646,305,339,15,2.5
89647,305,339,19,4
89648,305,339,43,4
89649,305,339,50,4
89650,305,339,77,2.5
89651,305,339,82,4
89652,305,339,85,1
89653,305,339,88,4
89654,305,339,92,3
89655,305,339,93,4.5
89656,305,339,95,4
89657,305,339,98,3.5
89658,305,339,105,3
89659,305,339,108,3
89660,305,339,110,5
89661,305,339,111,4
89662,305,339,114,4
89663,305,339,121,3
89664,305,339,122,3
89665,305,339,127,5
89666,305,339,130,3.5
89667,305,339,150,1.5
89668,305,339,151,3
89669,305,339,160,4
89670,305,339,161,3
89671,305,339,165,2.5
89672,305,339,182,5
89673,305,339,188,3
89674,305,339,191,4
89675,305,339,194,4
89676,305,339,212,3.5
89677,305,339,213,2.5
89678,305,339,224,4
89679,305,339,235,3
89680,305,339,239,4
89681,305,339,249,3
89682,305,339,266,3
89683,305,339,268,3.5
89684,305,339,279,3
89685,305,339,292,3.5
89686,305,339,294,4.5
