0,9123,163949,547,5
89687,305,339,295,3.5
89688,305,339,303,3
89689,305,339,306,3
89690,305,339,308,4
89691,305,339,311,3.5
89692,305,339,312,2
89693,305,339,313,3.5
89694,305,339,344,3
89695,305,339,358,3
89696,305,339,369,4
89697,305,339,380,2
89698,305,339,381,4
89699,305,339,382,2
89700,305,339,385,3
89701,305,339,389,3
89702,305,339,390,5
89703,305,339,396,4
89704,305,339,405,4
89705,305,339,412,4
89706,305,339,418,4.5
89707,305,339,421,3
89708,305,339,447,3
89709,305,339,452,4
89710,305,339,461,2.5
89711,305,339,463,3
89712,305,339,464,5
89713,305,339,468,2.5
89714,305,339,480,4.5
89715,305,339,487,4
89716,305,339,496,3
89717,305,339,505,3
89718,305,339,508,4
89719,305,339,513,3
89720,305,339,516,3
89721,305,339,518,5
89722,305,339,529,3
89723,305,339,534,3
89724,305,339,536,4
89725,305,339,537,4
89726,305,339,562,3.5
89727,305,339,564,4
89728,305,339,575,5
89729,305,339,582,1
89730,305,339,588,3
89731,305,339,590,3
89732,305,339,596,3.5
89733,305,339,607,0.5
89734,305,339,624,3
89735,305,339,627,2.5
89736,305,339,639,3
89737,305,339,641,5
89738,305,339,649,4
89739,305,339,652,4
89740,305,339,654,4
89741,305,339,658,4
89742,305,339,659,5
89743,305,339,662,4
89744,305,339,665,3
89745,305,339,667,3
89746,304,338,39,3
89747,304,338,73,3
89748,304,338,165,2
89749,304,338,177,4
89750,304,338,294,3.5
89751,304,338,311,0.5
89752,304,338,356,2
89753,304,338,388,2
89754,304,338,396,3
89755,304,338,461,1
89756,304,338,496,5
89757,304,338,516,3
89758,304,338,550,4
89759,304,338,564,2
89760,304,338,652,4
89761,303,337,16,4
89762,303,337,19,3
89763,303,337,23,4.5
89764,303,337,30,5
89765,303,337,32,4
89766,303,337,34,5
89767,303,337,50,3
89768,303,337,56,4
89769,303,337,57,5
89770,303,337,67,4
89771,303,337,73,3.5
89772,303,337,86,4
89773,303,337,88,3.5
89774,303,337,93,4
89775,303,337,102,5
89776,303,337,130,4
89777,303,337,144,4
89778,303,337,149,3.5
89779,303,337,161,3
89780,303,337,176,2.5
89781,303,337,182,2
89782,303,337,184,4
89783,303,337,187,5
89784,303,337,193,5
89785,303,337,212,3.5
89786,303,337,220,4
89787,303,337,224,4
89788,303,337,242,5
89789,303,337,245,3
89790,303,337,249,5
89791,303,337,253,3
89792,303,337,254,4
89793,303,337,271,3
89794,303,337,288,4
89795,303,337,292,4.5
89796,303,337,306,3
89797,303,337,326,2
89798,303,337,330,3
89799,303,337,338,5
89800,303,337,342,4
89801,303,337,344,5
89802,303,337,348,5
89803,303,337,358,3
89804,303,337,380,2
89805,303,337,385,5
89806,303,337,388,4
89807,303,337,407,4
89808,303,337,412,2
89809,303,337,421,4
89810,303,337,430,4.5
89811,303,337,431,5
89812,303,337,433,3
89813,303,337,447,3
89814,303,337,452,4
89815,303,337,460,4.5
89816,303,337,468,3.5
89817,303,337,496,2
89818,303,337,500,3
89819,303,337,502,4
89820,303,337,505,3
89821,303,337,509,4.5
89822,303,337,511,4
89823,303,337,514,4
89824,303,337,516,5
89825,303,337,518,5
89826,303,337,529,4
89827,303,337,536,5
89828,303,337,537,4
89829,303,337,547,4.5
89830,303,337,548,3
89831,303,337,555,2
89832,303,337,564,3
89833,303,337,565,2
89834,303,337,572,4
89835,303,337,575,3
89836,303,337,580,4
89837,303,337,582,4.5
89838,303,337,590,4
89839,303,337,593,3
89840,303,337,596,3.5
89841,303,337,602,3
89842,303,337,619,5
89843,303,337,625,4
89844,303,337,641,4
89845,303,337,654,4
89846,303,337,659,4
89847,303,337,662,4
89848,303,337,665,2
89849,302,336,551,3
89850,301,335,15,2
89851,301,335,224,4
89852,301,335,564,3
89853,300,334,19,4
89854,300,334,36,4
89855,300,334,102,4
89856,300,334,184,2
89857,300,334,224,3
89858,300,334,348,1
89859,300,334,407,5
89860,300,334,436,4
89861,300,334,509,4
89862,300,334,537,4
89863,300,334,547,1
89864,300,334,585,4
89865,300,334,595,2
89866,300,334,609,1
89867,299,333,7,3
89868,299,333,19,3
89869,299,333,21,3
89870,299,333,32,3
89871,299,333,39,3
89872,299,333,56,2
89873,299,333,73,2
89874,299,333,85,4
89875,299,333,92,3
89876,299,333,114,5
89877,299,333,130,1.5
89878,299,333,139,4
89879,299,333,150,3
89880,299,333,168,2
89881,299,333,207,3
89882,299,333,212,2
89883,299,333,219,5
89884,299,333,245,4
89885,299,333,247,4
89886,299,333,253,4
89887,299,333,254,3
89888,299,333,275,4.5
89889,299,333,306,4
89890,299,333,309,3.5
89891,299,333,344,3
89892,299,333,380,4
89893,299,333,388,4
89894,299,333,389,5
89895,299,333,394,3.5
89896,299,333,408,2
89897,299,333,416,4
89898,299,333,447,3
89899,299,333,457,2.5
89900,299,333,461,4
89901,299,333,466,4
89902,299,333,468,2.5
89903,299,333,487,4
89904,299,333,509,2
89905,299,333,514,1
89906,299,333,519,4
89907,299,333,521,3.5
89908,299,333,535,3
89909,299,333,536,4
89910,299,333,548,3
89911,299,333,564,3
89912,299,333,590,3
89913,299,333,598,5
89914,299,333,603,3
89915,299,333,607,3.5
89916,299,333,649,4
89917,298,332,19,3
89918,298,332,39,3
89919,298,332,41,4
89920,298,332,86,3
89921,298,332,92,3
89922,298,332,95,3
89923,298,332,177,4
89924,298,332,457,2
89925,298,332,551,3
89926,298,332,564,4
89927,297,331,86,3
89928,297,331,391,3
89929,297,331,409,4
89930,297,331,452,2
89931,297,331,514,3
89932,297,331,659,3
89933,296,330,39,2
89934,296,330,92,3
89935,296,330,195,1
89936,296,330,254,3
89937,296,330,285,3
89938,296,330,388,3
89939,296,330,457,2
89940,296,330,514,3
89941,296,330,551,3
89942,296,330,564,4
89943,295,329,4,3
89944,295,329,7,3
89945,295,329,15,1.5
89946,295,329,19,3
89947,295,329,21,3
89948,295,329,41,4
89949,295,329,47,4
89950,295,329,49,3
89951,295,329,64,4
89952,295,329,77,2
89953,295,329,78,5
89954,295,329,82,2
89955,295,329,85,5
89956,295,329,86,5
89957,295,329,92,3
89958,295,329,95,3
89959,295,329,108,5
89960,295,329,110,4
89961,295,329,118,4
89962,295,329,119,3
89963,295,329,121,4
89964,295,329,122,3
89965,295,329,126,3
89966,295,329,134,4
89967,295,329,144,3
89968,295,329,145,3
89969,295,329,148,4
89970,295,329,151,5
89971,295,329,159,2.5
89972,295,329,161,3
89973,295,329,168,3
89974,295,329,177,4
89975,295,329,185,4
89976,295,329,187,1
89977,295,329,188,3
89978,295,329,194,4
89979,295,329,197,5
89980,295,329,202,4
89981,295,329,217,4
89982,295,329,224,4
89983,295,329,225,4
89984,295,329,232,4
89985,295,329,237,2.5
89986,295,329,242,4
89987,295,329,246,3
89988,295,329,260,5
89989,295,329,279,3
89990,295,329,285,4
89991,295,329,287,4.5
89992,295,329,290,5
89993,295,329,294,3
89994,295,329,311,2
89995,295,329,317,5
89996,295,329,337,5
89997,295,329,344,3
89998,295,329,345,2
89999,295,329,354,3
90000,295,329,357,3
90001,295,329,369,3
90002,295,329,370,3
90003,295,329,375,4
90004,295,329,396,2
90005,295,329,400,4
90006,295,329,401,5
90007,295,329,415,4
90008,295,329,416,3
90009,295,329,428,2.5
90010,295,329,437,3
90011,295,329,447,3
90012,295,329,457,0.5
90013,295,329,461,1.5
90014,295,329,463,3
90015,295,329,466,3
90016,295,329,468,2.5
90017,295,329,487,4
90018,295,329,495,4
90019,295,329,496,5
90020,295,329,500,0.5
90021,295,329,514,2
90022,295,329,516,3
90023,295,329,517,3
90024,295,329,518,3
90025,295,329,533,4
90026,295,329,535,2
90027,295,329,537,5
90028,295,329,538,2
90029,295,329,542,4
90030,295,329,548,3
90031,295,329,551,3
90032,295,329,555,3
90033,295,329,556,5
90034,295,329,561,3
90035,295,329,564,3
90036,295,329,568,5
90037,295,329,574,2.5
90038,295,329,575,5
90039,295,329,577,4
90040,295,329,580,2
90041,295,329,588,3
90042,295,329,589,4
90043,295,329,590,3
90044,295,329,592,2
90045,295,329,593,3
90046,295,329,596,3.5
90047,295,329,602,3
90048,295,329,607,3.5
90049,295,329,619,3
90050,295,329,624,4
90051,295,329,633,3
90052,295,329,639,3
90053,295,329,649,2
90054,295,329,654,4
90055,295,329,657,4
90056,295,329,666,2
90057,294,328,19,4
90058,294,328,39,5
90059,294,328,92,3
90060,294,328,95,3
90061,294,328,308,4
90062,294,328,396,3
90063,294,328,551,3
90064,294,328,564,4
90065,293,327,41,4
90066,293,327,73,2.5
90067,293,327,85,1
90068,293,327,89,2
90069,293,327,110,3
90070,293,327,111,3
90071,293,327,150,2
90072,293,327,158,2
90073,293,327,177,3
90074,293,327,239,4
90075,293,327,247,2
90076,293,327,254,3
90077,293,327,363,2
90078,293,327,380,1
90079,293,327,396,3
90080,293,327,408,5
90081,293,327,439,3
90082,293,327,460,3
90083,293,327,465,3
90084,293,327,514,3
90085,293,327,558,1
90086,293,327,561,2.5
90087,293,327,564,5
90088,293,327,596,1.5
90089,293,327,638,4
90090,293,327,649,3
90091,292,326,19,5
90092,292,326,468,3.5
90093,292,326,492,3
90094,292,326,509,3
90095,292,326,516,4
90096,292,326,539,5
90097,292,326,564,5
90098,291,325,564,3
90099,290,324,86,3
90100,290,324,407,4
90101,290,324,564,3
90102,289,322,15,2.5
90103,289,322,73,4.5
90104,289,322,165,4.5
90105,289,322,168,4
90106,289,322,254,3
90107,289,322,312,3
90108,289,322,363,2
90109,289,322,380,4
90110,289,322,387,5
90111,289,322,388,4
90112,289,322,461,3.5
90113,289,322,472,4
90114,289,322,514,4
90115,289,322,608,3
90116,288,321,36,5
90117,288,321,86,3
90118,288,321,312,2
90119,288,321,342,4
90120,288,321,514,3
90121,288,321,587,4.5
90122,288,321,667,4
90123,287,320,514,3
90124,287,320,564,3
90125,287,320,608,4
90126,287,320,609,1
90127,286,319,2,1
90128,286,319,23,4.5
90129,286,319,73,4
90130,286,319,86,5
90131,286,319,92,4
90132,286,319,134,4.5
90133,286,319,158,4
90134,286,319,177,4
90135,286,319,199,3.5
90136,286,319,214,5
90137,286,319,220,5
90138,286,319,241,5
90139,286,319,262,2.5
90140,286,319,274,4
90141,286,319,306,4
90142,286,319,321,5
90143,286,319,346,2
90144,286,319,391,3
90145,286,319,407,4
90146,286,319,408,5
90147,286,319,409,5
90148,286,319,457,3.5
90149,286,319,488,4.5
90150,286,319,514,5
90151,286,319,516,3
90152,286,319,534,3
90153,286,319,536,3
90154,286,319,538,5
90155,286,319,552,4
90156,286,319,564,5
90157,286,319,593,5
90158,286,319,602,2
90159,286,319,608,3
90160,286,319,618,4
90161,286,319,647,5
90162,286,319,649,4
90163,286,319,652,4
90164,286,319,654,4
90165,285,318,3,5
90166,285,318,7,5
90167,285,318,8,5
90168,285,318,9,4
90169,285,318,10,4
90170,285,318,13,4.5
90171,285,318,15,2
90172,285,318,16,4
90173,285,318,17,5
90174,285,318,19,4
90175,285,318,20,4.5
90176,285,318,23,5
90177,285,318,26,4
90178,285,318,30,5
90179,285,318,31,4
90180,285,318,36,4
90181,285,318,38,4.5
90182,285,318,42,5
90183,285,318,54,4.5
90184,285,318,56,4
90185,285,318,57,5
90186,285,318,59,2.5
90187,285,318,62,3.5
90188,285,318,63,5
90189,285,318,64,5
90190,285,318,67,5
90191,285,318,68,4
90192,285,318,69,5
90193,285,318,72,4
90194,285,318,73,5
90195,285,318,75,4
90196,285,318,77,4
90197,285,318,78,5
90198,285,318,81,3
90199,285,318,82,5
90200,285,318,85,5
90201,285,318,86,5
90202,285,318,88,4
90203,285,318,89,5
90204,285,318,91,5
90205,285,318,92,5
90206,285,318,94,5
90207,285,318,96,2
90208,285,318,97,4.5
90209,285,318,99,5
90210,285,318,101,4
90211,285,318,102,3
90212,285,318,104,5
90213,285,318,105,3
90214,285,318,109,5
90215,285,318,110,3
90216,285,318,111,4
90217,285,318,115,5
90218,285,318,116,4.5
90219,285,318,117,5
90220,285,318,119,4
90221,285,318,121,5
90222,285,318,122,4
90223,285,318,124,3.5
90224,285,318,125,5
90225,285,318,126,4
90226,285,318,130,3.5
90227,285,318,133,2.5
90228,285,318,134,4
90229,285,318,136,4
90230,285,318,138,4.5
90231,285,318,139,3.5
90232,285,318,140,5
90233,285,318,141,5
90234,285,318,143,4.5
90235,285,318,146,4.5
90236,285,318,149,4.5
90237,285,318,150,5
90238,285,318,152,4
90239,285,318,159,5
90240,285,318,160,5
90241,285,318,161,5
90242,285,318,163,5
90243,285,318,164,4.5
90244,285,318,165,4
90245,285,318,168,5
90246,285,318,172,4
90247,285,318,178,5
90248,285,318,183,5
90249,285,318,184,5
90250,285,318,185,5
90251,285,318,187,5
90252,285,318,188,5
90253,285,318,191,5
90254,285,318,192,5
90255,285,318,193,4
90256,285,318,195,3
90257,285,318,199,4.5
90258,285,318,201,5
90259,285,318,202,5
90260,285,318,203,5
90261,285,318,212,4.5
90262,285,318,214,5
90263,285,318,216,5
90264,285,318,218,4
90265,285,318,219,5
90266,285,318,226,4
90267,285,318,230,4.5
90268,285,318,235,5
90269,285,318,237,4.5
90270,285,318,238,3.5
90271,285,318,240,4
90272,285,318,241,4
90273,285,318,242,5
90274,285,318,244,5
90275,285,318,250,5
90276,285,318,253,5
90277,285,318,254,4
90278,285,318,257,4
90279,285,318,261,5
90280,285,318,262,3
90281,285,318,263,4
90282,285,318,266,4
90283,285,318,267,5
90284,285,318,268,3.5
90285,285,318,271,3.5
90286,285,318,277,5
90287,285,318,279,5
90288,285,318,282,5
90289,285,318,283,4.5
90290,285,318,291,5
90291,285,318,292,5
90292,285,318,294,3
90293,285,318,295,4.5
90294,285,318,298,5
90295,285,318,303,4.5
90296,285,318,304,5
90297,285,318,305,3
90298,285,318,306,5
90299,285,318,307,5
90300,285,318,309,4.5
90301,285,318,311,4.5
90302,285,318,312,4
90303,285,318,313,5
90304,285,318,314,5
90305,285,318,317,4
90306,285,318,320,4
90307,285,318,323,4.5
90308,285,318,324,4
90309,285,318,328,4.5
90310,285,318,330,4
90311,285,318,333,5
90312,285,318,334,4
90313,285,318,338,4
90314,285,318,339,5
90315,285,318,340,5
90316,285,318,342,5
90317,285,318,344,5
90318,285,318,345,5
90319,285,318,346,1
90320,285,318,350,5
90321,285,318,352,5
90322,285,318,353,4
90323,285,318,354,5
90324,285,318,355,5
90325,285,318,358,5
90326,285,318,359,4
90327,285,318,362,5
90328,285,318,364,4.5
90329,285,318,369,5
90330,285,318,370,5
90331,285,318,371,5
90332,285,318,373,5
90333,285,318,376,4
90334,285,318,378,4
90335,285,318,379,5
90336,285,318,380,4
90337,285,318,382,3
90338,285,318,385,5
90339,285,318,387,5
90340,285,318,388,5
90341,285,318,389,5
90342,285,318,391,5
90343,285,318,394,3
90344,285,318,399,4
90345,285,318,400,5
90346,285,318,407,4
90347,285,318,409,5
90348,285,318,410,5
90349,285,318,411,5
90350,285,318,412,2
90351,285,318,421,5
90352,285,318,422,5
90353,285,318,423,4
90354,285,318,425,3
90355,285,318,426,3
90356,285,318,430,5
90357,285,318,431,5
90358,285,318,432,5
90359,285,318,433,4
90360,285,318,434,4
90361,285,318,438,5
90362,285,318,439,3
90363,285,318,440,5
90364,285,318,441,3.5
90365,285,318,442,4.5
90366,285,318,443,5
90367,285,318,445,5
90368,285,318,446,5
90369,285,318,447,4
90370,285,318,449,5
90371,285,318,450,4
90372,285,318,452,5
90373,285,318,454,4
90374,285,318,457,5
90375,285,318,458,5
90376,285,318,460,5
90377,285,318,461,5
90378,285,318,463,5
90379,285,318,466,5
90380,285,318,468,3.5
90381,285,318,470,3
90382,285,318,472,5
90383,285,318,478,5
90384,285,318,479,5
90385,285,318,480,5
90386,285,318,481,3.5
90387,285,318,483,5
90388,285,318,487,3
90389,285,318,494,4.5
90390,285,318,496,5
90391,285,318,500,4.5
90392,285,318,501,5
90393,285,318,502,5
90394,285,318,505,3.5
90395,285,318,508,5
90396,285,318,509,4
90397,285,318,510,4
90398,285,318,511,5
90399,285,318,512,5
90400,285,318,513,5
90401,285,318,514,5
90402,285,318,516,5
90403,285,318,518,5
90404,285,318,519,4.5
90405,285,318,520,5
90406,285,318,521,4.5
90407,285,318,523,5
90408,285,318,529,4.5
90409,285,318,533,4
90410,285,318,534,5
90411,285,318,535,4
90412,285,318,536,5
90413,285,318,537,5
90414,285,318,538,5
90415,285,318,539,4
90416,285,318,540,5
90417,285,318,546,5
90418,285,318,547,5
90419,285,318,548,5
90420,285,318,549,3.5
90421,285,318,553,5
90422,285,318,555,5
90423,285,318,556,5
90424,285,318,559,5
90425,285,318,560,5
90426,285,318,562,5
90427,285,318,566,5
90428,285,318,567,5
90429,285,318,568,5
90430,285,318,569,5
90431,285,318,572,4.5
90432,285,318,574,5
90433,285,318,575,4
90434,285,318,577,4.5
90435,285,318,578,3
90436,285,318,580,4
90437,285,318,583,5
90438,285,318,584,5
90439,285,318,585,4
90440,285,318,586,4
90441,285,318,587,4.5
90442,285,318,588,5
90443,285,318,590,5
90444,285,318,595,4
90445,285,318,596,5
90446,285,318,598,5
90447,285,318,602,5
90448,285,318,607,5
90449,285,318,613,4
90450,285,318,619,5
90451,285,318,622,5
90452,285,318,623,4.5
90453,285,318,627,4.5
90454,285,318,631,5
90455,285,318,632,4.5
90456,285,318,633,4
90457,285,318,634,5
90458,285,318,635,3
90459,285,318,637,5
90460,285,318,639,5
90461,285,318,641,5
90462,285,318,643,5
90463,285,318,648,4.5
90464,285,318,651,4
90465,285,318,654,5
90466,285,318,657,3
90467,285,318,658,4
90468,285,318,659,3
90469,285,318,661,5
90470,285,318,662,5
90471,285,318,664,4.5
90472,285,318,665,5
90473,285,318,668,4
90474,285,318,670,5
90475,285,318,671,5
90476,284,317,2,2
90477,284,317,15,1
90478,284,317,30,4
90479,284,317,32,3
90480,284,317,61,3.5
90481,284,317,68,3
90482,284,317,85,4
90483,284,317,92,2
90484,284,317,126,3
90485,284,317,128,5
90486,284,317,134,2.5
90487,284,317,145,5
90488,284,317,151,3
90489,284,317,161,3
90490,284,317,164,1
90491,284,317,165,2.5
90492,284,317,182,4
90493,284,317,185,4
90494,284,317,187,4
90495,284,317,188,3
90496,284,317,194,3
90497,284,317,210,2.5
90498,284,317,212,3
90499,284,317,213,2
90500,284,317,219,3
90501,284,317,232,1
90502,284,317,239,3
90503,284,317,241,2
90504,284,317,247,3
90505,284,317,268,3.5
90506,284,317,279,2
90507,284,317,285,4
90508,284,317,294,3.5
90509,284,317,311,2.5
90510,284,317,353,1.5
90511,284,317,358,2
90512,284,317,369,3
90513,284,317,382,3
90514,284,317,385,3
90515,284,317,396,3
90516,284,317,400,3
90517,284,317,421,2
90518,284,317,447,3
90519,284,317,449,3
90520,284,317,453,3
90521,284,317,457,1
90522,284,317,461,2
90523,284,317,464,2
90524,284,317,468,3
90525,284,317,496,3
90526,284,317,500,3
90527,284,317,514,3
90528,284,317,516,3
90529,284,317,517,5
90530,284,317,518,4
90531,284,317,536,4
90532,284,317,561,3
90533,284,317,562,3
90534,284,317,564,3
90535,284,317,575,3
90536,284,317,580,1.5
90537,284,317,590,4
90538,284,317,603,2
90539,284,317,607,2
90540,284,317,641,3
90541,284,317,646,4
90542,284,317,649,3
90543,284,317,654,4
90544,284,317,662,4
90545,284,317,665,5
90546,283,316,7,2
90547,283,316,15,3
90548,283,316,19,3
90549,283,316,20,3.5
90550,283,316,21,3
90551,283,316,23,3.5
90552,283,316,24,3
90553,283,316,26,0.5
90554,283,316,32,3
90555,283,316,34,4
90556,283,316,39,4
90557,283,316,41,3.5
90558,283,316,47,5
90559,283,316,50,3
90560,283,316,67,3
90561,283,316,73,3
90562,283,316,75,2
90563,283,316,77,4
90564,283,316,78,4
90565,283,316,82,2
90566,283,316,85,5
90567,283,316,86,3
90568,283,316,88,2.5
90569,283,316,89,4
90570,283,316,92,1
90571,283,316,94,2.5
90572,283,316,99,1
90573,283,316,105,3
90574,283,316,116,4
90575,283,316,119,3
90576,283,316,121,3
90577,283,316,122,4
90578,283,316,126,3
90579,283,316,130,2
90580,283,316,134,4.5
90581,283,316,144,3
90582,283,316,145,5
90583,283,316,150,4
90584,283,316,151,5
90585,283,316,152,4
90586,283,316,157,3
90587,283,316,161,3
90588,283,316,177,4
90589,283,316,182,3
90590,283,316,185,4
90591,283,316,188,2
90592,283,316,192,3
90593,283,316,194,4
90594,283,316,197,3
90595,283,316,199,4
90596,283,316,201,4
90597,283,316,213,4.5
90598,283,316,225,4
90599,283,316,232,4
90600,283,316,237,2
90601,283,316,241,3
90602,283,316,242,4
90603,283,316,243,3
90604,283,316,247,4
90605,283,316,248,4
90606,283,316,254,3
90607,283,316,261,4.5
90608,283,316,279,3
90609,283,316,285,3
90610,283,316,287,5
90611,283,316,288,5
90612,283,316,290,5
90613,283,316,295,4.5
90614,283,316,302,3
90615,283,316,306,3
90616,283,316,311,2.5
90617,283,316,312,2
90618,283,316,317,5
90619,283,316,319,4
90620,283,316,328,3.5
90621,283,316,344,3
90622,283,316,346,3
90623,283,316,352,3
90624,283,316,353,3
90625,283,316,354,3
90626,283,316,355,4
90627,283,316,363,2
90628,283,316,369,3
90629,283,316,375,3
90630,283,316,380,4
90631,283,316,385,3
90632,283,316,389,4
90633,283,316,390,4
90634,283,316,394,3
90635,283,316,396,4
90636,283,316,400,3
90637,283,316,410,4.5
90638,283,316,415,5
90639,283,316,421,5
90640,283,316,430,4
90641,283,316,439,4
90642,283,316,440,4
90643,283,316,463,4
90644,283,316,466,2
90645,283,316,468,2
90646,283,316,473,0.5
90647,283,316,474,4
90648,283,316,475,3
90649,283,316,487,4
90650,283,316,495,3
90651,283,316,496,5
90652,283,316,508,4
90653,283,316,514,3
90654,283,316,516,3
90655,283,316,517,4
90656,283,316,518,4
90657,283,316,531,2
90658,283,316,533,5
90659,283,316,535,2
90660,283,316,536,4
90661,283,316,538,2
90662,283,316,548,3
90663,283,316,551,4
90664,283,316,555,3
90665,283,316,556,5
90666,283,316,559,5
90667,283,316,568,5
90668,283,316,574,2.5
90669,283,316,575,2
90670,283,316,577,3.5
90671,283,316,580,2.5
90672,283,316,588,3
90673,283,316,589,4
90674,283,316,590,3
90675,283,316,593,3
90676,283,316,596,3.5
90677,283,316,602,1
90678,283,316,603,4
90679,283,316,607,3.5
90680,283,316,619,3
90681,283,316,624,3
90682,283,316,633,2
90683,283,316,645,4
90684,283,316,646,4
90685,283,316,649,1
90686,283,316,652,5
90687,283,316,654,4
90688,283,316,655,4
90689,283,316,659,3
90690,283,316,662,2
90691,282,315,22,3
90692,282,315,36,5
90693,282,315,39,4
90694,282,315,47,4
90695,282,315,50,3
90696,282,315,63,1
90697,282,315,85,4
90698,282,315,92,2
90699,282,315,101,2
90700,282,315,110,5
90701,282,315,121,5
90702,282,315,130,3.5
90703,282,315,144,3
90704,282,315,151,2
90705,282,315,161,3
90706,282,315,212,3
90707,282,315,217,1
90708,282,315,221,1
90709,282,315,261,3.5
90710,282,315,288,3
90711,282,315,291,2
90712,282,315,295,3.5
90713,282,315,302,3
90714,282,315,311,3
90715,282,315,323,3.5
90716,282,315,332,3.5
90717,282,315,353,2
90718,282,315,384,2.5
90719,282,315,385,4
90720,282,315,390,3
90721,282,315,405,3.5
90722,282,315,416,2
90723,282,315,421,1
90724,282,315,447,3
90725,282,315,461,1.5
90726,282,315,496,4
90727,282,315,516,3
90728,282,315,534,4
90729,282,315,536,4
90730,282,315,548,3
90731,282,315,564,1
90732,282,315,589,3
90733,282,315,590,3
90734,282,315,619,1
90735,281,314,2,4
90736,281,314,67,5
90737,281,314,86,3
90738,281,314,102,2
90739,281,314,190,5
90740,281,314,211,5
90741,281,314,224,4
90742,281,314,232,5
90743,281,314,311,1
90744,281,314,326,5
90745,281,314,408,5
90746,281,314,422,5
90747,281,314,514,4
90748,281,314,537,5
90749,281,314,564,2
90750,281,314,658,4
90751,281,314,659,3
90752,280,313,128,4
90753,280,313,182,4
90754,280,313,213,3
90755,280,313,294,4
90756,280,313,530,2
90757,280,313,564,1
90758,280,313,595,1
90759,279,312,36,3
90760,279,312,188,4
90761,279,312,306,3
90762,279,312,452,3
90763,279,312,564,5
90764,278,309,408,5
90765,278,309,409,5
90766,278,309,614,5
90767,277,308,15,4
90768,277,308,19,5
90769,277,308,36,5
90770,277,308,81,3.5
90771,277,308,86,5
90772,277,308,175,3
90773,277,308,220,4
90774,277,308,224,4
90775,277,308,266,3
90776,277,308,342,5
90777,277,308,386,4
90778,277,308,409,5
90779,277,308,452,5
90780,277,308,492,4
90781,277,308,497,5
90782,277,308,509,4
90783,277,308,529,4
90784,277,308,547,3
90785,277,308,548,3
90786,277,308,555,5
90787,277,308,659,4
