0,9123,163949,547,5
90788,277,308,667,4
90789,276,307,15,4
90790,276,307,17,3.5
90791,276,307,19,5
90792,276,307,23,2.5
90793,276,307,36,5
90794,276,307,86,5
90795,276,307,121,5
90796,276,307,131,5
90797,276,307,153,5
90798,276,307,220,4
90799,276,307,224,4
90800,276,307,254,4
90801,276,307,262,3
90802,276,307,266,3
90803,276,307,305,4
90804,276,307,359,4.5
90805,276,307,386,3
90806,276,307,409,5
90807,276,307,452,5
90808,276,307,481,5
90809,276,307,492,5
90810,276,307,509,4
90811,276,307,529,4
90812,276,307,547,3
90813,276,307,548,3
90814,276,307,555,4
90815,276,307,593,4
90816,276,307,608,4
90817,276,307,649,4
90818,276,307,659,4
90819,276,307,667,5
90820,275,306,15,5
90821,275,306,19,5
90822,275,306,23,3.5
90823,275,306,36,5
90824,275,306,38,4.5
90825,275,306,81,4
90826,275,306,86,5
90827,275,306,131,5
90828,275,306,153,5
90829,275,306,220,4
90830,275,306,224,4
90831,275,306,262,3
90832,275,306,266,3
90833,275,306,305,4
90834,275,306,312,4
90835,275,306,342,5
90836,275,306,359,4.5
90837,275,306,364,0.5
90838,275,306,386,4
90839,275,306,409,5
90840,275,306,452,5
90841,275,306,492,5
90842,275,306,509,4
90843,275,306,529,4
90844,275,306,548,3
90845,275,306,555,5
90846,275,306,587,3.5
90847,275,306,593,4
90848,275,306,608,5
90849,275,306,647,4
90850,275,306,659,4
90851,275,306,667,4
90852,274,305,86,3
90853,274,305,105,2
90854,274,305,110,4
90855,274,305,224,4
90856,274,305,294,3
90857,274,305,306,1
90858,274,305,452,3
90859,274,305,509,2
90860,274,305,516,3
90861,274,305,536,3
90862,274,305,552,2
90863,274,305,555,3
90864,273,304,487,4
90865,273,304,496,4
90866,273,304,564,2
90867,272,303,49,3
90868,272,303,76,3
90869,272,303,89,4
90870,272,303,102,4
90871,272,303,110,3
90872,272,303,121,5
90873,272,303,130,3.5
90874,272,303,195,2
90875,272,303,253,1.5
90876,272,303,311,3
90877,272,303,384,3
90878,272,303,390,3
90879,272,303,396,3
90880,272,303,453,4
90881,272,303,461,4
90882,272,303,509,3
90883,272,303,516,3
90884,272,303,524,3
90885,272,303,534,3
90886,272,303,536,3
90887,272,303,564,3
90888,272,303,575,3
90889,272,303,607,3.5
90890,272,303,624,3
90891,271,302,86,3
90892,271,302,224,4
90893,271,302,391,4
90894,271,302,396,4
90895,271,302,514,3
90896,271,302,564,4
90897,271,302,608,4
90898,270,301,330,5
90899,269,300,2,3
90900,269,300,15,4
90901,269,300,19,3
90902,269,300,23,4
90903,269,300,30,5
90904,269,300,32,3
90905,269,300,36,4
90906,269,300,47,3
90907,269,300,59,4.5
90908,269,300,73,4
90909,269,300,82,4
90910,269,300,86,4
90911,269,300,92,4
90912,269,300,102,4
90913,269,300,105,3
90914,269,300,111,3.5
90915,269,300,121,4
90916,269,300,122,3
90917,269,300,130,3.5
90918,269,300,134,4
90919,269,300,145,1
90920,269,300,151,3
90921,269,300,161,4
90922,269,300,168,4
90923,269,300,172,4
90924,269,300,182,3
90925,269,300,184,4
90926,269,300,191,4
90927,269,300,212,2.5
90928,269,300,242,4
90929,269,300,266,5
90930,269,300,294,3.5
90931,269,300,304,4.5
90932,269,300,306,4
90933,269,300,311,3.5
90934,269,300,328,3
90935,269,300,330,3
90936,269,300,338,3
90937,269,300,342,4
90938,269,300,380,4
90939,269,300,385,4
90940,269,300,387,4
90941,269,300,388,4
90942,269,300,391,4
90943,269,300,399,4
90944,269,300,400,3
90945,269,300,407,5
90946,269,300,416,3
90947,269,300,421,3
90948,269,300,422,4
90949,269,300,433,4
90950,269,300,434,5
90951,269,300,447,3
90952,269,300,449,5
90953,269,300,452,4
90954,269,300,460,1.5
90955,269,300,461,3
90956,269,300,468,2
90957,269,300,472,3
90958,269,300,487,4
90959,269,300,508,5
90960,269,300,509,4
90961,269,300,511,5
90962,269,300,514,3
90963,269,300,529,4.5
90964,269,300,535,3
90965,269,300,536,4
90966,269,300,537,4
90967,269,300,538,5
90968,269,300,545,5
90969,269,300,547,4.5
90970,269,300,548,3
90971,269,300,555,3
90972,269,300,559,4
90973,269,300,562,4
90974,269,300,565,3
90975,269,300,568,4
90976,269,300,588,4
90977,269,300,596,3.5
90978,269,300,602,5
90979,269,300,603,3
90980,269,300,608,4
90981,269,300,619,3
90982,269,300,624,4
90983,269,300,639,4
90984,269,300,641,4
90985,269,300,647,5
90986,269,300,659,5
90987,269,300,662,3
90988,269,300,667,4
90989,268,299,86,5
90990,268,299,189,4
90991,268,299,224,4
90992,268,299,306,4
90993,268,299,344,5
90994,268,299,348,5
90995,268,299,386,4
90996,268,299,391,3
90997,268,299,434,1
90998,268,299,472,3
90999,268,299,491,2
91000,268,299,509,3
91001,268,299,514,4
91002,268,299,564,5
91003,268,299,639,4
91004,268,299,652,4
91005,267,296,2,4
91006,267,296,3,4.5
91007,267,296,4,5
91008,267,296,8,4
91009,267,296,11,5
91010,267,296,13,3.5
91011,267,296,15,5
91012,267,296,17,5
91013,267,296,19,5
91014,267,296,20,0.5
91015,267,296,21,3
91016,267,296,22,5
91017,267,296,23,4.5
91018,267,296,24,5
91019,267,296,26,3.5
91020,267,296,27,4
91021,267,296,30,5
91022,267,296,31,4.5
91023,267,296,32,2
91024,267,296,34,5
91025,267,296,36,4
91026,267,296,38,5
91027,267,296,39,5
91028,267,296,42,5
91029,267,296,47,4
91030,267,296,48,4.5
91031,267,296,50,4
91032,267,296,56,4
91033,267,296,59,4
91034,267,296,64,5
91035,267,296,67,5
91036,267,296,69,3.5
91037,267,296,72,4
91038,267,296,73,5
91039,267,296,77,3.5
91040,267,296,78,4.5
91041,267,296,82,5
91042,267,296,84,4
91043,267,296,85,5
91044,267,296,86,5
91045,267,296,88,3.5
91046,267,296,89,5
91047,267,296,92,4
91048,267,296,94,4
91049,267,296,95,5
91050,267,296,97,4
91051,267,296,98,4.5
91052,267,296,99,3
91053,267,296,102,4
91054,267,296,104,4
91055,267,296,105,4
91056,267,296,107,5
91057,267,296,108,3
91058,267,296,109,4.5
91059,267,296,110,5
91060,267,296,111,4.5
91061,267,296,112,5
91062,267,296,116,5
91063,267,296,118,5
91064,267,296,119,5
91065,267,296,120,3.5
91066,267,296,121,5
91067,267,296,122,1
91068,267,296,124,3
91069,267,296,125,5
91070,267,296,132,4.5
91071,267,296,133,4
91072,267,296,134,4.5
91073,267,296,137,5
91074,267,296,138,4.5
91075,267,296,142,2
91076,267,296,143,4
91077,267,296,144,5
91078,267,296,145,3
91079,267,296,147,5
91080,267,296,149,4
91081,267,296,150,4.5
91082,267,296,151,5
91083,267,296,152,4.5
91084,267,296,153,5
91085,267,296,157,4
91086,267,296,159,4.5
91087,267,296,161,3
91088,267,296,163,3
91089,267,296,164,4.5
91090,267,296,165,3.5
91091,267,296,168,4
91092,267,296,171,5
91093,267,296,172,5
91094,267,296,175,5
91095,267,296,176,4
91096,267,296,178,5
91097,267,296,181,5
91098,267,296,183,5
91099,267,296,184,5
91100,267,296,185,3
91101,267,296,187,4.5
91102,267,296,188,5
91103,267,296,191,5
91104,267,296,193,3
91105,267,296,194,3
91106,267,296,195,3
91107,267,296,199,5
91108,267,296,200,4
91109,267,296,201,5
91110,267,296,202,4
91111,267,296,207,5
91112,267,296,208,4.5
91113,267,296,212,4
91114,267,296,214,4
91115,267,296,219,4
91116,267,296,220,5
91117,267,296,224,5
91118,267,296,225,3
91119,267,296,231,5
91120,267,296,232,5
91121,267,296,235,4.5
91122,267,296,236,3
91123,267,296,237,4.5
91124,267,296,240,3.5
91125,267,296,241,4
91126,267,296,242,5
91127,267,296,243,4.5
91128,267,296,245,2
91129,267,296,247,3
91130,267,296,251,4
91131,267,296,253,4
91132,267,296,254,3
91133,267,296,257,5
91134,267,296,262,4
91135,267,296,263,3
91136,267,296,266,3
91137,267,296,267,5
91138,267,296,268,5
91139,267,296,270,4.5
91140,267,296,271,4.5
91141,267,296,273,4.5
91142,267,296,274,4
91143,267,296,278,4
91144,267,296,279,2
91145,267,296,281,4.5
91146,267,296,282,3.5
91147,267,296,283,4.5
91148,267,296,285,4
91149,267,296,288,5
91150,267,296,292,5
91151,267,296,295,4
91152,267,296,297,4.5
91153,267,296,299,3
91154,267,296,303,4
91155,267,296,304,5
91156,267,296,305,3
91157,267,296,306,4
91158,267,296,307,5
91159,267,296,309,4.5
91160,267,296,311,3
91161,267,296,312,5
91162,267,296,317,1
91163,267,296,320,4.5
91164,267,296,321,5
91165,267,296,327,5
91166,267,296,334,5
91167,267,296,338,3
91168,267,296,340,3.5
91169,267,296,342,3
91170,267,296,344,4
91171,267,296,345,5
91172,267,296,348,3
91173,267,296,352,4
91174,267,296,353,3.5
91175,267,296,355,4.5
91176,267,296,358,5
91177,267,296,362,4.5
91178,267,296,369,4
91179,267,296,371,4.5
91180,267,296,373,5
91181,267,296,375,4
91182,267,296,378,4.5
91183,267,296,379,4.5
91184,267,296,380,5
91185,267,296,383,5
91186,267,296,384,4.5
91187,267,296,385,5
91188,267,296,388,5
91189,267,296,390,5
91190,267,296,394,4.5
91191,267,296,399,5
91192,267,296,400,5
91193,267,296,403,3
91194,267,296,407,5
91195,267,296,408,4
91196,267,296,409,5
91197,267,296,410,1
91198,267,296,412,3
91199,267,296,415,3
91200,267,296,416,3
91201,267,296,422,5
91202,267,296,423,4.5
91203,267,296,428,5
91204,267,296,430,4.5
91205,267,296,432,5
91206,267,296,433,5
91207,267,296,434,5
91208,267,296,437,5
91209,267,296,438,5
91210,267,296,440,3
91211,267,296,441,4.5
91212,267,296,442,4.5
91213,267,296,445,4.5
91214,267,296,447,3
91215,267,296,449,5
91216,267,296,450,5
91217,267,296,452,5
91218,267,296,454,5
91219,267,296,455,4
91220,267,296,457,5
91221,267,296,458,4
91222,267,296,460,4
91223,267,296,461,4.5
91224,267,296,463,3
91225,267,296,464,5
91226,267,296,466,4
91227,267,296,468,3.5
91228,267,296,470,3
91229,267,296,472,5
91230,267,296,475,5
91231,267,296,478,5
91232,267,296,480,4
91233,267,296,481,5
91234,267,296,487,4
91235,267,296,494,4
91236,267,296,501,5
91237,267,296,502,5
91238,267,296,505,3
91239,267,296,506,3
91240,267,296,508,5
91241,267,296,509,5
91242,267,296,510,4
91243,267,296,511,5
91244,267,296,513,5
91245,267,296,514,5
91246,267,296,516,5
91247,267,296,518,5
91248,267,296,519,4.5
91249,267,296,520,4
91250,267,296,522,4
91251,267,296,523,3.5
91252,267,296,524,3
91253,267,296,527,3
91254,267,296,528,3.5
91255,267,296,534,4
91256,267,296,535,3
91257,267,296,536,5
91258,267,296,537,4
91259,267,296,538,3
91260,267,296,539,4
91261,267,296,544,4.5
91262,267,296,545,5
91263,267,296,547,5
91264,267,296,548,4
91265,267,296,550,5
91266,267,296,552,5
91267,267,296,555,4
91268,267,296,556,3
91269,267,296,560,4
91270,267,296,561,4.5
91271,267,296,562,5
91272,267,296,563,5
91273,267,296,564,5
91274,267,296,568,4
91275,267,296,570,5
91276,267,296,572,4
91277,267,296,574,5
91278,267,296,577,5
91279,267,296,580,4.5
91280,267,296,583,5
91281,267,296,584,4
91282,267,296,585,5
91283,267,296,586,5
91284,267,296,587,3.5
91285,267,296,588,5
91286,267,296,589,3
91287,267,296,590,4
91288,267,296,593,5
91289,267,296,594,5
91290,267,296,595,5
91291,267,296,596,5
91292,267,296,598,5
91293,267,296,602,5
91294,267,296,603,5
91295,267,296,606,5
91296,267,296,607,5
91297,267,296,608,5
91298,267,296,609,1
91299,267,296,614,5
91300,267,296,615,5
91301,267,296,617,3
91302,267,296,619,5
91303,267,296,620,4
91304,267,296,621,4.5
91305,267,296,623,5
91306,267,296,624,5
91307,267,296,627,3.5
91308,267,296,629,3
91309,267,296,632,5
91310,267,296,633,3
91311,267,296,635,3.5
91312,267,296,639,4
91313,267,296,641,3
91314,267,296,647,5
91315,267,296,648,5
91316,267,296,649,5
91317,267,296,654,5
91318,267,296,655,4
91319,267,296,657,5
91320,267,296,658,3
91321,267,296,659,3
91322,267,296,662,3
91323,267,296,664,5
91324,267,296,665,4
91325,267,296,666,4
91326,267,296,667,5
91327,267,296,668,5
91328,267,296,671,4
91329,266,295,197,2
91330,266,295,396,3
91331,266,295,536,3
91332,266,295,564,4
91333,265,294,67,3
91334,265,294,536,4
91335,265,294,659,3
91336,264,293,6,5
91337,264,293,15,5
91338,264,293,17,4
91339,264,293,19,4
91340,264,293,23,4
91341,264,293,34,4
91342,264,293,36,5
91343,264,293,38,4.5
91344,264,293,39,4
91345,264,293,48,5
91346,264,293,56,4
91347,264,293,57,5
91348,264,293,67,4
91349,264,293,73,5
91350,264,293,77,4
91351,264,293,85,5
91352,264,293,87,5
91353,264,293,92,4
91354,264,293,97,2
91355,264,293,103,4.5
91356,264,293,104,4.5
91357,264,293,105,4
91358,264,293,107,3
91359,264,293,121,5
91360,264,293,124,4.5
91361,264,293,125,4.5
91362,264,293,130,4
91363,264,293,134,5
91364,264,293,149,4.5
91365,264,293,152,4
91366,264,293,157,4.5
91367,264,293,161,3
91368,264,293,164,4
91369,264,293,165,5
91370,264,293,166,4.5
91371,264,293,177,5
91372,264,293,178,3.5
91373,264,293,184,5
91374,264,293,199,4.5
91375,264,293,200,4.5
91376,264,293,201,5
91377,264,293,213,3
91378,264,293,214,3
91379,264,293,216,4
91380,264,293,220,5
91381,264,293,230,5
91382,264,293,247,4
91383,264,293,262,4
91384,264,293,268,4
91385,264,293,274,4
91386,264,293,275,5
91387,264,293,285,5
91388,264,293,290,5
91389,264,293,295,4.5
91390,264,293,307,3.5
91391,264,293,311,2
91392,264,293,321,4
91393,264,293,330,5
91394,264,293,339,5
91395,264,293,340,4
91396,264,293,344,4
91397,264,293,345,3
91398,264,293,348,4
91399,264,293,353,3.5
91400,264,293,355,4.5
91401,264,293,362,5
91402,264,293,364,0.5
91403,264,293,371,4
91404,264,293,378,4
91405,264,293,380,4
91406,264,293,385,4
91407,264,293,388,2
91408,264,293,421,1
91409,264,293,423,3
91410,264,293,425,3.5
91411,264,293,426,4.5
91412,264,293,430,5
91413,264,293,432,5
91414,264,293,433,3.5
91415,264,293,440,5
91416,264,293,443,5
91417,264,293,447,3
91418,264,293,452,3
91419,264,293,454,5
91420,264,293,457,5
91421,264,293,460,4
91422,264,293,461,4
91423,264,293,463,4
91424,264,293,468,3.5
91425,264,293,472,4
91426,264,293,478,3.5
91427,264,293,481,5
91428,264,293,483,4
91429,264,293,487,4
91430,264,293,488,4.5
91431,264,293,496,4
91432,264,293,509,3
91433,264,293,511,4
91434,264,293,514,4
91435,264,293,516,4
91436,264,293,522,3
91437,264,293,527,4.5
91438,264,293,534,3
91439,264,293,535,4
91440,264,293,536,4
91441,264,293,544,4.5
91442,264,293,548,4
91443,264,293,550,3
91444,264,293,553,4
91445,264,293,561,4
91446,264,293,562,4.5
91447,264,293,563,4
91448,264,293,568,4
91449,264,293,574,5
91450,264,293,580,3
91451,264,293,584,4
91452,264,293,590,4
91453,264,293,596,4
91454,264,293,597,4
91455,264,293,607,4.5
91456,264,293,608,3
91457,264,293,615,4.5
91458,264,293,619,4
91459,264,293,627,3.5
91460,264,293,628,5
91461,264,293,629,1
91462,264,293,647,5
91463,264,293,648,4.5
91464,264,293,649,4
91465,264,293,652,4
91466,264,293,654,4.5
91467,264,293,664,4.5
91468,263,292,2,3
91469,263,292,15,1
91470,263,292,19,4
91471,263,292,23,2.5
91472,263,292,32,5
91473,263,292,47,5
91474,263,292,50,4
91475,263,292,56,2
91476,263,292,59,1
91477,263,292,73,3
91478,263,292,77,2.5
91479,263,292,82,3
91480,263,292,85,4
91481,263,292,86,3
91482,263,292,92,3
91483,263,292,94,3.5
91484,263,292,105,3.5
91485,263,292,110,4
91486,263,292,111,3.5
91487,263,292,114,4
91488,263,292,119,3
91489,263,292,120,3
91490,263,292,122,3
91491,263,292,126,4
91492,263,292,128,4
91493,263,292,134,4.5
91494,263,292,144,3
91495,263,292,145,4
91496,263,292,150,3
91497,263,292,151,4
91498,263,292,161,4
91499,263,292,165,3
91500,263,292,168,3
91501,263,292,177,4
91502,263,292,182,4
91503,263,292,188,3
91504,263,292,191,2
91505,263,292,194,3
91506,263,292,199,4
91507,263,292,212,3.5
91508,263,292,213,4
91509,263,292,214,3
91510,263,292,235,5
91511,263,292,237,3.5
91512,263,292,247,4
91513,263,292,254,3
91514,263,292,266,3
91515,263,292,279,5
91516,263,292,285,2
91517,263,292,288,3
91518,263,292,292,4.5
91519,263,292,294,3
91520,263,292,295,3
91521,263,292,306,3
91522,263,292,311,0.5
91523,263,292,312,3
91524,263,292,317,3
91525,263,292,338,3
91526,263,292,344,3
91527,263,292,353,1
91528,263,292,355,3.5
91529,263,292,369,3
91530,263,292,385,3
91531,263,292,388,1
91532,263,292,389,4
91533,263,292,396,4
91534,263,292,400,3
91535,263,292,409,2
91536,263,292,415,5
91537,263,292,421,3
91538,263,292,430,5
91539,263,292,452,2
91540,263,292,457,2
91541,263,292,463,3
91542,263,292,471,3
91543,263,292,495,5
91544,263,292,496,5
91545,263,292,513,3
91546,263,292,514,3
91547,263,292,516,4
91548,263,292,518,4
91549,263,292,520,2.5
91550,263,292,527,2
91551,263,292,533,4
91552,263,292,534,4
91553,263,292,535,3
91554,263,292,548,3
91555,263,292,556,5
91556,263,292,562,4
91557,263,292,564,1
91558,263,292,568,4
91559,263,292,580,3
91560,263,292,589,4
91561,263,292,590,4
91562,263,292,593,4
91563,263,292,596,3.5
91564,263,292,602,1
91565,263,292,607,3.5
91566,263,292,627,3
91567,263,292,633,3
91568,263,292,639,3
91569,263,292,641,4
91570,263,292,654,4.5
91571,263,292,657,4
91572,263,292,659,3
91573,263,292,662,4
91574,263,292,664,3.5
91575,263,292,665,4
91576,263,292,666,3
91577,263,292,667,3
91578,262,291,85,1
91579,262,291,254,1
91580,262,291,408,2
91581,262,291,534,3
91582,262,291,536,3
91583,262,291,564,2
91584,261,290,86,5
91585,261,290,105,2.5
91586,261,290,187,3
91587,261,290,312,3
91588,261,290,344,5
91589,261,290,359,3.5
91590,261,290,407,4
91591,261,290,409,5
91592,261,290,472,4
91593,261,290,509,4
91594,261,290,510,3
91595,261,290,514,3
91596,261,290,558,4
91597,261,290,608,5
91598,261,290,609,5
91599,261,290,647,4
91600,260,289,4,4
91601,260,289,239,5
91602,260,289,294,4
91603,260,289,306,3
91604,260,289,311,3
91605,260,289,358,3
91606,260,289,381,5
91607,260,289,396,3
91608,260,289,461,2
91609,260,289,487,4
91610,260,289,518,4
91611,260,289,536,3
91612,260,289,547,1.5
91613,260,289,641,4
91614,259,288,15,2
91615,259,288,17,2
91616,259,288,19,5
91617,259,288,21,3
91618,259,288,30,1
91619,259,288,34,4
91620,259,288,36,4
91621,259,288,39,4
91622,259,288,47,4
91623,259,288,48,3.5
91624,259,288,67,4
91625,259,288,73,3.5
91626,259,288,77,3.5
91627,259,288,82,3
91628,259,288,85,4
91629,259,288,86,3
91630,259,288,88,3
91631,259,288,92,3
91632,259,288,105,3.5
91633,259,288,108,3
91634,259,288,114,3
91635,259,288,119,4
91636,259,288,123,5
91637,259,288,130,1
91638,259,288,144,3
91639,259,288,150,3
91640,259,288,151,4
91641,259,288,152,2
91642,259,288,168,3
91643,259,288,177,3
91644,259,288,184,4
91645,259,288,188,4
91646,259,288,189,5
91647,259,288,195,3
91648,259,288,214,3
91649,259,288,224,5
91650,259,288,247,2
91651,259,288,254,3
91652,259,288,259,2
91653,259,288,262,4
91654,259,288,268,3
91655,259,288,283,3.5
91656,259,288,285,5
91657,259,288,288,5
91658,259,288,299,5
91659,259,288,303,3.5
91660,259,288,306,3
91661,259,288,308,3
91662,259,288,312,1
91663,259,288,313,2.5
91664,259,288,327,3
91665,259,288,344,3
91666,259,288,354,3
91667,259,288,362,4
91668,259,288,369,3
91669,259,288,370,4
91670,259,288,375,4
91671,259,288,383,3
91672,259,288,384,4.5
91673,259,288,385,4
91674,259,288,388,1
91675,259,288,394,3.5
91676,259,288,400,3
91677,259,288,414,2
91678,259,288,416,3
91679,259,288,440,3
91680,259,288,442,4.5
91681,259,288,447,2
91682,259,288,452,4
91683,259,288,457,3
91684,259,288,458,2.5
91685,259,288,461,2.5
91686,259,288,463,2
91687,259,288,468,2
91688,259,288,472,3
91689,259,288,481,4
91690,259,288,487,3
91691,259,288,508,4
91692,259,288,509,2.5
91693,259,288,511,3
91694,259,288,514,5
91695,259,288,518,4
91696,259,288,519,4.5
91697,259,288,534,3
91698,259,288,535,3
91699,259,288,536,2
91700,259,288,538,3
91701,259,288,547,4
91702,259,288,548,3
91703,259,288,562,4
91704,259,288,564,3
91705,259,288,568,4
91706,259,288,580,4.5
91707,259,288,588,3
91708,259,288,590,4
91709,259,288,593,5
91710,259,288,596,4.5
91711,259,288,602,3
91712,259,288,607,4
91713,259,288,619,3
91714,259,288,624,3
91715,259,288,627,3.5
91716,259,288,639,3
91717,259,288,648,4.5
91718,259,288,649,5
91719,259,288,662,1
91720,259,288,664,4
91721,258,287,86,3
91722,258,287,168,3
91723,258,287,254,4
91724,258,287,534,2
91725,258,287,564,4
91726,257,285,39,4
91727,256,283,19,3
91728,255,282,8,2
91729,255,282,30,5
91730,255,282,36,3
91731,255,282,50,3
91732,255,282,67,5
91733,255,282,85,1
91734,255,282,86,3
91735,255,282,110,4
91736,255,282,121,4
91737,255,282,144,2
91738,255,282,182,3
91739,255,282,188,4
91740,255,282,217,1
91741,255,282,220,4
91742,255,282,232,4
91743,255,282,240,3
91744,255,282,266,4
91745,255,282,279,3
91746,255,282,303,3.5
91747,255,282,306,3
91748,255,282,311,2
91749,255,282,338,3
91750,255,282,369,4
91751,255,282,385,4
91752,255,282,416,3
91753,255,282,447,4
91754,255,282,461,1
91755,255,282,489,3
91756,255,282,496,4
91757,255,282,511,4
91758,255,282,518,4
91759,255,282,537,4
91760,255,282,562,3
91761,255,282,564,4
91762,255,282,575,3
91763,255,282,580,2.5
91764,255,282,596,3
91765,255,282,602,3
91766,255,282,607,3.5
91767,255,282,639,4
91768,255,282,641,4
91769,255,282,649,3
91770,255,282,659,3
91771,255,282,662,4
91772,254,281,19,3
91773,254,281,30,4
91774,254,281,117,4
91775,254,281,121,5
91776,254,281,195,3
91777,254,281,265,5
91778,254,281,311,1.5
91779,254,281,434,5
91780,254,281,452,3
91781,254,281,460,4.5
91782,254,281,496,5
91783,254,281,509,5
91784,254,281,510,3
91785,254,281,533,3
91786,254,281,536,4
91787,254,281,537,4
91788,254,281,547,3.5
91789,254,281,659,4
91790,253,280,67,5
91791,253,280,102,4
91792,253,280,110,4
91793,253,280,128,5
91794,253,280,160,5
91795,253,280,165,3.5
91796,253,280,184,4
91797,253,280,242,4
91798,253,280,306,3
91799,253,280,308,5
91800,253,280,311,3
91801,253,280,391,4
91802,253,280,409,5
91803,253,280,434,4
91804,253,280,452,3
91805,253,280,487,5
91806,253,280,496,4
91807,253,280,511,5
91808,253,280,534,4
91809,253,280,537,4
91810,253,280,602,3
91811,253,280,639,4
91812,252,279,67,5
91813,252,279,396,2
91814,252,279,452,4
91815,252,279,547,0.5
91816,251,278,306,2
91817,251,278,452,2
91818,251,278,516,3
91819,251,278,536,3
91820,251,278,564,5
91821,250,277,5,4.5
91822,250,277,13,4
91823,250,277,36,3
91824,250,277,67,4
91825,250,277,85,2
91826,250,277,161,3
91827,250,277,182,5
91828,250,277,188,3
91829,250,277,192,4
91830,250,277,193,4
91831,250,277,292,4
91832,250,277,311,3
91833,250,277,325,1.5
91834,250,277,351,4
91835,250,277,357,3
91836,250,277,385,2
91837,250,277,391,1
91838,250,277,394,2.5
91839,250,277,405,4
91840,250,277,447,3
91841,250,277,468,3
91842,250,277,487,5
91843,250,277,496,4
91844,250,277,536,5
91845,250,277,537,4
91846,250,277,551,3
91847,250,277,564,3
91848,250,277,593,4
91849,250,277,603,4
91850,250,277,607,3.5
91851,250,277,621,1
91852,250,277,633,3
91853,250,277,639,4
91854,250,277,641,3
91855,250,277,645,3.5
91856,249,276,19,1
91857,249,276,110,4
91858,249,276,128,3
91859,249,276,165,2
91860,249,276,175,2
91861,249,276,182,5
91862,249,276,239,3
91863,249,276,288,4
91864,249,276,311,2
91865,249,276,358,2
91866,249,276,389,3
91867,249,276,396,3
91868,249,276,447,2
91869,249,276,518,3
91870,249,276,534,2
91871,249,276,536,3
91872,249,276,548,3
91873,249,276,575,3
91874,249,276,590,3
91875,249,276,619,3
91876,249,276,637,3
91877,249,276,665,4
91878,248,275,85,3
91879,248,275,232,1
91880,248,275,254,4
91881,248,275,396,3
91882,248,275,518,3
91883,247,274,169,2
91884,247,274,389,3
91885,247,274,396,3
91886,246,273,2,4
91887,246,273,21,3
