0,9123,163949,547,5
91888,246,273,36,3
91889,246,273,39,3
91890,246,273,86,3
91891,246,273,92,3
91892,246,273,121,4
91893,246,273,128,2
91894,246,273,236,2
91895,246,273,243,3
91896,246,273,385,3
91897,246,273,396,3
91898,246,273,416,3
91899,246,273,440,3
91900,246,273,487,4
91901,246,273,509,3
91902,246,273,514,2
91903,246,273,515,2.5
91904,246,273,516,3
91905,246,273,518,5
91906,246,273,536,3
91907,246,273,537,3
91908,246,273,551,4
91909,246,273,555,3
91910,246,273,564,4
91911,246,273,593,3
91912,246,273,602,3
91913,245,272,2,3
91914,245,272,7,3
91915,245,272,30,4
91916,245,272,36,4
91917,245,272,67,5
91918,245,272,83,4.5
91919,245,272,86,4
91920,245,272,102,4
91921,245,272,105,3.5
91922,245,272,119,5
91923,245,272,122,4
91924,245,272,130,3.5
91925,245,272,187,2
91926,245,272,220,5
91927,245,272,224,4
91928,245,272,237,4.5
91929,245,272,357,4
91930,245,272,385,3
91931,245,272,388,4
91932,245,272,391,5
91933,245,272,396,3
91934,245,272,409,5
91935,245,272,434,4
91936,245,272,447,3
91937,245,272,452,3.5
91938,245,272,468,3
91939,245,272,509,4.5
91940,245,272,514,5
91941,245,272,537,5
91942,245,272,546,5
91943,245,272,547,4
91944,245,272,555,4
91945,245,272,587,4
91946,245,272,595,5
91947,245,272,602,4
91948,245,272,613,3
91949,245,272,649,4
91950,245,272,659,3
91951,245,272,667,5
91952,244,271,182,3
91953,244,271,452,2
91954,244,271,496,4
91955,244,271,564,5
91956,243,270,182,5
91957,243,270,294,4
91958,243,270,306,2
91959,243,270,311,2
91960,243,270,381,3
91961,243,270,487,4
91962,243,270,518,4
91963,243,270,536,4
91964,243,270,537,1
91965,242,269,19,3
91966,242,269,86,4
91967,242,269,168,4
91968,241,268,344,5
91969,241,268,409,4
91970,241,268,537,4
91971,241,268,602,4
91972,240,267,3,3
91973,240,267,22,2
91974,240,267,73,3
91975,240,267,91,3.5
91976,240,267,114,1
91977,240,267,140,3.5
91978,240,267,157,2.5
91979,240,267,308,5
91980,240,267,468,2
91981,240,267,516,3
91982,240,267,549,2
91983,240,267,563,3
91984,240,267,564,2
91985,239,266,2,5
91986,239,266,19,1
91987,239,266,21,3
91988,239,266,32,3
91989,239,266,47,3
91990,239,266,64,5
91991,239,266,67,3
91992,239,266,73,4
91993,239,266,82,4
91994,239,266,83,5
91995,239,266,86,3
91996,239,266,92,2
91997,239,266,93,3.5
91998,239,266,95,5
91999,239,266,110,3
92000,239,266,119,4
92001,239,266,124,3
92002,239,266,128,5
92003,239,266,130,2.5
92004,239,266,144,4
92005,239,266,151,3
92006,239,266,161,4
92007,239,266,182,3
92008,239,266,192,5
92009,239,266,212,4
92010,239,266,248,5
92011,239,266,279,3
92012,239,266,306,3
92013,239,266,308,5
92014,239,266,311,2
92015,239,266,313,3.5
92016,239,266,339,4
92017,239,266,344,5
92018,239,266,385,3
92019,239,266,388,2
92020,239,266,389,4
92021,239,266,400,3
92022,239,266,421,3
92023,239,266,425,4
92024,239,266,442,4.5
92025,239,266,447,3
92026,239,266,452,3
92027,239,266,461,1.5
92028,239,266,463,4
92029,239,266,487,5
92030,239,266,493,4
92031,239,266,496,5
92032,239,266,505,3
92033,239,266,509,4
92034,239,266,514,3
92035,239,266,516,3
92036,239,266,517,5
92037,239,266,518,2
92038,239,266,523,4.5
92039,239,266,528,3.5
92040,239,266,533,3
92041,239,266,534,4
92042,239,266,536,3
92043,239,266,537,4
92044,239,266,547,4
92045,239,266,564,2
92046,239,266,585,3
92047,239,266,590,4
92048,239,266,596,3
92049,239,266,607,0.5
92050,239,266,627,4
92051,239,266,629,3
92052,239,266,645,3.5
92053,239,266,649,3
92054,239,266,659,2
92055,239,266,662,4
92056,239,266,665,4
92057,239,266,667,3
92058,238,265,2,5
92059,238,265,15,1
92060,238,265,23,3.5
92061,238,265,36,5
92062,238,265,57,5
92063,238,265,67,5
92064,238,265,86,4
92065,238,265,93,3.5
92066,238,265,119,4
92067,238,265,121,5
92068,238,265,122,3
92069,238,265,159,4
92070,238,265,182,3
92071,238,265,196,5
92072,238,265,214,3
92073,238,265,215,5
92074,238,265,224,4
92075,238,265,232,5
92076,238,265,254,5
92077,238,265,283,4
92078,238,265,294,3
92079,238,265,303,3.5
92080,238,265,306,4
92081,238,265,312,4
92082,238,265,330,5
92083,238,265,338,3
92084,238,265,354,5
92085,238,265,357,5
92086,238,265,368,4
92087,238,265,372,3
92088,238,265,373,4
92089,238,265,382,2
92090,238,265,385,4
92091,238,265,407,4
92092,238,265,408,4
92093,238,265,409,5
92094,238,265,421,2
92095,238,265,447,3
92096,238,265,452,3.5
92097,238,265,472,3
92098,238,265,487,4
92099,238,265,492,5
92100,238,265,497,4
92101,238,265,509,3
92102,238,265,510,4
92103,238,265,514,4
92104,238,265,518,4
92105,238,265,529,5
92106,238,265,537,4
92107,238,265,539,4
92108,238,265,545,5
92109,238,265,547,4
92110,238,265,548,2
92111,238,265,564,1
92112,238,265,587,3.5
92113,238,265,590,4
92114,238,265,595,4
92115,238,265,602,4
92116,238,265,647,4
92117,238,265,649,5
92118,238,265,659,3
92119,238,265,667,4
92120,237,264,409,5
92121,237,264,492,4
92122,236,263,86,3
92123,235,262,19,5
92124,235,262,23,4
92125,235,262,41,4.5
92126,235,262,69,4
92127,235,262,169,3.5
92128,235,262,175,5
92129,235,262,182,3
92130,235,262,188,3
92131,235,262,292,4.5
92132,235,262,294,3.5
92133,235,262,301,2
92134,235,262,311,3
92135,235,262,377,4
92136,235,262,382,3
92137,235,262,464,5
92138,235,262,545,1
92139,235,262,595,5
92140,235,262,605,4
92141,235,262,641,5
92142,235,262,654,5
92143,234,261,2,4
92144,234,261,19,4
92145,234,261,30,4
92146,234,261,32,4
92147,234,261,36,4
92148,234,261,85,1
92149,234,261,86,3
92150,234,261,88,3.5
92151,234,261,95,5
92152,234,261,102,3
92153,234,261,122,3
92154,234,261,161,3
92155,234,261,175,4
92156,234,261,182,4
92157,234,261,192,3
92158,234,261,196,4
92159,234,261,212,2.5
92160,234,261,232,5
92161,234,261,235,3
92162,234,261,240,4
92163,234,261,241,3
92164,234,261,243,4
92165,234,261,288,3
92166,234,261,292,4
92167,234,261,294,3.5
92168,234,261,308,4
92169,234,261,311,3
92170,234,261,382,5
92171,234,261,385,4
92172,234,261,417,3.5
92173,234,261,421,3
92174,234,261,447,3
92175,234,261,452,3
92176,234,261,470,3.5
92177,234,261,487,5
92178,234,261,496,3
92179,234,261,505,3
92180,234,261,508,3
92181,234,261,529,4
92182,234,261,530,4
92183,234,261,536,5
92184,234,261,537,4
92185,234,261,547,4
92186,234,261,564,4
92187,234,261,575,4
92188,234,261,602,3
92189,234,261,605,4
92190,234,261,614,4
92191,234,261,641,5
92192,234,261,649,5
92193,234,261,653,5
92194,233,260,4,5
92195,233,260,7,5
92196,233,260,8,3.5
92197,233,260,15,5
92198,233,260,17,3.5
92199,233,260,18,3
92200,233,260,19,4
92201,233,260,20,1.5
92202,233,260,21,3
92203,233,260,22,4
92204,233,260,23,4.5
92205,233,260,25,4
92206,233,260,26,3
92207,233,260,30,4
92208,233,260,31,4
92209,233,260,34,4
92210,233,260,36,5
92211,233,260,40,4.5
92212,233,260,41,4
92213,233,260,42,4.5
92214,233,260,44,3
92215,233,260,55,5
92216,233,260,56,2
92217,233,260,57,4
92218,233,260,62,4
92219,233,260,63,5
92220,233,260,65,4
92221,233,260,66,5
92222,233,260,67,4
92223,233,260,68,3
92224,233,260,72,3
92225,233,260,73,4.5
92226,233,260,74,5
92227,233,260,75,4.5
92228,233,260,77,4
92229,233,260,78,5
92230,233,260,79,3
92231,233,260,84,4
92232,233,260,86,5
92233,233,260,87,4
92234,233,260,88,4
92235,233,260,89,5
92236,233,260,90,4
92237,233,260,91,5
92238,233,260,93,4
92239,233,260,94,3
92240,233,260,95,5
92241,233,260,101,4
92242,233,260,102,5
92243,233,260,104,4
92244,233,260,105,3
92245,233,260,110,4
92246,233,260,111,4
92247,233,260,116,5
92248,233,260,118,5
92249,233,260,119,5
92250,233,260,125,5
92251,233,260,130,4.5
92252,233,260,134,3.5
92253,233,260,136,4.5
92254,233,260,137,5
92255,233,260,138,4
92256,233,260,142,2
92257,233,260,146,5
92258,233,260,149,3.5
92259,233,260,150,4.5
92260,233,260,152,4
92261,233,260,155,5
92262,233,260,157,3.5
92263,233,260,159,5
92264,233,260,163,4
92265,233,260,164,3
92266,233,260,168,5
92267,233,260,173,5
92268,233,260,175,5
92269,233,260,176,4
92270,233,260,178,5
92271,233,260,183,3
92272,233,260,185,3
92273,233,260,195,5
92274,233,260,197,5
92275,233,260,199,5
92276,233,260,201,5
92277,233,260,205,3
92278,233,260,212,4
92279,233,260,213,5
92280,233,260,214,5
92281,233,260,215,3
92282,233,260,216,3.5
92283,233,260,217,5
92284,233,260,218,4
92285,233,260,219,3
92286,233,260,220,5
92287,233,260,223,5
92288,233,260,224,4
92289,233,260,228,5
92290,233,260,232,5
92291,233,260,234,4.5
92292,233,260,236,3
92293,233,260,237,4
92294,233,260,242,5
92295,233,260,243,5
92296,233,260,244,5
92297,233,260,247,5
92298,233,260,251,4.5
92299,233,260,252,4
92300,233,260,253,4.5
92301,233,260,254,4
92302,233,260,257,3.5
92303,233,260,258,4
92304,233,260,259,2
92305,233,260,260,5
92306,233,260,261,4
92307,233,260,267,4.5
92308,233,260,268,5
92309,233,260,270,4
92310,233,260,271,5
92311,233,260,272,4
92312,233,260,273,5
92313,233,260,277,5
92314,233,260,278,2
92315,233,260,280,5
92316,233,260,281,4
92317,233,260,282,4.5
92318,233,260,285,5
92319,233,260,287,4
92320,233,260,290,4
92321,233,260,292,4.5
92322,233,260,293,2.5
92323,233,260,294,4
92324,233,260,295,5
92325,233,260,297,4
92326,233,260,298,4
92327,233,260,300,4
92328,233,260,303,4
92329,233,260,304,3
92330,233,260,306,5
92331,233,260,309,5
92332,233,260,311,4
92333,233,260,312,2
92334,233,260,314,5
92335,233,260,315,1
92336,233,260,316,4
92337,233,260,318,1
92338,233,260,324,3.5
92339,233,260,327,4.5
92340,233,260,328,4
92341,233,260,329,5
92342,233,260,334,4
92343,233,260,336,5
92344,233,260,337,4
92345,233,260,339,3
92346,233,260,342,4
92347,233,260,343,5
92348,233,260,344,5
92349,233,260,345,4
92350,233,260,346,5
92351,233,260,347,4.5
92352,233,260,350,4
92353,233,260,352,5
92354,233,260,353,3
92355,233,260,355,5
92356,233,260,358,5
92357,233,260,361,5
92358,233,260,363,5
92359,233,260,367,5
92360,233,260,368,4
92361,233,260,370,4.5
92362,233,260,373,4
92363,233,260,380,4
92364,233,260,382,3.5
92365,233,260,383,5
92366,233,260,384,4.5
92367,233,260,388,4.5
92368,233,260,390,5
92369,233,260,394,3
92370,233,260,395,5
92371,233,260,401,5
92372,233,260,402,4
92373,233,260,405,5
92374,233,260,408,5
92375,233,260,410,4.5
92376,233,260,412,3
92377,233,260,417,4
92378,233,260,425,3.5
92379,233,260,428,5
92380,233,260,430,3.5
92381,233,260,431,5
92382,233,260,433,4
92383,233,260,434,2
92384,233,260,435,5
92385,233,260,439,2
92386,233,260,441,5
92387,233,260,442,5
92388,233,260,443,4.5
92389,233,260,448,5
92390,233,260,451,4
92391,233,260,452,4
92392,233,260,454,5
92393,233,260,456,5
92394,233,260,457,0.5
92395,233,260,459,5
92396,233,260,460,4.5
92397,233,260,461,4.5
92398,233,260,463,5
92399,233,260,464,5
92400,233,260,466,5
92401,233,260,468,3.5
92402,233,260,471,5
92403,233,260,472,4
92404,233,260,474,4
92405,233,260,475,5
92406,233,260,478,4.5
92407,233,260,481,5
92408,233,260,483,4
92409,233,260,486,5
92410,233,260,494,4.5
92411,233,260,499,4
92412,233,260,500,1
92413,233,260,502,4
92414,233,260,503,4
92415,233,260,505,4
92416,233,260,507,5
92417,233,260,509,5
92418,233,260,510,2
92419,233,260,514,5
92420,233,260,518,5
92421,233,260,519,5
92422,233,260,520,5
92423,233,260,521,4.5
92424,233,260,523,4.5
92425,233,260,525,5
92426,233,260,527,4
92427,233,260,528,3.5
92428,233,260,529,4
92429,233,260,530,5
92430,233,260,533,5
92431,233,260,536,5
92432,233,260,537,5
92433,233,260,543,5
92434,233,260,544,4
92435,233,260,548,5
92436,233,260,553,5
92437,233,260,555,5
92438,233,260,559,5
92439,233,260,561,4.5
92440,233,260,562,5
92441,233,260,564,2
92442,233,260,567,3.5
92443,233,260,570,2
92444,233,260,573,3
92445,233,260,574,4
92446,233,260,575,5
92447,233,260,576,4
92448,233,260,577,4.5
92449,233,260,580,4
92450,233,260,585,4
92451,233,260,586,3
92452,233,260,592,5
92453,233,260,594,5
92454,233,260,596,3
92455,233,260,597,5
92456,233,260,598,5
92457,233,260,599,5
92458,233,260,602,4
92459,233,260,603,5
92460,233,260,607,4.5
92461,233,260,611,2
92462,233,260,613,5
92463,233,260,614,4
92464,233,260,615,3.5
92465,233,260,616,5
92466,233,260,620,4
92467,233,260,622,5
92468,233,260,624,5
92469,233,260,626,3
92470,233,260,627,4
92471,233,260,636,3
92472,233,260,640,5
92473,233,260,643,5
92474,233,260,646,5
92475,233,260,647,5
92476,233,260,651,5
92477,233,260,654,5
92478,233,260,655,2.5
92479,233,260,659,5
92480,233,260,660,4.5
92481,233,260,664,4.5
92482,233,260,665,4
92483,233,260,669,5
92484,233,260,671,5
92485,232,259,168,3
92486,232,259,534,4
92487,232,259,536,4
92488,232,259,596,3.5
92489,232,259,647,4
92490,231,258,49,1
92491,231,258,73,2
92492,231,258,128,2
92493,231,258,177,2
92494,231,258,195,2
92495,231,258,402,3.5
92496,231,258,453,4
92497,231,258,493,3
92498,231,258,534,2
92499,231,258,605,2
92500,231,258,646,4
92501,230,257,110,4
92502,230,257,128,5
92503,230,257,242,4
92504,230,257,396,4
92505,230,257,405,1.5
92506,230,257,461,2
92507,230,257,464,5
92508,230,257,487,4
92509,230,257,496,4
92510,230,257,534,4
92511,230,257,536,4
92512,230,257,564,2
92513,230,257,659,3
92514,229,256,36,3
92515,229,256,73,2.5
92516,229,256,85,4
92517,229,256,88,0.5
92518,229,256,110,4
92519,229,256,121,3
92520,229,256,126,3
92521,229,256,140,3.5
92522,229,256,150,2
92523,229,256,161,3
92524,229,256,177,3
92525,229,256,184,2
92526,229,256,185,2
92527,229,256,207,3
92528,229,256,213,0.5
92529,229,256,255,1.5
92530,229,256,288,4
92531,229,256,302,3
92532,229,256,303,2.5
92533,229,256,306,3
92534,229,256,310,4
92535,229,256,311,1.5
92536,229,256,331,2
92537,229,256,363,2
92538,229,256,385,3
92539,229,256,389,3
92540,229,256,394,3.5
92541,229,256,428,2
92542,229,256,447,3
92543,229,256,453,3
92544,229,256,464,4
92545,229,256,468,2
92546,229,256,496,3
92547,229,256,516,3
92548,229,256,536,2
92549,229,256,564,4
92550,229,256,590,3
92551,229,256,619,3
92552,229,256,634,1
92553,229,256,654,3
92554,229,256,662,3
92555,229,256,664,2.5
92556,228,255,85,5
92557,228,255,168,1
92558,228,255,285,2
92559,228,255,564,2
92560,228,255,605,1
92561,227,254,30,3
92562,227,254,86,4
92563,227,254,605,2
92564,227,254,639,3
92565,226,253,2,4
92566,226,253,12,3
92567,226,253,15,2
92568,226,253,19,3
92569,226,253,22,4.5
92570,226,253,23,3.5
92571,226,253,30,4
92572,226,253,34,4
92573,226,253,36,4
92574,226,253,39,4
92575,226,253,41,4
92576,226,253,47,3
92577,226,253,50,3
92578,226,253,64,5
92579,226,253,73,3.5
92580,226,253,75,4.5
92581,226,253,77,2.5
92582,226,253,78,5
92583,226,253,82,5
92584,226,253,85,3
92585,226,253,86,4
92586,226,253,88,3
92587,226,253,92,2
92588,226,253,95,4
92589,226,253,102,3
92590,226,253,105,3.5
92591,226,253,108,3
92592,226,253,110,3
92593,226,253,111,3.5
92594,226,253,114,3
92595,226,253,119,2
92596,226,253,121,3
92597,226,253,122,3
92598,226,253,128,1
92599,226,253,134,4
92600,226,253,144,3
92601,226,253,145,3
92602,226,253,149,3.5
92603,226,253,151,3
92604,226,253,152,2
92605,226,253,159,1.5
92606,226,253,176,2
92607,226,253,188,3
92608,226,253,189,2
92609,226,253,194,3
92610,226,253,212,4
92611,226,253,213,2.5
92612,226,253,224,4
92613,226,253,225,5
92614,226,253,232,5
92615,226,253,241,3
92616,226,253,243,4
92617,226,253,254,3
92618,226,253,262,3
92619,226,253,268,3
92620,226,253,279,2
92621,226,253,285,5
92622,226,253,294,3
92623,226,253,303,3
92624,226,253,306,3
92625,226,253,308,5
92626,226,253,313,4
92627,226,253,319,3
92628,226,253,344,5
92629,226,253,345,2
92630,226,253,353,3
92631,226,253,354,3
92632,226,253,355,4.5
92633,226,253,357,5
92634,226,253,369,4
92635,226,253,375,5
92636,226,253,380,4
92637,226,253,385,3
92638,226,253,388,3
92639,226,253,389,2
92640,226,253,396,4
92641,226,253,400,3
92642,226,253,403,3
92643,226,253,407,3
92644,226,253,416,3
92645,226,253,421,2
92646,226,253,430,5
92647,226,253,447,2
92648,226,253,457,3
92649,226,253,461,2.5
92650,226,253,470,3
92651,226,253,487,3
92652,226,253,491,4
92653,226,253,495,3
92654,226,253,496,4
92655,226,253,509,3
92656,226,253,514,4
92657,226,253,516,4
92658,226,253,517,4
92659,226,253,518,5
92660,226,253,523,4
92661,226,253,533,3
92662,226,253,535,3
92663,226,253,536,4
92664,226,253,537,2
92665,226,253,538,3
92666,226,253,547,0.5
92667,226,253,548,3
92668,226,253,551,3
92669,226,253,555,3
92670,226,253,562,4.5
92671,226,253,564,5
92672,226,253,568,3
92673,226,253,580,3
92674,226,253,582,5
92675,226,253,584,4
92676,226,253,588,2
92677,226,253,590,3
92678,226,253,596,4
92679,226,253,602,4
92680,226,253,605,3
92681,226,253,607,4
92682,226,253,617,4
92683,226,253,619,3
92684,226,253,621,3.5
92685,226,253,641,4
92686,226,253,654,4
92687,226,253,655,4
92688,226,253,657,4
92689,226,253,665,4
92690,225,252,15,2
92691,225,252,23,4
92692,225,252,32,3
92693,225,252,36,3
92694,225,252,86,1
92695,225,252,92,3
92696,225,252,110,4
92697,225,252,126,3
92698,225,252,161,4
92699,225,252,168,3
92700,225,252,232,4
92701,225,252,239,4
92702,225,252,242,3
92703,225,252,279,2
92704,225,252,285,3
92705,225,252,294,4.5
92706,225,252,306,3
92707,225,252,311,1.5
92708,225,252,358,3
92709,225,252,381,3
92710,225,252,389,4
92711,225,252,396,4
92712,225,252,421,2
92713,225,252,452,3
92714,225,252,468,2
92715,225,252,487,3
92716,225,252,493,4
92717,225,252,496,4
92718,225,252,508,3
92719,225,252,514,2
92720,225,252,518,5
92721,225,252,536,2
92722,225,252,537,3
92723,225,252,564,3
92724,225,252,575,3
92725,225,252,619,3
92726,225,252,641,4
92727,225,252,649,3
92728,225,252,654,3.5
92729,225,252,665,3
92730,225,252,666,1
92731,224,251,516,3
92732,223,250,56,5
92733,223,250,518,3
92734,223,250,536,4
92735,223,250,564,1
92736,222,249,19,3
92737,222,249,36,4
92738,222,249,86,4
92739,222,249,110,3
92740,222,249,121,4
92741,222,249,224,4
92742,222,249,291,3.5
92743,222,249,312,2
92744,222,249,357,5
92745,222,249,396,3
92746,222,249,420,2
92747,222,249,452,3
92748,222,249,461,3.5
92749,222,249,509,4
92750,222,249,514,4
92751,222,249,516,3
92752,222,249,555,2
92753,222,249,580,3.5
92754,222,249,649,3
92755,222,249,659,4
92756,221,248,2,3
92757,221,248,36,2
92758,221,248,110,4
92759,221,248,239,4
92760,221,248,242,3
92761,221,248,389,4
92762,221,248,416,3
92763,221,248,487,3
92764,221,248,518,3
92765,221,248,536,2
92766,221,248,564,5
92767,221,248,605,2
92768,221,248,665,3
92769,220,247,3,3.5
92770,220,247,15,2
92771,220,247,17,2
92772,220,247,19,4
92773,220,247,23,4
92774,220,247,35,3
92775,220,247,73,4
92776,220,247,85,1
92777,220,247,86,5
92778,220,247,92,5
92779,220,247,102,5
92780,220,247,118,2
92781,220,247,133,1
92782,220,247,224,4
92783,220,247,241,3
92784,220,247,262,4
92785,220,247,293,2
92786,220,247,299,4
92787,220,247,312,4
92788,220,247,388,3
92789,220,247,403,5
92790,220,247,423,5
92791,220,247,431,4
92792,220,247,452,3
92793,220,247,470,3.5
92794,220,247,492,4
92795,220,247,514,5
92796,220,247,516,3
92797,220,247,547,4
92798,220,247,555,3
92799,220,247,564,5
92800,220,247,577,4.5
92801,220,247,585,3
92802,220,247,587,3.5
92803,220,247,596,4
92804,220,247,602,5
92805,220,247,605,3
92806,220,247,608,4
92807,220,247,626,4
92808,220,247,647,5
92809,220,247,649,3
92810,220,247,659,4
92811,220,247,667,4
92812,219,246,15,5
92813,219,246,19,4
92814,219,246,23,4.5
92815,219,246,36,4
92816,219,246,56,5
92817,219,246,63,0.5
92818,219,246,73,4.5
92819,219,246,86,3
92820,219,246,102,5
92821,219,246,121,5
92822,219,246,126,4
92823,219,246,130,4
92824,219,246,165,3
92825,219,246,174,1
92826,219,246,184,3
92827,219,246,195,2
92828,219,246,245,4
92829,219,246,259,5
92830,219,246,309,4
92831,219,246,310,3.5
92832,219,246,311,3
92833,219,246,312,4
92834,219,246,328,3
92835,219,246,330,5
92836,219,246,342,5
92837,219,246,358,5
92838,219,246,373,5
92839,219,246,380,4
92840,219,246,385,2
92841,219,246,388,5
92842,219,246,394,2.5
92843,219,246,407,5
92844,219,246,416,5
92845,219,246,427,5
92846,219,246,431,4
92847,219,246,434,4
92848,219,246,437,4
92849,219,246,447,2
92850,219,246,451,5
92851,219,246,461,4
92852,219,246,462,4
92853,219,246,466,5
92854,219,246,468,3.5
92855,219,246,472,5
92856,219,246,497,5
92857,219,246,502,4
92858,219,246,509,3.5
92859,219,246,510,4
92860,219,246,511,5
92861,219,246,536,5
92862,219,246,538,5
92863,219,246,547,5
92864,219,246,548,4
92865,219,246,555,3
92866,219,246,587,5
92867,219,246,593,4
92868,219,246,594,4
92869,219,246,602,4
92870,219,246,605,3
92871,219,246,619,5
92872,219,246,639,5
92873,218,245,647,3
92874,217,244,564,3
92875,216,243,182,4
92876,215,242,36,4
92877,215,242,86,4
92878,215,242,224,4
92879,215,242,372,3
92880,214,241,396,3
92881,214,241,472,1
92882,214,241,536,5
92883,214,241,564,5
92884,213,240,177,3
92885,213,240,254,2
92886,213,240,487,3
92887,213,240,496,4
92888,213,240,564,5
92889,212,239,73,3
92890,212,239,128,3
92891,212,239,185,2
92892,212,239,187,3
92893,212,239,189,1
92894,212,239,213,1.5
92895,212,239,402,4.5
92896,212,239,437,2
92897,212,239,493,1
92898,212,239,518,4
92899,212,239,530,4
92900,212,239,534,4
92901,212,239,557,3
92902,212,239,564,5
92903,212,239,665,3
92904,211,238,53,1
92905,211,238,67,3
92906,211,238,182,4
92907,211,238,389,3
92908,211,238,605,4
92909,210,237,15,3.5
92910,210,237,92,3
92911,210,237,110,4
92912,210,237,127,5
92913,210,237,161,3
92914,210,237,168,3
92915,210,237,182,3
92916,210,237,192,5
92917,210,237,235,5
92918,210,237,294,4.5
92919,210,237,306,4
92920,210,237,311,2
92921,210,237,358,3
92922,210,237,385,3
92923,210,237,389,3
92924,210,237,396,3
92925,210,237,416,4
92926,210,237,447,3
92927,210,237,452,3
92928,210,237,461,0.5
92929,210,237,487,4
92930,210,237,493,2
92931,210,237,496,4
92932,210,237,509,3
92933,210,237,511,4
92934,210,237,516,3
92935,210,237,518,3
92936,210,237,536,4
92937,210,237,537,3
92938,210,237,547,1
92939,210,237,564,2
92940,210,237,575,2
92941,210,237,605,2
92942,210,237,619,4
92943,209,236,23,4.5
92944,209,236,36,3
92945,209,236,47,4
92946,209,236,95,4
92947,209,236,110,4
92948,209,236,125,4.5
92949,209,236,127,4
92950,209,236,161,3
92951,209,236,182,3
92952,209,236,217,2.5
92953,209,236,235,4
92954,209,236,240,4.5
92955,209,236,254,3
92956,209,236,279,4
92957,209,236,292,3
92958,209,236,294,4
92959,209,236,302,4
92960,209,236,306,2
92961,209,236,311,3
92962,209,236,323,4
92963,209,236,338,3
92964,209,236,358,4
92965,209,236,385,3
92966,209,236,389,3
92967,209,236,396,4
92968,209,236,416,3
92969,209,236,421,3
92970,209,236,431,3
92971,209,236,447,3
92972,209,236,452,4
92973,209,236,460,1.5
92974,209,236,461,4
92975,209,236,464,4
92976,209,236,468,2.5
92977,209,236,487,3
92978,209,236,496,4
92979,209,236,514,1
92980,209,236,516,3
92981,209,236,517,5
92982,209,236,518,3
92983,209,236,520,2
92984,209,236,521,3.5
92985,209,236,528,3
92986,209,236,534,3
92987,209,236,536,4
92988,209,236,537,3
92989,209,236,548,3
92990,209,236,561,3.5
