0,9123,163949,547,5
92991,209,236,564,3
92992,209,236,575,3
92993,209,236,577,4
92994,209,236,614,5
92995,209,236,628,0.5
92996,209,236,641,4
92997,209,236,649,4
92998,209,236,654,4
92999,209,236,662,3
93000,209,236,665,4
93001,209,236,666,3
93002,209,236,667,3
93003,208,235,2,3
93004,208,235,15,4
93005,208,235,17,5
93006,208,235,19,3
93007,208,235,22,2
93008,208,235,23,4
93009,208,235,30,4
93010,208,235,60,5
93011,208,235,73,4
93012,208,235,83,4.5
93013,208,235,86,4
93014,208,235,92,4
93015,208,235,102,4
93016,208,235,119,4
93017,208,235,130,0.5
93018,208,235,157,4.5
93019,208,235,168,4
93020,208,235,195,4
93021,208,235,201,1
93022,208,235,212,4
93023,208,235,219,3
93024,208,235,224,5
93025,208,235,232,5
93026,208,235,241,4
93027,208,235,254,4
93028,208,235,261,0.5
93029,208,235,268,4.5
93030,208,235,285,5
93031,208,235,294,3
93032,208,235,299,5
93033,208,235,304,5
93034,208,235,311,4
93035,208,235,312,3
93036,208,235,338,4
93037,208,235,345,4
93038,208,235,348,5
93039,208,235,354,5
93040,208,235,362,3
93041,208,235,370,4
93042,208,235,380,2
93043,208,235,385,5
93044,208,235,387,4
93045,208,235,388,4
93046,208,235,393,4.5
93047,208,235,409,4
93048,208,235,416,4
93049,208,235,430,5
93050,208,235,433,4.5
93051,208,235,439,4
93052,208,235,447,2
93053,208,235,452,3
93054,208,235,461,4.5
93055,208,235,468,3.5
93056,208,235,472,4
93057,208,235,491,4
93058,208,235,502,4
93059,208,235,509,5
93060,208,235,511,3
93061,208,235,514,3
93062,208,235,519,4
93063,208,235,536,5
93064,208,235,537,3
93065,208,235,547,4
93066,208,235,548,3
93067,208,235,561,5
93068,208,235,562,4
93069,208,235,564,5
93070,208,235,580,3.5
93071,208,235,585,4
93072,208,235,590,4
93073,208,235,595,4
93074,208,235,602,4
93075,208,235,606,4
93076,208,235,608,5
93077,208,235,644,5
93078,208,235,649,3
93079,208,235,654,4.5
93080,208,235,659,5
93081,207,234,85,4
93082,207,234,168,2
93083,207,234,254,3
93084,207,234,285,3
93085,207,234,294,3
93086,207,234,396,3
93087,207,234,447,1
93088,207,234,518,3
93089,207,234,536,3
93090,207,234,548,3
93091,207,234,564,4
93092,207,234,605,1
93093,206,233,15,4
93094,206,233,41,4
93095,206,233,73,4
93096,206,233,123,4
93097,206,233,224,5
93098,206,233,254,4
93099,206,233,391,4
93100,206,233,509,4.5
93101,206,233,514,5
93102,206,233,536,5
93103,206,233,547,4
93104,206,233,564,5
93105,206,233,659,3
93106,205,232,15,4
93107,205,232,36,5
93108,205,232,86,4
93109,205,232,148,4.5
93110,205,232,224,4
93111,205,232,239,4
93112,205,232,254,5
93113,205,232,321,5
93114,205,232,330,4
93115,205,232,344,5
93116,205,232,354,5
93117,205,232,409,5
93118,205,232,437,5
93119,205,232,472,3
93120,205,232,492,5
93121,205,232,509,3
93122,205,232,510,4
93123,205,232,514,3
93124,205,232,516,4
93125,205,232,529,4.5
93126,205,232,547,4
93127,205,232,555,3
93128,205,232,647,4
93129,205,232,667,4
93130,204,231,5,3.5
93131,204,231,15,3.5
93132,204,231,19,3
93133,204,231,20,1
93134,204,231,22,2.5
93135,204,231,32,5
93136,204,231,33,3
93137,204,231,39,4
93138,204,231,43,3
93139,204,231,47,3
93140,204,231,48,3.5
93141,204,231,50,1
93142,204,231,56,2
93143,204,231,59,2
93144,204,231,61,4
93145,204,231,64,3
93146,204,231,69,4
93147,204,231,73,3.5
93148,204,231,77,1
93149,204,231,82,4
93150,204,231,85,4
93151,204,231,86,1
93152,204,231,88,0.5
93153,204,231,89,5
93154,204,231,91,4.5
93155,204,231,92,3
93156,204,231,94,4
93157,204,231,108,2
93158,204,231,110,5
93159,204,231,111,0.5
93160,204,231,115,4.5
93161,204,231,116,5
93162,204,231,120,2
93163,204,231,122,1
93164,204,231,125,5
93165,204,231,126,4
93166,204,231,130,3.5
93167,204,231,134,2.5
93168,204,231,145,5
93169,204,231,149,4
93170,204,231,150,3
93171,204,231,151,4
93172,204,231,152,2
93173,204,231,159,1.5
93174,204,231,161,3
93175,204,231,164,2
93176,204,231,165,4
93177,204,231,182,1
93178,204,231,184,3
93179,204,231,187,3.5
93180,204,231,188,3
93181,204,231,191,2
93182,204,231,192,4
93183,204,231,194,3
93184,204,231,208,5
93185,204,231,212,1
93186,204,231,219,5
93187,204,231,220,2
93188,204,231,225,3
93189,204,231,238,3
93190,204,231,241,3
93191,204,231,243,4
93192,204,231,247,4
93193,204,231,249,3
93194,204,231,253,4.5
93195,204,231,254,2
93196,204,231,255,2.5
93197,204,231,260,3.5
93198,204,231,261,4.5
93199,204,231,262,2.5
93200,204,231,268,3.5
93201,204,231,275,5
93202,204,231,279,3
93203,204,231,281,3
93204,204,231,285,1
93205,204,231,288,4
93206,204,231,292,3
93207,204,231,295,4
93208,204,231,306,5
93209,204,231,308,3
93210,204,231,312,4
93211,204,231,317,3
93212,204,231,327,4.5
93213,204,231,330,2
93214,204,231,344,3
93215,204,231,353,2.5
93216,204,231,355,3.5
93217,204,231,357,4
93218,204,231,358,1
93219,204,231,375,1
93220,204,231,382,1
93221,204,231,384,4
93222,204,231,385,4
93223,204,231,388,5
93224,204,231,389,1
93225,204,231,400,3
93226,204,231,409,4
93227,204,231,410,3
93228,204,231,412,3
93229,204,231,416,3
93230,204,231,428,4
93231,204,231,430,5
93232,204,231,433,4.5
93233,204,231,442,4.5
93234,204,231,447,3
93235,204,231,457,3
93236,204,231,458,2.5
93237,204,231,461,3
93238,204,231,468,2.5
93239,204,231,486,5
93240,204,231,487,3
93241,204,231,496,1
93242,204,231,500,3
93243,204,231,502,3
93244,204,231,509,3
93245,204,231,511,3
93246,204,231,513,3
93247,204,231,514,2
93248,204,231,516,3
93249,204,231,517,3
93250,204,231,518,1
93251,204,231,520,4
93252,204,231,522,3.5
93253,204,231,527,1.5
93254,204,231,535,3
93255,204,231,536,4
93256,204,231,546,5
93257,204,231,548,4
93258,204,231,556,3
93259,204,231,560,3.5
93260,204,231,561,3
93261,204,231,564,5
93262,204,231,568,3
93263,204,231,574,2.5
93264,204,231,577,3.5
93265,204,231,580,3
93266,204,231,584,3
93267,204,231,587,0.5
93268,204,231,588,3
93269,204,231,589,3
93270,204,231,590,3
93271,204,231,593,3
93272,204,231,596,3
93273,204,231,602,3
93274,204,231,603,2
93275,204,231,605,3
93276,204,231,607,3
93277,204,231,623,3
93278,204,231,624,3
93279,204,231,627,1.5
93280,204,231,639,3
93281,204,231,641,5
93282,204,231,646,4
93283,204,231,654,4
93284,204,231,662,3
93285,204,231,664,4
93286,204,231,665,1
93287,204,231,666,3
93288,203,230,15,1
93289,203,230,19,5
93290,203,230,35,1.5
93291,203,230,85,2
93292,203,230,177,4
93293,203,230,241,3
93294,203,230,385,5
93295,203,230,386,3
93296,203,230,452,4
93297,203,230,461,3
93298,203,230,487,4
93299,203,230,496,4
93300,203,230,508,4
93301,203,230,514,3
93302,203,230,516,5
93303,203,230,518,5
93304,203,230,529,4
93305,203,230,533,4
93306,203,230,536,5
93307,203,230,537,4
93308,203,230,548,3
93309,203,230,564,5
93310,203,230,605,3
93311,203,230,659,4
93312,203,230,671,4
93313,202,229,19,4
93314,202,229,86,4
93315,202,229,222,4
93316,202,229,434,4
93317,202,229,452,4
93318,202,229,514,3
93319,202,229,537,4
93320,202,229,564,5
93321,202,229,602,4
93322,202,229,608,3
93323,202,229,647,5
93324,202,229,659,5
93325,201,228,30,2
93326,200,227,30,2
93327,200,227,85,4
93328,200,227,110,4
93329,200,227,119,2
93330,200,227,150,2.5
93331,200,227,161,3
93332,200,227,168,2
93333,200,227,254,3
93334,200,227,288,5
93335,200,227,385,3
93336,200,227,390,3
93337,200,227,487,4
93338,200,227,496,4
93339,200,227,514,1
93340,200,227,589,4
93341,200,227,593,4
93342,199,225,2,3
93343,199,225,15,1
93344,199,225,32,2
93345,199,225,108,3
93346,199,225,110,4
93347,199,225,128,3
93348,199,225,143,1
93349,199,225,144,4
93350,199,225,145,5
93351,199,225,151,3
93352,199,225,161,4
93353,199,225,165,2
93354,199,225,168,3
93355,199,225,177,3
93356,199,225,182,4
93357,199,225,194,4
93358,199,225,235,4.5
93359,199,225,266,3
93360,199,225,279,3
93361,199,225,294,3
93362,199,225,302,3
93363,199,225,306,3
93364,199,225,311,3
93365,199,225,323,3
93366,199,225,338,3
93367,199,225,344,4
93368,199,225,389,2
93369,199,225,400,3
93370,199,225,416,4
93371,199,225,440,1
93372,199,225,447,3
93373,199,225,449,4
93374,199,225,452,2
93375,199,225,461,1
93376,199,225,463,3
93377,199,225,487,3
93378,199,225,496,4
93379,199,225,516,4
93380,199,225,518,4
93381,199,225,534,4
93382,199,225,535,3
93383,199,225,536,4
93384,199,225,548,3
93385,199,225,555,3
93386,199,225,564,4
93387,199,225,590,4
93388,199,225,593,4
93389,199,225,619,2
93390,199,225,639,4
93391,199,225,654,4.5
93392,199,225,662,3
93393,199,225,667,3
93394,198,224,23,4
93395,198,224,30,4
93396,198,224,83,4
93397,198,224,86,3
93398,198,224,92,3
93399,198,224,102,4
93400,198,224,111,5
93401,198,224,153,3
93402,198,224,161,3
93403,198,224,182,3
93404,198,224,212,3
93405,198,224,232,5
93406,198,224,288,5
93407,198,224,294,4
93408,198,224,306,4
93409,198,224,311,3
93410,198,224,312,2
93411,198,224,338,4
93412,198,224,344,5
93413,198,224,358,4
93414,198,224,447,3
93415,198,224,470,3.5
93416,198,224,487,3
93417,198,224,488,4
93418,198,224,505,3
93419,198,224,509,3
93420,198,224,518,2
93421,198,224,534,3
93422,198,224,536,5
93423,198,224,575,4
93424,198,224,605,3
93425,198,224,607,4.5
93426,198,224,629,3
93427,198,224,641,4
93428,198,224,659,3
93429,197,223,2,1
93430,197,223,15,4
93431,197,223,17,2.5
93432,197,223,19,4
93433,197,223,36,5
93434,197,223,39,4
93435,197,223,43,3
93436,197,223,48,2.5
93437,197,223,56,4
93438,197,223,59,3.5
93439,197,223,73,4.5
93440,197,223,77,4.5
93441,197,223,78,4.5
93442,197,223,86,5
93443,197,223,88,4.5
93444,197,223,92,5
93445,197,223,95,5
93446,197,223,97,3.5
93447,197,223,111,4
93448,197,223,119,4
93449,197,223,121,4
93450,197,223,130,3
93451,197,223,134,3
93452,197,223,164,4.5
93453,197,223,171,5
93454,197,223,177,5
93455,197,223,180,3
93456,197,223,184,5
93457,197,223,185,4
93458,197,223,187,4.5
93459,197,223,190,4
93460,197,223,212,4
93461,197,223,218,4
93462,197,223,219,2
93463,197,223,224,5
93464,197,223,230,3.5
93465,197,223,239,4
93466,197,223,241,3
93467,197,223,253,4
93468,197,223,254,4
93469,197,223,268,3
93470,197,223,270,4
93471,197,223,285,5
93472,197,223,291,4
93473,197,223,292,4
93474,197,223,297,5
93475,197,223,299,4.5
93476,197,223,303,4
93477,197,223,304,5
93478,197,223,306,3
93479,197,223,327,5
93480,197,223,345,5
93481,197,223,357,4
93482,197,223,358,5
93483,197,223,367,3.5
93484,197,223,380,5
93485,197,223,384,3
93486,197,223,385,3
93487,197,223,388,4
93488,197,223,407,4
93489,197,223,408,4
93490,197,223,409,4
93491,197,223,423,4
93492,197,223,428,4.5
93493,197,223,430,2.5
93494,197,223,431,5
93495,197,223,439,4
93496,197,223,441,4.5
93497,197,223,451,1
93498,197,223,452,2
93499,197,223,457,3.5
93500,197,223,460,4
93501,197,223,461,3.5
93502,197,223,463,4
93503,197,223,466,5
93504,197,223,467,2
93505,197,223,472,4
93506,197,223,480,4
93507,197,223,502,5
93508,197,223,509,4
93509,197,223,511,4
93510,197,223,514,5
93511,197,223,518,5
93512,197,223,519,4.5
93513,197,223,528,3.5
93514,197,223,536,5
93515,197,223,544,5
93516,197,223,547,0.5
93517,197,223,548,3
93518,197,223,561,5
93519,197,223,562,5
93520,197,223,564,5
93521,197,223,574,4
93522,197,223,580,2.5
93523,197,223,588,3
93524,197,223,590,5
93525,197,223,592,5
93526,197,223,596,4
93527,197,223,598,5
93528,197,223,602,5
93529,197,223,607,2.5
93530,197,223,612,2.5
93531,197,223,624,4
93532,197,223,626,4
93533,197,223,649,4
93534,197,223,652,4
93535,197,223,654,5
93536,197,223,664,4
93537,197,223,669,4
93538,196,222,2,5
93539,196,222,95,4
93540,196,222,121,4
93541,196,222,235,4.5
93542,196,222,306,3
93543,196,222,311,3
93544,196,222,385,3
93545,196,222,391,4
93546,196,222,408,5
93547,196,222,447,3
93548,196,222,452,4
93549,196,222,461,2.5
93550,196,222,463,4
93551,196,222,464,5
93552,196,222,487,5
93553,196,222,493,4
93554,196,222,514,3
93555,196,222,518,5
93556,196,222,536,5
93557,196,222,537,4
93558,196,222,547,2.5
93559,196,222,564,4
93560,195,220,39,4
93561,195,220,564,2
93562,194,219,245,4
93563,194,219,564,4
93564,194,219,641,4
93565,194,219,662,5
93566,193,218,86,4
93567,193,218,306,3
93568,193,218,308,5
93569,193,218,311,2
93570,193,218,312,3
93571,193,218,381,2
93572,193,218,385,3
93573,193,218,447,3
93574,193,218,487,4
93575,193,218,516,4
93576,193,218,518,3
93577,193,218,564,3
93578,193,218,641,4
93579,193,218,649,3
93580,193,218,665,4
93581,192,217,128,2
93582,192,217,168,3
93583,192,217,188,4
93584,192,217,381,3
93585,192,217,416,2
93586,192,217,564,3
93587,192,217,626,2
93588,191,216,15,1
93589,191,216,36,3
93590,191,216,43,1
93591,191,216,56,4
93592,191,216,73,4
93593,191,216,85,3
93594,191,216,91,4
93595,191,216,111,2.5
93596,191,216,130,3
93597,191,216,140,1
93598,191,216,150,4.5
93599,191,216,165,3.5
93600,191,216,212,3
93601,191,216,213,1
93602,191,216,219,5
93603,191,216,232,4
93604,191,216,239,4
93605,191,216,247,3
93606,191,216,382,2
93607,191,216,388,2
93608,191,216,402,4
93609,191,216,404,4
93610,191,216,416,4
93611,191,216,423,1
93612,191,216,447,1
93613,191,216,457,4
93614,191,216,468,1
93615,191,216,487,3
93616,191,216,518,3
93617,191,216,519,4
93618,191,216,536,3
93619,191,216,546,5
93620,191,216,561,3
93621,191,216,564,1
93622,191,216,580,2.5
93623,191,216,598,5
93624,191,216,605,3
93625,191,216,617,3
93626,191,216,624,3
93627,191,216,641,2
93628,191,216,653,5
93629,191,216,665,4
93630,190,215,15,4.5
93631,190,215,19,3
93632,190,215,73,5
93633,190,215,117,3.5
93634,190,215,121,4
93635,190,215,133,1
93636,190,215,242,4
93637,190,215,313,3.5
93638,190,215,358,5
93639,190,215,359,4
93640,190,215,416,3
93641,190,215,431,5
93642,190,215,505,3.5
93643,190,215,509,4.5
93644,190,215,574,4.5
93645,190,215,602,4
93646,190,215,609,1
93647,190,215,659,4
93648,189,214,15,2
93649,189,214,509,4
93650,188,213,86,4
93651,188,213,224,5
93652,188,213,330,5
93653,188,213,409,5
93654,188,213,434,4
93655,188,213,441,5
93656,188,213,472,4
93657,188,213,492,2
93658,188,213,509,4
93659,187,211,472,4
93660,187,211,510,3
93661,187,211,564,3
93662,186,209,19,2
93663,186,209,30,2
93664,186,209,135,3
93665,186,209,380,3
93666,186,209,514,3
93667,185,208,2,3
93668,185,208,15,1.5
93669,185,208,19,3
93670,185,208,21,2
93671,185,208,22,2
93672,185,208,30,2
93673,185,208,32,4
93674,185,208,41,4
93675,185,208,47,3
93676,185,208,50,3
93677,185,208,73,3
93678,185,208,77,3
93679,185,208,82,3
93680,185,208,85,3
93681,185,208,86,3
93682,185,208,92,3
93683,185,208,93,3
93684,185,208,94,2
93685,185,208,99,2
93686,185,208,105,2.5
93687,185,208,108,4
93688,185,208,110,4
93689,185,208,114,4
93690,185,208,119,2
93691,185,208,122,1
93692,185,208,125,0.5
93693,185,208,126,3
93694,185,208,145,3
93695,185,208,150,0.5
93696,185,208,151,4
93697,185,208,152,1.5
93698,185,208,157,2
93699,185,208,182,4
93700,185,208,187,2.5
93701,185,208,188,2
93702,185,208,191,3
93703,185,208,192,2
93704,185,208,194,3
93705,185,208,195,1
93706,185,208,199,3.5
93707,185,208,212,1
93708,185,208,213,4
93709,185,208,220,2
93710,185,208,225,4
93711,185,208,232,4
93712,185,208,242,5
93713,185,208,243,2.5
93714,185,208,246,3
93715,185,208,247,4
93716,185,208,254,3
93717,185,208,288,4
93718,185,208,292,3.5
93719,185,208,295,3.5
93720,185,208,311,2
93721,185,208,312,1
93722,185,208,313,2
93723,185,208,317,4
93724,185,208,324,1
93725,185,208,338,3
93726,185,208,344,2
93727,185,208,353,0.5
93728,185,208,355,3
93729,185,208,367,0.5
93730,185,208,369,3
93731,185,208,385,3
93732,185,208,389,4
93733,185,208,390,3
93734,185,208,394,1.5
93735,185,208,396,3
93736,185,208,400,3
93737,185,208,415,3
93738,185,208,416,2
93739,185,208,423,1.5
93740,185,208,437,1
93741,185,208,442,2.5
93742,185,208,447,4
93743,185,208,452,3
93744,185,208,458,3
93745,185,208,461,2
93746,185,208,468,2
93747,185,208,487,3
93748,185,208,495,4
93749,185,208,496,4
93750,185,208,503,3.5
93751,185,208,513,3
93752,185,208,517,5
93753,185,208,527,3
93754,185,208,534,4
93755,185,208,535,4
93756,185,208,538,3
93757,185,208,550,3
93758,185,208,555,3
93759,185,208,556,4
93760,185,208,561,2.5
93761,185,208,562,3
93762,185,208,564,1
93763,185,208,574,2
93764,185,208,577,2.5
93765,185,208,580,2
93766,185,208,588,3
93767,185,208,590,3
93768,185,208,602,3
93769,185,208,607,2.5
93770,185,208,619,3
93771,185,208,624,2
93772,185,208,627,3
93773,185,208,629,5
93774,185,208,639,3
93775,185,208,641,3
93776,185,208,649,1
93777,185,208,654,2.5
93778,185,208,659,2
93779,185,208,662,3
93780,184,207,7,3
93781,184,207,20,2.5
93782,184,207,110,5
93783,184,207,126,3
93784,184,207,147,3.5
93785,184,207,182,5
93786,184,207,254,3
93787,184,207,294,3
93788,184,207,306,4
93789,184,207,311,3
93790,184,207,330,4
93791,184,207,356,3
93792,184,207,381,4
93793,184,207,385,3
93794,184,207,389,4
93795,184,207,452,3
93796,184,207,461,2.5
93797,184,207,468,2
93798,184,207,487,4
93799,184,207,493,4
93800,184,207,496,4
93801,184,207,518,3
93802,184,207,538,3
93803,184,207,564,3
93804,184,207,575,4
93805,184,207,641,3
93806,184,207,659,3
93807,184,207,665,3
93808,183,206,19,3
93809,183,206,254,3
93810,183,206,306,2
93811,183,206,312,5
93812,183,206,451,4
93813,183,206,536,4
93814,183,206,547,1
93815,183,206,564,5
93816,183,206,594,4
93817,183,206,595,5
93818,182,205,83,4
93819,182,205,242,4
93820,182,205,537,5
93821,182,205,564,3
93822,181,204,32,4
93823,181,204,92,4
93824,181,204,110,4
93825,181,204,161,3
93826,181,204,168,3
93827,181,204,194,4
93828,181,204,213,2.5
93829,181,204,247,3
93830,181,204,253,1
93831,181,204,254,3
93832,181,204,288,5
93833,181,204,311,3.5
93834,181,204,353,1.5
93835,181,204,385,1
93836,181,204,388,2
93837,181,204,389,3
93838,181,204,390,3
93839,181,204,409,4
93840,181,204,457,1
93841,181,204,461,1.5
93842,181,204,464,4
93843,181,204,496,4
93844,181,204,516,3
93845,181,204,535,3
93846,181,204,536,4
93847,181,204,589,3
93848,181,204,590,4
93849,181,204,619,3
93850,181,204,641,3
93851,181,204,643,2
93852,181,204,662,3
93853,180,203,30,3
93854,180,203,85,3
93855,180,203,86,4
93856,180,203,119,3
93857,180,203,121,4
93858,180,203,239,4
93859,180,203,294,4
93860,180,203,301,4
93861,180,203,308,5
93862,180,203,311,2.5
93863,180,203,312,4
93864,180,203,357,4
93865,180,203,452,3
93866,180,203,460,3
93867,180,203,461,2
93868,180,203,468,2
93869,180,203,487,3
93870,180,203,516,4
93871,180,203,518,4
93872,180,203,547,1.5
93873,180,203,564,4
93874,180,203,580,2
93875,180,203,641,3
93876,179,202,19,3
93877,179,202,102,4
93878,179,202,564,1
93879,179,202,659,4
93880,178,201,182,4
93881,177,200,177,4
93882,176,199,175,4
93883,176,199,492,3
93884,176,199,587,3
93885,175,198,7,2
93886,175,198,15,1.5
93887,175,198,17,5
93888,175,198,19,3
93889,175,198,34,3
93890,175,198,39,5
93891,175,198,67,4
93892,175,198,73,4
93893,175,198,86,3
93894,175,198,95,4
93895,175,198,105,4
93896,175,198,120,2.5
93897,175,198,121,5
93898,175,198,155,4
93899,175,198,165,3
93900,175,198,168,2
93901,175,198,177,5
93902,175,198,237,4
93903,175,198,242,4
93904,175,198,247,3
93905,175,198,254,4
93906,175,198,274,3.5
93907,175,198,285,4
93908,175,198,312,1
93909,175,198,313,3.5
93910,175,198,363,4
93911,175,198,383,3
93912,175,198,388,3
93913,175,198,396,4
93914,175,198,439,4
93915,175,198,464,4
93916,175,198,472,1
93917,175,198,502,4
93918,175,198,514,3
93919,175,198,536,5
93920,175,198,552,4
93921,175,198,564,4
93922,175,198,597,3
93923,175,198,608,5
93924,175,198,639,2
93925,175,198,649,2
93926,175,198,659,2
93927,175,198,664,4
93928,174,196,15,2
93929,174,196,19,3
93930,174,196,21,3
93931,174,196,30,2
93932,174,196,41,3
93933,174,196,85,3
93934,174,196,92,3
93935,174,196,95,3
93936,174,196,101,3.5
93937,174,196,103,1.5
93938,174,196,105,2.5
93939,174,196,119,2
93940,174,196,134,2
93941,174,196,150,1.5
93942,174,196,165,2
93943,174,196,168,2
93944,174,196,177,3
93945,174,196,188,3
93946,174,196,194,3
93947,174,196,195,2
93948,174,196,209,3
93949,174,196,213,2.5
93950,174,196,241,3
93951,174,196,247,4
93952,174,196,254,4
93953,174,196,279,3
93954,174,196,306,1
93955,174,196,319,4
93956,174,196,331,3
93957,174,196,345,2
93958,174,196,346,3
93959,174,196,380,2
93960,174,196,385,3
93961,174,196,396,3
93962,174,196,439,3
93963,174,196,461,2
93964,174,196,464,3
93965,174,196,516,4
93966,174,196,518,3
93967,174,196,533,2
93968,174,196,536,4
93969,174,196,551,3
93970,174,196,552,3
93971,174,196,555,3
93972,174,196,564,4
93973,174,196,574,3
93974,174,196,580,3
93975,174,196,590,3
93976,174,196,593,4
93977,174,196,597,3
93978,174,196,619,4
93979,174,196,639,3
93980,174,196,641,3
93981,174,196,649,2
93982,174,196,666,2
93983,173,195,182,4
93984,173,195,306,2
93985,173,195,311,3
93986,173,195,416,4
93987,173,195,452,4
93988,173,195,463,3
93989,173,195,487,4
93990,173,195,516,3
93991,173,195,518,3
93992,173,195,534,2
93993,173,195,536,4
93994,173,195,537,2
93995,173,195,614,3
93996,173,195,665,4
93997,172,194,17,4
93998,172,194,19,4
93999,172,194,86,4
94000,172,194,102,4
94001,172,194,241,5
94002,172,194,254,4
94003,172,194,344,5
94004,172,194,399,4
94005,172,194,409,5
94006,172,194,434,4
94007,172,194,441,4.5
94008,172,194,502,4
94009,172,194,509,4
94010,172,194,514,4
94011,172,194,536,4
94012,172,194,537,4
94013,172,194,547,5
94014,172,194,555,5
94015,172,194,564,4
94016,172,194,587,4.5
94017,172,194,596,5
94018,172,194,602,4
94019,172,194,652,4
94020,172,194,659,4
94021,171,193,15,1
94022,171,193,73,3
94023,171,193,78,5
94024,171,193,92,1
94025,171,193,110,5
94026,171,193,127,4
94027,171,193,130,0.5
94028,171,193,224,4
94029,171,193,254,3
94030,171,193,268,2
94031,171,193,294,3
94032,171,193,306,2
94033,171,193,338,2
94034,171,193,384,2.5
94035,171,193,388,1
94036,171,193,399,2
94037,171,193,412,2
94038,171,193,416,1
94039,171,193,452,1
94040,171,193,461,1.5
94041,171,193,477,0.5
94042,171,193,487,3
94043,171,193,511,1
94044,171,193,516,3
94045,171,193,522,2
94046,171,193,536,3
94047,171,193,547,3.5
94048,171,193,564,5
94049,171,193,574,1
94050,171,193,580,1.5
94051,171,193,590,3
94052,171,193,601,1.5
94053,171,193,607,2.5
94054,171,193,639,3
94055,171,193,654,1
94056,170,191,80,2
94057,170,191,516,3
94058,170,191,551,3
94059,170,191,639,3
94060,170,191,650,4
94061,169,190,81,3
94062,169,190,312,5
94063,169,190,514,3
94064,169,190,608,5
94065,169,190,647,5
94066,169,190,659,2
94067,168,189,564,4
94068,167,188,39,2
94069,167,188,85,1
94070,167,188,92,3
94071,167,188,285,5
94072,167,188,370,4
94073,167,188,388,2
94074,167,188,396,3
94075,167,188,403,4
94076,167,188,496,3
94077,167,188,516,3
94078,167,188,536,2
94079,167,188,564,5
94080,167,188,602,2
94081,167,188,609,5
94082,167,188,617,3
94083,167,188,659,3
94084,166,187,312,3
94085,166,187,393,3.5
94086,166,187,439,2
94087,165,186,2,3
94088,165,186,85,3
94089,165,186,86,1
94090,165,186,92,3
94091,165,186,110,4
94092,165,186,121,3
