0,9123,163949,547,5
94093,165,186,126,2
94094,165,186,174,3.5
94095,165,186,182,3
94096,165,186,201,3
94097,165,186,212,2.5
94098,165,186,243,3
94099,165,186,276,3
94100,165,186,288,5
94101,165,186,295,3.5
94102,165,186,302,3
94103,165,186,306,3
94104,165,186,308,3
94105,165,186,311,2
94106,165,186,313,3
94107,165,186,323,3.5
94108,165,186,381,3
94109,165,186,388,2.5
94110,165,186,416,3
94111,165,186,421,3
94112,165,186,431,2.5
94113,165,186,447,3
94114,165,186,452,1
94115,165,186,462,2.5
94116,165,186,468,1.5
94117,165,186,471,3
94118,165,186,487,3
94119,165,186,516,3
94120,165,186,517,5
94121,165,186,518,2
94122,165,186,536,3
94123,165,186,547,3
94124,165,186,562,3.5
94125,165,186,564,3
94126,165,186,580,1
94127,165,186,590,3
94128,165,186,641,3
94129,165,186,646,4
94130,165,186,649,2
94131,165,186,654,3.5
94132,165,186,659,2
94133,165,186,662,3
94134,165,186,665,3
94135,164,185,2,3
94136,164,185,4,3
94137,164,185,15,2
94138,164,185,17,3
94139,164,185,23,3.5
94140,164,185,50,3
94141,164,185,73,2.5
94142,164,185,77,2
94143,164,185,78,4.5
94144,164,185,85,3
94145,164,185,88,3
94146,164,185,108,3
94147,164,185,110,4
94148,164,185,111,3
94149,164,185,114,4
94150,164,185,120,3
94151,164,185,122,2
94152,164,185,126,3
94153,164,185,144,2
94154,164,185,145,5
94155,164,185,148,3
94156,164,185,150,3.5
94157,164,185,151,3
94158,164,185,152,1.5
94159,164,185,161,4
94160,164,185,165,2.5
94161,164,185,177,4
94162,164,185,182,4
94163,164,185,191,3
94164,164,185,192,3
94165,164,185,200,2
94166,164,185,212,3
94167,164,185,213,3
94168,164,185,225,3
94169,164,185,242,4
94170,164,185,247,3
94171,164,185,266,3
94172,164,185,279,3
94173,164,185,285,3
94174,164,185,288,3
94175,164,185,292,3
94176,164,185,294,3.5
94177,164,185,295,3.5
94178,164,185,304,3.5
94179,164,185,306,3
94180,164,185,311,2.5
94181,164,185,317,4
94182,164,185,324,3
94183,164,185,338,3
94184,164,185,344,3
94185,164,185,346,4
94186,164,185,355,2.5
94187,164,185,369,3
94188,164,185,380,0.5
94189,164,185,385,3
94190,164,185,389,4
94191,164,185,390,3
94192,164,185,394,3.5
94193,164,185,396,3
94194,164,185,400,1
94195,164,185,412,3
94196,164,185,415,4
94197,164,185,430,3.5
94198,164,185,439,3
94199,164,185,447,3
94200,164,185,449,4
94201,164,185,453,5
94202,164,185,457,1.5
94203,164,185,461,2
94204,164,185,468,1.5
94205,164,185,480,4
94206,164,185,487,3
94207,164,185,496,5
94208,164,185,499,1
94209,164,185,508,3
94210,164,185,516,3
94211,164,185,517,5
94212,164,185,525,4
94213,164,185,530,3
94214,164,185,534,4
94215,164,185,535,2
94216,164,185,536,4
94217,164,185,538,3
94218,164,185,552,2
94219,164,185,562,3.5
94220,164,185,564,4
94221,164,185,575,2
94222,164,185,588,3
94223,164,185,590,3
94224,164,185,593,5
94225,164,185,597,3
94226,164,185,607,3
94227,164,185,619,4
94228,164,185,624,2.5
94229,164,185,627,2.5
94230,164,185,633,2
94231,164,185,639,2
94232,164,185,641,4
94233,164,185,652,4
94234,164,185,662,4
94235,164,185,666,3
94236,164,185,667,3
94237,163,184,254,4
94238,163,184,564,5
94239,162,183,564,5
94240,161,181,21,2
94241,161,181,85,1
94242,161,181,92,3
94243,161,181,161,3
94244,161,181,165,1
94245,161,181,192,2
94246,161,181,239,1
94247,161,181,241,3
94248,161,181,254,3
94249,161,181,285,1
94250,161,181,420,1
94251,161,181,453,2
94252,161,181,518,2
94253,161,181,536,1
94254,161,181,564,1
94255,160,180,15,3
94256,160,180,19,3
94257,160,180,39,5
94258,160,180,73,3.5
94259,160,180,86,3
94260,160,180,119,2
94261,160,180,150,3
94262,160,180,159,3
94263,160,180,184,3
94264,160,180,187,4.5
94265,160,180,199,3.5
94266,160,180,212,3.5
94267,160,180,219,3
94268,160,180,239,4
94269,160,180,285,4
94270,160,180,292,4.5
94271,160,180,299,3.5
94272,160,180,353,2.5
94273,160,180,380,3
94274,160,180,388,2
94275,160,180,408,5
94276,160,180,423,3.5
94277,160,180,457,3
94278,160,180,461,4
94279,160,180,462,3
94280,160,180,472,2
94281,160,180,480,3
94282,160,180,487,3
94283,160,180,509,2
94284,160,180,514,3
94285,160,180,536,4
94286,160,180,547,0.5
94287,160,180,561,4.5
94288,160,180,562,4
94289,160,180,564,4
94290,160,180,580,3
94291,160,180,598,4
94292,160,180,602,3
94293,160,180,607,3.5
94294,160,180,624,3.5
94295,160,180,634,3.5
94296,160,180,654,4
94297,160,180,664,3
94298,160,180,665,3
94299,159,179,19,2
94300,159,179,110,5
94301,159,179,128,4
94302,159,179,306,3
94303,159,179,487,3
94304,159,179,652,4
94305,158,178,86,5
94306,158,178,254,5
94307,158,178,299,3.5
94308,158,178,407,5
94309,158,178,536,5
94310,157,177,19,2
94311,157,177,39,4
94312,157,177,73,3
94313,157,177,85,2
94314,157,177,92,2
94315,157,177,243,3
94316,157,177,285,5
94317,157,177,311,0.5
94318,157,177,396,3
94319,157,177,516,3
94320,157,177,536,5
94321,157,177,564,2
94322,157,177,602,3
94323,156,176,15,4
94324,156,176,19,4
94325,156,176,56,4
94326,156,176,254,5
94327,156,176,285,5
94328,156,176,306,3
94329,156,176,312,3
94330,156,176,434,4
94331,156,176,460,1.5
94332,156,176,461,2.5
94333,156,176,472,3
94334,156,176,509,3
94335,156,176,514,5
94336,156,176,537,4
94337,156,176,547,5
94338,156,176,564,4
94339,156,176,595,5
94340,156,176,608,3
94341,155,175,15,4
94342,155,175,39,3
94343,155,175,73,4.5
94344,155,175,168,3
94345,155,175,184,4
94346,155,175,187,4
94347,155,175,224,5
94348,155,175,254,3
94349,155,175,262,5
94350,155,175,299,4
94351,155,175,304,4.5
94352,155,175,331,3
94353,155,175,348,5
94354,155,175,408,5
94355,155,175,452,4
94356,155,175,457,4.5
94357,155,175,487,4
94358,155,175,509,3
94359,155,175,514,5
94360,155,175,564,1
94361,155,175,580,3.5
94362,155,175,606,5
94363,155,175,648,4
94364,154,174,95,2
94365,154,174,150,3
94366,154,174,182,3
94367,154,174,564,1
94368,153,173,4,3
94369,153,173,6,2
94370,153,173,22,1.5
94371,153,173,32,3
94372,153,173,41,4
94373,153,173,47,5
94374,153,173,49,2
94375,153,173,60,3.5
94376,153,173,73,3
94377,153,173,77,2.5
94378,153,173,85,4
94379,153,173,92,3
94380,153,173,105,2
94381,153,173,110,3
94382,153,173,119,1
94383,153,173,130,1
94384,153,173,143,2
94385,153,173,151,1
94386,153,173,161,3
94387,153,173,165,1.5
94388,153,173,168,1
94389,153,173,177,3
94390,153,173,188,3
94391,153,173,194,3
94392,153,173,199,4
94393,153,173,212,1.5
94394,153,173,213,2
94395,153,173,221,2.5
94396,153,173,224,4
94397,153,173,243,2.5
94398,153,173,253,2
94399,153,173,254,3
94400,153,173,268,2.5
94401,153,173,279,2
94402,153,173,285,3
94403,153,173,288,3
94404,153,173,292,3
94405,153,173,354,4
94406,153,173,355,1.5
94407,153,173,367,0.5
94408,153,173,384,4
94409,153,173,385,3
94410,153,173,389,2
94411,153,173,390,3
94412,153,173,396,3
94413,153,173,398,5
94414,153,173,421,1
94415,153,173,426,2
94416,153,173,433,1
94417,153,173,447,2
94418,153,173,453,3
94419,153,173,461,1.5
94420,153,173,464,2
94421,153,173,516,3
94422,153,173,517,4
94423,153,173,518,1
94424,153,173,522,3
94425,153,173,525,3
94426,153,173,534,2
94427,153,173,535,3
94428,153,173,561,1
94429,153,173,564,4
94430,153,173,574,2.5
94431,153,173,577,4
94432,153,173,580,2.5
94433,153,173,589,3
94434,153,173,590,3
94435,153,173,593,3
94436,153,173,605,1
94437,153,173,619,2
94438,152,172,15,1
94439,152,172,17,3.5
94440,152,172,19,1
94441,152,172,23,2.5
94442,152,172,41,3.5
94443,152,172,73,3.5
94444,152,172,78,5
94445,152,172,85,3
94446,152,172,86,3
94447,152,172,92,1
94448,152,172,101,2.5
94449,152,172,148,2.5
94450,152,172,150,1
94451,152,172,161,4
94452,152,172,174,2
94453,152,172,177,4
94454,152,172,185,2
94455,152,172,194,3
94456,152,172,209,2
94457,152,172,212,2
94458,152,172,213,2.5
94459,152,172,221,2.5
94460,152,172,243,2
94461,152,172,253,2
94462,152,172,254,2
94463,152,172,311,0.5
94464,152,172,367,2
94465,152,172,384,2
94466,152,172,389,3
94467,152,172,396,3
94468,152,172,447,2
94469,152,172,470,4
94470,152,172,514,2
94471,152,172,518,3
94472,152,172,535,2
94473,152,172,550,2
94474,152,172,552,3
94475,152,172,564,1
94476,152,172,580,2.5
94477,152,172,590,3
94478,152,172,593,5
94479,152,172,596,3.5
94480,152,172,605,3
94481,152,172,618,2
94482,152,172,619,3
94483,152,172,624,2
94484,152,172,649,3
94485,152,172,654,4
94486,151,171,86,4
94487,151,171,121,4
94488,151,171,312,4
94489,151,171,407,5
94490,151,171,537,5
94491,151,171,564,4
94492,150,170,15,2.5
94493,150,170,17,4
94494,150,170,30,4
94495,150,170,39,3
94496,150,170,85,3
94497,150,170,99,2
94498,150,170,128,5
94499,150,170,150,2.5
94500,150,170,153,5
94501,150,170,177,4
94502,150,170,200,4
94503,150,170,213,3
94504,150,170,285,4
94505,150,170,294,3
94506,150,170,353,2
94507,150,170,396,3
94508,150,170,468,2
94509,150,170,469,4.5
94510,150,170,496,3
94511,150,170,534,3
94512,150,170,564,4
94513,150,170,605,3
94514,150,170,624,3
94515,150,170,639,3
94516,150,170,647,3
94517,150,170,664,3
94518,149,169,11,3
94519,149,169,73,0.5
94520,149,169,182,3
94521,149,169,335,2.5
94522,149,169,392,1.5
94523,149,169,515,5
94524,149,169,518,4
94525,149,169,564,1
94526,148,168,2,3
94527,148,168,32,3
94528,148,168,39,3
94529,148,168,64,3
94530,148,168,73,2.5
94531,148,168,105,2
94532,148,168,110,4
94533,148,168,119,2
94534,148,168,128,4
94535,148,168,174,4
94536,148,168,182,5
94537,148,168,212,3
94538,148,168,213,3.5
94539,148,168,243,3
94540,148,168,263,3
94541,148,168,276,1.5
94542,148,168,285,2
94543,148,168,294,3
94544,148,168,302,3
94545,148,168,311,2
94546,148,168,338,3
94547,148,168,344,2
94548,148,168,355,3
94549,148,168,370,3
94550,148,168,384,3
94551,148,168,389,4
94552,148,168,390,3
94553,148,168,396,2
94554,148,168,405,2.5
94555,148,168,416,4
94556,148,168,421,3
94557,148,168,447,3
94558,148,168,452,3
94559,148,168,461,2
94560,148,168,463,3
94561,148,168,487,3
94562,148,168,496,5
94563,148,168,516,3
94564,148,168,534,4
94565,148,168,548,3
94566,148,168,590,3
94567,148,168,619,5
94568,148,168,665,5
94569,147,167,659,4
94570,146,166,19,2
94571,146,166,299,5
94572,146,166,509,1
94573,146,166,564,4
94574,145,165,2,3
94575,145,165,15,3
94576,145,165,19,3
94577,145,165,24,4
94578,145,165,26,2.5
94579,145,165,30,4
94580,145,165,32,4
94581,145,165,36,3
94582,145,165,39,5
94583,145,165,41,4
94584,145,165,42,3.5
94585,145,165,47,4
94586,145,165,50,4
94587,145,165,53,4
94588,145,165,64,3
94589,145,165,73,3.5
94590,145,165,77,2.5
94591,145,165,82,3
94592,145,165,85,4
94593,145,165,88,3
94594,145,165,89,4
94595,145,165,92,3
94596,145,165,105,3.5
94597,145,165,110,5
94598,145,165,114,3
94599,145,165,121,3
94600,145,165,122,2
94601,145,165,130,2
94602,145,165,134,4
94603,145,165,144,4
94604,145,165,145,5
94605,145,165,146,3
94606,145,165,150,3.5
94607,145,165,151,4
94608,145,165,157,3
94609,145,165,159,3.5
94610,145,165,161,3
94611,145,165,165,5
94612,145,165,168,3
94613,145,165,177,5
94614,145,165,182,3
94615,145,165,188,2
94616,145,165,191,3
94617,145,165,194,4
94618,145,165,195,1
94619,145,165,201,4
94620,145,165,212,3
94621,145,165,213,3.5
94622,145,165,224,4
94623,145,165,240,3.5
94624,145,165,242,4
94625,145,165,247,4
94626,145,165,249,4
94627,145,165,250,4.5
94628,145,165,254,4
94629,145,165,268,3.5
94630,145,165,279,3
94631,145,165,282,4
94632,145,165,288,4
94633,145,165,290,4.5
94634,145,165,294,3
94635,145,165,295,4
94636,145,165,302,3
94637,145,165,306,4
94638,145,165,311,3
94639,145,165,313,3.5
94640,145,165,317,4
94641,145,165,330,2
94642,145,165,339,3
94643,145,165,344,3
94644,145,165,353,3.5
94645,145,165,354,2
94646,145,165,355,3
94647,145,165,369,3
94648,145,165,375,3
94649,145,165,384,3.5
94650,145,165,385,4
94651,145,165,388,3
94652,145,165,390,4
94653,145,165,394,4
94654,145,165,400,4
94655,145,165,409,2
94656,145,165,410,3
94657,145,165,415,3
94658,145,165,416,4
94659,145,165,417,3
94660,145,165,421,2
94661,145,165,423,2.5
94662,145,165,440,4
94663,145,165,447,3
94664,145,165,452,4
94665,145,165,455,3.5
94666,145,165,457,2.5
94667,145,165,458,3.5
94668,145,165,461,2.5
94669,145,165,464,4
94670,145,165,480,5
94671,145,165,487,3
94672,145,165,495,3
94673,145,165,496,4
94674,145,165,516,4
94675,145,165,517,4
94676,145,165,518,3
94677,145,165,522,3
94678,145,165,527,1
94679,145,165,531,0.5
94680,145,165,534,4
94681,145,165,535,3
94682,145,165,536,5
94683,145,165,538,3
94684,145,165,547,4.5
94685,145,165,552,3
94686,145,165,556,5
94687,145,165,560,4
94688,145,165,562,3.5
94689,145,165,564,4
94690,145,165,568,4
94691,145,165,570,5
94692,145,165,574,3.5
94693,145,165,577,4.5
94694,145,165,586,3.5
94695,145,165,588,3
94696,145,165,589,3
94697,145,165,590,4
94698,145,165,592,5
94699,145,165,593,4
94700,145,165,596,3.5
94701,145,165,605,3
94702,145,165,607,3.5
94703,145,165,619,3
94704,145,165,624,4
94705,145,165,627,3.5
94706,145,165,639,3
94707,145,165,641,4
94708,145,165,649,3
94709,145,165,654,4
94710,145,165,657,3
94711,145,165,662,3
94712,145,165,664,3.5
94713,145,165,665,3
94714,145,165,666,2
94715,145,165,667,3
94716,144,164,15,4
94717,144,164,57,3
94718,144,164,105,4
94719,144,164,168,3
94720,144,164,177,4
94721,144,164,195,4
94722,144,164,232,5
94723,144,164,242,5
94724,144,164,305,3
94725,144,164,311,2
94726,144,164,321,4
94727,144,164,322,3
94728,144,164,330,3
94729,144,164,441,4.5
94730,144,164,452,3
94731,144,164,529,3
94732,144,164,534,3
94733,144,164,537,4
94734,144,164,547,3
94735,144,164,569,4
94736,144,164,580,3
94737,144,164,595,4
94738,144,164,597,4
94739,144,164,602,4
94740,144,164,605,3
94741,144,164,608,3
94742,143,163,15,2
94743,143,163,22,4.5
94744,143,163,48,3.5
94745,143,163,57,4
94746,143,163,60,4
94747,143,163,73,3.5
94748,143,163,77,3
94749,143,163,88,3
94750,143,163,92,5
94751,143,163,101,2.5
94752,143,163,110,5
94753,143,163,119,4
94754,143,163,121,5
94755,143,163,161,4
94756,143,163,165,4
94757,143,163,166,3.5
94758,143,163,168,3
94759,143,163,174,1.5
94760,143,163,177,4
94761,143,163,209,4
94762,143,163,212,2.5
94763,143,163,221,2.5
94764,143,163,247,4
94765,143,163,254,4
94766,143,163,268,3
94767,143,163,285,4
94768,143,163,288,4
94769,143,163,291,3
94770,143,163,294,4
94771,143,163,295,4.5
94772,143,163,299,4.5
94773,143,163,311,2.5
94774,143,163,328,3.5
94775,143,163,332,3.5
94776,143,163,353,3.5
94777,143,163,385,1
94778,143,163,388,4
94779,143,163,389,1
94780,143,163,422,4
94781,143,163,437,3
94782,143,163,457,3
94783,143,163,461,3
94784,143,163,464,4
94785,143,163,514,3
94786,143,163,516,3
94787,143,163,520,3
94788,143,163,532,3.5
94789,143,163,534,4
94790,143,163,536,5
94791,143,163,537,5
94792,143,163,538,3
94793,143,163,561,4
94794,143,163,562,4
94795,143,163,572,2.5
94796,143,163,574,3.5
94797,143,163,584,3.5
94798,143,163,590,3
94799,143,163,596,3.5
94800,143,163,603,4
94801,143,163,607,3.5
94802,143,163,624,3.5
94803,143,163,655,4
94804,143,163,664,4
94805,142,162,15,4
94806,142,162,19,5
94807,142,162,30,1
94808,142,162,39,5
94809,142,162,86,3
94810,142,162,102,5
94811,142,162,187,4
94812,142,162,224,5
94813,142,162,254,4
94814,142,162,312,4
94815,142,162,342,3
94816,142,162,373,5
94817,142,162,391,5
94818,142,162,407,4
94819,142,162,434,4
94820,142,162,460,3.5
94821,142,162,468,4
94822,142,162,472,5
94823,142,162,499,4
94824,142,162,509,4.5
94825,142,162,514,5
94826,142,162,529,2.5
94827,142,162,547,3
94828,142,162,548,4
94829,142,162,564,5
94830,142,162,580,3
94831,142,162,587,3
94832,142,162,594,5
94833,142,162,595,5
94834,142,162,602,5
94835,142,162,642,5
94836,142,162,659,4
94837,142,162,666,5
94838,141,161,2,3
94839,141,161,15,3
94840,141,161,30,5
94841,141,161,47,5
94842,141,161,49,4
94843,141,161,50,4
94844,141,161,75,4
94845,141,161,77,2
94846,141,161,85,4
94847,141,161,92,5
94848,141,161,94,3.5
94849,141,161,108,3
94850,141,161,110,4
94851,141,161,111,4
94852,141,161,119,4
94853,141,161,121,4
94854,141,161,122,3
94855,141,161,126,4
94856,141,161,145,5
94857,141,161,151,5
94858,141,161,152,4
94859,141,161,161,5
94860,141,161,177,4
94861,141,161,184,3
94862,141,161,191,4
94863,141,161,235,4.5
94864,141,161,248,5
94865,141,161,279,3
94866,141,161,288,3
94867,141,161,306,2
94868,141,161,311,3
94869,141,161,338,3
94870,141,161,344,4
94871,141,161,353,3
94872,141,161,357,4
94873,141,161,360,5
94874,141,161,380,4
94875,141,161,385,4
94876,141,161,389,4
94877,141,161,396,4
94878,141,161,400,3
94879,141,161,415,4
94880,141,161,416,4
94881,141,161,417,3.5
94882,141,161,442,4.5
94883,141,161,447,4
94884,141,161,452,3
94885,141,161,461,2.5
94886,141,161,463,3
94887,141,161,487,4
94888,141,161,495,3
94889,141,161,496,4
94890,141,161,508,4
94891,141,161,513,5
94892,141,161,516,4
94893,141,161,534,5
94894,141,161,535,4
94895,141,161,536,5
94896,141,161,537,3
94897,141,161,547,1
94898,141,161,548,3
94899,141,161,550,4
94900,141,161,556,5
94901,141,161,564,4
94902,141,161,568,4
94903,141,161,577,4.5
94904,141,161,588,4
94905,141,161,590,4
94906,141,161,598,4
94907,141,161,607,4
94908,141,161,619,4
94909,141,161,624,4
94910,141,161,633,3
94911,141,161,639,4
94912,141,161,647,3
94913,141,161,649,4
94914,141,161,654,4.5
94915,141,161,657,4
94916,141,161,658,4
94917,141,161,667,4
94918,140,160,15,0.5
94919,140,160,19,4
94920,140,160,39,3
94921,140,160,47,3
94922,140,160,50,3
94923,140,160,56,2
94924,140,160,73,3
94925,140,160,82,2
94926,140,160,85,3
94927,140,160,86,2
94928,140,160,88,2
94929,140,160,92,2
94930,140,160,99,2
94931,140,160,110,3
94932,140,160,115,2
94933,140,160,119,2
94934,140,160,126,3
94935,140,160,128,4
94936,140,160,143,1.5
94937,140,160,151,3
94938,140,160,157,3
94939,140,160,161,3
94940,140,160,177,2
94941,140,160,188,3
94942,140,160,192,3
94943,140,160,194,3
94944,140,160,213,3
94945,140,160,241,2
94946,140,160,247,3
94947,140,160,254,4
94948,140,160,279,2
94949,140,160,285,1
94950,140,160,288,2
94951,140,160,294,3.5
94952,140,160,306,1
94953,140,160,308,2
94954,140,160,311,0.5
94955,140,160,367,2.5
94956,140,160,384,1
94957,140,160,385,2
94958,140,160,389,3
94959,140,160,396,3
94960,140,160,400,2
94961,140,160,421,1
94962,140,160,447,3
94963,140,160,461,1.5
94964,140,160,463,1
94965,140,160,468,1.5
94966,140,160,487,3
94967,140,160,496,3
94968,140,160,517,1
94969,140,160,518,3
94970,140,160,535,3
94971,140,160,536,3
94972,140,160,561,2.5
94973,140,160,564,1
94974,140,160,580,1.5
94975,140,160,590,3
94976,140,160,597,3
94977,140,160,619,3
94978,140,160,639,2
94979,140,160,649,1
94980,140,160,659,2
94981,139,159,19,4
94982,139,159,86,3
94983,139,159,102,4
94984,139,159,388,4.5
94985,139,159,509,3
94986,139,159,514,4
94987,139,159,536,5
94988,139,159,580,4
94989,138,158,6,2
94990,138,158,22,1
94991,138,158,30,3
94992,138,158,32,3
94993,138,158,48,3
94994,138,158,61,1.5
94995,138,158,69,3
94996,138,158,73,2
94997,138,158,85,1
94998,138,158,114,4
94999,138,158,161,4
95000,138,158,165,2
95001,138,158,188,3
95002,138,158,192,3
95003,138,158,194,3
95004,138,158,212,3
95005,138,158,213,3
95006,138,158,224,5
95007,138,158,241,3
95008,138,158,243,2
95009,138,158,255,2
95010,138,158,288,5
95011,138,158,292,4
95012,138,158,302,3
95013,138,158,311,2
95014,138,158,332,0.5
95015,138,158,338,3
95016,138,158,357,3
95017,138,158,382,2.5
95018,138,158,396,3
95019,138,158,416,2
95020,138,158,417,0.5
95021,138,158,418,4
95022,138,158,421,3
95023,138,158,447,3
95024,138,158,461,1
95025,138,158,464,4
95026,138,158,468,2
95027,138,158,477,2
95028,138,158,480,4.5
95029,138,158,487,3
95030,138,158,496,4
95031,138,158,500,2.5
95032,138,158,518,4
95033,138,158,530,3
95034,138,158,531,2.5
95035,138,158,534,5
95036,138,158,536,4
95037,138,158,564,3
95038,138,158,577,1.5
95039,138,158,582,3.5
95040,138,158,591,2
95041,138,158,592,2
95042,138,158,624,3
95043,138,158,645,3
95044,138,158,654,4
95045,138,158,662,4
95046,138,158,665,4
95047,137,157,15,2
95048,137,157,33,1
95049,137,157,239,4
95050,137,157,285,4
95051,137,157,358,1
95052,137,157,514,2
95053,137,157,520,2
95054,137,157,564,3
95055,136,156,80,5
95056,136,156,254,4
95057,136,156,344,4
95058,136,156,434,2
95059,136,156,441,4
95060,136,156,514,4
95061,136,156,537,3
95062,136,156,547,2.5
95063,136,156,564,5
95064,136,156,596,5
95065,136,156,602,5
95066,135,155,311,4.5
95067,135,155,467,3
95068,135,155,472,3
95069,135,155,516,4
95070,135,155,547,2
95071,135,155,552,3
95072,135,155,564,2
95073,135,155,602,3
95074,135,155,659,3
95075,134,154,19,4
95076,134,154,23,4
95077,134,154,81,4
95078,134,154,86,4
95079,134,154,99,3
95080,134,154,224,4
95081,134,154,254,5
95082,134,154,262,2
95083,134,154,265,4
95084,134,154,409,4
95085,134,154,492,5
95086,134,154,509,4
95087,134,154,516,4
95088,134,154,536,2
95089,134,154,555,4
95090,134,154,587,4
95091,133,153,2,4
95092,133,153,4,4
95093,133,153,15,1
95094,133,153,19,3
95095,133,153,20,4
95096,133,153,22,3
95097,133,153,23,3
95098,133,153,26,3.5
95099,133,153,32,4
95100,133,153,39,3
95101,133,153,47,4
95102,133,153,64,5
95103,133,153,73,1
95104,133,153,74,4
95105,133,153,82,3
95106,133,153,85,4
95107,133,153,88,2
95108,133,153,92,3
95109,133,153,105,3
95110,133,153,108,3
95111,133,153,110,3
95112,133,153,114,3
95113,133,153,116,1.5
95114,133,153,119,1
95115,133,153,121,3
95116,133,153,122,3
95117,133,153,126,4
95118,133,153,128,3
95119,133,153,130,0.5
95120,133,153,132,3.5
95121,133,153,134,3
95122,133,153,144,3
95123,133,153,145,5
95124,133,153,146,2
95125,133,153,150,3
95126,133,153,151,1
95127,133,153,161,3
95128,133,153,163,0.5
95129,133,153,168,3
95130,133,153,188,3
95131,133,153,191,2
95132,133,153,201,4
95133,133,153,212,2.5
95134,133,153,213,4
95135,133,153,224,4
95136,133,153,225,4
95137,133,153,232,4
95138,133,153,237,2.5
95139,133,153,239,3
95140,133,153,241,3
95141,133,153,243,2
95142,133,153,247,3
95143,133,153,249,2
95144,133,153,254,3
95145,133,153,268,2
95146,133,153,276,1.5
95147,133,153,279,2
95148,133,153,281,3
95149,133,153,285,2
95150,133,153,288,2
95151,133,153,292,3.5
95152,133,153,294,4
95153,133,153,295,3
95154,133,153,305,3
95155,133,153,311,3
95156,133,153,317,2
95157,133,153,319,4
95158,133,153,338,3
95159,133,153,344,1
95160,133,153,345,2
95161,133,153,353,1.5
95162,133,153,354,3
95163,133,153,355,3
95164,133,153,358,2
95165,133,153,369,3
95166,133,153,384,3
95167,133,153,389,3
95168,133,153,390,3
95169,133,153,396,3
95170,133,153,400,3
95171,133,153,409,3
95172,133,153,416,3
95173,133,153,418,2
95174,133,153,423,2
95175,133,153,428,1.5
95176,133,153,430,1
95177,133,153,442,4
95178,133,153,447,3
95179,133,153,453,5
95180,133,153,457,2
95181,133,153,461,0.5
95182,133,153,464,5
95183,133,153,466,2
95184,133,153,468,1
95185,133,153,475,1
95186,133,153,487,3
95187,133,153,496,2
95188,133,153,514,3
95189,133,153,516,2
95190,133,153,517,3
95191,133,153,518,3
