0,9123,163949,547,5
95192,133,153,534,3
95193,133,153,535,3
95194,133,153,536,4
95195,133,153,538,3
95196,133,153,547,2
95197,133,153,550,1
95198,133,153,552,2
95199,133,153,561,3
95200,133,153,564,3
95201,133,153,568,5
95202,133,153,574,2
95203,133,153,575,4
95204,133,153,580,2
95205,133,153,588,4
95206,133,153,589,3
95207,133,153,590,3
95208,133,153,602,3
95209,133,153,607,3
95210,133,153,608,1
95211,133,153,619,2
95212,133,153,623,3
95213,133,153,624,2.5
95214,133,153,641,3
95215,133,153,649,4
95216,133,153,654,3.5
95217,133,153,657,2
95218,133,153,659,3
95219,133,153,666,2
95220,132,152,10,4
95221,132,152,564,4
95222,132,152,580,3.5
95223,131,151,7,4
95224,131,151,21,4
95225,131,151,36,3
95226,131,151,57,5
95227,131,151,63,0.5
95228,131,151,67,5
95229,131,151,83,0.5
95230,131,151,86,4
95231,131,151,92,3
95232,131,151,105,3.5
95233,131,151,119,3
95234,131,151,168,3
95235,131,151,194,3
95236,131,151,204,3
95237,131,151,212,3
95238,131,151,224,4
95239,131,151,232,2
95240,131,151,243,3
95241,131,151,248,4
95242,131,151,253,4.5
95243,131,151,279,3
95244,131,151,328,3.5
95245,131,151,353,2.5
95246,131,151,354,5
95247,131,151,370,4
95248,131,151,385,4
95249,131,151,389,4
95250,131,151,391,2
95251,131,151,396,5
95252,131,151,407,3
95253,131,151,421,4
95254,131,151,447,3
95255,131,151,463,3
95256,131,151,496,5
95257,131,151,509,4
95258,131,151,513,5
95259,131,151,514,4
95260,131,151,534,3
95261,131,151,537,4
95262,131,151,555,3
95263,131,151,564,5
95264,131,151,569,4
95265,131,151,590,4
95266,131,151,639,4
95267,131,151,649,3
95268,131,151,658,5
95269,131,151,659,4
95270,131,151,667,3
95271,130,150,2,5
95272,130,150,5,4
95273,130,150,15,3
95274,130,150,19,3
95275,130,150,20,3
95276,130,150,23,3.5
95277,130,150,24,3
95278,130,150,30,5
95279,130,150,32,5
95280,130,150,34,4
95281,130,150,39,4
95282,130,150,47,4
95283,130,150,50,3
95284,130,150,58,5
95285,130,150,59,4
95286,130,150,63,4
95287,130,150,64,3
95288,130,150,68,4
95289,130,150,72,3.5
95290,130,150,73,3.5
95291,130,150,78,3.5
95292,130,150,79,2.5
95293,130,150,82,4
95294,130,150,83,5
95295,130,150,86,4
95296,130,150,88,4
95297,130,150,92,3
95298,130,150,93,4
95299,130,150,94,5
95300,130,150,102,4
95301,130,150,104,4
95302,130,150,105,3
95303,130,150,110,5
95304,130,150,111,4
95305,130,150,121,4
95306,130,150,122,3
95307,130,150,125,4.5
95308,130,150,126,5
95309,130,150,130,4
95310,130,150,142,3
95311,130,150,144,3
95312,130,150,145,3
95313,130,150,146,4
95314,130,150,151,5
95315,130,150,152,3.5
95316,130,150,159,3.5
95317,130,150,161,4
95318,130,150,163,4.5
95319,130,150,168,4
95320,130,150,172,4
95321,130,150,177,5
95322,130,150,182,5
95323,130,150,185,3
95324,130,150,188,5
95325,130,150,191,4
95326,130,150,194,4
95327,130,150,195,3
95328,130,150,201,5
95329,130,150,212,4
95330,130,150,213,1.5
95331,130,150,224,5
95332,130,150,225,4
95333,130,150,232,4
95334,130,150,240,4
95335,130,150,241,2
95336,130,150,242,5
95337,130,150,243,2.5
95338,130,150,253,4
95339,130,150,254,3
95340,130,150,261,3.5
95341,130,150,266,5
95342,130,150,268,4.5
95343,130,150,273,3.5
95344,130,150,279,4
95345,130,150,281,3.5
95346,130,150,282,4.5
95347,130,150,283,4
95348,130,150,286,5
95349,130,150,288,3
95350,130,150,290,4
95351,130,150,292,4
95352,130,150,295,4.5
95353,130,150,300,4.5
95354,130,150,304,4
95355,130,150,306,4
95356,130,150,308,3
95357,130,150,311,5
95358,130,150,313,3.5
95359,130,150,317,4
95360,130,150,324,4
95361,130,150,328,4
95362,130,150,330,2
95363,130,150,338,4
95364,130,150,342,5
95365,130,150,353,2
95366,130,150,355,3
95367,130,150,365,5
95368,130,150,369,4
95369,130,150,375,5
95370,130,150,380,4
95371,130,150,382,3
95372,130,150,383,4
95373,130,150,385,4
95374,130,150,388,4.5
95375,130,150,389,4
95376,130,150,391,2
95377,130,150,396,5
95378,130,150,400,4
95379,130,150,402,4.5
95380,130,150,407,5
95381,130,150,408,3
95382,130,150,409,4
95383,130,150,415,3
95384,130,150,416,3
95385,130,150,418,4
95386,130,150,421,4
95387,130,150,426,4.5
95388,130,150,430,4
95389,130,150,431,4
95390,130,150,432,4.5
95391,130,150,434,3
95392,130,150,437,5
95393,130,150,440,5
95394,130,150,441,3.5
95395,130,150,442,4
95396,130,150,447,4
95397,130,150,449,4
95398,130,150,452,4
95399,130,150,461,3
95400,130,150,466,4
95401,130,150,468,3
95402,130,150,471,4.5
95403,130,150,472,3
95404,130,150,479,5
95405,130,150,480,4.5
95406,130,150,487,4
95407,130,150,495,4
95408,130,150,496,4
95409,130,150,502,3
95410,130,150,508,5
95411,130,150,509,3
95412,130,150,511,4
95413,130,150,513,3
95414,130,150,514,4
95415,130,150,523,3.5
95416,130,150,533,4
95417,130,150,534,5
95418,130,150,536,5
95419,130,150,537,4
95420,130,150,538,4
95421,130,150,544,5
95422,130,150,547,4
95423,130,150,548,3
95424,130,150,551,4
95425,130,150,555,3
95426,130,150,556,5
95427,130,150,559,5
95428,130,150,560,4.5
95429,130,150,561,4
95430,130,150,562,4.5
95431,130,150,563,2.5
95432,130,150,564,3
95433,130,150,565,3
95434,130,150,568,3
95435,130,150,570,3.5
95436,130,150,571,4
95437,130,150,574,3
95438,130,150,577,4.5
95439,130,150,587,4.5
95440,130,150,588,4
95441,130,150,589,4
95442,130,150,590,5
95443,130,150,592,4
95444,130,150,593,4
95445,130,150,595,4
95446,130,150,596,3.5
95447,130,150,599,1.5
95448,130,150,602,3
95449,130,150,603,4
95450,130,150,605,4
95451,130,150,607,4
95452,130,150,619,5
95453,130,150,623,4
95454,130,150,624,3
95455,130,150,627,3
95456,130,150,629,3
95457,130,150,632,4
95458,130,150,633,4
95459,130,150,639,4
95460,130,150,641,4
95461,130,150,649,4
95462,130,150,653,4
95463,130,150,654,5
95464,130,150,657,4
95465,130,150,658,5
95466,130,150,659,5
95467,130,150,662,4
95468,130,150,666,4
95469,130,150,667,4
95470,130,150,670,3
95471,129,149,15,5
95472,129,149,224,5
95473,129,149,254,4
95474,129,149,564,5
95475,129,149,608,4
95476,129,149,647,3
95477,128,148,575,4
95478,127,147,36,3
95479,127,147,56,2
95480,127,147,73,4.5
95481,127,147,86,5
95482,127,147,102,4
95483,127,147,153,4
95484,127,147,166,4.5
95485,127,147,187,4
95486,127,147,212,2
95487,127,147,254,3
95488,127,147,293,4
95489,127,147,430,4.5
95490,127,147,457,4
95491,127,147,487,4
95492,127,147,509,3
95493,127,147,514,4
95494,127,147,564,2
95495,127,147,580,4.5
95496,127,147,596,3.5
95497,127,147,602,3
95498,127,147,627,4
95499,126,146,182,5
95500,126,146,254,4
95501,126,146,605,4
95502,125,145,15,3.5
95503,125,145,19,4
95504,125,145,36,3
95505,125,145,39,3
95506,125,145,73,3
95507,125,145,92,3
95508,125,145,101,3.5
95509,125,145,119,4
95510,125,145,128,4
95511,125,145,134,1
95512,125,145,148,2
95513,125,145,150,2.5
95514,125,145,161,3
95515,125,145,165,3.5
95516,125,145,168,3
95517,125,145,189,2
95518,125,145,200,4.5
95519,125,145,212,2.5
95520,125,145,247,3
95521,125,145,254,3
95522,125,145,290,4.5
95523,125,145,332,4.5
95524,125,145,339,3.5
95525,125,145,380,3
95526,125,145,384,3.5
95527,125,145,385,4
95528,125,145,388,3
95529,125,145,432,4
95530,125,145,455,3
95531,125,145,457,2
95532,125,145,473,4.5
95533,125,145,487,4
95534,125,145,516,3
95535,125,145,546,3
95536,125,145,550,4
95537,125,145,552,3
95538,125,145,564,2
95539,125,145,572,4.5
95540,125,145,574,3.5
95541,125,145,580,2
95542,125,145,589,3
95543,125,145,596,4.5
95544,125,145,624,4
95545,124,144,2,3
95546,124,144,36,4
95547,124,144,86,3
95548,124,144,182,3
95549,124,144,242,4
95550,124,144,306,3
95551,124,144,344,3
95552,124,144,356,3
95553,124,144,358,4
95554,124,144,388,3
95555,124,144,391,5
95556,124,144,407,4
95557,124,144,420,4
95558,124,144,452,3
95559,124,144,461,1.5
95560,124,144,472,4
95561,124,144,492,2
95562,124,144,509,4
95563,124,144,514,3
95564,124,144,536,5
95565,124,144,537,3
95566,124,144,547,2
95567,124,144,555,4
95568,124,144,602,1
95569,124,144,659,3
95570,124,144,667,5
95571,123,141,4,5
95572,123,141,5,4
95573,123,141,7,4
95574,123,141,18,4
95575,123,141,19,3
95576,123,141,30,4
95577,123,141,44,2
95578,123,141,55,4
95579,123,141,67,1
95580,123,141,70,5
95581,123,141,77,3
95582,123,141,78,4
95583,123,141,80,3
95584,123,141,83,4
95585,123,141,86,4
95586,123,141,87,4
95587,123,141,88,4.5
95588,123,141,90,3
95589,123,141,92,4
95590,123,141,100,3
95591,123,141,111,3.5
95592,123,141,112,4
95593,123,141,119,4
95594,123,141,130,2.5
95595,123,141,134,5
95596,123,141,161,5
95597,123,141,162,5
95598,123,141,172,3
95599,123,141,182,4
95600,123,141,187,4
95601,123,141,211,5
95602,123,141,213,2
95603,123,141,223,3
95604,123,141,232,3
95605,123,141,233,4
95606,123,141,235,3.5
95607,123,141,239,4
95608,123,141,240,3.5
95609,123,141,242,3
95610,123,141,256,4
95611,123,141,292,4
95612,123,141,306,4
95613,123,141,312,2
95614,123,141,319,5
95615,123,141,324,4
95616,123,141,328,3.5
95617,123,141,338,3
95618,123,141,345,3.5
95619,123,141,357,3
95620,123,141,358,3
95621,123,141,383,3
95622,123,141,387,4
95623,123,141,390,5
95624,123,141,403,3
95625,123,141,413,3
95626,123,141,430,4
95627,123,141,434,1
95628,123,141,442,4.5
95629,123,141,447,4
95630,123,141,461,2
95631,123,141,462,4
95632,123,141,472,2.5
95633,123,141,487,5
95634,123,141,490,4
95635,123,141,496,2
95636,123,141,505,3
95637,123,141,506,3
95638,123,141,507,3
95639,123,141,508,4
95640,123,141,518,4
95641,123,141,523,4
95642,123,141,529,3
95643,123,141,535,3
95644,123,141,537,4
95645,123,141,543,5
95646,123,141,547,1
95647,123,141,548,4
95648,123,141,561,4
95649,123,141,562,4
95650,123,141,564,4
95651,123,141,574,4
95652,123,141,580,2.5
95653,123,141,590,4
95654,123,141,593,5
95655,123,141,596,4
95656,123,141,607,3
95657,123,141,616,3
95658,123,141,636,3
95659,123,141,640,5
95660,123,141,641,5
95661,123,141,649,3
95662,123,141,650,1
95663,123,141,654,4
95664,122,140,18,3
95665,122,140,113,5
95666,122,140,128,5
95667,122,140,162,4
95668,122,140,233,3
95669,122,140,256,3
95670,122,140,284,3
95671,122,140,306,3
95672,122,140,311,2
95673,122,140,358,3
95674,122,140,361,3
95675,122,140,412,4
95676,122,140,416,3
95677,122,140,493,4
95678,122,140,496,4
95679,122,140,509,2
95680,122,140,516,4
95681,122,140,616,4
95682,122,140,640,3
95683,122,140,641,4
95684,122,140,650,4
95685,122,140,652,4
95686,122,140,665,3
95687,121,137,564,1
95688,120,135,44,4
95689,120,135,70,4
95690,120,135,100,3
95691,120,135,110,4
95692,120,135,113,5
95693,120,135,127,5
95694,120,135,135,1
95695,120,135,152,1.5
95696,120,135,217,3.5
95697,120,135,239,4
95698,120,135,252,4
95699,120,135,306,1
95700,120,135,311,3
95701,120,135,313,4
95702,120,135,361,3
95703,120,135,389,4
95704,120,135,390,2
95705,120,135,459,2
95706,120,135,465,1
95707,120,135,468,1.5
95708,120,135,516,4
95709,120,135,524,3
95710,120,135,551,3
95711,120,135,559,3
95712,120,135,624,2
95713,120,135,637,2.5
95714,120,135,641,3
95715,119,132,110,4
95716,119,132,254,3
95717,119,132,306,3
95718,119,132,330,1
95719,119,132,463,2
95720,119,132,516,3
95721,119,132,536,3
95722,119,132,564,4
95723,118,131,564,2
95724,117,130,41,4.5
95725,116,129,665,3
95726,115,126,11,4
95727,115,126,86,1
95728,115,126,132,4
95729,115,126,182,3
95730,115,126,232,3
95731,115,126,420,3
95732,115,126,518,3
95733,115,126,525,3
95734,115,126,551,2
95735,115,126,564,1
95736,114,125,15,3.5
95737,114,125,19,3
95738,114,125,102,4
95739,114,125,121,3
95740,114,125,224,4
95741,114,125,312,5
95742,114,125,388,4
95743,114,125,439,3
95744,114,125,472,5
95745,114,125,491,4
95746,114,125,502,4
95747,114,125,509,4
95748,114,125,511,3
95749,114,125,537,1
95750,114,125,545,3
95751,114,125,547,5
95752,114,125,564,5
95753,114,125,585,4
95754,114,125,587,4.5
95755,114,125,605,2
95756,114,125,652,4
95757,113,124,86,3
95758,112,123,15,4
95759,112,123,408,5
95760,112,123,429,4
95761,112,123,472,3
95762,112,123,547,4
95763,112,123,587,3
95764,112,123,608,5
95765,111,122,19,3
95766,111,122,110,4
95767,111,122,111,3.5
95768,111,122,168,3
95769,111,122,219,4
95770,111,122,254,3
95771,111,122,311,2.5
95772,111,122,344,3
95773,111,122,388,3
95774,111,122,416,3
95775,111,122,461,1.5
95776,111,122,487,3
95777,111,122,518,3
95778,111,122,522,2.5
95779,111,122,536,3
95780,111,122,564,4
95781,111,122,593,3
95782,111,122,624,2
95783,111,122,665,4
95784,110,121,86,3
95785,110,121,135,4
95786,110,121,472,4
95787,110,121,558,4
95788,110,121,564,4
95789,109,119,452,3
95790,108,118,30,3
95791,108,118,162,3
95792,108,118,509,3
95793,108,118,564,4
95794,108,118,605,1
95795,107,117,102,4
95796,107,117,299,4
95797,107,117,472,3
95798,107,117,514,4
95799,107,117,608,2
95800,107,117,609,1
95801,106,116,86,4
95802,106,116,358,5
95803,106,116,547,4.5
95804,106,116,564,5
95805,106,116,640,5
95806,106,116,641,5
95807,105,114,555,3
95808,104,113,223,2
95809,104,113,452,3
95810,104,113,564,4
95811,104,113,641,3
95812,104,113,659,4
95813,103,112,4,5
95814,103,112,7,4
95815,103,112,15,2.5
95816,103,112,19,3
95817,103,112,21,4
95818,103,112,55,3
95819,103,112,63,3
95820,103,112,67,3
95821,103,112,70,5
95822,103,112,73,3.5
95823,103,112,80,4
95824,103,112,87,3
95825,103,112,92,4
95826,103,112,119,3
95827,103,112,121,3
95828,103,112,150,4
95829,103,112,165,2
95830,103,112,173,4
95831,103,112,188,4
95832,103,112,195,1
95833,103,112,204,2.5
95834,103,112,217,3
95835,103,112,221,3
95836,103,112,254,3
95837,103,112,261,0.5
95838,103,112,285,3
95839,103,112,294,3
95840,103,112,295,3
95841,103,112,305,3
95842,103,112,312,2
95843,103,112,346,4
95844,103,112,353,2
95845,103,112,354,5
95846,103,112,390,4
95847,103,112,413,3
95848,103,112,423,4
95849,103,112,490,4
95850,103,112,502,4
95851,103,112,507,4
95852,103,112,514,3
95853,103,112,516,3
95854,103,112,548,3
95855,103,112,564,3
95856,103,112,575,4
95857,103,112,580,3.5
95858,103,112,608,3
95859,103,112,647,4
95860,103,112,649,3
95861,103,112,654,4
95862,102,111,6,4
95863,102,111,15,5
95864,102,111,17,5
95865,102,111,19,5
95866,102,111,23,5
95867,102,111,27,4
95868,102,111,30,4
95869,102,111,31,4.5
95870,102,111,36,4
95871,102,111,48,3
95872,102,111,53,4
95873,102,111,56,4
95874,102,111,59,2.5
95875,102,111,60,4.5
95876,102,111,62,4
95877,102,111,73,3.5
95878,102,111,77,4
95879,102,111,78,3.5
95880,102,111,81,4
95881,102,111,94,3.5
95882,102,111,102,5
95883,102,111,105,4
95884,102,111,118,4
95885,102,111,119,5
95886,102,111,125,4
95887,102,111,128,1
95888,102,111,133,0.5
95889,102,111,147,5
95890,102,111,152,3.5
95891,102,111,159,4
95892,102,111,160,4
95893,102,111,164,4.5
95894,102,111,165,4
95895,102,111,168,5
95896,102,111,171,5
95897,102,111,177,4
95898,102,111,178,4.5
95899,102,111,193,5
95900,102,111,195,2
95901,102,111,199,4
95902,102,111,214,5
95903,102,111,215,4
95904,102,111,231,4
95905,102,111,232,5
95906,102,111,236,4.5
95907,102,111,240,5
95908,102,111,242,5
95909,102,111,250,4
95910,102,111,257,5
95911,102,111,262,3.5
95912,102,111,265,4
95913,102,111,268,3
95914,102,111,278,4
95915,102,111,290,4
95916,102,111,297,3.5
95917,102,111,299,4.5
95918,102,111,312,5
95919,102,111,324,3.5
95920,102,111,345,5
95921,102,111,348,5
95922,102,111,358,5
95923,102,111,360,5
95924,102,111,373,4
95925,102,111,385,5
95926,102,111,386,4
95927,102,111,387,5
95928,102,111,388,5
95929,102,111,391,3
95930,102,111,406,5
95931,102,111,423,5
95932,102,111,428,5
95933,102,111,433,5
95934,102,111,434,4
95935,102,111,436,4
95936,102,111,447,3
95937,102,111,450,5
95938,102,111,452,4
95939,102,111,457,5
95940,102,111,461,3.5
95941,102,111,468,4
95942,102,111,472,4
95943,102,111,475,4.5
95944,102,111,476,4
95945,102,111,481,5
95946,102,111,483,3
95947,102,111,499,5
95948,102,111,501,0.5
95949,102,111,505,3
95950,102,111,509,5
95951,102,111,511,5
95952,102,111,514,5
95953,102,111,519,4
95954,102,111,520,5
95955,102,111,528,3.5
95956,102,111,529,4
95957,102,111,533,3
95958,102,111,538,5
95959,102,111,544,4.5
95960,102,111,545,5
95961,102,111,547,5
95962,102,111,558,5
95963,102,111,563,4.5
95964,102,111,564,3
95965,102,111,574,5
95966,102,111,577,5
95967,102,111,580,4.5
95968,102,111,587,4
95969,102,111,595,5
95970,102,111,596,5
95971,102,111,608,5
95972,102,111,618,5
95973,102,111,619,5
95974,102,111,635,3.5
95975,102,111,639,5
95976,102,111,647,5
95977,102,111,648,3
95978,102,111,658,5
95979,102,111,664,4
95980,101,110,2,4
95981,101,110,3,4
95982,101,110,7,5
95983,101,110,8,4
95984,101,110,13,4
95985,101,110,15,3
95986,101,110,19,3
95987,101,110,20,2
95988,101,110,23,3.5
95989,101,110,28,4
95990,101,110,30,5
95991,101,110,32,5
95992,101,110,34,4
95993,101,110,38,4
95994,101,110,39,5
95995,101,110,41,4
95996,101,110,42,4
95997,101,110,43,5
95998,101,110,47,5
95999,101,110,48,4
96000,101,110,50,4
96001,101,110,57,5
96002,101,110,64,4
96003,101,110,66,4
96004,101,110,67,5
96005,101,110,72,3.5
96006,101,110,73,4
96007,101,110,74,5
96008,101,110,77,3.5
96009,101,110,78,1.5
96010,101,110,82,5
96011,101,110,84,4
96012,101,110,85,5
96013,101,110,86,3
96014,101,110,89,5
96015,101,110,91,5
96016,101,110,92,5
96017,101,110,94,4.5
96018,101,110,97,1
96019,101,110,99,3
96020,101,110,104,4.5
96021,101,110,105,3.5
96022,101,110,108,3
96023,101,110,111,4
96024,101,110,119,5
96025,101,110,121,5
96026,101,110,124,5
96027,101,110,128,5
96028,101,110,130,3
96029,101,110,133,2.5
96030,101,110,134,3
96031,101,110,139,3.5
96032,101,110,145,4
96033,101,110,150,4.5
96034,101,110,151,4
96035,101,110,152,0.5
96036,101,110,153,3
96037,101,110,155,4
96038,101,110,159,4
96039,101,110,163,4
96040,101,110,164,3
96041,101,110,165,4.5
96042,101,110,168,3
96043,101,110,171,5
96044,101,110,178,3.5
96045,101,110,182,5
96046,101,110,185,4
96047,101,110,188,5
96048,101,110,191,3
96049,101,110,194,4
96050,101,110,195,3
96051,101,110,199,4.5
96052,101,110,200,3.5
96053,101,110,201,5
96054,101,110,205,3
96055,101,110,211,5
96056,101,110,212,5
96057,101,110,213,2.5
96058,101,110,214,5
96059,101,110,217,4
96060,101,110,220,4
96061,101,110,224,5
96062,101,110,225,4
96063,101,110,232,5
96064,101,110,235,2.5
96065,101,110,237,1.5
96066,101,110,242,5
96067,101,110,243,4
96068,101,110,244,3.5
96069,101,110,245,5
96070,101,110,247,5
96071,101,110,248,5
96072,101,110,251,4
96073,101,110,253,5
96074,101,110,257,1.5
96075,101,110,261,5
96076,101,110,262,3
96077,101,110,263,3.5
96078,101,110,268,4.5
96079,101,110,271,4
96080,101,110,275,5
96081,101,110,277,5
96082,101,110,279,4
96083,101,110,282,4.5
96084,101,110,285,5
96085,101,110,288,5
96086,101,110,292,4
96087,101,110,293,3.5
96088,101,110,294,3
96089,101,110,295,4
96090,101,110,300,5
96091,101,110,306,3
96092,101,110,311,3
96093,101,110,313,5
96094,101,110,319,4
96095,101,110,324,4
96096,101,110,328,4
96097,101,110,330,4
96098,101,110,338,3
96099,101,110,339,4.5
96100,101,110,344,4
96101,101,110,345,4.5
96102,101,110,346,2
96103,101,110,353,3.5
96104,101,110,355,4
96105,101,110,358,1
96106,101,110,363,1
96107,101,110,369,5
96108,101,110,370,4
96109,101,110,371,4.5
96110,101,110,375,3
96111,101,110,379,4
96112,101,110,380,5
96113,101,110,383,3
96114,101,110,384,4.5
96115,101,110,385,3
96116,101,110,388,5
96117,101,110,389,5
96118,101,110,390,3
96119,101,110,391,4
96120,101,110,394,2.5
96121,101,110,395,3
96122,101,110,396,3
96123,101,110,400,5
96124,101,110,405,2
96125,101,110,409,4
96126,101,110,410,5
96127,101,110,412,3
96128,101,110,415,5
96129,101,110,417,5
96130,101,110,421,5
96131,101,110,423,3.5
96132,101,110,430,4
96133,101,110,431,5
96134,101,110,440,5
96135,101,110,441,3
96136,101,110,442,4.5
96137,101,110,447,5
96138,101,110,452,4
96139,101,110,457,3
96140,101,110,458,4
96141,101,110,461,4
96142,101,110,463,5
96143,101,110,468,3
96144,101,110,473,5
96145,101,110,475,4
96146,101,110,480,4
96147,101,110,483,4
96148,101,110,487,5
96149,101,110,495,5
96150,101,110,496,5
96151,101,110,500,3.5
96152,101,110,505,2.5
96153,101,110,509,5
96154,101,110,513,5
96155,101,110,514,3
96156,101,110,516,4
96157,101,110,517,5
96158,101,110,522,4
96159,101,110,523,5
96160,101,110,525,5
96161,101,110,527,3.5
96162,101,110,532,3.5
96163,101,110,533,3
96164,101,110,534,5
96165,101,110,535,4
96166,101,110,536,5
96167,101,110,538,4
96168,101,110,544,4
96169,101,110,545,1
96170,101,110,548,5
96171,101,110,550,3
96172,101,110,553,5
96173,101,110,555,3
96174,101,110,559,5
96175,101,110,562,4
96176,101,110,564,1
96177,101,110,569,3
96178,101,110,570,3
96179,101,110,577,4.5
96180,101,110,580,4.5
96181,101,110,584,5
96182,101,110,585,4
96183,101,110,586,1
96184,101,110,588,5
96185,101,110,589,3
96186,101,110,590,5
96187,101,110,592,4
96188,101,110,594,5
96189,101,110,596,4
96190,101,110,598,4
96191,101,110,602,3
96192,101,110,603,5
96193,101,110,605,3
96194,101,110,607,4.5
96195,101,110,623,4
96196,101,110,627,4
96197,101,110,628,1.5
96198,101,110,629,5
96199,101,110,632,5
96200,101,110,639,4
96201,101,110,654,4.5
96202,101,110,658,4
96203,101,110,659,3
96204,101,110,664,4
96205,101,110,666,2
96206,101,110,667,4
96207,101,110,670,3
96208,100,108,564,4
96209,99,107,15,2
96210,99,107,20,3.5
96211,99,107,67,3
96212,99,107,70,5
96213,99,107,73,3
96214,99,107,89,4
96215,99,107,154,4
96216,99,107,172,5
96217,99,107,173,3
96218,99,107,175,4
96219,99,107,177,3
96220,99,107,284,2
96221,99,107,294,4
96222,99,107,301,1
96223,99,107,361,4
96224,99,107,420,4
96225,99,107,434,2
96226,99,107,468,3
96227,99,107,514,2
96228,99,107,534,4
96229,99,107,543,5
96230,99,107,564,4
96231,99,107,575,4
96232,99,107,602,4
96233,99,107,624,4
96234,99,107,640,3
96235,99,107,654,4
96236,98,105,19,3
96237,98,105,66,2
96238,98,105,80,3
96239,98,105,86,3
96240,98,105,99,3
96241,98,105,105,3.5
96242,98,105,111,0.5
96243,98,105,113,5
96244,98,105,121,3
96245,98,105,182,4
96246,98,105,193,4
96247,98,105,232,4
96248,98,105,255,4
96249,98,105,266,3
96250,98,105,283,3
96251,98,105,288,3
96252,98,105,306,2
96253,98,105,311,4
96254,98,105,312,5
96255,98,105,325,2
96256,98,105,338,3
96257,98,105,385,3
96258,98,105,388,2
96259,98,105,405,3.5
96260,98,105,411,4
96261,98,105,419,3.5
96262,98,105,447,4
96263,98,105,452,1
96264,98,105,458,3.5
96265,98,105,461,2.5
96266,98,105,485,2.5
96267,98,105,493,4
96268,98,105,496,5
96269,98,105,529,4
96270,98,105,534,2
96271,98,105,537,4
96272,98,105,548,4
96273,98,105,551,3
96274,98,105,555,2
96275,98,105,564,4
96276,98,105,573,2
96277,98,105,605,2
96278,98,105,650,3
96279,98,105,654,4
96280,98,105,659,3
96281,98,105,665,1
96282,98,105,666,3
96283,98,105,667,3
96284,97,104,5,4
96285,97,104,7,3
96286,97,104,15,1
96287,97,104,23,3.5
96288,97,104,25,4
96289,97,104,43,2
96290,97,104,44,4
96291,97,104,55,5
96292,97,104,56,4
96293,97,104,61,4
96294,97,104,67,3
96295,97,104,69,4
96296,97,104,70,3
96297,97,104,73,2.5
