0,9123,163949,547,5
96298,97,104,74,4
96299,97,104,87,4
96300,97,104,88,0.5
96301,97,104,91,4
96302,97,104,94,2.5
96303,97,104,105,3.5
96304,97,104,113,5
96305,97,104,120,5
96306,97,104,125,4
96307,97,104,130,1.5
96308,97,104,135,3
96309,97,104,136,4.5
96310,97,104,149,1
96311,97,104,150,5
96312,97,104,164,4
96313,97,104,165,4
96314,97,104,187,4
96315,97,104,195,1
96316,97,104,201,3
96317,97,104,212,3
96318,97,104,213,2
96319,97,104,217,4.5
96320,97,104,219,5
96321,97,104,239,4
96322,97,104,247,4
96323,97,104,252,3
96324,97,104,253,3.5
96325,97,104,268,3.5
96326,97,104,271,2
96327,97,104,285,4
96328,97,104,294,3.5
96329,97,104,297,2
96330,97,104,329,3
96331,97,104,350,5
96332,97,104,353,3.5
96333,97,104,358,1
96334,97,104,380,4
96335,97,104,382,1
96336,97,104,387,3
96337,97,104,388,2
96338,97,104,390,1
96339,97,104,408,3
96340,97,104,416,3
96341,97,104,417,2.5
96342,97,104,425,3
96343,97,104,430,2
96344,97,104,433,3
96345,97,104,442,4.5
96346,97,104,452,1
96347,97,104,457,3.5
96348,97,104,459,4
96349,97,104,461,3.5
96350,97,104,462,4.5
96351,97,104,468,2
96352,97,104,473,3.5
96353,97,104,479,4
96354,97,104,484,3
96355,97,104,487,3
96356,97,104,502,4
96357,97,104,509,2
96358,97,104,518,4
96359,97,104,519,4
96360,97,104,535,3
96361,97,104,559,4
96362,97,104,561,4
96363,97,104,564,2
96364,97,104,570,3.5
96365,97,104,574,3
96366,97,104,580,3
96367,97,104,584,3.5
96368,97,104,592,5
96369,97,104,598,5
96370,97,104,603,4
96371,97,104,605,4
96372,97,104,607,3
96373,97,104,624,3
96374,97,104,640,3
96375,97,104,648,3
96376,97,104,654,4.5
96377,97,104,665,4
96378,96,103,224,4
96379,96,103,284,4
96380,96,103,434,3
96381,96,103,564,5
96382,95,102,135,3
96383,95,102,223,3
96384,95,102,232,2
96385,95,102,311,0.5
96386,95,102,358,1
96387,95,102,390,3
96388,95,102,487,3
96389,95,102,518,3
96390,95,102,564,4
96391,95,102,636,3
96392,95,102,641,3
96393,94,101,15,4
96394,94,101,19,3
96395,94,101,56,4
96396,94,101,73,3.5
96397,94,101,83,3.5
96398,94,101,119,2
96399,94,101,143,5
96400,94,101,275,4.5
96401,94,101,309,5
96402,94,101,388,4
96403,94,101,408,3
96404,94,101,434,5
96405,94,101,461,3.5
96406,94,101,472,4
96407,94,101,509,4.5
96408,94,101,580,4
96409,94,101,624,3.5
96410,93,100,18,4
96411,93,100,30,4
96412,93,100,55,3
96413,93,100,70,4
96414,93,100,80,2
96415,93,100,162,3
96416,93,100,173,4
96417,93,100,224,4
96418,93,100,232,5
96419,93,100,233,3
96420,93,100,242,4
96421,93,100,256,3
96422,93,100,284,5
96423,93,100,311,3
96424,93,100,361,3
96425,93,100,383,3
96426,93,100,388,2
96427,93,100,434,3
96428,93,100,452,3
96429,93,100,507,2
96430,93,100,511,5
96431,92,99,312,5
96432,92,99,564,4
96433,92,99,605,1
96434,92,99,640,1
96435,91,98,73,3
96436,90,97,19,4
96437,90,97,86,4
96438,90,97,262,3
96439,90,97,457,3.5
96440,90,97,510,3
96441,90,97,552,4
96442,90,97,602,5
96443,90,97,648,4.5
96444,89,96,391,1
96445,88,95,15,1.5
96446,88,95,18,3
96447,88,95,19,3
96448,88,95,21,3
96449,88,95,24,3
96450,88,95,44,3
96451,88,95,47,3
96452,88,95,50,3
96453,88,95,55,3
96454,88,95,67,1
96455,88,95,70,5
96456,88,95,77,1.5
96457,88,95,80,2
96458,88,95,87,3
96459,88,95,88,2
96460,88,95,92,3
96461,88,95,100,3
96462,88,95,105,2.5
96463,88,95,110,5
96464,88,95,111,3
96465,88,95,112,3
96466,88,95,119,2
96467,88,95,121,4
96468,88,95,126,3
96469,88,95,150,3
96470,88,95,151,3
96471,88,95,152,3.5
96472,88,95,161,4
96473,88,95,175,4
96474,88,95,177,4
96475,88,95,182,3
96476,88,95,194,3
96477,88,95,195,3
96478,88,95,212,3.5
96479,88,95,213,2
96480,88,95,224,3
96481,88,95,232,4
96482,88,95,233,3
96483,88,95,242,4
96484,88,95,252,4
96485,88,95,256,3
96486,88,95,284,3
96487,88,95,292,3.5
96488,88,95,295,4
96489,88,95,311,3
96490,88,95,312,2
96491,88,95,318,4
96492,88,95,319,3
96493,88,95,329,3
96494,88,95,353,2.5
96495,88,95,355,3
96496,88,95,367,4
96497,88,95,383,3
96498,88,95,384,2
96499,88,95,385,2
96500,88,95,389,5
96501,88,95,390,3
96502,88,95,394,3
96503,88,95,413,4
96504,88,95,418,3.5
96505,88,95,434,3
96506,88,95,442,1
96507,88,95,459,4
96508,88,95,460,3.5
96509,88,95,464,5
96510,88,95,487,5
96511,88,95,490,4
96512,88,95,496,4
96513,88,95,507,3
96514,88,95,516,4
96515,88,95,517,4
96516,88,95,518,4
96517,88,95,530,5
96518,88,95,534,4
96519,88,95,535,3
96520,88,95,537,2
96521,88,95,548,3
96522,88,95,555,1
96523,88,95,559,4
96524,88,95,562,3.5
96525,88,95,564,3
96526,88,95,577,3.5
96527,88,95,589,4
96528,88,95,593,4
96529,88,95,605,3
96530,88,95,607,2
96531,88,95,608,3
96532,88,95,624,2
96533,88,95,627,2
96534,88,95,640,3
96535,88,95,641,3
96536,88,95,650,4
96537,88,95,667,3
96538,87,94,15,3
96539,87,94,19,3
96540,87,94,67,3
96541,87,94,102,2
96542,87,94,211,3
96543,87,94,224,4
96544,87,94,343,3
96545,87,94,351,4
96546,87,94,434,3
96547,87,94,441,4.5
96548,87,94,452,4
96549,87,94,460,2.5
96550,87,94,472,4
96551,87,94,487,3
96552,87,94,509,4.5
96553,87,94,511,4
96554,87,94,527,4.5
96555,87,94,547,3.5
96556,87,94,564,4
96557,87,94,641,4
96558,87,94,652,4
96559,87,94,654,4
96560,86,93,80,1
96561,86,93,128,1
96562,86,93,168,2
96563,86,93,188,3
96564,86,93,243,2
96565,86,93,285,2
96566,86,93,308,3
96567,86,93,353,1.5
96568,86,93,396,4
96569,86,93,564,2
96570,86,93,607,3
96571,85,92,18,3
96572,85,92,70,5
96573,85,92,154,3
96574,85,92,294,3.5
96575,85,92,386,4
96576,85,92,390,2
96577,85,92,396,3
96578,85,92,514,4
96579,85,92,564,5
96580,85,92,596,3
96581,85,92,650,3
96582,85,92,659,4
96583,84,89,19,3
96584,84,89,23,4
96585,84,89,80,3
96586,84,89,113,4
96587,84,89,128,5
96588,84,89,177,4
96589,84,89,213,3.5
96590,84,89,311,3
96591,84,89,452,3
96592,84,89,487,3
96593,84,89,496,4
96594,84,89,518,3
96595,84,89,534,4
96596,84,89,537,3
96597,84,89,564,3
96598,84,89,650,4
96599,84,89,659,2
96600,83,88,33,3
96601,83,88,67,3
96602,83,88,70,3
96603,83,88,87,3
96604,83,88,95,4
96605,83,88,100,2
96606,83,88,239,2
96607,83,88,306,3
96608,83,88,361,4
96609,83,88,388,3
96610,83,88,416,3
96611,83,88,423,3
96612,83,88,457,2.5
96613,83,88,468,1.5
96614,83,88,518,3
96615,83,88,548,3
96616,83,88,564,2
96617,83,88,571,3.5
96618,83,88,579,0.5
96619,83,88,598,4
96620,83,88,603,3
96621,83,88,632,4.5
96622,83,88,636,3
96623,82,87,518,3
96624,82,87,564,1
96625,82,87,605,1
96626,81,86,18,4
96627,81,86,67,5
96628,81,86,70,4
96629,81,86,95,4
96630,81,86,100,3
96631,81,86,128,5
96632,81,86,215,3
96633,81,86,223,5
96634,81,86,233,3
96635,81,86,284,4
96636,81,86,361,3
96637,81,86,416,3
96638,81,86,452,3
96639,81,86,491,1
96640,81,86,534,5
96641,81,86,564,4
96642,81,86,650,5
96643,80,85,18,4
96644,80,85,86,4
96645,80,85,112,5
96646,80,85,154,4
96647,80,85,224,4
96648,80,85,312,4
96649,80,85,405,4
96650,80,85,409,5
96651,80,85,434,4
96652,80,85,514,3
96653,80,85,547,3
96654,80,85,564,4
96655,80,85,580,4
96656,80,85,602,5
96657,80,85,636,5
96658,80,85,659,3
96659,79,84,510,4
96660,78,83,311,3
96661,78,83,383,3
96662,78,83,514,3
96663,77,82,15,5
96664,77,82,70,4
96665,77,82,86,3
96666,77,82,211,5
96667,77,82,224,4
96668,77,82,254,5
96669,77,82,344,4
96670,77,82,388,2
96671,77,82,555,3
96672,77,82,667,3
96673,76,81,18,3
96674,76,81,24,4
96675,76,81,70,4
96676,76,81,86,5
96677,76,81,90,4
96678,76,81,111,3
96679,76,81,165,3
96680,76,81,223,3
96681,76,81,284,3
96682,76,81,343,4
96683,76,81,358,1
96684,76,81,380,2.5
96685,76,81,509,3
96686,76,81,534,2
96687,76,81,564,3
96688,76,81,608,3
96689,76,81,609,5
96690,76,81,659,3
96691,75,80,278,5
96692,75,80,330,5
96693,75,80,441,4.5
96694,75,80,573,4
96695,74,79,18,2
96696,74,79,55,3
96697,74,79,70,4
96698,74,79,90,3
96699,74,79,110,1
96700,74,79,113,5
96701,74,79,128,5
96702,74,79,182,3
96703,74,79,233,3
96704,74,79,252,2
96705,74,79,256,3
96706,74,79,284,5
96707,74,79,311,2
96708,74,79,361,3
96709,74,79,434,1
96710,74,79,452,1
96711,74,79,459,2
96712,74,79,490,4
96713,74,79,496,4
96714,74,79,516,3
96715,74,79,533,2
96716,74,79,534,3
96717,74,79,559,4
96718,74,79,616,3
96719,74,79,641,3
96720,74,79,650,3
96721,73,78,25,3
96722,73,78,30,2
96723,73,78,102,4
96724,73,78,119,3
96725,73,78,284,2
96726,73,78,434,4
96727,73,78,502,4
96728,73,78,514,4
96729,73,78,564,4
96730,73,78,659,2
96731,72,77,492,4
96732,72,77,564,4
96733,71,76,18,3
96734,71,76,39,3
96735,71,76,70,4
96736,71,76,77,3.5
96737,71,76,92,3
96738,71,76,159,3
96739,71,76,177,2
96740,71,76,284,3
96741,71,76,293,3.5
96742,71,76,361,4
96743,71,76,396,3
96744,71,76,484,5
96745,71,76,548,3
96746,71,76,564,4
96747,71,76,650,3
96748,70,74,18,2
96749,70,74,19,3
96750,70,74,55,3
96751,70,74,113,5
96752,70,74,306,2
96753,70,74,311,3
96754,70,74,347,1.5
96755,70,74,361,4
96756,70,74,389,4
96757,70,74,416,3
96758,70,74,434,2
96759,70,74,452,2
96760,70,74,487,4
96761,70,74,516,3
96762,70,74,518,3
96763,70,74,564,3
96764,70,74,640,4
96765,70,74,641,4
96766,70,74,665,2
96767,69,73,27,5
96768,69,73,39,3
96769,69,73,46,5
96770,69,73,80,5
96771,69,73,86,3
96772,69,73,122,4
96773,69,73,175,4
96774,69,73,294,4
96775,69,73,324,4.5
96776,69,73,348,4
96777,69,73,407,5
96778,69,73,408,5
96779,69,73,564,2
96780,68,72,86,4
96781,68,72,159,0.5
96782,68,72,254,4
96783,68,72,353,2.5
96784,68,72,388,5
96785,68,72,509,3
96786,67,71,103,1
96787,67,71,150,3
96788,67,71,311,1.5
96789,67,71,461,0.5
96790,67,71,496,5
96791,67,71,564,2
96792,67,71,652,4
96793,66,70,11,1
96794,66,70,15,0.5
96795,66,70,19,4
96796,66,70,22,3
96797,66,70,30,4
96798,66,70,34,4
96799,66,70,39,5
96800,66,70,43,2
96801,66,70,73,3.5
96802,66,70,77,3.5
96803,66,70,95,4
96804,66,70,102,2
96805,66,70,119,4
96806,66,70,150,2.5
96807,66,70,165,5
96808,66,70,177,4
96809,66,70,247,3
96810,66,70,262,2
96811,66,70,276,3
96812,66,70,285,4
96813,66,70,292,3.5
96814,66,70,299,4.5
96815,66,70,308,4
96816,66,70,332,5
96817,66,70,355,3
96818,66,70,358,1
96819,66,70,362,3.5
96820,66,70,384,4
96821,66,70,388,3
96822,66,70,422,3
96823,66,70,457,3
96824,66,70,461,2
96825,66,70,470,3.5
96826,66,70,482,3
96827,66,70,509,1
96828,66,70,520,1.5
96829,66,70,534,2
96830,66,70,564,2
96831,66,70,574,4
96832,66,70,580,2.5
96833,66,70,596,4
96834,66,70,598,2
96835,66,70,608,3
96836,66,70,617,1
96837,66,70,647,3
96838,66,70,648,2
96839,66,70,654,3.5
96840,66,70,664,3.5
96841,65,69,26,4.5
96842,65,69,39,3
96843,65,69,73,4
96844,65,69,83,3.5
96845,65,69,94,3
96846,65,69,150,2.5
96847,65,69,207,5
96848,65,69,239,5
96849,65,69,247,4
96850,65,69,260,3
96851,65,69,285,4
96852,65,69,350,5
96853,65,69,430,4
96854,65,69,472,4.5
96855,65,69,509,3.5
96856,65,69,514,3
96857,65,69,534,3
96858,65,69,548,4
96859,65,69,580,3.5
96860,65,69,596,4
96861,65,69,598,4
96862,65,69,607,4
96863,64,68,36,4
96864,64,68,86,4
96865,64,68,383,3
96866,64,68,502,3
96867,64,68,509,4
96868,64,68,529,2
96869,64,68,564,4
96870,64,68,636,4
96871,63,66,177,1
96872,63,66,361,4
96873,63,66,396,2
96874,63,66,564,1
96875,63,66,624,2
96876,62,65,55,5
96877,62,65,70,3
96878,62,65,73,2
96879,62,65,113,4
96880,62,65,135,1
96881,62,65,239,2
96882,62,65,297,0.5
96883,62,65,358,1
96884,62,65,361,3
96885,62,65,390,2
96886,62,65,396,2
96887,62,65,442,1
96888,62,65,468,0.5
96889,62,65,484,1
96890,62,65,518,3
96891,62,65,548,3
96892,62,65,579,0.5
96893,62,65,624,1
96894,62,65,632,3
96895,62,65,636,2
96896,61,64,19,2
96897,61,64,162,3
96898,61,64,358,1
96899,61,64,509,2
96900,61,64,516,3
96901,61,64,518,2
96902,61,64,534,3
96903,61,64,641,3
96904,61,64,659,3
96905,61,64,665,2
96906,60,63,19,3
96907,60,63,26,0.5
96908,60,63,70,4
96909,60,63,73,3.5
96910,60,63,95,4
96911,60,63,285,2
96912,59,62,2,3
96913,59,62,15,2
96914,59,62,18,4
96915,59,62,23,4
96916,59,62,44,5
96917,59,62,67,3
96918,59,62,70,5
96919,59,62,77,3.5
96920,59,62,86,3
96921,59,62,87,1
96922,59,62,88,3.5
96923,59,62,92,3
96924,59,62,93,3.5
96925,59,62,100,3
96926,59,62,119,4
96927,59,62,154,3
96928,59,62,159,3.5
96929,59,62,161,4
96930,59,62,162,5
96931,59,62,165,3.5
96932,59,62,173,4
96933,59,62,182,5
96934,59,62,188,3
96935,59,62,192,5
96936,59,62,211,5
96937,59,62,220,4
96938,59,62,223,4
96939,59,62,232,5
96940,59,62,235,4.5
96941,59,62,245,5
96942,59,62,253,4.5
96943,59,62,256,4
96944,59,62,263,3.5
96945,59,62,266,4
96946,59,62,284,3
96947,59,62,292,4
96948,59,62,294,3.5
96949,59,62,303,3.5
96950,59,62,306,3
96951,59,62,311,2.5
96952,59,62,324,3.5
96953,59,62,338,4
96954,59,62,343,2
96955,59,62,345,3.5
96956,59,62,353,3.5
96957,59,62,382,3.5
96958,59,62,383,4
96959,59,62,388,3
96960,59,62,389,4
96961,59,62,390,3
96962,59,62,413,4
96963,59,62,416,5
96964,59,62,422,3
96965,59,62,447,5
96966,59,62,449,4
96967,59,62,452,3
96968,59,62,461,2.5
96969,59,62,464,5
96970,59,62,468,2.5
96971,59,62,484,5
96972,59,62,496,5
96973,59,62,500,3.5
96974,59,62,502,3
96975,59,62,507,4
96976,59,62,509,3
96977,59,62,514,3
96978,59,62,527,3.5
96979,59,62,529,4
96980,59,62,530,4
96981,59,62,537,4
96982,59,62,548,3
96983,59,62,561,4
96984,59,62,564,1
96985,59,62,575,3
96986,59,62,582,3.5
96987,59,62,588,3
96988,59,62,603,5
96989,59,62,607,3.5
96990,59,62,616,3
96991,59,62,633,3
96992,59,62,640,5
96993,59,62,641,4
96994,59,62,650,5
96995,59,62,654,4.5
96996,59,62,658,5
96997,59,62,659,3
96998,59,62,665,3
96999,58,61,70,4
97000,58,61,182,3
97001,58,61,311,3
97002,58,61,496,4
97003,58,61,534,4
97004,58,61,564,3
97005,58,61,641,4
97006,57,60,3,3
97007,57,60,30,2
97008,57,60,49,3
97009,57,60,67,4
97010,57,60,73,2
97011,57,60,119,2
97012,57,60,128,3
97013,57,60,137,3
97014,57,60,140,2
97015,57,60,150,2.5
97016,57,60,169,1.5
97017,57,60,182,4
97018,57,60,188,4
97019,57,60,195,2
97020,57,60,213,2
97021,57,60,285,4
97022,57,60,326,4
97023,57,60,428,2
97024,57,60,447,3
97025,57,60,461,2
97026,57,60,515,3
97027,57,60,534,3
97028,57,60,536,4
97029,57,60,564,1
97030,57,60,580,3
97031,57,60,584,3.5
97032,57,60,602,3
97033,57,60,603,3
97034,57,60,615,3.5
97035,57,60,637,3
97036,57,60,654,3.5
97037,57,60,665,2
97038,56,59,441,5
97039,56,59,608,3
97040,55,58,19,3
97041,55,58,23,3.5
97042,55,58,28,5
97043,55,58,36,5
97044,55,58,63,0.5
97045,55,58,70,5
97046,55,58,85,1
97047,55,58,86,4
97048,55,58,102,4
97049,55,58,126,4
97050,55,58,148,4
97051,55,58,201,4
97052,55,58,204,2.5
97053,55,58,224,3
97054,55,58,233,3
97055,55,58,240,4
97056,55,58,265,3
97057,55,58,280,4
97058,55,58,283,4
97059,55,58,330,4
97060,55,58,342,5
97061,55,58,357,5
97062,55,58,358,5
97063,55,58,359,4.5
97064,55,58,361,3
97065,55,58,391,5
97066,55,58,407,5
97067,55,58,434,5
97068,55,58,436,4
97069,55,58,441,5
97070,55,58,468,3
97071,55,58,481,5
97072,55,58,490,4
97073,55,58,493,4
97074,55,58,509,3
97075,55,58,510,4
97076,55,58,511,5
97077,55,58,529,4
97078,55,58,537,5
97079,55,58,548,5
97080,55,58,587,4.5
97081,55,58,628,3.5
97082,55,58,649,4
97083,55,58,658,5
97084,55,58,667,4
97085,54,57,19,3
97086,54,57,36,4
97087,54,57,306,2
97088,54,57,311,2
97089,54,57,312,3
97090,54,57,396,3
97091,54,57,452,3
97092,54,57,514,3
97093,54,57,529,3
97094,54,57,536,5
97095,54,57,537,2
97096,54,57,547,4
97097,54,57,564,4
97098,54,57,575,3
97099,53,55,36,4
97100,53,55,224,4
97101,53,55,408,1
97102,53,55,529,4
97103,53,55,564,4
97104,53,55,659,3
97105,52,54,389,4
97106,52,54,487,3
97107,52,54,518,4
97108,51,53,344,5
97109,50,52,2,3
97110,50,52,15,2.5
97111,50,52,18,3
97112,50,52,19,3
97113,50,52,30,5
97114,50,52,36,3
97115,50,52,70,4
97116,50,52,87,4
97117,50,52,100,3
97118,50,52,102,4
97119,50,52,105,4
97120,50,52,148,4
97121,50,52,154,5
97122,50,52,162,5
97123,50,52,211,5
97124,50,52,224,4
97125,50,52,242,4
97126,50,52,256,4
97127,50,52,306,4
97128,50,52,312,3
97129,50,52,343,1
97130,50,52,344,4
97131,50,52,358,4
97132,50,52,361,4
97133,50,52,383,4
97134,50,52,387,4
97135,50,52,390,3
97136,50,52,406,4.5
97137,50,52,407,5
97138,50,52,413,3
97139,50,52,423,3.5
97140,50,52,434,4
97141,50,52,451,4
97142,50,52,452,3
97143,50,52,463,4
97144,50,52,491,1
97145,50,52,502,4
97146,50,52,505,3
97147,50,52,509,4
97148,50,52,514,4
97149,50,52,528,3.5
97150,50,52,529,4
97151,50,52,537,3
97152,50,52,548,4
97153,50,52,564,5
97154,50,52,580,2.5
97155,50,52,587,4
97156,50,52,614,4
97157,50,52,636,2
97158,50,52,640,2
97159,50,52,641,4
97160,49,50,2,4
97161,49,50,8,5
97162,49,50,10,5
97163,49,50,11,5
97164,49,50,15,5
97165,49,50,16,4.5
97166,49,50,17,5
97167,49,50,19,4
97168,49,50,23,4
97169,49,50,26,4.5
97170,49,50,27,4
97171,49,50,30,5
97172,49,50,31,3.5
97173,49,50,34,5
97174,49,50,36,4
97175,49,50,39,3
97176,49,50,40,4.5
97177,49,50,47,4
97178,49,50,56,4
97179,49,50,59,5
97180,49,50,61,5
97181,49,50,72,4
97182,49,50,73,5
97183,49,50,78,5
97184,49,50,80,3
97185,49,50,82,4
97186,49,50,83,5
97187,49,50,92,5
97188,49,50,94,4
97189,49,50,96,4
97190,49,50,97,5
97191,49,50,99,4
97192,49,50,102,4
97193,49,50,105,4.5
97194,49,50,111,4
97195,49,50,118,5
97196,49,50,119,4
97197,49,50,120,4
97198,49,50,121,5
97199,49,50,125,5
97200,49,50,130,3.5
97201,49,50,137,5
97202,49,50,138,4
97203,49,50,147,5
97204,49,50,149,3
97205,49,50,150,4.5
97206,49,50,151,3
97207,49,50,152,5
97208,49,50,157,4
97209,49,50,159,4.5
97210,49,50,165,2
97211,49,50,168,4
97212,49,50,172,5
97213,49,50,177,5
97214,49,50,183,5
97215,49,50,185,5
97216,49,50,199,4.5
97217,49,50,201,5
97218,49,50,203,5
97219,49,50,205,5
97220,49,50,212,3.5
97221,49,50,214,5
97222,49,50,219,4
97223,49,50,224,4
97224,49,50,231,5
97225,49,50,232,5
97226,49,50,235,5
97227,49,50,240,2.5
97228,49,50,241,4
97229,49,50,242,5
97230,49,50,245,4
97231,49,50,254,5
97232,49,50,261,5
97233,49,50,265,5
97234,49,50,266,4
97235,49,50,267,4
97236,49,50,268,3.5
97237,49,50,270,4
97238,49,50,271,3.5
97239,49,50,275,3.5
97240,49,50,279,5
97241,49,50,283,4
97242,49,50,285,5
97243,49,50,290,4.5
97244,49,50,292,5
97245,49,50,295,4.5
97246,49,50,303,3.5
97247,49,50,304,4.5
97248,49,50,306,4
97249,49,50,307,5
97250,49,50,309,5
97251,49,50,311,3
97252,49,50,312,5
97253,49,50,321,4
97254,49,50,330,4
97255,49,50,342,5
97256,49,50,344,5
97257,49,50,345,4.5
97258,49,50,350,4
97259,49,50,355,3.5
97260,49,50,358,5
97261,49,50,360,5
97262,49,50,362,5
97263,49,50,363,4
97264,49,50,369,3
97265,49,50,373,4
97266,49,50,378,3
97267,49,50,380,5
97268,49,50,385,5
97269,49,50,386,4
97270,49,50,388,5
97271,49,50,391,5
97272,49,50,394,4.5
97273,49,50,396,4
97274,49,50,399,4
97275,49,50,400,5
97276,49,50,407,4
97277,49,50,408,5
97278,49,50,409,4
97279,49,50,412,4
97280,49,50,415,5
97281,49,50,419,4
97282,49,50,425,4
97283,49,50,428,4.5
97284,49,50,430,5
97285,49,50,431,5
97286,49,50,432,5
97287,49,50,433,3.5
97288,49,50,434,5
97289,49,50,438,5
97290,49,50,440,4
97291,49,50,450,5
97292,49,50,454,5
97293,49,50,457,3
97294,49,50,460,4.5
97295,49,50,461,4
97296,49,50,463,5
97297,49,50,466,4
97298,49,50,468,3
97299,49,50,472,4
97300,49,50,480,4.5
97301,49,50,483,4
97302,49,50,487,5
97303,49,50,494,5
97304,49,50,499,5
97305,49,50,501,3.5
97306,49,50,502,5
97307,49,50,503,4
97308,49,50,508,5
97309,49,50,509,5
97310,49,50,511,5
97311,49,50,514,5
97312,49,50,519,4
97313,49,50,520,5
97314,49,50,521,4.5
97315,49,50,522,3
97316,49,50,523,5
97317,49,50,527,3.5
97318,49,50,528,4
97319,49,50,534,2
97320,49,50,536,5
97321,49,50,537,5
97322,49,50,539,4
97323,49,50,547,4
97324,49,50,548,4
97325,49,50,549,4.5
97326,49,50,555,4
97327,49,50,556,3
97328,49,50,562,5
97329,49,50,564,5
97330,49,50,567,3
97331,49,50,572,4
97332,49,50,574,5
97333,49,50,578,0.5
97334,49,50,580,4
97335,49,50,585,5
97336,49,50,587,4.5
97337,49,50,588,5
97338,49,50,590,5
97339,49,50,596,4.5
97340,49,50,598,5
97341,49,50,602,5
97342,49,50,607,4.5
97343,49,50,608,5
97344,49,50,613,5
97345,49,50,618,5
97346,49,50,619,5
97347,49,50,620,4
97348,49,50,624,4
97349,49,50,627,4
97350,49,50,635,3
97351,49,50,637,5
97352,49,50,643,5
97353,49,50,647,5
97354,49,50,649,4
97355,49,50,654,5
97356,49,50,655,5
97357,49,50,659,4
97358,49,50,664,4.5
97359,49,50,670,5
97360,49,50,671,4.5
97361,48,49,388,3
97362,48,49,564,5
97363,47,48,19,3
97364,47,48,22,2
97365,47,48,61,2.5
97366,47,48,69,4.5
97367,47,48,73,2
97368,47,48,126,3
97369,47,48,128,5
97370,47,48,130,3
97371,47,48,161,3
97372,47,48,174,4.5
97373,47,48,175,3
97374,47,48,176,3
97375,47,48,182,3
97376,47,48,185,3
97377,47,48,188,3
97378,47,48,192,3
97379,47,48,212,3.5
97380,47,48,213,2
97381,47,48,216,4
97382,47,48,235,3
97383,47,48,241,2
97384,47,48,243,2.5
97385,47,48,254,1
97386,47,48,268,2.5
97387,47,48,294,3.5
97388,47,48,311,3
97389,47,48,357,4
97390,47,48,358,3
97391,47,48,363,4
97392,47,48,382,3.5
97393,47,48,418,3
97394,47,48,437,3
97395,47,48,447,3
97396,47,48,460,2.5
97397,47,48,461,2
97398,47,48,463,3
97399,47,48,466,3
97400,47,48,468,2.5
97401,47,48,487,3
97402,47,48,493,2
97403,47,48,496,3
97404,47,48,500,2.5
97405,47,48,514,2
97406,47,48,518,1
97407,47,48,520,2
97408,47,48,523,4
97409,47,48,530,4
97410,47,48,531,3
97411,47,48,561,3
97412,47,48,564,1
97413,47,48,575,2
97414,47,48,577,3.5
97415,47,48,580,2.5
97416,47,48,582,4
97417,47,48,591,3
97418,47,48,595,4
97419,47,48,614,3
97420,47,48,646,5
97421,47,48,648,1
97422,47,48,654,2
97423,47,48,665,4
97424,46,47,2,4
97425,46,47,8,5
97426,46,47,9,3
97427,46,47,13,2.5
97428,46,47,15,5
97429,46,47,17,5
97430,46,47,19,5
97431,46,47,21,4
97432,46,47,22,3.5
97433,46,47,23,4.5
97434,46,47,26,4.5
97435,46,47,30,4
97436,46,47,34,5
97437,46,47,38,4
97438,46,47,39,4
97439,46,47,50,3
97440,46,47,56,4
97441,46,47,72,3.5
97442,46,47,73,5
97443,46,47,77,4
97444,46,47,78,4
97445,46,47,82,5
97446,46,47,86,5
97447,46,47,88,4
97448,46,47,92,5
97449,46,47,99,1
97450,46,47,102,4
97451,46,47,103,4.5
97452,46,47,105,4
97453,46,47,108,2
97454,46,47,109,5
97455,46,47,110,3
97456,46,47,111,4
97457,46,47,116,5
97458,46,47,118,4
97459,46,47,119,5
97460,46,47,120,3.5
97461,46,47,124,3.5
97462,46,47,125,4.5
97463,46,47,128,5
97464,46,47,133,2.5
97465,46,47,134,4.5
97466,46,47,143,4.5
97467,46,47,144,4
97468,46,47,145,5
97469,46,47,149,3.5
97470,46,47,151,5
97471,46,47,152,5
97472,46,47,157,3.5
97473,46,47,159,3.5
97474,46,47,161,4
97475,46,47,165,3.5
97476,46,47,171,4
97477,46,47,175,4
97478,46,47,177,5
97479,46,47,183,5
97480,46,47,188,3
97481,46,47,191,3
97482,46,47,192,3
97483,46,47,199,4.5
97484,46,47,201,5
97485,46,47,205,4.5
97486,46,47,212,3.5
97487,46,47,213,2.5
97488,46,47,214,4
97489,46,47,216,5
97490,46,47,219,4
97491,46,47,224,4
97492,46,47,225,5
97493,46,47,235,3
97494,46,47,236,2.5
97495,46,47,240,4
97496,46,47,241,3
97497,46,47,242,4
97498,46,47,243,4
97499,46,47,245,2
97500,46,47,254,3
97501,46,47,262,5
97502,46,47,267,4.5
97503,46,47,268,4
97504,46,47,270,4
97505,46,47,279,3
