0,9123,163949,547,5
97506,46,47,283,3
97507,46,47,285,5
97508,46,47,288,5
97509,46,47,290,5
97510,46,47,291,4.5
97511,46,47,292,4.5
97512,46,47,295,4.5
97513,46,47,299,4.5
97514,46,47,303,2.5
97515,46,47,304,5
97516,46,47,306,4
97517,46,47,307,4
97518,46,47,308,3
97519,46,47,311,0.5
97520,46,47,313,4
97521,46,47,327,3.5
97522,46,47,338,4
97523,46,47,339,4.5
97524,46,47,340,5
97525,46,47,344,5
97526,46,47,345,4.5
97527,46,47,346,2.5
97528,46,47,352,4
97529,46,47,353,3.5
97530,46,47,355,5
97531,46,47,358,3
97532,46,47,360,4
97533,46,47,363,5
97534,46,47,364,0.5
97535,46,47,369,4
97536,46,47,371,4.5
97537,46,47,379,4.5
97538,46,47,380,5
97539,46,47,381,1
97540,46,47,383,5
97541,46,47,384,4
97542,46,47,385,5
97543,46,47,388,5
97544,46,47,391,3
97545,46,47,394,4
97546,46,47,396,3
97547,46,47,399,2
97548,46,47,400,4
97549,46,47,408,5
97550,46,47,409,5
97551,46,47,418,3.5
97552,46,47,426,4
97553,46,47,430,5
97554,46,47,431,5
97555,46,47,432,5
97556,46,47,433,5
97557,46,47,440,4
97558,46,47,442,4.5
97559,46,47,449,4
97560,46,47,450,5
97561,46,47,452,2.5
97562,46,47,455,4.5
97563,46,47,457,4.5
97564,46,47,458,4
97565,46,47,460,2.5
97566,46,47,461,5
97567,46,47,463,4
97568,46,47,468,3.5
97569,46,47,472,4
97570,46,47,475,4
97571,46,47,478,3.5
97572,46,47,480,4
97573,46,47,487,4
97574,46,47,488,4
97575,46,47,495,4
97576,46,47,496,3
97577,46,47,501,5
97578,46,47,508,5
97579,46,47,509,4
97580,46,47,514,4
97581,46,47,516,4
97582,46,47,517,5
97583,46,47,518,5
97584,46,47,520,5
97585,46,47,522,4
97586,46,47,527,3.5
97587,46,47,534,5
97588,46,47,535,3
97589,46,47,536,4
97590,46,47,544,5
97591,46,47,545,5
97592,46,47,547,4
97593,46,47,548,3
97594,46,47,550,3
97595,46,47,562,4.5
97596,46,47,564,4
97597,46,47,568,5
97598,46,47,574,4.5
97599,46,47,577,4
97600,46,47,580,4
97601,46,47,584,3.5
97602,46,47,587,3.5
97603,46,47,588,5
97604,46,47,589,5
97605,46,47,590,4
97606,46,47,593,4
97607,46,47,596,4
97608,46,47,602,4
97609,46,47,607,4
97610,46,47,608,5
97611,46,47,615,4.5
97612,46,47,619,4
97613,46,47,624,4
97614,46,47,627,4
97615,46,47,631,5
97616,46,47,633,3
97617,46,47,639,3
97618,46,47,647,5
97619,46,47,648,3
97620,46,47,654,4.5
97621,46,47,659,4
97622,46,47,662,3
97623,46,47,664,4.5
97624,46,47,670,5
97625,45,46,80,3
97626,45,46,86,3
97627,45,46,245,3
97628,45,46,344,3
97629,45,46,358,1
97630,45,46,391,4
97631,45,46,409,4
97632,45,46,414,2
97633,45,46,539,3
97634,45,46,564,5
97635,45,46,639,3
97636,45,46,641,4
97637,44,45,8,2.5
97638,44,45,19,3
97639,44,45,30,3
97640,44,45,36,4
97641,44,45,76,5
97642,44,45,80,4
97643,44,45,92,4
97644,44,45,102,4
97645,44,45,110,5
97646,44,45,111,1
97647,44,45,115,3.5
97648,44,45,128,5
97649,44,45,150,1.5
97650,44,45,247,3
97651,44,45,306,4
97652,44,45,308,3
97653,44,45,311,4
97654,44,45,312,5
97655,44,45,345,3.5
97656,44,45,373,4
97657,44,45,380,3
97658,44,45,385,4
97659,44,45,388,2
97660,44,45,391,3
97661,44,45,408,4
97662,44,45,439,4
97663,44,45,452,3
97664,44,45,457,3
97665,44,45,460,4
97666,44,45,509,3.5
97667,44,45,514,4
97668,44,45,536,3
97669,44,45,547,4
97670,44,45,548,3
97671,44,45,551,3
97672,44,45,555,3
97673,44,45,564,5
97674,44,45,585,4
97675,44,45,587,4
97676,44,45,602,4
97677,44,45,649,3
97678,44,45,650,3
97679,44,45,659,3
97680,43,44,15,3
97681,43,44,21,3
97682,43,44,22,2
97683,43,44,32,3
97684,43,44,73,3
97685,43,44,85,2
97686,43,44,92,3
97687,43,44,150,1
97688,43,44,161,3
97689,43,44,165,4
97690,43,44,192,3
97691,43,44,194,3
97692,43,44,199,4
97693,43,44,207,0.5
97694,43,44,212,2
97695,43,44,243,1.5
97696,43,44,247,3
97697,43,44,254,3
97698,43,44,285,2
97699,43,44,288,1
97700,43,44,294,3
97701,43,44,354,4
97702,43,44,366,3.5
97703,43,44,370,4
97704,43,44,390,3
97705,43,44,396,3
97706,43,44,453,4
97707,43,44,461,0.5
97708,43,44,468,1.5
97709,43,44,514,3
97710,43,44,516,3
97711,43,44,535,3
97712,43,44,548,3
97713,43,44,564,2
97714,43,44,580,2
97715,43,44,589,3
97716,43,44,603,3
97717,43,44,649,4
97718,42,43,67,4
97719,42,43,190,4
97720,42,43,211,5
97721,42,43,224,4
97722,42,43,311,1.5
97723,42,43,390,3
97724,42,43,452,4
97725,42,43,467,4
97726,42,43,514,3
97727,42,43,537,4
97728,42,43,564,4
97729,42,43,659,3
97730,41,42,19,3
97731,41,42,30,3
97732,41,42,67,3
97733,41,42,195,2
97734,41,42,388,2
97735,41,42,509,2
97736,41,42,534,2
97737,41,42,564,3
97738,41,42,650,1
97739,40,41,36,3
97740,40,41,86,4
97741,40,41,112,5
97742,40,41,119,4
97743,40,41,223,4
97744,40,41,265,4
97745,40,41,318,3
97746,40,41,330,5
97747,40,41,343,2
97748,40,41,361,4
97749,40,41,388,2
97750,40,41,407,5
97751,40,41,431,5
97752,40,41,466,4
97753,40,41,484,4
97754,40,41,489,4
97755,40,41,508,5
97756,40,41,509,4.5
97757,40,41,537,5
97758,40,41,550,5
97759,40,41,555,3
97760,40,41,564,3
97761,40,41,667,5
97762,39,40,7,4
97763,39,40,121,5
97764,39,40,148,4.5
97765,39,40,173,4
97766,39,40,311,3
97767,39,40,530,3
97768,38,39,2,5
97769,38,39,5,4
97770,38,39,15,2.5
97771,38,39,19,3
97772,38,39,34,3
97773,38,39,43,4
97774,38,39,47,3
97775,38,39,50,2
97776,38,39,56,5
97777,38,39,69,4.5
97778,38,39,73,4
97779,38,39,77,2.5
97780,38,39,78,5
97781,38,39,82,5
97782,38,39,83,4
97783,38,39,86,4
97784,38,39,88,3
97785,38,39,92,2
97786,38,39,93,4
97787,38,39,98,3
97788,38,39,99,4
97789,38,39,110,5
97790,38,39,111,4.5
97791,38,39,121,4
97792,38,39,126,3
97793,38,39,128,4
97794,38,39,129,3
97795,38,39,134,3.5
97796,38,39,144,3
97797,38,39,149,3.5
97798,38,39,150,2.5
97799,38,39,151,3
97800,38,39,161,3
97801,38,39,168,4
97802,38,39,176,1
97803,38,39,187,4.5
97804,38,39,188,3
97805,38,39,192,3
97806,38,39,195,3
97807,38,39,212,2
97808,38,39,213,2
97809,38,39,219,4
97810,38,39,239,5
97811,38,39,240,4.5
97812,38,39,247,3
97813,38,39,254,2
97814,38,39,262,2.5
97815,38,39,264,5
97816,38,39,266,5
97817,38,39,268,3.5
97818,38,39,275,4.5
97819,38,39,288,3
97820,38,39,292,4.5
97821,38,39,294,4
97822,38,39,295,4
97823,38,39,306,5
97824,38,39,308,4
97825,38,39,311,3
97826,38,39,312,5
97827,38,39,315,1
97828,38,39,319,3
97829,38,39,338,3
97830,38,39,344,3
97831,38,39,358,5
97832,38,39,369,3
97833,38,39,373,5
97834,38,39,380,3
97835,38,39,382,2
97836,38,39,385,4
97837,38,39,388,3
97838,38,39,394,3
97839,38,39,400,4
97840,38,39,408,4
97841,38,39,412,3
97842,38,39,416,3
97843,38,39,421,3
97844,38,39,422,4
97845,38,39,424,3.5
97846,38,39,439,4
97847,38,39,447,3
97848,38,39,452,3
97849,38,39,457,2
97850,38,39,461,4.5
97851,38,39,463,3
97852,38,39,464,5
97853,38,39,465,4.5
97854,38,39,466,4
97855,38,39,468,3
97856,38,39,472,4
97857,38,39,487,4
97858,38,39,491,4
97859,38,39,500,2.5
97860,38,39,514,3
97861,38,39,516,3
97862,38,39,517,4
97863,38,39,518,4
97864,38,39,527,2.5
97865,38,39,534,2
97866,38,39,536,5
97867,38,39,547,3
97868,38,39,548,3
97869,38,39,561,2.5
97870,38,39,562,3.5
97871,38,39,564,5
97872,38,39,569,4
97873,38,39,575,3
97874,38,39,580,4
97875,38,39,585,4
97876,38,39,597,5
97877,38,39,598,3
97878,38,39,599,5
97879,38,39,605,4
97880,38,39,617,3
97881,38,39,639,4
97882,38,39,641,5
97883,38,39,649,4
97884,38,39,653,5
97885,38,39,662,3
97886,38,39,665,2
97887,38,39,666,2
97888,37,38,514,1
97889,37,38,624,3
97890,36,37,102,1
97891,36,37,306,3
97892,35,36,9,5
97893,35,36,15,1
97894,35,36,17,4.5
97895,35,36,18,3
97896,35,36,19,3
97897,35,36,21,3
97898,35,36,24,3
97899,35,36,36,4
97900,35,36,70,4
97901,35,36,73,4.5
97902,35,36,86,4
97903,35,36,88,4
97904,35,36,90,4
97905,35,36,102,4
97906,35,36,105,3
97907,35,36,113,4
97908,35,36,118,4
97909,35,36,119,3
97910,35,36,120,3
97911,35,36,130,4
97912,35,36,134,4
97913,35,36,156,5
97914,35,36,160,4
97915,35,36,161,4
97916,35,36,162,3
97917,35,36,182,3
97918,35,36,183,4
97919,35,36,198,5
97920,35,36,212,4
97921,35,36,214,4
97922,35,36,220,4
97923,35,36,223,4
97924,35,36,224,5
97925,35,36,240,4
97926,35,36,241,4
97927,35,36,242,5
97928,35,36,245,4
97929,35,36,256,3
97930,35,36,265,4
97931,35,36,266,5
97932,35,36,283,3
97933,35,36,284,4
97934,35,36,312,4
97935,35,36,318,3
97936,35,36,338,4
97937,35,36,342,4
97938,35,36,343,4
97939,35,36,345,2.5
97940,35,36,350,5
97941,35,36,373,4
97942,35,36,381,5
97943,35,36,383,3
97944,35,36,385,4
97945,35,36,387,3
97946,35,36,388,4
97947,35,36,407,4
97948,35,36,422,5
97949,35,36,433,3
97950,35,36,434,5
97951,35,36,442,4.5
97952,35,36,447,4
97953,35,36,452,5
97954,35,36,459,4
97955,35,36,461,3
97956,35,36,466,3
97957,35,36,472,4
97958,35,36,490,3
97959,35,36,501,4.5
97960,35,36,502,5
97961,35,36,507,5
97962,35,36,509,4.5
97963,35,36,510,4
97964,35,36,511,5
97965,35,36,514,4
97966,35,36,527,2
97967,35,36,529,4.5
97968,35,36,530,5
97969,35,36,533,4
97970,35,36,534,4
97971,35,36,537,4
97972,35,36,545,5
97973,35,36,547,4
97974,35,36,548,3
97975,35,36,562,4
97976,35,36,564,5
97977,35,36,570,4
97978,35,36,573,5
97979,35,36,575,3
97980,35,36,596,3.5
97981,35,36,602,5
97982,35,36,605,1
97983,35,36,608,4
97984,35,36,616,4
97985,35,36,627,4
97986,35,36,633,3
97987,35,36,636,4
97988,35,36,640,5
97989,35,36,641,4
97990,35,36,650,5
97991,35,36,654,4.5
97992,35,36,659,4
97993,35,36,667,4
97994,35,36,670,4
97995,35,36,671,4
97996,34,35,19,3
97997,34,35,86,4
97998,34,35,102,4
97999,34,35,224,4
98000,34,35,306,3
98001,34,35,391,5
98002,34,35,409,4
98003,34,35,492,4
98004,34,35,514,3
98005,34,35,564,2
98006,34,35,659,3
98007,33,34,4,5
98008,33,34,7,4
98009,33,34,15,3
98010,33,34,19,4
98011,33,34,20,3.5
98012,33,34,21,4
98013,33,34,23,3.5
98014,33,34,30,4
98015,33,34,43,4
98016,33,34,48,3
98017,33,34,57,5
98018,33,34,61,2
98019,33,34,67,5
98020,33,34,69,4
98021,33,34,73,2.5
98022,33,34,77,3.5
98023,33,34,78,3.5
98024,33,34,82,5
98025,33,34,86,3
98026,33,34,91,3
98027,33,34,92,5
98028,33,34,93,4
98029,33,34,102,4
98030,33,34,108,3
98031,33,34,110,3
98032,33,34,114,5
98033,33,34,121,5
98034,33,34,126,3
98035,33,34,130,3
98036,33,34,151,3
98037,33,34,153,4
98038,33,34,157,1
98039,33,34,159,2
98040,33,34,160,2
98041,33,34,166,4
98042,33,34,172,3
98043,33,34,176,2
98044,33,34,182,5
98045,33,34,183,4
98046,33,34,188,4
98047,33,34,191,2
98048,33,34,192,5
98049,33,34,195,4
98050,33,34,201,4
98051,33,34,210,2.5
98052,33,34,212,3
98053,33,34,213,1.5
98054,33,34,219,3
98055,33,34,220,4
98056,33,34,224,5
98057,33,34,240,4.5
98058,33,34,241,4
98059,33,34,242,4
98060,33,34,243,3.5
98061,33,34,253,4.5
98062,33,34,254,5
98063,33,34,259,3
98064,33,34,262,2
98065,33,34,266,3
98066,33,34,268,4.5
98067,33,34,279,3
98068,33,34,294,3
98069,33,34,306,4
98070,33,34,311,4.5
98071,33,34,312,2
98072,33,34,313,4
98073,33,34,324,5
98074,33,34,328,4
98075,33,34,338,4
98076,33,34,344,1
98077,33,34,345,4
98078,33,34,353,0.5
98079,33,34,358,5
98080,33,34,363,5
98081,33,34,373,4
98082,33,34,380,4
98083,33,34,382,4
98084,33,34,383,5
98085,33,34,384,3
98086,33,34,400,4
98087,33,34,409,5
98088,33,34,410,1.5
98089,33,34,415,4
98090,33,34,419,4
98091,33,34,421,3
98092,33,34,422,4
98093,33,34,428,3
98094,33,34,430,3.5
98095,33,34,434,4
98096,33,34,439,1
98097,33,34,442,3.5
98098,33,34,447,3
98099,33,34,452,4
98100,33,34,457,1
98101,33,34,458,3
98102,33,34,461,3.5
98103,33,34,466,4
98104,33,34,468,3.5
98105,33,34,472,5
98106,33,34,480,3.5
98107,33,34,486,2.5
98108,33,34,487,3
98109,33,34,491,4
98110,33,34,493,5
98111,33,34,495,5
98112,33,34,496,2
98113,33,34,500,2.5
98114,33,34,508,5
98115,33,34,509,3
98116,33,34,510,1
98117,33,34,514,4
98118,33,34,516,3
98119,33,34,518,5
98120,33,34,527,1
98121,33,34,529,5
98122,33,34,531,3
98123,33,34,534,3
98124,33,34,536,5
98125,33,34,545,4
98126,33,34,547,4
98127,33,34,550,4
98128,33,34,555,4
98129,33,34,557,2
98130,33,34,559,4
98131,33,34,560,3.5
98132,33,34,562,4
98133,33,34,564,3
98134,33,34,575,5
98135,33,34,577,5
98136,33,34,582,3
98137,33,34,585,4
98138,33,34,587,3.5
98139,33,34,590,4
98140,33,34,595,3
98141,33,34,597,5
98142,33,34,602,4
98143,33,34,605,5
98144,33,34,608,4
98145,33,34,623,4
98146,33,34,629,2
98147,33,34,641,4
98148,33,34,647,5
98149,33,34,653,4
98150,33,34,654,4.5
98151,33,34,658,4
98152,33,34,662,4
98153,33,34,665,2
98154,33,34,670,4
98155,32,32,8,5
98156,32,32,15,4
98157,32,32,17,4.5
98158,32,32,18,5
98159,32,32,19,3
98160,32,32,20,2.5
98161,32,32,21,4
98162,32,32,22,4.5
98163,32,32,23,4
98164,32,32,25,4
98165,32,32,26,4.5
98166,32,32,30,2
98167,32,32,31,4.5
98168,32,32,34,5
98169,32,32,36,5
98170,32,32,44,3
98171,32,32,47,4
98172,32,32,55,4
98173,32,32,59,4.5
98174,32,32,70,4
98175,32,32,73,5
98176,32,32,75,4
98177,32,32,77,4
98178,32,32,78,5
98179,32,32,80,5
98180,32,32,86,5
98181,32,32,87,3
98182,32,32,90,4
98183,32,32,92,5
98184,32,32,97,4.5
98185,32,32,100,5
98186,32,32,103,5
98187,32,32,105,4
98188,32,32,110,3
98189,32,32,111,3.5
98190,32,32,112,3
98191,32,32,118,4
98192,32,32,119,4
98193,32,32,120,3.5
98194,32,32,134,4.5
98195,32,32,137,5
98196,32,32,144,5
98197,32,32,145,5
98198,32,32,148,4
98199,32,32,151,5
98200,32,32,152,5
98201,32,32,153,5
98202,32,32,155,3
98203,32,32,157,4
98204,32,32,161,3
98205,32,32,168,3
98206,32,32,172,3
98207,32,32,173,4
98208,32,32,177,4
98209,32,32,183,5
98210,32,32,188,4
98211,32,32,194,4
98212,32,32,197,3
98213,32,32,199,3.5
98214,32,32,200,4
98215,32,32,201,5
98216,32,32,211,5
98217,32,32,212,3.5
98218,32,32,213,1.5
98219,32,32,214,3
98220,32,32,223,4
98221,32,32,224,5
98222,32,32,232,5
98223,32,32,236,4
98224,32,32,237,2
98225,32,32,240,4.5
98226,32,32,248,4
98227,32,32,252,4
98228,32,32,256,1
98229,32,32,261,4
98230,32,32,268,3
98231,32,32,271,4
98232,32,32,282,3.5
98233,32,32,283,4
98234,32,32,284,4
98235,32,32,285,5
98236,32,32,292,4.5
98237,32,32,299,5
98238,32,32,300,4.5
98239,32,32,303,3
98240,32,32,312,2
98241,32,32,313,3
98242,32,32,324,3.5
98243,32,32,327,4
98244,32,32,329,3
98245,32,32,330,4
98246,32,32,343,4
98247,32,32,345,5
98248,32,32,346,3
98249,32,32,348,5
98250,32,32,352,3.5
98251,32,32,353,2.5
98252,32,32,355,4
98253,32,32,357,5
98254,32,32,358,3
98255,32,32,361,3
98256,32,32,363,4
98257,32,32,369,4
98258,32,32,370,4.5
98259,32,32,379,4
98260,32,32,380,5
98261,32,32,383,5
98262,32,32,386,4
98263,32,32,388,4
98264,32,32,390,1
98265,32,32,394,4
98266,32,32,396,3
98267,32,32,400,4
98268,32,32,403,3
98269,32,32,407,4
98270,32,32,408,4
98271,32,32,409,3
98272,32,32,410,4.5
98273,32,32,416,3
98274,32,32,420,4
98275,32,32,423,4.5
98276,32,32,426,2
98277,32,32,430,5
98278,32,32,432,5
98279,32,32,433,4
98280,32,32,434,4
98281,32,32,435,5
98282,32,32,440,3
98283,32,32,449,4
98284,32,32,457,3
98285,32,32,459,4
98286,32,32,460,4
98287,32,32,463,4
98288,32,32,468,3
98289,32,32,472,3
98290,32,32,480,3
98291,32,32,481,4
98292,32,32,482,4
98293,32,32,484,5
98294,32,32,487,4
98295,32,32,490,3
98296,32,32,502,5
98297,32,32,506,3
98298,32,32,507,4
98299,32,32,508,3
98300,32,32,509,4
98301,32,32,514,4
98302,32,32,516,4
98303,32,32,520,4.5
98304,32,32,522,3
98305,32,32,524,4
98306,32,32,525,3
98307,32,32,527,3.5
98308,32,32,529,4
98309,32,32,533,4
98310,32,32,534,4
98311,32,32,537,4
98312,32,32,544,4.5
98313,32,32,546,5
98314,32,32,547,4
98315,32,32,548,3
98316,32,32,550,4
98317,32,32,561,3.5
98318,32,32,562,4
98319,32,32,564,4
98320,32,32,571,4.5
98321,32,32,574,4.5
98322,32,32,577,4.5
98323,32,32,580,4.5
98324,32,32,588,4
98325,32,32,590,3
98326,32,32,593,5
98327,32,32,596,5
98328,32,32,597,4
98329,32,32,602,3
98330,32,32,603,5
98331,32,32,604,3.5
98332,32,32,607,3.5
98333,32,32,608,4
98334,32,32,615,3
98335,32,32,616,3
98336,32,32,624,2
98337,32,32,628,3.5
98338,32,32,636,4
98339,32,32,637,5
98340,32,32,641,4
98341,32,32,649,4
98342,32,32,650,3
98343,32,32,654,5
98344,32,32,655,4
98345,32,32,659,4
98346,32,32,660,4
98347,32,32,664,5
98348,32,32,665,4
98349,32,32,667,5
98350,32,32,670,3
98351,31,31,1,2.5
98352,31,31,7,3
98353,31,31,31,4
98354,31,31,32,4
98355,31,31,36,3
98356,31,31,39,3
98357,31,31,73,3.5
98358,31,31,88,3
98359,31,31,96,2.5
98360,31,31,110,4
98361,31,31,111,3.5
98362,31,31,150,2.5
98363,31,31,161,3
98364,31,31,165,3.5
98365,31,31,186,3
98366,31,31,242,4
98367,31,31,254,3
98368,31,31,288,3
98369,31,31,310,1.5
98370,31,31,311,3
98371,31,31,325,4.5
98372,31,31,338,3
98373,31,31,341,4.5
98374,31,31,386,2
98375,31,31,394,2
98376,31,31,452,2.5
98377,31,31,457,1.5
98378,31,31,461,2
98379,31,31,468,1.5
98380,31,31,485,4
98381,31,31,487,5
98382,31,31,496,4
98383,31,31,511,4
98384,31,31,516,4
98385,31,31,525,4
98386,31,31,590,3
98387,31,31,596,3
98388,31,31,601,3
98389,31,31,607,3.5
98390,31,31,619,3
98391,31,31,639,3
98392,31,31,641,4
98393,30,30,86,5
98394,30,30,224,4
98395,30,30,236,4.5
98396,30,30,409,5
98397,30,30,492,2
98398,30,30,509,3
98399,30,30,516,4
98400,30,30,564,5
98401,30,30,608,4
98402,30,30,636,4
98403,29,29,17,4.5
98404,29,29,19,3
98405,29,29,41,4
98406,29,29,56,4
98407,29,29,86,4
98408,29,29,90,5
98409,29,29,103,5
98410,29,29,119,3
98411,29,29,134,5
98412,29,29,148,3.5
98413,29,29,170,2.5
98414,29,29,185,5
98415,29,29,211,5
98416,29,29,224,4
98417,29,29,254,5
98418,29,29,262,3
98419,29,29,299,4.5
98420,29,29,344,3
98421,29,29,346,2
98422,29,29,363,4
98423,29,29,383,3
98424,29,29,388,3
98425,29,29,396,4
98426,29,29,430,5
98427,29,29,450,4.5
98428,29,29,452,4
98429,29,29,460,4
98430,29,29,461,3.5
98431,29,29,470,4
98432,29,29,472,4
98433,29,29,514,5
98434,29,29,537,5
98435,29,29,577,5
98436,29,29,580,4
98437,29,29,597,3
98438,29,29,602,5
98439,29,29,628,4
98440,29,29,636,4
98441,29,29,659,4
98442,29,29,664,4
98443,28,28,67,5
98444,28,28,86,4
98445,28,28,99,3
98446,28,28,102,4
98447,28,28,122,3
98448,28,28,212,4
98449,28,28,224,5
98450,28,28,280,5
98451,28,28,294,4.5
98452,28,28,311,2
98453,28,28,312,5
98454,28,28,414,4
98455,28,28,434,4
98456,28,28,493,4
98457,28,28,509,4
98458,28,28,529,4
98459,28,28,575,5
98460,28,28,614,4
98461,27,27,135,3
98462,27,27,311,2
98463,27,27,412,3
98464,27,27,452,3
98465,27,27,487,3
98466,27,27,496,4
98467,27,27,641,4
98468,26,26,9,3
98469,26,26,70,5
98470,26,26,86,4
98471,26,26,119,5
98472,26,26,294,3.5
98473,25,25,15,3
98474,25,25,17,4.5
98475,25,25,18,5
98476,25,25,19,3
98477,25,25,30,4
98478,25,25,36,4
98479,25,25,44,3
98480,25,25,70,5
98481,25,25,73,4.5
98482,25,25,80,4
98483,25,25,86,3
98484,25,25,87,4
98485,25,25,90,2
98486,25,25,93,3.5
98487,25,25,100,4
98488,25,25,102,4
98489,25,25,105,4
98490,25,25,111,4
98491,25,25,113,4
98492,25,25,128,2
98493,25,25,150,4
98494,25,25,152,0.5
98495,25,25,159,4.5
98496,25,25,161,3
98497,25,25,182,1
98498,25,25,195,3
98499,25,25,199,4
98500,25,25,214,3
98501,25,25,224,4
98502,25,25,232,1
98503,25,25,242,4
98504,25,25,252,5
98505,25,25,256,5
98506,25,25,265,4
98507,25,25,284,3
98508,25,25,288,4
98509,25,25,303,3.5
98510,25,25,304,5
98511,25,25,306,4
98512,25,25,312,4
98513,25,25,313,3
98514,25,25,328,3
98515,25,25,329,5
98516,25,25,330,3
98517,25,25,338,4
98518,25,25,342,4
98519,25,25,343,5
98520,25,25,345,4
98521,25,25,361,4
98522,25,25,373,4
98523,25,25,380,4
98524,25,25,381,5
98525,25,25,383,2
98526,25,25,385,3
98527,25,25,386,4
98528,25,25,388,4
98529,25,25,399,4
98530,25,25,403,3
98531,25,25,407,4
98532,25,25,409,4
98533,25,25,413,4
98534,25,25,422,5
98535,25,25,430,4.5
98536,25,25,434,5
98537,25,25,442,1
98538,25,25,447,4
98539,25,25,459,5
98540,25,25,461,2.5
98541,25,25,463,3
98542,25,25,466,3
98543,25,25,468,3
98544,25,25,472,5
98545,25,25,484,2
98546,25,25,493,3
98547,25,25,502,5
98548,25,25,509,4
98549,25,25,510,1
98550,25,25,511,4
98551,25,25,514,5
98552,25,25,516,5
98553,25,25,527,3
98554,25,25,529,4
98555,25,25,533,1
98556,25,25,534,3
98557,25,25,544,5
98558,25,25,547,4.5
98559,25,25,564,5
98560,25,25,574,4.5
98561,25,25,587,4
98562,25,25,588,4
98563,25,25,590,5
98564,25,25,593,5
98565,25,25,596,4
98566,25,25,602,5
98567,25,25,605,3
98568,25,25,608,4
98569,25,25,616,4
98570,25,25,636,4
98571,25,25,659,5
98572,25,25,667,2
98573,25,25,670,5
98574,24,24,23,3.5
98575,24,24,35,2.5
98576,24,24,95,4
98577,24,24,113,5
98578,24,24,119,3
98579,24,24,180,4
98580,24,24,185,4
98581,24,24,188,4
98582,24,24,207,0.5
98583,24,24,213,2.5
98584,24,24,311,1.5
98585,24,24,331,4
98586,24,24,348,2
98587,24,24,366,4
98588,24,24,380,3
98589,24,24,396,3
98590,24,24,411,5
98591,24,24,414,2
98592,24,24,452,2
98593,24,24,463,2
98594,24,24,468,2.5
98595,24,24,489,3
98596,24,24,514,1
98597,24,24,518,3
98598,24,24,529,3
98599,24,24,580,2.5
98600,24,24,629,1
98601,24,24,637,3.5
98602,24,24,639,3
98603,24,24,644,3
98604,24,24,652,5
98605,24,24,654,4.5
98606,24,24,656,4
98607,24,24,659,3
98608,23,23,19,1
98609,23,23,30,4
98610,23,23,85,3
98611,23,23,91,3.5
98612,23,23,110,5
98613,23,23,150,2
98614,23,23,177,3
98615,23,23,199,3.5
98616,23,23,203,3.5
98617,23,23,254,2
98618,23,23,286,4
98619,23,23,311,2
98620,23,23,344,3
98621,23,23,384,3
98622,23,23,388,2
98623,23,23,389,2
98624,23,23,496,4
98625,23,23,516,3
98626,23,23,534,4
98627,23,23,536,4
98628,23,23,548,3
98629,23,23,596,3.5
98630,22,22,15,2.5
98631,22,22,19,3
98632,22,22,39,4
98633,22,22,66,2
98634,22,22,105,2.5
98635,22,22,165,3.5
98636,22,22,177,4
98637,22,22,188,3
98638,22,22,242,4
98639,22,22,245,3
98640,22,22,254,3
98641,22,22,274,2.5
98642,22,22,282,3
98643,22,22,330,3
98644,22,22,380,3
98645,22,22,385,3
98646,22,22,388,4
98647,22,22,389,3
98648,22,22,409,1
98649,22,22,416,4
98650,22,22,452,3
98651,22,22,461,2
98652,22,22,487,5
98653,22,22,496,5
98654,22,22,516,5
98655,22,22,518,4
98656,22,22,534,4
98657,22,22,536,5
98658,22,22,548,3
98659,22,22,564,5
98660,22,22,577,3
98661,22,22,580,1.5
98662,22,22,590,3
98663,22,22,608,3
98664,22,22,641,4
98665,22,22,652,4
98666,22,22,659,4
98667,22,22,664,3
98668,21,21,7,3
98669,21,21,15,4.5
98670,21,21,19,3
98671,21,21,21,3
98672,21,21,28,5
98673,21,21,30,5
98674,21,21,34,4
98675,21,21,36,3
98676,21,21,39,3
98677,21,21,50,3
98678,21,21,56,2
98679,21,21,57,4
98680,21,21,60,3
98681,21,21,66,4
98682,21,21,73,3.5
98683,21,21,80,4
98684,21,21,82,3
98685,21,21,83,1
98686,21,21,85,4
98687,21,21,86,1
98688,21,21,88,3.5
98689,21,21,92,5
98690,21,21,93,5
98691,21,21,105,3.5
98692,21,21,113,5
98693,21,21,119,4
98694,21,21,130,3.5
98695,21,21,135,3
98696,21,21,144,2
98697,21,21,150,3.5
98698,21,21,151,5
98699,21,21,152,3.5
98700,21,21,161,3
98701,21,21,165,2.5
98702,21,21,168,4
98703,21,21,182,3
98704,21,21,224,4
98705,21,21,240,3
98706,21,21,242,5
98707,21,21,263,3.5
98708,21,21,265,4
98709,21,21,268,2.5
98710,21,21,279,1
98711,21,21,306,4
98712,21,21,311,4
98713,21,21,312,2
98714,21,21,321,5
98715,21,21,353,3
98716,21,21,358,4
98717,21,21,367,3
98718,21,21,369,3
98719,21,21,380,4
98720,21,21,383,3
