0,9123,163949,547,5
98721,21,21,385,4
98722,21,21,387,4
98723,21,21,390,5
98724,21,21,400,4
98725,21,21,408,5
98726,21,21,409,5
98727,21,21,414,4
98728,21,21,419,3.5
98729,21,21,430,5
98730,21,21,447,3
98731,21,21,461,3
98732,21,21,462,3.5
98733,21,21,468,2.5
98734,21,21,472,4
98735,21,21,491,3
98736,21,21,508,5
98737,21,21,509,4
98738,21,21,510,4
98739,21,21,511,5
98740,21,21,514,3
98741,21,21,516,5
98742,21,21,518,1
98743,21,21,525,4
98744,21,21,534,2
98745,21,21,535,3
98746,21,21,537,5
98747,21,21,547,4
98748,21,21,548,3
98749,21,21,562,4
98750,21,21,564,4
98751,21,21,580,3
98752,21,21,585,4
98753,21,21,588,4
98754,21,21,594,5
98755,21,21,602,2
98756,21,21,605,2
98757,21,21,607,3.5
98758,21,21,619,3
98759,21,21,624,2
98760,21,21,633,4
98761,21,21,649,3
98762,21,21,667,3
98763,20,20,23,1.5
98764,20,20,80,1
98765,20,20,113,5
98766,20,20,135,3
98767,20,20,168,2
98768,20,20,253,1.5
98769,20,20,311,1.5
98770,20,20,388,1
98771,20,20,416,3
98772,20,20,457,2.5
98773,20,20,496,4
98774,20,20,593,4
98775,20,20,624,3
98776,19,19,15,1
98777,19,19,23,2
98778,19,19,32,3
98779,19,19,33,3
98780,19,19,58,1
98781,19,19,69,4
98782,19,19,73,1.5
98783,19,19,85,3
98784,19,19,86,1
98785,19,19,91,4
98786,19,19,92,1
98787,19,19,95,4
98788,19,19,105,2
98789,19,19,110,4
98790,19,19,115,4
98791,19,19,124,4
98792,19,19,130,1
98793,19,19,134,2
98794,19,19,145,5
98795,19,19,150,3
98796,19,19,151,3
98797,19,19,163,0.5
98798,19,19,165,1
98799,19,19,176,2
98800,19,19,192,3
98801,19,19,194,3
98802,19,19,212,1.5
98803,19,19,213,2
98804,19,19,219,3
98805,19,19,243,3
98806,19,19,247,4
98807,19,19,253,1
98808,19,19,254,3
98809,19,19,255,1.5
98810,19,19,261,5
98811,19,19,262,2.5
98812,19,19,268,2
98813,19,19,285,1
98814,19,19,288,5
98815,19,19,298,4
98816,19,19,306,4
98817,19,19,313,2.5
98818,19,19,324,3
98819,19,19,353,2.5
98820,19,19,355,3
98821,19,19,357,4
98822,19,19,358,1
98823,19,19,380,4
98824,19,19,384,3
98825,19,19,385,3
98826,19,19,389,1
98827,19,19,412,3
98828,19,19,416,3
98829,19,19,430,2
98830,19,19,433,2.5
98831,19,19,447,3
98832,19,19,452,1
98833,19,19,457,1.5
98834,19,19,468,1.5
98835,19,19,487,3
98836,19,19,496,2
98837,19,19,500,3
98838,19,19,506,3
98839,19,19,516,3
98840,19,19,517,3
98841,19,19,518,3
98842,19,19,522,3.5
98843,19,19,527,1.5
98844,19,19,528,2.5
98845,19,19,532,3.5
98846,19,19,535,1
98847,19,19,536,2
98848,19,19,548,3
98849,19,19,560,3.5
98850,19,19,562,3
98851,19,19,564,3
98852,19,19,574,3
98853,19,19,580,1.5
98854,19,19,588,2
98855,19,19,596,2.5
98856,19,19,604,2.5
98857,19,19,605,4
98858,19,19,607,1.5
98859,19,19,624,2
98860,19,19,627,1
98861,19,19,641,3
98862,19,19,649,3
98863,19,19,653,3
98864,19,19,654,4.5
98865,19,19,659,1
98866,19,19,662,2
98867,19,19,666,3
98868,18,18,18,3
98869,18,18,30,2
98870,18,18,36,4
98871,18,18,67,4
98872,18,18,86,5
98873,18,18,111,2.5
98874,18,18,112,3
98875,18,18,135,4
98876,18,18,154,5
98877,18,18,177,4
98878,18,18,255,2.5
98879,18,18,408,5
98880,18,18,452,3
98881,18,18,457,2.5
98882,18,18,461,1.5
98883,18,18,502,3
98884,18,18,507,4
98885,18,18,549,1
98886,18,18,564,2
98887,18,18,571,5
98888,18,18,596,3.5
98889,18,18,607,4
98890,18,18,616,4
98891,18,18,636,3
98892,18,18,655,4
98893,18,18,659,1
98894,17,17,2,5
98895,17,17,9,4
98896,17,17,15,3
98897,17,17,18,4
98898,17,17,44,2
98899,17,17,57,5
98900,17,17,67,4
98901,17,17,70,4
98902,17,17,74,4
98903,17,17,86,5
98904,17,17,93,4
98905,17,17,99,3
98906,17,17,121,5
98907,17,17,122,3
98908,17,17,161,5
98909,17,17,162,4
98910,17,17,172,4
98911,17,17,182,3
98912,17,17,211,4
98913,17,17,212,3.5
98914,17,17,220,5
98915,17,17,224,5
98916,17,17,232,5
98917,17,17,233,5
98918,17,17,240,4
98919,17,17,268,3
98920,17,17,280,5
98921,17,17,283,2.5
98922,17,17,284,1
98923,17,17,294,4
98924,17,17,306,4
98925,17,17,308,4
98926,17,17,311,2
98927,17,17,312,3
98928,17,17,319,3
98929,17,17,338,4
98930,17,17,358,5
98931,17,17,361,5
98932,17,17,371,4.5
98933,17,17,382,4
98934,17,17,385,3
98935,17,17,390,4
98936,17,17,391,4
98937,17,17,396,4
98938,17,17,408,4
98939,17,17,413,3
98940,17,17,431,5
98941,17,17,434,5
98942,17,17,447,3
98943,17,17,452,4
98944,17,17,461,4.5
98945,17,17,463,4
98946,17,17,465,5
98947,17,17,468,3.5
98948,17,17,472,4
98949,17,17,484,5
98950,17,17,487,5
98951,17,17,493,4
98952,17,17,509,4
98953,17,17,510,4
98954,17,17,514,3
98955,17,17,517,5
98956,17,17,518,5
98957,17,17,529,4.5
98958,17,17,530,4
98959,17,17,534,2
98960,17,17,537,5
98961,17,17,539,4
98962,17,17,547,5
98963,17,17,554,5
98964,17,17,555,3
98965,17,17,559,4
98966,17,17,564,3
98967,17,17,575,5
98968,17,17,577,5
98969,17,17,578,3
98970,17,17,595,4
98971,17,17,598,2
98972,17,17,608,3
98973,17,17,616,3
98974,17,17,636,3
98975,17,17,640,4
98976,17,17,650,4
98977,17,17,654,4.5
98978,17,17,659,4
98979,17,17,667,2
98980,16,16,15,3.5
98981,16,16,19,5
98982,16,16,23,4
98983,16,16,30,5
98984,16,16,36,3
98985,16,16,38,4.5
98986,16,16,39,5
98987,16,16,56,4
98988,16,16,60,4.5
98989,16,16,63,5
98990,16,16,67,4
98991,16,16,73,4
98992,16,16,74,3
98993,16,16,78,5
98994,16,16,80,5
98995,16,16,94,3.5
98996,16,16,95,5
98997,16,16,105,5
98998,16,16,109,3.5
98999,16,16,110,4
99000,16,16,113,5
99001,16,16,118,4
99002,16,16,119,3
99003,16,16,134,4
99004,16,16,171,5
99005,16,16,187,4
99006,16,16,193,4
99007,16,16,199,4
99008,16,16,204,4
99009,16,16,208,4
99010,16,16,210,2.5
99011,16,16,212,4
99012,16,16,217,4
99013,16,16,219,2
99014,16,16,220,5
99015,16,16,221,3
99016,16,16,224,5
99017,16,16,240,3.5
99018,16,16,242,5
99019,16,16,253,2
99020,16,16,271,3.5
99021,16,16,275,4.5
99022,16,16,292,4.5
99023,16,16,299,4.5
99024,16,16,306,4
99025,16,16,311,2
99026,16,16,330,3
99027,16,16,373,4
99028,16,16,380,4
99029,16,16,385,5
99030,16,16,386,4
99031,16,16,388,3
99032,16,16,393,2.5
99033,16,16,408,2
99034,16,16,409,4
99035,16,16,423,3.5
99036,16,16,428,5
99037,16,16,433,4.5
99038,16,16,442,4.5
99039,16,16,452,4
99040,16,16,457,3.5
99041,16,16,461,3
99042,16,16,468,3.5
99043,16,16,472,4
99044,16,16,475,4
99045,16,16,476,5
99046,16,16,481,4
99047,16,16,509,4
99048,16,16,511,5
99049,16,16,523,1
99050,16,16,534,4
99051,16,16,544,4
99052,16,16,547,4
99053,16,16,550,5
99054,16,16,562,3.5
99055,16,16,564,4
99056,16,16,574,4.5
99057,16,16,580,3.5
99058,16,16,596,5
99059,16,16,607,3.5
99060,16,16,608,4
99061,16,16,624,5
99062,16,16,628,3
99063,16,16,647,4
99064,16,16,659,5
99065,16,16,664,4
99066,16,16,665,4
99067,16,16,667,2
99068,15,15,73,2.5
99069,15,15,213,3
99070,15,15,311,2
99071,15,15,390,3
99072,15,15,396,4
99073,15,15,409,1
99074,15,15,496,3
99075,15,15,564,1
99076,15,15,598,2
99077,15,15,650,2
99078,15,15,654,2
99079,14,14,15,2.5
99080,14,14,18,2
99081,14,14,19,5
99082,14,14,30,4
99083,14,14,70,3
99084,14,14,86,4
99085,14,14,102,4
99086,14,14,233,3
99087,14,14,256,4
99088,14,14,266,4
99089,14,14,284,3
99090,14,14,304,4
99091,14,14,306,3
99092,14,14,311,3
99093,14,14,341,4
99094,14,14,342,3
99095,14,14,361,4
99096,14,14,383,3
99097,14,14,388,4
99098,14,14,390,2
99099,14,14,407,4
99100,14,14,452,5
99101,14,14,459,4
99102,14,14,490,3
99103,14,14,509,3
99104,14,14,514,3
99105,14,14,530,4
99106,14,14,547,3.5
99107,14,14,588,3
99108,14,14,640,2
99109,14,14,659,4
99110,13,13,182,3
99111,13,13,213,2.5
99112,13,13,287,4.5
99113,13,13,402,4.5
99114,13,13,516,3
99115,13,13,518,5
99116,13,13,564,4
99117,13,13,595,5
99118,12,12,67,3
99119,12,12,70,3
99120,12,12,91,3.5
99121,12,12,157,2
99122,12,12,199,4
99123,12,12,247,3
99124,12,12,252,5
99125,12,12,284,1
99126,12,12,294,4
99127,12,12,358,1
99128,12,12,361,3
99129,12,12,396,4
99130,12,12,516,3
99131,12,12,551,3
99132,12,12,564,1
99133,12,12,580,3
99134,12,12,624,2
99135,12,12,640,3
99136,11,11,15,2.5
99137,11,11,19,3
99138,11,11,23,3.5
99139,11,11,30,4
99140,11,11,57,5
99141,11,11,58,5
99142,11,11,59,2.5
99143,11,11,63,3.5
99144,11,11,68,3.5
99145,11,11,86,1
99146,11,11,88,3.5
99147,11,11,92,4
99148,11,11,93,3.5
99149,11,11,95,4
99150,11,11,105,3.5
99151,11,11,110,5
99152,11,11,111,4
99153,11,11,121,4
99154,11,11,125,4
99155,11,11,161,4
99156,11,11,182,5
99157,11,11,219,4
99158,11,11,232,4
99159,11,11,235,3.5
99160,11,11,239,4
99161,11,11,242,5
99162,11,11,247,4
99163,11,11,249,4
99164,11,11,268,3.5
99165,11,11,280,3
99166,11,11,292,4.5
99167,11,11,294,3
99168,11,11,306,4
99169,11,11,311,5
99170,11,11,312,3
99171,11,11,319,4
99172,11,11,354,5
99173,11,11,358,3
99174,11,11,380,2
99175,11,11,382,5
99176,11,11,385,4
99177,11,11,387,4
99178,11,11,390,5
99179,11,11,396,3
99180,11,11,402,4.5
99181,11,11,416,4
99182,11,11,421,5
99183,11,11,433,1.5
99184,11,11,447,3
99185,11,11,452,4
99186,11,11,461,1.5
99187,11,11,463,3
99188,11,11,468,2
99189,11,11,472,3
99190,11,11,487,4
99191,11,11,491,3
99192,11,11,493,4
99193,11,11,496,4
99194,11,11,508,3
99195,11,11,509,3
99196,11,11,511,4
99197,11,11,517,5
99198,11,11,518,5
99199,11,11,534,3
99200,11,11,535,3
99201,11,11,537,3
99202,11,11,547,3
99203,11,11,548,3
99204,11,11,550,4
99205,11,11,562,4
99206,11,11,564,3
99207,11,11,569,5
99208,11,11,575,3
99209,11,11,597,4
99210,11,11,598,4
99211,11,11,602,3
99212,11,11,605,3
99213,11,11,639,4
99214,11,11,641,4
99215,11,11,650,5
99216,11,11,654,4.5
99217,11,11,667,3
99218,10,10,2,4
99219,10,10,4,4
99220,10,10,7,3
99221,10,10,15,3
99222,10,10,19,3
99223,10,10,21,3
99224,10,10,39,5
99225,10,10,47,4
99226,10,10,50,4
99227,10,10,56,4
99228,10,10,73,3
99229,10,10,74,5
99230,10,10,77,3
99231,10,10,78,5
99232,10,10,80,3
99233,10,10,82,3
99234,10,10,85,5
99235,10,10,92,2
99236,10,10,105,3.5
99237,10,10,108,4
99238,10,10,110,4
99239,10,10,111,3.5
99240,10,10,113,3
99241,10,10,114,4
99242,10,10,121,3
99243,10,10,122,3
99244,10,10,126,3
99245,10,10,130,3.5
99246,10,10,134,4
99247,10,10,135,3
99248,10,10,137,4
99249,10,10,144,5
99250,10,10,145,5
99251,10,10,150,4
99252,10,10,151,5
99253,10,10,152,1.5
99254,10,10,157,3.5
99255,10,10,159,2.5
99256,10,10,161,4
99257,10,10,164,4
99258,10,10,165,2.5
99259,10,10,177,4
99260,10,10,188,4
99261,10,10,191,2
99262,10,10,199,2.5
99263,10,10,205,3.5
99264,10,10,212,3.5
99265,10,10,214,3
99266,10,10,224,3
99267,10,10,236,3
99268,10,10,243,3.5
99269,10,10,247,4
99270,10,10,249,4
99271,10,10,253,4
99272,10,10,268,3
99273,10,10,279,3
99274,10,10,282,3
99275,10,10,285,4
99276,10,10,288,3
99277,10,10,290,4.5
99278,10,10,292,4
99279,10,10,294,3.5
99280,10,10,295,4.5
99281,10,10,302,3
99282,10,10,311,3
99283,10,10,312,1
99284,10,10,313,3.5
99285,10,10,353,3
99286,10,10,355,3.5
99287,10,10,369,3
99288,10,10,375,4
99289,10,10,384,3.5
99290,10,10,385,3
99291,10,10,388,2
99292,10,10,389,4
99293,10,10,390,3
99294,10,10,396,3
99295,10,10,399,3
99296,10,10,400,3
99297,10,10,405,3.5
99298,10,10,415,4
99299,10,10,416,4
99300,10,10,418,2.5
99301,10,10,428,2.5
99302,10,10,430,3.5
99303,10,10,447,3
99304,10,10,457,2
99305,10,10,458,4
99306,10,10,461,2
99307,10,10,464,5
99308,10,10,468,3
99309,10,10,471,4.5
99310,10,10,487,4
99311,10,10,516,4
99312,10,10,525,3
99313,10,10,535,3
99314,10,10,548,4
99315,10,10,550,4
99316,10,10,552,3
99317,10,10,555,3
99318,10,10,560,4
99319,10,10,561,3.5
99320,10,10,564,3
99321,10,10,568,4
99322,10,10,574,3
99323,10,10,577,3.5
99324,10,10,588,3
99325,10,10,589,4
99326,10,10,590,3
