0,9123,163949,547,5
99327,10,10,592,4
99328,10,10,593,2
99329,10,10,596,3.5
99330,10,10,602,3
99331,10,10,607,3.5
99332,10,10,608,3
99333,10,10,624,4
99334,10,10,641,3
99335,10,10,649,5
99336,10,10,650,4
99337,10,10,654,4
99338,10,10,662,3
99339,10,10,666,3
99340,9,9,18,3
99341,9,9,19,3
99342,9,9,55,3
99343,9,9,70,3
99344,9,9,95,3
99345,9,9,110,5
99346,9,9,113,4
99347,9,9,182,3
99348,9,9,247,3
99349,9,9,254,3
99350,9,9,256,3
99351,9,9,318,4
99352,9,9,361,3
99353,9,9,383,2
99354,9,9,390,3
99355,9,9,490,4
99356,9,9,507,1
99357,9,9,516,3
99358,9,9,518,4
99359,9,9,640,3
99360,8,8,30,4
99361,8,8,113,5
99362,8,8,128,4
99363,8,8,182,5
99364,8,8,614,1
99365,7,7,18,3
99366,7,7,19,3
99367,7,7,55,2
99368,7,7,70,3
99369,7,7,79,0.5
99370,7,7,80,4
99371,7,7,87,3
99372,7,7,88,4
99373,7,7,100,3
99374,7,7,110,4
99375,7,7,111,3.5
99376,7,7,128,5
99377,7,7,154,3
99378,7,7,162,3
99379,7,7,182,5
99380,7,7,213,2
99381,7,7,223,3
99382,7,7,233,3
99383,7,7,236,3.5
99384,7,7,247,3
99385,7,7,252,4
99386,7,7,256,3
99387,7,7,283,3.5
99388,7,7,284,1
99389,7,7,294,5
99390,7,7,306,2
99391,7,7,311,3
99392,7,7,312,1
99393,7,7,329,4
99394,7,7,358,4
99395,7,7,361,3
99396,7,7,382,5
99397,7,7,390,3
99398,7,7,413,5
99399,7,7,416,4
99400,7,7,452,3
99401,7,7,459,3
99402,7,7,461,0.5
99403,7,7,463,4
99404,7,7,472,2
99405,7,7,493,4
99406,7,7,505,3
99407,7,7,516,4
99408,7,7,518,3
99409,7,7,537,5
99410,7,7,543,5
99411,7,7,547,2
99412,7,7,551,4
99413,7,7,564,3
99414,7,7,575,4
99415,7,7,607,3.5
99416,7,7,616,3
99417,7,7,641,4
99418,6,6,15,4
99419,6,6,17,4.5
99420,6,6,18,4
99421,6,6,19,3
99422,6,6,23,3.5
99423,6,6,24,5
99424,6,6,30,4
99425,6,6,34,3
99426,6,6,36,3
99427,6,6,39,4
99428,6,6,44,3
99429,6,6,55,5
99430,6,6,67,5
99431,6,6,73,4.5
99432,6,6,77,3.5
99433,6,6,80,4
99434,6,6,83,5
99435,6,6,90,4
99436,6,6,92,3
99437,6,6,95,5
99438,6,6,100,3
99439,6,6,105,3
99440,6,6,110,4
99441,6,6,112,3
99442,6,6,113,4
99443,6,6,119,5
99444,6,6,121,4
99445,6,6,152,4
99446,6,6,162,3
99447,6,6,173,5
99448,6,6,177,5
99449,6,6,195,4
99450,6,6,199,4.5
99451,6,6,201,5
99452,6,6,215,3
99453,6,6,223,4
99454,6,6,224,5
99455,6,6,235,4
99456,6,6,236,3
99457,6,6,242,4
99458,6,6,252,3
99459,6,6,256,3
99460,6,6,268,2.5
99461,6,6,284,5
99462,6,6,288,3
99463,6,6,295,4.5
99464,6,6,298,3.5
99465,6,6,311,4
99466,6,6,312,5
99467,6,6,318,3
99468,6,6,329,5
99469,6,6,340,4
99470,6,6,343,5
99471,6,6,345,2.5
99472,6,6,355,4
99473,6,6,358,3
99474,6,6,367,2
99475,6,6,380,4
99476,6,6,383,3
99477,6,6,385,5
99478,6,6,388,5
99479,6,6,404,4
99480,6,6,413,5
99481,6,6,430,4
99482,6,6,433,5
99483,6,6,434,4
99484,6,6,447,3
99485,6,6,452,4
99486,6,6,457,3
99487,6,6,459,4
99488,6,6,461,4
99489,6,6,468,3.5
99490,6,6,472,3
99491,6,6,490,5
99492,6,6,496,5
99493,6,6,502,3
99494,6,6,509,3
99495,6,6,516,4
99496,6,6,525,4
99497,6,6,534,5
99498,6,6,544,4.5
99499,6,6,547,2.5
99500,6,6,548,3
99501,6,6,562,4
99502,6,6,564,1
99503,6,6,574,5
99504,6,6,577,4
99505,6,6,580,3.5
99506,6,6,588,4
99507,6,6,590,4
99508,6,6,596,4
99509,6,6,603,4
99510,6,6,608,5
99511,6,6,615,3.5
99512,6,6,616,3
99513,6,6,627,4
99514,6,6,633,3
99515,6,6,641,4
99516,6,6,647,4
99517,6,6,648,4
99518,6,6,659,3
99519,6,6,664,4
99520,6,6,666,5
99521,6,6,667,4
99522,5,5,15,4.5
99523,5,5,18,3
99524,5,5,44,3
99525,5,5,55,3
99526,5,5,69,5
99527,5,5,70,5
99528,5,5,85,3
99529,5,5,98,3
99530,5,5,110,4
99531,5,5,111,3
99532,5,5,113,5
99533,5,5,127,4
99534,5,5,134,1
99535,5,5,140,4.5
99536,5,5,150,2.5
99537,5,5,154,3
99538,5,5,162,4
99539,5,5,182,4
99540,5,5,196,4
99541,5,5,212,2.5
99542,5,5,223,4
99543,5,5,235,4.5
99544,5,5,239,3
99545,5,5,241,2
99546,5,5,256,3
99547,5,5,284,4
99548,5,5,292,4
99549,5,5,294,3.5
99550,5,5,306,2
99551,5,5,313,3.5
99552,5,5,318,3
99553,5,5,329,3
99554,5,5,344,2
99555,5,5,345,2
99556,5,5,358,2
99557,5,5,381,4
99558,5,5,382,3
99559,5,5,389,4
99560,5,5,431,4.5
99561,5,5,452,3
99562,5,5,457,1
99563,5,5,514,1
99564,5,5,516,3
99565,5,5,518,3
99566,5,5,543,3
99567,5,5,548,3
99568,5,5,562,3.5
99569,5,5,564,3
99570,5,5,590,3
99571,5,5,621,4.5
99572,5,5,624,3
99573,5,5,640,3
99574,5,5,641,4
99575,5,5,650,3
99576,5,5,654,4
99577,5,5,665,3
99578,4,4,19,3
99579,4,4,113,3
99580,4,4,128,3
99581,4,4,168,3
99582,4,4,182,3
99583,4,4,239,3
99584,4,4,391,2
99585,4,4,460,3.5
99586,4,4,461,1.5
99587,4,4,518,1
99588,4,4,644,1
99589,4,4,649,3
99590,4,4,650,1
99591,3,3,5,4
99592,3,3,19,3
99593,3,3,25,3
99594,3,3,44,5
99595,3,3,70,5
99596,3,3,75,3
99597,3,3,85,2
99598,3,3,100,4
99599,3,3,110,4
99600,3,3,112,5
99601,3,3,115,5
99602,3,3,128,2
99603,3,3,154,4
99604,3,3,162,2
99605,3,3,165,2.5
99606,3,3,182,4
99607,3,3,217,4.5
99608,3,3,233,3
99609,3,3,239,4
99610,3,3,256,3
99611,3,3,275,4
99612,3,3,284,3
99613,3,3,285,3
99614,3,3,329,3
99615,3,3,358,1
99616,3,3,361,4
99617,3,3,390,5
99618,3,3,416,4
99619,3,3,425,0.5
99620,3,3,430,1.5
99621,3,3,442,4.5
99622,3,3,452,1
99623,3,3,457,1.5
99624,3,3,459,4
99625,3,3,468,2.5
99626,3,3,484,4
99627,3,3,496,3
99628,3,3,505,3
99629,3,3,507,2
99630,3,3,509,2
99631,3,3,514,1
99632,3,3,516,3
99633,3,3,534,2
99634,3,3,543,5
99635,3,3,548,4
99636,3,3,559,3
99637,3,3,564,3
99638,3,3,574,3.5
99639,3,3,603,2
99640,3,3,605,2
99641,3,3,607,3.5
99642,3,3,614,2
99643,3,3,616,3
99644,3,3,624,3
99645,3,3,640,4
99646,3,3,641,3
99647,3,3,646,5
99648,3,3,650,3
99649,3,3,665,3
99650,2,2,15,2
99651,2,2,19,3
99652,2,2,30,2
99653,2,2,32,4
99654,2,2,41,3.5
99655,2,2,47,5
99656,2,2,48,3.5
99657,2,2,49,5
99658,2,2,61,3.5
99659,2,2,68,3
99660,2,2,69,3.5
99661,2,2,72,2.5
99662,2,2,73,2.5
99663,2,2,78,3.5
99664,2,2,79,2.5
99665,2,2,80,2
99666,2,2,85,5
99667,2,2,88,3.5
99668,2,2,92,3
99669,2,2,99,2
99670,2,2,113,5
99671,2,2,115,5
99672,2,2,119,3
99673,2,2,124,3
99674,2,2,126,3
99675,2,2,128,4
99676,2,2,134,4.5
99677,2,2,150,3
99678,2,2,151,4
99679,2,2,157,2.5
99680,2,2,161,4
99681,2,2,165,3
99682,2,2,176,3
99683,2,2,177,5
99684,2,2,182,5
99685,2,2,185,4
99686,2,2,187,3
99687,2,2,188,4
99688,2,2,192,4
99689,2,2,200,3.5
99690,2,2,212,3
99691,2,2,213,3
99692,2,2,218,2.5
99693,2,2,224,4
99694,2,2,241,3
99695,2,2,253,4
99696,2,2,262,2
99697,2,2,268,3.5
99698,2,2,279,3
99699,2,2,285,3
99700,2,2,287,5
99701,2,2,288,4
99702,2,2,292,3.5
99703,2,2,298,5
99704,2,2,306,4
99705,2,2,312,2
99706,2,2,313,3
99707,2,2,324,4
99708,2,2,338,3
99709,2,2,346,2
99710,2,2,353,2
99711,2,2,355,3
99712,2,2,369,3
99713,2,2,382,3
99714,2,2,389,4
99715,2,2,396,3
99716,2,2,418,2
99717,2,2,426,3
99718,2,2,428,3
99719,2,2,440,4
99720,2,2,442,4
99721,2,2,447,3
99722,2,2,466,3
99723,2,2,468,2
99724,2,2,471,3
99725,2,2,473,5
99726,2,2,479,4
99727,2,2,480,5
99728,2,2,487,4
99729,2,2,496,4
99730,2,2,500,1.5
99731,2,2,506,3
99732,2,2,517,5
99733,2,2,518,4
99734,2,2,522,2.5
99735,2,2,525,2
99736,2,2,531,4
99737,2,2,534,4
99738,2,2,535,3
99739,2,2,537,3
99740,2,2,548,3
99741,2,2,561,3
99742,2,2,564,4
99743,2,2,575,4
99744,2,2,580,3.5
99745,2,2,590,3
99746,2,2,593,3
99747,2,2,595,2
99748,2,2,602,4
99749,2,2,603,4
99750,2,2,607,3
99751,2,2,624,3
99752,2,2,641,4
99753,2,2,654,3
99754,2,2,655,4
99755,2,2,662,5
99756,2,2,665,3
99757,1,1,7,3
99758,1,1,9,4
99759,1,1,13,5
99760,1,1,15,2
99761,1,1,19,3
99762,1,1,20,3.5
99763,1,1,23,3
99764,1,1,26,5
99765,1,1,30,4
99766,1,1,37,4
99767,1,1,43,4
99768,1,1,44,4
99769,1,1,47,5
99770,1,1,48,4
99771,1,1,55,3
99772,1,1,56,4
99773,1,1,63,5
99774,1,1,67,3
99775,1,1,68,4
99776,1,1,69,5
99777,1,1,70,5
99778,1,1,72,3.5
99779,1,1,73,5
99780,1,1,75,3
99781,1,1,77,4
99782,1,1,79,2
99783,1,1,84,3.5
99784,1,1,86,3
99785,1,1,87,3
99786,1,1,89,5
99787,1,1,90,4
99788,1,1,91,5
99789,1,1,92,5
99790,1,1,93,4
99791,1,1,94,4
99792,1,1,97,1
99793,1,1,99,4
99794,1,1,100,4
99795,1,1,106,4
99796,1,1,112,5
99797,1,1,119,2
99798,1,1,120,2.5
99799,1,1,121,4
99800,1,1,122,3
99801,1,1,124,4.5
99802,1,1,125,4
99803,1,1,126,5
99804,1,1,128,5
99805,1,1,130,3
99806,1,1,134,3.5
99807,1,1,136,4.5
99808,1,1,138,2
99809,1,1,142,4
99810,1,1,146,5
99811,1,1,149,3
99812,1,1,150,3
99813,1,1,152,3.5
99814,1,1,153,5
99815,1,1,154,4
99816,1,1,157,3.5
99817,1,1,163,3
99818,1,1,164,3.5
99819,1,1,165,2.5
99820,1,1,168,5
99821,1,1,169,4
99822,1,1,173,4
99823,1,1,175,4
99824,1,1,176,2
99825,1,1,177,5
99826,1,1,178,4
99827,1,1,179,5
99828,1,1,184,5
99829,1,1,185,5
99830,1,1,187,4
99831,1,1,193,4
99832,1,1,200,3
99833,1,1,201,5
99834,1,1,205,4.5
99835,1,1,212,3
99836,1,1,213,3
99837,1,1,215,3
99838,1,1,219,5
99839,1,1,220,2
99840,1,1,224,4
99841,1,1,232,3
99842,1,1,237,3
99843,1,1,240,4.5
99844,1,1,241,3
99845,1,1,242,5
99846,1,1,247,4
99847,1,1,252,3
99848,1,1,253,4.5
99849,1,1,261,1.5
99850,1,1,262,2.5
99851,1,1,268,5
99852,1,1,272,4
99853,1,1,273,4.5
99854,1,1,275,5
99855,1,1,282,4
99856,1,1,283,3
99857,1,1,284,3
99858,1,1,285,4
99859,1,1,287,5
99860,1,1,292,4
99861,1,1,293,4
99862,1,1,294,4
99863,1,1,306,3
99864,1,1,311,3
99865,1,1,312,5
99866,1,1,313,4
99867,1,1,314,2
99868,1,1,318,1
99869,1,1,321,3
99870,1,1,324,4
99871,1,1,328,4
99872,1,1,329,5
99873,1,1,333,4
99874,1,1,334,5
99875,1,1,336,2
99876,1,1,343,5
99877,1,1,344,4
99878,1,1,345,4.5
99879,1,1,350,4
99880,1,1,353,3.5
99881,1,1,354,5
99882,1,1,355,3
99883,1,1,357,5
99884,1,1,358,5
99885,1,1,361,3
99886,1,1,363,5
99887,1,1,379,3.5
99888,1,1,380,4
99889,1,1,382,3.5
99890,1,1,383,5
99891,1,1,390,4
99892,1,1,396,5
99893,1,1,401,5
99894,1,1,402,2
99895,1,1,403,4
99896,1,1,406,3.5
99897,1,1,407,4
99898,1,1,408,2
99899,1,1,409,5
99900,1,1,410,5
99901,1,1,412,4
99902,1,1,417,3.5
99903,1,1,418,3.5
99904,1,1,419,4.5
99905,1,1,421,2
99906,1,1,422,5
99907,1,1,425,4.5
99908,1,1,426,3
99909,1,1,428,5
99910,1,1,430,4
99911,1,1,431,4.5
99912,1,1,432,5
99913,1,1,433,4.5
99914,1,1,434,4
99915,1,1,437,4
99916,1,1,440,4
99917,1,1,442,4
99918,1,1,447,3
99919,1,1,448,3
99920,1,1,452,3.5
99921,1,1,455,3.5
99922,1,1,456,3.5
99923,1,1,457,1.5
99924,1,1,458,3.5
99925,1,1,459,5
99926,1,1,460,4.5
99927,1,1,461,3.5
99928,1,1,463,3
99929,1,1,466,5
99930,1,1,468,4
99931,1,1,470,3.5
99932,1,1,471,3.5
99933,1,1,472,5
99934,1,1,475,4.5
99935,1,1,480,5
99936,1,1,481,4
99937,1,1,484,3
99938,1,1,486,5
99939,1,1,490,1
99940,1,1,491,5
99941,1,1,500,2
99942,1,1,501,5
99943,1,1,502,4
99944,1,1,503,4
99945,1,1,506,4
99946,1,1,507,3
99947,1,1,509,3
99948,1,1,510,1
99949,1,1,514,4
99950,1,1,518,5
99951,1,1,520,3
99952,1,1,525,2
99953,1,1,526,4
99954,1,1,529,4
99955,1,1,530,5
99956,1,1,531,3
99957,1,1,534,5
99958,1,1,537,5
99959,1,1,538,5
99960,1,1,542,4.5
99961,1,1,543,5
99962,1,1,547,3.5
99963,1,1,548,4
99964,1,1,553,4
99965,1,1,559,4
99966,1,1,560,4.5
99967,1,1,561,3
99968,1,1,562,4.5
99969,1,1,564,4
99970,1,1,568,3
99971,1,1,570,1.5
99972,1,1,574,4
99973,1,1,575,3
99974,1,1,577,5
99975,1,1,580,4
99976,1,1,584,5
99977,1,1,585,4
99978,1,1,586,4
99979,1,1,594,4
99980,1,1,595,5
99981,1,1,596,3.5
99982,1,1,597,5
99983,1,1,598,4.5
99984,1,1,603,4
99985,1,1,607,4.5
99986,1,1,608,4
99987,1,1,615,4
99988,1,1,616,4
99989,1,1,623,4.5
99990,1,1,624,5
99991,1,1,630,4
99992,1,1,636,3
99993,1,1,641,4
99994,1,1,646,5
99995,1,1,647,4
99996,1,1,649,4
99997,1,1,653,4
99998,1,1,654,5
99999,1,1,660,2.5
100000,1,1,663,4
100001,1,1,664,3.5
100002,1,1,670,4
100003,1,1,671,5
